osmid,ref,name,highway,maxspeed,oneway,reversed,length,geometry,lanes
891320035,B40,Mistelbacher Straße,primary,50,False,True,93.249,"LINESTRING (16.36622 48.5274531, 16.3656758 48.5273838, 16.3653414 48.5273496, 16.3651739 48.5273357, 16.365057 48.5273291, 16.3649694 48.5273283)",
1006409434,B40,Mistelbacher Straße,primary,50,False,False,69.182,"LINESTRING (16.36622 48.5274531, 16.3666424 48.5275066, 16.3671402 48.5275782)",
45765634,,Hauptplatz,residential,,True,False,129.327,"LINESTRING (16.3618926 48.5274832, 16.3619508 48.5274407, 16.3625735 48.5273739, 16.3634075 48.5272895, 16.3636002 48.5272694)",
542073307,,Hauptplatz,residential,,False,True,55.094,"LINESTRING (16.3618926 48.5274832, 16.361206 48.5275755, 16.3611594 48.5275818)",
133033856,,Reidlingergasse,residential,,False,True,80.086,"LINESTRING (16.3660111 48.5282189, 16.3649494 48.528375)",
30325174,L28,Hoher Hausberg,secondary,50,False,True,12.899,"LINESTRING (16.3597255 48.5261392, 16.3597181 48.5260233)",
30325174,L28,Hoher Hausberg,secondary,50,False,False,113.31600000000002,"LINESTRING (16.3597255 48.5261392, 16.3597364 48.5262707, 16.3597689 48.526391, 16.3598199 48.5265213, 16.3599117 48.5266916, 16.3599709 48.5267814, 16.3600566 48.5268811, 16.3601468 48.5269662, 16.360266 48.5270733)",
815669607,,Karl-Prinzgasse,residential,,False,False,117.054,"LINESTRING (16.3597255 48.5261392, 16.3597951 48.5261342, 16.3598356 48.5261372, 16.3598834 48.5261513, 16.3599454 48.5261827, 16.3601806 48.526293, 16.3602556 48.5263425, 16.3603601 48.5264236, 16.3608417 48.5268411)",
815700775,,Marktplatz,residential,,True,False,28.533,"LINESTRING (16.3597255 48.5261392, 16.3596467 48.5261872, 16.3595935 48.5262097, 16.3595378 48.5262207, 16.359383 48.5262452)",
"[30325059, 133052932]",,"['Grafengasse', 'Marktplatz']",residential,,False,True,109.049,"LINESTRING (16.359383 48.5262452, 16.3582841 48.5266225, 16.3580741 48.5267035)",
815700776,,Marktplatz,residential,,True,False,29.344,"LINESTRING (16.359383 48.5262452, 16.3594639 48.526196, 16.3595163 48.5261656, 16.3595717 48.5261443, 16.3596267 48.5261371, 16.3597255 48.5261392)",
"[1108482603, 30302077]",,Waldgasse,residential,,False,True,162.667,"LINESTRING (16.3566572 48.5261017, 16.3568517 48.5260604, 16.3569261 48.5260377, 16.3572071 48.5259549, 16.3574044 48.5258904, 16.3576012 48.5258203, 16.357637 48.5258102, 16.3576843 48.5258002, 16.3584336 48.5256668, 16.3585178 48.5256483, 16.3587204 48.5255941)",
"[220767058, 1028802811, 1028802588]",B40,"['Hollabrunner Straße', 'Hollabrunnerstraße']",primary,50,False,True,351.998,"LINESTRING (16.3606951 48.5298946, 16.3606217 48.5299908, 16.3604012 48.5302537, 16.3603065 48.530353, 16.3602579 48.5303955, 16.3601907 48.5304387, 16.3601253 48.5304741, 16.3600675 48.530502, 16.3599799 48.5305303, 16.359895 48.5305549, 16.3596383 48.5306157, 16.3595046 48.5306498, 16.3591378 48.5307435, 16.3590416 48.5307677, 16.3579458 48.531043, 16.3577444 48.5310937, 16.3572833 48.5312098, 16.3568743 48.5313146, 16.3566534 48.5313667)",2
"[30325168, 523033049, 523033052]",B40,"['Hollabrunner Straße', 'Laaer Straße']",primary,50,False,False,41.182,"LINESTRING (16.3606951 48.5298946, 16.3607551 48.529819, 16.3608375 48.5297172, 16.3609199 48.5296211, 16.3609621 48.5295692)",2
"[30302480, 523033060]",,Eleonorenweg,residential,,False,True,167.779,"LINESTRING (16.3606951 48.5298946, 16.3605428 48.5298459, 16.3602043 48.5298991, 16.3599095 48.5299464, 16.359688 48.5299875, 16.3594665 48.5300372, 16.3592174 48.5301047, 16.3591213 48.5301323, 16.3590289 48.530166, 16.3585898 48.530344)",
30302157,,Kirchenplatz,residential,,False,True,39.772999999999996,"LINESTRING (16.3608874 48.5277984, 16.3608001 48.5277835, 16.3607132 48.5277734, 16.3606193 48.5277708, 16.3605404 48.5277711, 16.360352 48.5277796)",
410433202,B40,Laaer Straße,primary,50,False,False,5.0809999999999995,"LINESTRING (16.3608874 48.5277984, 16.3608891 48.5277827, 16.360894 48.5277693, 16.3609054 48.527755)",
"[1028809400, 410433202]",B40,Laaer Straße,primary,50,False,True,73.25999999999999,"LINESTRING (16.3608874 48.5277984, 16.3608741 48.5280675, 16.3608445 48.5284566)",
