osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry,bridge,junction,access,tunnel
"[634938372, 165377639, 449866769, 449866770, 449866771, 449866772, 449866773, 449866776, 449866777]","['2', '3']",B69,Halbenrainerstraße,primary,50,False,False,352.2930000000001,"LINESTRING (15.9829806 46.6909416, 15.983036 46.6909456, 15.9835061 46.6909798, 15.9836057 46.6909859, 15.984065 46.6910344, 15.9844858 46.6910909, 15.9845152 46.6910955, 15.9846224 46.691112, 15.9847315 46.6911302, 15.9850655 46.6911861, 15.9860165 46.6913477, 15.9860911 46.6913605, 15.9863643 46.6914074, 15.9866378 46.6914537, 15.9868956 46.6914973, 15.9870622 46.6915098, 15.9872198 46.6915217, 15.9873207 46.691523, 15.9873938 46.6915191, 15.987445 46.6915122, 15.9875054 46.6915004)",,,,
401600852,1,,,primary,50,True,False,17.73,"LINESTRING (15.9826401 46.6909659, 15.9826223 46.6909817, 15.9825993 46.6909939, 15.9825726 46.6910017, 15.9825438 46.6910046, 15.982515 46.6910024, 15.9824878 46.6909953, 15.9824642 46.6909837, 15.9824456 46.6909684)",,roundabout,,
401600819,,B69,Halbenrainerstraße,primary,50,True,False,27.698999999999998,"LINESTRING (15.9824456 46.6909684, 15.9823735 46.6909468, 15.9822872 46.6909385, 15.9820965 46.6909037)",,,,
"[969757281, 969757279]",1,,,primary,50,True,False,10.850000000000001,"LINESTRING (15.9824456 46.6909684, 15.9824334 46.6909507, 15.982428 46.6909316, 15.9824297 46.6909121, 15.9824384 46.6908935, 15.9824535 46.690877)",,roundabout,,
695504864,,L204,Dr. Kamniker-Straße,secondary,50,True,False,23.424,"LINESTRING (15.9882695 46.6914714, 15.9881672 46.6914178, 15.9880868 46.6913775, 15.9880094 46.6913673)",,,,
"[969757276, 54405165]",2,L204,Dr. Kamniker-Straße,secondary,50,False,True,37.877,"LINESTRING (15.9882695 46.6914714, 15.9883196 46.6915209, 15.9884462 46.6916371, 15.988498 46.6916893, 15.9885614 46.6917469)",,,,
"[695829907, 974134783]",,,Langgasse,residential,,True,False,21.591,"LINESTRING (15.9877921 46.6909476, 15.9878348 46.6909759, 15.9878557 46.6909898, 15.9879257 46.6910525, 15.987976 46.6910947)",,,,
"[40217964, 913273166, 913273167, 113371127, 27413375]",,,Langgasse,residential,,False,"[False, True]",158.899,"LINESTRING (15.9877921 46.6909476, 15.9874805 46.6906335, 15.9874511 46.6905998, 15.9874379 46.6905846, 15.987415 46.6905575, 15.9873646 46.6904977, 15.9871956 46.6901332, 15.9871285 46.6899973, 15.987002 46.689642)",yes,,,
"[973869120, 742646084]",,,Langgasse,residential,,True,False,20.493000000000002,"LINESTRING (15.9877701 46.6911268, 15.9878117 46.6910257, 15.9878052 46.6909996, 15.9877921 46.6909476)",,,,
969757278,1,B69,,primary,50,True,False,16.808,"LINESTRING (15.9877701 46.6911268, 15.9877961 46.6911129, 15.9878295 46.6911005, 15.987878 46.6910906, 15.9879208 46.6910886, 15.987976 46.6910947)",,roundabout,,
203264049,1,B69,,primary,50,True,False,13.712,"LINESTRING (15.988028 46.6911109, 15.9880559 46.6911251, 15.988101 46.6911632, 15.9881256 46.6912107)",,roundabout,,
742646085,1,B69,Stadtgrabenstraße,primary,50,True,False,24.825,"LINESTRING (15.988028 46.6911109, 15.9881095 46.6911104, 15.9881715 46.6910937, 15.9882002 46.691085, 15.9883338 46.6910446)",,,,
742646088,1,B69,Halbenrainerstraße,primary,50,True,False,33.44,"LINESTRING (15.9879044 46.6913824, 15.987816 46.691412, 15.9877244 46.6914462, 15.9876159 46.6914866, 15.9875054 46.6915004)",,,,
"[969757274, 969757270]",1,B69,,primary,50,True,False,15.575999999999999,"LINESTRING (15.9879044 46.6913824, 15.9878378 46.6913729, 15.9877789 46.6913495, 15.9877336 46.6913146)",,roundabout,,
