osmid,highway,oneway,reversed,length,geometry,lanes,ref,name,maxspeed,bridge
911874011,primary,False,False,12.06,"LINESTRING (12.4209719 46.7493237, 12.4208655 46.7492434)",2,B100,Pustertalerstraße,50,
33092818,residential,False,True,79.717,"LINESTRING (12.4209719 46.7493237, 12.420934 46.7493687, 12.4207874 46.7496186, 12.4206837 46.7500078)",,,Sillian,,
"[149543682, 911874011, 911874012]",primary,False,True,220.49,"LINESTRING (12.4209719 46.7493237, 12.4210699 46.7493985, 12.4211481 46.7494572, 12.4215152 46.7496173, 12.4229044 46.7502079, 12.4233798 46.7504123)","['2', '3']",B100,Pustertalerstraße,50,
397181229,primary,False,False,51.111,"LINESTRING (12.4182508 46.7477025, 12.4175989 46.7475941)",2,B100,Pustertalerstraße,30,
52915637,residential,False,False,47.516000000000005,"LINESTRING (12.4182508 46.7477025, 12.4184162 46.7474589, 12.4185261 46.7473772, 12.4185887 46.7473567)",1,,,,
397181229,primary,False,True,46.878,"LINESTRING (12.4182508 46.7477025, 12.4184616 46.7477628, 12.4186392 46.7478464, 12.4187403 46.7479412)",2,B100,Pustertalerstraße,30,
1095228147,residential,False,True,26.842,"LINESTRING (12.422665 46.7454097, 12.4227232 46.7452557, 12.4227752 46.7451815)",,,,,
1095365907,residential,False,True,189.05300000000003,"LINESTRING (12.422665 46.7454097, 12.4215601 46.745313, 12.4204766 46.7452386, 12.4201987 46.7452496)",,,,,
52916830,unclassified,False,False,34.224000000000004,"LINESTRING (12.4178759 46.7485373, 12.4176743 46.7486803, 12.4175511 46.7487492)",,,,,
52916830,unclassified,False,True,106.41500000000002,"LINESTRING (12.4178759 46.7485373, 12.4179834 46.7484287, 12.4180125 46.7483209, 12.4179831 46.7482201, 12.4178815 46.7481263, 12.4177164 46.7480447, 12.417585 46.7480102, 12.4173568 46.7479984, 12.4172079 46.747979)",,,,,
121259522,residential,False,True,95.179,"LINESTRING (12.4178759 46.7485373, 12.4179946 46.7485854, 12.4186451 46.7487624, 12.4190166 46.7488835)",1,,,,
52916828,unclassified,False,False,236.37900000000002,"LINESTRING (12.4175511 46.7487492, 12.4175287 46.7488674, 12.4174592 46.7491619, 12.4175085 46.7494519, 12.4174968 46.749491, 12.4174475 46.7495292, 12.4173813 46.7496341, 12.4173377 46.7496651, 12.4172729 46.7496615, 12.4166935 46.7493866, 12.416489 46.7493195, 12.4160979 46.7492374, 12.4159319 46.7492216, 12.4158003 46.7492195)",,,,,
52916830,unclassified,False,False,149.346,"LINESTRING (12.4175511 46.7487492, 12.41734 46.7488187, 12.4171856 46.7488216, 12.416946 46.7488641, 12.4165183 46.7488828, 12.4163276 46.7489468, 12.4159883 46.7490863, 12.4158166 46.7491656, 12.4158003 46.7492195)",,,,,
52916830,unclassified,False,True,34.224000000000004,"LINESTRING (12.4175511 46.7487492, 12.4176743 46.7486803, 12.4178759 46.7485373)",,,,,
52916828,unclassified,False,True,236.37899999999996,"LINESTRING (12.4158003 46.7492195, 12.4159319 46.7492216, 12.4160979 46.7492374, 12.416489 46.7493195, 12.4166935 46.7493866, 12.4172729 46.7496615, 12.4173377 46.7496651, 12.4173813 46.7496341, 12.4174475 46.7495292, 12.4174968 46.749491, 12.4175085 46.7494519, 12.4174592 46.7491619, 12.4175287 46.7488674, 12.4175511 46.7487492)",,,,,
52916830,unclassified,False,True,149.346,"LINESTRING (12.4158003 46.7492195, 12.4158166 46.7491656, 12.4159883 46.7490863, 12.4163276 46.7489468, 12.4165183 46.7488828, 12.416946 46.7488641, 12.4171856 46.7488216, 12.41734 46.7488187, 12.4175511 46.7487492)",,,,,
"[52959520, 52944630]",residential,False,True,313.436,"LINESTRING (12.4241421 46.7494796, 12.4222233 46.7488948, 12.4218227 46.7488269, 12.4214169 46.7487791, 12.4213431 46.7487744, 12.4211112 46.7487122, 12.4210126 46.7486857, 12.4203603 46.7486278, 12.4202579 46.7486316)",,,Sillian,,
52938752,residential,False,True,16.614,"LINESTRING (12.4147433 46.745563, 12.4147903 46.7457089)",,,,,
52915634,residential,False,False,241.205,"LINESTRING (12.4147433 46.745563, 12.4137081 46.7455431, 12.4134032 46.7455302, 12.4132727 46.7455268, 12.4126532 46.7454622, 12.4122506 46.7454202, 12.411931 46.7453495, 12.4118532 46.7453352, 12.4116178 46.7452921)",,,,,
"[52938752, 237950961, 122215970, 122215969]",residential,False,False,60.905,"LINESTRING (12.4147433 46.745563, 12.4147242 46.7455058, 12.4147084 46.7454672, 12.4146157 46.7451967, 12.4146019 46.7451572, 12.4145713 46.7450284)",,,,,yes
52915635,residential,False,False,21.56,"LINESTRING (12.4176972 46.7467492, 12.4179623 46.746817)",,,,,
52915635,residential,False,True,80.55,"LINESTRING (12.4176972 46.7467492, 12.4174608 46.747099, 12.4173945 46.7472209, 12.4174068 46.7472751, 12.4175328 46.7474026)",,,,,
52938754,residential,False,False,70.839,"LINESTRING (12.4176972 46.7467492, 12.4175841 46.7466962, 12.4174968 46.7466499, 12.4173776 46.7466047, 12.4171808 46.7465669, 12.4168403 46.7465473)",,,,,
52915637,residential,False,False,24.771,"LINESTRING (12.418281 46.746861, 12.4179623 46.746817)",1,,,,
52915637,residential,False,True,59.898,"LINESTRING (12.418281 46.746861, 12.4185887 46.7473567)",1,,,,
52915642,residential,False,False,78.081,"LINESTRING (12.418281 46.746861, 12.4189078 46.7470394, 12.4191824 46.7471837)",1,,,,
52915636,residential,False,False,61.791,"LINESTRING (12.4187403 46.7479412, 12.4188897 46.7478396, 12.4190124 46.7476248, 12.4190841 46.7474508)",1,,,,
397181229,primary,False,False,46.878,"LINESTRING (12.4187403 46.7479412, 12.4186392 46.7478464, 12.4184616 46.7477628, 12.4182508 46.7477025)",2,B100,Pustertalerstraße,30,
397181229,primary,False,True,43.501,"LINESTRING (12.4187403 46.7479412, 12.4188007 46.7479858, 12.4191331 46.7481526, 12.4191849 46.748185)",2,B100,Pustertalerstraße,30,
52915636,residential,False,False,45.808,"LINESTRING (12.4191824 46.7471837, 12.4192284 46.7470879, 12.419417 46.7468049)",1,,,,
52915636,residential,False,True,30.633000000000003,"LINESTRING (12.4191824 46.7471837, 12.4190929 46.7474216, 12.4190841 46.7474508)",1,,,,
52915642,residential,False,True,78.081,"LINESTRING (12.4191824 46.7471837, 12.4189078 46.7470394, 12.418281 46.746861)",1,,,,
52915636,residential,False,False,30.633000000000003,"LINESTRING (12.4190841 46.7474508, 12.4190929 46.7474216, 12.4191824 46.7471837)",1,,,,
52915636,residential,False,True,61.791,"LINESTRING (12.4190841 46.7474508, 12.4190124 46.7476248, 12.4188897 46.7478396, 12.4187403 46.7479412)",1,,,,
52915643,residential,False,True,39.521,"LINESTRING (12.4190841 46.7474508, 12.418657 46.7473874, 12.4185887 46.7473567)",1,,,,
52915637,residential,False,False,59.898,"LINESTRING (12.4185887 46.7473567, 12.418281 46.746861)",1,,,,
52915637,residential,False,True,47.516,"LINESTRING (12.4185887 46.7473567, 12.4185261 46.7473772, 12.4184162 46.7474589, 12.4182508 46.7477025)",1,,,,
52915643,residential,False,False,39.521,"LINESTRING (12.4185887 46.7473567, 12.418657 46.7473874, 12.4190841 46.7474508)",1,,,,
52959519,residential,False,False,15.835,"LINESTRING (12.4201737 46.7487618, 12.4202579 46.7486316)",,,,,
397181229,primary,False,False,43.347,"LINESTRING (12.4201737 46.7487618, 12.4200071 46.748638, 12.4197435 46.7485099)",2,B100,Pustertalerstraße,30,
911874011,primary,False,True,75.41399999999999,"LINESTRING (12.4201737 46.7487618, 12.4203106 46.7488794, 12.420646 46.7490729, 12.4208655 46.7492434)",2,B100,Pustertalerstraße,50,
33092818,residential,False,False,79.717,"LINESTRING (12.4206837 46.7500078, 12.4207874 46.7496186, 12.420934 46.7493687, 12.4209719 46.7493237)",,,Sillian,,
33092818,residential,False,True,67.738,"LINESTRING (12.4206837 46.7500078, 12.4205704 46.7499546, 12.4203244 46.7498291, 12.4200747 46.7500815)",,,Sillian,,
52915648,residential,False,False,75.793,"LINESTRING (12.4206837 46.7500078, 12.4208553 46.7500887, 12.4210445 46.7501794, 12.420999 46.75041, 12.4210897 46.7505443)",,,Sillian,,
52915648,residential,False,True,75.793,"LINESTRING (12.4210897 46.7505443, 12.420999 46.75041, 12.4210445 46.7501794, 12.4208553 46.7500887, 12.4206837 46.7500078)",,,Sillian,,
33092818,residential,False,False,67.738,"LINESTRING (12.4200747 46.7500815, 12.4203244 46.7498291, 12.4205704 46.7499546, 12.4206837 46.7500078)",,,Sillian,,
52916830,unclassified,False,False,106.41499999999998,"LINESTRING (12.4172079 46.747979, 12.4173568 46.7479984, 12.417585 46.7480102, 12.4177164 46.7480447, 12.4178815 46.7481263, 12.4179831 46.7482201, 12.4180125 46.7483209, 12.4179834 46.7484287, 12.4178759 46.7485373)",,,,,
52916830,unclassified,False,True,63.431999999999995,"LINESTRING (12.4172079 46.747979, 12.4170313 46.7479267, 12.416841 46.7478518, 12.4168991 46.7475663)",,,,,
52916831,residential,False,False,43.995999999999995,"LINESTRING (12.4172079 46.747979, 12.4171165 46.7481099, 12.4170756 46.7481572, 12.4169703 46.7482278, 12.416857 46.7482819)",,,,,
52916831,residential,False,True,45.384,"LINESTRING (12.4172079 46.747979, 12.4172377 46.7479162, 12.4173015 46.7476593, 12.417299 46.7475778)",,,,,
52916831,residential,False,False,45.384,"LINESTRING (12.417299 46.7475778, 12.4173015 46.7476593, 12.4172377 46.7479162, 12.4172079 46.747979)",,,,,
173821409,primary,False,False,30.57,"LINESTRING (12.417299 46.7475778, 12.4171001 46.7475816, 12.4168991 46.7475663)",2,B100,Pustertalerstraße,30,
173821409,primary,False,True,11.317,"LINESTRING (12.417299 46.7475778, 12.4173576 46.7475757, 12.4174474 46.7475778)",2,B100,Pustertalerstraße,30,
25101227,residential,False,False,77.69,"LINESTRING (12.4223963 46.7471181, 12.4233308 46.7473976)",,,Sillian,,
52916822,residential,False,True,12.875,"LINESTRING (12.4223963 46.7471181, 12.4222432 46.7470691)",,,,,
25101227,residential,False,True,63.296,"LINESTRING (12.4223963 46.7471181, 12.4219527 46.7472648, 12.421634 46.7473423)",,,Sillian,,
52916822,residential,False,False,402.21199999999993,"LINESTRING (12.4223963 46.7471181, 12.4225088 46.7470788, 12.4228195 46.7462142, 12.4233383 46.7463084, 12.4239581 46.7464277, 12.4241236 46.7464811, 12.4249167 46.7466906, 12.424525 46.7477816)",,,,,
52932939,residential,False,False,69.99799999999999,"LINESTRING (12.4190166 46.7488835, 12.4195657 46.7486544, 12.4197435 46.7485099)",1,,,,
121259522,residential,False,False,95.179,"LINESTRING (12.4190166 46.7488835, 12.4186451 46.7487624, 12.4179946 46.7485854, 12.4178759 46.7485373)",1,,,,
121259522,residential,False,True,149.29500000000002,"LINESTRING (12.4190166 46.7488835, 12.4194015 46.7490277, 12.4194935 46.7490687, 12.4196179 46.7491219, 12.4197852 46.749155, 12.4203968 46.7491844, 12.4206683 46.7492272, 12.4208655 46.7492434)",1,,,,
121148619,residential,False,True,145.917,"LINESTRING (12.4167589 46.7463684, 12.4164911 46.7463124, 12.4162769 46.7462675, 12.4154781 46.7460897, 12.4152457 46.7460748, 12.4150542 46.7460759, 12.4149097 46.7460914)",,,,,
"[52938755, 121259526, 121259527]",residential,False,True,20.839,"LINESTRING (12.4167589 46.7463684, 12.4167819 46.7464152, 12.4168099 46.7464765, 12.4168403 46.7465473)",,,,,yes
"[52938757, 121814596, 677129749]",residential,False,False,126.21000000000001,"LINESTRING (12.4167589 46.7463684, 12.4169275 46.7463899, 12.4176512 46.7464822, 12.4180175 46.7465796, 12.4180216 46.7466917, 12.4179623 46.746817)",,,,,yes
52938751,residential,False,False,117.416,"LINESTRING (12.4168403 46.7465473, 12.4166522 46.7465666, 12.4165824 46.7466203, 12.4165388 46.7468508, 12.4165219 46.7471086, 12.4164307 46.7474664)",1,,,,
52938754,residential,False,True,70.83900000000001,"LINESTRING (12.4168403 46.7465473, 12.4171808 46.7465669, 12.4173776 46.7466047, 12.4174968 46.7466499, 12.4175841 46.7466962, 12.4176972 46.7467492)",,,,,
"[52938755, 121259526, 121259527]",residential,False,False,20.839,"LINESTRING (12.4168403 46.7465473, 12.4168099 46.7464765, 12.4167819 46.7464152, 12.4167589 46.7463684)",,,,,yes
52938751,residential,False,True,117.416,"LINESTRING (12.4164307 46.7474664, 12.4165219 46.7471086, 12.4165388 46.7468508, 12.4165824 46.7466203, 12.4166522 46.7465666, 12.4168403 46.7465473)",1,,,,
173821409,primary,False,False,136.18499999999997,"LINESTRING (12.4164307 46.7474664, 12.4155585 46.7472235, 12.415163 46.7471109, 12.4147773 46.7470012)",2,B100,Pustertalerstraße,30,
173821409,primary,False,True,37.423,"LINESTRING (12.4164307 46.7474664, 12.4166956 46.7475315, 12.4168991 46.7475663)",2,B100,Pustertalerstraße,30,
76786045,residential,False,True,72.877,"LINESTRING (12.4175328 46.7474026, 12.4179623 46.746817)",2,,,,
52915635,residential,False,False,80.55,"LINESTRING (12.4175328 46.7474026, 12.4174068 46.7472751, 12.4173945 46.7472209, 12.4174608 46.747099, 12.4176972 46.7467492)",,,,,
76910005,residential,True,False,22.476,"LINESTRING (12.4175328 46.7474026, 12.4175818 46.7474539, 12.4175946 46.7475217, 12.4175989 46.7475941)",2,,Markt,,
397181229,primary,False,True,51.111,"LINESTRING (12.4175989 46.7475941, 12.4182508 46.7477025)",2,B100,Pustertalerstraße,30,
912355136,primary,False,False,11.685,"LINESTRING (12.4175989 46.7475941, 12.4174474 46.7475778)",2,B100,Pustertalerstraße,30,
"[52938758, 156506299, 52944627, 142093135]",residential,False,True,102.571,"LINESTRING (12.4201987 46.7452496, 12.4200166 46.7452958, 12.4199865 46.7454273, 12.4198642 46.7457236, 12.419795 46.7460687)",,,Sillian,,yes
1095365907,residential,False,False,189.053,"LINESTRING (12.4201987 46.7452496, 12.4204766 46.7452386, 12.4215601 46.745313, 12.422665 46.7454097)",,,,,
"[52944627, 156506299, 52938758, 142093135]",residential,False,False,102.571,"LINESTRING (12.419795 46.7460687, 12.4198642 46.7457236, 12.4199865 46.7454273, 12.4200166 46.7452958, 12.4201987 46.7452496)",,,Sillian,,yes
52938758,residential,False,True,30.157,"LINESTRING (12.419795 46.7460687, 12.4197016 46.7462968, 12.4196865 46.7463295)",,,Sillian,,
59481120,residential,False,False,207.11900000000003,"LINESTRING (12.419795 46.7460687, 12.4202366 46.7460443, 12.4207854 46.7460464, 12.4216517 46.7461732, 12.4224714 46.7463009)",1,,Sillian,,
59481144,residential,False,True,42.578,"LINESTRING (12.4225886 46.7459265, 12.4224714 46.7463009)",,,,,
59481144,residential,False,False,42.578,"LINESTRING (12.4224714 46.7463009, 12.4225886 46.7459265)",,,,,
59481120,residential,False,True,207.119,"LINESTRING (12.4224714 46.7463009, 12.4216517 46.7461732, 12.4207854 46.7460464, 12.4202366 46.7460443, 12.419795 46.7460687)",1,,Sillian,,
59481144,residential,False,True,87.174,"LINESTRING (12.4224714 46.7463009, 12.4223024 46.7468578, 12.4222432 46.7470691)",,,,,
345182635,residential,False,True,261.061,"LINESTRING (12.414105 46.742894, 12.4140327 46.742902, 12.4139473 46.7429133, 12.4137992 46.7429497, 12.413692 46.7430189, 12.4136806 46.7431221, 12.4137297 46.7432557, 12.4141927 46.7443405, 12.4144596 46.7448454, 12.4145264 46.7449571)",,,,,
1095228147,residential,False,False,26.842,"LINESTRING (12.4227752 46.7451815, 12.4227232 46.7452557, 12.422665 46.7454097)",,,,,
52938758,residential,False,False,30.157,"LINESTRING (12.4196865 46.7463295, 12.4197016 46.7462968, 12.419795 46.7460687)",,,Sillian,,
"[122102411, 52938758, 52938759]",residential,False,True,56.727000000000004,"LINESTRING (12.4196865 46.7463295, 12.4195704 46.7465505, 12.4195545 46.7465794, 12.4194896 46.7466847, 12.419417 46.7468049)",,,Sillian,,yes
120857316,residential,False,False,198.38700000000003,"LINESTRING (12.4196865 46.7463295, 12.4212354 46.7467584, 12.4211526 46.7473593, 12.4211607 46.7473947)",1,,Sillian,,
52916822,residential,False,False,38.703,"LINESTRING (12.4217786 46.7469284, 12.4222432 46.7470691)",,,,,
"[52944626, 1065102379, 1065102380]",residential,False,True,235.893,"LINESTRING (12.4118844 46.7440898, 12.4121543 46.7441731, 12.4122928 46.744244, 12.4127065 46.7446521, 12.4128624 46.7447304, 12.4130764 46.74478, 12.4130922 46.7447805, 12.4132202 46.7447847, 12.4134911 46.7447935, 12.4138172 46.7448299, 12.4140732 46.744902, 12.4145264 46.7449571)",,,,,yes
121136026,residential,False,True,147.508,"LINESTRING (12.4163142 46.744451, 12.4145713 46.7450284)",,,,,
345182635,residential,False,True,8.635,"LINESTRING (12.4145264 46.7449571, 12.4145713 46.7450284)",,,,,
345182635,residential,False,False,261.06100000000004,"LINESTRING (12.4145264 46.7449571, 12.4144596 46.7448454, 12.4141927 46.7443405, 12.4137297 46.7432557, 12.4136806 46.7431221, 12.413692 46.7430189, 12.4137992 46.7429497, 12.4139473 46.7429133, 12.4140327 46.742902, 12.414105 46.742894)",,,,,
"[52944626, 1065102379, 1065102380]",residential,False,False,235.89300000000003,"LINESTRING (12.4145264 46.7449571, 12.4140732 46.744902, 12.4138172 46.7448299, 12.4134911 46.7447935, 12.4132202 46.7447847, 12.4130922 46.7447805, 12.4130764 46.74478, 12.4128624 46.7447304, 12.4127065 46.7446521, 12.4122928 46.744244, 12.4121543 46.7441731, 12.4118844 46.7440898)",,,,,yes
121136026,residential,False,False,147.508,"LINESTRING (12.4145713 46.7450284, 12.4163142 46.744451)",,,,,
345182635,residential,False,False,8.635,"LINESTRING (12.4145713 46.7450284, 12.4145264 46.7449571)",,,,,
"[52938752, 122215969, 122215970, 237950961]",residential,False,True,60.904999999999994,"LINESTRING (12.4145713 46.7450284, 12.4146019 46.7451572, 12.4146157 46.7451967, 12.4147084 46.7454672, 12.4147242 46.7455058, 12.4147433 46.745563)",,,,,yes
52938752,residential,False,False,16.614,"LINESTRING (12.4147903 46.7457089, 12.4147433 46.745563)",,,,,
52938752,residential,False,True,43.497,"LINESTRING (12.4147903 46.7457089, 12.4148844 46.7460013, 12.4149097 46.7460914)",,,,,
121148601,residential,False,False,194.83899999999997,"LINESTRING (12.4147903 46.7457089, 12.4150102 46.7456709, 12.4157061 46.7456525, 12.4157513 46.7458225, 12.4158179 46.7458429, 12.4161414 46.7458064, 12.4165787 46.7458063, 12.4170168 46.7457998, 12.4170485 46.7458687)",,,,,
121148601,residential,False,True,194.839,"LINESTRING (12.4170485 46.7458687, 12.4170168 46.7457998, 12.4165787 46.7458063, 12.4161414 46.7458064, 12.4158179 46.7458429, 12.4157513 46.7458225, 12.4157061 46.7456525, 12.4150102 46.7456709, 12.4147903 46.7457089)",,,,,
52938752,residential,False,False,43.497,"LINESTRING (12.4149097 46.7460914, 12.4148844 46.7460013, 12.4147903 46.7457089)",,,,,
"[52938752, 18476355, 52938756]",residential,False,True,102.315,"LINESTRING (12.4149097 46.7460914, 12.4149266 46.7461744, 12.4149426 46.7462622, 12.4148984 46.7465019, 12.4148933 46.7465297, 12.4148878 46.7465597, 12.4148245 46.7468307, 12.4147773 46.7470012)",,,,,yes
121148619,residential,False,False,145.917,"LINESTRING (12.4149097 46.7460914, 12.4150542 46.7460759, 12.4152457 46.7460748, 12.4154781 46.7460897, 12.4162769 46.7462675, 12.4164911 46.7463124, 12.4167589 46.7463684)",,,,,
52938760,residential,False,False,112.25999999999999,"LINESTRING (12.4194754 46.7479867, 12.4194555 46.7479078, 12.4197278 46.747575, 12.4197695 46.7474911, 12.4197952 46.7474383, 12.4198363 46.7470356)",,,,,
121148599,residential,False,False,71.24,"LINESTRING (12.4184052 46.7480947, 12.4186886 46.7482577, 12.4187906 46.7482906, 12.4189464 46.7482866, 12.4190065 46.7482908, 12.4191849 46.748185)",1,,,,
52916831,residential,False,True,43.995999999999995,"LINESTRING (12.416857 46.7482819, 12.4169703 46.7482278, 12.4170756 46.7481572, 12.4171165 46.7481099, 12.4172079 46.747979)",,,,,
911874011,primary,False,True,12.06,"LINESTRING (12.4208655 46.7492434, 12.4209719 46.7493237)",2,B100,Pustertalerstraße,50,
121259522,residential,False,False,149.295,"LINESTRING (12.4208655 46.7492434, 12.4206683 46.7492272, 12.4203968 46.7491844, 12.4197852 46.749155, 12.4196179 46.7491219, 12.4194935 46.7490687, 12.4194015 46.7490277, 12.4190166 46.7488835)",1,,,,
911874011,primary,False,False,75.414,"LINESTRING (12.4208655 46.7492434, 12.420646 46.7490729, 12.4203106 46.7488794, 12.4201737 46.7487618)",2,B100,Pustertalerstraße,50,
52932939,residential,False,True,49.432,"LINESTRING (12.4201679 46.7481746, 12.4199595 46.7483201, 12.4197435 46.7485099)",1,,,,
52932939,residential,False,False,49.432,"LINESTRING (12.4197435 46.7485099, 12.4199595 46.7483201, 12.4201679 46.7481746)",1,,,,
52932939,residential,False,True,69.99799999999999,"LINESTRING (12.4197435 46.7485099, 12.4195657 46.7486544, 12.4190166 46.7488835)",1,,,,
397181229,primary,False,False,56.099000000000004,"LINESTRING (12.4197435 46.7485099, 12.4196981 46.7484867, 12.4194031 46.7483441, 12.4191849 46.748185)",2,B100,Pustertalerstraße,30,
397181229,primary,False,True,43.347,"LINESTRING (12.4197435 46.7485099, 12.4200071 46.748638, 12.4201737 46.7487618)",2,B100,Pustertalerstraße,30,
25101227,residential,False,False,36.57,"LINESTRING (12.4211607 46.7473947, 12.4214089 46.7473594, 12.421634 46.7473423)",,,Sillian,,
120857316,residential,False,True,198.387,"LINESTRING (12.4211607 46.7473947, 12.4211526 46.7473593, 12.4212354 46.7467584, 12.4196865 46.7463295)",1,,Sillian,,
"[298798379, 677129750]",residential,False,True,17.666,"LINESTRING (12.4211607 46.7473947, 12.4210279 46.7474435, 12.4209512 46.7474617)",,,,,yes
52944632,residential,False,True,41.763,"LINESTRING (12.4209512 46.7474617, 12.4204031 46.747458)",,,,,
