osmid,name,highway,maxspeed,oneway,reversed,length,geometry,ref,bridge
876554149,Klagenfurterstraße,secondary,50,False,False,75.63,"LINESTRING (14.7947874 46.9619949, 14.7947017 46.9620563, 14.7944563 46.9622316, 14.7942943 46.9623268, 14.7940781 46.962472)",,
30492291,Fliederweg,residential,,False,True,91.36200000000001,"LINESTRING (14.7940781 46.962472, 14.7941143 46.9624964, 14.7947967 46.9631307)",,
"[171517453, 171517434, 876554149]",Klagenfurterstraße,secondary,50,False,False,57.714,"LINESTRING (14.7940781 46.962472, 14.7939493 46.9625527, 14.7938226 46.9626165, 14.7937141 46.9626696, 14.7934624 46.9627742)",,yes
876554149,Klagenfurterstraße,secondary,50,False,True,75.63,"LINESTRING (14.7940781 46.962472, 14.7942943 46.9623268, 14.7944563 46.9622316, 14.7947017 46.9620563, 14.7947874 46.9619949)",,
30492290,Feistritzgrabenstraße,tertiary,30,False,False,101.213,"LINESTRING (14.7934624 46.9627742, 14.7934782 46.962808, 14.7935006 46.962856, 14.793592 46.9629837, 14.7936362 46.9630444, 14.7939679 46.9634108, 14.7941162 46.9635642)",,
171517434,Klagenfurterstraße,secondary,50,False,False,32.745,"LINESTRING (14.7934624 46.9627742, 14.7933072 46.9628324, 14.7931861 46.9628779, 14.7930848 46.9629167)",,
"[171517434, 171517453, 876554149]",Klagenfurterstraße,secondary,50,False,True,57.714,"LINESTRING (14.7934624 46.9627742, 14.7937141 46.9626696, 14.7938226 46.9626165, 14.7939493 46.9625527, 14.7940781 46.962472)",,yes
"[174473597, 169446214]",Obdacherstraße,secondary,50,False,False,46.369,"LINESTRING (14.7866299 46.9680802, 14.7865688 46.9680744, 14.7864878 46.9680655, 14.7864424 46.9680605, 14.7861102 46.9680298, 14.7860243 46.9680256)",,
174473597,Obdacherstraße,secondary,50,False,True,35.222,"LINESTRING (14.7866299 46.9680802, 14.7867372 46.9680823, 14.7868511 46.9680789, 14.7868949 46.9680718, 14.7869777 46.9680584, 14.7870726 46.9680169)",,
876554151,Obdacherstraße,secondary,50,False,False,71.54,"LINESTRING (14.7873799 46.9674305, 14.7873018 46.9677773, 14.7872728 46.9678408, 14.7872138 46.9679172, 14.7871513 46.9679732, 14.7870726 46.9680169)",,
"[930669987, 930669988]",Obdacherstraße,secondary,50,False,True,139.619,"LINESTRING (14.7873799 46.9674305, 14.7874175 46.9673459, 14.7874814 46.9672551, 14.7875112 46.9672128, 14.7875497 46.9671728, 14.7878163 46.9668994, 14.7878727 46.9668453, 14.7880886 46.966638, 14.7882374 46.9664885, 14.7883412 46.9663656)",,
169365743,,residential,,False,True,60.782000000000004,"LINESTRING (14.7945699 46.966199, 14.7945322 46.9662277, 14.7940305 46.9666031)",,
169606743,Feistritzgrabenstraße,tertiary,30,False,False,92.339,"LINESTRING (14.7945699 46.966199, 14.7947271 46.9664247, 14.7948785 46.9666998, 14.7950387 46.9669648)",,
169606743,Feistritzgrabenstraße,tertiary,30,False,True,65.64,"LINESTRING (14.7945699 46.966199, 14.7944236 46.966038, 14.7941917 46.9658079, 14.794153 46.9656892)",,
30491697,Bahnhofstraße,residential,30,False,False,191.62399999999997,"LINESTRING (14.7870726 46.9680169, 14.7870614 46.9679844, 14.7870189 46.9677217, 14.7869834 46.9674893, 14.7869822 46.9674432, 14.7869809 46.9673971, 14.7870938 46.9668397, 14.7871649 46.9665451, 14.7872044 46.9664505, 14.7872409 46.9663937, 14.7873019 46.9663276)",,
174473597,Obdacherstraße,secondary,50,False,False,35.222,"LINESTRING (14.7870726 46.9680169, 14.7869777 46.9680584, 14.7868949 46.9680718, 14.7868511 46.9680789, 14.7867372 46.9680823, 14.7866299 46.9680802)",,
876554151,Obdacherstraße,secondary,50,False,True,71.53999999999999,"LINESTRING (14.7870726 46.9680169, 14.7871513 46.9679732, 14.7872138 46.9679172, 14.7872728 46.9678408, 14.7873018 46.9677773, 14.7873799 46.9674305)",,
"[30492252, 161224191]","['Ziegeleiweg', 'Am Sonnenhang']",residential,30,False,"[False, True]",228.732,"LINESTRING (14.7942614 46.9690482, 14.7943527 46.9687471, 14.794353 46.9683347, 14.7943321 46.9682649, 14.7942978 46.9682256, 14.7942535 46.9682016, 14.7940754 46.9681804, 14.7938538 46.9681913, 14.7936601 46.96822, 14.7934912 46.9682658, 14.7926425 46.9685549)",,
191560773,Postgasse,residential,30,True,False,10.433,"LINESTRING (14.7903555 46.9637479, 14.7904207 46.9638305)",,
191560778,Hauptplatz,residential,30,True,False,84.375,"LINESTRING (14.7903555 46.9637479, 14.7904201 46.9637264, 14.7913503 46.963409)",,
162979340,Postgasse,residential,,False,True,11.201,"LINESTRING (14.78967 46.9629002, 14.7895381 46.9629454)",,
171757525,Postgasse,residential,30,True,False,107.678,"LINESTRING (14.78967 46.9629002, 14.7898207 46.9630852, 14.7903212 46.9636974, 14.7903555 46.9637479)",,
191560772,Hauptplatz,residential,30,True,False,12.633,"LINESTRING (14.7902146 46.9638021, 14.790272 46.9637646, 14.7903555 46.9637479)",,
930669980,Postgasse,residential,30,True,False,108.244,"LINESTRING (14.7902146 46.9638021, 14.7901736 46.9637533, 14.7898144 46.9633193, 14.7895381 46.9629454)",,
171757525,Postgasse,residential,30,True,False,37.944,"LINESTRING (14.7894389 46.9625976, 14.78967 46.9629002)",,
"[195272376, 169694587]",Postgasse,residential,30,False,True,36.093,"LINESTRING (14.7894389 46.9625976, 14.7894144 46.9625669, 14.7892546 46.9623403, 14.7892495 46.9623023)",,
30492257,Postgasse,residential,30,False,False,42.802,"LINESTRING (14.7889884 46.9619611, 14.7892495 46.9623023)",,
163082236,St. Vinzenz Straße,residential,30,False,False,62.691,"LINESTRING (14.7921292 46.9606686, 14.7929542 46.9606973)",,
163082236,St. Vinzenz Straße,residential,30,False,True,96.596,"LINESTRING (14.7921292 46.9606686, 14.7918602 46.9606539, 14.7911214 46.9605367, 14.7908773 46.9605276)",,
163082236,St. Vinzenz Straße,residential,30,False,True,34.402,"LINESTRING (14.7934075 46.9606958, 14.7929542 46.9606973)",,
163082237,Bachweg,residential,30,False,False,51.736000000000004,"LINESTRING (14.7934075 46.9606958, 14.7933789 46.9606049, 14.7933458 46.9605651, 14.793252 46.9605065, 14.7929402 46.9603961)",,
163082237,Bachweg,residential,30,False,True,96.712,"LINESTRING (14.7934075 46.9606958, 14.7934192 46.9607541, 14.7934487 46.9609298, 14.7934563 46.9609627, 14.7934866 46.9610287, 14.7935686 46.9611745, 14.7936306 46.9613096, 14.7936252 46.9615434)",,
163082237,Bachweg,residential,30,False,False,96.71199999999999,"LINESTRING (14.7936252 46.9615434, 14.7936306 46.9613096, 14.7935686 46.9611745, 14.7934866 46.9610287, 14.7934563 46.9609627, 14.7934487 46.9609298, 14.7934192 46.9607541, 14.7934075 46.9606958)",,
163082243,Lavantweg,residential,,False,True,86.813,"LINESTRING (14.7904899 46.9609069, 14.7897266 46.9603254)",,
30491655,Weihbrunnweg,residential,30,False,False,51.765,"LINESTRING (14.7904899 46.9609069, 14.7906908 46.9607382, 14.7907897 46.9606552, 14.7908339 46.9606006, 14.7908773 46.9605276)",,
30491655,Weihbrunnweg,residential,30,False,True,132.24399999999997,"LINESTRING (14.7904899 46.9609069, 14.7904238 46.9609846, 14.7903846 46.9610484, 14.7903692 46.961096, 14.7903619 46.961206, 14.7904341 46.9615196, 14.790454 46.9617698, 14.7904605 46.961795, 14.7904867 46.9618286, 14.7907357 46.9619977)",,
163082240,Bachweg,residential,30,False,True,33.509,"LINESTRING (14.7929402 46.9603961, 14.7929542 46.9606973)",,
163082237,Bachweg,residential,30,False,True,51.736,"LINESTRING (14.7929402 46.9603961, 14.793252 46.9605065, 14.7933458 46.9605651, 14.7933789 46.9606049, 14.7934075 46.9606958)",,
163082236,St. Vinzenz Straße,residential,30,False,False,34.402,"LINESTRING (14.7929542 46.9606973, 14.7934075 46.9606958)",,
163082236,St. Vinzenz Straße,residential,30,False,True,62.691,"LINESTRING (14.7929542 46.9606973, 14.7921292 46.9606686)",,
163082240,Bachweg,residential,30,False,False,33.509,"LINESTRING (14.7929542 46.9606973, 14.7929402 46.9603961)",,
1245923476,Hauptplatz,secondary,50,False,False,6.708,"LINESTRING (14.7927223 46.9630466, 14.7926414 46.9630709)",,
171517434,Klagenfurterstraße,secondary,50,False,True,31.079,"LINESTRING (14.7927223 46.9630466, 14.7927635 46.9630303, 14.792795 46.9630198, 14.792948 46.9629633, 14.7930848 46.9629167)",,
30492260,Hauptplatz,residential,30,False,True,9.486,"LINESTRING (14.7913503 46.963409, 14.7914065 46.9634852)",R10,
169446208,Hauptplatz,residential,30,True,False,61.962,"LINESTRING (14.7913503 46.963409, 14.7920806 46.9631598)",,
168326662,Herrengasse,residential,30,False,False,163.017,"LINESTRING (14.7913503 46.963409, 14.7913136 46.9633592, 14.7909464 46.9629602, 14.7907802 46.9627796, 14.7905179 46.9625159, 14.7902574 46.9622829, 14.79015 46.9621955)",R10,
30492259,Turnergasse,residential,30,True,False,155.93699999999998,"LINESTRING (14.7920806 46.9631598, 14.7920576 46.9631274, 14.7915903 46.9624903, 14.7913078 46.9621498, 14.7911027 46.9619276)",,
169446208,Hauptplatz,residential,30,True,False,55.723,"LINESTRING (14.7920806 46.9631598, 14.7926083 46.9629902, 14.7926504 46.9629908, 14.7927223 46.9630466)",,
169365743,,residential,,False,False,60.782000000000004,"LINESTRING (14.7940305 46.9666031, 14.7945322 46.9662277, 14.7945699 46.966199)",,
"[741350129, 741350130, 169365852]",Falkenweg,residential,30,False,False,149.193,"LINESTRING (14.7951065 46.9658629, 14.795084 46.9656659, 14.7949424 46.9650969, 14.7942964 46.9650328, 14.7941873 46.9650257, 14.7941189 46.9650252)",,yes
169606761,Obere Höllgasse,residential,30,False,True,9.14,"LINESTRING (14.7903798 46.9638462, 14.7904387 46.9639179)",,
175850352,Hauptplatz,secondary,50,False,True,3.561,"LINESTRING (14.7903798 46.9638462, 14.7904207 46.9638305)",,
1092559531,Hauptplatz,secondary,50,False,False,8.45,"LINESTRING (14.7903798 46.9638462, 14.7902832 46.963884)",,
171496737,Hauptplatz,secondary,50,False,False,41.68,"LINESTRING (14.7926414 46.9630709, 14.7921459 46.9632326)",,
1245923476,Hauptplatz,secondary,50,False,True,6.708,"LINESTRING (14.7926414 46.9630709, 14.7927223 46.9630466)",,
"[175850353, 169446215]",Hauptplatz,residential,30,True,False,105.687,"LINESTRING (14.7926414 46.9630709, 14.792589 46.9631317, 14.7922349 46.9632828, 14.7921417 46.9633252, 14.7914663 46.9635626)",,
30492260,Hauptplatz,residential,30,False,False,9.73,"LINESTRING (14.7914663 46.9635626, 14.7914065 46.9634852)",R10,
"[1092564995, 175850350]",Hauptplatz,residential,30,True,False,87.419,"LINESTRING (14.7914663 46.9635626, 14.7909736 46.9637359, 14.79054 46.9638834, 14.7904387 46.9639179)",,
168326662,Herrengasse,residential,30,False,True,163.017,"LINESTRING (14.79015 46.9621955, 14.7902574 46.9622829, 14.7905179 46.9625159, 14.7907802 46.9627796, 14.7909464 46.9629602, 14.7913136 46.9633592, 14.7913503 46.963409)",R10,
169694585,Reckturmgasse,residential,30,False,True,49.719,"LINESTRING (14.79015 46.9621955, 14.7905528 46.9620762, 14.7907357 46.9619977)",,
169694592,Herrengasse,residential,30,False,False,28.634999999999998,"LINESTRING (14.79015 46.9621955, 14.7899502 46.9621323, 14.7897944 46.9621185)",R10,
"[741750579, 30492269]",Finsterweg,residential,30,False,False,10.711,"LINESTRING (14.7941162 46.9635642, 14.7941543 46.9635521, 14.7942472 46.9635285)",,yes
30492290,Feistritzgrabenstraße,tertiary,30,False,False,172.89199999999997,"LINESTRING (14.7941162 46.9635642, 14.794286 46.9637034, 14.7943822 46.963824, 14.7944102 46.9638993, 14.7944196 46.9639741, 14.7944144 46.9640311, 14.7944005 46.9640843, 14.79421 46.9644141, 14.7941658 46.9645183, 14.7941359 46.9646142, 14.7941226 46.9647057, 14.7941172 46.964996, 14.7941189 46.9650252)",,
30492290,Feistritzgrabenstraße,tertiary,30,False,True,101.213,"LINESTRING (14.7941162 46.9635642, 14.7939679 46.9634108, 14.7936362 46.9630444, 14.793592 46.9629837, 14.7935006 46.962856, 14.7934782 46.962808, 14.7934624 46.9627742)",,
30492270,Kulturheimstraße,residential,30,False,False,62.915000000000006,"LINESTRING (14.7942472 46.9635285, 14.794293 46.9634158, 14.7943534 46.9633607, 14.7947967 46.9631307)",,
"[741750579, 30492269]",Finsterweg,residential,30,False,True,10.711,"LINESTRING (14.7942472 46.9635285, 14.7941543 46.9635521, 14.7941162 46.9635642)",,yes
