osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry,width,junction,bridge
1143861376,,B63,Steinamangererstraße,primary,50,False,True,76.616,"LINESTRING (16.2175838 47.2840921, 16.2177769 47.283861, 16.2179959 47.2836374, 16.2181387 47.2835165)",,,
156682465,2,B63,Steinamangererstraße,primary,50,False,False,23.554,"LINESTRING (16.2144894 47.2869435, 16.2142501 47.2870796)",,,
30353438,,,Nestroygasse,residential,,False,True,277.343,"LINESTRING (16.2144894 47.2869435, 16.2144209 47.2869016, 16.2144045 47.2868916, 16.212207 47.2855461, 16.2117599 47.2853521, 16.2116996 47.2853259)",,,
156682465,2,B63,Steinamangererstraße,primary,50,False,True,80.38199999999999,"LINESTRING (16.2144894 47.2869435, 16.214748 47.2867868, 16.2148975 47.2866874, 16.2150409 47.2865865, 16.215172 47.2864835, 16.2152378 47.2864303)",,,
171237951,,B63,Hauptplatz,primary,50,False,False,34.865,"LINESTRING (16.2119098 47.2882706, 16.2115392 47.288458)",,,
30352548,,,Prinz-Eugen-Straße,unclassified,,False,False,194.064,"LINESTRING (16.2119098 47.2882706, 16.212262 47.2885873, 16.2124174 47.2887172, 16.2125718 47.2888462, 16.2126241 47.2888797, 16.2126835 47.2889079, 16.2129238 47.2890076, 16.2134761 47.2892368, 16.2138135 47.2893768, 16.2138369 47.2893865)",8,,
"[156092850, 156092843, 183202163, 171237951]",,B63,"['Hauptplatz', 'Hauptstraße']",primary,50,False,True,162.04199999999997,"LINESTRING (16.2119098 47.2882706, 16.2125053 47.2879675, 16.2131034 47.2876851, 16.2133416 47.2875716, 16.2135161 47.2874869, 16.2136448 47.2874121)",,,
5109953,2,L240,Schlainingerstraße,secondary,50,False,False,77.03800000000001,"LINESTRING (16.215415 47.2877989, 16.2156854 47.2878986, 16.2159416 47.2879864, 16.2160361 47.2880159, 16.2163299 47.2881062)",,,
5109953,2,L240,Schlainingerstraße,secondary,50,False,True,121.712,"LINESTRING (16.215415 47.2877989, 16.2152312 47.2877222, 16.2149571 47.2876078, 16.2145869 47.2874206, 16.2141755 47.2872084, 16.2140979 47.2871684)",,,
30995976,,,Obere Bahnzeile,residential,,False,True,121.291,"LINESTRING (16.215261 47.2887039, 16.2148292 47.2891679, 16.2145878 47.2894299, 16.2144212 47.2896338)",,,
"[5109953, 26924742]",2,L240,Schlainingerstraße,secondary,50,False,True,239.184,"LINESTRING (16.2190076 47.2892236, 16.2188807 47.2891285, 16.2187435 47.2890306, 16.2185881 47.2889365, 16.2183879 47.2888307, 16.21806 47.2886933, 16.2177002 47.2885591, 16.2175049 47.2884879, 16.216925 47.2882893, 16.2163299 47.2881062)",,,
30353449,,,Feuerwehrstraße,residential,,False,False,253.233,"LINESTRING (16.2058035 47.2866685, 16.2063036 47.2863052, 16.2064215 47.2862502, 16.206554 47.2862096, 16.2066337 47.2861826, 16.2067122 47.2861402, 16.206982 47.2859489, 16.2076538 47.2854175, 16.2078181 47.2853292, 16.2079498 47.2852728, 16.208087 47.2852173, 16.208274 47.2851707)",,,
30992005,,,Graf Erdödystraße,residential,,False,True,184.82399999999998,"LINESTRING (16.2058035 47.2866685, 16.2061865 47.286858, 16.2064904 47.286991, 16.2067843 47.2870934, 16.2070242 47.2871461, 16.207212 47.2871732, 16.2074212 47.2871833, 16.2076363 47.2871841, 16.2080513 47.2871739)",,,
30353450,,,Heidegasse,residential,,False,False,237.16999999999996,"LINESTRING (16.2080513 47.2871739, 16.2080546 47.2871073, 16.2080756 47.2870371, 16.2081713 47.2868513, 16.2081814 47.2868055, 16.2081811 47.2867645, 16.2081681 47.2867247, 16.2081416 47.2866755, 16.2079743 47.2864944, 16.2079465 47.2864551, 16.2079289 47.2864145, 16.2079219 47.2863739, 16.2079254 47.2863313, 16.2079621 47.2862086, 16.2079649 47.2861646, 16.2079578 47.2861268, 16.2079375 47.28609, 16.2078998 47.2860475, 16.2078768 47.2860035, 16.2078724 47.285952, 16.2078911 47.2858973, 16.2082835 47.2852774, 16.2082905 47.2852544, 16.2082927 47.2852262, 16.2082868 47.2851964, 16.208274 47.2851707)",,,
30992005,,,Graf Erdödystraße,residential,,False,False,184.824,"LINESTRING (16.2080513 47.2871739, 16.2076363 47.2871841, 16.2074212 47.2871833, 16.207212 47.2871732, 16.2070242 47.2871461, 16.2067843 47.2870934, 16.2064904 47.286991, 16.2061865 47.286858, 16.2058035 47.2866685)",,,
30992005,,,Graf Erdödystraße,residential,,False,True,35.147000000000006,"LINESTRING (16.2080513 47.2871739, 16.2081693 47.2871847, 16.2082751 47.2872125, 16.2083884 47.2872671, 16.208454 47.2873132)",,,
30992005,,,Graf Erdödystraße,residential,,False,False,35.147,"LINESTRING (16.208454 47.2873132, 16.2083884 47.2872671, 16.2082751 47.2872125, 16.2081693 47.2871847, 16.2080513 47.2871739)",,,
"[30992005, 234383757, 24672551]",,,Graf Erdödystraße,residential,,False,"[False, True]",32.47899999999999,"LINESTRING (16.208454 47.2873132, 16.2085079 47.2873408, 16.2086673 47.2874326, 16.2086932 47.2874469, 16.2087236 47.2874588, 16.2087626 47.2874715, 16.2087973 47.2874878)",,,yes
374944955,,,Linke Bachgasse,residential,,True,False,78.80799999999999,"LINESTRING (16.2080266 47.2880205, 16.208121 47.2879802, 16.2084025 47.2878396, 16.208716 47.2876784, 16.2087969 47.2876242, 16.208867 47.2876032)",,,
5109908,,,Semmelweisgasse,residential,,False,False,106.322,"LINESTRING (16.2128944 47.2832811, 16.213998 47.2838759)",,,
5109908,,,Semmelweisgasse,residential,,False,True,23.852,"LINESTRING (16.2128944 47.2832811, 16.2126783 47.2831245)",,,
30352991,,,Waldmüllergasse,residential,,False,False,319.51800000000003,"LINESTRING (16.2128944 47.2832811, 16.2111903 47.284162, 16.211106 47.2842056, 16.2101562 47.2846965, 16.2096511 47.2849576, 16.2095339 47.2850298)",,,
5109908,,,Semmelweisgasse,residential,,False,True,106.322,"LINESTRING (16.213998 47.2838759, 16.2128944 47.2832811)",,,
30352964,,,Alfred Pahrgasse,residential,,False,False,89.28200000000001,"LINESTRING (16.213998 47.2838759, 16.2144745 47.2834435, 16.2146063 47.2833363, 16.2147204 47.2832401)",,,
30352990,,,Badgasse,residential,,False,True,159.21,"LINESTRING (16.213998 47.2838759, 16.2138028 47.2840659, 16.213629 47.284226, 16.2134888 47.2843391, 16.2133854 47.2844114, 16.2132892 47.2844619, 16.2131089 47.2845354, 16.2124326 47.2847961)",,,
156147102,,,Semmelweisgasse,residential,,False,False,237.505,"LINESTRING (16.213998 47.2838759, 16.21469 47.2842346, 16.2147993 47.284298, 16.2149476 47.2843837, 16.2151242 47.2844983, 16.2153221 47.284645, 16.2155532 47.2848229, 16.2157192 47.2849434, 16.2163223 47.2853091)",,,
5109908,,,Semmelweisgasse,residential,,False,False,23.852,"LINESTRING (16.2126783 47.2831245, 16.2128944 47.2832811)",,,
5109908,,,Semmelweisgasse,residential,,False,True,23.713,"LINESTRING (16.2126783 47.2831245, 16.2124742 47.2829623)",,,
30352957,,,Pfarrwiesengasse,residential,,False,True,107.551,"LINESTRING (16.2126783 47.2831245, 16.2138559 47.2825792)",,,
"[32110192, 30352987, 44782659]",,,Informstraße,residential,50,False,True,47.762,"LINESTRING (16.2113346 47.2822533, 16.2112571 47.2822118, 16.210954 47.2820498, 16.2108411 47.2819843)",,,yes
78058988,,,Linkes Pinkaufer,residential,,False,True,329.974,"LINESTRING (16.2113346 47.2822533, 16.210906 47.2824366, 16.2104983 47.2826291, 16.2099237 47.2829004, 16.208988 47.283441, 16.2086706 47.2836604, 16.2086176 47.283697, 16.2084738 47.283801, 16.2082495 47.2839633, 16.2081534 47.2840866, 16.2081332 47.2841126, 16.2080407 47.2841707)",,,
156682484,,,Informstraße,residential,,False,False,66.494,"LINESTRING (16.2113346 47.2822533, 16.2117427 47.2824839, 16.2120046 47.2826418)",,,
"[5109953, 26924742]",2,L240,Schlainingerstraße,secondary,50,False,False,239.18399999999997,"LINESTRING (16.2163299 47.2881062, 16.216925 47.2882893, 16.2175049 47.2884879, 16.2177002 47.2885591, 16.21806 47.2886933, 16.2183879 47.2888307, 16.2185881 47.2889365, 16.2187435 47.2890306, 16.2188807 47.2891285, 16.2190076 47.2892236)",,,
5109953,2,L240,Schlainingerstraße,secondary,50,False,True,77.038,"LINESTRING (16.2163299 47.2881062, 16.2160361 47.2880159, 16.2159416 47.2879864, 16.2156854 47.2878986, 16.215415 47.2877989)",,,
30353471,,,Linke Bahnzeile,residential,,False,False,53.58,"LINESTRING (16.2163299 47.2881062, 16.2164899 47.287866, 16.2165884 47.2876582)",,,
26924739,2,,Schulgasse,residential,,False,True,39.738,"LINESTRING (16.2095339 47.2850298, 16.2091151 47.284813)",,,
26924739,2,,Schulgasse,residential,,False,False,101.061,"LINESTRING (16.2095339 47.2850298, 16.2097515 47.2851564, 16.2102354 47.2854417, 16.2105463 47.2856251)",,,
30352991,,,Waldmüllergasse,residential,,False,True,319.51800000000003,"LINESTRING (16.2095339 47.2850298, 16.2096511 47.2849576, 16.2101562 47.2846965, 16.211106 47.2842056, 16.2111903 47.284162, 16.2128944 47.2832811)",,,
156147101,1,,Schulgasse,residential,30,False,False,43.111999999999995,"LINESTRING (16.2110021 47.285859, 16.2107334 47.2857182, 16.2105463 47.2856251)",,,
1080804457,,,Badgasse,residential,,False,False,32.759,"LINESTRING (16.2110021 47.285859, 16.2110246 47.2858443, 16.2113153 47.2856549)",,,
362032486,,L269,Schulgasse,tertiary,50,False,False,184.87300000000002,"LINESTRING (16.2058094 47.282714, 16.2060191 47.2828383, 16.2065003 47.2831645, 16.2068424 47.2833956, 16.207199 47.2836449, 16.207546 47.2838865)",,,
374944954,,,Lehargasse,residential,,True,False,22.663,"LINESTRING (16.207227 47.2886822, 16.2069293 47.2886546)",,,
24672547,1,,Lannergasse,residential,,True,False,53.367000000000004,"LINESTRING (16.2066007 47.2895988, 16.2066751 47.2896292, 16.2072046 47.2898489)",,,
69145514,,,Schmale Gasse,residential,,False,True,62.327000000000005,"LINESTRING (16.2066007 47.2895988, 16.2065627 47.289645, 16.2060502 47.2900149)",,,
69145514,,,Schmale Gasse,residential,,False,False,62.327000000000005,"LINESTRING (16.2060502 47.2900149, 16.2065627 47.289645, 16.2066007 47.2895988)",,,
69145501,2,,Lannergasse,residential,,False,False,105.214,"LINESTRING (16.2072046 47.2898489, 16.2083495 47.2903895)",,,
32081289,,B63,Hauptstraße,primary,50,False,True,11.157,"LINESTRING (16.2139816 47.2872304, 16.2140979 47.2871684)",,,
30353439,,,Ganghofergasse,residential,30,False,True,266.738,"LINESTRING (16.2139816 47.2872304, 16.213916 47.2871849, 16.2139019 47.2871766, 16.2113719 47.2856882, 16.2113153 47.2856549)",,,
32081289,,B63,Hauptstraße,primary,50,False,False,32.458,"LINESTRING (16.2139816 47.2872304, 16.2137249 47.2873688, 16.2136448 47.2874121)",,,
30353179,,,Ahorngasse,residential,,False,True,37.094,"LINESTRING (16.2179699 47.2842987, 16.2175838 47.2840921)",,,
337703929,,L269,,tertiary,,True,False,7.755,"LINESTRING (16.2122636 47.2826978, 16.2122999 47.2827003, 16.2123271 47.2827085, 16.2123533 47.2827258)",,roundabout,
199164510,,,Semmelweisgasse,residential,,True,False,22.2,"LINESTRING (16.2123739 47.2827746, 16.2124742 47.2829623)",,,
337703926,,L269,,tertiary,,True,False,18.77,"LINESTRING (16.2123739 47.2827746, 16.2123646 47.2827996, 16.212339 47.2828187, 16.212229 47.2828699, 16.2121906 47.2828758)",,roundabout,
199164508,,,Informstraße,residential,,True,False,18.894,"LINESTRING (16.2120811 47.2828036, 16.2120046 47.2826418)",,,
337703927,,L269,,tertiary,,True,False,19.069000000000003,"LINESTRING (16.2120811 47.2828036, 16.2120887 47.2827808, 16.2121122 47.2827583, 16.2122281 47.2827036, 16.2122636 47.2826978)",,roundabout,
337703928,,L269,,tertiary,,True,False,7.785,"LINESTRING (16.2121906 47.2828758, 16.2121564 47.2828737, 16.2121251 47.282864, 16.2121004 47.2828477)",,roundabout,
30353449,,,Feuerwehrstraße,residential,,False,False,6.839,"LINESTRING (16.208274 47.2851707, 16.2083607 47.2851527)",,,
30353449,,,Feuerwehrstraße,residential,,False,True,253.233,"LINESTRING (16.208274 47.2851707, 16.208087 47.2852173, 16.2079498 47.2852728, 16.2078181 47.2853292, 16.2076538 47.2854175, 16.206982 47.2859489, 16.2067122 47.2861402, 16.2066337 47.2861826, 16.206554 47.2862096, 16.2064215 47.2862502, 16.2063036 47.2863052, 16.2058035 47.2866685)",,,
30353450,,,Heidegasse,residential,,False,True,237.16999999999996,"LINESTRING (16.208274 47.2851707, 16.2082868 47.2851964, 16.2082927 47.2852262, 16.2082905 47.2852544, 16.2082835 47.2852774, 16.2078911 47.2858973, 16.2078724 47.285952, 16.2078768 47.2860035, 16.2078998 47.2860475, 16.2079375 47.28609, 16.2079578 47.2861268, 16.2079649 47.2861646, 16.2079621 47.2862086, 16.2079254 47.2863313, 16.2079219 47.2863739, 16.2079289 47.2864145, 16.2079465 47.2864551, 16.2079743 47.2864944, 16.2081416 47.2866755, 16.2081681 47.2867247, 16.2081811 47.2867645, 16.2081814 47.2868055, 16.2081713 47.2868513, 16.2080756 47.2870371, 16.2080546 47.2871073, 16.2080513 47.2871739)",,,
"[856415948, 183202165, 374928743]",1,,Schulgasse,residential,30,True,False,243.39000000000001,"LINESTRING (16.2134702 47.2872678, 16.2133941 47.2872264, 16.2127993 47.2868932, 16.2115138 47.2861819, 16.2110688 47.2858989, 16.2110021 47.285859)",,,
"[26924738, 374928742, 1025323572, 1079064758]",,,Schulgasse,residential,,False,True,20.758000000000003,"LINESTRING (16.2134702 47.2872678, 16.2135085 47.2872995, 16.2135422 47.2873274, 16.2135727 47.2873527, 16.2136448 47.2874121)",,,
"[24672552, 24672551]",2,,"['Evangelische Kirchengasse', 'Graf Erdödystraße']",residential,,False,False,202.513,"LINESTRING (16.208867 47.2876032, 16.2088732 47.2876236, 16.2088863 47.2876457, 16.2089079 47.2876641, 16.2092099 47.2878459, 16.2096304 47.2880828, 16.210076 47.2883253, 16.2104548 47.2885503, 16.2107666 47.28874, 16.2107827 47.2887566, 16.2108502 47.2888165)",,,
24672551,,,Graf Erdödystraße,residential,,False,True,14.2,"LINESTRING (16.208867 47.2876032, 16.2088491 47.2875396, 16.2088237 47.2875083, 16.2087973 47.2874878)",,,
374944953,,,Lehargasse,residential,,True,False,23.126,"LINESTRING (16.2069696 47.2885692, 16.207227 47.2886822)",,,
374944955,,,Linke Bachgasse,residential,,True,False,108.583,"LINESTRING (16.2069696 47.2885692, 16.2069794 47.2885258, 16.2070121 47.2884381, 16.2070489 47.2883725, 16.2071106 47.2883065, 16.2071802 47.2882533, 16.2072636 47.2882123, 16.2074053 47.288186, 16.2074951 47.2881642, 16.2076613 47.2881175, 16.2079191 47.2880555, 16.2080266 47.2880205)",,,
374944955,,,Linke Bachgasse,residential,,True,False,10.010000000000002,"LINESTRING (16.2069293 47.2886546, 16.2069539 47.2886155, 16.2069696 47.2885692)",,,
30353471,,,Linke Bahnzeile,residential,,False,False,79.77799999999999,"LINESTRING (16.2165884 47.2876582, 16.2167104 47.2873801, 16.2168773 47.2870481, 16.2169216 47.2869777)",,,
30353471,,,Linke Bahnzeile,residential,,False,True,53.58,"LINESTRING (16.2165884 47.2876582, 16.2164899 47.287866, 16.2163299 47.2881062)",,,
375068183,,,Linke Bahnzeile,residential,,False,False,81.704,"LINESTRING (16.2165884 47.2876582, 16.2168936 47.2877435, 16.217346 47.2879207, 16.2175316 47.2880137)",,,
697003850,,,Peter Zauner Weg,residential,,False,False,162.055,"LINESTRING (16.2166464 47.2888415, 16.2155762 47.2900295, 16.2155132 47.2900787)",,,
375068183,,,Linke Bahnzeile,residential,,False,True,81.70400000000001,"LINESTRING (16.2175316 47.2880137, 16.217346 47.2879207, 16.2168936 47.2877435, 16.2165884 47.2876582)",,,
1143861376,,B63,Steinamangererstraße,primary,50,False,False,76.616,"LINESTRING (16.2181387 47.2835165, 16.2179959 47.2836374, 16.2177769 47.283861, 16.2175838 47.2840921)",,,
1143861376,,B63,Steinamangererstraße,primary,50,False,True,68.154,"LINESTRING (16.2181387 47.2835165, 16.2181761 47.2834849, 16.2183559 47.2833424, 16.21875 47.2830656)",,,
