osmid,ref,name,highway,maxspeed,oneway,reversed,length,geometry,bridge,lanes,junction
718122309,,Grasslau,residential,30,False,False,91.44300000000001,"LINESTRING (13.2214342 47.4069918, 13.2212398 47.4071279, 13.2210426 47.407304, 13.2209099 47.4074341, 13.2208535 47.4074982, 13.220816 47.4075155, 13.2207731 47.4075191, 13.2207275 47.4075064, 13.2206372 47.4074458)",,,
718122309,,Grasslau,residential,30,False,True,189.639,"LINESTRING (13.2214342 47.4069918, 13.221791 47.406744, 13.2223747 47.4063825, 13.222462 47.4063502, 13.2225394 47.4063509, 13.2234648 47.4065177, 13.2235449 47.4065322)",,,
"[718122312, 168314161, 30513648]",,Grasslau,residential,30,False,"[False, True]",560.409,"LINESTRING (13.2214342 47.4069918, 13.2215074 47.407021, 13.2230918 47.4073026, 13.22314 47.4073229, 13.2231823 47.4073735, 13.2232027 47.4074672, 13.2231883 47.4075214, 13.2230458 47.4077404, 13.2229808 47.4078892, 13.2229725 47.4079349, 13.2229777 47.4079951, 13.2230278 47.4081147, 13.2230355 47.4081634, 13.2230226 47.4082497, 13.2229127 47.4085368, 13.2228794 47.4087098, 13.2228295 47.4088583, 13.2227412 47.4090205, 13.2226566 47.409121, 13.2225426 47.4092863, 13.222425 47.409499, 13.2222865 47.4098385, 13.2222103 47.4099931, 13.2221282 47.410153, 13.2219598 47.410393, 13.2219079 47.4104541, 13.2217245 47.4106479, 13.2216444 47.4107551, 13.2216222 47.4108397, 13.2216102 47.4109277)",,,
1081241110,,Grasslau,residential,30,False,True,120.529,"LINESTRING (13.22001 47.4100234, 13.2209426 47.410853, 13.220963 47.4108922)",,,
1198062620,B164,,primary,60,True,False,8.45,"LINESTRING (13.2239205 47.4054835, 13.2238593 47.4054884, 13.2238108 47.4054785)",,2,roundabout
1198062623,,Grasslau,residential,,True,False,13.219000000000001,"LINESTRING (13.2239205 47.4054835, 13.2239041 47.4055553, 13.2238508 47.4055842)",,,
1198062620,B164,,primary,60,True,False,7.377000000000001,"LINESTRING (13.223994 47.4054412, 13.2239678 47.4054639, 13.2239205 47.4054835)",,2,roundabout
1198062620,B164,,primary,60,True,False,9.881,"LINESTRING (13.2238108 47.4054785, 13.223759 47.4054467, 13.2237379 47.4054077)",,2,roundabout
1198062620,B164,,primary,60,True,False,6.6419999999999995,"LINESTRING (13.2237379 47.4054077, 13.2237392 47.4053792, 13.2237551 47.4053499)",,2,roundabout
1198062621,B164,,primary,60,True,False,45.376,"LINESTRING (13.2237379 47.4054077, 13.223543 47.4053753, 13.2231564 47.4053001)",,2,
1198062620,B164,,primary,60,True,False,9.879,"LINESTRING (13.2237551 47.4053499, 13.2237826 47.4053269, 13.2238193 47.405311, 13.2238619 47.4053036)",,2,roundabout
1198062620,B164,,primary,60,True,False,7.11,"LINESTRING (13.2239588 47.4053231, 13.2239871 47.4053435, 13.2240082 47.4053765)",,2,roundabout
