osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry,junction,bridge,tunnel
42261963,2,L190,Sankt-Peter-Straße,primary,50,False,False,67.318,"LINESTRING (9.8227771 47.1529824, 9.8228174 47.1529315, 9.822911 47.1528268, 9.8229416 47.1527926, 9.8229717 47.1527596, 9.8230642 47.1526644, 9.8232693 47.1524789)",,,
42261963,2,L190,Sankt-Peter-Straße,primary,50,False,True,128.43099999999998,"LINESTRING (9.8227771 47.1529824, 9.8226909 47.1530897, 9.8226089 47.1532314, 9.8225679 47.153323, 9.8225449 47.1533743, 9.8225121 47.1534853, 9.8224261 47.153823, 9.8223945 47.1539341, 9.8223492 47.1540931)",,,
"[321563115, 973132837]",,,Sägeweg,residential,40,False,"[False, True]",134.63300000000004,"LINESTRING (9.8227771 47.1529824, 9.822651 47.1529312, 9.8225687 47.1529031, 9.8224473 47.1529448, 9.8223661 47.1529653, 9.8220475 47.1530434, 9.8219713 47.1530646, 9.821903 47.1531005, 9.8218328 47.1531483, 9.8215646 47.1533927, 9.8214483 47.1535097, 9.8214169 47.1535413)",,,
317833641,3,L190,Bahnhofstraße,primary,50,False,True,11.633,"LINESTRING (9.8168092 47.1548611, 9.8169211 47.1549329)",,,
"[375067634, 375067635]",2,L190,Bahnhofstraße,primary,50,False,False,74.367,"LINESTRING (9.8168092 47.1548611, 9.8167206 47.1548042, 9.8166785 47.1547772, 9.816624 47.1547423, 9.8165928 47.1547223, 9.8161883 47.1544626, 9.8161577 47.1544426, 9.8161347 47.1544198, 9.8161215 47.1543894)",,,
"[375067636, 375067637]","['1', '2']",L82,Hauptstraße,secondary,50,True,False,34.95,"LINESTRING (9.8168092 47.1548611, 9.8168614 47.1548202, 9.8169173 47.1547699, 9.8169348 47.1547531, 9.8169827 47.1547084, 9.8170174 47.1546875, 9.8170559 47.1546581, 9.817111 47.1546245)",,,
30246213,,,Färberstraße,residential,40,False,False,92.197,"LINESTRING (9.8175037 47.1542955, 9.8173543 47.1544139, 9.8173308 47.1544377, 9.8173226 47.1544622, 9.8173168 47.1544926, 9.8173239 47.154526, 9.8173423 47.1545576, 9.8173685 47.1546025, 9.8173743 47.1546272, 9.8173653 47.1546579, 9.8173679 47.1546887, 9.8173919 47.1547154, 9.8178017 47.154934)",,,
30246213,,,Färberstraße,residential,40,False,True,87.815,"LINESTRING (9.8175037 47.1542955, 9.8175692 47.1542473, 9.8182208 47.1536746)",,,
202404240,,,Färberstraße,residential,40,False,True,63.217,"LINESTRING (9.8175037 47.1542955, 9.8173196 47.1541348, 9.8172778 47.1540983, 9.8171368 47.1539751, 9.8170256 47.1538743, 9.8169934 47.1538452)",,,
"[25797153, 454015235, 454015236, 25797157, 826322520, 826322519, 835093272, 375690366]","['2', '3', '4']",L82,Hauptstraße,secondary,50,False,False,299.5949999999999,"LINESTRING (9.815432 47.1522746, 9.8155126 47.1523352, 9.8156457 47.1524534, 9.8156979 47.1525013, 9.8158634 47.1526424, 9.8160083 47.1527765, 9.8161638 47.1529152, 9.8165804 47.1533637, 9.8168619 47.1537249, 9.8170241 47.1539525, 9.8171028 47.1540998, 9.8171505 47.1542351, 9.8171599 47.1542707, 9.8171693 47.1543491, 9.8171684 47.154403, 9.8171631 47.1544569, 9.8171579 47.1544965, 9.8171488 47.1545321, 9.8171369 47.1545723, 9.817111 47.1546245)",,yes,
28319318,2,L190,Sankt-Peter-Straße,primary,50,False,False,48.101,"LINESTRING (9.8253009 47.1507129, 9.8253793 47.1506207, 9.8255728 47.1503842, 9.8256125 47.1503358)",,,
613069447,1,L190,Sankt-Peter-Straße,primary,50,True,False,26.339,"LINESTRING (9.8253009 47.1507129, 9.8252119 47.1508478, 9.8251792 47.1508929, 9.8251548 47.1509279)",,,
613069444,1,L190,Sankt-Peter-Straße,primary,50,True,False,18.533,"LINESTRING (9.8248952 47.1511866, 9.824908 47.1511336, 9.8249194 47.1511086, 9.824943 47.1510684, 9.8249695 47.1510288)",,,
1217543309,2,L190,Sankt-Peter-Straße,primary,50,False,True,189.86699999999996,"LINESTRING (9.8248952 47.1511866, 9.8248787 47.1512061, 9.8247738 47.1513273, 9.8246666 47.1514365, 9.8245714 47.1515263, 9.8244807 47.1516051, 9.8243483 47.1516964, 9.8236056 47.1522023, 9.8234061 47.1523552, 9.8232693 47.1524789)",,,
548502810,,,Rathausgasse,residential,40,False,False,8.479,"LINESTRING (9.8202848 47.1568708, 9.8203386 47.1569377)",,,
1224803409,1,L190,Sankt-Peter-Straße,primary,50,True,False,8.244,"LINESTRING (9.8251548 47.1509279, 9.8251671 47.1509505, 9.8251682 47.150972, 9.8251602 47.151)",roundabout,,
288909698,,,In der Schmitte,residential,40,False,False,7.501,"LINESTRING (9.8276671 47.1507602, 9.827734 47.1507104)",,,
288909698,,,In der Schmitte,residential,40,False,True,56.1,"LINESTRING (9.8276671 47.1507602, 9.8271666 47.1511326)",,,
617711452,,,In der Schmitte,residential,40,False,False,107.86000000000001,"LINESTRING (9.8276671 47.1507602, 9.8269325 47.1503628, 9.826557 47.1501512)",,,
617711452,,,In der Schmitte,residential,40,False,True,107.86000000000001,"LINESTRING (9.826557 47.1501512, 9.8269325 47.1503628, 9.8276671 47.1507602)",,,
152634159,,,Mühlgasse,residential,20,False,True,9.431,"LINESTRING (9.8192424 47.1550648, 9.8191609 47.1550006)",,,
"[30245659, 1132027807]",,,Sägeweg,residential,40,False,True,138.913,"LINESTRING (9.8210042 47.1539179, 9.8209124 47.1540076, 9.8207868 47.1541277, 9.8207181 47.1541793, 9.8206369 47.1542349, 9.8205804 47.1542697, 9.8205354 47.1543014, 9.8204792 47.1543294, 9.8203933 47.154364, 9.8201003 47.1544566, 9.8196023 47.1546024, 9.8195414 47.1546202)",,,
