osmid,lanes,ref,highway,maxspeed,oneway,reversed,length,bridge,name,geometry
157243407,2,B11,primary,50,False,False,19.457,,Hauptplatz,"LINESTRING (16.0806926 48.0582595, 16.0804346 48.0582892)"
425354441,2,B11,primary,50,False,True,15.37,,Heiligenkreuzerstraße,"LINESTRING (16.0806926 48.0582595, 16.0808963 48.0582356)"
101170386,1,B210,primary_link,50,True,False,16.175,,Mayerlingerstraße,"LINESTRING (16.0806926 48.0582595, 16.0806236 48.0581985, 16.0806236 48.0581295)"
"[30585444, 289260335]",,,residential,,False,True,151.05500000000004,,Gruberweg,"LINESTRING (16.0813599 48.0606688, 16.0811299 48.0603647, 16.0809937 48.0600939, 16.0809182 48.0598656, 16.0809126 48.0597852, 16.0808979 48.059575, 16.0808919 48.0594883, 16.0808385 48.0593732)"
109778198,,,residential,,False,False,31.79,,Hauptplatz,"LINESTRING (16.0788561 48.0584995, 16.0788297 48.0586338, 16.0788074 48.0587835)"
195157266,2,B11,primary,50,False,True,100.97999999999999,,Hauptplatz,"LINESTRING (16.0788561 48.0584995, 16.0790826 48.0585089, 16.0793392 48.0584972, 16.0795852 48.0584526, 16.0801794 48.058335)"
425341961,2,B11,primary,50,False,False,34.601,,Hauptplatz,"LINESTRING (16.0788561 48.0584995, 16.0785493 48.0584624, 16.078399 48.0584406)"
30584547,,,residential,,False,True,100.627,,Mühlgasse,"LINESTRING (16.0743938 48.0571291, 16.0743548 48.0569737, 16.0741991 48.0569847, 16.0738812 48.0569763, 16.0736399 48.0570244, 16.0736226 48.0570708, 16.0736052 48.0571666, 16.0735731 48.0572821)"
109809724,,,residential,,False,True,63.324,,Mühlgasse,"LINESTRING (16.0743938 48.0571291, 16.0738698 48.0572281, 16.0735731 48.0572821)"
109809724,,,residential,,False,False,58.896,,Mühlgasse,"LINESTRING (16.0743938 48.0571291, 16.0749628 48.0570384, 16.0750874 48.0570105, 16.0751484 48.0569801)"
110014252,,,residential,,False,False,19.929,,Herrengasse,"LINESTRING (16.0779664 48.0583423, 16.0778861 48.0585133)"
4671518,2,L110,secondary,50,False,True,33.986,,Hauptplatz,"LINESTRING (16.0779664 48.0583423, 16.0781981 48.0584015, 16.078399 48.0584406)"
34252964,2,L110,secondary,50,False,False,68.675,,Klausenstraße,"LINESTRING (16.0779664 48.0583423, 16.077932 48.0583342, 16.0777424 48.0582816, 16.0771128 48.0581059)"
110014252,,,residential,,False,True,19.929,,Herrengasse,"LINESTRING (16.0778861 48.0585133, 16.0779664 48.0583423)"
110014252,,,residential,,False,False,39.189,,Herrengasse,"LINESTRING (16.0778861 48.0585133, 16.0774564 48.0585318, 16.0773653 48.0585535)"
289267341,,,residential,,False,False,149.096,,,"LINESTRING (16.0778861 48.0585133, 16.0780168 48.0586151, 16.0780245 48.0586402, 16.0779869 48.0587052, 16.0779582 48.058805, 16.0780453 48.0590464, 16.0781947 48.0592566, 16.0783578 48.0594668, 16.0785779 48.059719)"
199566178,,,residential,,False,True,34.157,,Förstergasse,"LINESTRING (16.0793457 48.0592512, 16.079326 48.0589443)"
109793368,2,B11,primary,50,False,False,48.36,,Hauptstraße,"LINESTRING (16.074904 48.0567755, 16.074499 48.0564351)"
109793368,2,B11,primary,50,False,True,29.112,,Hauptstraße,"LINESTRING (16.074904 48.0567755, 16.0751484 48.0569801)"
16766013,,,residential,,False,True,37.105999999999995,,Kronawettgasse,"LINESTRING (16.074904 48.0567755, 16.0749534 48.0567489, 16.0751917 48.056505)"
289267341,,,residential,,False,True,149.09599999999998,,,"LINESTRING (16.0785779 48.059719, 16.0783578 48.0594668, 16.0781947 48.0592566, 16.0780453 48.0590464, 16.0779582 48.058805, 16.0779869 48.0587052, 16.0780245 48.0586402, 16.0780168 48.0586151, 16.0778861 48.0585133)"
"[640357866, 16071035]",,,residential,,False,True,189.962,,"['Föhrenwaldgasse', 'Augasse']","LINESTRING (16.0786928 48.0567925, 16.0784139 48.0561381, 16.0784112 48.0560323, 16.078301 48.055707, 16.0791367 48.0555215)"
449281255,,,residential,,False,True,88.85,,Kronprinz-Rudolf-Weg,"LINESTRING (16.072643 48.0566596, 16.0729497 48.0562067, 16.0730077 48.056137, 16.0731271 48.0561469, 16.0732116 48.0560169)"
110014252,,,residential,,False,False,53.595,,Herrengasse,"LINESTRING (16.0773653 48.0585535, 16.0772512 48.0585807, 16.076946 48.0586945, 16.0767011 48.0587298)"
110014252,,,residential,,False,True,39.189,,Herrengasse,"LINESTRING (16.0773653 48.0585535, 16.0774564 48.0585318, 16.0778861 48.0585133)"
863226328,,,residential,,False,True,186.549,,Frauengasse,"LINESTRING (16.0773653 48.0585535, 16.0774478 48.0587052, 16.0775605 48.0588917, 16.0777912 48.0592538, 16.0779749 48.0595872, 16.0779923 48.05965, 16.0779682 48.0596796, 16.0778595 48.0597065, 16.0776597 48.0597522, 16.0773016 48.0598248)"
863226328,,,residential,,False,False,186.549,,Frauengasse,"LINESTRING (16.0773016 48.0598248, 16.0776597 48.0597522, 16.0778595 48.0597065, 16.0779682 48.0596796, 16.0779923 48.05965, 16.0779749 48.0595872, 16.0777912 48.0592538, 16.0775605 48.0588917, 16.0774478 48.0587052, 16.0773653 48.0585535)"
23140166,,,residential,,False,True,98.21,,Am Buchberg,"LINESTRING (16.0758222 48.0544186, 16.0760095 48.054509, 16.0765049 48.0547264, 16.0769248 48.054905)"
