osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry,bridge,access,junction
30584742,,,Brucknerstraße,residential,30,False,False,52.802,"LINESTRING (14.2116441 48.0325314, 14.2113541 48.0322852, 14.2112857 48.0322128, 14.2112418 48.0321429)",,,
30584742,,,Brucknerstraße,residential,30,False,True,83.315,"LINESTRING (14.2116441 48.0325314, 14.2120741 48.0329037, 14.2120988 48.0329252, 14.2123282 48.0331248)",,,
30584742,,,Brucknerstraße,residential,30,False,False,50.541999999999994,"LINESTRING (14.211218 48.0315588, 14.2111718 48.0315107, 14.2110908 48.0314745, 14.2107608 48.031406, 14.210617 48.0313746)",,,
30584742,,,Brucknerstraße,residential,30,False,True,64.977,"LINESTRING (14.211218 48.0315588, 14.2112323 48.0320133, 14.2112418 48.0321429)",,,
30585419,,,Feldgasse,residential,30,False,False,58.029,"LINESTRING (14.211218 48.0315588, 14.2114719 48.031523, 14.2119475 48.0313809)",,,
30585420,,,Johannesgasse,residential,30,False,False,76.37299999999999,"LINESTRING (14.2122729 48.0312881, 14.2128593 48.0317736, 14.2129268 48.0318172)",,,
414004341,3,B122,Ing. Pesendorfer Straße,primary,50,False,False,11.309,"LINESTRING (14.2109463 48.0354101, 14.2110275 48.0353241)",,,
30585417,,,Werkgasse,residential,,False,False,103.534,"LINESTRING (14.2109463 48.0354101, 14.2108892 48.0353935, 14.2104768 48.035285, 14.2101362 48.0351693, 14.2100865 48.0351576, 14.210057 48.0351581, 14.2100295 48.0351643, 14.2099873 48.0351908, 14.2099055 48.0352751, 14.2098726 48.0352939, 14.2098237 48.0352984, 14.2097325 48.0352863)",,,
"[47328897, 414004333, 414004335, 414004341, 414004343]","['2', '3']",B122,Ing. Pesendorfer Straße,primary,50,False,True,187.50900000000004,"LINESTRING (14.2109463 48.0354101, 14.210891 48.0354712, 14.2107806 48.0355956, 14.2106101 48.0357919, 14.2104703 48.0359611, 14.2103504 48.036111, 14.2102568 48.0362318, 14.210078 48.0364816, 14.2099987 48.0365991, 14.2098532 48.0367943, 14.2097586 48.0368962)",,,
30585419,,,Feldgasse,residential,30,False,True,58.029,"LINESTRING (14.2119475 48.0313809, 14.2114719 48.031523, 14.211218 48.0315588)",,,
30584742,,,Brucknerstraße,residential,30,False,False,83.315,"LINESTRING (14.2123282 48.0331248, 14.2120988 48.0329252, 14.2120741 48.0329037, 14.2116441 48.0325314)",,,
33888569,,,Steyrer Straße,unclassified,50,False,False,41.19,"LINESTRING (14.2123282 48.0331248, 14.2126754 48.0329483, 14.2127694 48.0329008)",,,
"[33888569, 28983011, 572877708]",,,"['Steyrer Straße', 'Hauptplatz']","['unclassified', 'residential']","['50', '30']",False,True,129.13,"LINESTRING (14.2123282 48.0331248, 14.2119762 48.0333038, 14.2114153 48.0335759, 14.2113145 48.0336248, 14.2113015 48.0336311, 14.2109128 48.0337967)",,,
26347966,,,Körblweg,residential,,True,False,109.80799999999999,"LINESTRING (14.2112418 48.0321429, 14.2109189 48.0323911, 14.2108207 48.0324666, 14.2105438 48.0329935)",,,
30584742,,,Brucknerstraße,residential,30,False,False,64.977,"LINESTRING (14.2112418 48.0321429, 14.2112323 48.0320133, 14.211218 48.0315588)",,,
30584742,,,Brucknerstraße,residential,30,False,True,52.80199999999999,"LINESTRING (14.2112418 48.0321429, 14.2112857 48.0322128, 14.2113541 48.0322852, 14.2116441 48.0325314)",,,
30649114,,,Dr.-Starzengruber-Straße,residential,30,False,True,321.259,"LINESTRING (14.2155113 48.0338589, 14.2137766 48.0354827, 14.2136794 48.0355513, 14.2135178 48.0356419, 14.2130967 48.0358466, 14.2127277 48.0360342)",,,
55981886,,,Theaterstraße,residential,30,False,True,68.07,"LINESTRING (14.2155113 48.0338589, 14.2151828 48.0337298, 14.2147261 48.0335442)",,,
55981886,,,Theaterstraße,residential,30,False,False,68.07,"LINESTRING (14.2147261 48.0335442, 14.2151828 48.0337298, 14.2155113 48.0338589)",,,
55981886,,,Theaterstraße,residential,30,False,True,64.257,"LINESTRING (14.2147261 48.0335442, 14.2146477 48.0335146, 14.2142782 48.0333809, 14.2141736 48.0333475, 14.2140555 48.0333197, 14.2139495 48.0332937)",,,
209108173,,,Jungdorferstraße,residential,30,False,False,296.362,"LINESTRING (14.2147261 48.0335442, 14.2137719 48.0342439, 14.2135458 48.0344259, 14.2132286 48.0347354, 14.2130471 48.0349049, 14.2129733 48.0349738, 14.2128401 48.0350982, 14.2123551 48.0355133, 14.2122237 48.0356138)",,,
"[31251313, 31251314, 31251315]",,,"['Obere Pfarrstiege', 'Margarethenplatz', 'Kirchenplatz']",residential,30,False,False,195.84100000000004,"LINESTRING (14.2035654 48.0362749, 14.203614 48.0362116, 14.2036392 48.0361685, 14.2036855 48.035967, 14.2038432 48.0358069, 14.2040331 48.0358071, 14.2042579 48.0358, 14.2044423 48.0358233, 14.2046894 48.0358544, 14.2047113 48.0358515, 14.204726 48.0358465, 14.204735 48.0358392, 14.2047465 48.0358198, 14.2047806 48.0357624, 14.2048676 48.0356158, 14.2048918 48.0355944, 14.2049341 48.035584, 14.2050613 48.0355685, 14.2052962 48.0355877, 14.2053853 48.0355885, 14.2054443 48.035581)",,,
23942379,,,Kirchenplatz,tertiary,30,False,False,6.594,"LINESTRING (14.2054443 48.035581, 14.2054025 48.0355287)",,,
23942379,,,Kirchenplatz,tertiary,30,False,True,12.366999999999999,"LINESTRING (14.2054443 48.035581, 14.2054655 48.0356105, 14.2055192 48.0356803)",,,
"[31251313, 31251314, 31251315]",,,"['Obere Pfarrstiege', 'Margarethenplatz', 'Kirchenplatz']",residential,30,False,True,195.841,"LINESTRING (14.2054443 48.035581, 14.2053853 48.0355885, 14.2052962 48.0355877, 14.2050613 48.0355685, 14.2049341 48.035584, 14.2048918 48.0355944, 14.2048676 48.0356158, 14.2047806 48.0357624, 14.2047465 48.0358198, 14.204735 48.0358392, 14.204726 48.0358465, 14.2047113 48.0358515, 14.2046894 48.0358544, 14.2044423 48.0358233, 14.2042579 48.0358, 14.2040331 48.0358071, 14.2038432 48.0358069, 14.2036855 48.035967, 14.2036392 48.0361685, 14.203614 48.0362116, 14.2035654 48.0362749)",,,
32044614,,,Römerstraße,residential,,False,False,64.503,"LINESTRING (14.2074253 48.0362692, 14.2074506 48.0364126, 14.2074526 48.0364736, 14.207342 48.0368409)",,,
33708104,,,Bründlgasse,residential,,False,False,72.225,"LINESTRING (14.2147482 48.0320951, 14.2148244 48.0319821, 14.2148799 48.0318657, 14.2150244 48.0317757, 14.2153262 48.0315943)",,,
23941598,,,Kammerhuberstraße,residential,,False,True,45.941,"LINESTRING (14.2153262 48.0315943, 14.2151595 48.0314799, 14.2149099 48.0312892)",,,
33708104,,,Bründlgasse,residential,,False,True,72.225,"LINESTRING (14.2153262 48.0315943, 14.2150244 48.0317757, 14.2148799 48.0318657, 14.2148244 48.0319821, 14.2147482 48.0320951)",,,
28957158,,,Dr.-Karl-Renner-Straße,residential,,False,False,56.774,"LINESTRING (14.2109128 48.0337967, 14.2108578 48.0337428, 14.2107391 48.03359, 14.2106401 48.033325)",,,
"[33888569, 28983011, 572877708]",,,"['Hauptplatz', 'Steyrer Straße']","['residential', 'unclassified']","['30', '50']",False,False,129.13,"LINESTRING (14.2109128 48.0337967, 14.2113015 48.0336311, 14.2113145 48.0336248, 14.2114153 48.0335759, 14.2119762 48.0333038, 14.2123282 48.0331248)",,,
28983011,,,Hauptplatz,residential,30,False,True,109.634,"LINESTRING (14.2109128 48.0337967, 14.2108461 48.0338249, 14.2107925 48.0338491, 14.2103911 48.0340442, 14.2097461 48.0343375, 14.2097013 48.0343584)",,,
"[44853152, 47347520, 113442532, 893652493, 753739056, 28024497, 28024500]",,,Holznerweg,residential,"['50', '30']",False,False,200.576,"LINESTRING (14.208707 48.0380611, 14.2088262 48.0381028, 14.2088702 48.0381182, 14.2091783 48.0382261, 14.2092296 48.0382532, 14.2092646 48.0383142, 14.2092636 48.0383614, 14.2092268 48.0384255, 14.2087389 48.0390781, 14.2087269 48.0391119, 14.2087346 48.0391377, 14.2087735 48.0391657, 14.2088436 48.0391815, 14.2091411 48.0392337, 14.2093348 48.0392848)",yes,,
"[406186852, 47328903]","['2', '3']",B122,Bahnhofstraße,primary,50,False,False,151.532,"LINESTRING (14.208707 48.0380611, 14.2088219 48.0379348, 14.2089252 48.0378212, 14.2090259 48.0376905, 14.2091388 48.0375439, 14.209253 48.0374073, 14.2093637 48.0372719, 14.2095795 48.0370601, 14.2097586 48.0368962)",,,
148785284,2,,Schulstraße,tertiary,50,False,True,131.043,"LINESTRING (14.208707 48.0380611, 14.2085801 48.0380131, 14.2085367 48.0379967, 14.207978 48.0377854, 14.2071727 48.0374811)",,,
28024506,,L1359,Guntherstraße,tertiary,50,False,False,61.58,"LINESTRING (14.2134 48.0364002, 14.2135837 48.0365038, 14.2138379 48.0366571, 14.2140256 48.036763)",,,
28024506,,L1359,Guntherstraße,tertiary,50,False,True,64.475,"LINESTRING (14.2134 48.0364002, 14.2130298 48.0361904, 14.2127277 48.0360342)",,,
47435790,,,Guntherstraße,living_street,,False,False,75.959,"LINESTRING (14.2134 48.0364002, 14.2137836 48.0360684, 14.2140135 48.0358541)",,,
47435790,,,Guntherstraße,living_street,,False,True,75.959,"LINESTRING (14.2140135 48.0358541, 14.2137836 48.0360684, 14.2134 48.0364002)",,,
47439905,,,Teichgasse,residential,,False,True,42.851,"LINESTRING (14.2135548 48.0335787, 14.2134078 48.0337293, 14.2133601 48.0337409, 14.2133025 48.0337231, 14.2131753 48.0336259)",,,
"[24515627, 30584830, 60147295]",,,"['Feyregger Weg', 'Kurhaus-Straße']",residential,,False,"[False, True]",238.38999999999996,"LINESTRING (14.2059436 48.0335865, 14.2060147 48.0336521, 14.2062339 48.03395, 14.2062829 48.0340641, 14.206327 48.0341754, 14.2062345 48.0343431, 14.2061609 48.0344251, 14.2059595 48.0348286, 14.2058884 48.0349469, 14.2057767 48.0350812, 14.2057515 48.035106, 14.2057121 48.0351449, 14.2055338 48.035321, 14.2054383 48.035447, 14.2054202 48.0354827, 14.2054025 48.0355287)",,destination,
112768529,,,Am Sulzbach,residential,,False,True,66.742,"LINESTRING (14.2049917 48.0329618, 14.2050098 48.033013, 14.2050728 48.0331277, 14.2051017 48.0332008, 14.2051389 48.0333142, 14.2051513 48.0333598, 14.2051768 48.0334932, 14.2051848 48.0335165, 14.2052009 48.0335434)",,,
23941598,,,Kammerhuberstraße,residential,,False,False,45.941,"LINESTRING (14.2149099 48.0312892, 14.2151595 48.0314799, 14.2153262 48.0315943)",,,
33888569,,,Steyrer Straße,unclassified,50,False,True,132.902,"LINESTRING (14.2149099 48.0312892, 14.2148079 48.0314193, 14.2147315 48.0315165, 14.2146081 48.0316595, 14.21447 48.0318098, 14.2142387 48.0320389, 14.2141005 48.032168, 14.213947 48.0322931)",,,
47326827,,,Steyrer Straße,residential,50,False,False,95.75299999999999,"LINESTRING (14.2149099 48.0312892, 14.215285 48.0309282, 14.215303 48.0309075, 14.2155958 48.0306441, 14.2156886 48.0306131)",,,
24162455,,,Roseggerstraße,residential,,True,False,171.768,"LINESTRING (14.2049219 48.03792, 14.2058061 48.0380606, 14.2058491 48.0380678, 14.2062618 48.0381374, 14.207165 48.0382897)",,,
151011139,,,Linzer Straße,residential,30,False,False,128.565,"LINESTRING (14.2049219 48.03792, 14.204926 48.0378716, 14.2049582 48.0376281, 14.2050708 48.0369802, 14.2050936 48.0368888, 14.2051164 48.0368166, 14.2051295 48.0367729)",,,
151011139,,,Linzer Straße,residential,30,False,True,125.162,"LINESTRING (14.2049219 48.03792, 14.2049099 48.038007, 14.2048877 48.0381558, 14.2048696 48.0382881, 14.2048527 48.0384045, 14.2047954 48.0387986, 14.2047603 48.0390404)",,,
151011139,,,Linzer Straße,residential,30,False,False,125.162,"LINESTRING (14.2047603 48.0390404, 14.2047954 48.0387986, 14.2048527 48.0384045, 14.2048696 48.0382881, 14.2048877 48.0381558, 14.2049099 48.038007, 14.2049219 48.03792)",,,
"[23942960, 151011142]",,,Stelzhamerstraße,residential,30,False,True,99.702,"LINESTRING (14.2047603 48.0390404, 14.204853 48.0390516, 14.2054429 48.0391233, 14.2060827 48.0391888)",,,
26347964,,,Dr. Karl Renner-Straße,residential,,False,True,67.44200000000001,"LINESTRING (14.2112627 48.0329978, 14.211151 48.0330706, 14.2111062 48.0332434, 14.2108947 48.0333088, 14.2106401 48.033325)",,,
373588721,,,Adlerstraße,residential,30,False,False,93.25999999999999,"LINESTRING (14.2138457 48.0369345, 14.2140094 48.0370188, 14.214077 48.0370309, 14.2142319 48.0370471, 14.2142889 48.0370601, 14.2143406 48.0370824, 14.2147544 48.0373037, 14.2148799 48.0373797)",,,
373588721,,,Adlerstraße,residential,30,False,True,23.296,"LINESTRING (14.2138457 48.0369345, 14.2138913 48.0368933, 14.2139751 48.0368135, 14.2140256 48.036763)",,,
373588727,,,Falkenstraße,residential,30,False,False,264.492,"LINESTRING (14.2138457 48.0369345, 14.213737 48.036904, 14.2136485 48.0369036, 14.2135486 48.0369376, 14.2130833 48.0374514, 14.2124236 48.0381841, 14.2124241 48.0382217, 14.2124603 48.0382495, 14.2127883 48.0383662, 14.2132831 48.0385267, 14.2133086 48.0385355)",,,
209108173,,,Jungdorferstraße,residential,30,False,True,296.36199999999997,"LINESTRING (14.2122237 48.0356138, 14.2123551 48.0355133, 14.2128401 48.0350982, 14.2129733 48.0349738, 14.2130471 48.0349049, 14.2132286 48.0347354, 14.2135458 48.0344259, 14.2137719 48.0342439, 14.2147261 48.0335442)",,,
24163202,,,Theaterstraße,residential,,False,True,67.833,"LINESTRING (14.2135634 48.0331899, 14.2129881 48.0330133, 14.2128855 48.0329756, 14.2128171 48.0329397, 14.2127694 48.0329008)",,,
"[414004349, 414004350]",,,Theaterstraße,residential,,False,False,30.960000000000004,"LINESTRING (14.2135634 48.0331899, 14.2136496 48.0332151, 14.2137263 48.0332375, 14.2137774 48.0332525, 14.2138523 48.0332704, 14.2139495 48.0332937)",,,
144381289,2,B122,Ing. Pesendorfer Straße,primary,50,False,True,36.184,"LINESTRING (14.2135808 48.033446, 14.2131753 48.0336259)",,,
414004337,3,B122,Ing. Pesendorfer Straße,primary,50,False,False,32.224000000000004,"LINESTRING (14.2135808 48.033446, 14.2137598 48.033372, 14.2139495 48.0332937)",,,
414004347,,,,residential,,True,False,28.867,"LINESTRING (14.2135808 48.033446, 14.2135989 48.0333567, 14.2135989 48.0333058, 14.2135882 48.0332505, 14.2135634 48.0331899)",,,
452932132,,L555,,secondary,,True,False,9.44,"LINESTRING (14.2158053 48.0305327, 14.2158233 48.0305583, 14.2158204 48.0305865, 14.2157974 48.0306103)",,,roundabout
452932132,,L555,,secondary,,True,False,8.463,"LINESTRING (14.2157012 48.0305188, 14.2157379 48.0305124, 14.2157751 48.0305173, 14.2158053 48.0305327)",,,roundabout
47326827,,,Steyrer Straße,residential,50,False,True,95.75299999999999,"LINESTRING (14.2156886 48.0306131, 14.2155958 48.0306441, 14.215303 48.0309075, 14.215285 48.0309282, 14.2149099 48.0312892)",,,
452932132,,L555,,secondary,,True,False,12.368,"LINESTRING (14.2156886 48.0306131, 14.2156632 48.0305912, 14.2156565 48.0305637, 14.2156703 48.0305375, 14.2157012 48.0305188)",,,roundabout
452932132,,L555,,secondary,,True,False,8.722,"LINESTRING (14.2157974 48.0306103, 14.2157632 48.030623, 14.2157242 48.030624, 14.2156886 48.0306131)",,,roundabout
"[373588721, 475053125, 475053126]",,,"['Adlerstraße', 'Bussardstraße', 'Habichtstraße']",residential,30,False,False,259.42,"LINESTRING (14.2148799 48.0373797, 14.2149499 48.0374315, 14.2149962 48.0374726, 14.2150236 48.0375132, 14.2151604 48.0379571, 14.2151679 48.0380039, 14.2151593 48.0380367, 14.2151362 48.0380641, 14.2141325 48.0387787, 14.2140922 48.0387981, 14.2140372 48.0387927, 14.2139872 48.0387819, 14.213634 48.0386548, 14.2133086 48.0385355)",,,
475053125,,,Bussardstraße,residential,30,False,True,173.91200000000003,"LINESTRING (14.2148799 48.0373797, 14.2142031 48.0378603, 14.2134014 48.0384388, 14.2133491 48.0384853, 14.2133086 48.0385355)",,,
373588721,,,Adlerstraße,residential,30,False,True,93.25999999999999,"LINESTRING (14.2148799 48.0373797, 14.2147544 48.0373037, 14.2143406 48.0370824, 14.2142889 48.0370601, 14.2142319 48.0370471, 14.214077 48.0370309, 14.2140094 48.0370188, 14.2138457 48.0369345)",,,
373588727,,,Falkenstraße,residential,30,False,True,264.492,"LINESTRING (14.2133086 48.0385355, 14.2132831 48.0385267, 14.2127883 48.0383662, 14.2124603 48.0382495, 14.2124241 48.0382217, 14.2124236 48.0381841, 14.2130833 48.0374514, 14.2135486 48.0369376, 14.2136485 48.0369036, 14.213737 48.036904, 14.2138457 48.0369345)",,,
475053125,,,Bussardstraße,residential,30,False,False,173.912,"LINESTRING (14.2133086 48.0385355, 14.2133491 48.0384853, 14.2134014 48.0384388, 14.2142031 48.0378603, 14.2148799 48.0373797)",,,
"[373588721, 475053125, 475053126]",,,"['Adlerstraße', 'Bussardstraße', 'Habichtstraße']",residential,30,False,True,259.42,"LINESTRING (14.2133086 48.0385355, 14.213634 48.0386548, 14.2139872 48.0387819, 14.2140372 48.0387927, 14.2140922 48.0387981, 14.2141325 48.0387787, 14.2151362 48.0380641, 14.2151593 48.0380367, 14.2151679 48.0380039, 14.2151604 48.0379571, 14.2150236 48.0375132, 14.2149962 48.0374726, 14.2149499 48.0374315, 14.2148799 48.0373797)",,,
30585417,,,Werkgasse,residential,,False,True,103.534,"LINESTRING (14.2097325 48.0352863, 14.2098237 48.0352984, 14.2098726 48.0352939, 14.2099055 48.0352751, 14.2099873 48.0351908, 14.2100295 48.0351643, 14.210057 48.0351581, 14.2100865 48.0351576, 14.2101362 48.0351693, 14.2104768 48.035285, 14.2108892 48.0353935, 14.2109463 48.0354101)",,,
23942859,,,Römerstraße,residential,30,True,False,91.041,"LINESTRING (14.2072177 48.0354687, 14.2072467 48.0354903, 14.2072635 48.03551, 14.2072816 48.0355652, 14.2074253 48.0362692)",,,
374333375,,,Kirchenstraße,unclassified,30,False,False,55.248999999999995,"LINESTRING (14.2072177 48.0354687, 14.2072422 48.0354483, 14.2072702 48.0354215, 14.2073015 48.0353965, 14.2073418 48.0353801, 14.2077498 48.0353259, 14.207821 48.0353145, 14.2078842 48.0352945)",,,
"[23942837, 374333375]",,,"['Kirchenstraße', 'Kirchenplatz']",unclassified,30,False,True,129.53400000000002,"LINESTRING (14.2072177 48.0354687, 14.2071795 48.035488, 14.207115 48.035502, 14.2069066 48.0355211, 14.2068114 48.0355298, 14.2066497 48.0355414, 14.2064767 48.0355531, 14.2061111 48.0355663, 14.206061 48.0355705, 14.2060177 48.0355766, 14.2056897 48.0356367, 14.2055192 48.0356803)",,,
