osmid,ref,name,highway,oneway,reversed,length,geometry,maxspeed,lanes,junction
"[129661904, 518131683]",,Lärchenfeld,residential,False,"[False, True]",206.581,"LINESTRING (13.522507 46.821927, 13.523184 46.8222979, 13.5232484 46.8221929, 13.5232531 46.8220582, 13.5233009 46.8219598, 13.5235437 46.8219363, 13.5240023 46.8219765, 13.5242692 46.8219453, 13.5243092 46.8217042)",,,
292187339,B98,Hauptstraße,primary,False,True,31.863999999999997,"LINESTRING (13.5138157 46.8174439, 13.5136994 46.8174312, 13.513566 46.8174132, 13.5134041 46.8173914)",50,3,
375196947,B98,Hauptstraße,primary,True,False,35.537,"LINESTRING (13.5138157 46.8174439, 13.5139203 46.817439, 13.5139773 46.8174416, 13.514101 46.817459, 13.5142218 46.8174653, 13.5142794 46.8174655)",50,1,
292187336,,Am Mühlbach,residential,False,True,129.168,"LINESTRING (13.51313 46.8185106, 13.5131675 46.8182591, 13.5131997 46.8180058, 13.5131947 46.8179533, 13.5131729 46.8177268, 13.51313 46.8174845, 13.5131252 46.8174116, 13.5131327 46.8173539)",,,
837467623,,Seestraße,residential,True,False,5.126,"LINESTRING (13.5215053 46.8191162, 13.5215049 46.8191623)",,1,
"[29361882, 1088231811]",,Seestraße,residential,False,True,307.44800000000004,"LINESTRING (13.5215053 46.8191162, 13.5215266 46.8189553, 13.5215557 46.8186126, 13.5215458 46.8183054, 13.521541 46.8182373, 13.5215379 46.8181927, 13.5215358 46.818162, 13.5214909 46.8178599, 13.5214759 46.817749, 13.5214458 46.8173888, 13.521464 46.817187, 13.5214197 46.8169244, 13.521341 46.8166747, 13.5213126 46.8166216, 13.5212239 46.816374)",,,
837467620,,Techendorfer Straße,tertiary,True,False,8.38,"LINESTRING (13.5214294 46.8193678, 13.5214101 46.8192936)",,1,
29361756,,Techendorfer Straße,tertiary,False,False,92.45100000000001,"LINESTRING (13.5214294 46.8193678, 13.5214359 46.8194631, 13.5214554 46.8195328, 13.5215023 46.8195994, 13.5215979 46.8196806, 13.5220757 46.8199582, 13.522141 46.8199951)",,,
235835062,,Bäderweg,residential,False,False,276.70399999999995,"LINESTRING (13.523791 46.8157628, 13.5237949 46.8159409, 13.5237689 46.8161224, 13.523754 46.816252, 13.5237299 46.8163451, 13.5236705 46.8164596, 13.5236162 46.8165808, 13.5235829 46.8167204, 13.5235891 46.8172725, 13.5235629 46.817493, 13.5235637 46.8177036, 13.5236295 46.8179964, 13.523665 46.8180766, 13.5236857 46.8181232, 13.523728 46.8181717, 13.5237686 46.8182065)",,,
195734881,,Am Oberrain,residential,False,False,150.06699999999998,"LINESTRING (13.5125332 46.820362, 13.5125895 46.8203344, 13.5126633 46.8203454, 13.5128255 46.8204519, 13.5129771 46.8205749, 13.5131675 46.8207015, 13.5132547 46.8207382, 13.5133779 46.8207262, 13.5136176 46.8206662, 13.5137414 46.8206426, 13.5139114 46.8206264, 13.514229 46.8206005)",,,
"[294682875, 35739142]",,Lieseregger Straße,residential,False,False,97.01,"LINESTRING (13.5126153 46.8201397, 13.5127563 46.8201376, 13.5129379 46.8201131, 13.5130251 46.8200892, 13.5131069 46.8200578, 13.5135107 46.8198879, 13.5137582 46.8197884)",,,
837467624,B98,Hauptstraße,primary,True,False,6.964,"LINESTRING (13.5212637 46.8192451, 13.5213438 46.8192148)",50,1,
450676713,B98,Hauptstraße,primary,False,True,77.516,"LINESTRING (13.5212637 46.8192451, 13.5210526 46.8192453, 13.5208441 46.8192259, 13.5206769 46.8191982, 13.5205711 46.8191741, 13.5202723 46.8191088)",50,2,
837467627,B98,Hauptstraße,primary,True,False,6.494,"LINESTRING (13.5216265 46.8191964, 13.521557 46.8192303)",50,1,
450676710,B98,Hauptstraße,primary,False,False,189.734,"LINESTRING (13.5216265 46.8191964, 13.5217014 46.8191863, 13.5218189 46.8191649, 13.5220472 46.8191242, 13.5222175 46.8190858, 13.5223423 46.8190586, 13.5223705 46.8190524, 13.5224578 46.8190334, 13.5225724 46.8189954, 13.5228084 46.8188963, 13.5229621 46.8188079, 13.5230228 46.8187668, 13.523265 46.8185968, 13.5235575 46.8183516, 13.5236472 46.8182889)",50,2,
837467626,B98,Hauptstraße,primary,True,False,7.083,"LINESTRING (13.521536 46.8191815, 13.5216265 46.8191964)",50,1,
837467619,B98,,primary,True,False,5.746,"LINESTRING (13.521536 46.8191815, 13.521554 46.8192074, 13.521557 46.8192303)",,1,roundabout
837467619,B98,,primary,True,False,3.187,"LINESTRING (13.5215049 46.8191623, 13.521536 46.8191815)",,1,roundabout
837467619,B98,,primary,True,False,3.19,"LINESTRING (13.5214654 46.8191527, 13.5215049 46.8191623)",,1,roundabout
837467622,,Seestraße,residential,True,False,5.069,"LINESTRING (13.5214654 46.8191527, 13.5215053 46.8191162)",,1,
837467619,B98,,primary,True,False,12.742,"LINESTRING (13.5213438 46.8192148, 13.5213578 46.8191878, 13.5213858 46.8191665, 13.5214236 46.8191542, 13.5214654 46.8191527)",,1,roundabout
837467625,B98,Hauptstraße,primary,True,False,7.583,"LINESTRING (13.5213592 46.8192646, 13.5212637 46.8192451)",50,1,
837467619,B98,,primary,True,False,5.7490000000000006,"LINESTRING (13.5213592 46.8192646, 13.5213459 46.8192434, 13.5213438 46.8192148)",,1,roundabout
837467619,B98,,primary,True,False,5.101,"LINESTRING (13.5214101 46.8192936, 13.5213813 46.8192818, 13.5213592 46.8192646)",,1,roundabout
837467619,B98,,primary,True,False,10.215,"LINESTRING (13.521557 46.8192303, 13.5215496 46.8192527, 13.5215324 46.8192724, 13.5215072 46.8192875, 13.5214763 46.8192966)",,1,roundabout
837467621,,Techendorfer Straße,tertiary,True,False,8.684,"LINESTRING (13.5214763 46.8192966, 13.5214294 46.8193678)",,1,
837467619,B98,,primary,True,False,5.111000000000001,"LINESTRING (13.5214763 46.8192966, 13.5214429 46.8192987, 13.5214101 46.8192936)",,1,roundabout
29362182,,Leitenweg,residential,False,False,315.7,"LINESTRING (13.5195784 46.8218535, 13.519655 46.8216723, 13.5197358 46.8215426, 13.5199827 46.8212969, 13.5200199 46.8211857, 13.5200657 46.8210489, 13.5201579 46.8208001, 13.520135 46.8202115, 13.5201507 46.8196219, 13.5201891 46.8194522, 13.5201972 46.8193132, 13.5202288 46.8192419, 13.5202723 46.8191088)",,,
127414908,,Seegarten,residential,False,True,40.774,"LINESTRING (13.513859 46.8165852, 13.5133241 46.8166068)",,,
127414908,,Seegarten,residential,False,False,107.01599999999999,"LINESTRING (13.513859 46.8165852, 13.5141706 46.8165726, 13.5143211 46.8165892, 13.5152585 46.8166511)",,,
1043375556,,Seegarten,residential,False,True,184.50000000000003,"LINESTRING (13.513859 46.8165852, 13.5138528 46.8169241, 13.5138622 46.816947, 13.5138796 46.8169654, 13.5138984 46.8169727, 13.5151161 46.8170168, 13.5151805 46.8170159, 13.5152127 46.8170039, 13.5152274 46.8169865, 13.5152585 46.8166511)",,,
127414908,,Seegarten,residential,False,False,92.02,"LINESTRING (13.5152585 46.8166511, 13.5164622 46.8167305)",,,
127414908,,Seegarten,residential,False,True,107.01599999999999,"LINESTRING (13.5152585 46.8166511, 13.5143211 46.8165892, 13.5141706 46.8165726, 13.513859 46.8165852)",,,
1043375556,,Seegarten,residential,False,False,184.50000000000006,"LINESTRING (13.5152585 46.8166511, 13.5152274 46.8169865, 13.5152127 46.8170039, 13.5151805 46.8170159, 13.5151161 46.8170168, 13.5138984 46.8169727, 13.5138796 46.8169654, 13.5138622 46.816947, 13.5138528 46.8169241, 13.513859 46.8165852)",,,
