osmid,oneway,ref,name,highway,reversed,length,geometry,maxspeed,junction,lanes,bridge
29584715,False,,Reintalgasse,residential,False,315.10300000000007,"LINESTRING (14.4843687 48.2161389, 14.4844168 48.2162073, 14.484494 48.2163253, 14.4845168 48.2163708, 14.484547 48.2164045, 14.4847689 48.2165782, 14.4848862 48.2166814, 14.4849861 48.216785, 14.4850625 48.216894, 14.4851109 48.2169852, 14.4851571 48.2171023, 14.4852778 48.2175547, 14.4852872 48.2176205, 14.485288 48.2176703, 14.4852832 48.2177139, 14.4852671 48.2177559, 14.485249 48.21778, 14.4852222 48.2178073, 14.4851813 48.2178305, 14.4851363 48.2178538, 14.4850827 48.2178846, 14.4850673 48.2179141, 14.4850294 48.2179395, 14.4849694 48.2179686, 14.4848514 48.2180148, 14.4847213 48.2180517, 14.4846455 48.2180655, 14.4845416 48.2180758, 14.4843129 48.218083, 14.4841634 48.2180803, 14.4840024 48.2180682, 14.4839582 48.2180727, 14.4839206 48.218083, 14.4838717 48.2181049)",30,,,
"[29584715, 814244445, 29592375]",False,,Reintalgasse,residential,True,428.91999999999996,"LINESTRING (14.4843687 48.2161389, 14.4842452 48.2159937, 14.4841922 48.215929, 14.4841446 48.2158946, 14.4840735 48.215853, 14.483971 48.2158068, 14.4839005 48.2157855, 14.48381 48.2157533, 14.4837389 48.2157167, 14.4836792 48.2156761, 14.4836019 48.2156118, 14.4835565 48.2155697, 14.4834962 48.2155035, 14.4834573 48.2154719, 14.4834036 48.2154419, 14.4833089 48.2153947, 14.4831614 48.2153401, 14.4829252 48.2152583, 14.4828511 48.2152181, 14.4827988 48.2151765, 14.4827485 48.2151167, 14.4825923 48.2149187, 14.4824468 48.2147431, 14.4822993 48.2145894, 14.4822476 48.214488, 14.4822094 48.2144321, 14.482151 48.2143673, 14.4820961 48.2143164, 14.4820317 48.2142744, 14.4816624 48.2141055, 14.4816146 48.2140635, 14.4815931 48.2140309, 14.4815824 48.2139911, 14.4815833 48.2139069, 14.4816052 48.2137749, 14.4816039 48.2137262, 14.4815905 48.213673, 14.4815234 48.2135943, 14.4813665 48.2134402, 14.4813236 48.2133767, 14.4812834 48.2132977, 14.4812737 48.2132355, 14.481272 48.2131971, 14.4812827 48.2131551, 14.4813 48.2131171)",30,,,
300118370,False,,Reintalgasse,residential,False,52.021,"LINESTRING (14.4843687 48.2161389, 14.4848451 48.215951, 14.4849157 48.2159062, 14.4849491 48.2158805)",30,,,
25209679,False,,Zeltwegstraße,tertiary,True,14.964,"LINESTRING (14.4850085 48.2157154, 14.4849407 48.2156879, 14.4848394 48.2156419)",30,,,
32550269,False,,Reintalgasse,residential,False,18.997,"LINESTRING (14.4850085 48.2157154, 14.4849694 48.2157837, 14.4849573 48.2158374, 14.4849491 48.2158805)",,,,
25209679,False,,Zeltwegstraße,tertiary,False,14.964,"LINESTRING (14.4848394 48.2156419, 14.4849407 48.2156879, 14.4850085 48.2157154)",30,,,
25209679,False,,Zeltwegstraße,tertiary,True,205.612,"LINESTRING (14.4848394 48.2156419, 14.4846797 48.2155559, 14.484508 48.2154505, 14.4843028 48.2153128, 14.4840105 48.2151001, 14.4835626 48.2147168, 14.4834355 48.2145981, 14.4833339 48.214497, 14.4832443 48.2143588, 14.4831676 48.2141962)",30,,,
"[34996421, 40726773, 602453928]",False,,Ennslände,residential,True,236.70700000000002,"LINESTRING (14.4848394 48.2156419, 14.4849108 48.2155979, 14.4849695 48.2155475, 14.4850472 48.2148883, 14.4850715 48.214593, 14.4850752 48.2145542, 14.4851235 48.2141426, 14.4851355 48.2140421, 14.4851451 48.2138195, 14.4851579 48.2135517)",30,,,
29584223,False,,Schulgraben,residential,True,144.01500000000001,"LINESTRING (14.4770295 48.2116612, 14.476959 48.2116953, 14.47691 48.2117279, 14.4768617 48.2117632, 14.4768215 48.2118052, 14.4767947 48.2118499, 14.4767779 48.2118955, 14.4767424 48.2120782, 14.4766867 48.2122565, 14.4766103 48.2124831, 14.4765486 48.2126176, 14.4765144 48.2126672, 14.4764835 48.2127011, 14.4764359 48.2127373, 14.476385 48.2127583, 14.4763399 48.2127672, 14.4762723 48.2127731)",,,,
781509563,True,,Reintalgasse,residential,False,39.025,"LINESTRING (14.480877 48.212908, 14.4813 48.2131171)",,,,
300962530,False,,Reintalgasse,residential,False,45.399,"LINESTRING (14.480877 48.212908, 14.4808931 48.2128758, 14.4808958 48.2128338, 14.4808844 48.2127994, 14.4807898 48.2126618, 14.4807664 48.2126042, 14.480767 48.2125631, 14.4807801 48.212519)",30,,,
109364329,False,,Bahnhofweg,residential,False,114.09700000000001,"LINESTRING (14.4746456 48.2149464, 14.4746154 48.2149817, 14.4745852 48.215005, 14.4744176 48.2150952, 14.4743773 48.2151301, 14.4743096 48.21521, 14.4740387 48.2155818, 14.4739489 48.2156783, 14.4738849 48.2157605, 14.4738463 48.2158101)",,,,
26563849,False,,Födermayrstraße,residential,False,24.93,"LINESTRING (14.4742727 48.2113816, 14.4743941 48.2115907)",30,,,
26563849,False,,Födermayrstraße,residential,True,126.05999999999999,"LINESTRING (14.4742727 48.2113816, 14.4741788 48.2111872, 14.4740809 48.2109665, 14.4739381 48.2106778, 14.4738181 48.2104365, 14.4737966 48.2103869, 14.4737676 48.2102995)",30,,,
623578719,False,,Sportplatzstraße,residential,False,115.003,"LINESTRING (14.4742727 48.2113816, 14.4742271 48.2113852, 14.4741876 48.2113856, 14.474146 48.2113763, 14.4741118 48.2113584, 14.4739737 48.2112404, 14.4738597 48.2111466, 14.4736686 48.2110174, 14.4735298 48.2109205, 14.4734412 48.2108727, 14.4733313 48.2108315, 14.4732387 48.2108096, 14.4730814 48.210784)",30,,,
637966782,False,,Födermayrstraße,residential,False,9.196,"LINESTRING (14.4742844 48.2136091, 14.4743921 48.213568)",30,,,
637966784,False,L568,Dr. Renner-Straße,secondary,False,14.376,"LINESTRING (14.4745656 48.2136286, 14.4744585 48.2137364)",50,,2,
623179250,False,L568,Dr. Renner-Straße,secondary,True,156.51700000000002,"LINESTRING (14.4745656 48.2136286, 14.4750425 48.2131448, 14.4752618 48.2129143, 14.4753245 48.2128562, 14.4754006 48.2127847, 14.4755374 48.2126654, 14.4756277 48.212588, 14.4757644 48.2124708)",50,,2,
"[115457010, 6311116, 115456999]",False,,Mauthausner Straße,residential,True,135.23,"LINESTRING (14.4806859 48.2169232, 14.4806966 48.2168373, 14.4807181 48.2165013, 14.4807134 48.2164142, 14.4806966 48.2163427, 14.4806668 48.2162591, 14.4806163 48.2161811, 14.4805155 48.2160365, 14.4803112 48.2157649)",30,,,
207784832,True,,Mauthausner Straße,residential,False,32.513,"LINESTRING (14.4806859 48.2169232, 14.4807006 48.2170241, 14.4807075 48.2171079, 14.4807006 48.2172149)",30,,,
781509568,False,,Kirchenplatz,residential,False,11.408999999999999,"LINESTRING (14.4785693 48.2114574, 14.4785812 48.2114489, 14.4786876 48.2113919)",30,,,
1212792620,False,,Stiegengasse,residential,True,12.771,"LINESTRING (14.4805441 48.2131906, 14.4803841 48.2132333)",,,,
