osmid,ref,name,highway,maxspeed,oneway,reversed,length,geometry,bridge,access
"[121130954, 694102524, 372485525]",L518,Wiener Straße,secondary,50,False,False,224.78899999999996,"LINESTRING (14.8279823 47.2178125, 14.8279606 47.2177664, 14.8276679 47.2172068, 14.8275673 47.2170101, 14.827412 47.2166804, 14.8272812 47.2163649, 14.8272512 47.2163027, 14.8271991 47.216184, 14.8271332 47.2160032, 14.8271003 47.2158837)",,
588444859,,,living_street,20,False,True,25.441,"LINESTRING (14.8295079 47.2147123, 14.8298148 47.214618)",,
588444859,,,living_street,20,False,False,25.441,"LINESTRING (14.8298148 47.214618, 14.8295079 47.2147123)",,
"[672352152, 672352153, 672352150, 672352151]",,Hauptplatz,living_street,20,True,False,55.639,"LINESTRING (14.8298148 47.214618, 14.82988 47.2147221, 14.8299491 47.2148278, 14.8299691 47.2148609, 14.8299913 47.2148979, 14.8300141 47.2149334, 14.8300548 47.2149994, 14.8301039 47.2150782)",,
624210588,,Lois-Hammer-Gasse,residential,,False,True,78.521,"LINESTRING (14.8325421 47.2169703, 14.8325582 47.2171051, 14.8317688 47.2173012)",,
30367834,,Lois-Hammer-Gasse,residential,,False,True,130.923,"LINESTRING (14.8325743 47.2168701, 14.8325783 47.2168236, 14.8325689 47.2163563, 14.832473 47.2163557, 14.8315926 47.2163348)",,
"[672352146, 672352148, 672352149]",,"['Hauptplatz', 'Herrengasse']",living_street,20,True,False,70.69800000000001,"LINESTRING (14.8293488 47.2139058, 14.8294508 47.214046, 14.8295005 47.2141245, 14.8295266 47.2141623, 14.8295487 47.2141987, 14.8296326 47.2143299, 14.829654 47.2143698, 14.8296849 47.2144174, 14.8297306 47.214486)",,
"[694014136, 694014137, 672352154, 30367819]",,"['Kirchengasse', 'Herrengasse']","['living_street', 'residential']",20,True,False,146.37,"LINESTRING (14.8293488 47.2139058, 14.8294554 47.2138679, 14.829632 47.213805, 14.830336 47.2135995, 14.8308565 47.2134475, 14.8311004 47.2133469)",,
"[672352156, 35047629]",,Frauengasse,"['living_street', 'unclassified']",20,True,False,101.48,"LINESTRING (14.8301039 47.2150782, 14.830027 47.2150946, 14.8297924 47.2151323, 14.8294808 47.2151744, 14.8291446 47.2152459, 14.8290542 47.2152651, 14.8287976 47.215277)",,
32661840,L553,Marktgasse,tertiary,50,False,False,5.341,"LINESTRING (14.8288893 47.2159826, 14.8288206 47.2159712)",,
32661840,L553,Marktgasse,tertiary,50,False,True,74.014,"LINESTRING (14.8288893 47.2159826, 14.8289428 47.2159914, 14.8290554 47.2160082, 14.8294499 47.2160579, 14.829854 47.216098)",,
714796972,,,residential,,False,False,92.699,"LINESTRING (14.8288893 47.2159826, 14.8288776 47.2160235, 14.82884 47.2161893, 14.8288239 47.2165026, 14.8288856 47.2168105)",,yes
714796972,,,residential,,False,True,92.699,"LINESTRING (14.8288856 47.2168105, 14.8288239 47.2165026, 14.82884 47.2161893, 14.8288776 47.2160235, 14.8288893 47.2159826)",,yes
30367786,,Sandgasse,residential,,False,True,112.072,"LINESTRING (14.829145 47.2103476, 14.8289816 47.21033, 14.8289169 47.2103314, 14.8288534 47.2103499, 14.8283848 47.2105688, 14.827952 47.2107711, 14.8278787 47.210807)",,
"[756298840, 32558206]",,"['Stubalpenstraße', 'Esperantostraße']",tertiary,50,False,False,300.85799999999995,"LINESTRING (14.829145 47.2103476, 14.8291259 47.2104142, 14.8291411 47.2104993, 14.8291826 47.2105963, 14.8292938 47.2106894, 14.8295333 47.210811, 14.8299198 47.2109885, 14.8301235 47.2110848, 14.8302741 47.2111738, 14.8303812 47.2112494, 14.8305059 47.2113461, 14.8306559 47.2115167, 14.830799 47.2117324, 14.8308704 47.2119887, 14.8308454 47.2122684, 14.8307585 47.2125596)",,
89581915,L553,Bahnstraße,secondary,50,False,False,66.734,"LINESTRING (14.8332797 47.2160964, 14.8338374 47.2162687, 14.8339018 47.2162817, 14.834097 47.2163213)",,
89581915,L553,Bahnstraße,secondary,50,False,True,58.42999999999999,"LINESTRING (14.8332797 47.2160964, 14.8330902 47.2160379, 14.8327525 47.2158768, 14.8326274 47.2158172)",,
1086894618,,,residential,,False,True,166.561,"LINESTRING (14.8332797 47.2160964, 14.8331805 47.216226, 14.8331335 47.2162707, 14.8330678 47.2163303, 14.8329914 47.2163937, 14.8329458 47.2164583, 14.8329391 47.2165303, 14.8329377 47.2166004, 14.8329699 47.2166924, 14.833045 47.2167371, 14.8331483 47.2167844, 14.8332006 47.2168027, 14.833277 47.2168045, 14.8335466 47.2167571, 14.8337786 47.2167179, 14.834116 47.2166606)",,
30367812,,Seckauer Straße,residential,,False,True,105.787,"LINESTRING (14.834116 47.2166606, 14.8344125 47.2175904)",,
30367812,,Seckauer Straße,residential,,False,False,37.935,"LINESTRING (14.834116 47.2166606, 14.834091 47.2165823, 14.8340918 47.2165476, 14.834097 47.2163213)",,
1086894618,,,residential,,False,False,166.561,"LINESTRING (14.834116 47.2166606, 14.8337786 47.2167179, 14.8335466 47.2167571, 14.833277 47.2168045, 14.8332006 47.2168027, 14.8331483 47.2167844, 14.833045 47.2167371, 14.8329699 47.2166924, 14.8329377 47.2166004, 14.8329391 47.2165303, 14.8329458 47.2164583, 14.8329914 47.2163937, 14.8330678 47.2163303, 14.8331335 47.2162707, 14.8331805 47.216226, 14.8332797 47.2160964)",,
