osmid,lanes,name,highway,maxspeed,oneway,reversed,length,geometry,ref,access,junction
"[40492080, 156960281]",,Kalna aleja,"['residential', 'unclassified']",,False,"[False, True]",183.67600000000002,"LINESTRING (24.6115045 56.8177432, 24.6114512 56.8179052, 24.6115223 56.8179895, 24.6117309 56.8180374, 24.6119732 56.81813, 24.6124618 56.8183347, 24.6128735 56.8185011, 24.6128829 56.8185041, 24.6130023 56.818549, 24.6131677 56.8186277, 24.6133179 56.8187203, 24.6134803 56.8188569)",,,
41152879,,,living_street,,False,False,18.776,"LINESTRING (24.6006008 56.8169591, 24.6007391 56.8170595, 24.6007866 56.8170939)",,,
41152879,,,living_street,,False,True,18.776,"LINESTRING (24.6007866 56.8170939, 24.6007391 56.8170595, 24.6006008 56.8169591)",,,
629107330,2,Upes prospekts,secondary,50,False,False,294.50100000000003,"LINESTRING (24.6007866 56.8170939, 24.6016856 56.8166599, 24.6017664 56.816619, 24.6023046 56.816359, 24.6025843 56.8162223, 24.603208 56.8159127, 24.6032973 56.8158745, 24.6035169 56.8158108, 24.6037399 56.8157596, 24.6041941 56.8156607, 24.6043034 56.815635, 24.6044562 56.8155967, 24.6046537 56.8155491)",,,
629107330,2,Upes prospekts,secondary,50,False,True,52.413000000000004,"LINESTRING (24.6007866 56.8170939, 24.6005458 56.8172136, 24.6003104 56.8173232, 24.6001346 56.8174017)",,,
41387935,,Upes prospekts,residential,,False,False,93.066,"LINESTRING (24.6065469 56.815071, 24.6067114 56.8150449, 24.6067712 56.8150355, 24.6069133 56.8150059, 24.6072162 56.8149434, 24.6076651 56.8148507, 24.6079816 56.8147826)",,,
207078250,2,Kalna prospekts,secondary,50,False,False,8.525,"LINESTRING (24.6065469 56.815071, 24.6065246 56.8150981, 24.606461 56.8151296)",,,
792553832,,Brīvības iela,secondary,,False,False,139.91500000000002,"LINESTRING (24.6136783 56.8197653, 24.6138829 56.8197165, 24.6140569 56.8196518, 24.6141792 56.8196001, 24.6143241 56.8195295, 24.61444 56.8194639, 24.6145409 56.8193944, 24.6146465 56.8193223, 24.6146952 56.8192828, 24.6147931 56.8192034, 24.6149564 56.8190631, 24.6152292 56.818865)",V996,,
916952695,,Brīvības iela,secondary,,False,True,160.55800000000002,"LINESTRING (24.6136783 56.8197653, 24.6121018 56.8199906, 24.6114173 56.8200493, 24.6112611 56.8200538, 24.6111014 56.8200512)",V996,,
49520180,,,living_street,,False,False,37.111000000000004,"LINESTRING (24.6024055 56.8210056, 24.6025114 56.8209689, 24.6025606 56.8209656, 24.6026053 56.8209689, 24.602656 56.8209689, 24.6029709 56.8209)",,,
76079071,,Parka iela,residential,,False,True,29.836,"LINESTRING (24.6029709 56.8209, 24.6028793 56.8206364)",,,
49520180,,,living_street,,False,True,37.111000000000004,"LINESTRING (24.6029709 56.8209, 24.602656 56.8209689, 24.6026053 56.8209689, 24.6025606 56.8209656, 24.6025114 56.8209689, 24.6024055 56.8210056)",,,
76079071,,Parka iela,residential,,False,False,114.50399999999999,"LINESTRING (24.6029709 56.8209, 24.603037 56.821106, 24.6031358 56.8214139, 24.6033226 56.8218102, 24.603386 56.8218558, 24.6034364 56.8218867)",,,
256086325,,Kalna prospekts,secondary,50,False,False,30.555,"LINESTRING (24.6075311 56.8167003, 24.6076983 56.8169594)",,,
256086325,,Kalna prospekts,secondary,50,False,True,186.85000000000002,"LINESTRING (24.6075311 56.8167003, 24.6073263 56.8163452, 24.6072779 56.8162606, 24.6072413 56.8162043, 24.6070129 56.8159271, 24.6065286 56.8153008, 24.6064863 56.8152169, 24.606461 56.8151296)",,,
597933346,,,unclassified,,False,True,59.525,"LINESTRING (24.6075311 56.8167003, 24.6074224 56.8167086, 24.6074035 56.8167104, 24.6070604 56.816744, 24.6067524 56.8167612, 24.6067309 56.8167624, 24.6065989 56.8167698, 24.6065624 56.8167719)",,,
40105363,,Zvaigžņu iela,residential,,False,True,136.714,"LINESTRING (24.6084532 56.8197435, 24.6084869 56.8197014, 24.6085983 56.819575, 24.6088051 56.8193312, 24.608837 56.8192936, 24.6090999 56.8190066, 24.6093483 56.8187275, 24.6093712 56.8187063, 24.6094154 56.8186798, 24.6094748 56.8186549)",,,
38097579,,Kranciema iela,tertiary,,False,True,49.811,"LINESTRING (24.6115664 56.82097, 24.61159 56.8209173, 24.6116025 56.8208621, 24.6116083 56.8208064, 24.6116031 56.8207482, 24.6115692 56.8206324, 24.6115253 56.8205284)",,,
157684061,,Kranciema iela,residential,,False,True,203.91500000000002,"LINESTRING (24.6115664 56.82097, 24.6116348 56.8209865, 24.6117946 56.8210387, 24.611912 56.8210902, 24.612117 56.8211784, 24.6123638 56.8212943, 24.6125594 56.8213474, 24.6127711 56.8213848, 24.6131965 56.8214281, 24.6132401 56.8214351, 24.6138601 56.8215306, 24.6142903 56.8215969, 24.6146147 56.8216591)",,,
1093975117,,Mednieku iela,tertiary,50,False,False,80.297,"LINESTRING (24.6115664 56.82097, 24.6115136 56.8210161, 24.6114549 56.8210574, 24.6113483 56.8211257, 24.6107013 56.8215141)",,,
27373896,,Īrisu iela,residential,,False,False,47.607000000000006,"LINESTRING (24.6100461 56.8212867, 24.6101392 56.8213039, 24.610191 56.8213156, 24.6102522 56.8213293, 24.6104648 56.8214155, 24.6105859 56.821465, 24.610653 56.8214938, 24.6107013 56.8215141)",,,
27373896,,Īrisu iela,residential,,False,True,111.977,"LINESTRING (24.6100461 56.8212867, 24.6099619 56.8212854, 24.6098509 56.8212937, 24.6096644 56.821309, 24.6095281 56.8213202, 24.609067 56.8213683, 24.609015 56.8213752, 24.6085264 56.8214398, 24.6084624 56.8214472, 24.6083527 56.8214598, 24.6082416 56.8214748)",,,
597927323,,,unclassified,,False,False,25.201,"LINESTRING (24.6100461 56.8212867, 24.6102655 56.8211685, 24.6103328 56.8211235)",,,
"[40492073, 698017219]",,Kalna prospekts,residential,20,False,False,252.287,"LINESTRING (24.6134803 56.8188569, 24.6132588 56.8189144, 24.6123561 56.8190799, 24.6120383 56.8191128, 24.6117515 56.819111, 24.6114951 56.8190876, 24.6104141 56.8188433, 24.6100962 56.8187735, 24.6100492 56.8187627, 24.6098592 56.818719, 24.6097573 56.8187043, 24.6096925 56.8187102, 24.6096429 56.818726, 24.6095719 56.818747)",,,
40492073,,Kalna prospekts,residential,20,False,True,349.05499999999995,"LINESTRING (24.6134803 56.8188569, 24.6137271 56.8188089, 24.6140494 56.8186936, 24.6141895 56.8186122, 24.6142743 56.8185596, 24.6144063 56.8184763, 24.6145069 56.8183801, 24.6145783 56.8182969, 24.6146532 56.8182158, 24.6148077 56.8181172, 24.6149988 56.8180168, 24.6151214 56.8179619, 24.615229 56.8179018, 24.6154093 56.8177943, 24.6156106 56.8176556, 24.615692 56.8175608, 24.6157202 56.8175222, 24.6157423 56.8174996, 24.6151889 56.8172481, 24.6149896 56.8171439, 24.6148743 56.8170648, 24.6146405 56.8168304, 24.6144037 56.8166908, 24.6143264 56.8166483, 24.6142317 56.8165684)",,,
"[40492080, 156960281]",,Kalna aleja,"['unclassified', 'residential']",,False,"[False, True]",183.676,"LINESTRING (24.6134803 56.8188569, 24.6133179 56.8187203, 24.6131677 56.8186277, 24.6130023 56.818549, 24.6128829 56.8185041, 24.6128735 56.8185011, 24.6124618 56.8183347, 24.6119732 56.81813, 24.6117309 56.8180374, 24.6115223 56.8179895, 24.6114512 56.8179052, 24.6115045 56.8177432)",,,
40127288,,Zvaigžņu iela,residential,,False,False,47.107,"LINESTRING (24.6084148 56.8200097, 24.6084117 56.8200355, 24.6084019 56.8201183, 24.608383 56.8202229, 24.6083703 56.8202871, 24.6083004 56.8204271)",,,
40127288,,Zvaigžņu iela,residential,,False,True,24.527,"LINESTRING (24.6084148 56.8200097, 24.6084475 56.8198791, 24.608462 56.8197907)",,,
"[211117392, 211117394]",,,living_street,,False,True,16.227,"LINESTRING (24.6084148 56.8200097, 24.6083702 56.820024, 24.6083572 56.8200281, 24.6081632 56.8200016)",,,
211117392,,,living_street,,False,False,185.805,"LINESTRING (24.6081632 56.8200016, 24.6080179 56.8201257, 24.6079796 56.8201374, 24.6073742 56.8203224, 24.6070255 56.8204281, 24.6069612 56.8203635, 24.6071486 56.8201803, 24.6076478 56.82001, 24.607787 56.8199777, 24.6078677 56.8199613, 24.6081632 56.8200016)",,,
211117392,,,living_street,,False,True,185.80500000000004,"LINESTRING (24.6081632 56.8200016, 24.6078677 56.8199613, 24.607787 56.8199777, 24.6076478 56.82001, 24.6071486 56.8201803, 24.6069612 56.8203635, 24.6070255 56.8204281, 24.6073742 56.8203224, 24.6079796 56.8201374, 24.6080179 56.8201257, 24.6081632 56.8200016)",,,
"[211117392, 211117394]",,,living_street,,False,False,16.227,"LINESTRING (24.6081632 56.8200016, 24.6083572 56.8200281, 24.6083702 56.820024, 24.6084148 56.8200097)",,,
240338454,2,Tīnūžu iela,secondary,50,False,False,18.439,"LINESTRING (24.6004704 56.8236019, 24.6005079 56.8235805, 24.6006772 56.8234807)",P5,,
571116496,,,residential,,False,True,32.726,"LINESTRING (24.6059931 56.8219155, 24.6056043 56.8220886, 24.6055746 56.8221003)",,,
244813488,,,residential,,True,False,29.857,"LINESTRING (24.6055746 56.8221003, 24.6056089 56.8221174, 24.6056138 56.8221223, 24.6056293 56.8221379, 24.6056368 56.8221629, 24.6056263 56.8221905, 24.6056017 56.8222115, 24.6055437 56.8222317, 24.6054977 56.8222351, 24.6054524 56.8222297, 24.6054207 56.8222196, 24.6053831 56.822194)",,,roundabout
571116496,,,residential,,False,False,32.726,"LINESTRING (24.6055746 56.8221003, 24.6056043 56.8220886, 24.6059931 56.8219155)",,,
244813488,,,residential,,True,False,10.861999999999998,"LINESTRING (24.6054094 56.8221101, 24.6054475 56.8220957, 24.6054911 56.8220893, 24.6055373 56.8220914, 24.6055746 56.8221003)",,,roundabout
244813492,,,residential,,True,False,17.052,"LINESTRING (24.605149 56.8221649, 24.605311 56.8221234, 24.6054094 56.8221101)",,,
244813494,,,residential,,False,False,137.81400000000002,"LINESTRING (24.605149 56.8221649, 24.6049858 56.8222067, 24.6048559 56.8222395, 24.6046073 56.8223023, 24.6043265 56.8224427, 24.6043095 56.8224512, 24.6038759 56.822659, 24.6037686 56.8227303, 24.6037068 56.8227828, 24.6036353 56.8228516, 24.6035771 56.8229399, 24.6035521 56.8229866)",,,
244813488,,,residential,,True,False,10.031,"LINESTRING (24.6053831 56.822194, 24.6053697 56.8221612, 24.6053783 56.8221362, 24.6054094 56.8221101)",,,roundabout
244813491,,,residential,,True,False,14.609,"LINESTRING (24.6053831 56.822194, 24.6052468 56.8221761, 24.605149 56.8221649)",,,
240338454,2,Tīnūžu iela,secondary,50,False,False,88.751,"LINESTRING (24.6006772 56.8234807, 24.601062 56.8232439, 24.6015723 56.8229299, 24.6016459 56.822884)",P5,,
240338454,2,Tīnūžu iela,secondary,50,False,True,18.439,"LINESTRING (24.6006772 56.8234807, 24.6005079 56.8235805, 24.6004704 56.8236019)",P5,,
571116485,1,,residential,,False,False,27.680999999999997,"LINESTRING (24.6006772 56.8234807, 24.6006086 56.8234501, 24.6003426 56.8233122)",,,
571834330,1,,unclassified,30,False,False,31.481,"LINESTRING (24.6066547 56.8172354, 24.6068751 56.8173795, 24.6070407 56.8174086)",,,
76079071,,Parka iela,residential,,False,False,27.17,"LINESTRING (24.6024787 56.8194675, 24.602516 56.8196265, 24.6025423 56.8197093)",,,
597927323,,,unclassified,,False,True,25.201,"LINESTRING (24.6103328 56.8211235, 24.6102655 56.8211685, 24.6100461 56.8212867)",,,
35200961,,Ceriņu iela,residential,,False,True,221.02599999999998,"LINESTRING (24.6058712 56.8184173, 24.6057882 56.8184269, 24.6056055 56.818448, 24.6053289 56.81848, 24.6037974 56.8186555, 24.6031279 56.8187337, 24.6028318 56.8187659, 24.6025925 56.818782, 24.602315 56.8188185)",,,
597933346,,,unclassified,,False,False,29.788,"LINESTRING (24.6061391 56.8169064, 24.6065624 56.8167719)",,,
597933346,,,unclassified,,False,True,48.55,"LINESTRING (24.6061391 56.8169064, 24.605985 56.8168945, 24.605741 56.8168213, 24.6056199 56.8166335)",,,
597933347,,,unclassified,,False,True,18.659,"LINESTRING (24.6061391 56.8169064, 24.6061174 56.8170167, 24.6061392 56.8170723)",,,
597933346,,,unclassified,,False,False,48.55,"LINESTRING (24.6056199 56.8166335, 24.605741 56.8168213, 24.605985 56.8168945, 24.6061391 56.8169064)",,,
597933346,,,unclassified,,False,True,29.788,"LINESTRING (24.6065624 56.8167719, 24.6061391 56.8169064)",,,
597933346,,,unclassified,,False,False,59.525,"LINESTRING (24.6065624 56.8167719, 24.6065989 56.8167698, 24.6067309 56.8167624, 24.6067524 56.8167612, 24.6070604 56.816744, 24.6074035 56.8167104, 24.6074224 56.8167086, 24.6075311 56.8167003)",,,
597933348,,,unclassified,,False,True,23.823999999999998,"LINESTRING (24.6065624 56.8167719, 24.6065372 56.8167669, 24.6064434 56.8167486, 24.6064191 56.8167455, 24.6062025 56.8167182, 24.6061851 56.816716)",,,
597933348,,,unclassified,,False,False,23.823999999999998,"LINESTRING (24.6061851 56.816716, 24.6062025 56.8167182, 24.6064191 56.8167455, 24.6064434 56.8167486, 24.6065372 56.8167669, 24.6065624 56.8167719)",,,
597933347,,,unclassified,,False,False,18.659,"LINESTRING (24.6061392 56.8170723, 24.6061174 56.8170167, 24.6061391 56.8169064)",,,
600388256,,,unclassified,,False,False,17.001,"LINESTRING (24.6046537 56.8155491, 24.6046324 56.8155184, 24.6046271 56.8155096, 24.6045521 56.8154067)",,,
629107330,2,Upes prospekts,secondary,50,False,False,63.339,"LINESTRING (24.6046537 56.8155491, 24.6052853 56.8153972, 24.6056085 56.8153225)",,,
629107330,2,Upes prospekts,secondary,50,False,True,294.501,"LINESTRING (24.6046537 56.8155491, 24.6044562 56.8155967, 24.6043034 56.815635, 24.6041941 56.8156607, 24.6037399 56.8157596, 24.6035169 56.8158108, 24.6032973 56.8158745, 24.603208 56.8159127, 24.6025843 56.8162223, 24.6023046 56.816359, 24.6017664 56.816619, 24.6016856 56.8166599, 24.6007866 56.8170939)",,,
600388256,,,unclassified,,False,True,17.001,"LINESTRING (24.6045521 56.8154067, 24.6046271 56.8155096, 24.6046324 56.8155184, 24.6046537 56.8155491)",,,
627045960,,,unclassified,,False,False,43.446999999999996,"LINESTRING (24.6108581 56.8206337, 24.6109827 56.8206405, 24.6110658 56.8206352, 24.6111862 56.8206208, 24.6112997 56.8205996, 24.611416 56.8205715, 24.6114697 56.820549, 24.6115253 56.8205284)",,,
38097579,,Kranciema iela,tertiary,,False,False,49.811,"LINESTRING (24.6115253 56.8205284, 24.6115692 56.8206324, 24.6116031 56.8207482, 24.6116083 56.8208064, 24.6116025 56.8208621, 24.61159 56.8209173, 24.6115664 56.82097)",,,
38097579,,Kranciema iela,tertiary,,False,True,59.155,"LINESTRING (24.6115253 56.8205284, 24.6115198 56.8205154, 24.6114424 56.8204085, 24.6113494 56.8202999, 24.6112725 56.8202287, 24.6111986 56.8201396, 24.6111014 56.8200512)",,,
627045960,,,unclassified,,False,True,43.446999999999996,"LINESTRING (24.6115253 56.8205284, 24.6114697 56.820549, 24.611416 56.8205715, 24.6112997 56.8205996, 24.6111862 56.8206208, 24.6110658 56.8206352, 24.6109827 56.8206405, 24.6108581 56.8206337)",,,
40132287,,,living_street,,False,True,118.478,"LINESTRING (24.6060408 56.8163379, 24.6059533 56.8161917, 24.6059891 56.8159289, 24.6059991 56.8158554, 24.6056535 56.8153992, 24.6056085 56.8153225)",,,
208147903,,Lapu iela,residential,,False,False,81.65100000000001,"LINESTRING (24.6014444 56.8201162, 24.601513 56.8200894, 24.6016385 56.8200408, 24.601864 56.8199421, 24.6020089 56.819877, 24.6022593 56.8197682, 24.6023347 56.8197395, 24.602436 56.8197185, 24.6025423 56.8197093)",,,
208147903,,Lapu iela,residential,,False,True,97.75699999999999,"LINESTRING (24.6014444 56.8201162, 24.6011931 56.8201956, 24.6004607 56.8204001, 24.6002505 56.8204531, 24.6001277 56.8204917, 24.6000285 56.8205296)",,,
775247145,,,residential,,False,False,54.116,"LINESTRING (24.6014444 56.8201162, 24.6013798 56.8200492, 24.6012682 56.8199649, 24.6010744 56.8199238, 24.600895 56.8198987, 24.6007307 56.8198805)",,,
775247145,,,residential,,False,False,74.43400000000001,"LINESTRING (24.6007307 56.8198805, 24.6006652 56.8198198, 24.6006653 56.8197297, 24.6006516 56.8196716, 24.6005751 56.8196451, 24.600458 56.8196519, 24.6004518 56.819738, 24.6004511 56.8198236, 24.6005579 56.8198499, 24.6006466 56.8198729, 24.6007307 56.8198805)",,,
775247145,,,residential,,False,True,74.434,"LINESTRING (24.6007307 56.8198805, 24.6006466 56.8198729, 24.6005579 56.8198499, 24.6004511 56.8198236, 24.6004518 56.819738, 24.600458 56.8196519, 24.6005751 56.8196451, 24.6006516 56.8196716, 24.6006653 56.8197297, 24.6006652 56.8198198, 24.6007307 56.8198805)",,,
775247145,,,residential,,False,True,54.11600000000001,"LINESTRING (24.6007307 56.8198805, 24.600895 56.8198987, 24.6010744 56.8199238, 24.6012682 56.8199649, 24.6013798 56.8200492, 24.6014444 56.8201162)",,,
256086325,,Kalna prospekts,secondary,50,False,True,11.824,"LINESTRING (24.6095719 56.818747, 24.6094748 56.8186549)",,,
256086325,,Kalna prospekts,secondary,50,False,False,92.81299999999999,"LINESTRING (24.6095719 56.818747, 24.6097488 56.8189149, 24.6098249 56.8189927, 24.610331 56.8194709)",,,
"[40492073, 698017219]",,Kalna prospekts,residential,20,False,True,252.287,"LINESTRING (24.6095719 56.818747, 24.6096429 56.818726, 24.6096925 56.8187102, 24.6097573 56.8187043, 24.6098592 56.818719, 24.6100492 56.8187627, 24.6100962 56.8187735, 24.6104141 56.8188433, 24.6114951 56.8190876, 24.6117515 56.819111, 24.6120383 56.8191128, 24.6123561 56.8190799, 24.6132588 56.8189144, 24.6134803 56.8188569)",,,
"[340018005, 40105470]",1,,living_street,,False,True,158.382,"LINESTRING (24.6005423 56.8227799, 24.6003032 56.8226596, 24.6002164 56.8226182, 24.6001431 56.8226101, 24.6000844 56.8226307, 24.5997737 56.8227521, 24.599503 56.8228592, 24.5994268 56.8228908, 24.5994735 56.822928, 24.5995716 56.8229792, 24.5999296 56.8231558, 24.6000444 56.8232208, 24.6003426 56.8233122)",,,
157684061,,Kranciema iela,residential,,False,False,203.915,"LINESTRING (24.6146147 56.8216591, 24.6142903 56.8215969, 24.6138601 56.8215306, 24.6132401 56.8214351, 24.6131965 56.8214281, 24.6127711 56.8213848, 24.6125594 56.8213474, 24.6123638 56.8212943, 24.612117 56.8211784, 24.611912 56.8210902, 24.6117946 56.8210387, 24.6116348 56.8209865, 24.6115664 56.82097)",,,
157684061,,Kranciema iela,residential,,False,True,13.261,"LINESTRING (24.6146147 56.8216591, 24.614729 56.8216783, 24.614827 56.8216829)",,,
