osmid,ref,name,highway,oneway,reversed,length,geometry,bridge,lanes
231651960,G71,Strada Alexei Mateevici,secondary,False,False,47.084,"LINESTRING (28.9670338 46.9099515, 28.9667139 46.9098825, 28.966436 46.9098413)",,
231651960,G71,Strada Alexei Mateevici,secondary,False,True,103.007,"LINESTRING (28.9670338 46.9099515, 28.9673123 46.910014, 28.9675804 46.9100773, 28.9679984 46.9101797, 28.9683167 46.9102514)",,
59619749,,Strada Părintele Ștefan,residential,False,True,82.563,"LINESTRING (28.9706286 46.9097803, 28.9706053 46.9098683, 28.9705587 46.9100543, 28.9705151 46.9101489, 28.9704518 46.9102871, 28.9703601 46.9104984)",,
59619714,,Strada Traian,residential,False,False,206.60099999999994,"LINESTRING (28.9713697 46.911823, 28.9712915 46.911839, 28.9712293 46.9118457, 28.9711763 46.9118443, 28.9711135 46.9118357, 28.9709417 46.9117974, 28.9707577 46.9117507, 28.9705147 46.9116871, 28.9702565 46.9116222, 28.969829 46.9115326, 28.9695925 46.9114752, 28.9693927 46.9114269, 28.9691233 46.9113753, 28.9689064 46.9113386, 28.9687772 46.9113186)",,
80290154,G71,Strada 31 August 1989,secondary,False,False,115.30600000000001,"LINESTRING (28.9713697 46.911823, 28.9712793 46.9115851, 28.971225 46.9113337, 28.9712104 46.9108704, 28.9712062 46.9107968)",,
80290154,G71,Strada 31 August 1989,secondary,False,True,84.727,"LINESTRING (28.9713697 46.911823, 28.9714669 46.9120375, 28.9715706 46.912221, 28.9716803 46.9123604, 28.9718309 46.9125111)",,
47450430,,Strada Vasile Lupu,residential,False,True,15.709,"LINESTRING (28.9710339 46.9172549, 28.9712073 46.9173319)",,
47450430,,Strada Vasile Lupu,residential,False,False,105.368,"LINESTRING (28.9710339 46.9172549, 28.9702763 46.9169948, 28.9702056 46.9169665, 28.9701481 46.9169316, 28.9701349 46.9168949, 28.9701446 46.9168616, 28.9701836 46.9167533, 28.9701861 46.9167151, 28.9701874 46.9166767)",,
59619746,,Strada Petru Rareș,residential,False,False,125.07900000000001,"LINESTRING (28.9710339 46.9172549, 28.9710051 46.9172129, 28.9710075 46.9171796, 28.9710319 46.917138, 28.971417 46.9166251, 28.9715876 46.9164087, 28.9717209 46.9162556)",,
624340542,,Strada Sfatul Țării,residential,False,False,68.24000000000001,"LINESTRING (28.978298 46.912154, 28.9780836 46.9120863, 28.9778846 46.9120099, 28.9775327 46.9118365)",,
59619763,,Strada Ion Neculce,residential,False,True,44.190000000000005,"LINESTRING (28.9696821 46.9149586, 28.9698741 46.9149335, 28.9700935 46.9149302, 28.9702603 46.9149329)",,
59619786,,Strada Ștefan cel Mare și Sfînt,residential,True,False,339.782,"LINESTRING (28.9778735 46.9176345, 28.9777768 46.9175991, 28.977696 46.9175542, 28.9776424 46.9175259, 28.9775717 46.9174909, 28.9773938 46.917421, 28.9772278 46.9173595, 28.9770476 46.9172978, 28.9767819 46.9172179, 28.976019 46.9170131, 28.9753804 46.9168416, 28.9750416 46.91674, 28.9747568 46.9166366, 28.9745882 46.9165652, 28.9744298 46.9164886, 28.9739665 46.9161992)",,
59619719,,Strada Alexandru Plămădeală,residential,False,True,79.714,"LINESTRING (28.9662882 46.911637, 28.9663519 46.9115001, 28.9664372 46.911327, 28.966486 46.9111971, 28.9665347 46.9110589, 28.9665662 46.9109466)",,
47450430,,Strada Vasile Lupu,residential,False,False,35.025999999999996,"LINESTRING (28.9716215 46.9174704, 28.9713634 46.9173844, 28.9712073 46.9173319)",,
47450430,,Strada Vasile Lupu,residential,False,True,124.639,"LINESTRING (28.9716215 46.9174704, 28.9719435 46.9175941, 28.9723534 46.9177115, 28.9731406 46.9178849)",,
59619671,,Strada Ștefan Neaga,residential,False,True,50.672,"LINESTRING (28.976501 46.9100995, 28.9763676 46.910546)",,
59619768,,Strada Traian,residential,False,True,81.03200000000001,"LINESTRING (28.96895 46.9120231, 28.968871 46.9117716, 28.9687967 46.9115817, 28.9687476 46.911477, 28.9687347 46.9114527, 28.9687309 46.9114302, 28.9687345 46.9114069, 28.968753 46.9113753, 28.9687772 46.9113186)",,
59619723,,Strada Luceafărul,residential,False,True,39.714,"LINESTRING (28.9669999 46.9095951, 28.9670338 46.9099515)",,
59619737,,Strada Gliei,residential,False,False,85.012,"LINESTRING (28.9702603 46.9149329, 28.9702641 46.9150451, 28.9702348 46.9151949, 28.9701983 46.9153381, 28.9701373 46.9154663, 28.9700618 46.9155962, 28.970029 46.9156743)",,
59619737,,Strada Gliei,residential,False,True,95.697,"LINESTRING (28.9702603 46.9149329, 28.9702178 46.914822, 28.9701983 46.9147487, 28.9701788 46.9146655, 28.9701788 46.9146122, 28.9701836 46.9145589, 28.9701885 46.9144989, 28.970169 46.914429, 28.9701495 46.9142991, 28.9701958 46.9140827)",,
59619763,,Strada Ion Neculce,residential,False,False,44.19,"LINESTRING (28.9702603 46.9149329, 28.9700935 46.9149302, 28.9698741 46.9149335, 28.9696821 46.9149586)",,
59619763,,Strada Ion Neculce,residential,False,True,167.06500000000003,"LINESTRING (28.9702603 46.9149329, 28.9703567 46.9149418, 28.9704297 46.9149513, 28.9705883 46.9149901, 28.9707345 46.9150417, 28.9708832 46.9151033, 28.9710449 46.9151474, 28.9711903 46.9151816, 28.9714048 46.9152049, 28.9715273 46.9152154, 28.9716266 46.9152415, 28.971823 46.9153335, 28.9719947 46.9154197, 28.9722638 46.915502)",,
623837341,,Strada Victor Crăsescu,residential,False,False,6.24,"LINESTRING (28.9785051 46.9138904, 28.9785699 46.9139249)",,
623837342,,Strada Alexei Mateevici,residential,False,True,116.88499999999999,"LINESTRING (28.9785051 46.9138904, 28.9783834 46.9138454, 28.9781469 46.9137214, 28.9779264 46.9136032, 28.9777989 46.9135436, 28.9776399 46.9134858, 28.977423 46.9134125, 28.9772096 46.9133297)",,
59619732,,Strada Sfatul Țării,residential,False,False,77.43799999999999,"LINESTRING (28.9753727 46.9111646, 28.9756899 46.9111788, 28.9760336 46.9111921, 28.9761593 46.9111839, 28.9762749 46.9111721, 28.9763788 46.9111398)",,
59619770,,Strada Mihail Lari,residential,False,False,188.85000000000002,"LINESTRING (28.9753727 46.9111646, 28.9753706 46.9110389, 28.9753828 46.9108807, 28.9754048 46.9107375, 28.9753999 46.9106642, 28.9753693 46.9106222, 28.9753292 46.910581, 28.9752561 46.910531, 28.9751489 46.9104707, 28.9750903 46.9104428, 28.9750202 46.9104012, 28.9749831 46.9103595, 28.9749636 46.9102879, 28.9749538 46.910223, 28.9749336 46.9101653, 28.9748831 46.9101197, 28.9748466 46.9100831, 28.97474 46.9100185, 28.9746589 46.9100048, 28.9745516 46.9099949, 28.9743713 46.9099915, 28.9741908 46.9099978)",,
59619770,,Strada Mihail Lari,residential,False,True,97.663,"LINESTRING (28.9753727 46.9111646, 28.9753219 46.9112887, 28.9752858 46.9113411, 28.9752414 46.9113719, 28.9750464 46.9114718, 28.9748904 46.9115568, 28.9748124 46.9116284, 28.9747909 46.9116849, 28.9747686 46.9117566, 28.974771 46.9118049, 28.9747988 46.9118787)",,
59619763,,Strada Ion Neculce,residential,False,False,64.17,"LINESTRING (28.9730767 46.9156319, 28.9728527 46.9156328, 28.9726375 46.9156003, 28.9722638 46.915502)",,
80290072,,Strada Ștefan cel Mare și Sfînt,residential,False,False,284.56500000000005,"LINESTRING (28.9730767 46.9156319, 28.9729953 46.9155104, 28.9729173 46.9153872, 28.9728698 46.9153181, 28.9728238 46.9152727, 28.9727138 46.9151999, 28.9723871 46.9150551, 28.9720873 46.9149385, 28.971807 46.9148203, 28.9707181 46.9142833, 28.9704688 46.9141659, 28.9701958 46.9140827)",,
80290072,,Strada Ștefan cel Mare și Sfînt,residential,False,True,93.494,"LINESTRING (28.9730767 46.9156319, 28.9731111 46.9156753, 28.9731854 46.9157535, 28.973317 46.9158593, 28.9734822 46.9159589, 28.9737107 46.9160699, 28.9739665 46.9161992)",,
47450413,,Strada Păcii,residential,False,True,50.276,"LINESTRING (28.9731563 46.9120629, 28.9729429 46.9124909)",,
47450413,,Strada Păcii,residential,False,False,65.053,"LINESTRING (28.9731563 46.9120629, 28.9732622 46.9118432, 28.9734352 46.9115098)",,
624330321,,Strada Mihail Lari,residential,False,False,172.643,"LINESTRING (28.9731563 46.9120629, 28.9734548 46.9121512, 28.9737984 46.9122628, 28.9740788 46.9123677, 28.9741324 46.9123943, 28.974175 46.9124209, 28.9742201 46.9124309, 28.974269 46.9124302, 28.9743249 46.9124151, 28.9744944 46.9123227, 28.9746354 46.9122491, 28.9746942 46.912207, 28.974743 46.9121562, 28.9747966 46.9120746, 28.9748348 46.9119954, 28.9748514 46.9119431, 28.9748563 46.9118973)",,
59619730,,Strada Memoriei,residential,False,True,144.40300000000002,"LINESTRING (28.9717209 46.9162556, 28.9716096 46.9161989, 28.971456 46.916134, 28.9713219 46.916084, 28.9712001 46.9160524, 28.9710879 46.9160258, 28.9709709 46.9159941, 28.9708125 46.9159425, 28.9707126 46.9158992, 28.9706175 46.9158609, 28.9704371 46.9157927, 28.9702495 46.9157327, 28.970029 46.9156743)",,
59619746,,Strada Petru Rareș,residential,False,False,96.045,"LINESTRING (28.9717209 46.9162556, 28.9718241 46.9161739, 28.9719813 46.9160543, 28.9720581 46.9159758, 28.9721312 46.9158926, 28.9721813 46.9158251, 28.9721994 46.9157544, 28.9722638 46.915502)",,
59619746,,Strada Petru Rareș,residential,False,True,125.079,"LINESTRING (28.9717209 46.9162556, 28.9715876 46.9164087, 28.971417 46.9166251, 28.9710319 46.917138, 28.9710075 46.9171796, 28.9710051 46.9172129, 28.9710339 46.9172549)",,
47450429,,Strada Dimitrie Cantemir,residential,False,False,8.538,"LINESTRING (28.9664231 46.9176442, 28.9665354 46.9176408)",,
82627120,,Strada Nikolai Cernîșevski,residential,False,False,62.377,"LINESTRING (28.9664231 46.9176442, 28.9664359 46.9170833)",,
624353941,,Strada Ișnovăț,residential,False,True,105.525,"LINESTRING (28.9777993 46.9146066, 28.9771207 46.9154347)",,
624354983,,Strada Mihail Kogălniceanu,residential,False,False,14.096,"LINESTRING (28.9777993 46.9146066, 28.9776424 46.9145389)",,
82627135,,Strada Mihail Kogălniceanu,residential,False,False,68.017,"LINESTRING (28.9777993 46.9146066, 28.9780811 46.9147254, 28.9783226 46.9147859, 28.9786221 46.9148323)",,
82627120,,Strada Nikolai Cernîșevski,residential,False,True,62.377,"LINESTRING (28.9664359 46.9170833, 28.9664231 46.9176442)",,
624353941,,Strada Ișnovăț,residential,False,False,105.525,"LINESTRING (28.9771207 46.9154347, 28.9777993 46.9146066)",,
"[624354984, 82723598]",,Strada Ișnovăț,residential,False,True,237.13,"LINESTRING (28.9771207 46.9154347, 28.9767905 46.9153751, 28.9765508 46.915317, 28.9764951 46.9153035, 28.9762303 46.9152236, 28.9760393 46.9151329, 28.9758981 46.914818, 28.9756282 46.9143472, 28.9755144 46.9138598)",,
47450431,,Strada Bogdan Vodă,residential,False,False,43.901,"LINESTRING (28.9671814 46.9168145, 28.9671775 46.9164197)",,
47450431,,Strada Bogdan Vodă,residential,False,True,87.455,"LINESTRING (28.9671814 46.9168145, 28.9671363 46.9176004)",,
82723605,,Stradela 2 Vasile Lupu,residential,False,True,229.29399999999998,"LINESTRING (28.9671814 46.9168145, 28.9674463 46.9168183, 28.9677632 46.9168083, 28.9679516 46.9167902, 28.9681215 46.916775, 28.968514 46.9167367, 28.9687533 46.9167181, 28.96896 46.9167284, 28.969172 46.91673, 28.9693403 46.916725, 28.9701874 46.9166767)",,
47450414,,Strada Șleahul Puhoiului,residential,False,False,138.123,"LINESTRING (28.9755144 46.9138598, 28.9764415 46.9127912)",,
47450414,,Strada Șleahul Puhoiului,residential,False,True,233.22899999999996,"LINESTRING (28.9755144 46.9138598, 28.9753869 46.9140065, 28.9752394 46.9141783, 28.9752031 46.9142206, 28.9746312 46.9149227, 28.9746087 46.9149486, 28.9744316 46.9151521, 28.9741266 46.9155025, 28.9739765 46.915675)",,
"[624354984, 82723598]",,Strada Ișnovăț,residential,False,False,237.13000000000002,"LINESTRING (28.9755144 46.9138598, 28.9756282 46.9143472, 28.9758981 46.914818, 28.9760393 46.9151329, 28.9762303 46.9152236, 28.9764951 46.9153035, 28.9765508 46.915317, 28.9767905 46.9153751, 28.9771207 46.9154347)",,
741582881,,Strada Șleahul Puhoiului,residential,False,True,46.073,"LINESTRING (28.9767418 46.9124312, 28.9764415 46.9127912)",,
624334288,,Strada Șleahul Puhoiului,residential,False,False,84.96999999999998,"LINESTRING (28.9767418 46.9124312, 28.9765504 46.9122977, 28.976448 46.9121978, 28.9763505 46.9121146, 28.9762823 46.912018, 28.9762628 46.9119547, 28.9762823 46.9118548, 28.9763261 46.9117849)",,
741582881,,Strada Șleahul Puhoiului,residential,False,False,90.561,"LINESTRING (28.9767418 46.9124312, 28.9769063 46.9122778, 28.9771199 46.9120503, 28.9772865 46.9119581, 28.9775327 46.9118365)",,
37710082,G71;L454,Strada 31 August 1989,secondary,False,False,131.817,"LINESTRING (28.9737619 46.9167787, 28.9736365 46.9170397, 28.973611 46.9170928, 28.9735567 46.9171792, 28.9732894 46.9176454, 28.9731406 46.9178849)",,
37710082,G71;L454,Strada 31 August 1989,secondary,False,True,66.285,"LINESTRING (28.9737619 46.9167787, 28.9738448 46.9165452, 28.9739665 46.9161992)",,
623780709,,Strada 31 August 1989,residential,False,False,95.014,"LINESTRING (28.9737619 46.9167787, 28.9736498 46.9167467, 28.9735571 46.91673, 28.9734645 46.9166967, 28.9733426 46.9166268, 28.9731428 46.9165302, 28.9726943 46.9163438)",,
624326249,,Strada Alexei Mateevici,residential,False,False,53.388,"LINESTRING (28.9697754 46.9104053, 28.9696474 46.9108774)",,
231651960,G71,Strada Alexei Mateevici,secondary,False,False,112.373,"LINESTRING (28.9697754 46.9104053, 28.9695877 46.9103987, 28.9693866 46.9103878, 28.9692196 46.9103703, 28.9690319 46.910347, 28.9687772 46.9103229, 28.9685225 46.9102913, 28.9683167 46.9102514)",,
231651960,G71,Strada Alexei Mateevici,secondary,False,True,45.907000000000004,"LINESTRING (28.9697754 46.9104053, 28.9699435 46.9104153, 28.9700776 46.9104311, 28.9702178 46.9104594, 28.9703601 46.9104984)",,
623780709,,Strada 31 August 1989,residential,False,True,95.01399999999998,"LINESTRING (28.9726943 46.9163438, 28.9731428 46.9165302, 28.9733426 46.9166268, 28.9734645 46.9166967, 28.9735571 46.91673, 28.9736498 46.9167467, 28.9737619 46.9167787)",,
80290072,,Strada Ștefan cel Mare și Sfînt,residential,False,False,101.267,"LINESTRING (28.9698302 46.9140194, 28.969705 46.9140122, 28.9695889 46.9140144, 28.9694061 46.9140427, 28.9692403 46.9140744, 28.96906 46.914091, 28.9688065 46.9141077, 28.9685135 46.9141324)",,
80290072,,Strada Ștefan cel Mare și Sfînt,residential,False,True,28.683999999999997,"LINESTRING (28.9698302 46.9140194, 28.9699135 46.9140306, 28.9700033 46.9140427, 28.9701958 46.9140827)",,
623830156,,Strada Ștefan cel Mare și Sfînt,residential,False,False,62.137,"LINESTRING (28.9698302 46.9140194, 28.9697693 46.914106, 28.9697303 46.9141926, 28.9696815 46.9143191, 28.9696133 46.9144257, 28.9694914 46.9145189)",,
59619737,,Strada Gliei,residential,False,False,95.697,"LINESTRING (28.9701958 46.9140827, 28.9701495 46.9142991, 28.970169 46.914429, 28.9701885 46.9144989, 28.9701836 46.9145589, 28.9701788 46.9146122, 28.9701788 46.9146655, 28.9701983 46.9147487, 28.9702178 46.914822, 28.9702603 46.9149329)",,
80290072,,Strada Ștefan cel Mare și Sfînt,residential,False,False,28.683999999999997,"LINESTRING (28.9701958 46.9140827, 28.9700033 46.9140427, 28.9699135 46.9140306, 28.9698302 46.9140194)",,
80290072,,Strada Ștefan cel Mare și Sfînt,residential,False,True,284.565,"LINESTRING (28.9701958 46.9140827, 28.9704688 46.9141659, 28.9707181 46.9142833, 28.971807 46.9148203, 28.9720873 46.9149385, 28.9723871 46.9150551, 28.9727138 46.9151999, 28.9728238 46.9152727, 28.9728698 46.9153181, 28.9729173 46.9153872, 28.9729953 46.9155104, 28.9730767 46.9156319)",,
623793123,,Strada Bogdan Vodă,residential,False,True,48.046,"LINESTRING (28.9688698 46.9146638, 28.9688308 46.9145789, 28.9687821 46.9145339, 28.9686578 46.9144573, 28.9685554 46.9144057, 28.9684471 46.9143621)",,
623830156,,Strada Ștefan cel Mare și Sfînt,residential,False,True,62.13699999999999,"LINESTRING (28.9694914 46.9145189, 28.9696133 46.9144257, 28.9696815 46.9143191, 28.9697303 46.9141926, 28.9697693 46.914106, 28.9698302 46.9140194)",,
623837341,,Strada Victor Crăsescu,residential,False,True,6.24,"LINESTRING (28.9785699 46.9139249, 28.9785051 46.9138904)",,
623837341,,Strada Victor Crăsescu,residential,False,False,105.267,"LINESTRING (28.9785699 46.9139249, 28.9786661 46.9139745, 28.9786994 46.9140307, 28.9787027 46.914106, 28.9786221 46.9148323)",,
47450412,,Strada Alexei Mateevici,residential,False,True,4.833,"LINESTRING (28.9748563 46.9118973, 28.9747988 46.9118787)",,
47450412,,Strada Alexei Mateevici,residential,False,False,159.23499999999999,"LINESTRING (28.9748563 46.9118973, 28.9751171 46.911968, 28.975317 46.9120355, 28.9755142 46.9121372, 28.9757021 46.9122494, 28.9759044 46.9123718, 28.9761519 46.91254, 28.9764051 46.9127173, 28.9764415 46.9127912)",,
624330321,,Strada Mihail Lari,residential,False,True,172.643,"LINESTRING (28.9748563 46.9118973, 28.9748514 46.9119431, 28.9748348 46.9119954, 28.9747966 46.9120746, 28.974743 46.9121562, 28.9746942 46.912207, 28.9746354 46.9122491, 28.9744944 46.9123227, 28.9743249 46.9124151, 28.974269 46.9124302, 28.9742201 46.9124309, 28.974175 46.9124209, 28.9741324 46.9123943, 28.9740788 46.9123677, 28.9737984 46.9122628, 28.9734548 46.9121512, 28.9731563 46.9120629)",,
624326249,,Strada Alexei Mateevici,residential,False,True,53.388,"LINESTRING (28.9696474 46.9108774, 28.9697754 46.9104053)",,
80290154,G71,Strada 31 August 1989,secondary,False,False,84.727,"LINESTRING (28.9718309 46.9125111, 28.9716803 46.9123604, 28.9715706 46.912221, 28.9714669 46.9120375, 28.9713697 46.911823)",,
624330320,,Stradela 2 Păcii,residential,False,True,107.921,"LINESTRING (28.9718309 46.9125111, 28.9719715 46.9122786, 28.9719856 46.9122661, 28.9720124 46.9122551, 28.972034 46.9122521, 28.9720489 46.9122521, 28.9720754 46.912254, 28.9720937 46.9122567, 28.9721068 46.9122594, 28.9729429 46.9124909)",,
741582882,G71,Strada 31 August 1989,secondary,False,True,101.689,"LINESTRING (28.9718309 46.9125111, 28.9721079 46.9128007, 28.9723213 46.913042, 28.9725503 46.9132822)",,
47450413,,Strada Păcii,residential,False,False,50.276,"LINESTRING (28.9729429 46.9124909, 28.9731563 46.9120629)",,
47450413,,Strada Păcii,residential,False,True,92.905,"LINESTRING (28.9729429 46.9124909, 28.9726336 46.9131143, 28.9725503 46.9132822)",,
624330320,,Stradela 2 Păcii,residential,False,False,107.92100000000002,"LINESTRING (28.9729429 46.9124909, 28.9721068 46.9122594, 28.9720937 46.9122567, 28.9720754 46.912254, 28.9720489 46.9122521, 28.972034 46.9122521, 28.9720124 46.9122551, 28.9719856 46.9122661, 28.9719715 46.9122786, 28.9718309 46.9125111)",,
59619686,,Stradela 1 Păcii,residential,False,False,46.328,"LINESTRING (28.9724846 46.9106759, 28.9724507 46.910716, 28.9724144 46.9110855)",,
59619686,,Stradela 1 Păcii,residential,False,True,107.958,"LINESTRING (28.9724846 46.9106759, 28.9725276 46.9106591, 28.9725894 46.9106576, 28.9726796 46.9106892, 28.9728478 46.9107425, 28.9730136 46.9107825, 28.9732451 46.9108174, 28.9736376 46.9108607, 28.9737107 46.9108874, 28.9737497 46.910924, 28.9737595 46.9109668)",,
624331315,,Stradela 1 Păcii,residential,False,False,78.72699999999999,"LINESTRING (28.9724846 46.9106759, 28.9724578 46.9105027, 28.9724651 46.9103878, 28.9724773 46.9103046, 28.97247 46.9102246, 28.9724432 46.9101331, 28.9724261 46.9100698, 28.9724042 46.9100415, 28.9723571 46.9099846)",,
624334287,,Strada Ștefan Neaga,residential,False,True,36.397,"LINESTRING (28.9768404 46.910591, 28.9765796 46.9105777, 28.9764748 46.9105677, 28.9763676 46.910546)",,
59619671,,Strada Ștefan Neaga,residential,False,False,50.672,"LINESTRING (28.9763676 46.910546, 28.976501 46.9100995)",,
59619671,,Strada Ștefan Neaga,residential,False,True,67.681,"LINESTRING (28.9763676 46.910546, 28.9763213 46.9107225, 28.9762989 46.910944, 28.9763018 46.9110189, 28.9763261 46.9110722, 28.9763788 46.9111398)",,
624334287,,Strada Ștefan Neaga,residential,False,False,36.397,"LINESTRING (28.9763676 46.910546, 28.9764748 46.9105677, 28.9765796 46.9105777, 28.9768404 46.910591)",,
624334288,,Strada Șleahul Puhoiului,residential,False,True,84.97,"LINESTRING (28.9763261 46.9117849, 28.9762823 46.9118548, 28.9762628 46.9119547, 28.9762823 46.912018, 28.9763505 46.9121146, 28.976448 46.9121978, 28.9765504 46.9122977, 28.9767418 46.9124312)",,
741582881,,Strada Șleahul Puhoiului,residential,False,False,6.828,"LINESTRING (28.9775327 46.9118365, 28.9776051 46.9118001)",,
624340542,,Strada Sfatul Țării,residential,False,True,68.24000000000001,"LINESTRING (28.9775327 46.9118365, 28.9778846 46.9120099, 28.9780836 46.9120863, 28.978298 46.912154)",,
741582881,,Strada Șleahul Puhoiului,residential,False,True,90.561,"LINESTRING (28.9775327 46.9118365, 28.9772865 46.9119581, 28.9771199 46.9120503, 28.9769063 46.9122778, 28.9767418 46.9124312)",,
624348002,,Strada Alexei Mateevici,residential,False,True,90.426,"LINESTRING (28.9779349 46.9129238, 28.9778081 46.9128838, 28.977657 46.9128639, 28.9775254 46.9128672, 28.9774571 46.9128972, 28.9774133 46.9129771, 28.9773645 46.913077, 28.9773109 46.9132035, 28.9772768 46.9132635, 28.9772096 46.9133297)",,
624354983,,Strada Mihail Kogălniceanu,residential,False,True,14.096,"LINESTRING (28.9776424 46.9145389, 28.9777993 46.9146066)",,
