osmid,oneway,lanes,ref,name,highway,reversed,length,geometry,maxspeed,bridge,junction
108345289,False,,,,residential,True,20.241999999999997,"LINESTRING (-8.3617279 41.3572253, -8.3617573 41.3573256, -8.3618263 41.3573857)",,,
108345289,False,,,,residential,False,9.851,"LINESTRING (-8.3609831 41.3574679, -8.360877 41.3575067)",,,
108345289,False,,,,residential,True,69.945,"LINESTRING (-8.3609831 41.3574679, -8.3611183 41.3574186, -8.36119 41.3573378, -8.3617279 41.3572253)",,,
108345374,False,,,,residential,False,33.448,"LINESTRING (-8.3609831 41.3574679, -8.3611076 41.3576802, -8.3611777 41.3577246)",,,
108345289,False,,,,residential,True,9.851,"LINESTRING (-8.360877 41.3575067, -8.3609831 41.3574679)",,,
108345305,False,,,,residential,True,28.095,"LINESTRING (-8.3613726 41.3571543, -8.3617057 41.3571179)",,,
198437929,True,1,,Rua João Evangelista Faria e Almeida,secondary_link,False,17.544,"LINESTRING (-8.3673757 41.3611057, -8.3671661 41.3610937)",50,,
39924869,True,,,,secondary,False,19.92,"LINESTRING (-8.3673757 41.3611057, -8.3673336 41.3611341, -8.3673077 41.3611742, -8.3673045 41.3612197, -8.3673262 41.3612633)",,,roundabout
198437929,True,1,,Rua João Evangelista Faria e Almeida,secondary_link,False,18.311,"LINESTRING (-8.3671661 41.3610937, -8.3669472 41.3611049)",50,,
39924869,True,,,,secondary,False,4.932,"LINESTRING (-8.3675482 41.3612915, -8.3675863 41.3612576)",,,roundabout
39924869,True,,,,secondary,False,15.719000000000001,"LINESTRING (-8.3673708 41.3612975, -8.36743 41.3613147, -8.3674926 41.3613124, -8.3675482 41.3612915)",,,roundabout
198437978,True,,,Rua do Vau,residential,False,29.043,"LINESTRING (-8.3673708 41.3612975, -8.3674828 41.3614136, -8.3675716 41.3615108)",,,
38281568,False,,,Rua da Trindade,tertiary,False,56.363,"LINESTRING (-8.3674641 41.3579784, -8.3681277 41.3578844)",,,
38281568,False,,,Rua da Trindade,tertiary,True,141.947,"LINESTRING (-8.3674641 41.3579784, -8.3669262 41.3580388, -8.3659484 41.358257, -8.3659133 41.3582648, -8.3658225 41.3582965)",,,
38297699,False,,,Rua José Narciso Martins da Costa,tertiary,True,2.58,"LINESTRING (-8.3651524 41.3570081, -8.3651519 41.3570313)",,,
38297699,False,,,Rua José Narciso Martins da Costa,tertiary,False,46.53,"LINESTRING (-8.3651524 41.3570081, -8.3651282 41.3568444, -8.3651059 41.3565912)",,,
302664848,True,,,Rua Doutor Francisco Queirós Machado,residential,False,30.829,"LINESTRING (-8.3651524 41.3570081, -8.3652177 41.3570417, -8.3653292 41.3572428)",,,
38282179,False,,,Rua do Calvário,residential,True,90.532,"LINESTRING (-8.3653292 41.3572428, -8.3663324 41.3569332)",,,
302664848,True,,,Rua Doutor Francisco Queirós Machado,residential,False,203.198,"LINESTRING (-8.3653292 41.3572428, -8.3653989 41.3573359, -8.365457 41.3573759, -8.3658175 41.3574507, -8.3661416 41.3575039, -8.3663397 41.3575845, -8.3668047 41.3578216, -8.3672319 41.3578759, -8.3673886 41.3579024, -8.3674641 41.3579784)",,,
38297699,False,,,Rua José Narciso Martins da Costa,tertiary,False,17.378,"LINESTRING (-8.365174 41.3571867, -8.3651519 41.3570313)",,,
38297699,False,,,Rua José Narciso Martins da Costa,tertiary,True,21.594,"LINESTRING (-8.365174 41.3571867, -8.3652248 41.3572682, -8.365281 41.3573635)",,,
302664850,True,,,,residential,False,15.518,"LINESTRING (-8.365174 41.3571867, -8.36508 41.3571784, -8.3649919 41.3571963)",,,
302664852,True,,,Rua de José Narciso Martins da Costa,residential,False,11.028,"LINESTRING (-8.3649919 41.3571963, -8.3648835 41.357253)",,,
40657115,False,,EN 644,,secondary,False,94.575,"LINESTRING (-8.3719843 41.3618508, -8.3710127 41.3617101, -8.3708716 41.3616897)",,,
302664853,False,,,,residential,False,131.22299999999998,"LINESTRING (-8.3719843 41.3618508, -8.3718457 41.3616396, -8.3718043 41.3615949, -8.3717 41.3615265, -8.3715015 41.3614422, -8.3711582 41.3612246, -8.3709972 41.3610597, -8.3709024 41.3610416)",,,
38297699,False,,,Rua José Narciso Martins da Costa,tertiary,False,2.58,"LINESTRING (-8.3651519 41.3570313, -8.3651524 41.3570081)",,,
38297699,False,,,Rua José Narciso Martins da Costa,tertiary,True,17.378,"LINESTRING (-8.3651519 41.3570313, -8.365174 41.3571867)",,,
302664852,True,,,Rua de José Narciso Martins da Costa,residential,False,22.876,"LINESTRING (-8.3651519 41.3570313, -8.3650545 41.3571522, -8.3649919 41.3571963)",,,
108052370,True,,,Rua de José Narciso Martins da Costa,residential,False,26.405,"LINESTRING (-8.3650116 41.3572482, -8.3651378 41.3572756, -8.365281 41.3573635)",,,
302664857,True,,,,residential,False,15.698,"LINESTRING (-8.3650116 41.3572482, -8.3650984 41.3572354, -8.365174 41.3571867)",,,
38297699,False,,,Rua José Narciso Martins da Costa,tertiary,True,103.56,"LINESTRING (-8.3645798 41.3557503, -8.3650412 41.3564281, -8.3651059 41.3565912)",,,
302697836,True,,,,residential,False,68.811,"LINESTRING (-8.3645798 41.3557503, -8.3644098 41.3558158, -8.364258 41.3558152, -8.3640492 41.3557948, -8.3638612 41.355794, -8.3637877 41.3558229)",,,
302697829,False,,,,residential,False,102.922,"LINESTRING (-8.3640074 41.356554, -8.3641188 41.3566068, -8.3641778 41.3566753, -8.3645679 41.3573605)",,,
38282326,False,,,Rua de José Narciso Martins da Costa,residential,True,28.926,"LINESTRING (-8.3645679 41.3573605, -8.3648835 41.357253)",,,
38282326,False,,,Rua de José Narciso Martins da Costa,residential,False,208.284,"LINESTRING (-8.3645679 41.3573605, -8.3632252 41.3577971, -8.3629341 41.3578715, -8.3627471 41.3578712, -8.3622395 41.357738)",,,
302697829,False,,,,residential,True,102.92199999999998,"LINESTRING (-8.3645679 41.3573605, -8.3641778 41.3566753, -8.3641188 41.3566068, -8.3640074 41.356554)",,,
302989940,True,,,,residential,False,11.073,"LINESTRING (-8.3605607 41.3633505, -8.3606117 41.3634029, -8.3606557 41.3634135)",,,
302989968,True,,,,residential,False,18.411,"LINESTRING (-8.3605607 41.3633505, -8.3605045 41.3634253, -8.3604321 41.3634836)",,,
302989936,True,,,Rua João Evangelista Faria e Almeida,secondary,False,20.711,"LINESTRING (-8.3608869 41.3633458, -8.3606557 41.3634135)",50,,
302989995,True,,,,residential,False,21.307000000000002,"LINESTRING (-8.3608869 41.3633458, -8.3608129 41.3633485, -8.360719 41.3633405, -8.3606385 41.3633163)",,,
302989940,True,,,,residential,False,11.06,"LINESTRING (-8.3605704 41.3632513, -8.3605607 41.3633505)",,,
302989939,True,,,,residential,False,9.195,"LINESTRING (-8.3606385 41.3633163, -8.3605704 41.3632513)",,,
302989966,True,,,Rua João Evangelista Faria e Almeida,secondary,False,81.92699999999999,"LINESTRING (-8.3608489 41.3634436, -8.3611688 41.3633548, -8.3614076 41.3632293, -8.3616382 41.3630326)",50,,
302989936,True,,,Rua João Evangelista Faria e Almeida,secondary,False,20.237000000000002,"LINESTRING (-8.3606557 41.3634135, -8.3606384 41.363417, -8.3604321 41.3634836)",50,,
302989939,True,,,,residential,False,11.585,"LINESTRING (-8.3606557 41.3634135, -8.3606719 41.3633755, -8.3606385 41.3633163)",,,
302989940,True,,,,residential,False,16.76,"LINESTRING (-8.3606557 41.3634135, -8.3607297 41.3634391, -8.3608489 41.3634436)",,,
39982905,False,,,Rua do Vau,residential,True,12.062,"LINESTRING (-8.3674691 41.3622247, -8.3675088 41.3621204)",,,
617427487,False,,,Travessa do Vau,residential,False,45.637,"LINESTRING (-8.3674691 41.3622247, -8.3677744 41.3625652)",,,
"[38331464, 39982905]",False,,,Rua do Vau,residential,"[False, True]",499.69399999999996,"LINESTRING (-8.3674691 41.3622247, -8.3674564 41.362258, -8.3672707 41.3623029, -8.366627 41.3624446, -8.3659833 41.3625928, -8.365597 41.3625928, -8.3654168 41.3624575, -8.365022 41.3619421, -8.3645394 41.3614968, -8.3645118 41.3614695, -8.3640809 41.3617294, -8.3638709 41.361558, -8.3633802 41.361444, -8.3630708 41.3613988, -8.3628391 41.3612744, -8.3627389 41.3611608)",,,
61798367,False,,,,residential,False,100.648,"LINESTRING (-8.3712599 41.3576788, -8.371295 41.3574785, -8.3713874 41.357155, -8.3714315 41.3567842)",,,
