osmid,oneway,ref,highway,maxspeed,reversed,length,geometry,name,junction
303707947,False,,residential,,False,13.419,"LINESTRING (-8.382585 41.3736287, -8.3825668 41.3736476, -8.382579 41.3737089, -8.3826022 41.3737397)",,
303707947,False,,residential,,True,122.033,"LINESTRING (-8.382585 41.3736287, -8.3826085 41.3736043, -8.3827158 41.3735761, -8.3829679 41.3735459, -8.3832308 41.3735358, -8.3833729 41.3735499, -8.3835607 41.3736163, -8.3836438 41.3736244, -8.3837538 41.3735982, -8.383845 41.373558, -8.3838765 41.3734601)",,
989741451,False,,residential,,False,16.956,"LINESTRING (-8.3837268 41.3725637, -8.3837929 41.3724195)",Rua da Seara,
303707932,False,,residential,,True,121.758,"LINESTRING (-8.3837268 41.3725637, -8.3835419 41.3725859, -8.3832763 41.372606, -8.3830376 41.3726141, -8.3828096 41.3725758, -8.3823724 41.3724732, -8.3823054 41.3724973)",,
989741451,False,,residential,,True,107.464,"LINESTRING (-8.3837268 41.3725637, -8.3835762 41.3729595, -8.3835816 41.3730347, -8.3838765 41.3734601)",Rua da Seara,
303707932,False,,residential,,False,116.77600000000001,"LINESTRING (-8.3824824 41.3734312, -8.3825239 41.3733658, -8.3825682 41.3733064, -8.3825387 41.3729461, -8.3825092 41.3728454, -8.3824529 41.372775, -8.3823027 41.3726644, -8.382233 41.372612, -8.3822395 41.3725627, -8.3823054 41.3724973)",,
303707932,False,,residential,,True,24.288,"LINESTRING (-8.3824824 41.3734312, -8.3824905 41.3735177, -8.382585 41.3736287)",,
303707948,False,,residential,,False,117.193,"LINESTRING (-8.3824824 41.3734312, -8.3824207 41.3734211, -8.3822732 41.3734674, -8.3821901 41.3735117, -8.3820667 41.3736546, -8.3818065 41.3738236, -8.3815088 41.3739988, -8.3813815 41.3740191)",,
303707921,False,,tertiary,50,False,186.78699999999998,"LINESTRING (-8.3816712 41.3724894, -8.3821217 41.3722237, -8.3822361 41.3721764, -8.3824746 41.3721837, -8.3830481 41.3722916, -8.3832861 41.3723115, -8.3837458 41.3722568)",Avenida Professor Luís Machado,
303707921,False,,tertiary,50,True,144.837,"LINESTRING (-8.3816712 41.3724894, -8.3812043 41.3727234, -8.3809664 41.3728843, -8.3808866 41.3730034, -8.3808192 41.3730688, -8.3806896 41.3731391, -8.3803149 41.373257)",Avenida Professor Luís Machado,
303707954,False,,residential,,False,177.30800000000002,"LINESTRING (-8.3816712 41.3724894, -8.3816214 41.3725879, -8.3815436 41.3726543, -8.3815061 41.3727186, -8.3814524 41.373093, -8.3814122 41.3731836, -8.3813276 41.3732994, -8.3812996 41.373409, -8.3812942 41.373568, -8.3813815 41.3740191)",,
303707954,False,,residential,,True,58.050000000000004,"LINESTRING (-8.3816712 41.3724894, -8.3817541 41.3725044, -8.3819674 41.3724249, -8.3820935 41.3724128, -8.3822222 41.372443, -8.3823054 41.3724973)",,
303707937,False,,residential,,True,37.675,"LINESTRING (-8.382799 41.374207, -8.3830269 41.3742363, -8.3832468 41.3742463)",,
303707947,False,,residential,,False,137.947,"LINESTRING (-8.382799 41.374207, -8.3827801 41.3742805, -8.3828043 41.3745281, -8.3828901 41.3748119, -8.383035 41.3751078, -8.3832227 41.3753853)",,
303707947,False,,residential,,True,56.39,"LINESTRING (-8.382799 41.374207, -8.3828204 41.3741235, -8.382807 41.374043, -8.3827667 41.3739585, -8.3826022 41.3737397)",,
137390758,False,,residential,,True,63.393,"LINESTRING (-8.3838622 41.3750775, -8.3832227 41.3753853)",,
137390758,False,,residential,,False,91.29700000000001,"LINESTRING (-8.3838622 41.3750775, -8.3844334 41.3748025, -8.3846193 41.3746556, -8.3846838 41.3745577)",,
303707936,False,,residential,,False,99.117,"LINESTRING (-8.3838622 41.3750775, -8.3838845 41.3752465, -8.3840917 41.3752386, -8.3841722 41.3756814, -8.3841615 41.3758001)",,
40496407,False,,residential,,False,89.768,"LINESTRING (-8.3812972 41.3747605, -8.3812855 41.3745543, -8.3812436 41.3745249, -8.3809282 41.3744135, -8.3807159 41.3741637)",Rua da Carvalha,
40496407,False,,residential,,True,113.048,"LINESTRING (-8.3812972 41.3747605, -8.3813053 41.3749048, -8.3812419 41.37509, -8.381253 41.3752289, -8.3812199 41.3753211, -8.3809886 41.3755553, -8.3809123 41.3756992)",Rua da Carvalha,
303707916,False,,residential,,True,110.364,"LINESTRING (-8.3812972 41.3747605, -8.3809589 41.3748119, -8.3808516 41.3748099, -8.3807148 41.3747616, -8.3805968 41.3746589, -8.3805298 41.3745462, -8.3804027 41.3742824)",,
303707942,False,,residential,,False,103.481,"LINESTRING (-8.3832468 41.3742463, -8.3843398 41.3738066)",,
303707937,False,,residential,,False,37.675,"LINESTRING (-8.3832468 41.3742463, -8.3830269 41.3742363, -8.382799 41.374207)",,
303707917,True,,tertiary,50,False,5.648,"LINESTRING (-8.3801866 41.3732395, -8.3801779 41.3732551, -8.3801762 41.373272, -8.3801818 41.3732884)",,roundabout
303707920,True,,tertiary,50,False,101.912,"LINESTRING (-8.3801866 41.3732395, -8.3793505 41.3731134, -8.3792376 41.3730833, -8.3790367 41.3729733)",Avenida Professor Luís Machado,
137390758,False,,residential,,True,91.297,"LINESTRING (-8.3846838 41.3745577, -8.3846193 41.3746556, -8.3844334 41.3748025, -8.3838622 41.3750775)",,
303707924,False,,residential,,False,127.732,"LINESTRING (-8.3821954 41.3748361, -8.3822035 41.3747213, -8.3822196 41.3746348, -8.3823188 41.3744758, -8.3824192 41.3743078, -8.3824341 41.3741779, -8.3824744 41.374043, -8.3826022 41.3737397)",,
303707954,False,,residential,,False,99.45200000000001,"LINESTRING (-8.3821954 41.3748361, -8.3822598 41.3748763, -8.3826433 41.3751762, -8.3829303 41.3754459, -8.3829549 41.3755142)",,
303707954,False,,residential,,True,150.606,"LINESTRING (-8.3821954 41.3748361, -8.3821471 41.3748099, -8.3820881 41.3748099, -8.3820023 41.3748381, -8.3817689 41.3749528, -8.3817341 41.3749327, -8.3816536 41.3747656, -8.381482 41.3743772, -8.3813815 41.3740191)",,
278521269,False,,tertiary,,False,75.395,"LINESTRING (-8.3814031 41.3762944, -8.3807266 41.3758449)",Rua Primeiro de Maio,
303707946,False,,residential,,False,89.205,"LINESTRING (-8.3814031 41.3762944, -8.3803431 41.3763989)",,
303707942,False,,residential,,True,103.481,"LINESTRING (-8.3843398 41.3738066, -8.3832468 41.3742463)",,
989741451,False,,residential,,False,54.741,"LINESTRING (-8.3843398 41.3738066, -8.3840207 41.3735933, -8.3838765 41.3734601)",Rua da Seara,
303707928,False,,residential,,False,12.65,"LINESTRING (-8.38403 41.3723182, -8.3840703 41.3722739, -8.3840727 41.3722138)",,
303707928,False,,residential,,True,22.899,"LINESTRING (-8.38403 41.3723182, -8.3839415 41.3723685, -8.3837929 41.3724195)",,
303707941,False,,residential,,True,65.354,"LINESTRING (-8.38403 41.3723182, -8.3841078 41.3724631, -8.3841454 41.3728937)",,
303572215,True,VIM,primary,,False,3.717,"LINESTRING (-8.373412 41.3724928, -8.3734081 41.3725261)",Via Intermunicipal,
303572293,True,,primary_link,,False,9.586,"LINESTRING (-8.373412 41.3724928, -8.3733173 41.372444)",,
303572260,True,,primary_link,,False,7.059,"LINESTRING (-8.373412 41.3724928, -8.3734426 41.3724737, -8.3734676 41.3724458)",,
303572243,True,,residential,,False,4.381,"LINESTRING (-8.3734676 41.3724458, -8.3734151 41.3724452)",,
303572260,True,,primary_link,,False,12.417,"LINESTRING (-8.3734676 41.3724458, -8.3734779 41.3724332, -8.3735222 41.3723422)",,
303572243,True,,residential,,False,8.162,"LINESTRING (-8.3734151 41.3724452, -8.3733173 41.372444)",,
303572215,True,VIM,primary,,False,5.2989999999999995,"LINESTRING (-8.3734151 41.3724452, -8.3734143 41.3724627, -8.373412 41.3724928)",Via Intermunicipal,
303572215,True,VIM,primary,,False,7.524,"LINESTRING (-8.3734081 41.3725261, -8.3734041 41.3725937)",Via Intermunicipal,
303572253,True,,residential,,False,3.793,"LINESTRING (-8.3734081 41.3725261, -8.3734535 41.3725277)",,
303572253,True,,residential,,False,13.45,"LINESTRING (-8.3735141 41.3725299, -8.3736751 41.3725358)",,
303572259,True,VIM,primary,,False,5.023,"LINESTRING (-8.3735141 41.3725299, -8.3735176 41.3724848)",Via Intermunicipal,
303572243,True,,residential,,False,4.273,"LINESTRING (-8.3735188 41.3724464, -8.3734676 41.3724458)",,
303572259,True,VIM,primary,,False,11.59,"LINESTRING (-8.3735188 41.3724464, -8.3735222 41.3723422)",Via Intermunicipal,
40107481,False,,tertiary,50,False,7.885,"LINESTRING (-8.3789753 41.3729194, -8.3790367 41.3729733)",Avenida Professor Luís Machado,
536138779,False,,unclassified,,True,38.173,"LINESTRING (-8.3789753 41.3729194, -8.378702 41.3731947)",,
40107481,False,,tertiary,50,True,212.872,"LINESTRING (-8.3789753 41.3729194, -8.3788021 41.3727673, -8.3786391 41.3726241, -8.3772968 41.3714778)",Avenida Professor Luís Machado,
536138779,False,,unclassified,,False,38.173,"LINESTRING (-8.378702 41.3731947, -8.3789753 41.3729194)",,
