osmid,oneway,name,highway,reversed,length,geometry,lanes,tunnel,junction,access
"[895348890, 1205561196]",False,Largo de São Francisco,residential,False,31.811,"LINESTRING (-7.9322226 37.0120573, -7.9324017 37.0120387, -7.9325779 37.0120205)",,,,
79368889,True,Largo de São Francisco,residential,False,54.603,"LINESTRING (-7.9326659 37.0125065, -7.9325779 37.0120205)",,,,
90458108,False,Largo de São Francisco,residential,False,31.704,"LINESTRING (-7.9326659 37.0125065, -7.9325004 37.0125258, -7.9323126 37.0125478)",,,,
37004018,True,Largo de São Francisco,residential,False,58.378,"LINESTRING (-7.9323638 37.0128297, -7.9324344 37.01323, -7.9324777 37.0133457)",,,,
93607065,True,Rua do Bocage,residential,False,14.632,"LINESTRING (-7.9309208 37.0150804, -7.9308484 37.0150443, -7.9308335 37.014982)",,,,
182969945,False,,residential,False,38.798,"LINESTRING (-7.9315577 37.0187469, -7.9312146 37.018963)",,,,
93542652,True,Rua Horta Machado,tertiary,False,26.472,"LINESTRING (-7.9313115 37.0194308, -7.931132 37.0196209)",,,,
182969936,True,,residential,False,12.068,"LINESTRING (-7.9313115 37.0194308, -7.9313838 37.0195227)",,,,
30994466,True,Rua João de Deus,residential,False,52.915,"LINESTRING (-7.9307744 37.0192402, -7.931132 37.0196209)",,,,
182969945,False,,residential,True,49.774,"LINESTRING (-7.9307744 37.0192402, -7.9312146 37.018963)",,,,
93542674,True,,residential,False,25.499000000000002,"LINESTRING (-7.9320681 37.0187789, -7.9320602 37.0187358, -7.9320586 37.018693, -7.9320791 37.018551)",,,,
182969935,True,,residential,False,15.274000000000001,"LINESTRING (-7.9320681 37.0187789, -7.9320128 37.0187555, -7.9319676 37.0187556, -7.9319154 37.0187855)",,,,
30980369,True,Rua de Portugal,tertiary,False,14.784,"LINESTRING (-7.9317606 37.0178513, -7.9317454 37.0177189)",,,,
"[93542665, 182969943]",True,Rua da Mota,residential,False,45.259,"LINESTRING (-7.9317606 37.0178513, -7.9317906 37.0178248, -7.9318221 37.0178083, -7.9320445 37.0177708, -7.9320698 37.0177574, -7.9320845 37.0177281, -7.9320816 37.0176242)",,,,
93607065,True,Rua do Bocage,residential,False,14.943,"LINESTRING (-7.9324966 37.0137206, -7.9325851 37.0136063)",,,,
182971861,True,,residential,False,9.458,"LINESTRING (-7.9324966 37.0137206, -7.9324516 37.0136435)",,,,
1019783339,True,Rua de Dona Teresa Ramalho Ortigão,residential,False,40.135,"LINESTRING (-7.9324516 37.0136435, -7.9320248 37.0137624)",,,,
37004018,True,Largo de São Francisco,residential,False,30.738,"LINESTRING (-7.9324777 37.0133457, -7.9325378 37.0134676, -7.9325817 37.0135566, -7.9325851 37.0136063)",,,,
"[182971938, 895348893]",False,,residential,True,30.378999999999998,"LINESTRING (-7.9324777 37.0133457, -7.9326615 37.0133209, -7.932815 37.0132999)",,,,
79368889,True,Largo de São Francisco,residential,False,89.21,"LINESTRING (-7.932815 37.0132999, -7.9326659 37.0125065)",,,,
"[182971938, 895348893]",False,,residential,False,30.378999999999998,"LINESTRING (-7.932815 37.0132999, -7.9326615 37.0133209, -7.9324777 37.0133457)",,,,
182972821,False,Rua Professor Norberto da Silva,residential,False,5.158,"LINESTRING (-7.9343271 37.0130812, -7.9343412 37.0130362)",,,,
182972823,True,Praça Afonso III,residential,False,5.982,"LINESTRING (-7.9343271 37.0130812, -7.9343077 37.0130565, -7.9342869 37.0130383)",,,,
182972823,True,Praça Afonso III,residential,False,2.741,"LINESTRING (-7.9343291 37.0131058, -7.9343271 37.0130812)",,,,
182972821,False,Rua Professor Norberto da Silva,residential,True,5.158,"LINESTRING (-7.9343412 37.0130362, -7.9343271 37.0130812)",,,,
494790147,False,Praça Afonso III,residential,False,4.827,"LINESTRING (-7.9343412 37.0130362, -7.9342869 37.0130383)",,,,
182972821,False,Rua Professor Norberto da Silva,residential,False,28.287,"LINESTRING (-7.9343412 37.0130362, -7.9344423 37.0130005, -7.9345539 37.0128603)",,,,
494790147,False,Praça Afonso III,residential,True,4.827,"LINESTRING (-7.9342869 37.0130383, -7.9343412 37.0130362)",,,,
204817857,False,Rua do Castelo,residential,False,80.12,"LINESTRING (-7.9342869 37.0130383, -7.9342684 37.0130072, -7.9342076 37.0125147, -7.9342023 37.0124012, -7.9342425 37.0123305)",,,,
"[686029265, 686029266]",True,Praça Afonso III,residential,False,51.946,"LINESTRING (-7.9342869 37.0130383, -7.9342493 37.0130255, -7.9342145 37.0130255, -7.9339335 37.0130426, -7.93391 37.0130458, -7.9338832 37.0130608, -7.9338564 37.0130865, -7.9338457 37.0131165, -7.9338483 37.0131529, -7.9338671 37.013185)",,,,
1104684611,True,Rua do Repouso,residential,False,4.852,"LINESTRING (-7.9334151 37.0133724, -7.933367 37.0133931)",,,,
491066271,False,Beco do Repouso,residential,False,27.119,"LINESTRING (-7.9334151 37.0133724, -7.9333956 37.0133221, -7.9333735 37.0132209, -7.9333681 37.0131325)",,,,
686029265,True,Praça Afonso III,residential,False,48.111000000000004,"LINESTRING (-7.9338671 37.013185, -7.933902 37.0132043, -7.9339288 37.0132129, -7.9339509 37.0132161, -7.9342218 37.0131979, -7.934244 37.0131947, -7.9342815 37.013184, -7.9343083 37.0131626, -7.9343271 37.0131347, -7.9343291 37.0131058)",,,,
1104684611,True,Rua do Repouso,residential,False,45.542,"LINESTRING (-7.9338671 37.013185, -7.9338289 37.0132054, -7.9337457 37.0132204, -7.9335694 37.0133071, -7.9334151 37.0133724)",,,,
182767855,True,Rua da Misericórdia,residential,False,6.382,"LINESTRING (-7.9348375 37.0148687, -7.9349051 37.0148492)",,,,
37004023,True,Praça Dom Francisco Gomes,living_street,False,8.363,"LINESTRING (-7.9348375 37.0148687, -7.934881 37.0148862, -7.9349077 37.0149156)",,,,
90458105,True,Rua do Albergue,residential,False,111.849,"LINESTRING (-7.9340934 37.0148157, -7.9340495 37.0147656, -7.9338001 37.0145943, -7.9335738 37.0144462, -7.9330788 37.0142344)",,,,
182973397,True,Arco da Vila,residential,False,6.513,"LINESTRING (-7.9349051 37.0148492, -7.9348995 37.0147908)",,,,
1104684609,True,Arco da Vila,residential,False,7.387,"LINESTRING (-7.9349051 37.0148492, -7.9349077 37.0149156)",,,,
182767855,True,Rua da Misericórdia,residential,False,37.152,"LINESTRING (-7.9349051 37.0148492, -7.9350207 37.0148047, -7.935128 37.0147811, -7.935238 37.0147832, -7.9353036 37.0147997)",,,,
182778641,True,Largo da Sé,residential,False,19.072000000000003,"LINESTRING (-7.9351637 37.0136838, -7.9352746 37.0136911, -7.9353063 37.013689, -7.9353779 37.0136857)",,,,
182976303,False,Largo da Sé,residential,True,16.918,"LINESTRING (-7.9351637 37.0136838, -7.9351602 37.0136453, -7.9351551 37.0135989, -7.9351463 37.0135323)",,,,
686029258,True,Largo da Sé,residential,False,21.635,"LINESTRING (-7.9352659 37.0129543, -7.9350424 37.0130318)",,,,
204817866,False,Rua do Trem,residential,True,12.015,"LINESTRING (-7.9352659 37.0129543, -7.93528 37.0129205, -7.9353119 37.0128527)",,,,
182976303,False,Largo da Sé,residential,False,16.918,"LINESTRING (-7.9351463 37.0135323, -7.9351551 37.0135989, -7.9351602 37.0136453, -7.9351637 37.0136838)",,,,
"[1104684606, 182976319]",True,Largo da Sé,residential,False,60.129999999999995,"LINESTRING (-7.9351463 37.0135323, -7.9349829 37.013562, -7.9347392 37.0135992, -7.9346019 37.0136177, -7.9344832 37.0135942)",,,,
686029260,False,Largo da Sé,residential,False,17.854,"LINESTRING (-7.9351463 37.0135323, -7.9352505 37.0135214, -7.9353457 37.0135116)",,,,
1104684602,True,Largo da Sé,residential,False,27.025,"LINESTRING (-7.9353457 37.0135116, -7.9353001 37.0132713)",,,,
686029260,False,Largo da Sé,residential,True,17.854,"LINESTRING (-7.9353457 37.0135116, -7.9352505 37.0135214, -7.9351463 37.0135323)",,,,
1104684603,True,Largo da Sé,residential,False,19.569,"LINESTRING (-7.9353779 37.0136857, -7.9353457 37.0135116)",,,,
"[182814161, 182976314, 182814169]",False,Rua Monsenhor Boto,residential,False,104.57900000000001,"LINESTRING (-7.9353779 37.0136857, -7.9354283 37.0137336, -7.9354343 37.0137668, -7.9354364 37.0137786, -7.9354307 37.0138211, -7.9353252 37.0139575, -7.9351384 37.0141417, -7.9349147 37.0142313, -7.934677 37.0142638)",,building_passage,,
182976311,True,Largo da Sé,residential,False,35.398,"LINESTRING (-7.9353001 37.0132713, -7.9352665 37.0130036, -7.9352659 37.0129543)",,,,
182976316,False,Largo da Sé,residential,False,17.072,"LINESTRING (-7.9353001 37.0132713, -7.9351989 37.0132836, -7.9351103 37.0132958)",,,,
686029261,True,Largo da Sé,residential,False,26.491,"LINESTRING (-7.9351103 37.0132958, -7.9351463 37.0135323)",,,,
182976316,False,Largo da Sé,residential,True,17.072,"LINESTRING (-7.9351103 37.0132958, -7.9351989 37.0132836, -7.9353001 37.0132713)",,,,
182978134,False,,residential,False,16.805,"LINESTRING (-7.9342426 37.0168388, -7.9343454 37.0169657)",,,,
182763164,False,Rua Primeiro de Maio,tertiary,False,26.649,"LINESTRING (-7.9343454 37.0169657, -7.9345872 37.0168237)",,,,
182763164,False,Rua Primeiro de Maio,tertiary,True,19.609,"LINESTRING (-7.9343454 37.0169657, -7.9341674 37.0170701)",,,,
182978134,False,,residential,True,16.805,"LINESTRING (-7.9343454 37.0169657, -7.9342426 37.0168388)",,,,
79960859,True,Praça Alexandre Herculano,residential,False,8.584999999999999,"LINESTRING (-7.9315308 37.0149444, -7.9315302 37.0149552, -7.9315168 37.0149894, -7.9315129 37.0150198)",,,,
182978704,True,Praça Alexandre Herculano,residential,False,10.6,"LINESTRING (-7.9315308 37.0149444, -7.9315711 37.0149777, -7.9316313 37.0149873)",,,,
495852505,True,Praça Alexandre Herculano,residential,False,16.813000000000002,"LINESTRING (-7.9316313 37.0149873, -7.9317487 37.0149551, -7.9318104 37.0149382)",,,,
79960859,True,Praça Alexandre Herculano,residential,False,33.403000000000006,"LINESTRING (-7.9317678 37.0147433, -7.9315678 37.0148331, -7.9315336 37.0148941, -7.9315308 37.0149444)",,,,
182771787,True,,tertiary,False,24.004000000000005,"LINESTRING (-7.9313079 37.0163985, -7.9312921 37.0164405, -7.9312572 37.0164726, -7.9312197 37.0165026, -7.9311227 37.0165425)",,,,
182979907,True,,tertiary,False,14.456,"LINESTRING (-7.9313079 37.0163985, -7.9313412 37.0164341, -7.9313897 37.0164572, -7.9314397 37.0164639)",,,roundabout,
182979905,True,Rua Nova,residential,False,62.525999999999996,"LINESTRING (-7.9295595 37.0158761, -7.9295065 37.0159061, -7.9294619 37.0159656, -7.9296283 37.0163862)",,,,
1019665846,True,Rua Brites de Almeida,living_street,False,29.200000000000003,"LINESTRING (-7.9295595 37.0158761, -7.929589 37.0158622, -7.9296213 37.015847, -7.9296563 37.0158306, -7.929718 37.0158016, -7.9298438 37.0157441)",,,roundabout,
944828425,True,,tertiary,False,3.605,"LINESTRING (-7.9315823 37.0163462, -7.9315758 37.0163142)",,,roundabout,
944828426,True,,tertiary,False,8.019,"LINESTRING (-7.9312961 37.0163279, -7.9312948 37.0163628, -7.9313079 37.0163985)",,,roundabout,
668628222,True,Rua Pinheiro Chagas,residential,False,58.917,"LINESTRING (-7.9315758 37.0163142, -7.9315514 37.0158412, -7.9315485 37.0157848)",,,,
944828424,True,,tertiary,False,33.884,"LINESTRING (-7.9315758 37.0163142, -7.9315604 37.0162875, -7.9315284 37.0162588, -7.9314883 37.0162406, -7.9314505 37.0162338, -7.9314048 37.0162365, -7.9313497 37.0162575, -7.9313137 37.0162901, -7.9312961 37.0163279)",,,roundabout,
944828423,True,,tertiary,False,20.17,"LINESTRING (-7.9314397 37.0164639, -7.9314883 37.0164567, -7.9315225 37.0164421, -7.9315568 37.0164142, -7.9315773 37.0163791, -7.9315823 37.0163462)",,,roundabout,
90501468,True,Rua da Freira,residential,False,19.545,"LINESTRING (-7.93435 37.0206834, -7.9343836 37.0206043, -7.9343972 37.0205127)",,,,
182993688,True,Largo do Carmo,residential,False,17.163,"LINESTRING (-7.93435 37.0206834, -7.9344357 37.02064, -7.9344987 37.020634, -7.9345269 37.0206314)",,,,
182993687,True,Largo do Carmo,residential,False,58.174,"LINESTRING (-7.935052 37.0206754, -7.9350164 37.020153)",,,,
182993688,True,Largo do Carmo,residential,False,28.308,"LINESTRING (-7.935052 37.0206754, -7.9353691 37.0207021)",,,,
38130159,True,Rua da Abegoaria,residential,False,158.151,"LINESTRING (-7.9353691 37.0207021, -7.935522 37.0207427, -7.935809 37.0206742, -7.9361336 37.020535, -7.9362968 37.0204414, -7.9370308 37.0203135)",,,,
92058160,True,Largo do Carmo,residential,False,69.14099999999999,"LINESTRING (-7.9353691 37.0207021, -7.9353557 37.0206271, -7.9350164 37.020153)",,,,
182845650,True,Largo do Carmo,residential,False,56.806,"LINESTRING (-7.9343434 37.019735, -7.9343921 37.0193747, -7.9344266 37.0192288)",,,,
182993686,True,Largo do Carmo,residential,False,55.748,"LINESTRING (-7.9343434 37.019735, -7.9343999 37.0197206, -7.9349207 37.0196916, -7.93496 37.0196717)",,,,
182993688,True,Largo do Carmo,residential,False,46.873999999999995,"LINESTRING (-7.9345269 37.0206314, -7.9345859 37.0206363, -7.935052 37.0206754)",,,,
307385987,True,Rua de Loulé,residential,False,11.753,"LINESTRING (-7.937549 37.0207511, -7.9374336 37.0206993)",,,,
95277055,False,Rua de Gil Eanes,residential,False,31.347,"LINESTRING (-7.9375988 37.0184382, -7.9377992 37.0182061)",,,,
95277055,False,Rua de Gil Eanes,residential,True,64.066,"LINESTRING (-7.9375988 37.0184382, -7.9371893 37.0189126)",,,,
"[38130160, 182993922]",True,"['Rua Filipe Alistão', 'Rua Serpa Pinto']",residential,False,36.605999999999995,"LINESTRING (-7.9352354 37.0187124, -7.9350393 37.0185795, -7.9349591 37.0184735)",,,,
95277057,False,Rua da Madalena,residential,False,105.663,"LINESTRING (-7.9352354 37.0187124, -7.9355141 37.0185808, -7.9362929 37.0182778)",,,,
95278077,False,Rua da Viola,residential,True,38.943,"LINESTRING (-7.9360672 37.0179775, -7.9362929 37.0182778)",,,,
"[462596717, 462596718, 95278063]",True,"['Rua de São Pedro', 'Rua Conselheiro Bívar', 'Largo da Madalena']",residential,False,80.053,"LINESTRING (-7.9360672 37.0179775, -7.9362646 37.0178819, -7.9365022 37.0178167, -7.9366243 37.01796, -7.9367277 37.018099)",,,,
93542682,False,,residential,True,51.717,"LINESTRING (-7.9326086 37.0186127, -7.9326393 37.0186473, -7.9326665 37.0186796, -7.9326912 37.0186925, -7.9327339 37.0186884, -7.9331094 37.0185607)",,,,
30994475,True,Rua Almeida Garrett,residential,False,44.866,"LINESTRING (-7.9312146 37.018963, -7.9309076 37.0186425)",,,,
182969945,False,,residential,False,49.774,"LINESTRING (-7.9312146 37.018963, -7.9307744 37.0192402)",,,,
182969945,False,,residential,True,38.798,"LINESTRING (-7.9312146 37.018963, -7.9315577 37.0187469)",,,,
182771786,False,,residential,False,7.611,"LINESTRING (-7.9323436 37.0184147, -7.9324012 37.018364)",,,,
927364773,True,,residential,False,29.01,"LINESTRING (-7.9323436 37.0184147, -7.9322935 37.0184499, -7.9321616 37.0185427, -7.9321225 37.018552, -7.9320791 37.018551)",,,,
122996137,False,Rua Doutor Coelho de Melo,residential,True,52.768,"LINESTRING (-7.9332743 37.0194408, -7.9330893 37.0194387, -7.9330437 37.0197635)",,,,
182771786,False,,residential,True,7.611,"LINESTRING (-7.9324012 37.018364, -7.9323436 37.0184147)",,,,
182998234,False,,residential,True,38.502,"LINESTRING (-7.9324012 37.018364, -7.9321081 37.0181088)",,,,
182771786,False,,residential,False,51.129999999999995,"LINESTRING (-7.9324012 37.018364, -7.9327126 37.0181405, -7.932862 37.0181795)",,,,
93542632,True,Praça Silva Porto,residential,False,74.508,"LINESTRING (-7.934247 37.0199406, -7.9334224 37.019816)",,,,
30994461,True,Largo do Carmo,residential,False,64.50200000000001,"LINESTRING (-7.934247 37.0199406, -7.9342384 37.0199495, -7.9341805 37.0200094, -7.9340561 37.0202251, -7.9339368 37.0204624)",,,,
93542634,True,,residential,False,27.3,"LINESTRING (-7.9328902 37.020573, -7.9329413 37.0203309)",,,,
738157401,False,,residential,True,18.806,"LINESTRING (-7.9328902 37.020573, -7.9326962 37.0205051)",,,,destination
93542660,True,Rua Souto Mayor,residential,False,49.919,"LINESTRING (-7.9316813 37.0203549, -7.9316724 37.0203049, -7.931877 37.0199415)",,,,
183002708,True,Rua General Teófilo da Trindade,secondary,False,101.007,"LINESTRING (-7.9316813 37.0203549, -7.9316467 37.0203415, -7.9308087 37.0200179, -7.9307287 37.0199859, -7.9307116 37.0199791, -7.9306582 37.0199576)",,,,
1043471863,False,Rua Horta Machado,tertiary,False,4.66,"LINESTRING (-7.9306187 37.0199852, -7.9306582 37.0199576)",,,,
183002706,True,Rua General Teófilo da Trindade,secondary,False,88.38900000000001,"LINESTRING (-7.9306187 37.0199852, -7.930651 37.0199978, -7.9306975 37.0200159, -7.9308626 37.0200804, -7.9315132 37.0203342)",,,,
183002706,True,Rua General Teófilo da Trindade,secondary,False,14.379000000000001,"LINESTRING (-7.9315132 37.0203342, -7.9316242 37.0203776, -7.9316587 37.020391)",,,,
183002708,True,Rua General Teófilo da Trindade,secondary,False,52.510999999999996,"LINESTRING (-7.9301673 37.0197637, -7.9299645 37.0196785, -7.9296736 37.0195634, -7.9296399 37.01955)",,,,
183002711,True,,residential,False,59.425000000000004,"LINESTRING (-7.9301673 37.0197637, -7.9299833 37.0197128, -7.9298974 37.0196828, -7.9296802 37.0195993, -7.9296597 37.0195913, -7.9295543 37.0195508)",,,,
183002708,True,Rua General Teófilo da Trindade,secondary,False,6.134,"LINESTRING (-7.9296399 37.01955, -7.929578 37.0195255)",,,,
90490637,True,Rua Doutor Justino Cumano,residential,False,8.841,"LINESTRING (-7.9296399 37.01955, -7.9296196 37.0195308, -7.9296121 37.0195136, -7.9296152 37.0194954, -7.9296214 37.0194783)",,,,
183002708,True,Rua General Teófilo da Trindade,secondary,False,42.681,"LINESTRING (-7.9321141 37.020522, -7.9318071 37.0204035, -7.9317722 37.02039, -7.9316813 37.0203549)",,,,
90490637,True,Rua Doutor Justino Cumano,residential,False,97.833,"LINESTRING (-7.9296214 37.0194783, -7.9304806 37.0189274)",,,,
751816343,True,,residential,False,3.513,"LINESTRING (-7.9295543 37.0195508, -7.929578 37.0195255)",,,,
1043471863,False,Rua Horta Machado,tertiary,True,4.66,"LINESTRING (-7.9306582 37.0199576, -7.9306187 37.0199852)",,,,
122980989,False,Rua Horta Machado,tertiary,False,56.312,"LINESTRING (-7.9306582 37.0199576, -7.9306768 37.0199444, -7.9307556 37.0198884, -7.9308688 37.0198079, -7.931132 37.0196209)",,,,
183002708,True,Rua General Teófilo da Trindade,secondary,False,48.628,"LINESTRING (-7.9306582 37.0199576, -7.9306204 37.0199438, -7.9302374 37.0197931, -7.9301673 37.0197637)",,,,
183004992,False,,residential,True,18.247,"LINESTRING (-7.9296151 37.0138096, -7.9296158 37.0136455)",,,,
801417414,True,Rua Engenheiro Aboim Sande Lemos,residential,False,29.96,"LINESTRING (-7.9296151 37.0138096, -7.9296988 37.0138147, -7.9299496 37.0138441)",,,,
183004992,False,,residential,False,18.247,"LINESTRING (-7.9296158 37.0136455, -7.9296151 37.0138096)",,,,
93610222,False,Arco da Vila,residential,True,14.124,"LINESTRING (-7.9348761 37.0147136, -7.9348293 37.0145922)",,building_passage,,
78048833,True,Avenida da República,tertiary,False,103.94200000000001,"LINESTRING (-7.9352426 37.0164506, -7.9352945 37.0164804, -7.9353324 37.0164955, -7.9354626 37.0165282, -7.9355419 37.0165445, -7.9360239 37.0166452, -7.9363428 37.0167561)",,,,
182767856,True,Rua Primeiro de Maio,tertiary,False,10.948,"LINESTRING (-7.9352426 37.0164506, -7.9352642 37.0164165, -7.9352768 37.0163571)",,,,
462593904,False,Travessa das Cocheiras,residential,False,30.649,"LINESTRING (-7.9350019 37.0168802, -7.9347578 37.0170751)",1,,,
462593904,False,Travessa das Cocheiras,residential,True,30.649,"LINESTRING (-7.9347578 37.0170751, -7.9350019 37.0168802)",1,,,
182763174,False,Rua do Compromisso,residential,False,31.811999999999998,"LINESTRING (-7.9347578 37.0170751, -7.9347414 37.0170444, -7.9345872 37.0168237)",,,,
182763174,False,Rua do Compromisso,residential,True,34.064,"LINESTRING (-7.9347578 37.0170751, -7.9348111 37.017175, -7.9349077 37.0173571)",,,,
95277055,False,Rua de Gil Eanes,residential,False,26.164,"LINESTRING (-7.9377992 37.0182061, -7.9379665 37.0180124)",,,,
95277055,False,Rua de Gil Eanes,residential,True,31.347,"LINESTRING (-7.9377992 37.0182061, -7.9375988 37.0184382)",,,,
462596712,True,Rua da Cruz,residential,False,97.595,"LINESTRING (-7.9377992 37.0182061, -7.9370238 37.0178163, -7.9368677 37.0178925)",1,,,
462596715,True,Largo da Madalena,residential,False,14.754,"LINESTRING (-7.9368677 37.0178925, -7.9369356 37.0180136)",1,,,
102868560,False,Travessa da Madalena,residential,True,54.044,"LINESTRING (-7.9368677 37.0178925, -7.936734 37.0176539, -7.9368186 37.0175882, -7.9369357 37.0174973)",1,,,
491066271,False,Beco do Repouso,residential,True,27.119,"LINESTRING (-7.9333681 37.0131325, -7.9333735 37.0132209, -7.9333956 37.0133221, -7.9334151 37.0133724)",,,,
79960833,True,Rua do Pé da Cruz,residential,False,146.88199999999998,"LINESTRING (-7.9298438 37.0157441, -7.9298378 37.0157476, -7.9299074 37.0157554, -7.9299649 37.0157682, -7.9303136 37.0159071, -7.9309234 37.0161501, -7.9311935 37.016247, -7.9312152 37.0162568, -7.9312597 37.0162768, -7.9312961 37.0163279)",,,,
95277041,True,Rua Conselheiro Sebastião Teles,residential,False,35.058,"LINESTRING (-7.9387431 37.0196426, -7.9389893 37.0198891)",,,,
449105247,True,Rua Miguel Bombarda,tertiary,False,34.039,"LINESTRING (-7.9393008 37.0193587, -7.9390733 37.0191123)",,,,
698221175,True,Rua João Tomaz Da Cósta,residential,False,58.721,"LINESTRING (-7.9393008 37.0193587, -7.9387431 37.0196426)",,,,
738157401,False,,residential,False,18.806,"LINESTRING (-7.9326962 37.0205051, -7.9328902 37.020573)",,,,destination
751816343,True,,residential,False,6.511,"LINESTRING (-7.929578 37.0195255, -7.9296214 37.0194783)",,,,
"[78046134, 607912583]",False,Rua Gil Eanes,residential,False,120.988,"LINESTRING (-7.9381636 37.0166656, -7.9382244 37.016769, -7.9384336 37.0171243, -7.9385071 37.017255, -7.9384471 37.0173585, -7.9384177 37.0174091, -7.9383735 37.0174853, -7.9382771 37.0176526)",,,,
78053501,True,,tertiary,False,6.003,"LINESTRING (-7.9353163 37.0162081, -7.9352497 37.0161988)",,,,
938380922,True,,tertiary,False,14.189,"LINESTRING (-7.9353163 37.0162081, -7.9353177 37.0160805)",,,,
178471125,False,,unclassified,True,258.527,"LINESTRING (-7.936656 37.0142084, -7.9367869 37.0142266, -7.9369193 37.0144356, -7.9367808 37.0144915, -7.936839 37.0145901, -7.9369248 37.0147014, -7.937067 37.0147595, -7.9372767 37.0151074, -7.9378455 37.0161174)",,,,
519447012,False,Rua Lethes,tertiary,True,47.985,"LINESTRING (-7.9331653 37.0174369, -7.9333869 37.017262, -7.9334451 37.0172311, -7.9335007 37.0172058, -7.9335779 37.0171616)",,,,
1206815506,True,Rua Lethes,tertiary,False,46.237,"LINESTRING (-7.9331653 37.0174369, -7.9331508 37.0174477, -7.9327629 37.0177008)",,,,
519447012,False,Rua Lethes,tertiary,False,47.985,"LINESTRING (-7.9335779 37.0171616, -7.9335007 37.0172058, -7.9334451 37.0172311, -7.9333869 37.017262, -7.9331653 37.0174369)",,,,
1270587540,False,Rua Lethes,tertiary,False,22.35,"LINESTRING (-7.9335779 37.0171616, -7.9335879 37.0172364, -7.9336206 37.0172746, -7.9337181 37.0172907)",,,,
"[30980395, 1270587540]",False,Rua Lethes,tertiary,True,58.02,"LINESTRING (-7.9335779 37.0171616, -7.9336255 37.0171279, -7.9337365 37.0170771, -7.9338386 37.0170396, -7.93391 37.0170371, -7.9339672 37.0170607, -7.9340096 37.0170849, -7.9340384 37.0170905, -7.9340801 37.017088, -7.9341674 37.0170701)",,,,
1270587540,False,Rua Lethes,tertiary,False,9.18,"LINESTRING (-7.934086 37.017121, -7.9341674 37.0170701)",,,,
1270587540,False,Rua Lethes,tertiary,True,37.724999999999994,"LINESTRING (-7.934086 37.017121, -7.9339766 37.0171734, -7.9338023 37.0172527, -7.9337181 37.0172907)",,,,
