osmid,oneway,highway,reversed,length,bridge,geometry,name,tunnel,lanes,width,ref,maxspeed,access,junction
733364099,True,tertiary,False,57.943,,"LINESTRING (-8.5370132 37.1336717, -8.5369628 37.1336732, -8.53636 37.1336907)",Avenida Miguel Bombarda,,1,,,,,
250698370,False,residential,False,47.843,,"LINESTRING (-8.5401952 37.1343269, -8.5400893 37.133905)",Rua do Viveiro,,,,,,,
65633661,False,tertiary,True,77.864,,"LINESTRING (-8.5369144 37.1368151, -8.5369691 37.13685, -8.5372014 37.1369982, -8.5372311 37.137015, -8.537257 37.1370495, -8.5373339 37.1371906, -8.5373753 37.137267, -8.5373938 37.1372983, -8.537422 37.1373185, -8.5374658 37.1373276)",Rua Cândido dos Reis,,2,,,,,
98840357,True,tertiary,False,16.725,,"LINESTRING (-8.5369144 37.1368151, -8.5369281 37.1368034, -8.5369427 37.1367839, -8.5369519 37.1367625, -8.5369553 37.1367402, -8.5369529 37.136718, -8.5369448 37.1366967, -8.5369316 37.1366773)",,,,,,,,roundabout
"[1201086699, 1201086702]",True,tertiary,False,142.312,,"LINESTRING (-8.5353283 37.1364276, -8.5352584 37.1364941, -8.5352102 37.1365304, -8.5351806 37.1365551, -8.5350295 37.1368182, -8.5350595 37.1369214, -8.5351004 37.13697, -8.5351653 37.137047, -8.5352117 37.1371021, -8.5355297 37.1374796, -8.5355565 37.1375115)",,,,,,,,
1201086704,True,tertiary,False,67.143,,"LINESTRING (-8.5353283 37.1364276, -8.5353405 37.1365152, -8.5354156 37.1365682, -8.5358641 37.1366674, -8.5359408 37.1366463)",,,,,,,,
99359335,False,residential,True,3.322,,"LINESTRING (-8.5331364 37.1391172, -8.5331612 37.1391396)",Rua do Capote,,,,,,,
251074968,True,tertiary,False,58.367999999999995,,"LINESTRING (-8.5331364 37.1391172, -8.533098 37.1391507, -8.5330319 37.1392173, -8.5329695 37.1392801, -8.5327596 37.1395464)",Rua Serpa Pinto,,2,,,,,
99359335,False,residential,False,3.322,,"LINESTRING (-8.5331612 37.1391396, -8.5331364 37.1391172)",Rua do Capote,,,,,,,
99359335,False,residential,True,37.861,,"LINESTRING (-8.5331612 37.1391396, -8.5334311 37.1394035)",Rua do Capote,,,,,,,
251074966,True,tertiary,False,75.08500000000001,,"LINESTRING (-8.5331612 37.1391396, -8.5331785 37.1391225, -8.5333719 37.1389582, -8.5337508 37.138655)",Rua Serpa Pinto,,,,,,,
208348510,True,tertiary,False,34.223,,"LINESTRING (-8.5329328 37.1393873, -8.5329865 37.1393184, -8.5330853 37.1392148, -8.5331612 37.1391396)",Rua Serpa Pinto,,,,,,,
251074968,True,tertiary,False,7.875,,"LINESTRING (-8.5327596 37.1395464, -8.5327118 37.1396061)",Rua Serpa Pinto,,2,,,,,
251074968,True,tertiary,False,41.138,,"LINESTRING (-8.5327118 37.1396061, -8.532462 37.1399179)",Rua Serpa Pinto,,2,,,,,
24811954,True,tertiary,False,10.493,,"LINESTRING (-8.5327118 37.1396061, -8.5326956 37.1396538, -8.5326998 37.1396768, -8.5327154 37.1396946)",Largo F. Maurício,,1,,,,,
686063039,True,secondary,False,32.984,,"LINESTRING (-8.5322097 37.140102, -8.5325294 37.1402538)",Rua Infante Dom Henrique,,1,,EN 125,,,
151431958,True,tertiary,False,16.384,,"LINESTRING (-8.5322097 37.140102, -8.5322701 37.1401141, -8.5323693 37.1401013, -8.5323852 37.1400891)",,,,,,,,
"[251074964, 686063039]",True,secondary,False,259.097,,"LINESTRING (-8.5325294 37.1402538, -8.5337379 37.1408279, -8.5339734 37.1409329, -8.5350612 37.1414179)",Rua Infante Dom Henrique,,1,,EN 125,,,
218214487,True,tertiary,False,5.104,,"LINESTRING (-8.5370186 37.1337174, -8.5370132 37.1336717)",Rua Dom Carlos I,,,,,,,
733607849,True,tertiary,False,11.801,,"LINESTRING (-8.5370186 37.1337174, -8.5371201 37.1337232, -8.5371514 37.1337247)",Avenida Miguel Bombarda,,1,,,,,
733953195,True,tertiary,False,10.185,,"LINESTRING (-8.5384556 37.1338152, -8.538512 37.1337354)",Rua 25 de Abril,,,,,,,
733364099,True,tertiary,False,67.487,,"LINESTRING (-8.5384556 37.1338152, -8.5383994 37.133806, -8.5378039 37.1337269, -8.5377047 37.1337156)",Avenida Miguel Bombarda,,1,,,,,
733670389,True,tertiary,False,0.704,,"LINESTRING (-8.5388842 37.1339487, -8.538892 37.1339499)",Avenida Miguel Bombarda,,1,,,,,
218213966,True,tertiary,False,31.866,,"LINESTRING (-8.5388842 37.1339487, -8.5388688 37.1339257, -8.5388124 37.1338936, -8.5386616 37.1338567, -8.5385663 37.1338333)",Avenida Miguel Bombarda,,1,,,,,
218213971,True,tertiary,False,0.662,,"LINESTRING (-8.538892 37.1339499, -8.5388886 37.1339552)",Avenida Miguel Bombarda,,,,,,,
733670389,True,tertiary,False,33.775999999999996,,"LINESTRING (-8.538892 37.1339499, -8.5389212 37.1339543, -8.5390855 37.1339663, -8.5392718 37.1339675)",Avenida Miguel Bombarda,,1,,,,,
218213966,True,tertiary,False,0.821,,"LINESTRING (-8.5388886 37.1339552, -8.5388842 37.1339487)",Avenida Miguel Bombarda,,1,,,,,
218213971,True,tertiary,False,18.36,,"LINESTRING (-8.5388886 37.1339552, -8.5388761 37.1339746, -8.5388588 37.1340176, -8.538857 37.1340583, -8.5388545 37.1341157)",Avenida Miguel Bombarda,,,,,,,
151431953,True,tertiary,False,46.129000000000005,,"LINESTRING (-8.5329449 37.1402018, -8.5329501 37.1401869, -8.532984 37.1400893, -8.5330218 37.1399154, -8.5330239 37.1397938)",Rua da Barca,,1,,,,,
208350894,False,tertiary,True,105.30799999999998,,"LINESTRING (-8.5423295 37.1392747, -8.5422789 37.1392751, -8.5420284 37.1392761, -8.5418723 37.1392782, -8.5414112 37.1392775, -8.5412613 37.1392785, -8.5411417 37.1392838)",Avenida São João de Deus,,1,,,,,
40197978,False,residential,False,49.519,,"LINESTRING (-8.5398327 37.1384096, -8.5392743 37.1384225)",Rua Padre da Glória,,,,,,,
40197978,False,residential,True,37.502,,"LINESTRING (-8.5398327 37.1384096, -8.5401763 37.1384016, -8.5402508 37.1384233)",Rua Padre da Glória,,,,,,,
"[590205160, 218525147]",False,residential,"[False, True]",137.183,,"LINESTRING (-8.5398327 37.1384096, -8.5398452 37.1387722, -8.5398801 37.1388052, -8.5405908 37.1388031, -8.540674 37.1387924, -8.540733 37.1387582, -8.540765 37.1387111, -8.5407692 37.1386288)",Rua Cerca do Colégio,,,,,,,
590205173,False,residential,False,105.304,,"LINESTRING (-8.5398327 37.1384096, -8.5398242 37.1379146, -8.5398832 37.1378718, -8.5402668 37.1378761, -8.5403285 37.1379424)",Rua Cerca do Colégio,,,,,,,
590205173,False,residential,True,105.304,,"LINESTRING (-8.5403285 37.1379424, -8.5402668 37.1378761, -8.5398832 37.1378718, -8.5398242 37.1379146, -8.5398327 37.1384096)",Rua Cerca do Colégio,,,,,,,
590205174,False,residential,True,11.309,,"LINESTRING (-8.5404753 37.1382873, -8.5404263 37.1383478, -8.5404291 37.1383774)",,,,,,,,
590205174,False,residential,True,12.931,,"LINESTRING (-8.5404291 37.1383774, -8.5404471 37.1384928)",,,,,,,,
590205175,False,residential,False,16.609,,"LINESTRING (-8.5404291 37.1383774, -8.5402508 37.1384233)",,,,,,,,
590205174,False,residential,False,11.309,,"LINESTRING (-8.5404291 37.1383774, -8.5404263 37.1383478, -8.5404753 37.1382873)",,,,,,,,
40197978,False,residential,True,19.039,,"LINESTRING (-8.5402508 37.1384233, -8.5404471 37.1384928)",Rua Padre da Glória,,,,,,,
590205175,False,residential,True,16.609,,"LINESTRING (-8.5402508 37.1384233, -8.5404291 37.1383774)",,,,,,,,
40197978,False,residential,False,37.502,,"LINESTRING (-8.5402508 37.1384233, -8.5401763 37.1384016, -8.5398327 37.1384096)",Rua Padre da Glória,,,,,,,
590387874,False,residential,False,29.511,,"LINESTRING (-8.5412155 37.1395426, -8.5411417 37.1392838)",,,,,,,,
590387874,False,residential,True,29.511,,"LINESTRING (-8.5411417 37.1392838, -8.5412155 37.1395426)",,,,,,,,
208350894,False,tertiary,False,105.30799999999999,,"LINESTRING (-8.5411417 37.1392838, -8.5412613 37.1392785, -8.5414112 37.1392775, -8.5418723 37.1392782, -8.5420284 37.1392761, -8.5422789 37.1392751, -8.5423295 37.1392747)",Avenida São João de Deus,,1,,,,,
208350894,False,tertiary,True,54.986,,"LINESTRING (-8.5411417 37.1392838, -8.5411095 37.139284, -8.5405214 37.1392885)",Avenida São João de Deus,,1,,,,,
165405327,True,tertiary,False,2.777,,"LINESTRING (-8.5424568 37.1370679, -8.5424759 37.1370481)",,,,,,,,roundabout
218214488,False,residential,False,94.085,,"LINESTRING (-8.5423246 37.133678, -8.5421122 37.1339627, -8.5420714 37.1340191, -8.5420444 37.1340752, -8.5420175 37.1341302, -8.5420289 37.1342093, -8.5420484 37.1342723, -8.5421045 37.134453)",Rua Melvin Jones,,,,,,,
218214489,True,residential,False,15.712,,"LINESTRING (-8.5423246 37.133678, -8.5423722 37.1335828, -8.5423916 37.1335472)",Rua Melvin Jones,,,,,,,
151431957,True,tertiary,False,23.364,,"LINESTRING (-8.5323852 37.1400891, -8.532385 37.1401076, -8.532412 37.1401659, -8.5324429 37.1401997, -8.5325294 37.1402538)",,,,,,,,
"[705696933, 208348510]",True,tertiary,False,53.164,,"LINESTRING (-8.5323852 37.1400891, -8.5324364 37.1400607, -8.532486 37.1399987, -8.5327154 37.1396946)",Rua Serpa Pinto,,,,,,,
218204579,True,residential,False,27.304000000000002,,"LINESTRING (-8.5394781 37.1395114, -8.539475 37.1393589, -8.5394911 37.1393333, -8.5395607 37.1393006)",Rua Mouzinho de Albuquerque,,,,,,,
850146045,True,residential,False,29.735999999999997,,"LINESTRING (-8.5394781 37.1395114, -8.5393861 37.1393591, -8.5393476 37.1393265, -8.5392865 37.1393041)",,,,,,,,
99731688,True,tertiary,False,46.488,,"LINESTRING (-8.5361351 37.1360656, -8.5366588 37.1360435)",Rua das Comunicações,,,,,,,
1201086705,True,tertiary,False,58.678,,"LINESTRING (-8.5361351 37.1360656, -8.5354889 37.1359512)",,,,,,,,
"[606838012, 1235468262]",True,tertiary,False,84.713,,"LINESTRING (-8.5361351 37.1360656, -8.5362318 37.1357153, -8.5362759 37.1355402, -8.5363149 37.1353178)",Avenida Afonso Henriques,,2,,,,,
1201086698,True,tertiary,False,13.561,,"LINESTRING (-8.5355565 37.1375115, -8.5356798 37.1374393)",Rua Júdice Biker,,,,,,,
1201086697,False,tertiary,False,23.044,,"LINESTRING (-8.5355565 37.1375115, -8.5354537 37.1375714, -8.5353574 37.1376441)",Rua Júdice Biker,,,,,,,
1235468261,True,tertiary,False,66.831,,"LINESTRING (-8.5359408 37.1366463, -8.5361304 37.1360827, -8.5361351 37.1360656)",,,,,,,,
1201086702,True,tertiary,False,54.853,,"LINESTRING (-8.5354889 37.1359512, -8.5353283 37.1364276)",,,,,,,,
