osmid,oneway,name,highway,reversed,length,ref,junction,geometry,maxspeed,lanes,access
105664944,False,Rua das Regadas,residential,True,256.514,,,"LINESTRING (-8.3918604 40.8492968, -8.3912508 40.8493229, -8.3911954 40.8493253, -8.3911219 40.8492948, -8.3909503 40.8482338, -8.3909612 40.8481961, -8.3909695 40.8481675, -8.3916231 40.8480955, -8.3917033 40.8480867, -8.3917578 40.848079)",,,
837598319,True,Rua do Hospital,residential,False,76.70400000000001,,,"LINESTRING (-8.3918604 40.8492968, -8.3918642 40.8494473, -8.3918685 40.8496198, -8.3918797 40.8499139, -8.3918824 40.8499864)",50,,
837598320,True,Rua do Hospital,residential,False,26.206,,,"LINESTRING (-8.3916393 40.8475688, -8.3916448 40.8475008, -8.3916392 40.8473333)",,,
837598321,False,Rua do Hospital,residential,True,57.601,,,"LINESTRING (-8.3916393 40.8475688, -8.3917345 40.8479845, -8.3917578 40.848079)",,,
105851275,False,Rua do Emigrante,residential,True,120.01700000000001,,,"LINESTRING (-8.3957878 40.8454618, -8.3946665 40.845892, -8.3945181 40.845954)",,,
837598324,True,Rua do Emigrante,residential,False,19.064999999999998,,,"LINESTRING (-8.3957878 40.8454618, -8.395914 40.845444, -8.3960106 40.8454303)",,,
105851276,True,Rua Século XXI,residential,False,12.608,,roundabout,"LINESTRING (-8.3959579 40.845328, -8.395961 40.8453658, -8.3959792 40.845401, -8.3960106 40.8454303)",,,
837598328,True,Rua do Emigrante,residential,False,20.645,,,"LINESTRING (-8.3959579 40.845328, -8.3958786 40.8453929, -8.3957878 40.8454618)",,,
837598326,False,Rua Século XXI,residential,False,85.738,,,"LINESTRING (-8.3962703 40.845568, -8.3967418 40.8462516)",,,
91711122,True,Rua Século XXI,residential,False,16.078,,,"LINESTRING (-8.3962703 40.845568, -8.3962496 40.8454912, -8.3962336 40.8454261)",,,
105851276,True,Rua Século XXI,residential,False,12.367,,roundabout,"LINESTRING (-8.3960987 40.8454609, -8.3961477 40.84546, -8.3961941 40.845448, -8.3962336 40.8454261)",,,
837598327,True,Rua Século XXI,residential,False,18.743000000000002,,,"LINESTRING (-8.3960987 40.8454609, -8.396196 40.8455277, -8.3962703 40.845568)",,,
105609704,True,,secondary,False,5.095,ER 227,roundabout,"LINESTRING (-8.3919414 40.8499951, -8.3919185 40.8499889, -8.3918824 40.8499864)",,,
105611787,True,Rua do Hospital,residential,False,69.149,,,"LINESTRING (-8.3919414 40.8499951, -8.3919575 40.8499469, -8.3919632 40.8499137, -8.3919532 40.8494508, -8.3919516 40.8493751)",,,
154861443,True,Avenida Engenheiro Ilídio Pinho,secondary,False,4.156,ER 227,roundabout,"LINESTRING (-8.399147 40.8472501, -8.3991243 40.8472833)",,2,
154861443,True,Avenida Engenheiro Ilídio Pinho,secondary,False,17.808,ER 227,roundabout,"LINESTRING (-8.399315 40.8471581, -8.3992817 40.8471702, -8.3992172 40.8471956, -8.3991588 40.8472329, -8.399147 40.8472501)",,2,
161132370,True,Rua da Granja,secondary,False,32.07,EM,,"LINESTRING (-8.399315 40.8471581, -8.3992247 40.8470594, -8.3990695 40.8469387)",,,
1132965335,False,Caminho do Paúl,residential,True,69.657,,,"LINESTRING (-8.3943039 40.852234, -8.394328 40.8521325, -8.3942999 40.8520798, -8.3942717 40.8520128, -8.3942865 40.8519439, -8.3943009 40.8518526, -8.3942968 40.8517521, -8.3942766 40.8516191)",,,
153655585,False,Rua Camilo Castelo Branco,tertiary,False,17.314999999999998,,,"LINESTRING (-8.3903992 40.852037, -8.3903896 40.8521753, -8.3903909 40.8521925)",,,
153655585,False,Rua Camilo Castelo Branco,tertiary,True,17.003,,,"LINESTRING (-8.3903992 40.852037, -8.3904068 40.8519279, -8.3904098 40.8518843)",,,
1133456042,True,Rua Vasco da Gama,residential,False,12.577,,,"LINESTRING (-8.3903992 40.852037, -8.3904306 40.8520598, -8.3904735 40.8520674, -8.3905329 40.8520541)",,,
161131885,True,Rua Vasco da Gama,residential,False,238.268,,,"LINESTRING (-8.3905329 40.8520541, -8.39063 40.8518876, -8.3913261 40.8508641, -8.3917685 40.8502237, -8.3917939 40.8501871, -8.3918266 40.8501484)",,,
1133456049,True,Rua Vale do Vigues,residential,False,15.61,,,"LINESTRING (-8.3925029 40.8541311, -8.392472 40.8541471, -8.3924039 40.8542019, -8.3923875 40.8542366)",,,
1133456050,True,Rua Vale do Vigues,residential,False,23.791999999999998,,,"LINESTRING (-8.3925029 40.8541311, -8.3924562 40.8541319, -8.3923959 40.8541208, -8.3923181 40.8540883, -8.3922658 40.8540374)",,,
1133456052,True,Rua Vale do Vigues,residential,False,10.594999999999999,,,"LINESTRING (-8.3925904 40.8541618, -8.3925932 40.85416, -8.3926447 40.8540761)",50,,
1147461780,False,,unclassified,True,66.559,,,"LINESTRING (-8.3884392 40.8529178, -8.38875 40.8528002, -8.3889644 40.8526825, -8.3891083 40.8526316, -8.3891265 40.8526252)",,,
165844660,False,Rua do Vale,residential,False,48.262,,,"LINESTRING (-8.3956828 40.8470956, -8.3952878 40.8474104)",,,
165844660,False,Rua do Vale,residential,True,129.392,,,"LINESTRING (-8.3956828 40.8470956, -8.3967418 40.8462516)",,,
1218810757,False,Rua do Vale da Gandra,residential,False,40.791,,,"LINESTRING (-8.3956828 40.8470956, -8.39574 40.8469942, -8.3958179 40.8468951, -8.3959311 40.8467827)",,,
1218810757,False,Rua do Vale da Gandra,residential,True,40.791,,,"LINESTRING (-8.3959311 40.8467827, -8.3958179 40.8468951, -8.39574 40.8469942, -8.3956828 40.8470956)",,,
