osmid,oneway,name,highway,maxspeed,reversed,length,geometry,lanes,ref,junction,access
"[1055085942, 1055085919]",True,"['Avenida Mário Sacramento', 'Avenida 25 de Abril']","['residential', 'tertiary']",50,False,24.918,"LINESTRING (-8.6696006 40.602328, -8.669583 40.6022676, -8.6695789 40.6021926, -8.6696131 40.6021094)",2,,,
1055085943,True,Avenida 25 de Abril,tertiary,,False,28.020999999999997,"LINESTRING (-8.6696006 40.602328, -8.6695806 40.6023109, -8.6693844 40.6021795, -8.6693683 40.6021717, -8.6693502 40.6021635)",,,,
1055085917,True,Avenida 25 de Abril,tertiary,,False,39.682,"LINESTRING (-8.6694927 40.6024049, -8.6698629 40.6026248)",,,,
1055085944,True,Avenida 25 de Abril,tertiary,,False,15.527999999999999,"LINESTRING (-8.6694927 40.6024049, -8.6695414 40.6024071, -8.6695749 40.6023971, -8.6695945 40.6023764, -8.6696027 40.6023613, -8.6696035 40.6023461, -8.6696006 40.602328)",,,,
1055085920,True,Avenida Mário Sacramento,residential,50,False,23.222,"LINESTRING (-8.6696131 40.6021094, -8.6695154 40.6021442, -8.6693502 40.6021635)",2,,,
1055104775,False,Avenida Mário Sacramento,residential,50,True,39.816,"LINESTRING (-8.6696131 40.6021094, -8.6696775 40.6020567, -8.669934 40.601847)",2,,,
1055085921,True,Avenida 25 de Abril,tertiary,,False,15.405000000000001,"LINESTRING (-8.6693502 40.6021635, -8.669317 40.6021605, -8.6692901 40.6021623, -8.6692679 40.6021756, -8.6692464 40.6021899, -8.6692331 40.6022107, -8.6692369 40.6022369)",,,,
1055085923,True,Avenida 25 de Abril,tertiary,,False,52.374,"LINESTRING (-8.6693502 40.6021635, -8.6692677 40.6021113, -8.6688226 40.6019177)",,,,
1055085922,True,Avenida 25 de Abril,tertiary,,False,49.832,"LINESTRING (-8.6688226 40.6019177, -8.6692369 40.6022369)",,,,
1055085924,False,Avenida 25 de Abril,tertiary,,True,76.079,"LINESTRING (-8.6688226 40.6019177, -8.6681372 40.6014735)",,,,
1055085924,False,Avenida 25 de Abril,tertiary,,False,76.079,"LINESTRING (-8.6681372 40.6014735, -8.6688226 40.6019177)",,,,
1055085925,True,Avenida 25 de Abril,tertiary,,False,21.118,"LINESTRING (-8.6681372 40.6014735, -8.668114 40.6012844)",,,,
237647484,True,Avenida 25 de Abril,tertiary,50,False,28.741999999999997,"LINESTRING (-8.667822 40.6011114, -8.6677687 40.6010856, -8.6677361 40.601064, -8.6675588 40.6009481)",2,,,
1055341362,True,,secondary,40,False,10.367999999999999,"LINESTRING (-8.667822 40.6011114, -8.6677889 40.6011345, -8.6677717 40.601161, -8.6677665 40.6011903)",2,EN 109,roundabout,
108275321,False,Rua Euclides Vaz,residential,,False,63.468999999999994,"LINESTRING (-8.6644022 40.6022502, -8.6643591 40.6022886, -8.6639034 40.6025045, -8.6637681 40.6025504)",,,,
108275321,False,Rua Euclides Vaz,residential,,True,182.323,"LINESTRING (-8.6644022 40.6022502, -8.66448 40.6021807, -8.6645359 40.602025, -8.6645147 40.6018566, -8.6637442 40.6007884)",,,,
239560052,False,Rua Prior Urbino de Pinho,residential,,True,262.88399999999996,"LINESTRING (-8.6644022 40.6022502, -8.664773 40.6024566, -8.6648213 40.6025217, -8.6648696 40.602815, -8.6648321 40.6028801, -8.6642939 40.6033058, -8.6639487 40.6035036, -8.663636 40.6036322, -8.6633788 40.6036866, -8.6631516 40.6037465)",,,,
