osmid,name,highway,oneway,reversed,length,lanes,ref,geometry,bridge,maxspeed,junction,tunnel
940678825,Rua Auta da Palma Carlos,tertiary,False,True,28.104999999999997,,,"LINESTRING (-9.1078208 38.7939796, -9.108076 38.7938987, -9.1081232 38.7938891)",,,,
940678826,Praceta Dom Dinis,residential,False,True,69.44800000000001,,,"LINESTRING (-9.1078208 38.7939796, -9.1079517 38.7942203, -9.1078242 38.7942563, -9.1076905 38.7940209)",,,,
633291219,,primary,True,False,12.696,2,EN 10,"LINESTRING (-9.1041312 38.791742, -9.1041062 38.7917441, -9.1040512 38.7917641, -9.1040074 38.7917968)",,,roundabout,
736584038,Rua Cidade de Goa,tertiary,True,False,26.866,1,,"LINESTRING (-9.1041312 38.791742, -9.1039953 38.7916928, -9.1038861 38.7916015)",,,,
386878580,Travessa do Olival,residential,True,False,126.209,,,"LINESTRING (-9.1069173 38.7916705, -9.1068869 38.7916664, -9.1064715 38.7915878, -9.1063899 38.7915672, -9.1062219 38.7915054, -9.106037 38.7914306, -9.1059074 38.7913595, -9.105797 38.7912921, -9.1057746 38.7912659, -9.1057634 38.7912528, -9.1057658 38.7912229, -9.1057706 38.7911948, -9.1058089 38.7911366)",,,,
1157020849,Pátio do Outeiro,residential,False,False,12.785,,,"LINESTRING (-9.1069173 38.7916705, -9.1069205 38.7916507, -9.1069077 38.7915562)",,,,
1157020849,Pátio do Outeiro,residential,False,True,12.785,,,"LINESTRING (-9.1069077 38.7915562, -9.1069205 38.7916507, -9.1069173 38.7916705)",,,,
392510009,Largo 5 de Outubro,residential,True,False,29.813000000000002,,,"LINESTRING (-9.1090578 38.7924155, -9.1089542 38.7923939, -9.1088991 38.7923841, -9.108873 38.7923761, -9.1087718 38.7923771, -9.1087238 38.7923905)",,,,
940594657,Travessa Almirante Reis,residential,False,True,31.095,,,"LINESTRING (-9.1090578 38.7924155, -9.1090934 38.7923903, -9.1091483 38.7922833, -9.1091628 38.7922254, -9.1091347 38.7921611)",,,,
940594657,Travessa Almirante Reis,residential,False,False,31.095,,,"LINESTRING (-9.1091347 38.7921611, -9.1091628 38.7922254, -9.1091483 38.7922833, -9.1090934 38.7923903, -9.1090578 38.7924155)",,,,
"[392510013, 194072262]","['Rua dos Combatentes da Grande Guerra', 'Rua Francisco Lourenço']",residential,False,False,57.955999999999996,,,"LINESTRING (-9.1075065 38.7924552, -9.107328 38.7926019, -9.106941 38.7927058)",,,,
392510013,Rua Francisco Lourenço,residential,False,True,58.194,,,"LINESTRING (-9.1075065 38.7924552, -9.1075375 38.7924297, -9.1077788 38.7922432, -9.1080094 38.7921106)",,,,
940605184,Travessa Francisco Lourenço,residential,True,False,75.675,,,"LINESTRING (-9.1075065 38.7924552, -9.1076398 38.7925655, -9.1076559 38.7925789, -9.1077484 38.7926542, -9.1078822 38.7927783, -9.1079361 38.7928225, -9.1080743 38.7928727, -9.1081488 38.7929008)",,,,
193902557,Rua Júlio Dinis,residential,False,False,106.80700000000002,,,"LINESTRING (-9.1085839 38.7945407, -9.1086498 38.7944254, -9.1087095 38.7943944, -9.1088124 38.7943737, -9.1089716 38.7943711, -9.1089897 38.7943735, -9.109164 38.794397, -9.1092443 38.7944062, -9.1092958 38.7944012, -9.1093808 38.794397, -9.1094634 38.7943816, -9.1096831 38.7944462)",,,,
193902557,Rua Júlio Dinis,residential,False,True,79.906,,,"LINESTRING (-9.1085839 38.7945407, -9.1085157 38.7945441, -9.1077034 38.7947487)",,,,
1180480066,Rua João Diniz,residential,False,False,72.37299999999999,,,"LINESTRING (-9.1085839 38.7945407, -9.108629 38.7945748, -9.1088181 38.7946502, -9.1092154 38.7947818, -9.1093315 38.7948241)",,,,
193902557,Rua Júlio Dinis,residential,False,True,106.807,,,"LINESTRING (-9.1096831 38.7944462, -9.1094634 38.7943816, -9.1093808 38.794397, -9.1092958 38.7944012, -9.1092443 38.7944062, -9.109164 38.794397, -9.1089897 38.7943735, -9.1089716 38.7943711, -9.1088124 38.7943737, -9.1087095 38.7943944, -9.1086498 38.7944254, -9.1085839 38.7945407)",,,,
940678825,Rua Auta da Palma Carlos,tertiary,False,False,28.104999999999997,,,"LINESTRING (-9.1081232 38.7938891, -9.108076 38.7938987, -9.1078208 38.7939796)",,,,
940678825,Rua Auta da Palma Carlos,tertiary,False,True,90.142,,,"LINESTRING (-9.1081232 38.7938891, -9.1083349 38.793852, -9.1091578 38.7938369)",,,,
"[1067989346, 1067989347, 348707364]",Rua do Centro Social,residential,False,True,56.105000000000004,,,"LINESTRING (-9.1081232 38.7938891, -9.1081611 38.7939826, -9.1081957 38.7940677, -9.1082148 38.7941148, -9.1084652 38.7941044, -9.1084722 38.7941766)",,,,building_passage
940690314,Praceta Eça de Queiroz,residential,False,True,43.684,,,"LINESTRING (-9.1083309 38.7948513, -9.108283 38.7949165, -9.108217 38.7950122, -9.1081489 38.7950876, -9.1080899 38.7951461, -9.1080446 38.7951697)",,,,
940596361,Rua Alexandre Herculano,residential,False,True,109.056,,,"LINESTRING (-9.1095717 38.7922554, -9.1093437 38.7922569, -9.1093384 38.7923709, -9.1093396 38.7924164, -9.1098929 38.7924127, -9.1101587 38.7924586)",,,,
1125296144,Largo Doutor António da Silva Patacho,residential,False,False,40.104,,,"LINESTRING (-9.1062603 38.794893, -9.105927 38.7951432)",,,,
1125296145,Rua Tenente Possidónio Coelho,residential,False,True,84.087,,,"LINESTRING (-9.1046 38.7942145, -9.1048407 38.7944376, -9.1050785 38.7943837, -9.1051187 38.7943904, -9.1052066 38.7944048, -9.1054185 38.7944436)",,,,
1126855879,,tertiary,True,False,36.957,,,"LINESTRING (-9.1098822 38.7937862, -9.1098721 38.7937715, -9.109848 38.7937553, -9.1095643 38.7936665, -9.1095335 38.7936623, -9.1094973 38.7936633)",,,roundabout,
194073446,,tertiary,True,False,30.814,,,"LINESTRING (-9.1098198 38.7938923, -9.1099184 38.7938902, -9.1099962 38.7938949, -9.1101723 38.7939194)",,,,
1126855879,,tertiary,True,False,14.853,,,"LINESTRING (-9.1098198 38.7938923, -9.1098473 38.7938829, -9.1098668 38.7938724, -9.1098835 38.7938541, -9.1098902 38.7938301, -9.1098896 38.7938071, -9.1098822 38.7937862)",,,roundabout,
193901868,Rua José Duarte Morais,residential,True,False,187.097,,,"LINESTRING (-9.109447 38.7938865, -9.1093729 38.7940053, -9.1093002 38.7941353, -9.1092519 38.7941855, -9.1091812 38.7942125, -9.1087962 38.7942371, -9.1086393 38.7942471, -9.1085835 38.7942561, -9.1083287 38.7943165, -9.1076129 38.7945603)",,,,
1126855879,,tertiary,True,False,32.512,,,"LINESTRING (-9.109447 38.7938865, -9.1094752 38.7938938, -9.1095154 38.7938996, -9.1098198 38.7938923)",,,roundabout,
1126855879,,tertiary,True,False,1.977,,,"LINESTRING (-9.1094269 38.7938781, -9.109447 38.7938865)",,,roundabout,
1067989349,Rua Auta da Palma Carlos,tertiary,True,False,20.415,,,"LINESTRING (-9.1093692 38.7937559, -9.1091578 38.7938369)",,,,
1126855879,,tertiary,True,False,15.381000000000002,,,"LINESTRING (-9.1093692 38.7937559, -9.1093645 38.7937762, -9.1093639 38.7937919, -9.1093692 38.7938123, -9.1093786 38.7938332, -9.1093947 38.7938536, -9.1094269 38.7938781)",,,roundabout,
1126855879,,tertiary,True,False,1.53,,,"LINESTRING (-9.1093746 38.7937428, -9.1093692 38.7937559)",,,roundabout,
392510007,Rua Padre Filinto Ramalho,tertiary,True,False,21.974,,,"LINESTRING (-9.1094973 38.7936633, -9.1094483 38.7936409, -9.1093919 38.793616, -9.1092618 38.793599)",,,,
1126855879,,tertiary,True,False,14.331,,,"LINESTRING (-9.1094973 38.7936633, -9.109445 38.793679, -9.1094014 38.7937083, -9.1093746 38.7937428)",,,roundabout,
193935258,Rua Júlio Bruno da Costa Pereira,residential,True,False,8.079,,,"LINESTRING (-9.1101043 38.7927988, -9.1100157 38.7928214)",,,,
193934396,Travessa Alexandre Herculano,residential,True,False,33.878,,,"LINESTRING (-9.1101043 38.7927988, -9.1101008 38.7927642, -9.1100995 38.7927273, -9.1101005 38.7926899, -9.1101182 38.7926398, -9.110179 38.7925617, -9.1102282 38.7925261)",,,,
194073072,Rua Auta da Palma Carlos,tertiary,False,False,62.77,,,"LINESTRING (-9.1076905 38.7940209, -9.1070196 38.7942336)",,,,
194073072,Rua Auta da Palma Carlos,tertiary,False,True,4.24,,,"LINESTRING (-9.1076905 38.7940209, -9.1077358 38.7940065)",,,,
940678826,Praceta Dom Dinis,residential,False,False,69.44800000000001,,,"LINESTRING (-9.1076905 38.7940209, -9.1078242 38.7942563, -9.1079517 38.7942203, -9.1078208 38.7939796)",,,,
194073072,Rua Auta da Palma Carlos,tertiary,False,False,4.24,,,"LINESTRING (-9.1077358 38.7940065, -9.1076905 38.7940209)",,,,
194073072,Rua Auta da Palma Carlos,tertiary,False,True,7.951,,,"LINESTRING (-9.1077358 38.7940065, -9.1078208 38.7939796)",,,,
736584032,Praceta dos Bombeiros Voluntários,residential,False,True,70.62,,,"LINESTRING (-9.1077358 38.7940065, -9.1076211 38.7937375, -9.1076962 38.7937097, -9.1078208 38.7939796)",,,,
1136331175,Praceta Dom João I,residential,False,True,29.602,,,"LINESTRING (-9.1071611 38.7944759, -9.1070196 38.7942336)",,,,
