osmid,oneway,lanes,ref,name,highway,maxspeed,reversed,length,geometry,junction,bridge
307821099,False,2,,Via Diagonal,secondary,50,False,115.936,"LINESTRING (-8.615838 41.26009, -8.6151692 41.2600372, -8.6151191 41.2600317, -8.6148069 41.2600061, -8.6144584 41.2599832)",,
149417487,False,2,EN 14,Rua Augusto Nogueira da Silva,primary,50,False,20.462,"LINESTRING (-8.6161431 41.2612711, -8.6161469 41.2610871)",,
99240911,False,2,,Avenida Estevão Oliveira Maia,residential,50,True,57.571,"LINESTRING (-8.6161431 41.2612711, -8.615996 41.2612688, -8.6157921 41.2612655, -8.6157395 41.2612647, -8.6155229 41.2612612, -8.6154545 41.2612601)",,
732667207,False,2,EN 14,Rua Augusto Nogueira da Silva,primary,50,True,118.795,"LINESTRING (-8.6161431 41.2612711, -8.6161378 41.261411, -8.6161309 41.2618102, -8.6161284 41.2619563, -8.6161029 41.2621277, -8.6160572 41.2622641, -8.6160345 41.2623319)",,
24808785,True,2,EN 14,,primary,50,False,5.707,"LINESTRING (-8.6120266 41.2669234, -8.6120458 41.2669199, -8.6120689 41.2669157, -8.6120912 41.2669076)",roundabout,
"[1193595232, 1112690627]",True,2,EN 14,,primary,50,False,7.292,"LINESTRING (-8.6120077 41.2665978, -8.6119554 41.2666016, -8.6119218 41.2666081)",roundabout,
307821057,True,1,EN 14,Rua Augusto Nogueira da Silva,primary,50,False,33.07299999999999,"LINESTRING (-8.6118161 41.2668439, -8.6117912 41.2669566, -8.6117571 41.2670612, -8.6117215 41.2671318)",,
1108592204,True,2,EN 14,,primary,50,False,20.782,"LINESTRING (-8.6118161 41.2668439, -8.6118577 41.2668822, -8.6119013 41.2669062, -8.6119634 41.2669221, -8.6120266 41.2669234)",roundabout,
"[102393515, 149416619, 970094630, 970094631]",True,1,,Praça 5 de Outubro,living_street,"['20', '30']",False,74.983,"LINESTRING (-8.6134387 41.2649701, -8.6133733 41.2649829, -8.6130764 41.2649718, -8.6130233 41.2649698, -8.6127618 41.2649622, -8.6125454 41.2649465)",,
149416620,True,1,,Rua Engenheiro Frederico Ulrich,living_street,30,False,67.99799999999999,"LINESTRING (-8.6134387 41.2649701, -8.6135032 41.2649569, -8.6135959 41.2649591, -8.6142496 41.264973)",,
307821051,False,2,EN 14,Rua Augusto Nogueira da Silva,primary,50,True,132.462,"LINESTRING (-8.6134387 41.2649701, -8.6133954 41.2650575, -8.613353 41.2651595, -8.6133204 41.2652615, -8.6132688 41.265435, -8.6131897 41.2656564, -8.6131444 41.2657291, -8.6130961 41.2658002, -8.6130345 41.2658597, -8.6129357 41.2659547, -8.6128325 41.2660503)",,
841067655,False,2,EN 14,Rua Augusto Nogueira da Silva,primary,50,False,155.76999999999998,"LINESTRING (-8.6134387 41.2649701, -8.6135679 41.2647664, -8.6136936 41.2645991, -8.6137352 41.2645502, -8.6138653 41.2644302, -8.6141878 41.2642004, -8.6143018 41.2641298, -8.614446 41.2640471, -8.6146438 41.2639307)",,
429773511,True,1,,Rua João Maia,living_street,30,False,176.75300000000001,"LINESTRING (-8.6125454 41.2649465, -8.6124377 41.2650533, -8.6120681 41.2653741, -8.6119848 41.2656052, -8.6120032 41.2656985, -8.6120653 41.265778, -8.6124367 41.2661679, -8.6124815 41.266219, -8.6125248 41.2662747)",,
1112690636,True,2,EN 14,,primary,50,False,8.379999999999999,"LINESTRING (-8.6117864 41.2667725, -8.6117978 41.266815, -8.6118161 41.2668439)",roundabout,
104439867,False,2,,Rua Pereira Taco,residential,50,True,95.648,"LINESTRING (-8.622099 41.2651389, -8.6215881 41.2643692)",,
104439897,False,2,,Rua Engenheiro Frederico Ulrich,residential,50,False,279.274,"LINESTRING (-8.622099 41.2651389, -8.6187586 41.2650796)",,
104439897,False,2,,Rua Engenheiro Frederico Ulrich,residential,50,True,56.509,"LINESTRING (-8.622099 41.2651389, -8.6221919 41.2651423, -8.6226225 41.2651507, -8.6227745 41.2651584)",,
104439859,False,2,,,residential,50,True,72.656,"LINESTRING (-8.6206253 41.2622995, -8.621467 41.2621363)",,
104439859,False,2,,,residential,50,False,156.096,"LINESTRING (-8.6206253 41.2622995, -8.6204321 41.2621866, -8.6203168 41.2621684, -8.6188534 41.2624325)",,
104439895,False,2,,,residential,50,False,74.425,"LINESTRING (-8.6206253 41.2622995, -8.6207165 41.2623842, -8.6207708 41.2624637, -8.6208437 41.2625593, -8.6208819 41.2627022, -8.6208983 41.2628436, -8.6208978 41.2629167)",,
957869427,False,2,,Rua Particular do Bairro,residential,50,True,87.18700000000001,"LINESTRING (-8.6202064 41.2639652, -8.6208573 41.2638681, -8.6212353 41.2638425)",,
99240911,False,2,,Avenida Estevão Oliveira Maia,residential,50,True,112.24,"LINESTRING (-8.61467 41.2612477, -8.6133275 41.2612263)",,
99240911,False,2,,Avenida Estevão Oliveira Maia,residential,50,False,65.588,"LINESTRING (-8.61467 41.2612477, -8.6150444 41.2612536, -8.6154545 41.2612601)",,
104439872,False,2,,Rua Doutor Fernando Áraujo de Barros,residential,50,True,79.84899999999999,"LINESTRING (-8.61467 41.2612477, -8.6146669 41.2613162, -8.614658 41.2615173, -8.6146381 41.2619654)",,
104439872,False,2,,Rua Doutor Fernando Áraujo de Barros,residential,50,False,69.676,"LINESTRING (-8.6123652 41.2641617, -8.6124526 41.2641484, -8.6124758 41.2641442, -8.6129796 41.2640591, -8.6130224 41.2640444, -8.613064 41.2640257, -8.6131486 41.2639744)",,
753946967,True,1,,Rua João Maia,living_street,20,False,89.836,"LINESTRING (-8.6123652 41.2641617, -8.6123452 41.2641999, -8.6124872 41.2646547, -8.6125229 41.2647691, -8.612551 41.2648591, -8.6125584 41.264903, -8.6125577 41.2649262, -8.6125454 41.2649465)",,
1150168588,False,2,,Rua João Maia,residential,50,True,106.69399999999999,"LINESTRING (-8.6123652 41.2641617, -8.6123349 41.2640661, -8.6122759 41.2639097, -8.6120711 41.2632282)",,
99240911,False,2,,Avenida Estevão Oliveira Maia,residential,50,False,57.571000000000005,"LINESTRING (-8.6154545 41.2612601, -8.6155229 41.2612612, -8.6157395 41.2612647, -8.6157921 41.2612655, -8.615996 41.2612688, -8.6161431 41.2612711)",,
99240911,False,2,,Avenida Estevão Oliveira Maia,residential,50,True,65.588,"LINESTRING (-8.6154545 41.2612601, -8.6150444 41.2612536, -8.61467 41.2612477)",,
99240911,False,2,,Avenida Estevão Oliveira Maia,residential,50,False,79.559,"LINESTRING (-8.6123759 41.2612112, -8.6133275 41.2612263)",,
104439888,False,2,,Rua Dona Maria II,residential,50,False,62.33999999999999,"LINESTRING (-8.6123759 41.2612112, -8.6123603 41.2615904, -8.612358 41.2616211, -8.612353 41.2616517, -8.612341 41.2616794, -8.612325 41.2617064, -8.6122799 41.2617571)",,
104439875,False,2,,Rua do Campo de Futebol,residential,,False,133.957,"LINESTRING (-8.6177499 41.2592309, -8.6176279 41.2592657, -8.6174388 41.2593197, -8.61728 41.2593219, -8.6171487 41.2593237, -8.6163301 41.2593352, -8.6161693 41.2593307)",,
138504550,False,2,,,unclassified,,False,69.731,"LINESTRING (-8.6177499 41.2592309, -8.6178028 41.259216, -8.6179437 41.2591765, -8.6183005 41.2590763, -8.6183433 41.2590643, -8.6184708 41.2589477)",,
307821099,False,2,,Via Diagonal,secondary,50,True,115.936,"LINESTRING (-8.6144584 41.2599832, -8.6148069 41.2600061, -8.6151191 41.2600317, -8.6151692 41.2600372, -8.615838 41.26009)",,
"[104439866, 405562219]",False,2,,Rua Professor Lafayete Rodrigues Vieira de Castro,residential,50,True,71.71000000000001,"LINESTRING (-8.6144584 41.2599832, -8.6144494 41.2599059, -8.614462 41.2594289, -8.6144679 41.2593388)",,
104439917,False,2,,Rua do Bairro,tertiary,30,False,81.785,"LINESTRING (-8.6223991 41.2636767, -8.6220106 41.2632985, -8.6218249 41.2630819)",,
957869427,False,2,,Rua Particular do Bairro,residential,50,False,40.837,"LINESTRING (-8.6223991 41.2636767, -8.6222991 41.2637353, -8.6222428 41.2637531, -8.6219449 41.2637839)",,
104439866,False,2,,Rua Professor Lafayete Rodrigues Vieira de Castro,residential,50,False,44.448,"LINESTRING (-8.6144814 41.2589392, -8.6144776 41.2590521, -8.6144679 41.2593388)",,
"[104439880, 584125131]",True,"['1', '2']",,Rua Serafim Cruz,residential,50,False,141.17000000000002,"LINESTRING (-8.6144814 41.2589392, -8.6147275 41.2589349, -8.6149239 41.2589361, -8.6150731 41.2589375, -8.6151344 41.2589396, -8.615961 41.2589486, -8.61617 41.258947)",,
841067657,False,2,,Avenida do Bairro,residential,50,False,30.823999999999998,"LINESTRING (-8.6216054 41.2627638, -8.6215125 41.2627883, -8.6212549 41.2628499)",,
841067659,False,2,,Rua do Bairro,tertiary,30,False,71.304,"LINESTRING (-8.6216054 41.2627638, -8.6215585 41.2626724, -8.6214948 41.2624795, -8.6214782 41.262339, -8.6214822 41.2622227, -8.621467 41.2621363)",,
1160479091,False,2,,Rua do Bairro,tertiary,30,True,39.864,"LINESTRING (-8.6216054 41.2627638, -8.6217485 41.262982, -8.6218249 41.2630819)",,
104439859,False,2,,,residential,50,False,72.656,"LINESTRING (-8.621467 41.2621363, -8.6206253 41.2622995)",,
841067659,False,2,,Rua do Bairro,tertiary,30,True,71.304,"LINESTRING (-8.621467 41.2621363, -8.6214822 41.2622227, -8.6214782 41.262339, -8.6214948 41.2624795, -8.6215585 41.2626724, -8.6216054 41.2627638)",,
1165664574,False,2,,Rua do Bairro,tertiary,30,False,34.439,"LINESTRING (-8.621467 41.2621363, -8.6214897 41.2619688, -8.6214851 41.2618275)",,
104439872,False,2,,Rua Doutor Fernando Áraujo de Barros,residential,50,False,58.547,"LINESTRING (-8.6144934 41.2631411, -8.614554 41.2630726, -8.6145791 41.2630171, -8.6145912 41.2629675, -8.6146073 41.2626325)",,
104439872,False,2,,Rua Doutor Fernando Áraujo de Barros,residential,50,True,37.888999999999996,"LINESTRING (-8.6144934 41.2631411, -8.6144286 41.2631851, -8.6142313 41.2633063, -8.6141461 41.26336)",,
136005866,True,,,Rua José Andrade Maia,residential,50,False,50.314,"LINESTRING (-8.6144934 41.2631411, -8.6140075 41.2631222, -8.6138932 41.2631342)",,
149417487,False,2,EN 14,Rua Augusto Nogueira da Silva,primary,50,False,32.707,"LINESTRING (-8.6161458 41.2607751, -8.616158 41.2604811)",,
149417487,False,2,EN 14,Rua Augusto Nogueira da Silva,primary,50,True,34.693,"LINESTRING (-8.6161458 41.2607751, -8.6161469 41.2610871)",,
1193003417,True,1,,Travessa Estevão de Oliveira Maia,residential,50,False,57.104,"LINESTRING (-8.6161458 41.2607751, -8.6160707 41.2607739, -8.6160292 41.2607732, -8.6154628 41.2607638)",,
104439867,False,2,,Rua Pereira Taco,residential,50,False,36.925,"LINESTRING (-8.6212353 41.2638425, -8.6214305 41.2641404)",,
957869427,False,2,,Rua Particular do Bairro,residential,50,True,59.668,"LINESTRING (-8.6212353 41.2638425, -8.6219449 41.2637839)",,
957869427,False,2,,Rua Particular do Bairro,residential,50,False,87.18700000000001,"LINESTRING (-8.6212353 41.2638425, -8.6208573 41.2638681, -8.6202064 41.2639652)",,
957869427,False,2,,Rua Particular do Bairro,residential,50,False,59.668,"LINESTRING (-8.6219449 41.2637839, -8.6212353 41.2638425)",,
104439881,False,2,,Rua António da Silva Mouta,residential,30,False,168.662,"LINESTRING (-8.6219449 41.2637839, -8.6227586 41.2650339, -8.6227708 41.2651006, -8.6227745 41.2651584)",,
957869427,False,2,,Rua Particular do Bairro,residential,50,True,40.837,"LINESTRING (-8.6219449 41.2637839, -8.6222428 41.2637531, -8.6222991 41.2637353, -8.6223991 41.2636767)",,
306570864,False,2,EM 14,Rua Augusto Nogueira da Silva,secondary,50,False,6.449,"LINESTRING (-8.6161693 41.2593307, -8.6161695 41.2592727)",,
104439875,False,2,,Rua do Campo de Futebol,residential,,True,133.95700000000002,"LINESTRING (-8.6161693 41.2593307, -8.6163301 41.2593352, -8.6171487 41.2593237, -8.61728 41.2593219, -8.6174388 41.2593197, -8.6176279 41.2592657, -8.6177499 41.2592309)",,
306570864,False,2,EM 14,Rua Augusto Nogueira da Silva,secondary,50,True,29.48,"LINESTRING (-8.6161693 41.2593307, -8.616171 41.2594086, -8.6161732 41.2595958)",,
104439906,False,2,,Avenida do Bairro,residential,50,False,30.758,"LINESTRING (-8.6208978 41.2629167, -8.6212549 41.2628499)",,
104439895,False,2,,,residential,50,True,74.425,"LINESTRING (-8.6208978 41.2629167, -8.6208983 41.2628436, -8.6208819 41.2627022, -8.6208437 41.2625593, -8.6207708 41.2624637, -8.6207165 41.2623842, -8.6206253 41.2622995)",,
104439906,False,2,,Avenida do Bairro,residential,50,True,284.113,"LINESTRING (-8.6208978 41.2629167, -8.6176904 41.263553, -8.6176112 41.2635687)",,
104439921,True,1,,,residential,,False,55.19,"LINESTRING (-8.6154628 41.2607638, -8.6154545 41.2612601)",,
104439897,False,2,,Rua Engenheiro Frederico Ulrich,residential,50,True,279.274,"LINESTRING (-8.6187586 41.2650796, -8.622099 41.2651389)",,
405573955,False,2,,Rua Engenheiro Frederico Ulrich,residential,50,True,98.552,"LINESTRING (-8.6187586 41.2650796, -8.6175801 41.2650512)",,
342953113,False,2,,Largo do Soutinho de Maio,tertiary,30,False,81.74000000000001,"LINESTRING (-8.6187586 41.2650796, -8.6187724 41.2650974, -8.618806 41.2651389, -8.6189964 41.2654012, -8.6190537 41.2654819, -8.6190778 41.2655282, -8.6190963 41.2655759, -8.619111 41.2656238, -8.6191184 41.2656711, -8.6191224 41.2657505)",,
459190350,False,2,,Rua Professor Elísio de Moura,tertiary,30,True,99.96900000000001,"LINESTRING (-8.6187586 41.2650796, -8.6187114 41.2650356, -8.6186707 41.2649928, -8.6182931 41.2644766, -8.6181604 41.2643023)",,
66585534,False,2,,Travessa da Vitória,tertiary,50,True,111.4,"LINESTRING (-8.6188534 41.2624325, -8.6184798 41.2619573, -8.618241 41.2616617, -8.618173 41.2615711)",,
104439859,False,2,,,residential,50,True,156.096,"LINESTRING (-8.6188534 41.2624325, -8.6203168 41.2621684, -8.6204321 41.2621866, -8.6206253 41.2622995)",,
425420054,False,2,,Rua da Vitória,tertiary,50,False,235.182,"LINESTRING (-8.6188534 41.2624325, -8.6180176 41.2625881, -8.6174897 41.2626947, -8.6173419 41.2627364, -8.61728 41.2627821, -8.6172359 41.2628638, -8.6172144 41.2630387, -8.617307 41.2631949, -8.6173346 41.2632289, -8.6176112 41.2635687)",,
459190350,False,2,,Rua Professor Elísio de Moura,tertiary,30,False,93.602,"LINESTRING (-8.6176112 41.2635687, -8.6181604 41.2643023)",,
104439906,False,2,,Avenida do Bairro,residential,50,False,284.113,"LINESTRING (-8.6176112 41.2635687, -8.6176904 41.263553, -8.6208978 41.2629167)",,
127090241,False,2,,Rua da Quinta Amarela,residential,50,True,44.135,"LINESTRING (-8.6176112 41.2635687, -8.6175628 41.2635771, -8.6171561 41.2636478, -8.6170954 41.2636517)",,
425420054,False,2,,Rua da Vitória,tertiary,50,True,235.18200000000002,"LINESTRING (-8.6176112 41.2635687, -8.6173346 41.2632289, -8.617307 41.2631949, -8.6172144 41.2630387, -8.6172359 41.2628638, -8.61728 41.2627821, -8.6173419 41.2627364, -8.6174897 41.2626947, -8.6180176 41.2625881, -8.6188534 41.2624325)",,
306570864,False,2,EM 14,Rua Augusto Nogueira da Silva,secondary,50,True,36.222,"LINESTRING (-8.61617 41.258947, -8.6161661 41.2590787, -8.6161695 41.2592727)",,
306570864,False,2,EM 14,Rua Augusto Nogueira da Silva,secondary,50,True,6.449,"LINESTRING (-8.6161695 41.2592727, -8.6161693 41.2593307)",,
306570864,False,2,EM 14,Rua Augusto Nogueira da Silva,secondary,50,False,36.222,"LINESTRING (-8.6161695 41.2592727, -8.6161661 41.2590787, -8.61617 41.258947)",,
"[104439866, 405562219]",False,2,,Rua Professor Lafayete Rodrigues Vieira de Castro,residential,50,False,71.71000000000001,"LINESTRING (-8.6144679 41.2593388, -8.614462 41.2594289, -8.6144494 41.2599059, -8.6144584 41.2599832)",,
104439866,False,2,,Rua Professor Lafayete Rodrigues Vieira de Castro,residential,50,True,44.448,"LINESTRING (-8.6144679 41.2593388, -8.6144776 41.2590521, -8.6144814 41.2589392)",,
104439879,True,1,,Travessa Serafim Cruz,residential,,False,142.426,"LINESTRING (-8.6144679 41.2593388, -8.6148765 41.2593206, -8.6161695 41.2592727)",,
104439888,False,2,,Rua Dona Maria II,residential,50,False,147.703,"LINESTRING (-8.6122799 41.2617571, -8.6122315 41.2618119, -8.6121785 41.2618785, -8.6121383 41.2619358, -8.612079 41.2620446, -8.6120315 41.2621537, -8.6119985 41.2622563, -8.6119785 41.2623549, -8.6119683 41.2624821, -8.6119671 41.2626065, -8.6120126 41.2629428, -8.6119548 41.2630246)",,
104439888,False,2,,Rua Dona Maria II,residential,50,True,62.34,"LINESTRING (-8.6122799 41.2617571, -8.612325 41.2617064, -8.612341 41.2616794, -8.612353 41.2616517, -8.612358 41.2616211, -8.6123603 41.2615904, -8.6123759 41.2612112)",,
104439901,False,2,,Rua Júlia Isabel Cardoso Pinto,residential,50,False,199.81,"LINESTRING (-8.6122799 41.2617571, -8.613053 41.2619176, -8.6131322 41.2619325, -8.613215 41.2619391, -8.6133 41.2619412, -8.6146381 41.2619654)",,
104439885,True,2,,Rua Particular do Bairro,residential,50,False,175.07,"LINESTRING (-8.6181604 41.2643023, -8.6202064 41.2639652)",,
459190350,False,2,,Rua Professor Elísio de Moura,tertiary,30,True,93.602,"LINESTRING (-8.6181604 41.2643023, -8.6176112 41.2635687)",,
459190350,False,2,,Rua Professor Elísio de Moura,tertiary,30,False,99.969,"LINESTRING (-8.6181604 41.2643023, -8.6182931 41.2644766, -8.6186707 41.2649928, -8.6187114 41.2650356, -8.6187586 41.2650796)",,
127090242,False,2,,Rua do Caminho de Ferro,residential,50,False,160.804,"LINESTRING (-8.6170954 41.2636517, -8.6175801 41.2650512)",,
127090241,False,2,,Rua da Quinta Amarela,residential,50,False,44.135,"LINESTRING (-8.6170954 41.2636517, -8.6171561 41.2636478, -8.6175628 41.2635771, -8.6176112 41.2635687)",,
127090241,False,2,,Rua da Quinta Amarela,residential,50,True,41.06,"LINESTRING (-8.6170954 41.2636517, -8.6169897 41.2636532, -8.6169446 41.2636538, -8.6169045 41.2636506, -8.6167987 41.2636393, -8.6166074 41.2636188)",,
127090242,False,2,,Rua do Caminho de Ferro,residential,50,True,160.804,"LINESTRING (-8.6175801 41.2650512, -8.6170954 41.2636517)",,
405573955,False,2,,Rua Engenheiro Frederico Ulrich,residential,50,False,98.552,"LINESTRING (-8.6175801 41.2650512, -8.6187586 41.2650796)",,
405573955,False,2,,Rua Engenheiro Frederico Ulrich,residential,50,True,67.511,"LINESTRING (-8.6175801 41.2650512, -8.6167728 41.2650316)",,
127090241,False,2,,Rua da Quinta Amarela,residential,50,False,41.059999999999995,"LINESTRING (-8.6166074 41.2636188, -8.6167987 41.2636393, -8.6169045 41.2636506, -8.6169446 41.2636538, -8.6169897 41.2636532, -8.6170954 41.2636517)",,
149417489,True,1,,Rua da Estação,residential,50,False,304.658,"LINESTRING (-8.6166074 41.2636188, -8.6167522 41.262682, -8.6167909 41.262317, -8.6165111 41.261341, -8.6164209 41.2612919, -8.6162969 41.26128, -8.6162302 41.2612711, -8.6162101 41.2612569, -8.6162006 41.2612377, -8.6161987 41.2611994, -8.6162013 41.2611528, -8.6161469 41.2610871)",,
104439872,False,2,,Rua Doutor Fernando Áraujo de Barros,residential,50,True,11.692,"LINESTRING (-8.6146115 41.2625274, -8.6146073 41.2626325)",,
