osmid,oneway,lanes,name,highway,maxspeed,reversed,length,geometry,access
117217779,False,,Rua das Amoras,residential,,False,168.651,"LINESTRING (-8.6040495 41.0793526, -8.6041692 41.0798225, -8.6042837 41.0801834, -8.6044432 41.0804535, -8.6046114 41.0808027)",
117217860,False,,Rua das Amoras,residential,,True,33.665,"LINESTRING (-8.6040495 41.0793526, -8.6040367 41.0793027, -8.6039975 41.0790525)",
117217886,False,,Travessa das Amoras,residential,,True,122.126,"LINESTRING (-8.6040495 41.0793526, -8.604519 41.0792813, -8.6050895 41.0791259, -8.6050648 41.0788465)",
117217674,False,,Rua Professor César de Morais,residential,,False,158.959,"LINESTRING (-8.6032232 41.0771493, -8.6026156 41.0772205, -8.6024057 41.0772212, -8.6017745 41.0771939, -8.6014855 41.0771994, -8.6013363 41.0772129)",
117217674,False,,Rua Professor César de Morais,residential,,True,50.214,"LINESTRING (-8.6032232 41.0771493, -8.6037262 41.0770841, -8.6038141 41.0770753)",
1070088205,True,,Rua Professor César de Morais,residential,,False,64.66,"LINESTRING (-8.6032232 41.0771493, -8.6033098 41.0772526, -8.6037103 41.0772081, -8.6038141 41.0770753)",
1055682133,False,,Rua António Moreira Barbosa,residential,,True,57.297,"LINESTRING (-8.6045915 41.0825026, -8.6041797 41.0829139)",
117217948,False,,Largo dos Fundadores,residential,,False,78.49300000000001,"LINESTRING (-8.6045915 41.0825026, -8.6040431 41.0820688, -8.603978 41.0820174, -8.6039481 41.0819898)",
117217500,False,,Rua Ville de Langon,residential,,True,5.04,"LINESTRING (-8.6058995 41.0788985, -8.6059593 41.0789032)",
117217514,False,,Rua do Lendal,residential,,False,198.151,"LINESTRING (-8.6058995 41.0788985, -8.6058856 41.0791393, -8.6057983 41.0793254, -8.6056447 41.0794911, -8.6054941 41.0796364, -8.6054159 41.0797998, -8.605464 41.0799632, -8.6058533 41.0805048)",
117217670,False,,Rua Ville de Langon,residential,,False,70.249,"LINESTRING (-8.6058995 41.0788985, -8.605283 41.07885, -8.6050648 41.0788465)",
117217644,False,,Travessa das Amoras,residential,,True,65.397,"LINESTRING (-8.6032741 41.0794179, -8.6040495 41.0793526)",
117217496,False,,Rua Engenheiro Abel Fiúza,residential,,False,50.258,"LINESTRING (-8.6047984 41.0788968, -8.6047483 41.0784464)",
117217670,False,,Rua Ville de Langon,residential,,False,69.36200000000001,"LINESTRING (-8.6047984 41.0788968, -8.604736 41.0789121, -8.6040303 41.0790495, -8.6039975 41.0790525)",
117217670,False,,Rua Ville de Langon,residential,,True,23.235,"LINESTRING (-8.6047984 41.0788968, -8.6050066 41.0788456, -8.6050648 41.0788465)",
117217706,False,,Rua da Ribeira Grande,residential,,True,317.022,"LINESTRING (-8.6042743 41.0845796, -8.604141 41.0844842, -8.6038713 41.0842164, -8.6037671 41.0841263, -8.6036508 41.0840258, -8.6035413 41.0839212, -8.6034319 41.083805, -8.6033563 41.0836295, -8.6033132 41.0834785, -8.6032314 41.083382, -8.6030449 41.0832484, -8.6022848 41.0827231, -8.6018754 41.0824339)",
484778549,False,,Rua da Aldeia,secondary,,True,115.55799999999999,"LINESTRING (-8.6042743 41.0845796, -8.6043548 41.0842854, -8.6043695 41.0842096, -8.6043964 41.084162, -8.6044383 41.0841237, -8.6045264 41.0840822, -8.6051342 41.0839306)",
484778549,False,,Rua da Aldeia,secondary,,False,115.558,"LINESTRING (-8.6051342 41.0839306, -8.6045264 41.0840822, -8.6044383 41.0841237, -8.6043964 41.084162, -8.6043695 41.0842096, -8.6043548 41.0842854, -8.6042743 41.0845796)",
497922465,False,,Rua das Areias,secondary,,True,75.446,"LINESTRING (-8.6051342 41.0839306, -8.6050907 41.0838472, -8.6050307 41.0836535, -8.6049835 41.0835329, -8.6049256 41.0834371, -8.6048267 41.0832967)",
966322905,False,,Rua das Areias,secondary,,False,42.42,"LINESTRING (-8.6051342 41.0839306, -8.6052092 41.083999, -8.6052937 41.0840647, -8.6054003 41.0841209, -8.6055277 41.0841587)",
115014856,False,2,Rua de Delfim de Lima,secondary,50,False,77.279,"LINESTRING (-8.6013366 41.079209, -8.6012044 41.0798968)",
115014856,False,2,Rua de Delfim de Lima,secondary,50,True,61.905,"LINESTRING (-8.6013366 41.079209, -8.6013669 41.0790154, -8.6014353 41.0788153, -8.6015194 41.0786737)",
194793306,False,,Praceta Guilherme Rocha,residential,,True,92.396,"LINESTRING (-8.6013366 41.079209, -8.6018391 41.0792462, -8.6023702 41.0794524)",
194793306,False,,Praceta Guilherme Rocha,residential,,False,92.396,"LINESTRING (-8.6023702 41.0794524, -8.6018391 41.0792462, -8.6013366 41.079209)",
394139541,False,,Travessa Santo António,residential,,False,68.726,"LINESTRING (-8.598682 41.0800402, -8.5987012 41.080156, -8.598778 41.0802574, -8.5987588 41.0803913, -8.598754 41.0805035, -8.5987876 41.0805686, -8.5988537 41.0806146)",
117187768,False,,Rua de Canelas de Baixo,residential,,False,100.26800000000001,"LINESTRING (-8.5974555 41.0802355, -8.5975923 41.0802469, -8.5977459 41.0803241, -8.5979386 41.0804512, -8.59805 41.0806282, -8.5980801 41.0807826, -8.5980919 41.0808961)",
117188146,False,,Rua do Padre Costa,residential,,True,31.901000000000003,"LINESTRING (-8.5974555 41.0802355, -8.5974475 41.0802015, -8.5973722 41.0800971, -8.5972789 41.0799836)",
117188331,False,,Rua de Canelas de Baixo,residential,,True,174.312,"LINESTRING (-8.5974555 41.0802355, -8.5972367 41.0803037, -8.5969175 41.0803922, -8.5966013 41.0804625, -8.5962641 41.0805102, -8.5961135 41.0805284, -8.5960352 41.0805738, -8.5959509 41.0806941, -8.5958817 41.0808529, -8.5958577 41.0809847)",
117187884,False,,Rua de São João,residential,,False,99.795,"LINESTRING (-8.599904 41.0802714, -8.5999617 41.0802717, -8.6000664 41.0803013, -8.6005084 41.0803921, -8.6010538 41.0804973)",
117187884,False,,Rua de São João,residential,,True,74.897,"LINESTRING (-8.599904 41.0802714, -8.5997707 41.0804292, -8.5996637 41.080601, -8.5995583 41.0806646, -8.5994138 41.0807372, -8.599329 41.0807409)",
524632291,False,,Largo Padre Gabriel,residential,,False,22.095999999999997,"LINESTRING (-8.599904 41.0802714, -8.5999505 41.0802056, -8.6000243 41.0800946)",
524632291,False,,Largo Padre Gabriel,residential,,True,22.095999999999997,"LINESTRING (-8.6000243 41.0800946, -8.5999505 41.0802056, -8.599904 41.0802714)",
586442053,False,,Rua Júlio Dinis,residential,,False,21.812,"LINESTRING (-8.5985538 41.0831866, -8.598521 41.082992)",
117187888,False,,Alameda Eça de Queirós,residential,,False,28.258000000000003,"LINESTRING (-8.5985538 41.0831866, -8.5985714 41.0831789, -8.5985885 41.0831674, -8.5986034 41.0831542, -8.5986146 41.0831432, -8.5986246 41.0831321, -8.5986334 41.0831203, -8.5986429 41.0831066, -8.5986775 41.0830554, -8.5987322 41.0829749)",
"[117187888, 117188457]",False,,"['Alameda Eça de Queirós', 'Rua Almeida Garrett']",residential,,"[False, True]",126.932,"LINESTRING (-8.5985538 41.0831866, -8.5985287 41.0831943, -8.5970625 41.0833827)",
"[117188258, 117187758, 586442054]",False,,Rua do Lameirinho,residential,,False,87.00500000000001,"LINESTRING (-8.5968577 41.0826773, -8.5967591 41.0826889, -8.5966698 41.0826959, -8.596638 41.0826955, -8.5966228 41.0826914, -8.5966082 41.0826866, -8.596594 41.0826796, -8.5965839 41.0826694, -8.5965719 41.0826453, -8.5966046 41.0823345, -8.5965906 41.082287, -8.5965551 41.0822442, -8.5964624 41.0821747, -8.5964326 41.0821538)",
117217935,False,,Rua da Lagarteira,residential,,False,36.075,"LINESTRING (-8.6015941 41.0825342, -8.6014986 41.0825749, -8.6012295 41.0827064)",
117217935,False,,Rua da Lagarteira,residential,,True,26.116999999999997,"LINESTRING (-8.6015941 41.0825342, -8.6016843 41.0824957, -8.6018754 41.0824339)",
586445937,False,,Rua da Lagarteira,residential,,True,32.708,"LINESTRING (-8.6015941 41.0825342, -8.6016286 41.082493, -8.6016511 41.0824469, -8.6016588 41.082421, -8.6016625 41.0823951, -8.6016625 41.0823628, -8.6016574 41.0823328, -8.6016434 41.0822943, -8.6016234 41.0822559)",
117217935,False,,Rua da Lagarteira,residential,,True,44.324,"LINESTRING (-8.6005198 41.083037, -8.6009727 41.0828312)",
586445948,False,,Rua da Lagarteira,residential,,True,62.158,"LINESTRING (-8.6005198 41.083037, -8.600658 41.0830316, -8.6008534 41.083024, -8.6010098 41.0830183, -8.6009727 41.0828312)",
117217935,False,,Rua da Lagarteira,residential,,False,86.235,"LINESTRING (-8.6005198 41.083037, -8.600497 41.0830474, -8.6004181 41.083073, -8.6003663 41.0830884, -8.600311 41.0830985, -8.6002339 41.0831107, -8.6001533 41.0831176, -8.5997986 41.0831437, -8.5995112 41.0831482)",
117217935,False,,Rua da Lagarteira,residential,,False,44.324,"LINESTRING (-8.6009727 41.0828312, -8.6005198 41.083037)",
586445948,False,,Rua da Lagarteira,residential,,False,62.158,"LINESTRING (-8.6009727 41.0828312, -8.6010098 41.0830183, -8.6008534 41.083024, -8.600658 41.0830316, -8.6005198 41.083037)",
117217935,False,,Rua da Lagarteira,residential,,True,25.617,"LINESTRING (-8.6009727 41.0828312, -8.6010704 41.082787, -8.6012295 41.0827064)",
586445952,False,,Travessa do lameirinho,residential,,False,84.504,"LINESTRING (-8.597436 41.0821626, -8.5971555 41.0821458, -8.597064 41.0821657, -8.5964326 41.0821538)",
117187758,False,,Rua do Lameirinho,residential,,False,91.003,"LINESTRING (-8.5964326 41.0821538, -8.5964109 41.0821386, -8.5963735 41.0820971, -8.5963322 41.0819913, -8.5962506 41.0818222, -8.5962005 41.0817532, -8.5961292 41.0816961, -8.5960985 41.0816483, -8.596082 41.0815778, -8.5960732 41.081404)",
"[586442054, 117188258, 117187758]",False,,Rua do Lameirinho,residential,,True,87.005,"LINESTRING (-8.5964326 41.0821538, -8.5964624 41.0821747, -8.5965551 41.0822442, -8.5965906 41.082287, -8.5966046 41.0823345, -8.5965719 41.0826453, -8.5965839 41.0826694, -8.596594 41.0826796, -8.5966082 41.0826866, -8.5966228 41.0826914, -8.596638 41.0826955, -8.5966698 41.0826959, -8.5967591 41.0826889, -8.5968577 41.0826773)",
586445952,False,,Travessa do lameirinho,residential,,True,84.504,"LINESTRING (-8.5964326 41.0821538, -8.597064 41.0821657, -8.5971555 41.0821458, -8.597436 41.0821626)",
1044772015,False,,Travessa de Canelas de Cima,residential,,False,49.937,"LINESTRING (-8.5949118 41.08269, -8.5949922 41.082597, -8.5951456 41.0822793)",
1046858818,False,,Rua Clube de Futebol de Canelas,residential,,False,75.592,"LINESTRING (-8.6047076 41.0816234, -8.6044502 41.0817406, -8.6039481 41.0819898)",
1070008930,False,,Rua Clube de Futebol de Canelas,residential,,False,62.881,"LINESTRING (-8.6039481 41.0819898, -8.6034734 41.0815519)",
117217948,False,,Largo dos Fundadores,residential,,True,78.49300000000001,"LINESTRING (-8.6039481 41.0819898, -8.603978 41.0820174, -8.6040431 41.0820688, -8.6045915 41.0825026)",
1046858818,False,,Rua Clube de Futebol de Canelas,residential,,True,75.592,"LINESTRING (-8.6039481 41.0819898, -8.6044502 41.0817406, -8.6047076 41.0816234)",
117217613,False,,Rua do Munícipio,residential,,False,38.383,"LINESTRING (-8.6051273 41.0776406, -8.604673 41.0776839)",
117217613,False,,Rua do Munícipio,residential,,True,41.466,"LINESTRING (-8.6051273 41.0776406, -8.6056181 41.0775939)",
1050553115,False,,Rua Heitor Carvalheiras,residential,,True,79.746,"LINESTRING (-8.6051273 41.0776406, -8.6052074 41.0782553, -8.6052602 41.0783465)",no
117188213,False,,Rua Camilo Castelo Branco,residential,,True,9.387,"LINESTRING (-8.5983711 41.0826478, -8.5984817 41.0826345)",
586442071,False,,Rua Júlio Dinis,residential,,True,36.588,"LINESTRING (-8.5983711 41.0826478, -8.5983495 41.0825279, -8.5984589 41.0825117, -8.5984817 41.0826345)",
117188213,False,,Rua Camilo Castelo Branco,residential,,False,108.58399999999999,"LINESTRING (-8.5983711 41.0826478, -8.5981594 41.0826732, -8.5977029 41.0827277, -8.5973117 41.082774, -8.5971576 41.0827932, -8.5970917 41.0828014)",
117188213,False,,Rua Camilo Castelo Branco,residential,,False,10.774,"LINESTRING (-8.5970917 41.0828014, -8.5969649 41.0828173)",
"[1070008932, 586442060]",False,,"['Rua Ramalho Ortigão', 'Rua Camilo Castelo Branco']",residential,,False,44.266,"LINESTRING (-8.5970917 41.0828014, -8.5970605 41.0826532, -8.5969331 41.0826684, -8.5969649 41.0828173)",
117188213,False,,Rua Camilo Castelo Branco,residential,,True,108.58399999999999,"LINESTRING (-8.5970917 41.0828014, -8.5971576 41.0827932, -8.5973117 41.082774, -8.5977029 41.0827277, -8.5981594 41.0826732, -8.5983711 41.0826478)",
586442065,False,,Rua Almeida Garrett,residential,,True,7.555,"LINESTRING (-8.5969735 41.0833935, -8.5970625 41.0833827)",
586442065,False,,Rua Almeida Garrett,residential,,False,49.692,"LINESTRING (-8.5969735 41.0833935, -8.5968425 41.0834084, -8.5968693 41.0835327, -8.596998 41.0835145, -8.5969735 41.0833935)",
586442065,False,,Rua Almeida Garrett,residential,,True,49.692,"LINESTRING (-8.5969735 41.0833935, -8.596998 41.0835145, -8.5968693 41.0835327, -8.5968425 41.0834084, -8.5969735 41.0833935)",
117217674,False,,Rua Professor César de Morais,residential,,True,5.022,"LINESTRING (-8.6038141 41.0770753, -8.6038735 41.0770694)",
117217674,False,,Rua Professor César de Morais,residential,,False,50.214,"LINESTRING (-8.6038141 41.0770753, -8.6037262 41.0770841, -8.6032232 41.0771493)",
