osmid,ref,name,highway,oneway,reversed,length,geometry,lanes,maxspeed,junction
327581833,,,tertiary,True,False,10.238,"LINESTRING (-8.525378 40.5687506, -8.5253703 40.5687624, -8.5253675 40.5687754, -8.5253699 40.5687884, -8.5253773 40.5688003, -8.525389 40.56881, -8.5254039 40.5688166, -8.5254208 40.5688196)",,50,roundabout
327581832,,Rua do Miradouro,residential,False,False,80.752,"LINESTRING (-8.5254208 40.5688196, -8.5254117 40.5689019, -8.525499 40.5695421)",,,
327581833,,,tertiary,True,False,9.286,"LINESTRING (-8.5254208 40.5688196, -8.5254391 40.5688185, -8.5254559 40.568813, -8.5254697 40.5688038, -8.525479 40.5687918, -8.5254829 40.5687782, -8.525481 40.5687644)",,50,roundabout
327967473,,,residential,False,False,27.52,"LINESTRING (-8.5291372 40.5663353, -8.528918 40.5665184)",,,
55423103,,Rua da Escola,residential,False,False,58.815,"LINESTRING (-8.5291372 40.5663353, -8.529078 40.5663209, -8.5284677 40.5661901)",,,
55423103,,Rua da Escola,residential,False,True,37.835,"LINESTRING (-8.5291372 40.5663353, -8.5293033 40.5663759, -8.5294023 40.5663844, -8.5295755 40.5663953)",,,
140617392,,Rua Ladeira da Pêta,residential,False,False,70.408,"LINESTRING (-8.5286804 40.5666708, -8.5286836 40.5666445, -8.5286624 40.5665298, -8.5286206 40.5664076, -8.5285502 40.566315, -8.5284569 40.5662597, -8.5283694 40.566222, -8.5282907 40.5661528)",,,
140617392,,Rua Ladeira da Pêta,residential,False,True,83.862,"LINESTRING (-8.5286804 40.5666708, -8.5286566 40.5667424, -8.5285937 40.5668677, -8.5284987 40.5670575, -8.5284182 40.5672242, -8.5283532 40.5673823)",,,
327967473,,,residential,False,True,26.774,"LINESTRING (-8.5286804 40.5666708, -8.528738 40.5666562, -8.5288028 40.5666161, -8.5289036 40.5665304, -8.528918 40.5665184)",,,
327967473,,,residential,False,True,27.52,"LINESTRING (-8.528918 40.5665184, -8.5291372 40.5663353)",,,
327967473,,,residential,False,False,26.774,"LINESTRING (-8.528918 40.5665184, -8.5289036 40.5665304, -8.5288028 40.5666161, -8.528738 40.5666562, -8.5286804 40.5666708)",,,
327967663,,,residential,False,False,49.656000000000006,"LINESTRING (-8.528918 40.5665184, -8.5289961 40.566573, -8.5290603 40.5666283, -8.52912 40.5667025, -8.5291477 40.566821, -8.5291646 40.5669049)",,20,
327967663,,,residential,False,True,49.656,"LINESTRING (-8.5291646 40.5669049, -8.5291477 40.566821, -8.52912 40.5667025, -8.5290603 40.5666283, -8.5289961 40.566573, -8.528918 40.5665184)",,20,
140685889,,Travessa do Picaró,residential,False,True,27.582,"LINESTRING (-8.5252149 40.5648705, -8.5253681 40.5647563, -8.5254692 40.5647927)",,,
