osmid,name,highway,oneway,reversed,length,geometry,ref,maxspeed,junction
101153315,,residential,False,True,60.06,"LINESTRING (-7.6760394 38.9490919, -7.6761141 38.9496289)",,,
101153314,,residential,False,True,67.482,"LINESTRING (-7.6761141 38.9496289, -7.6768924 38.9495849)",,,
101153315,,residential,False,False,60.06,"LINESTRING (-7.6761141 38.9496289, -7.6760394 38.9490919)",,,
101153315,,residential,False,True,60.81,"LINESTRING (-7.6761141 38.9496289, -7.6761898 38.9501726)",,,
101153370,,residential,False,True,35.362,"LINESTRING (-7.6706389 38.9514877, -7.6710447 38.9514484)",,,
101153275,,residential,False,True,69.251,"LINESTRING (-7.6706389 38.9514877, -7.6705707 38.9517039, -7.6710251 38.9518917)",,,
101153396,Rua do Mártir Santo,residential,False,False,166.50199999999998,"LINESTRING (-7.6706389 38.9514877, -7.6708765 38.9510281, -7.6720459 38.9513243, -7.6720756 38.9513636)",,,
101153313,,residential,False,True,181.254,"LINESTRING (-7.6804412 38.9537481, -7.6803591 38.9521193)",,,
95809738,Rua do Convento,tertiary,False,True,71.34,"LINESTRING (-7.6759764 38.9505432, -7.6760767 38.9505785, -7.6765897 38.9509657)",EM 372,,
101153281,,primary,True,False,13.396,"LINESTRING (-7.6759764 38.9505432, -7.675978 38.9505131, -7.6759664 38.9504844, -7.6759431 38.9504603, -7.6759108 38.9504437)",EN 245,,roundabout
101153311,Rua do Parreiral,residential,False,True,126.706,"LINESTRING (-7.6709971 38.9503756, -7.6711179 38.9505692, -7.6712466 38.950711, -7.6714558 38.950807, -7.6717563 38.9509009, -7.6721505 38.9509468)",,,
938203964,Rua Parreiral ao Pocinho,residential,False,True,124.101,"LINESTRING (-7.6709971 38.9503756, -7.6711903 38.9502292, -7.6720835 38.9506318, -7.672213 38.9506553)",,,
101153376,Rua do Gambuta,residential,False,True,22.576,"LINESTRING (-7.6709992 38.9530526, -7.6712525 38.9530034)",,,
101153388,,residential,False,False,13.71,"LINESTRING (-7.6709992 38.9530526, -7.6710345 38.9531728)",,,
101153406,Travessa de São Sebastião,residential,False,True,78.804,"LINESTRING (-7.6709992 38.9530526, -7.6711676 38.9523561)",,,
101153376,Rua do Gambuta,residential,False,False,22.576,"LINESTRING (-7.6712525 38.9530034, -7.6709992 38.9530526)",,,
938231755,Rua Fonte do Rodrigo,tertiary,False,False,64.994,"LINESTRING (-7.6712525 38.9530034, -7.6718205 38.9526206)",EM 372,90,
938231755,Rua Fonte do Rodrigo,tertiary,False,True,26.649,"LINESTRING (-7.6712525 38.9530034, -7.6710345 38.9531728)",EM 372,90,
101153410,Bairro Doutor Francisco Sá Carneiro,residential,False,True,43.037,"LINESTRING (-7.6723763 38.9526675, -7.6724161 38.9522817)",,,
938212167,Rua de São Sebastião,tertiary,False,True,117.167,"LINESTRING (-7.6723763 38.9526675, -7.6736995 38.9528943)",EM 372,,
938212167,Rua de São Sebastião,tertiary,False,False,49.400999999999996,"LINESTRING (-7.6723763 38.9526675, -7.6719217 38.9525938, -7.6718205 38.9526206)",EM 372,,
101153292,,residential,False,True,29.262,"LINESTRING (-7.6757032 38.9491217, -7.6760394 38.9490919)",,,
974376775,Avenida de São João Nepomuceno,primary,False,True,43.847,"LINESTRING (-7.6757032 38.9491217, -7.6757781 38.9495117)",EN 245,,
974376775,Avenida de São João Nepomuceno,primary,False,False,68.83,"LINESTRING (-7.6757032 38.9491217, -7.6756891 38.9487376, -7.6757376 38.9485059)",EN 245,,
101153275,,residential,False,False,34.461,"LINESTRING (-7.6713771 38.952037, -7.6710251 38.9518917)",,,
101153275,,residential,False,True,59.807,"LINESTRING (-7.6713771 38.952037, -7.6717962 38.9522102, -7.6720111 38.9522338)",,,
101153391,,residential,False,True,68.952,"LINESTRING (-7.6713771 38.952037, -7.6713958 38.9517505, -7.6714176 38.9514177)",,,
101153370,,residential,False,False,35.362,"LINESTRING (-7.6710447 38.9514484, -7.6706389 38.9514877)",,,
101153370,,residential,False,True,32.426,"LINESTRING (-7.6710447 38.9514484, -7.6714176 38.9514177)",,,
101153383,,residential,False,False,49.322,"LINESTRING (-7.6710447 38.9514484, -7.6710251 38.9518917)",,,
101153281,,primary,True,False,10.34,"LINESTRING (-7.6758504 38.950612, -7.6758803 38.9506121, -7.6759092 38.950606, -7.675935 38.9505943, -7.675956 38.9505778)",EN 245,,roundabout
101153388,,residential,False,True,13.71,"LINESTRING (-7.6710345 38.9531728, -7.6709992 38.9530526)",,,
938231755,Rua Fonte do Rodrigo,tertiary,False,False,26.649,"LINESTRING (-7.6710345 38.9531728, -7.6712525 38.9530034)",EM 372,90,
101153314,,residential,False,False,67.482,"LINESTRING (-7.6768924 38.9495849, -7.6761141 38.9496289)",,,
101153322,,residential,False,False,61.948,"LINESTRING (-7.6768924 38.9495849, -7.6768286 38.94903)",,,
101153322,,residential,False,True,125.138,"LINESTRING (-7.6768924 38.9495849, -7.6769517 38.9500999, -7.6769168 38.9501312, -7.6761898 38.9501726)",,,
101153273,,residential,False,True,50.377,"LINESTRING (-7.6720111 38.9522338, -7.6720446 38.9517815)",,,
101153275,,residential,False,True,35.424,"LINESTRING (-7.6720111 38.9522338, -7.6724161 38.9522817)",,,
101153275,,residential,False,False,59.807,"LINESTRING (-7.6720111 38.9522338, -7.6717962 38.9522102, -7.6713771 38.952037)",,,
101153370,,residential,False,False,32.426,"LINESTRING (-7.6714176 38.9514177, -7.6710447 38.9514484)",,,
101153370,,residential,False,True,57.217,"LINESTRING (-7.6714176 38.9514177, -7.6720756 38.9513636)",,,
101153391,,residential,False,False,68.952,"LINESTRING (-7.6714176 38.9514177, -7.6713958 38.9517505, -7.6713771 38.952037)",,,
101153275,,residential,False,True,34.461,"LINESTRING (-7.6710251 38.9518917, -7.6713771 38.952037)",,,
101153383,,residential,False,True,49.322,"LINESTRING (-7.6710251 38.9518917, -7.6710447 38.9514484)",,,
101153275,,residential,False,False,69.251,"LINESTRING (-7.6710251 38.9518917, -7.6705707 38.9517039, -7.6706389 38.9514877)",,,
938226709,Travessa do Parreiral,residential,False,False,32.861,"LINESTRING (-7.672213 38.9506553, -7.6721505 38.9509468)",,,
938203964,Rua Parreiral ao Pocinho,residential,False,False,124.101,"LINESTRING (-7.672213 38.9506553, -7.6720835 38.9506318, -7.6711903 38.9502292, -7.6709971 38.9503756)",,,
"[938226709, 101153415]","['Travessa do Parreiral', 'Rua Nova do Parreiral']",residential,False,True,262.718,"LINESTRING (-7.672213 38.9506553, -7.672231 38.9505713, -7.6722664 38.9505425, -7.6723168 38.95054, -7.6751132 38.9508618)",,,
101153311,Rua do Parreiral,residential,False,False,74.043,"LINESTRING (-7.6729994 38.9510338, -7.6721505 38.9509468)",,,
101153311,Rua do Parreiral,residential,False,True,158.508,"LINESTRING (-7.6729994 38.9510338, -7.6748167 38.95122)",,,
101153370,,residential,False,False,46.518,"LINESTRING (-7.6729994 38.9510338, -7.6729579 38.9512909, -7.6727543 38.9513077)",,,
101153311,Rua do Parreiral,residential,False,True,74.043,"LINESTRING (-7.6721505 38.9509468, -7.6729994 38.9510338)",,,
938226709,Travessa do Parreiral,residential,False,True,32.861,"LINESTRING (-7.6721505 38.9509468, -7.672213 38.9506553)",,,
101153311,Rua do Parreiral,residential,False,False,126.70599999999999,"LINESTRING (-7.6721505 38.9509468, -7.6717563 38.9509009, -7.6714558 38.950807, -7.6712466 38.950711, -7.6711179 38.9505692, -7.6709971 38.9503756)",,,
101153322,,residential,False,True,31.461,"LINESTRING (-7.6767961 38.9487482, -7.6768286 38.94903)",,,
101153390,Rua das Irmãs Concepcionistas ao Serviço dos Pobres,residential,False,False,211.871,"LINESTRING (-7.6757781 38.9495117, -7.6733283 38.949485)",,,
938226711,Largo do Convento,primary,False,True,76.241,"LINESTRING (-7.6757781 38.9495117, -7.675822 38.9501965)",EN 245,,
974376775,Avenida de São João Nepomuceno,primary,False,False,43.847,"LINESTRING (-7.6757781 38.9495117, -7.6757032 38.9491217)",EN 245,,
101153313,,residential,False,False,181.254,"LINESTRING (-7.6803591 38.9521193, -7.6804412 38.9537481)",,,
101153313,,residential,False,True,60.637,"LINESTRING (-7.6803591 38.9521193, -7.680323 38.9515747)",,,
101153267,Quinta da Palhavã,residential,False,False,133.126,"LINESTRING (-7.6803591 38.9521193, -7.6799861 38.952189, -7.6795379 38.9522663, -7.6788582 38.9523856)",,,
101153292,,residential,False,False,68.594,"LINESTRING (-7.6768286 38.94903, -7.6760394 38.9490919)",,,
101153322,,residential,False,False,31.461,"LINESTRING (-7.6768286 38.94903, -7.6767961 38.9487482)",,,
101153322,,residential,False,True,61.948,"LINESTRING (-7.6768286 38.94903, -7.6768924 38.9495849)",,,
101153390,Rua das Irmãs Concepcionistas ao Serviço dos Pobres,residential,False,True,211.871,"LINESTRING (-7.6733283 38.949485, -7.6757781 38.9495117)",,,
101153275,,residential,False,False,35.424,"LINESTRING (-7.6724161 38.9522817, -7.6720111 38.9522338)",,,
101153410,Bairro Doutor Francisco Sá Carneiro,residential,False,False,43.037,"LINESTRING (-7.6724161 38.9522817, -7.6723763 38.9526675)",,,
101153275,,residential,False,True,72.349,"LINESTRING (-7.6724161 38.9522817, -7.6725475 38.9522922, -7.6726575 38.9522463, -7.6727031 38.9521691, -7.6727248 38.9518036)",,,
101153406,Travessa de São Sebastião,residential,False,False,78.804,"LINESTRING (-7.6711676 38.9523561, -7.6709992 38.9530526)",,,
101153258,Rua de São Sebastião,residential,False,True,64.093,"LINESTRING (-7.6711676 38.9523561, -7.6715931 38.9525357, -7.6717241 38.9525633, -7.6718205 38.9526206)",,,
101153315,,residential,False,False,60.81,"LINESTRING (-7.6761898 38.9501726, -7.6761141 38.9496289)",,,
101153322,,residential,False,True,31.917,"LINESTRING (-7.6761898 38.9501726, -7.675822 38.9501965)",,,
101153322,,residential,False,False,125.138,"LINESTRING (-7.6761898 38.9501726, -7.6769168 38.9501312, -7.6769517 38.9500999, -7.6768924 38.9495849)",,,
101153313,,residential,False,False,60.637,"LINESTRING (-7.680323 38.9515747, -7.6803591 38.9521193)",,,
938221050,Rua da Pedra Moura,tertiary,False,True,151.224,"LINESTRING (-7.680323 38.9515747, -7.6795292 38.9517689, -7.678982 38.9519186, -7.6786635 38.9520032)",EM 372,90,
101153275,,residential,False,False,55.201,"LINESTRING (-7.6727543 38.9513077, -7.6727248 38.9518036)",,,
101153370,,residential,False,False,59.018,"LINESTRING (-7.6727543 38.9513077, -7.6720756 38.9513636)",,,
101153370,,residential,False,True,46.518,"LINESTRING (-7.6727543 38.9513077, -7.6729579 38.9512909, -7.6729994 38.9510338)",,,
101153281,,primary,True,False,7.481,"LINESTRING (-7.6757579 38.950497, -7.6757524 38.950519, -7.6757542 38.9505414, -7.6757632 38.9505627)",EN 245,,roundabout
1100855775,,residential,True,False,13.71,"LINESTRING (-7.6757579 38.950497, -7.6757323 38.9505109, -7.6756937 38.9505259, -7.675654 38.9505409, -7.6756178 38.9505542)",,,
101153405,Bairro Bastos Ribeiro,residential,False,False,47.369,"LINESTRING (-7.6751132 38.9508618, -7.6748167 38.95122)",,,
101153405,Bairro Bastos Ribeiro,residential,False,True,64.475,"LINESTRING (-7.6751132 38.9508618, -7.6753933 38.9505233, -7.6756178 38.9505542)",,,
"[938226709, 101153415]","['Travessa do Parreiral', 'Rua Nova do Parreiral']",residential,False,False,262.718,"LINESTRING (-7.6751132 38.9508618, -7.6723168 38.95054, -7.6722664 38.9505425, -7.672231 38.9505713, -7.672213 38.9506553)",,,
101153273,,residential,False,False,46.546,"LINESTRING (-7.6720756 38.9513636, -7.6720446 38.9517815)",,,
101153370,,residential,False,False,57.217,"LINESTRING (-7.6720756 38.9513636, -7.6714176 38.9514177)",,,
101153370,,residential,False,True,59.018,"LINESTRING (-7.6720756 38.9513636, -7.6727543 38.9513077)",,,
101153396,Rua do Mártir Santo,residential,False,True,166.502,"LINESTRING (-7.6720756 38.9513636, -7.6720459 38.9513243, -7.6708765 38.9510281, -7.6706389 38.9514877)",,,
938156458,Aldeia Nova,living_street,False,False,12.787,"LINESTRING (-7.6776773 38.9519641, -7.6775622 38.9520363)",,,
938156460,Aldeia Nova,living_street,False,True,50.342,"LINESTRING (-7.6776773 38.9519641, -7.6777268 38.9524152)",,,
553727631,Aldeia Nova,living_street,False,False,61.914,"LINESTRING (-7.6776773 38.9519641, -7.6780299 38.9520468, -7.6782114 38.9521563, -7.6782586 38.9522404)",,,
553727631,Aldeia Nova,living_street,False,True,40.211,"LINESTRING (-7.6776773 38.9519641, -7.6774948 38.9518347, -7.677332 38.9517219)",,,
553727631,Aldeia Nova,living_street,False,False,40.211,"LINESTRING (-7.677332 38.9517219, -7.6774948 38.9518347, -7.6776773 38.9519641)",,,
938226725,Aldeia Nova,residential,False,True,33.09,"LINESTRING (-7.6782586 38.9522404, -7.6779367 38.9524013)",,,
553727631,Aldeia Nova,living_street,False,True,61.914,"LINESTRING (-7.6782586 38.9522404, -7.6782114 38.9521563, -7.6780299 38.9520468, -7.6776773 38.9519641)",,,
"[938221052, 938226725]","['Aldeia Nova', 'Largo Senhora da Orada']",residential,False,False,47.542,"LINESTRING (-7.6782586 38.9522404, -7.6783773 38.9522222, -7.6784959 38.9522041, -7.6786635 38.9520032)",,,
832359451,,residential,False,True,52.918,"LINESTRING (-7.6711714 38.9557046, -7.6710427 38.955763, -7.6709193 38.9557942, -7.6708764 38.9558839, -7.6709139 38.955959, -7.67096 38.9560337)",,,
832359455,,residential,True,False,140.541,"LINESTRING (-7.6723475 38.9547451, -7.6723033 38.9547826, -7.6722453 38.9548338, -7.6718769 38.9551831, -7.6716301 38.9554522, -7.6713538 38.9557442)",,,
938156472,,residential,False,True,212.317,"LINESTRING (-7.6723475 38.9547451, -7.6725176 38.9545688, -7.6726529 38.9544888, -7.6728072 38.9544369, -7.6730415 38.954394, -7.6731577 38.9543554, -7.6732854 38.9542843, -7.6733692 38.9541939, -7.6734359 38.9540888, -7.6736397 38.9535198, -7.6737121 38.9533287)",,,
832359454,,residential,False,True,37.974,"LINESTRING (-7.6713538 38.9557442, -7.6713055 38.9557838, -7.6711822 38.9559465, -7.6711462 38.9560405)",,,
"[938156471, 832359455]",,residential,True,False,151.14200000000002,"LINESTRING (-7.6713538 38.9557442, -7.6715228 38.9557004, -7.6717106 38.9554981, -7.671968 38.9552853, -7.6722121 38.9550267, -7.6723865 38.954864, -7.672418 38.9547984, -7.6723475 38.9547451)",,,
832359451,,residential,False,False,52.918,"LINESTRING (-7.67096 38.9560337, -7.6709139 38.955959, -7.6708764 38.9558839, -7.6709193 38.9557942, -7.6710427 38.955763, -7.6711714 38.9557046)",,,
832359456,,residential,False,False,31.518,"LINESTRING (-7.67096 38.9560337, -7.6709321 38.9560565, -7.6709135 38.9560845, -7.6709059 38.9561155, -7.6709098 38.9561468, -7.6709248 38.956176, -7.6709499 38.9562008, -7.6709829 38.9562191, -7.6710212 38.9562293, -7.6710616 38.9562308)",,,
832359456,,residential,False,True,17.511,"LINESTRING (-7.67096 38.9560337, -7.6709951 38.9560179, -7.6710345 38.9560105, -7.6710749 38.956012, -7.6711132 38.9560223, -7.6711462 38.9560405)",,,
832359454,,residential,False,False,37.974000000000004,"LINESTRING (-7.6711462 38.9560405, -7.6711822 38.9559465, -7.6713055 38.9557838, -7.6713538 38.9557442)",,,
832359456,,residential,False,False,17.511000000000003,"LINESTRING (-7.6711462 38.9560405, -7.6711132 38.9560223, -7.6710749 38.956012, -7.6710345 38.9560105, -7.6709951 38.9560179, -7.67096 38.9560337)",,,
832359456,,residential,False,True,28.027,"LINESTRING (-7.6711462 38.9560405, -7.6711713 38.9560653, -7.6711863 38.9560945, -7.6711902 38.9561259, -7.6711826 38.9561568, -7.671164 38.9561848, -7.6711361 38.9562076, -7.671101 38.9562234, -7.6710616 38.9562308)",,,
832359456,,residential,False,False,28.026999999999997,"LINESTRING (-7.6710616 38.9562308, -7.671101 38.9562234, -7.6711361 38.9562076, -7.671164 38.9561848, -7.6711826 38.9561568, -7.6711902 38.9561259, -7.6711863 38.9560945, -7.6711713 38.9560653, -7.6711462 38.9560405)",,,
832359456,,residential,False,True,31.518,"LINESTRING (-7.6710616 38.9562308, -7.6710212 38.9562293, -7.6709829 38.9562191, -7.6709499 38.9562008, -7.6709248 38.956176, -7.6709098 38.9561468, -7.6709059 38.9561155, -7.6709135 38.9560845, -7.6709321 38.9560565, -7.67096 38.9560337)",,,
95809747,Rua da Amêndoa,residential,False,True,6.786,"LINESTRING (-7.6757545 38.9530709, -7.6758224 38.9531015)",,,
938212192,Praça da República,residential,False,False,39.343,"LINESTRING (-7.6757545 38.9530709, -7.6753569 38.9528989)",,,
938156453,Rua Direita,residential,False,True,64.011,"LINESTRING (-7.6757545 38.9530709, -7.6758415 38.9529542, -7.6760429 38.9525422)",,,
122284197,Rua Almirante Reis,residential,False,True,44.531,"LINESTRING (-7.6761122 38.9529859, -7.6762664 38.9526038)",,,
938156454,Travessa do Lagar,residential,False,False,69.958,"LINESTRING (-7.6761122 38.9529859, -7.6769144 38.9529044)",,,
122284197,Rua Almirante Reis,residential,False,False,24.336,"LINESTRING (-7.6761122 38.9529859, -7.676061 38.9531098, -7.6760081 38.9531884)",,,
938156454,Travessa do Lagar,residential,False,True,69.958,"LINESTRING (-7.6769144 38.9529044, -7.6761122 38.9529859)",,,
938203963,Largo do Curro do Touro,residential,False,False,3.459,"LINESTRING (-7.6769144 38.9529044, -7.676915 38.9529355)",,,
938203963,Largo do Curro do Touro,residential,False,True,13.112,"LINESTRING (-7.6769144 38.9529044, -7.6769168 38.9527865)",,,
938203963,Largo do Curro do Touro,residential,False,True,3.459,"LINESTRING (-7.676915 38.9529355, -7.6769144 38.9529044)",,,
938203961,Rua de Santa Maria,residential,False,False,53.20100000000001,"LINESTRING (-7.676915 38.9529355, -7.6769194 38.9531557, -7.6769557 38.953307, -7.6770627 38.9533699)",,,
938203963,Largo do Curro do Touro,residential,False,False,46.631,"LINESTRING (-7.676915 38.9529355, -7.6771843 38.9529466, -7.6774535 38.9529577)",,,
95809728,Rua de Frades,residential,False,False,82.34299999999999,"LINESTRING (-7.6769453 38.9547392, -7.6767963 38.9543042, -7.6769343 38.9540344)",,,
95809728,Rua de Frades,residential,False,True,81.009,"LINESTRING (-7.6769453 38.9547392, -7.6771251 38.9553208, -7.6771483 38.9554499)",,,
938156456,Travessa da Cal,residential,False,False,34.308,"LINESTRING (-7.6769453 38.9547392, -7.6768494 38.9547967, -7.6767563 38.9548454, -7.6766069 38.954897)",,,
938156495,Avenida 5 de Outubro,residential,False,False,19.3,"LINESTRING (-7.6766069 38.954897, -7.6764996 38.9547448)",,,
938156495,Avenida 5 de Outubro,residential,False,True,13.061,"LINESTRING (-7.6766069 38.954897, -7.6766818 38.954999)",,,
938156456,Travessa da Cal,residential,False,True,34.308,"LINESTRING (-7.6766069 38.954897, -7.6767563 38.9548454, -7.6768494 38.9547967, -7.6769453 38.9547392)",,,
938156495,Avenida 5 de Outubro,residential,False,False,29.923,"LINESTRING (-7.6764996 38.9547448, -7.676264 38.9545477)",,,
938156495,Avenida 5 de Outubro,residential,False,True,19.3,"LINESTRING (-7.6764996 38.9547448, -7.6766069 38.954897)",,,
95809754,Rua Braz da Palhas,residential,False,False,85.47600000000001,"LINESTRING (-7.6764996 38.9547448, -7.6764787 38.9544361, -7.6764866 38.9542717, -7.676536 38.9541445, -7.6766004 38.954011, -7.6766134 38.9539942)",,,
95809759,,residential,False,True,16.538,"LINESTRING (-7.6766818 38.954999, -7.6765278 38.9550872)",,,
938156493,Avenida 5 de Outubro,residential,False,True,31.757,"LINESTRING (-7.6766818 38.954999, -7.6768271 38.9552613)",,,
938156495,Avenida 5 de Outubro,residential,False,False,13.061,"LINESTRING (-7.6766818 38.954999, -7.6766069 38.954897)",,,
938156458,Aldeia Nova,living_street,False,True,13.661,"LINESTRING (-7.6774392 38.9521134, -7.6775622 38.9520363)",,,
938156459,Aldeia Nova,living_street,False,True,21.911,"LINESTRING (-7.6774392 38.9521134, -7.6776475 38.9522256)",,,
938156458,Aldeia Nova,living_street,False,False,58.011,"LINESTRING (-7.6774392 38.9521134, -7.6770707 38.9519664, -7.677122 38.9517708)",,,
938156458,Aldeia Nova,living_street,False,True,58.011,"LINESTRING (-7.677122 38.9517708, -7.6770707 38.9519664, -7.6774392 38.9521134)",,,
938156459,Aldeia Nova,living_street,False,False,21.911,"LINESTRING (-7.6776475 38.9522256, -7.6774392 38.9521134)",,,
938156472,,residential,False,False,212.317,"LINESTRING (-7.6737121 38.9533287, -7.6736397 38.9535198, -7.6734359 38.9540888, -7.6733692 38.9541939, -7.6732854 38.9542843, -7.6731577 38.9543554, -7.6730415 38.954394, -7.6728072 38.9544369, -7.6726529 38.9544888, -7.6725176 38.9545688, -7.6723475 38.9547451)",,,
938156478,,residential,True,False,25.09,"LINESTRING (-7.6737121 38.9533287, -7.6738698 38.9532213, -7.6739411 38.9531922)",,,
938156474,,primary,True,False,16.904000000000003,"LINESTRING (-7.6738361 38.9530752, -7.6738455 38.9531181, -7.673873 38.953156, -7.6739153 38.9531844, -7.6739411 38.9531922)",EN 245,,roundabout
938156477,,residential,True,False,30.410999999999998,"LINESTRING (-7.6738361 38.9530752, -7.6737917 38.953125, -7.6737121 38.9533287)",,,
938156483,,primary,True,False,20.51,"LINESTRING (-7.6740234 38.9532012, -7.674146 38.9533591)",,,
938156474,,primary,True,False,13.161,"LINESTRING (-7.6740234 38.9532012, -7.6740718 38.9531894, -7.6741132 38.9531666, -7.6741436 38.953135)",EN 245,,roundabout
938156474,,primary,True,False,13.158999999999999,"LINESTRING (-7.6741611 38.9530582, -7.6741464 38.9530205, -7.6741176 38.952988, -7.6740773 38.952964)",EN 245,,roundabout
938156482,,primary,False,False,17.262999999999998,"LINESTRING (-7.6741611 38.9530582, -7.6742066 38.9529954, -7.674233 38.9529148)",,,
938156474,,primary,True,False,8.779,"LINESTRING (-7.6741436 38.953135, -7.6741601 38.9530977, -7.6741611 38.9530582)",EN 245,,roundabout
938156474,,primary,True,False,4.832,"LINESTRING (-7.6738458 38.9530324, -7.6738361 38.9530752)",EN 245,,roundabout
938156479,,tertiary,True,False,24.089,"LINESTRING (-7.6739684 38.9529509, -7.6736995 38.9528943)",,,
938156474,,primary,True,False,14.512999999999998,"LINESTRING (-7.6739684 38.9529509, -7.6739161 38.9529664, -7.6738736 38.9529946, -7.6738458 38.9530324)",EN 245,,roundabout
938156481,,primary,True,False,24.92,"LINESTRING (-7.674146 38.9533591, -7.6741436 38.953135)",EN 245,,
938156476,Avenida 25 de Abril,primary,False,True,46.699000000000005,"LINESTRING (-7.674146 38.9533591, -7.674153 38.9534854, -7.6741918 38.9537774)",EN 245,,
938156474,,primary,True,False,7.281000000000001,"LINESTRING (-7.6739411 38.9531922, -7.6739675 38.9532001, -7.6740234 38.9532012)",EN 245,,roundabout
101153281,,primary,True,False,4.257,"LINESTRING (-7.675956 38.9505778, -7.6759686 38.9505614, -7.6759764 38.9505432)",EN 245,,roundabout
938156453,Rua Direita,residential,False,False,164.70900000000003,"LINESTRING (-7.675956 38.9505778, -7.6760263 38.9506235, -7.6763179 38.9514814, -7.6763396 38.9516989, -7.6763187 38.9518955, -7.6762928 38.9519732, -7.6762816 38.9519987)",,,
938212191,Rua dos Açougues,residential,True,False,59.163,"LINESTRING (-7.6750069 38.9534666, -7.6749507 38.9536104, -7.6748783 38.953988)",,,
95809731,Largo do Mercado,residential,True,False,40.428,"LINESTRING (-7.6743643 38.9537831, -7.6746567 38.9534994)",,,
1109955247,Largo do Mercado,residential,False,True,49.946,"LINESTRING (-7.6743643 38.9537831, -7.6748783 38.953988)",,,
938228308,,residential,False,False,15.3,"LINESTRING (-7.6743643 38.9537831, -7.6743312 38.9537699, -7.6741918 38.9537774)",,,
938156453,Rua Direita,residential,False,False,5.355,"LINESTRING (-7.6760628 38.9524966, -7.6760429 38.9525422)",,,
938156453,Rua Direita,residential,False,True,58.508,"LINESTRING (-7.6760628 38.9524966, -7.6762816 38.9519987)",,,
938212198,Largo da Igreja,residential,False,True,24.627,"LINESTRING (-7.6760628 38.9524966, -7.6757909 38.9524307)",,,
938226723,Aldeia Nova,living_street,False,False,49.018,"LINESTRING (-7.677218 38.9517108, -7.6775184 38.9519178, -7.6775634 38.9519728, -7.6775622 38.9520363)",,,
938156458,Aldeia Nova,living_street,False,False,13.661,"LINESTRING (-7.6775622 38.9520363, -7.6774392 38.9521134)",,,
938156458,Aldeia Nova,living_street,False,True,12.787,"LINESTRING (-7.6775622 38.9520363, -7.6776773 38.9519641)",,,
938226723,Aldeia Nova,living_street,False,True,49.018,"LINESTRING (-7.6775622 38.9520363, -7.6775634 38.9519728, -7.6775184 38.9519178, -7.677218 38.9517108)",,,
122284197,Rua Almirante Reis,residential,False,False,63.637,"LINESTRING (-7.6765191 38.9520663, -7.6762664 38.9526038)",,,
938226724,Travessa da Silveira,residential,False,False,21.87,"LINESTRING (-7.6765191 38.9520663, -7.6762816 38.9519987)",,,
122284197,Rua Almirante Reis,residential,False,True,114.23199999999999,"LINESTRING (-7.6765191 38.9520663, -7.676598 38.9518912, -7.6766646 38.9516768, -7.67667 38.9512263, -7.6766553 38.951056)",,,
938156453,Rua Direita,residential,False,False,58.508,"LINESTRING (-7.6762816 38.9519987, -7.6760628 38.9524966)",,,
938226724,Travessa da Silveira,residential,False,True,21.87,"LINESTRING (-7.6762816 38.9519987, -7.6765191 38.9520663)",,,
938156453,Rua Direita,residential,False,True,164.709,"LINESTRING (-7.6762816 38.9519987, -7.6762928 38.9519732, -7.6763187 38.9518955, -7.6763396 38.9516989, -7.6763179 38.9514814, -7.6760263 38.9506235, -7.675956 38.9505778)",,,
95809728,Rua de Frades,residential,False,False,78.311,"LINESTRING (-7.6774227 38.9536355, -7.6774497 38.9535401, -7.6775154 38.9533344, -7.6775794 38.953106, -7.6775455 38.9529473)",,,
95809728,Rua de Frades,residential,False,True,68.117,"LINESTRING (-7.6774227 38.9536355, -7.6773031 38.9539276, -7.6769343 38.9540344)",,,
95809747,Rua da Amêndoa,residential,False,False,40.981,"LINESTRING (-7.6774227 38.9536355, -7.6771343 38.9535714, -7.6769652 38.9535396)",,,
95809754,Rua Braz da Palhas,residential,False,False,58.997,"LINESTRING (-7.6766134 38.9539942, -7.6769652 38.9535396)",,,
938226728,Travessa do Santo Condestável,residential,False,True,28.106,"LINESTRING (-7.6766134 38.9539942, -7.6769343 38.9540344)",,,
95809754,Rua Braz da Palhas,residential,False,True,85.476,"LINESTRING (-7.6766134 38.9539942, -7.6766004 38.954011, -7.676536 38.9541445, -7.6764866 38.9542717, -7.6764787 38.9544361, -7.6764996 38.9547448)",,,
95809756,Rua do Nascente,residential,False,False,4.28,"LINESTRING (-7.6771483 38.9554499, -7.677102 38.9554363)",,,
95809756,Rua do Nascente,residential,False,True,30.236,"LINESTRING (-7.6771483 38.9554499, -7.6774756 38.9555456)",,,
95809728,Rua de Frades,residential,False,False,81.009,"LINESTRING (-7.6771483 38.9554499, -7.6771251 38.9553208, -7.6769453 38.9547392)",,,
938226711,Largo do Convento,primary,False,False,13.727,"LINESTRING (-7.6758299 38.9503198, -7.675822 38.9501965)",EN 245,,
1100855772,Largo do Convento,primary,True,False,15.21,"LINESTRING (-7.6758299 38.9503198, -7.6757972 38.9504542)",EN 245,,
1100855773,,primary,True,False,15.452,"LINESTRING (-7.6759108 38.9504437, -7.6758299 38.9503198)",,,
101153281,,primary,True,False,10.334,"LINESTRING (-7.6759108 38.9504437, -7.675882 38.9504374, -7.6758522 38.950437, -7.6758232 38.9504428, -7.6757972 38.9504542)",EN 245,,roundabout
1100855775,,residential,True,False,12.609,"LINESTRING (-7.6756178 38.9505542, -7.6757632 38.9505627)",,,
