osmid,name,highway,oneway,reversed,length,geometry,bridge,lanes,junction,maxspeed
283463885,Avenida Doutor João Martins de Azevedo,tertiary,False,False,119.077,"LINESTRING (-8.5362987 39.4808573, -8.5365113 39.4809445, -8.5370017 39.4812503, -8.5371426 39.4813297, -8.5374186 39.4814853)",,,,
289524972,,tertiary,True,False,22.414,"LINESTRING (-8.5362987 39.4808573, -8.5363164 39.4808344, -8.5363232 39.4808082, -8.5363182 39.4807818, -8.5363021 39.4807582, -8.5362767 39.4807401, -8.5362583 39.4807328, -8.5362253 39.4807274, -8.5361917 39.4807307)",,,roundabout,
126223416,Rua da Fábrica,tertiary,False,True,243.65900000000002,"LINESTRING (-8.5445356 39.4835609, -8.5444693 39.4833345, -8.5443989 39.4832016, -8.5443137 39.4831398, -8.5442336 39.4831017, -8.5441516 39.483083, -8.5437264 39.482986, -8.5434495 39.4828949, -8.5431624 39.4827267, -8.5428839 39.4824689, -8.5426623 39.4822326, -8.5426081 39.4821345)",,,,
739699463,Largo das Forças Armadas,residential,False,False,76.873,"LINESTRING (-8.5350712 39.4809616, -8.5359669 39.4809624)",,,,
"[739699464, 739699463]",Largo das Forças Armadas,residential,False,True,119.52900000000001,"LINESTRING (-8.5350712 39.4809616, -8.5347776 39.4809613, -8.5346875 39.4809147, -8.5344152 39.480595, -8.5343659 39.4804999, -8.5343671 39.4802203)",,,,
297191933,Avenida 25 de abril,residential,False,False,10.879,"LINESTRING (-8.5396024 39.4834534, -8.5396129 39.4835509)",,,,
297191933,Avenida 25 de abril,residential,False,True,10.879,"LINESTRING (-8.5396129 39.4835509, -8.5396024 39.4834534)",,,,
126223211,,residential,True,False,10.294,"LINESTRING (-8.5396129 39.4835509, -8.5396059 39.4835813, -8.5396126 39.4836117, -8.5396322 39.4836386)",,,roundabout,
297191935,Avenida 25 de abril,residential,True,False,27.819,"LINESTRING (-8.5393434 39.4826249, -8.5392373 39.4823885)",,,,
910428592,Avenida 25 de abril,residential,False,True,7.286,"LINESTRING (-8.5393434 39.4826249, -8.5392617 39.4826427)",,,,
126223271,Rua Dom Sancho I,residential,False,False,108.527,"LINESTRING (-8.5393434 39.4826249, -8.539618 39.4825648, -8.5399464 39.4824803, -8.540498 39.4825889, -8.5405608 39.4825971)",,,,
283463885,Avenida Doutor João Martins de Azevedo,tertiary,False,True,7.951,"LINESTRING (-8.5391241 39.4820967, -8.5390375 39.4821221)",,,,
283463885,Avenida Doutor João Martins de Azevedo,tertiary,False,False,99.825,"LINESTRING (-8.5391241 39.4820967, -8.5391423 39.4820901, -8.5391995 39.4820695, -8.5392769 39.4820415, -8.5393357 39.4820203, -8.5395003 39.4819508, -8.5395449 39.4819301, -8.5398408 39.4817926, -8.5401336 39.4816525)",,,,
283463865,Rua da Várzea,residential,False,True,36.331,"LINESTRING (-8.5367845 39.4753173, -8.5370198 39.4755889)",,,,
297209089,,residential,False,False,19.044,"LINESTRING (-8.5367845 39.4753173, -8.5366893 39.475472)",,,,
297209089,,residential,False,True,19.044,"LINESTRING (-8.5366893 39.475472, -8.5367845 39.4753173)",,,,
297209090,,residential,False,False,31.204,"LINESTRING (-8.5366893 39.475472, -8.5370198 39.4755889)",,,,
297209091,Canto do Matadouro,residential,False,False,45.935,"LINESTRING (-8.5366893 39.475472, -8.5363874 39.4754111, -8.5361715 39.4753676)",,,,
297209091,Canto do Matadouro,residential,False,True,45.935,"LINESTRING (-8.5361715 39.4753676, -8.5363874 39.4754111, -8.5366893 39.475472)",,,,
978198292,Ladeira da Enfermaria Militar,residential,False,True,20.172,"LINESTRING (-8.5395274 39.475567, -8.5394731 39.4753905)",,,,
"[297209099, 297209100]",,residential,False,"[False, True]",37.881,"LINESTRING (-8.5395274 39.475567, -8.539585 39.4754973, -8.5397054 39.4754715, -8.5396753 39.4754392, -8.5396586 39.4753786, -8.5396734 39.4753199)",,,,
978198292,Ladeira da Enfermaria Militar,residential,False,False,56.222,"LINESTRING (-8.5395274 39.475567, -8.5396154 39.4758532, -8.5396482 39.4759599, -8.5396857 39.4760575)",,,,
126223333,Rua do Babalhau,residential,False,True,18.9,"LINESTRING (-8.5396734 39.4753199, -8.5394731 39.4753905)",,,,
"[297209099, 297209100]",,residential,False,"[False, True]",37.881,"LINESTRING (-8.5396734 39.4753199, -8.5396586 39.4753786, -8.5396753 39.4754392, -8.5397054 39.4754715, -8.539585 39.4754973, -8.5395274 39.475567)",,,,
297209098,Ladeira da Enfermaria Militar,residential,True,False,118.685,"LINESTRING (-8.5396857 39.4760575, -8.5398416 39.4764629, -8.5399274 39.476525, -8.5399985 39.4765447, -8.5400712 39.4766052, -8.540264 39.4768043, -8.5403669 39.4769481)",,,,
978198292,Ladeira da Enfermaria Militar,residential,False,True,56.222,"LINESTRING (-8.5396857 39.4760575, -8.5396482 39.4759599, -8.5396154 39.4758532, -8.5395274 39.475567)",,,,
297209142,,residential,False,False,42.489,"LINESTRING (-8.5445707 39.4795681, -8.5450055 39.4793854)",,,,
"[126223400, 126223455]",Rua Direita de S. Pedro,"['residential', 'tertiary']",False,False,81.50799999999998,"LINESTRING (-8.5445707 39.4795681, -8.5443319 39.4793736, -8.5441066 39.4792876, -8.5439254 39.4792618, -8.5437588 39.4792697)",,,,
297209142,,residential,False,False,33.417,"LINESTRING (-8.5450055 39.4793854, -8.5447599 39.4791522)",,,,
297209142,,residential,False,True,42.489,"LINESTRING (-8.5450055 39.4793854, -8.5445707 39.4795681)",,,,
297209142,,residential,False,True,33.417,"LINESTRING (-8.5447599 39.4791522, -8.5450055 39.4793854)",,,,
"[297219018, 126223324]",Calçada das Mestras,residential,False,True,135.29899999999998,"LINESTRING (-8.5425086 39.4766037, -8.5432571 39.4764595, -8.5437106 39.4769728)",,,,
126223219,Rotunda Heróis de Diu,tertiary,True,False,13.256,"LINESTRING (-8.5374914 39.4774635, -8.5374515 39.4774384, -8.5374035 39.477424, -8.5373521 39.4774219)",,2,roundabout,
"[126223302, 740082527]",Rua do Nogueiral,residential,False,True,84.291,"LINESTRING (-8.5374914 39.4774635, -8.5375883 39.477328, -8.5376271 39.4771531, -8.5376625 39.4770544, -8.5376893 39.4770146, -8.5377325 39.4769963, -8.537784 39.4769945, -8.538044 39.4769905)",,,,
"[406512746, 740082523]","['Largo da Hortelosa', 'Travessa da Bácora']",residential,False,True,76.064,"LINESTRING (-8.5374686 39.4788224, -8.5374948 39.4787675, -8.5375381 39.4787381, -8.5376142 39.4787146, -8.5379833 39.4786631, -8.5380398 39.478571, -8.5380626 39.4785114, -8.5380861 39.4784498)",,,,
978198311,Rua Artur Gonçalves,residential,True,False,51.024,"LINESTRING (-8.5397587 39.4786251, -8.5396708 39.478623, -8.5395811 39.4786131, -8.5395207 39.4786065, -8.5393927 39.4785924, -8.5393272 39.4785896, -8.5391674 39.4785828)",,,,
283463895,Avenida das Amoreiras,residential,False,False,3.867,"LINESTRING (-8.5452453 39.4771666, -8.5452347 39.4771328)",,,,
583558365,,residential,True,False,22.607,"LINESTRING (-8.5452453 39.4771666, -8.5451783 39.4772599, -8.545119 39.477345)",,,,
283463894,Rua das Chãs,residential,True,False,47.686,"LINESTRING (-8.5442979 39.4757193, -8.5445768 39.4760902)",,,,
583551823,,residential,True,False,89.556,"LINESTRING (-8.5442979 39.4757193, -8.5448357 39.4754537, -8.5451249 39.4756725)",,,,
222704567,Rua de Santo António,residential,True,False,11.348,"LINESTRING (-8.5451249 39.4756725, -8.5452236 39.4756046)",,,,
605252348,Travessa dos CTT,living_street,False,True,60.515,"LINESTRING (-8.5411193 39.4818221, -8.5407521 39.4813575)",,1,,
126223466,Rua do Salvador,residential,True,False,28.993,"LINESTRING (-8.5389144 39.4793645, -8.5392448 39.4793102)",,,,
978198313,Travessa do Salvador,unclassified,False,True,27.721,"LINESTRING (-8.5389144 39.4793645, -8.5389572 39.4796116)",,,,
609997966,Travessa da Cerca,unclassified,False,False,38.871,"LINESTRING (-8.5393932 39.479517, -8.5389572 39.4796116)",,,,
126223398,Rua de Santa Maria,residential,False,False,26.287000000000003,"LINESTRING (-8.5393932 39.479517, -8.539341 39.4794443, -8.5392448 39.4793102)",,,,
978198314,Rua de Santa Maria,residential,False,True,25.494999999999997,"LINESTRING (-8.5393932 39.479517, -8.5394176 39.4795966, -8.5394644 39.4797396)",,,,
609997966,Travessa da Cerca,unclassified,False,True,38.871,"LINESTRING (-8.5389572 39.4796116, -8.5393932 39.479517)",,,,
978198313,Travessa do Salvador,unclassified,False,False,27.721,"LINESTRING (-8.5389572 39.4796116, -8.5389144 39.4793645)",,,,
609997965,Travessa da Cerca,unclassified,False,True,74.27699999999999,"LINESTRING (-8.5389572 39.4796116, -8.5389703 39.4796875, -8.5388186 39.4796875, -8.5386706 39.4796358, -8.5382587 39.479492)",,,,
978198314,Rua de Santa Maria,residential,False,False,25.494999999999997,"LINESTRING (-8.5394644 39.4797396, -8.5394176 39.4795966, -8.5393932 39.479517)",,,,
283463878,Rua Primeiro de Dezembro,residential,False,False,100.44099999999999,"LINESTRING (-8.5413555 39.4793385, -8.5415045 39.4794837, -8.5416457 39.479815, -8.541701 39.4799763, -8.5417818 39.4801689)",,,,
283463878,Rua Primeiro de Dezembro,residential,False,True,43.432,"LINESTRING (-8.5413555 39.4793385, -8.5413191 39.479303, -8.5412411 39.479227, -8.5410234 39.4790441)",,,,
662927542,Rua dos Cides,residential,False,True,95.61,"LINESTRING (-8.5413555 39.4793385, -8.5414651 39.4793196, -8.541804 39.4792613, -8.5419208 39.4792412, -8.5421801 39.4792462, -8.5424534 39.4792198)",,,,50
662947659,,unclassified,True,False,24.238000000000003,"LINESTRING (-8.537632 39.4802271, -8.5376317 39.4802816, -8.5376807 39.4803209, -8.5377512 39.4803227, -8.5378035 39.4802861)",,,,
662947660,,unclassified,False,False,80.109,"LINESTRING (-8.537632 39.4802271, -8.5373548 39.4800525, -8.5370597 39.479831, -8.5370704 39.4797047)",,,,
662947660,,unclassified,False,True,80.10900000000001,"LINESTRING (-8.5370704 39.4797047, -8.5370597 39.479831, -8.5373548 39.4800525, -8.537632 39.4802271)",,,,
163813491,,residential,True,False,27.936999999999998,"LINESTRING (-8.5390733 39.4801937, -8.5390584 39.4801454, -8.5390432 39.480096, -8.539038 39.4800573, -8.5390229 39.479946)",,,,
978365469,,residential,False,False,18.416,"LINESTRING (-8.5390733 39.4801937, -8.5390871 39.4802384, -8.5390968 39.4802699, -8.5390861 39.4803568)",,,,
662947669,Largo de Dom Diogo Fernandes Almeida,residential,False,True,8.17,"LINESTRING (-8.5386792 39.4775823, -8.5387742 39.4775776)",,,,
"[662947669, 740082526]","['Rua Padre Júlio Duque', 'Largo de Dom Diogo Fernandes Almeida']",residential,False,False,46.541000000000004,"LINESTRING (-8.5386792 39.4775823, -8.5386696 39.4777253, -8.5386305 39.4777962, -8.5385785 39.4778517, -8.5384568 39.4779413)",,,,
"[740082522, 740082524, 126223285]",Rua do Centro Republicano,residential,False,False,58.221999999999994,"LINESTRING (-8.5386792 39.4775823, -8.5384324 39.4775719, -8.5381672 39.4775273, -8.538009 39.4775101)",yes,,,
740082525,Travessa do Correio,residential,False,False,77.05,"LINESTRING (-8.5384568 39.4779413, -8.5385653 39.4781334, -8.538764 39.4784069, -8.5388044 39.4784926, -8.5388299 39.4785687)",,,,
740082526,Rua Padre Júlio Duque,residential,False,False,25.349000000000004,"LINESTRING (-8.5384568 39.4779413, -8.5383906 39.4779986, -8.5382776 39.4781221)",,,,
"[662947669, 740082526]","['Rua Padre Júlio Duque', 'Largo de Dom Diogo Fernandes Almeida']",residential,False,True,46.541,"LINESTRING (-8.5384568 39.4779413, -8.5385785 39.4778517, -8.5386305 39.4777962, -8.5386696 39.4777253, -8.5386792 39.4775823)",,,,
126223274,Rua Alexandre Herculano,living_street,False,False,11.506,"LINESTRING (-8.5382799 39.478673, -8.5383994 39.4786261)",,,,
126223274,Rua Alexandre Herculano,living_street,False,True,16.917,"LINESTRING (-8.5382799 39.478673, -8.5381849 39.4787011, -8.5380994 39.4787337)",,,,
662947672,,residential,False,False,29.986000000000004,"LINESTRING (-8.5382799 39.478673, -8.5381578 39.4785528, -8.5380861 39.4784498)",,,,
662947672,,residential,False,True,29.986000000000004,"LINESTRING (-8.5380861 39.4784498, -8.5381578 39.4785528, -8.5382799 39.478673)",,,,
"[406512746, 740082523]","['Largo da Hortelosa', 'Travessa da Bácora']",residential,False,False,76.06400000000001,"LINESTRING (-8.5380861 39.4784498, -8.5380626 39.4785114, -8.5380398 39.478571, -8.5379833 39.4786631, -8.5376142 39.4787146, -8.5375381 39.4787381, -8.5374948 39.4787675, -8.5374686 39.4788224)",,,,
740082526,Rua Padre Júlio Duque,residential,False,True,40.126999999999995,"LINESTRING (-8.5380861 39.4784498, -8.5381358 39.4783283, -8.5381846 39.4782578, -8.5382386 39.4781791, -8.5382776 39.4781221)",,,,
297209098,Ladeira da Enfermaria Militar,residential,True,False,23.946,"LINESTRING (-8.5403669 39.4769481, -8.5405018 39.4771366)",,,,
663307167,Travessa da Enfermaria Militar,unclassified,False,True,48.301,"LINESTRING (-8.5403669 39.4769481, -8.5405856 39.4768618, -8.5408352 39.4767108)",,,,
"[688090632, 297219019]",Rua de Santiago,residential,True,False,52.1,"LINESTRING (-8.5400184 39.4779255, -8.5399281 39.4779633, -8.5399737 39.4780654, -8.5399907 39.4781199, -8.5400592 39.4783388)",,,,
688090631,Rua Actriz Virgínia,residential,True,False,31.06,"LINESTRING (-8.5401571 39.4776675, -8.5400184 39.4779255)",,,,
688090635,Rua António Prestes,residential,False,True,25.522,"LINESTRING (-8.5401571 39.4776675, -8.5399297 39.4775196)",,,,
688090635,Rua António Prestes,residential,False,False,25.522,"LINESTRING (-8.5399297 39.4775196, -8.5401571 39.4776675)",,,,
126223217,Rua Nova de Dentro,residential,True,False,34.239,"LINESTRING (-8.5399297 39.4775196, -8.5398654 39.4775732, -8.5396582 39.4777452)",,,,
688090635,Rua António Prestes,residential,False,True,43.83,"LINESTRING (-8.5399297 39.4775196, -8.539694 39.477377, -8.5395455 39.4772611)",,,,
126223278,Rua do Nogueiral,residential,False,True,13.857,"LINESTRING (-8.5371931 39.4777223, -8.5372143 39.4776696, -8.5372199 39.4776003)",,,,
739699457,Rua do Nogueiral,residential,False,False,155.066,"LINESTRING (-8.5371931 39.4777223, -8.5371699 39.4777462, -8.5367443 39.4781731, -8.5362767 39.4786423, -8.536211 39.4787082, -8.5360918 39.4788278)",,,,
739699458,Rua do Nogueiral,residential,True,False,13.613,"LINESTRING (-8.5371931 39.4777223, -8.5372526 39.4776927, -8.5373361 39.4776717)",,,,
739699459,Largo José Lopes dos Santos,residential,False,True,19.563,"LINESTRING (-8.5361545 39.4798341, -8.5363768 39.4797952)",,,,
739699459,Largo José Lopes dos Santos,residential,False,False,104.65800000000002,"LINESTRING (-8.5361545 39.4798341, -8.5357206 39.4799252, -8.5356786 39.479806, -8.5361125 39.4797149, -8.5361545 39.4798341)",,,,
739699459,Largo José Lopes dos Santos,residential,False,True,104.65800000000002,"LINESTRING (-8.5361545 39.4798341, -8.5361125 39.4797149, -8.5356786 39.479806, -8.5357206 39.4799252, -8.5361545 39.4798341)",,,,
126223298,Rua do Caldeirão,residential,False,True,45.978,"LINESTRING (-8.5356141 39.4786485, -8.5359023 39.4787839, -8.5359895 39.4788096, -8.5360918 39.4788278)",,,,
739699460,Avenida dos Bombeiros Voluntários,residential,False,False,90.58899999999998,"LINESTRING (-8.5356141 39.4786485, -8.5355012 39.4788048, -8.5354152 39.4789588, -8.5353485 39.479114, -8.5353073 39.4792496, -8.5352714 39.4794125)",,,,
739699460,Avenida dos Bombeiros Voluntários,residential,False,True,57.827,"LINESTRING (-8.5356141 39.4786485, -8.5357135 39.4785108, -8.5359493 39.4781974)",,,,
126223219,Rotunda Heróis de Diu,tertiary,True,False,8.861,"LINESTRING (-8.5372085 39.4775221, -8.5372061 39.4775619, -8.5372199 39.4776003)",,2,roundabout,
126223219,Rotunda Heróis de Diu,tertiary,True,False,17.698,"LINESTRING (-8.5373521 39.4774219, -8.5373023 39.4774322, -8.5372591 39.4774539, -8.5372268 39.4774849, -8.5372085 39.4775221)",,2,roundabout,
126223439,Avenida 8 de Julho,tertiary,True,False,71.03999999999999,"LINESTRING (-8.5365557 39.4771626, -8.5370732 39.4773673, -8.5371402 39.4774136, -8.5372085 39.4775221)",,,,
739699460,Avenida dos Bombeiros Voluntários,residential,False,False,39.704,"LINESTRING (-8.5365557 39.4771626, -8.5364813 39.477262, -8.5363239 39.4774716)",,,,
739699460,Avenida dos Bombeiros Voluntários,residential,False,False,81.789,"LINESTRING (-8.5363239 39.4774716, -8.5361694 39.4776855, -8.5361339 39.4777419, -8.5361046 39.4777988, -8.5360144 39.4780635, -8.5359844 39.4781536)",,,,
739699460,Avenida dos Bombeiros Voluntários,residential,False,True,39.704,"LINESTRING (-8.5363239 39.4774716, -8.5364813 39.477262, -8.5365557 39.4771626)",,,,
"[739699461, 126223334]",Rua do Outeiro do Fogo,residential,False,True,116.281,"LINESTRING (-8.5363239 39.4774716, -8.536142 39.4773899, -8.5360257 39.4773382, -8.5359454 39.4774832, -8.5356698 39.4780677)",,,,
662947669,Largo de Dom Diogo Fernandes Almeida,residential,False,False,8.17,"LINESTRING (-8.5387742 39.4775776, -8.5386792 39.4775823)",,,,
662947669,Largo de Dom Diogo Fernandes Almeida,residential,False,True,25.398,"LINESTRING (-8.5387742 39.4775776, -8.5390695 39.4775629)",,,,
126223435,Travessa do Lamego,residential,False,True,57.461,"LINESTRING (-8.5387742 39.4775776, -8.5387207 39.4772453, -8.5387229 39.4770634)",,,,
740082525,Travessa do Correio,residential,False,True,77.05,"LINESTRING (-8.5388299 39.4785687, -8.5388044 39.4784926, -8.538764 39.4784069, -8.5385653 39.4781334, -8.5384568 39.4779413)",,,,
126223384,Largo do Lamego,residential,False,True,27.852,"LINESTRING (-8.5387229 39.4770634, -8.5390453 39.4770919)",,,,
126223384,Largo do Lamego,residential,False,False,37.900000000000006,"LINESTRING (-8.5387229 39.4770634, -8.5385028 39.4770439, -8.5382897 39.4770016)",,,,
126223435,Travessa do Lamego,residential,False,False,57.461,"LINESTRING (-8.5387229 39.4770634, -8.5387207 39.4772453, -8.5387742 39.4775776)",,,,
283463878,Rua Primeiro de Dezembro,residential,False,False,5.355,"LINESTRING (-8.5417818 39.4801689, -8.5418011 39.4802147)",,,,
283463878,Rua Primeiro de Dezembro,residential,False,True,100.441,"LINESTRING (-8.5417818 39.4801689, -8.541701 39.4799763, -8.5416457 39.479815, -8.5415045 39.4794837, -8.5413555 39.4793385)",,,,
978365467,Rua Dr. F. L. Gouveia Pimenta,residential,False,False,23.015,"LINESTRING (-8.5417818 39.4801689, -8.5418346 39.4801407, -8.5418623 39.480065, -8.54189 39.4799892)",,,,
297209147,,residential,True,False,80.36099999999999,"LINESTRING (-8.5447164 39.4775009, -8.5446829 39.4774948, -8.5438342 39.4777303)",,,,
859225779,Largo General Humberto Delgado,residential,True,False,42.513999999999996,"LINESTRING (-8.5447164 39.4775009, -8.5446689 39.4775438, -8.5446407 39.4775885, -8.5446242 39.4776351, -8.5446198 39.4776828, -8.5446229 39.4777747, -8.5446634 39.4778571)",,,,
126223217,Rua Nova de Dentro,residential,True,False,58.162,"LINESTRING (-8.5395684 39.4778154, -8.5390924 39.4781877)",,,,
884925721,,residential,False,False,26.578,"LINESTRING (-8.5395684 39.4778154, -8.5397739 39.4779942)",,,,
884925721,,residential,False,True,26.578,"LINESTRING (-8.5397739 39.4779942, -8.5395684 39.4778154)",,,,
126223334,Rua do Outeiro do Fogo,residential,False,False,5.151,"LINESTRING (-8.5356499 39.4781114, -8.5356698 39.4780677)",,,,
884925727,,residential,True,False,27.419,"LINESTRING (-8.5356499 39.4781114, -8.5359493 39.4781974)",,,,
126223334,Rua do Outeiro do Fogo,residential,False,True,108.28099999999999,"LINESTRING (-8.5356499 39.4781114, -8.5355541 39.4783257, -8.5353769 39.4785664, -8.5352094 39.4786377, -8.53505 39.4787565, -8.5349287 39.4788757)",,,,
739699460,Avenida dos Bombeiros Voluntários,residential,False,True,5.727,"LINESTRING (-8.5359493 39.4781974, -8.5359844 39.4781536)",,,,
739699460,Avenida dos Bombeiros Voluntários,residential,False,False,57.827,"LINESTRING (-8.5359493 39.4781974, -8.5357135 39.4785108, -8.5356141 39.4786485)",,,,
884925728,,residential,False,True,76.096,"LINESTRING (-8.5452894 39.4782068, -8.5447265 39.4780104, -8.5445039 39.477894)",,,,
911320978,Travessa da Quinta de Rio Frio,residential,False,False,47.494,"LINESTRING (-8.5428029 39.481415, -8.5424256 39.4814284, -8.5422501 39.4814346)",,,,
126223416,Rua da Fábrica,tertiary,False,False,83.705,"LINESTRING (-8.5422501 39.4814346, -8.5424041 39.4817647, -8.5426081 39.4821345)",,,,
126223416,Rua da Fábrica,tertiary,False,True,66.956,"LINESTRING (-8.5422501 39.4814346, -8.5421773 39.481179, -8.5421265 39.4809784, -8.5421017 39.4808437)",,,,
911320978,Travessa da Quinta de Rio Frio,residential,False,True,47.494,"LINESTRING (-8.5422501 39.4814346, -8.5424256 39.4814284, -8.5428029 39.481415)",,,,
911333900,Calçada do Quebra Costas,residential,False,False,24.489,"LINESTRING (-8.5411908 39.4776975, -8.5410342 39.4775134)",,,,
126223344,Travessa do Hospital Civil,residential,False,False,68.351,"LINESTRING (-8.5363676 39.482028, -8.5357103 39.4823751)",,,,
126223344,Travessa do Hospital Civil,residential,False,True,4.539,"LINESTRING (-8.5363676 39.482028, -8.5364112 39.4820049)",,,,
911333906,Largo Dom Manuel I,residential,False,False,48.153,"LINESTRING (-8.5363676 39.482028, -8.5364519 39.4821507, -8.5367841 39.4822949)",,,,
911333906,Largo Dom Manuel I,residential,False,True,48.153,"LINESTRING (-8.5367841 39.4822949, -8.5364519 39.4821507, -8.5363676 39.482028)",,,,
297191931,Rua da Palha,residential,False,True,105.95499999999998,"LINESTRING (-8.5349867 39.4802456, -8.5348734 39.4800264, -8.534859 39.4799453, -8.5348837 39.4798612, -8.5351402 39.479488, -8.5352714 39.4794125)",,,,
978198295,Rua da Palha,residential,True,False,82.495,"LINESTRING (-8.5349867 39.4802456, -8.5351232 39.4805095, -8.5351212 39.4805525, -8.5351078 39.480611, -8.5350524 39.4808525, -8.5350712 39.4809616)",,,,
283463891,Travessa do Quinchoso,residential,False,False,10.039,"LINESTRING (-8.5420336 39.4789952, -8.5419809 39.4790758)",,,,
978645289,Travessa das Romeiras,residential,False,False,39.865,"LINESTRING (-8.5420336 39.4789952, -8.5417598 39.4787056)",,,,
283463891,Travessa do Quinchoso,residential,False,True,33.812,"LINESTRING (-8.5420336 39.4789952, -8.5420562 39.4789605, -8.5421314 39.4788453, -8.5421189 39.4787094)",,,,
126223339,Rua da Trindade,residential,True,False,12.761,"LINESTRING (-8.5417598 39.4787056, -8.541876 39.478634)",,,,
978645289,Travessa das Romeiras,residential,False,True,39.865,"LINESTRING (-8.5417598 39.4787056, -8.5420336 39.4789952)",,,,
