osmid,oneway,name,highway,maxspeed,reversed,length,lanes,ref,junction,geometry,access,tunnel
"[171787781, 38538126]",False,Rua Capitão Romeu Neves,residential,50,"[False, True]",37.908,,,,"LINESTRING (-8.6892814 39.2365543, -8.689296 39.2367334, -8.6893013 39.2368948)",,
"[405125410, 38538127]",True,Rua Capitão Romeu Neves,residential,,False,100.92499999999998,,,,"LINESTRING (-8.6892814 39.2365543, -8.6892345 39.2361032, -8.6892376 39.2360684, -8.6892425 39.2360447, -8.6892511 39.2360239, -8.6892694 39.2360058, -8.6892933 39.2359929, -8.6896933 39.2358828)",,
283233127,False,Páteo do Caldas,residential,,True,13.2,,,,"LINESTRING (-8.6814832 39.2344944, -8.6814813 39.2346131)",,
1177535877,True,,primary,,False,10.082999999999998,2,EN 365,roundabout,"LINESTRING (-8.6894039 39.2370832, -8.6894228 39.2370733, -8.6894504 39.2370437, -8.6894633 39.2370086)",,
38538134,True,Avenida dos Combatentes,residential,,False,108.386,,,,"LINESTRING (-8.6880991 39.2333824, -8.6893245 39.2331606)",,
523515605,False,Avenida dos Combatentes,residential,,False,5.336,,,,"LINESTRING (-8.6880991 39.2333824, -8.6880388 39.2333934)",,
523515605,False,Avenida dos Combatentes,residential,,True,5.336,,,,"LINESTRING (-8.6880388 39.2333934, -8.6880991 39.2333824)",,
523515605,False,Avenida dos Combatentes,residential,,False,86.912,,,,"LINESTRING (-8.6880388 39.2333934, -8.6872521 39.2335237, -8.687052 39.2335568)",,
38538130,False,,residential,,True,33.01,,,,"LINESTRING (-8.6895691 39.2346573, -8.6891905 39.2347035)",,
148662314,False,Rua Frei Luís de Sousa,residential,,True,34.08,,,,"LINESTRING (-8.6897153 39.2375016, -8.689866 39.2374609, -8.6900527 39.2374446, -8.6901007 39.2374409)",,
340207926,False,Calçada das Figueiras,unclassified,,True,168.507,,,,"LINESTRING (-8.6820523 39.2379951, -8.68208 39.238009, -8.6821272 39.2380141, -8.6822038 39.238009, -8.6822835 39.2379838, -8.6823617 39.2379661, -8.6824806 39.2379674, -8.6826125 39.2379636, -8.6827037 39.2379611, -8.6828209 39.2379346, -8.6828811 39.2379296, -8.6829626 39.2379334, -8.6830342 39.237951, -8.6831156 39.2379926, -8.683254 39.2380759, -8.683355 39.2381225, -8.6834234 39.2381402, -8.6834804 39.2381465, -8.6836562 39.2381364, -8.6838305 39.2381137, -8.683904 39.2380964)",,
171767096,True,Avenida José Saramago,primary,50,False,45.309,2,,,"LINESTRING (-8.6867727 39.2375427, -8.6866463 39.2376427, -8.6863917 39.2378235)",,
407759323,True,Rua do Mercado Diário,primary_link,,False,65.728,,,,"LINESTRING (-8.6867727 39.2375427, -8.6870706 39.2378001, -8.6872937 39.2379744)",,
646115431,False,Largo de Mem Ramires,residential,,False,64.601,,,,"LINESTRING (-8.6818678 39.2364659, -8.681221 39.2367601)",,
162559833,False,Rua Luís de Camões,residential,,True,46.757,,,,"LINESTRING (-8.6818678 39.2364659, -8.6818575 39.2365243, -8.6818518 39.2366229, -8.6818659 39.2368153, -8.6819015 39.2368798)",,
646115431,False,Largo de Mem Ramires,residential,,True,47.776,,,,"LINESTRING (-8.6818678 39.2364659, -8.6818009 39.2364549, -8.6815327 39.2363964, -8.6814277 39.2363521, -8.681356 39.2363124)",,
452693787,True,Praceta Pedro Escuro,unclassified,,False,25.142,,,,"LINESTRING (-8.6861506 39.2324203, -8.6864425 39.2324192)",,
158940917,True,Praceta Pedro Escuro,unclassified,,False,55.284000000000006,,,,"LINESTRING (-8.6861506 39.2324203, -8.6861284 39.2325605, -8.6863725 39.2325763, -8.6864425 39.2324192)",,
1174569973,True,Praceta Pedro Escuro,unclassified,,False,20.48,,,,"LINESTRING (-8.6864425 39.2324192, -8.6865201 39.2322451)",,
252254856,True,,residential,50,False,9.382,2,,roundabout,"LINESTRING (-8.6809721 39.2408266, -8.6809942 39.2408043, -8.6810086 39.2407785, -8.6810144 39.2407507)",,
528308029,True,,primary_link,50,False,35.869,1,,,"LINESTRING (-8.6871654 39.2320874, -8.6870606 39.2320771, -8.6870055 39.2320661, -8.68696 39.2320476, -8.6869292 39.2320253, -8.6869008 39.2319956, -8.6868464 39.2319192)",,
1174569966,True,,primary,50,False,38.343,2,EN 3,,"LINESTRING (-8.6871654 39.2320874, -8.6870661 39.232107, -8.6867374 39.2321821)",,
528308042,False,Avenida Dom Afonso Henriques,primary,50,True,16.651,4,EN 3;EN 114,,"LINESTRING (-8.6867269 39.2322046, -8.6866675 39.2323471)",,
1174569972,False,Avenida Dom Afonso Henriques,primary,50,False,2.66,4,EN 3;EN 114,,"LINESTRING (-8.6867269 39.2322046, -8.6867374 39.2321821)",,
528308045,False,Praceta Pedro Escuro,residential,,False,18.431,1,,,"LINESTRING (-8.6867269 39.2322046, -8.6866616 39.2322194, -8.6865862 39.2322384, -8.6865201 39.2322451)",no,
1061439507,False,,unclassified,,False,5.627,,,,"LINESTRING (-8.6817703 39.2403864, -8.6818077 39.2404279)",,
258788918,False,Rua 31 de Janeiro,primary,50,False,207.39000000000001,2,EN 114,,"LINESTRING (-8.6853688 39.2377341, -8.6853295 39.2377957, -8.6852869 39.2378865, -8.6852258 39.2380499, -8.6852082 39.2381036, -8.6851898 39.2381616, -8.685177 39.2381964, -8.6851581 39.2382432, -8.685141 39.2382749, -8.6851209 39.2383042, -8.6850928 39.2383435, -8.6850524 39.2383804, -8.6844937 39.2387567, -8.684309 39.2388742, -8.6838928 39.2391274)",,
"[747449035, 503886725]",True,"['Rua Cidade da Covilhã', 'Rua 31 de Janeiro']",primary,50,False,96.563,1,EN 114,,"LINESTRING (-8.6853688 39.2377341, -8.6854311 39.2376999, -8.6854841 39.2376809, -8.6855295 39.2376662, -8.6856189 39.2376663, -8.6856756 39.2376834, -8.6857345 39.2377199, -8.6860158 39.2379485, -8.686075 39.2379991, -8.6861341 39.2380497, -8.6862313 39.2381137)",,
1174569968,True,Rua Doutor Jaime Figueiredo,primary,50,False,60.528,2,EN 3,,"LINESTRING (-8.6867822 39.2383477, -8.6872937 39.2379744)",,
1174569970,True,Rua Cidade da Covilhã,primary,,False,5.164,,,,"LINESTRING (-8.6864059 39.238263, -8.6864441 39.2382988)",,
"[258787121, 1174569971]",True,,residential,50,False,53.778999999999996,2,,,"LINESTRING (-8.6864059 39.238263, -8.6863605 39.2383149, -8.6862264 39.2384419, -8.6860165 39.2386408)",,
615019023,False,,residential,,False,64.862,,,,"LINESTRING (-8.6904211 39.2379688, -8.6901007 39.2374409)",,
283870095,True,Estrada de São Domingos,primary,,False,167.916,2,EN 365,,"LINESTRING (-8.6904211 39.2379688, -8.6901898 39.2380315, -8.6901098 39.2380456, -8.6900288 39.2380551, -8.6899298 39.2380495, -8.6898112 39.2380119, -8.689639 39.237898, -8.6895487 39.2377334, -8.689497 39.2375496, -8.6894943 39.2375401, -8.6894239 39.23729, -8.6893983 39.2372032, -8.6894039 39.2370832)",,
148662314,False,Rua Frei Luís de Sousa,residential,,True,106.383,,,,"LINESTRING (-8.6901007 39.2374409, -8.6913298 39.2373457)",,
615019023,False,,residential,,True,64.862,,,,"LINESTRING (-8.6901007 39.2374409, -8.6904211 39.2379688)",,
148662314,False,Rua Frei Luís de Sousa,residential,,False,34.08,,,,"LINESTRING (-8.6901007 39.2374409, -8.6900527 39.2374446, -8.689866 39.2374609, -8.6897153 39.2375016)",,
646033756,False,Rua Beco do Isaac,residential,,True,16.444,,,,"LINESTRING (-8.682906 39.2347577, -8.6828097 39.23463)",,
171771376,True,,primary,50,False,7.944,3,EN 3;EN 114,roundabout,"LINESTRING (-8.6857403 39.2340012, -8.6857925 39.2340601)",,
77342145,True,Avenida António dos Santos,residential,,False,39.763000000000005,1,,,"LINESTRING (-8.6857425 39.2338408, -8.6855027 39.2338698, -8.6852871 39.2338402)",,
171771376,True,,primary,50,False,17.905,3,EN 3;EN 114,roundabout,"LINESTRING (-8.6857425 39.2338408, -8.6857323 39.2339226, -8.6857403 39.2340012)",,
908225335,False,Rua Fernão Lopes de Castanheda,residential,,False,36.589,,,,"LINESTRING (-8.6891879 39.2319908, -8.6892146 39.2323192)",,
171771376,True,,primary,50,False,5.355,3,EN 3;EN 114,roundabout,"LINESTRING (-8.6865403 39.2334804, -8.6864935 39.2334487)",,
546905134,True,Rua Cidade da Covilhã,primary,,False,22.399,,,,"LINESTRING (-8.6862313 39.2381137, -8.6864059 39.238263)",,
1174569968,True,Rua Doutor Jaime Figueiredo,primary,50,False,68.501,2,EN 3,,"LINESTRING (-8.6872937 39.2379744, -8.6877127 39.2376459, -8.6878888 39.2375738)",,
171767977,False,Rua Gago Coutinho e Sacadura Cabral,residential,50,True,57.161,2,,,"LINESTRING (-8.6811785 39.2405862, -8.6812471 39.2405748, -8.6814232 39.2405452, -8.681711 39.240461, -8.6818077 39.2404279)",,
1157157034,False,Largo Candido dos Reis,residential,,True,8.116,,,,"LINESTRING (-8.6869612 39.2335763, -8.687052 39.2335568)",,
1157157032,True,,residential,,False,38.036,,,,"LINESTRING (-8.6869612 39.2335763, -8.6868082 39.2335564, -8.68678 39.2335527, -8.6867336 39.2335407, -8.6866133 39.2335095, -8.6865403 39.2334804)",,
162586367,False,,residential,,False,22.172,,,,"LINESTRING (-8.6857884 39.2387332, -8.6859195 39.2386817, -8.6860165 39.2386408)",,
162586367,False,,residential,,True,87.301,,,,"LINESTRING (-8.6857884 39.2387332, -8.6854728 39.238861, -8.6848883 39.2390943)",,
1186830022,True,,residential,,False,18.8,,,,"LINESTRING (-8.6857884 39.2387332, -8.685922 39.2387372, -8.685997 39.2387675)",,
