osmid,highway,junction,oneway,reversed,length,geometry,name,lanes,maxspeed,ref
120874270,tertiary,,False,False,286.909,"LINESTRING (-8.5541833 40.9818566, -8.5541479 40.9818421, -8.5541012 40.9818329, -8.5540491 40.9818297, -8.5531114 40.981802, -8.5518479 40.9817847, -8.5517706 40.9817865, -8.551662 40.9818014, -8.5515666 40.9818269, -8.5511566 40.9819643, -8.5510754 40.9819993, -8.5510089 40.9820402, -8.5509703 40.9820818, -8.5509365 40.9821455)",Rua 5 de Outubro,,,
120874302,residential,,False,False,127.031,"LINESTRING (-8.5541833 40.9818566, -8.5544174 40.9812165, -8.5544596 40.9807392)",Travessa do Boco 1,,,
120874287,tertiary,,False,False,49.006,"LINESTRING (-8.5546395 40.9821316, -8.5541833 40.9818566)",Rua 5 de Outubro,,,
120605253,residential,,False,False,141.377,"LINESTRING (-8.5546395 40.9821316, -8.5545649 40.9823417, -8.5544674 40.9826427, -8.5543665 40.982939, -8.5543322 40.9830056, -8.5540823 40.98332)",Rua 1.º de Dezembro,,,
119695035,tertiary,,False,True,102.218,"LINESTRING (-8.5509365 40.9821455, -8.5508987 40.9821188, -8.5508671 40.9820891, -8.5508192 40.9820139, -8.5507936 40.9819315, -8.550787 40.9818221, -8.5508018 40.9812577)",Rua 1.º de Maio,,,
120874270,tertiary,,False,True,286.90899999999993,"LINESTRING (-8.5509365 40.9821455, -8.5509703 40.9820818, -8.5510089 40.9820402, -8.5510754 40.9819993, -8.5511566 40.9819643, -8.5515666 40.9818269, -8.551662 40.9818014, -8.5517706 40.9817865, -8.5518479 40.9817847, -8.5531114 40.981802, -8.5540491 40.9818297, -8.5541012 40.9818329, -8.5541479 40.9818421, -8.5541833 40.9818566)",Rua 5 de Outubro,,,
120874305,tertiary,,False,False,53.54,"LINESTRING (-8.5509365 40.9821455, -8.5509129 40.9821901, -8.5508664 40.9822768, -8.5508279 40.9823249, -8.550778 40.9823612, -8.550727 40.9823831, -8.5505003 40.9824588)",Rua 5 de Outubro,,,
120874305,tertiary,,False,True,58.103,"LINESTRING (-8.5498313 40.9825929, -8.5505003 40.9824588)",Rua 5 de Outubro,,,
120604849,residential,,False,True,60.457,"LINESTRING (-8.5498313 40.9825929, -8.5498514 40.982738, -8.5498875 40.9829487, -8.5498993 40.9830108, -8.5499502 40.9830996, -8.5499716 40.9831198)",Rua do Côvo,,,
120874299,tertiary,,False,False,80.721,"LINESTRING (-8.5498313 40.9825929, -8.5496305 40.9825886, -8.5495275 40.982591, -8.5494182 40.9826059, -8.549316 40.9826342, -8.5492203 40.9826731, -8.5490022 40.982764, -8.5489276 40.9827857)",Rua 5 de Outubro,,,
120874276,tertiary,,False,False,12.812,"LINESTRING (-8.5489276 40.9827857, -8.5487756 40.9827962)",Rua 5 de Outubro,,,
120605051,residential,,False,True,137.308,"LINESTRING (-8.5489276 40.9827857, -8.5490252 40.9829487, -8.5491977 40.9831735, -8.5491703 40.9839694)",Travessa do Boco II,,,
120874299,tertiary,,False,True,80.721,"LINESTRING (-8.5489276 40.9827857, -8.5490022 40.982764, -8.5492203 40.9826731, -8.549316 40.9826342, -8.5494182 40.9826059, -8.5495275 40.982591, -8.5496305 40.9825886, -8.5498313 40.9825929)",Rua 5 de Outubro,,,
120874276,tertiary,,False,True,12.812,"LINESTRING (-8.5487756 40.9827962, -8.5489276 40.9827857)",Rua 5 de Outubro,,,
120605152,tertiary,,False,False,214.85999999999999,"LINESTRING (-8.5487756 40.9827962, -8.5484412 40.9832505, -8.548408 40.9833151, -8.5483903 40.9833866, -8.5483796 40.9834636, -8.5483354 40.9842446, -8.5482688 40.9846529)",Rua 5 de Outubro,,,
120874300,residential,,False,False,124.517,"LINESTRING (-8.5487756 40.9827962, -8.548592 40.9827943, -8.5481932 40.9828203, -8.5479551 40.9828311, -8.5476338 40.9828528, -8.5472982 40.9828853)",Rua Nova do Boco,,,
120605166,residential,,False,True,124.34,"LINESTRING (-8.5472982 40.9828853, -8.5473124 40.9829427, -8.5473595 40.9832179, -8.5473947 40.9834457, -8.5474586 40.9839023, -8.5474544 40.9839961)",Rua das Escolas C+S,,,
"[120874290, 120604852]",residential,,False,False,288.97100000000006,"LINESTRING (-8.5472982 40.9828853, -8.5471031 40.9828896, -8.5468449 40.9829264, -8.5467206 40.9829457, -8.5465364 40.9829842, -8.5463639 40.982999, -8.5461993 40.9829753, -8.5460112 40.9829457, -8.545729 40.9829516, -8.5453723 40.9830019, -8.5451018 40.9830493, -8.5450548 40.9830966, -8.5450509 40.9831883, -8.5452273 40.9835937, -8.5451959 40.983715, -8.5451332 40.9837686, -8.544996 40.9838643)",Rua Nova do Boco,,,
120874300,residential,,False,True,124.517,"LINESTRING (-8.5472982 40.9828853, -8.5476338 40.9828528, -8.5479551 40.9828311, -8.5481932 40.9828203, -8.548592 40.9827943, -8.5487756 40.9827962)",Rua Nova do Boco,,,
119695004,tertiary,roundabout,True,False,14.036999999999999,"LINESTRING (-8.5507331 40.9808558, -8.550678 40.9808621, -8.5506282 40.980881, -8.5505887 40.9809107)",,,,
119695016,residential,,True,False,32.400999999999996,"LINESTRING (-8.5507331 40.9808558, -8.5506192 40.9807722, -8.550489 40.9806317)",Rua 1-º de Maio,,,
197868404,residential,,False,False,47.421,"LINESTRING (-8.550489 40.9806317, -8.5502709 40.9802383)",Rua 1-º de Maio,,,
197868405,residential,,True,False,32.686,"LINESTRING (-8.550489 40.9806317, -8.5505802 40.9807895, -8.5505912 40.9808505, -8.5505909 40.9808567, -8.5505887 40.9809107)",Rua 1-º de Maio,,,
119695004,tertiary,roundabout,True,False,12.135,"LINESTRING (-8.550556 40.9809734, -8.5505569 40.9810098, -8.5505707 40.9810446, -8.5505964 40.9810754)",,,,
197868437,tertiary,,True,False,67.813,"LINESTRING (-8.550556 40.9809734, -8.5504316 40.9810085, -8.5497932 40.9811741)",Avenida de Lourosa,,,
119695018,tertiary,,True,False,68.562,"LINESTRING (-8.5497932 40.9811741, -8.5502755 40.9810902, -8.5504523 40.9810766, -8.5505488 40.9810758, -8.5505964 40.9810754)",Avenida de Lourosa,,,
120605215,residential,,False,False,239.45499999999998,"LINESTRING (-8.5515691 40.9825383, -8.552009 40.9825707, -8.5520315 40.9829516, -8.5520393 40.983209, -8.5519844 40.9832682, -8.5515494 40.9833303, -8.5514592 40.9834014, -8.5514749 40.983502, -8.5516513 40.9840612)",Rua das Pereiras,,,
939896041,residential,,False,False,45.332,"LINESTRING (-8.5494435 40.9860513, -8.5499739 40.9861281)",Travessa da Rua Nova do Brasil,,,
120605113,residential,,False,False,20.871,"LINESTRING (-8.5499739 40.9861281, -8.5499659 40.9863157)",Rua Nova do Brasil,,,
939896041,residential,,False,True,45.332,"LINESTRING (-8.5499739 40.9861281, -8.5494435 40.9860513)",Travessa da Rua Nova do Brasil,,,
120605113,residential,,False,True,50.407,"LINESTRING (-8.5499739 40.9861281, -8.5499816 40.9859488, -8.5501501 40.9857062)",Rua Nova do Brasil,,,
939971147,residential,,False,False,8.59,"LINESTRING (-8.5465956 40.9879857, -8.546682 40.9880271)",Cantinho da Lavoura,,,
939971147,residential,,False,False,22.589,"LINESTRING (-8.546682 40.9880271, -8.5468335 40.9878592)",Cantinho da Lavoura,,,
939971147,residential,,False,True,8.59,"LINESTRING (-8.546682 40.9880271, -8.5465956 40.9879857)",Cantinho da Lavoura,,,
939971147,residential,,False,True,22.589,"LINESTRING (-8.5468335 40.9878592, -8.546682 40.9880271)",Cantinho da Lavoura,,,
120605246,residential,,False,False,191.157,"LINESTRING (-8.5468335 40.9878592, -8.546313 40.9876032, -8.5460442 40.9874719, -8.5457576 40.9873539, -8.5451109 40.9871555, -8.5448183 40.9870749)",Rua da Lourocoop,,40,
120605246,residential,,False,True,37.793,"LINESTRING (-8.5468335 40.9878592, -8.5471042 40.9879729, -8.5472211 40.9880317)",Rua da Lourocoop,,40,
940165319,residential,,False,False,37.139,"LINESTRING (-8.5505678 40.9827848, -8.5505651 40.9826046, -8.5505003 40.9824588)",Rua das Pereiras,,,
120874305,tertiary,,False,False,58.103,"LINESTRING (-8.5505003 40.9824588, -8.5498313 40.9825929)",Rua 5 de Outubro,,,
120874305,tertiary,,False,True,53.540000000000006,"LINESTRING (-8.5505003 40.9824588, -8.550727 40.9823831, -8.550778 40.9823612, -8.5508279 40.9823249, -8.5508664 40.9822768, -8.5509129 40.9821901, -8.5509365 40.9821455)",Rua 5 de Outubro,,,
940165319,residential,,False,True,37.139,"LINESTRING (-8.5505003 40.9824588, -8.5505651 40.9826046, -8.5505678 40.9827848)",Rua das Pereiras,,,
120605172,residential,,True,False,120.143,"LINESTRING (-8.5443219 40.9848103, -8.5443761 40.9847316, -8.5444429 40.9846228, -8.5446278 40.9844045, -8.5446781 40.9843287, -8.5448998 40.9839407, -8.544996 40.9838643)",Travessa Cova,,,
940557991,residential,,False,False,56.527,"LINESTRING (-8.5505947 40.9798496, -8.5505787 40.9797605, -8.5504901 40.9797261, -8.5500538 40.9798226)",Rua Rio Maior,,,
120874283,residential,,False,True,49.687,"LINESTRING (-8.5500538 40.9798226, -8.5502709 40.9802383)",Rua 1-º de Maio,,,
120874283,residential,,False,False,79.592,"LINESTRING (-8.5500538 40.9798226, -8.5497761 40.9792908, -8.5496936 40.9791608)",Rua 1-º de Maio,,,
940557991,residential,,False,True,56.526999999999994,"LINESTRING (-8.5500538 40.9798226, -8.5504901 40.9797261, -8.5505787 40.9797605, -8.5505947 40.9798496)",Rua Rio Maior,,,
979707692,tertiary,,True,False,17.112,"LINESTRING (-8.5507069 40.9811215, -8.5508018 40.9812577)",Rua 1.º de Maio,,,
119695004,tertiary,roundabout,True,False,11.641,"LINESTRING (-8.5507069 40.9811215, -8.5507532 40.9811218, -8.5507979 40.9811131, -8.5508381 40.9810959)",,,,
1038110698,residential,,False,True,35.929,"LINESTRING (-8.5525121 40.9858532, -8.5525429 40.9860535, -8.5526203 40.98616)",Rua do Côvo,,,
120605166,residential,,False,False,124.34,"LINESTRING (-8.5474544 40.9839961, -8.5474586 40.9839023, -8.5473947 40.9834457, -8.5473595 40.9832179, -8.5473124 40.9829427, -8.5472982 40.9828853)",Rua das Escolas C+S,,,
1186317071,residential,roundabout,True,False,10.466000000000001,"LINESTRING (-8.5474544 40.9839961, -8.5474238 40.9839914, -8.5473937 40.9839972, -8.5473698 40.9840123, -8.547357 40.9840338)",Rua das Escolas C+S,,,
120605035,residential,,False,True,199.116,"LINESTRING (-8.547357 40.9840338, -8.5471463 40.9840208, -8.5457098 40.983931, -8.5451446 40.9838808, -8.544996 40.9838643)",Rua Nova de Lourosa,,,
1186317071,residential,roundabout,True,False,10.458,"LINESTRING (-8.547357 40.9840338, -8.5473578 40.9840573, -8.547372 40.9840782, -8.5473968 40.9840924, -8.5474274 40.984097)",Rua das Escolas C+S,,,
120605226,residential,,True,False,13.693,"LINESTRING (-8.5467145 40.9858491, -8.5466783 40.9859362, -8.5466657 40.9859666)",Rua das Escolas C+S,,,
1225183907,residential,,True,False,15.145,"LINESTRING (-8.5467145 40.9858491, -8.5466327 40.9858744, -8.5465819 40.985883, -8.5465429 40.9858896)",,,,
1225183906,residential,,False,False,28.396,"LINESTRING (-8.5467378 40.9862161, -8.5466657 40.9859666)",Travessa dos Loureiros,,,
120605238,tertiary,,False,True,13.4,"LINESTRING (-8.5465429 40.9858896, -8.5466657 40.9859666)",Rua João Paulo II,,,
120605238,tertiary,,False,False,219.08499999999998,"LINESTRING (-8.5465429 40.9858896, -8.5464901 40.9858565, -8.5464426 40.9858266, -8.5461327 40.9856323, -8.546073 40.9856015, -8.5460176 40.9855793, -8.5459602 40.9855642, -8.5459038 40.9855515, -8.5453213 40.9854429, -8.5448904 40.985354, -8.5447858 40.9853292, -8.5446855 40.9852999, -8.5446087 40.9852707, -8.5444971 40.9852181, -8.5444525 40.9851971, -8.5442082 40.9850819)",Rua João Paulo II,,,
120605234,tertiary,,False,False,22.764,"LINESTRING (-8.5479695 40.9866992, -8.5478896 40.9866429, -8.547773 40.9865581)",Rua João Paulo II,,,
120605234,tertiary,,False,True,139.987,"LINESTRING (-8.5479695 40.9866992, -8.5479976 40.986719, -8.5480369 40.9867452, -8.5480768 40.9867718, -8.5482182 40.9868508, -8.548352 40.9868803, -8.5491428 40.9870545, -8.5492622 40.9870811, -8.5493726 40.9871137, -8.5494432 40.9871431, -8.5494924 40.9871702)",Rua João Paulo II,,,
120553245,residential,,False,False,20.315,"LINESTRING (-8.5477182 40.986736, -8.547754 40.9866111, -8.547773 40.9865581)",Rua da Lavoura,,,
120553245,residential,,False,True,91.083,"LINESTRING (-8.5477182 40.986736, -8.5476936 40.98678, -8.5476823 40.9868117, -8.5474914 40.9871794, -8.5472666 40.9874782)",Rua da Lavoura,,,
1225183909,residential,,True,False,21.663,"LINESTRING (-8.5477182 40.986736, -8.5478024 40.9867129, -8.5479097 40.9866998, -8.5479695 40.9866992)",Rua da Lavoura,,,
