osmid,oneway,name,highway,reversed,length,geometry,lanes,maxspeed,access,bridge,ref,junction
319050377,True,Estrada das Águas Livres,tertiary_link,False,33.319,"LINESTRING (-9.2516258 38.7637, -9.2515722 38.7635913, -9.2515521 38.7635453, -9.2515494 38.7634898, -9.2515415 38.763411)",,,,,,
314049298,True,Rua Bica da Costa,tertiary,False,154.66899999999998,"LINESTRING (-9.2518162 38.7635292, -9.2518721 38.7636107, -9.2519676 38.7637517, -9.2520449 38.7638579, -9.2521892 38.7639562, -9.2525937 38.7642003, -9.2529979 38.7644631, -9.2530554 38.7645005)",2,50,,,,
37766073,True,Rotunda José Araújo,tertiary,False,8.16,"LINESTRING (-9.2515415 38.763411, -9.2515885 38.7634115, -9.2516344 38.7634032)",,,,,,roundabout
319051380,False,Rua Pedro Andrade de Caminha,residential,True,14.917,"LINESTRING (-9.2603941 38.7573439, -9.2602224 38.7573523)",,,,,,
319051379,False,Rua Dom Francisco Manuel de Melo,residential,False,57.245000000000005,"LINESTRING (-9.2603941 38.7573439, -9.2604289 38.7577371, -9.2604394 38.7578575)",,,,,,
319051380,False,Rua Pedro Andrade de Caminha,residential,False,54.558,"LINESTRING (-9.2603941 38.7573439, -9.2606731 38.7573274, -9.2610215 38.7573069)",,,,,,
319051380,False,Rua Pedro Andrade de Caminha,residential,False,14.917,"LINESTRING (-9.2602224 38.7573523, -9.2603941 38.7573439)",,,,,,
319051380,False,Rua Pedro Andrade de Caminha,residential,True,28.704,"LINESTRING (-9.2613516 38.7572875, -9.2610215 38.7573069)",,,,,,
319051380,False,Rua Pedro Andrade de Caminha,residential,False,34.662,"LINESTRING (-9.2613516 38.7572875, -9.2614131 38.757285, -9.2615581 38.7572791, -9.2616332 38.7573335, -9.261652 38.7574025)",,,,,,
319051393,False,Rua Duarte Lobo,residential,False,73.748,"LINESTRING (-9.2613516 38.7572875, -9.2612726 38.756724, -9.2612659 38.7566761, -9.2612592 38.7566282)",,,,,,
319051384,False,,residential,True,5.529,"LINESTRING (-9.261652 38.7574025, -9.2616621 38.7574516)",,,,,,
319051380,False,Rua Pedro Andrade de Caminha,residential,True,34.662,"LINESTRING (-9.261652 38.7574025, -9.2616332 38.7573335, -9.2615581 38.7572791, -9.2614131 38.757285, -9.2613516 38.7572875)",,,,,,
319051384,False,,residential,False,5.529,"LINESTRING (-9.2616621 38.7574516, -9.261652 38.7574025)",,,,,,
319051390,False,Rua Domingos dos Reis Quita,residential,True,100.15299999999999,"LINESTRING (-9.2616621 38.7574516, -9.2616775 38.7580206, -9.2616802 38.758077, -9.2616399 38.7581335, -9.2614361 38.7582715)",,,,,,
319051389,False,Rua Domingos dos Reis Quita,residential,False,18.899,"LINESTRING (-9.2614522 38.758441, -9.2614361 38.7582715)",,,,,,
319051389,False,Rua Domingos dos Reis Quita,residential,True,32.357,"LINESTRING (-9.2614522 38.758441, -9.2614969 38.7587299)",,,,,,
319051389,False,Rua Domingos dos Reis Quita,residential,False,32.357,"LINESTRING (-9.2614969 38.7587299, -9.2614522 38.758441)",,,,,,
"[319051378, 319051379]",False,"['Rua Nicolau Tolentino de Almeida', 'Rua Dom Francisco Manuel de Melo']",residential,"[False, True]",148.376,"LINESTRING (-9.2614969 38.7587299, -9.2609654 38.758898, -9.2605899 38.7589419, -9.2605389 38.7589314, -9.260504 38.7585968, -9.2604853 38.7583831)",,,,,,
319051389,False,Rua Domingos dos Reis Quita,residential,True,18.899,"LINESTRING (-9.2614361 38.7582715, -9.2614522 38.758441)",,,,,,
319051390,False,Rua Domingos dos Reis Quita,residential,True,52.889,"LINESTRING (-9.2614361 38.7582715, -9.2609801 38.7585874)",,,,,,
319051390,False,Rua Domingos dos Reis Quita,residential,False,100.15299999999999,"LINESTRING (-9.2614361 38.7582715, -9.2616399 38.7581335, -9.2616802 38.758077, -9.2616775 38.7580206, -9.2616621 38.7574516)",,,,,,
319051402,False,Rua Duarte Lobo,residential,False,41.749,"LINESTRING (-9.2614361 38.7582715, -9.2612121 38.7581168, -9.2610887 38.7580122)",,,,,,
319051390,False,Rua Domingos dos Reis Quita,residential,False,52.889,"LINESTRING (-9.2609801 38.7585874, -9.2614361 38.7582715)",,,,,,
319051391,False,Rua Duarte Lobo,residential,False,86.71200000000002,"LINESTRING (-9.2612349 38.7575479, -9.261192 38.757642, -9.2610525 38.7577779, -9.2610144 38.7578088, -9.2609801 38.7578365, -9.2609023 38.7578553, -9.2607396 38.7578553, -9.2606797 38.7578553, -9.2604394 38.7578575)",,,,,,
319051379,False,Rua Dom Francisco Manuel de Melo,residential,False,58.58,"LINESTRING (-9.2604394 38.7578575, -9.2604662 38.7581645, -9.2604853 38.7583831)",,,,,,
319051379,False,Rua Dom Francisco Manuel de Melo,residential,True,57.245000000000005,"LINESTRING (-9.2604394 38.7578575, -9.2604289 38.7577371, -9.2603941 38.7573439)",,,,,,
319051391,False,Rua Duarte Lobo,residential,True,86.712,"LINESTRING (-9.2604394 38.7578575, -9.2606797 38.7578553, -9.2607396 38.7578553, -9.2609023 38.7578553, -9.2609801 38.7578365, -9.2610144 38.7578088, -9.2610525 38.7577779, -9.261192 38.757642, -9.2612349 38.7575479)",,,,,,
367133887,False,Rua de Timor,tertiary,True,30.208,"LINESTRING (-9.2612592 38.7566282, -9.260912 38.7566505)",2,50,,,,
319051393,False,Rua Duarte Lobo,residential,True,73.74799999999999,"LINESTRING (-9.2612592 38.7566282, -9.2612659 38.7566761, -9.2612726 38.756724, -9.2613516 38.7572875)",,,,,,
367133887,False,Rua de Timor,tertiary,False,19.159,"LINESTRING (-9.2612592 38.7566282, -9.2613751 38.7566207, -9.2614796 38.7566163)",2,50,,,,
319051395,False,,residential,True,77.89,"LINESTRING (-9.2614187 38.7574224, -9.2614428 38.757711, -9.2611612 38.7579202, -9.2610887 38.7580122)",,,,,,
319051395,False,,residential,False,77.88999999999999,"LINESTRING (-9.2610887 38.7580122, -9.2611612 38.7579202, -9.2614428 38.757711, -9.2614187 38.7574224)",,,,,,
319051402,False,Rua Duarte Lobo,residential,False,28.156,"LINESTRING (-9.2610887 38.7580122, -9.2609942 38.7581502, -9.2609808 38.7582464)",,,,,,
319051402,False,Rua Duarte Lobo,residential,True,41.749,"LINESTRING (-9.2610887 38.7580122, -9.2612121 38.7581168, -9.2614361 38.7582715)",,,,,,
319051380,False,Rua Pedro Andrade de Caminha,residential,False,28.704,"LINESTRING (-9.2610215 38.7573069, -9.2613516 38.7572875)",,,,,,
319051396,False,Praceta António Feliciano Castilho,residential,False,24.948,"LINESTRING (-9.2610215 38.7573069, -9.2609949 38.7570835)",,,,,,
319051380,False,Rua Pedro Andrade de Caminha,residential,True,54.558,"LINESTRING (-9.2610215 38.7573069, -9.2606731 38.7573274, -9.2603941 38.7573439)",,,,,,
319051396,False,Praceta António Feliciano Castilho,residential,True,24.948,"LINESTRING (-9.2609949 38.7570835, -9.2610215 38.7573069)",,,,,,
319051396,False,Praceta António Feliciano Castilho,residential,False,113.266,"LINESTRING (-9.2609949 38.7570835, -9.2604383 38.7571107, -9.2604361 38.7570373, -9.2609942 38.7570093, -9.2609949 38.7570835)",,,,,,
319051396,False,Praceta António Feliciano Castilho,residential,True,113.26599999999999,"LINESTRING (-9.2609949 38.7570835, -9.2609942 38.7570093, -9.2604361 38.7570373, -9.2604383 38.7571107, -9.2609949 38.7570835)",,,,,,
367133887,False,Rua de Timor,tertiary,True,15.74,"LINESTRING (-9.2616607 38.7566066, -9.2614796 38.7566163)",2,50,,,,
319051401,False,,residential,False,33.357,"LINESTRING (-9.2616607 38.7566066, -9.2616643 38.7566433, -9.2616712 38.7567129, -9.2616902 38.7569057)",,,,,,
319051401,False,,residential,True,33.357,"LINESTRING (-9.2616902 38.7569057, -9.2616712 38.7567129, -9.2616643 38.7566433, -9.2616607 38.7566066)",,,,,,
319051402,False,Rua Duarte Lobo,residential,True,28.156,"LINESTRING (-9.2609808 38.7582464, -9.2609942 38.7581502, -9.2610887 38.7580122)",,,,,,
319346967,True,Rua Cassiano Ferreira,residential,False,62.0,"LINESTRING (-9.2537 38.7574433, -9.2536354 38.756888)",,,,,,
271371167,True,Rua 9 de Abril,residential,False,111.343,"LINESTRING (-9.2537 38.7574433, -9.2542085 38.7574112, -9.2543549 38.7573908, -9.2544794 38.7573547, -9.2548931 38.7571465)",,,,,,
271371168,True,Rua dos Lusíadas,residential,False,57.097,"LINESTRING (-9.2536354 38.756888, -9.2529894 38.7569875)",,,,,,
409990589,False,Avenida Dom António Correia de Sá,tertiary,False,54.312,"LINESTRING (-9.2611512 38.7599076, -9.2617142 38.7596935)",,,,,,
409990597,False,Praceta Sousa Cardoso,residential,False,41.907,"LINESTRING (-9.2611512 38.7599076, -9.2611057 38.7595324)",,,,,,
409990589,False,Avenida Dom António Correia de Sá,tertiary,True,46.174,"LINESTRING (-9.2611512 38.7599076, -9.2609368 38.7599821, -9.2606553 38.7600579)",,,,,,
409990597,False,Praceta Sousa Cardoso,residential,True,41.907,"LINESTRING (-9.2611057 38.7595324, -9.2611512 38.7599076)",,,,,,
409990589,False,Avenida Dom António Correia de Sá,tertiary,True,54.312,"LINESTRING (-9.2617142 38.7596935, -9.2611512 38.7599076)",,,,,,
409990600,False,Praceta Sá de Miranda,residential,False,38.825,"LINESTRING (-9.2617142 38.7596935, -9.2616762 38.7593456)",,,,,,
409990600,False,Praceta Sá de Miranda,residential,True,38.825,"LINESTRING (-9.2616762 38.7593456, -9.2617142 38.7596935)",,,,,,
271371165,True,Rua Laura Alves,residential,False,79.503,"LINESTRING (-9.2503532 38.7564807, -9.2503567 38.7565401, -9.2503864 38.7570911, -9.2504262 38.7571904)",,,,,,
37766074,True,Estrada das Águas Livres,tertiary,False,115.14999999999999,"LINESTRING (-9.2513281 38.7621766, -9.2514051 38.762268, -9.2514436 38.7623362, -9.2514995 38.7624353, -9.2515167 38.7625491, -9.2515167 38.7626897, -9.2514995 38.7629239, -9.251448 38.7630243, -9.2514121 38.7631671)",2,50,,,,
156983132,True,Avenida Afonso Costa,residential,False,74.25300000000001,"LINESTRING (-9.2605089 38.7623391, -9.2605058 38.7626938, -9.2605096 38.7627119, -9.2605337 38.7628265, -9.2605851 38.7629154, -9.2606301 38.7629885)",,,,,,
471543799,False,Rua Ribeiro Sanches,residential,False,137.289,"LINESTRING (-9.2605089 38.7623391, -9.2602394 38.762444, -9.2601651 38.7624909, -9.2601155 38.7625847, -9.2600907 38.7626758, -9.2601191 38.7627889, -9.2602252 38.7630345, -9.2602606 38.7631615, -9.2603385 38.7633795)",2,,,,,
471543799,False,Rua Ribeiro Sanches,residential,True,137.289,"LINESTRING (-9.2603385 38.7633795, -9.2602606 38.7631615, -9.2602252 38.7630345, -9.2601191 38.7627889, -9.2600907 38.7626758, -9.2601155 38.7625847, -9.2601651 38.7624909, -9.2602394 38.762444, -9.2605089 38.7623391)",2,,,,,
471543800,False,Rua Ribeiro Sanches,residential,False,74.539,"LINESTRING (-9.2603385 38.7633795, -9.260473 38.7634595, -9.2605862 38.7636472, -9.2606783 38.7638293, -9.2607384 38.7639562)",1,,,,,
471543800,False,Rua Ribeiro Sanches,residential,True,74.539,"LINESTRING (-9.2607384 38.7639562, -9.2606783 38.7638293, -9.2605862 38.7636472, -9.260473 38.7634595, -9.2603385 38.7633795)",1,,,,,
813282135,True,Rua Padre Alberto Neto Simões Dias,residential,False,54.444,"LINESTRING (-9.2504566 38.7576771, -9.2504561 38.7576622, -9.2504538 38.7572681, -9.2504262 38.7571904)",,,,,,
479125837,False,,residential,True,30.467000000000002,"LINESTRING (-9.2585417 38.7647421, -9.2586511 38.7647552, -9.2587268 38.7647643, -9.2587113 38.7648917)",,,,,,
926772016,False,Rua Alfredo Keil,residential,False,22.287,"LINESTRING (-9.2585417 38.7647421, -9.2585537 38.7646403, -9.2585482 38.7646151, -9.2585168 38.7645467)",,,,,,
479125837,False,,residential,False,30.467000000000002,"LINESTRING (-9.2587113 38.7648917, -9.2587268 38.7647643, -9.2586511 38.7647552, -9.2585417 38.7647421)",,,,,,
240200190,False,Rua Alves Redol,residential,False,124.89600000000002,"LINESTRING (-9.2592251 38.7635838, -9.2595971 38.7640557, -9.259691 38.7641959, -9.2597339 38.7643046, -9.2597553 38.7643778, -9.2597848 38.7645368, -9.2597907 38.7645983)",,,,,,
240200190,False,Rua Alves Redol,residential,True,24.121000000000002,"LINESTRING (-9.2592251 38.7635838, -9.2591761 38.7635216, -9.2590794 38.763399)",,,,,,
1072605369,False,Praceta Alves Redol,residential,True,48.747,"LINESTRING (-9.2592251 38.7635838, -9.259165 38.7638354, -9.2591588 38.7640178)",,,,,,
479127105,True,Praceta Alves Redol,residential,False,206.501,"LINESTRING (-9.2591588 38.7640178, -9.2591327 38.7647798, -9.259165 38.7648459, -9.2592942 38.7648585, -9.2593265 38.7647924, -9.2593507 38.764125, -9.2592336 38.7640557, -9.2591588 38.7640178)",,,,,,
1072605369,False,Praceta Alves Redol,residential,False,48.747,"LINESTRING (-9.2591588 38.7640178, -9.259165 38.7638354, -9.2592251 38.7635838)",,,,,,
271371275,False,Rua Bastos Nunes,residential,False,31.653,"LINESTRING (-9.2551091 38.7646583, -9.2549622 38.7643977)",,,,,,
560055717,False,Praceta Eça de Queiroz,residential,True,49.654,"LINESTRING (-9.2551091 38.7646583, -9.2545465 38.7647418)",,,,,,
560055717,False,Praceta Eça de Queiroz,residential,False,49.654,"LINESTRING (-9.2545465 38.7647418, -9.2551091 38.7646583)",,,,,,
271371275,False,Rua Bastos Nunes,residential,False,28.776,"LINESTRING (-9.2549622 38.7643977, -9.2548784 38.7641473)",,,,,,
271371275,False,Rua Bastos Nunes,residential,True,31.653,"LINESTRING (-9.2549622 38.7643977, -9.2551091 38.7646583)",,,,,,
560055716,False,Rua Padre António Vieira,residential,True,112.12599999999999,"LINESTRING (-9.2549622 38.7643977, -9.2543836 38.7644988, -9.2542832 38.7645317, -9.2541595 38.7646187, -9.2540845 38.7646629, -9.2539912 38.7646846, -9.253889 38.7646697, -9.2537834 38.7646113)",,,,,,
575149891,False,Praceta Fernandes da Fonseca,residential,False,37.662,"LINESTRING (-9.2521097 38.7609044, -9.2519831 38.7605804)",,,,,,
575149892,False,Praceta do Miradouro,residential,False,43.652,"LINESTRING (-9.2515021 38.7606963, -9.2519831 38.7605804)",,,,,,
575149891,False,Praceta Fernandes da Fonseca,residential,True,37.662,"LINESTRING (-9.2519831 38.7605804, -9.2521097 38.7609044)",,,,,,
575149892,False,Praceta do Miradouro,residential,False,27.694,"LINESTRING (-9.2519831 38.7605804, -9.2522908 38.7605136)",,,,,,
575149892,False,Praceta do Miradouro,residential,True,43.652,"LINESTRING (-9.2519831 38.7605804, -9.2515021 38.7606963)",,,,,,
575149892,False,Praceta do Miradouro,residential,True,27.694,"LINESTRING (-9.2522908 38.7605136, -9.2519831 38.7605804)",,,,,,
271371277,False,Rua Fernão Mendes Pinto,residential,False,30.787,"LINESTRING (-9.2522908 38.7605136, -9.2522624 38.7603729, -9.2522607 38.7603196, -9.2522684 38.7602387)",,,,,,
271371277,False,Rua Fernão Mendes Pinto,residential,True,240.94699999999997,"LINESTRING (-9.2522908 38.7605136, -9.252303 38.7605741, -9.2526195 38.7613814, -9.2527577 38.7617385, -9.2527671 38.7618575, -9.2527624 38.7619759, -9.2527308 38.762207, -9.2527094 38.7625579, -9.2527155 38.7626248)",,,,,,
575149893,False,Praceta Acácio Barreiros,residential,True,72.471,"LINESTRING (-9.2515883 38.7604285, -9.2516308 38.7603453, -9.251668 38.7602998, -9.2517268 38.7602654, -9.2518173 38.7602746, -9.2518701 38.7603152, -9.2521715 38.7602415, -9.2522684 38.7602387)",,,,,,
712157739,True,Rua Dom Pedro IV,tertiary,False,60.608000000000004,"LINESTRING (-9.2510518 38.7564633, -9.2507107 38.7564726, -9.2506515 38.7564744, -9.2503532 38.7564807)",2,50,,,,
712157742,True,Avenida José Elias Garcia,residential,False,42.63,"LINESTRING (-9.2531584 38.7565411, -9.2532838 38.7564944, -9.2534052 38.7564552, -9.2536186 38.7564096)",2,50,,,,
1130647798,True,,tertiary_link,False,15.998000000000001,"LINESTRING (-9.2531584 38.7565411, -9.2531846 38.7565086, -9.2531899 38.7564835, -9.2531759 38.7564489, -9.2531389 38.756416)",,,,,,
476031405,True,Rua Dom Pedro IV,tertiary,False,44.277,"LINESTRING (-9.2531389 38.756416, -9.2530704 38.7564156, -9.2526284 38.7564238)",,50,,,,
926826292,False,Rua Gomes Freire,residential,False,37.592,"LINESTRING (-9.2562561 38.7570156, -9.256469 38.7567211)",1,,,,,
926826292,False,Rua Gomes Freire,residential,True,37.592,"LINESTRING (-9.256469 38.7567211, -9.2562561 38.7570156)",1,,,,,
1056838783,False,Avenida José Elias Garcia,tertiary,True,4.07,"LINESTRING (-9.256469 38.7567211, -9.2564302 38.7567005)",2,50,yes,,,
1056838783,False,Avenida José Elias Garcia,tertiary,False,62.643,"LINESTRING (-9.256469 38.7567211, -9.2566064 38.7567904, -9.2569897 38.7570211, -9.2570463 38.757059)",2,50,yes,,,
926823719,False,Avenida Dom António Correia de Sá,residential,True,139.20100000000002,"LINESTRING (-9.2588278 38.7608018, -9.259091 38.7605434, -9.2592016 38.7604631, -9.259464 38.7603196, -9.2598852 38.7601674, -9.2601311 38.7601552)",,,,,,
926823718,False,Avenida Dom António Correia de Sá,residential,True,11.528,"LINESTRING (-9.2601311 38.7601552, -9.2602619 38.7601366)",,,,,,
926823719,False,Avenida Dom António Correia de Sá,residential,False,139.201,"LINESTRING (-9.2601311 38.7601552, -9.2598852 38.7601674, -9.259464 38.7603196, -9.2592016 38.7604631, -9.259091 38.7605434, -9.2588278 38.7608018)",,,,,,
"[926823721, 156987164, 156987165]",False,Rua Alexandre Herculano,residential,False,108.01600000000002,"LINESTRING (-9.2601311 38.7601552, -9.2600903 38.7600692, -9.2600799 38.7599879, -9.2600424 38.7598854, -9.2600192 38.7598442, -9.2599637 38.7598167, -9.2598891 38.7597967, -9.2598251 38.7598049, -9.2597674 38.759819, -9.2597473 38.7598373, -9.2596937 38.7599189, -9.2596705 38.7599398, -9.2593781 38.760123)",,,,,,
926823722,False,Praceta Gil Vicente,residential,False,47.109,"LINESTRING (-9.2606553 38.7600579, -9.2606058 38.759636)",,,,,,
409990589,False,Avenida Dom António Correia de Sá,tertiary,False,46.174,"LINESTRING (-9.2606553 38.7600579, -9.2609368 38.7599821, -9.2611512 38.7599076)",,,,,,
409990589,False,Avenida Dom António Correia de Sá,tertiary,True,35.223,"LINESTRING (-9.2606553 38.7600579, -9.2603587 38.7601202, -9.2602619 38.7601366)",,,,,,
926823722,False,Praceta Gil Vicente,residential,True,47.109,"LINESTRING (-9.2606058 38.759636, -9.2606553 38.7600579)",,,,,,
240198782,True,Avenida General Humberto Delgado,tertiary,False,30.500999999999998,"LINESTRING (-9.2609076 38.7606727, -9.2607443 38.760739, -9.260611 38.7608183)",,,,,,
926823727,False,Rua Eng. Francisco de Lencastre Garrett,residential,False,99.484,"LINESTRING (-9.2609076 38.7606727, -9.2609324 38.7606283, -9.260963 38.7605735, -9.2609992 38.7605153, -9.260998 38.7604151, -9.2609866 38.7602939, -9.2603465 38.7603244)",,,,,,
926823727,False,Rua Eng. Francisco de Lencastre Garrett,residential,True,99.484,"LINESTRING (-9.2603465 38.7603244, -9.2609866 38.7602939, -9.260998 38.7604151, -9.2609992 38.7605153, -9.260963 38.7605735, -9.2609324 38.7606283, -9.2609076 38.7606727)",,,,,,
958825822,False,Praceta Soares dos Reis,living_street,False,20.483,"LINESTRING (-9.253038 38.7580349, -9.2530353 38.7578507)",,,,,,
271371172,True,Rua dos Combatentes da Grande Guerra,residential,False,27.691,"LINESTRING (-9.2530353 38.7578507, -9.252716 38.757855)",,,,,,
958825822,False,Praceta Soares dos Reis,living_street,True,20.483,"LINESTRING (-9.2530353 38.7578507, -9.253038 38.7580349)",,,,,,
271371167,True,Rua 9 de Abril,residential,False,59.182,"LINESTRING (-9.2530197 38.7574863, -9.2537 38.7574433)",,,,,,
1027412768,False,Travessa da Saúde,residential,False,55.526,"LINESTRING (-9.2530197 38.7574863, -9.2529894 38.7569875)",,,,,,
1027412768,False,Travessa da Saúde,residential,True,55.526,"LINESTRING (-9.2529894 38.7569875, -9.2530197 38.7574863)",,,,,,
"[271371168, 319346968]",True,"['Rua dos Lusíadas', 'Rua Bocage']",residential,False,83.243,"LINESTRING (-9.2529894 38.7569875, -9.252669 38.7570368, -9.2526288 38.7570493, -9.2526851 38.7575074)",,,,,,
271371167,True,Rua 9 de Abril,residential,False,16.816,"LINESTRING (-9.2548931 38.7571465, -9.2550239 38.7570807, -9.2550558 38.7570642)",,,,,,
1027412769,False,Praceta 9 de Abril,living_street,False,49.028999999999996,"LINESTRING (-9.2548931 38.7571465, -9.254849 38.7569437, -9.2549442 38.7569302, -9.2550558 38.7570642)",,,,,,
271371167,True,Rua 9 de Abril,residential,False,22.653,"LINESTRING (-9.2550558 38.7570642, -9.2551993 38.7569901, -9.2552736 38.7569517)",,,,,,
1027412769,False,Praceta 9 de Abril,living_street,True,49.028999999999996,"LINESTRING (-9.2550558 38.7570642, -9.2549442 38.7569302, -9.254849 38.7569437, -9.2548931 38.7571465)",,,,,,
813282135,True,Rua Padre Alberto Neto Simões Dias,residential,False,3.793,"LINESTRING (-9.2504578 38.7577112, -9.2504566 38.7576771)",,,,,,
271371175,False,Rua João José Aguiar,residential,True,67.135,"LINESTRING (-9.2507223 38.7565787, -9.2507556 38.7571819)",,,,,,
1034001831,False,Praceta Joaquim Casimiro,residential,False,31.39,"LINESTRING (-9.2562274 38.7592617, -9.256327 38.7589903)",,,,,,
1034001831,False,Praceta Joaquim Casimiro,residential,True,31.39,"LINESTRING (-9.256327 38.7589903, -9.2562274 38.7592617)",,,,,,
"[319050336, 1034001830]",True,"['Rua Doutor José Alberto Ferraz', 'Rua Luiz Simões']",residential,False,107.695,"LINESTRING (-9.256327 38.7589903, -9.2564535 38.7590239, -9.2565929 38.7590532, -9.2563629 38.7596519, -9.256328 38.7596581, -9.2562013 38.7596553)",,,,,,
1034001830,True,Rua Doutor José Alberto Ferraz,residential,False,22.622999999999998,"LINESTRING (-9.2560782 38.7589292, -9.2562013 38.758957, -9.256327 38.7589903)",,,,,,
1034001832,False,Praceta Miguel Ângelo Lupi,residential,False,68.185,"LINESTRING (-9.2560782 38.7589292, -9.2559806 38.7591886, -9.2558931 38.7591708, -9.2559975 38.7589109)",,,,,,
1034001833,False,Impasse Tristão Vaz Teixeira,residential,False,37.799,"LINESTRING (-9.2542931 38.7588239, -9.2542808 38.7585475, -9.2542279 38.7584994)",,,,,,
1034001834,False,Impasse João Fernandes Lavrador,residential,False,54.725,"LINESTRING (-9.2527549 38.7593965, -9.2527569 38.7589576, -9.2527253 38.7589104)",,,,,,
49075305,False,Rua Doutor José Alberto Ferraz,residential,False,54.149,"LINESTRING (-9.2527253 38.7589104, -9.2528177 38.7588685, -9.2530704 38.7587678, -9.2531813 38.758739, -9.2532922 38.7587101)",,,,,,
49075305,False,Rua Doutor José Alberto Ferraz,residential,True,57.912000000000006,"LINESTRING (-9.2527253 38.7589104, -9.2525614 38.7590038, -9.2523505 38.7591382, -9.2522113 38.7592419)",,,,,,
1034001834,False,Impasse João Fernandes Lavrador,residential,True,54.725,"LINESTRING (-9.2527253 38.7589104, -9.2527569 38.7589576, -9.2527549 38.7593965)",,,,,,
1034001835,False,Impasse Gaspar Corte Real,residential,False,84.529,"LINESTRING (-9.2519833 38.7598624, -9.2520676 38.7598628, -9.2522246 38.7597808, -9.2522421 38.7592739, -9.2522113 38.7592419)",,,,,,
49075305,False,Rua Doutor José Alberto Ferraz,residential,False,57.912000000000006,"LINESTRING (-9.2522113 38.7592419, -9.2523505 38.7591382, -9.2525614 38.7590038, -9.2527253 38.7589104)",,,,,,
49075305,False,Rua Doutor José Alberto Ferraz,residential,True,327.557,"LINESTRING (-9.2522113 38.7592419, -9.2521491 38.7592907, -9.2520868 38.7593395, -9.2518514 38.7595118, -9.2515276 38.7598018, -9.2513238 38.7600213, -9.251095 38.7602592, -9.2509861 38.760384, -9.2509416 38.760448, -9.2509186 38.7605008, -9.2508952 38.7605829, -9.2508858 38.7607251, -9.2509012 38.7608239, -9.2509241 38.760881, -9.2509669 38.7609567, -9.2510033 38.7610143, -9.2510594 38.7610775, -9.2511922 38.7611883, -9.2513257 38.7613107, -9.2513832 38.7613659, -9.2514651 38.7614445, -9.2514801 38.761462, -9.2515557 38.7615454, -9.2515906 38.7615968, -9.2516093 38.7616428)",,,,,,
1034001835,False,Impasse Gaspar Corte Real,residential,True,84.529,"LINESTRING (-9.2522113 38.7592419, -9.2522421 38.7592739, -9.2522246 38.7597808, -9.2520676 38.7598628, -9.2519833 38.7598624)",,,,,,
1034001836,False,Impasse Pero da Covilhã,residential,False,45.101,"LINESTRING (-9.2532819 38.7591156, -9.2532886 38.7587683, -9.2532922 38.7587101)",,,,,,
49075305,False,Rua Doutor José Alberto Ferraz,residential,False,43.370999999999995,"LINESTRING (-9.2532922 38.7587101, -9.2535226 38.7586466, -9.253766 38.7585852)",,,,,,
49075305,False,Rua Doutor José Alberto Ferraz,residential,True,54.149,"LINESTRING (-9.2532922 38.7587101, -9.2531813 38.758739, -9.2530704 38.7587678, -9.2528177 38.7588685, -9.2527253 38.7589104)",,,,,,
1034001836,False,Impasse Pero da Covilhã,residential,True,45.101,"LINESTRING (-9.2532922 38.7587101, -9.2532886 38.7587683, -9.2532819 38.7591156)",,,,,,
1034001837,False,Impasse Gonçalo Velho Cabral,residential,False,42.894000000000005,"LINESTRING (-9.2537748 38.7589698, -9.2537781 38.7586235, -9.253766 38.7585852)",,,,,,
49075305,False,Rua Doutor José Alberto Ferraz,residential,False,41.236999999999995,"LINESTRING (-9.253766 38.7585852, -9.253965 38.7585376, -9.2542279 38.7584994)",,,,,,
49075305,False,Rua Doutor José Alberto Ferraz,residential,True,43.370999999999995,"LINESTRING (-9.253766 38.7585852, -9.2535226 38.7586466, -9.2532922 38.7587101)",,,,,,
1034001837,False,Impasse Gonçalo Velho Cabral,residential,True,42.894000000000005,"LINESTRING (-9.253766 38.7585852, -9.2537781 38.7586235, -9.2537748 38.7589698)",,,,,,
1034001840,False,Travessa Bica da Costa,residential,True,67.06200000000001,"LINESTRING (-9.2554184 38.7643623, -9.2554454 38.764584, -9.255471 38.7647471, -9.2554882 38.7648833, -9.2555822 38.7649134)",,,,,,
1034001845,False,Rua Francisco Franco,residential,False,181.394,"LINESTRING (-9.2577318 38.7645277, -9.2576301 38.7641611, -9.2573417 38.763309, -9.2572237 38.7629455)",,,,,,
1130643570,False,Avenida General Humberto Delgado,tertiary,False,68.217,"LINESTRING (-9.2577318 38.7645277, -9.257446 38.7644865, -9.2573172 38.7644697, -9.2571616 38.7644865, -9.2569588 38.7645242)",,,,,,
"[1130643570, 1130643571, 240200191]",False,Avenida General Humberto Delgado,tertiary,True,69.094,"LINESTRING (-9.2577318 38.7645277, -9.2579549 38.7645607, -9.2581923 38.7645723, -9.2583459 38.7645733, -9.2584135 38.7645727, -9.2584578 38.7645697, -9.2584947 38.7645582, -9.2585168 38.7645467)",,,,yes,,
1034001848,False,Rua Francisco Franco,residential,False,45.978,"LINESTRING (-9.2572237 38.7629455, -9.257105 38.7625425)",,,,,,
1034001845,False,Rua Francisco Franco,residential,False,68.854,"LINESTRING (-9.2572237 38.7629455, -9.2571637 38.7629109, -9.2570852 38.7629067, -9.2564661 38.7630357)",,,,,,
1034001845,False,Rua Francisco Franco,residential,True,181.394,"LINESTRING (-9.2572237 38.7629455, -9.2573417 38.763309, -9.2576301 38.7641611, -9.2577318 38.7645277)",,,,,,
