osmid,oneway,ref,name,highway,reversed,length,geometry,maxspeed,junction,lanes,access
42022460,False,,Rua Cândido da Cunha,residential,True,148.834,"LINESTRING (-8.6143165 41.5334444, -8.6135638 41.5322832, -8.6135359 41.5322402)",,,,
481288290,False,,,residential,False,87.056,"LINESTRING (-8.6143165 41.5334444, -8.6134799 41.5337569, -8.6133822 41.5337962)",,,,
106772523,False,,,residential,True,67.969,"LINESTRING (-8.6167719 41.5310404, -8.6167764 41.5309243, -8.6162872 41.5309101, -8.6161155 41.5309053)",,,,
110672583,True,,,residential,False,43.045,"LINESTRING (-8.6218353 41.5331749, -8.6218874 41.5331658, -8.6219303 41.5331518, -8.6220121 41.5330885, -8.6220965 41.5330062, -8.6221725 41.5329003)",,,,
110672584,True,,,residential,False,29.455,"LINESTRING (-8.6218353 41.5331749, -8.6220134 41.5332481, -8.6221593 41.5332763)",,,,
110672585,False,,Campo Camilo Castelo Branco,residential,True,86.092,"LINESTRING (-8.6212849 41.5330896, -8.6221467 41.5335177)",,,,
110577130,False,,Rua Tenente Valadim,residential,False,145.507,"LINESTRING (-8.6212849 41.5330896, -8.6209054 41.5334929, -8.6206842 41.533728, -8.6204547 41.5339564, -8.6202604 41.5341497)",,,,permissive
110672583,True,,,residential,False,46.791999999999994,"LINESTRING (-8.6212849 41.5330896, -8.6214193 41.5331136, -8.6218353 41.5331749)",,,,
110672581,False,,Campo Camilo Castelo Branco,residential,True,72.194,"LINESTRING (-8.6216593 41.5326362, -8.6209666 41.5330269)",,,,
110548622,True,,Rua Dom Diogo Pinheiro,residential,False,113.545,"LINESTRING (-8.6216593 41.5326362, -8.6210704 41.5320376, -8.6208609 41.5318084)",,,,
"[110672586, 110672581]",False,,Campo Camilo Castelo Branco,residential,False,134.776,"LINESTRING (-8.6216593 41.5326362, -8.621899 41.5324578, -8.6217886 41.5322367, -8.6216339 41.5319786, -8.6214459 41.5315616)",,,,
991503571,True,EM 103,Avenida Dom Nuno Álvares Pereira,secondary,False,16.663,"LINESTRING (-8.6176997 41.5357025, -8.6178165 41.5358242)",,,,
1193108782,True,EM 103,Avenida Dom Nuno Álvares Pereira,secondary,False,12.648,"LINESTRING (-8.6176997 41.5357025, -8.6177375 41.5356997, -8.6177728 41.5356892, -8.6178028 41.5356718, -8.6178252 41.5356488)",,,,
"[1193108784, 1193108781]",True,EM 103,Avenida Dom Nuno Álvares Pereira,secondary,False,12.336,"LINESTRING (-8.617626 41.5355184, -8.6175992 41.5355376, -8.6175802 41.5355614, -8.6175706 41.5355882, -8.617571 41.5356159)",,,,
544603921,True,EM 103,Avenida Dom Nuno Álvares Pereira,secondary,False,12.584,"LINESTRING (-8.6178362 41.5355736, -8.617821 41.5355477, -8.6177969 41.5355259, -8.6177658 41.5355099, -8.6177299 41.5355009)",,,,
887309863,False,,Rua Irmã São Romão,residential,False,27.785,"LINESTRING (-8.6178362 41.5355736, -8.6179972 41.5355198, -8.618141 41.5354717)",,,,
544603922,False,,Rua Irmã São Romão,residential,False,34.248000000000005,"LINESTRING (-8.618141 41.5354717, -8.6182003 41.5355203, -8.6182756 41.5355819, -8.6183599 41.5357275)",,,,
887309863,False,,Rua Irmã São Romão,residential,True,27.785,"LINESTRING (-8.618141 41.5354717, -8.6179972 41.5355198, -8.6178362 41.5355736)",,,,
544603922,False,,Rua Irmã São Romão,residential,True,34.248000000000005,"LINESTRING (-8.6183599 41.5357275, -8.6182756 41.5355819, -8.6182003 41.5355203, -8.618141 41.5354717)",,,,
110676578,False,,,residential,True,69.217,"LINESTRING (-8.6226883 41.5293094, -8.6229585 41.5291944, -8.6232428 41.529086, -8.6234351 41.5290406)",,,,
110548623,True,,Rua da Madalena,residential,False,104.68700000000001,"LINESTRING (-8.6221725 41.5329003, -8.6222906 41.5325985, -8.622438 41.5319813)",,,,
546570462,False,,,residential,True,102.466,"LINESTRING (-8.6175089 41.5306571, -8.6173295 41.5306664, -8.6170941 41.5305114, -8.6169963 41.5305112, -8.6169835 41.5301299, -8.6169413 41.5300376)",,,2,
1193113246,True,,,secondary,False,7.748,"LINESTRING (-8.6249381 41.5323419, -8.6249443 41.5323192, -8.6249433 41.5322959, -8.6249352 41.5322735)",,roundabout,,
177238738,True,EN 205,,primary,False,13.715,"LINESTRING (-8.6223531 41.5279885, -8.6222862 41.5279331, -8.6222576 41.5278894)",,,,
1193108805,True,EN 205,Rua Fernando de Magalhães,primary,False,23.182000000000002,"LINESTRING (-8.6223531 41.5279885, -8.6222698 41.5279853, -8.622157 41.5279765, -8.6220767 41.5279654)",,,,
110577133,True,,Largo do Bonfim,residential,False,22.338,"LINESTRING (-8.6215623 41.5352381, -8.6215069 41.5351444, -8.621435 41.535062)",,,,
110676587,False,,Rua do Benfeito,residential,True,30.865000000000002,"LINESTRING (-8.6215623 41.5352381, -8.621623 41.5353143, -8.6217142 41.5353987, -8.6217861 41.5354583)",,,,
646224118,False,EM 103,Avenida Dom Nuno Álvares Pereira,secondary,False,63.213,"LINESTRING (-8.6176093 41.535387, -8.6173616 41.5348496)",,,,
991503573,True,EM 103,Avenida Dom Nuno Álvares Pereira,secondary,False,14.677,"LINESTRING (-8.6176093 41.535387, -8.617626 41.5355184)",,,,
991503570,True,EM 103,Avenida Dom Nuno Álvares Pereira,secondary,False,19.517000000000003,"LINESTRING (-8.6178165 41.5358242, -8.6178216 41.5357221, -8.6178252 41.5356488)",,,,
544603921,True,EM 103,Avenida Dom Nuno Álvares Pereira,secondary,False,8.596,"LINESTRING (-8.6178252 41.5356488, -8.6178374 41.5356247, -8.6178412 41.5355991, -8.6178362 41.5355736)",,,,
991503572,True,EM 103,Avenida Dom Nuno Álvares Pereira,secondary,False,16.161,"LINESTRING (-8.6177299 41.5355009, -8.6176093 41.535387)",,,,
1193108783,True,EM 103,Avenida Dom Nuno Álvares Pereira,secondary,False,9.078,"LINESTRING (-8.6177299 41.5355009, -8.6176936 41.5354997, -8.6176581 41.5355056, -8.617626 41.5355184)",,,,
106772521,False,,,residential,False,112.261,"LINESTRING (-8.6168714 41.529408, -8.6168566 41.529395, -8.6168057 41.5293759, -8.6165024 41.5293147, -8.6160216 41.5292925, -8.6156732 41.5292898, -8.6155486 41.5292898)",,,,
1126984533,False,,,residential,False,55.794,"LINESTRING (-8.6235345 41.5332391, -8.6237437 41.5327624)",,,,
110888079,True,,Rua Dr. Matos Graça,residential,False,149.775,"LINESTRING (-8.6235345 41.5332391, -8.6232271 41.5331618, -8.6229696 41.5338444, -8.6228108 41.534221)",,,,
1126984533,False,,,residential,True,55.794,"LINESTRING (-8.6237437 41.5327624, -8.6235345 41.5332391)",,,,
1135920714,True,EN 205,,primary,False,18.407,"LINESTRING (-8.6222576 41.5278894, -8.6222208 41.5279323, -8.6221811 41.5279509, -8.6220767 41.5279654)",,,,
227300222,True,EN 205,Rua Fernando de Magalhães,primary,False,45.536,"LINESTRING (-8.6220767 41.5279654, -8.6218695 41.5279662, -8.6218068 41.5279776, -8.6217045 41.5280456, -8.6216374 41.5281363)",,,,
1193113249,True,,,secondary,False,12.758000000000003,"LINESTRING (-8.6239496 41.5344537, -8.6239001 41.5344633, -8.6238593 41.5344863, -8.6238333 41.5345192)",,roundabout,,
42083331,True,,,secondary,False,133.72199999999998,"LINESTRING (-8.6240749 41.5345091, -8.6241023 41.5344548, -8.6247549 41.5337336, -8.6248767 41.5336096, -8.6249536 41.5335048)",,,,
1193144969,True,,,secondary,False,12.758999999999999,"LINESTRING (-8.6240749 41.5345091, -8.6240442 41.5344785, -8.6240002 41.5344591, -8.6239496 41.5344537)",,roundabout,,
1179676246,True,,,secondary,False,21.272000000000002,"LINESTRING (-8.6239642 41.5346495, -8.6240137 41.53464, -8.6240545 41.534617, -8.6240805 41.5345841, -8.6240877 41.5345462, -8.6240749 41.5345091)",,roundabout,,
1179676245,True,,,secondary,False,152.66700000000003,"LINESTRING (-8.6238261 41.5345571, -8.6237781 41.5346472, -8.6235297 41.5349687, -8.623064 41.5355631, -8.6230492 41.5355847, -8.622987 41.5356641, -8.6229239 41.5357513)",,,,
1193113250,True,,,secondary,False,17.017,"LINESTRING (-8.6238261 41.5345571, -8.6238388 41.5345941, -8.6238696 41.5346247, -8.6239136 41.5346442, -8.6239642 41.5346495)",,roundabout,,
1193116035,True,,,secondary,False,4.257,"LINESTRING (-8.6238333 41.5345192, -8.6238261 41.5345571)",,roundabout,,
110676580,False,,Travessa de São José,residential,False,53.943,"LINESTRING (-8.6238333 41.5345192, -8.6237727 41.534499, -8.6233311 41.5343632, -8.6232321 41.5343386)",,,,
1179676244,True,,,secondary,False,12.565999999999999,"LINESTRING (-8.6238578 41.5347275, -8.6238955 41.534687, -8.6239642 41.5346495)",,,,
