osmid,oneway,name,highway,maxspeed,reversed,length,lanes,geometry,ref,bridge
394481789,True,Carretera Interamericana Sur,primary,60,False,61.34,2,"LINESTRING (-83.7014566 9.3734992, -83.7011876 9.3730156)",2,
392873778,True,Carretera Interamericana Sur,primary,60,False,38.401,2,"LINESTRING (-83.7009979 9.3727069, -83.7008376 9.3723999)",2,
1232999947,True,Avenida 2,residential,40,False,7.062,,"LINESTRING (-83.7009979 9.3727069, -83.7009358 9.3727236)",,
"[392873779, 556883517, 556883518]",True,Carretera Interamericana Sur,primary,60,False,129.037,2,"LINESTRING (-83.7008376 9.3723999, -83.7007837 9.3722901, -83.7006376 9.3720297, -83.7005746 9.3719101, -83.7002699 9.3713839)",2,yes
359247794,False,Avenida 20,residential,,False,19.505,,"LINESTRING (-83.7083569 9.3671987, -83.7085077 9.3672916)",,
359247794,False,Avenida 20,residential,,True,82.652,,"LINESTRING (-83.7083569 9.3671987, -83.7076991 9.3668364)",,
501089412,False,Calle 4A,residential,,False,85.625,,"LINESTRING (-83.7083569 9.3671987, -83.7080526 9.3679078)",,
501089412,False,Calle 4A,residential,,True,85.625,,"LINESTRING (-83.7080526 9.3679078, -83.7083569 9.3671987)",,
419156332,False,Avenida 14,residential,,True,47.842,2,"LINESTRING (-83.7091714 9.3697809, -83.7087803 9.3695906)",,
501089418,False,Calle 6B,residential,,False,82.119,,"LINESTRING (-83.7091714 9.3697809, -83.7089443 9.3704846)",,
501089418,False,Calle 6B,residential,,True,82.119,,"LINESTRING (-83.7089443 9.3704846, -83.7091714 9.3697809)",,
501090245,False,Calle 8A,residential,,False,97.644,,"LINESTRING (-83.7079279 9.3734471, -83.7083713 9.3726857)",,
306461683,False,Avenida 6,residential,,False,119.932,,"LINESTRING (-83.7079279 9.3734471, -83.7082152 9.373698, -83.7087522 9.3741555)",,
306461683,False,Avenida 6,residential,,True,73.959,,"LINESTRING (-83.7079279 9.3734471, -83.7077806 9.3733319, -83.7076783 9.3732715, -83.7073421 9.3731264)",,
501090245,False,Calle 8A,residential,,True,97.644,,"LINESTRING (-83.7083713 9.3726857, -83.7079279 9.3734471)",,
501090246,False,Calle 8,residential,,True,75.589,,"LINESTRING (-83.707635 9.3725111, -83.7073421 9.3731264)",,
501093161,False,,residential,,True,53.073,,"LINESTRING (-83.7011752 9.3695282, -83.7009889 9.3698189, -83.7009513 9.369947)",,
395643213,True,Carretera Interamericana Sur,primary,60,False,83.248,2,"LINESTRING (-83.7009358 9.3727236, -83.7013082 9.3733759)",2,
394481789,True,Carretera Interamericana Sur,primary,60,False,23.779,2,"LINESTRING (-83.7017174 9.3739307, -83.7015999 9.373751)",2,
556883519,True,,primary_link,,False,19.384,,"LINESTRING (-83.7017174 9.3739307, -83.7017218 9.3738762, -83.7017468 9.3738547, -83.7017772 9.3738517, -83.7018345 9.3738571)",,
67776304,False,Avenida Central,residential,,True,40.42,,"LINESTRING (-83.7014805 9.373691, -83.7011321 9.3735728)",,
754419272,False,Avenida Central,residential,,False,14.701,,"LINESTRING (-83.7014805 9.373691, -83.7015999 9.373751)",,
306461548,True,Avenida 2,residential,40,False,11.003,2,"LINESTRING (-83.7012669 9.3726808, -83.7011738 9.372644)",,
172580930,False,Calle 7,residential,,False,51.788,,"LINESTRING (-83.7019107 9.3685565, -83.7017021 9.3681387)",,
172580930,False,Calle 7,residential,,True,216.69799999999998,,"LINESTRING (-83.7019107 9.3685565, -83.7019621 9.3687009, -83.7019705 9.3687581, -83.7019648 9.3688088, -83.7017548 9.3692018, -83.7015717 9.3695543, -83.7014289 9.3698751, -83.7013915 9.3699148, -83.7013301 9.3699436, -83.7012706 9.3699549, -83.7009513 9.369947)",,
770080681,False,Calle 7,residential,,False,28.868000000000002,,"LINESTRING (-83.7019107 9.3685565, -83.7019144 9.3684695, -83.7019349 9.3684225, -83.7019669 9.3683896, -83.7020387 9.3683627)",,
33275756,False,Calle 3,residential,40,True,97.235,,"LINESTRING (-83.7017368 9.3738126, -83.7020601 9.3729984)",243,
172350989,True,Avenida Central,residential,40,False,11.806,2,"LINESTRING (-83.7017368 9.3738126, -83.7018345 9.3738571)",,
392873775,False,Calle 5,residential,,False,30.165,,"LINESTRING (-83.7013713 9.3729763, -83.7013335 9.3727076)",,
392873775,False,Calle 5,residential,,True,58.892,,"LINESTRING (-83.7013713 9.3729763, -83.7014566 9.3734992)",,
919975725,False,Avenida 0A,residential,,False,22.632,,"LINESTRING (-83.7013713 9.3729763, -83.7013337 9.373016, -83.7012894 9.3730319, -83.7012371 9.3730305, -83.7011876 9.3730156)",,
394481789,True,Carretera Interamericana Sur,primary,60,False,40.142,2,"LINESTRING (-83.7011876 9.3730156, -83.7009979 9.3727069)",2,
919975725,False,Avenida 0A,residential,,True,22.631999999999998,,"LINESTRING (-83.7011876 9.3730156, -83.7012371 9.3730305, -83.7012894 9.3730319, -83.7013337 9.373016, -83.7013713 9.3729763)",,
306461701,False,Calle 4,residential,,True,143.656,,"LINESTRING (-83.7062969 9.3713278, -83.7061863 9.3716437, -83.7058693 9.3725489)",,
172582486,False,Avenida 8,residential,,False,100.753,,"LINESTRING (-83.7045834 9.3712425, -83.7054479 9.3715482)",,
771963573,False,Calle Central,secondary,40,False,7.087,2,"LINESTRING (-83.7045834 9.3712425, -83.7045637 9.3713032)",243,
771963573,False,Calle Central,secondary,40,True,191.43200000000002,2,"LINESTRING (-83.7045834 9.3712425, -83.7049944 9.3698537, -83.705071 9.3695895)",243,
306461604,False,Avenida 6,residential,,False,14.147,,"LINESTRING (-83.7016003 9.3710015, -83.7016633 9.371028, -83.7017195 9.37105)",,
306461604,False,Avenida 6,residential,,False,115.61,,"LINESTRING (-83.7017195 9.37105, -83.7026938 9.3714461)",,
306461604,False,Avenida 6,residential,,True,14.147,,"LINESTRING (-83.7017195 9.37105, -83.7016633 9.371028, -83.7016003 9.3710015)",,
306461659,False,Calle 5,residential,,True,90.95400000000001,,"LINESTRING (-83.7017195 9.37105, -83.7015449 9.3715136, -83.7013964 9.3718019)",,
67776304,False,Avenida Central,residential,,False,40.42,,"LINESTRING (-83.7011321 9.3735728, -83.7014805 9.373691)",,
1042491267,False,Calle 5,residential,,False,37.671,,"LINESTRING (-83.7011321 9.3735728, -83.7012356 9.3735597, -83.7012884 9.3735466, -83.7013159 9.3735136, -83.701323 9.3734694, -83.7013082 9.3733759)",,
395643213,True,Carretera Interamericana Sur,primary,60,False,39.812,2,"LINESTRING (-83.7013082 9.3733759, -83.7014805 9.373691)",2,
1042491267,False,Calle 5,residential,,True,37.671,,"LINESTRING (-83.7013082 9.3733759, -83.701323 9.3734694, -83.7013159 9.3735136, -83.7012884 9.3735466, -83.7012356 9.3735597, -83.7011321 9.3735728)",,
