osmid,lanes,ref,name,highway,oneway,reversed,length,maxspeed,geometry
39451484,,,Avenida 52 José Figueres,residential,False,True,83.424,,"LINESTRING (-83.9394294 9.8434019, -83.9401537 9.8436334)"
172605307,,,Avenida 42A,residential,False,False,51.868,,"LINESTRING (-83.9333364 9.8469095, -83.932878 9.8467929)"
172605307,,,Avenida 42A,residential,False,True,52.73,,"LINESTRING (-83.9333364 9.8469095, -83.9338018 9.8470304)"
"[326476753, 172605335]",,,"['Avenida 44', 'Calle 26C']",residential,False,False,189.036,,"LINESTRING (-83.9333364 9.8469095, -83.9335441 9.8457234, -83.9335334 9.8456996, -83.9335131 9.8456854, -83.9330613 9.8456602)"
120632630,,,Calle 26B,residential,False,False,53.53,,"LINESTRING (-83.9327458 9.8472534, -83.932816 9.8471002, -83.932878 9.8467929)"
120632630,,,Calle 26B,residential,False,False,77.847,,"LINESTRING (-83.932878 9.8467929, -83.9329909 9.8461017)"
172605307,,,Avenida 42A,residential,False,True,51.868,,"LINESTRING (-83.932878 9.8467929, -83.9333364 9.8469095)"
120632630,,,Calle 26B,residential,False,True,53.53,,"LINESTRING (-83.932878 9.8467929, -83.932816 9.8471002, -83.9327458 9.8472534)"
51741339,,,Calle 28,residential,False,False,212.884,,"LINESTRING (-83.9338018 9.8470304, -83.934113 9.8451406)"
51741339,,,Calle 28,residential,False,True,48.933,,"LINESTRING (-83.9338018 9.8470304, -83.9337279 9.8474644)"
172605307,,,Avenida 42A,residential,False,False,52.73,,"LINESTRING (-83.9338018 9.8470304, -83.9333364 9.8469095)"
120632630,,,Calle 26B,residential,False,True,49.695,,"LINESTRING (-83.9330613 9.8456602, -83.9329909 9.8461017)"
"[326476753, 326476754, 326476755]",,,"['Calle 26', 'Avenida 42B', 'Avenida 44']",residential,False,False,247.81299999999996,,"LINESTRING (-83.9330613 9.8456602, -83.931931 9.8455861, -83.9318866 9.8456013, -83.9318523 9.8456297, -83.9318334 9.8456766, -83.9318361 9.8457346, -83.9319579 9.8460196, -83.9325692 9.8460688)"
"[326476753, 172605335]",,,"['Avenida 44', 'Calle 26C']",residential,False,True,189.036,,"LINESTRING (-83.9330613 9.8456602, -83.9335131 9.8456854, -83.9335334 9.8456996, -83.9335441 9.8457234, -83.9333364 9.8469095)"
172605328,,,Calle 26A,residential,False,False,97.873,,"LINESTRING (-83.9325692 9.8460688, -83.9324192 9.8469365)"
326476754,,,Avenida 42B,residential,False,False,46.345,,"LINESTRING (-83.9325692 9.8460688, -83.9329909 9.8461017)"
"[326476753, 326476754, 326476755]",,,"['Avenida 42B', 'Calle 26', 'Avenida 44']",residential,False,True,247.813,,"LINESTRING (-83.9325692 9.8460688, -83.9319579 9.8460196, -83.9318361 9.8457346, -83.9318334 9.8456766, -83.9318523 9.8456297, -83.9318866 9.8456013, -83.931931 9.8455861, -83.9330613 9.8456602)"
120632630,,,Calle 26B,residential,False,False,49.695,,"LINESTRING (-83.9329909 9.8461017, -83.9330613 9.8456602)"
120632630,,,Calle 26B,residential,False,True,77.847,,"LINESTRING (-83.9329909 9.8461017, -83.932878 9.8467929)"
326476754,,,Avenida 42B,residential,False,True,46.345,,"LINESTRING (-83.9329909 9.8461017, -83.9325692 9.8460688)"
172605328,,,Calle 26A,residential,False,True,97.873,,"LINESTRING (-83.9324192 9.8469365, -83.9325692 9.8460688)"
39451502,2,228,Calle 40 Cuco Arrieta,secondary,True,False,41.315,40,"LINESTRING (-83.9400485 9.8439902, -83.9401537 9.8436334)"
226427141,,,Calle 40A,residential,False,True,37.173,,"LINESTRING (-83.9404136 9.8446227, -83.9403171 9.8449432)"
558919308,1,,Calle Cuco Arrieta,residential,True,False,43.462,,"LINESTRING (-83.940864 9.8421558, -83.9408762 9.8419831, -83.9409041 9.8417671)"
54928314,,,Avenida 48A,residential,False,False,59.92,,"LINESTRING (-83.9403171 9.8449432, -83.9397931 9.8447888)"
226427141,,,Calle 40A,residential,False,False,37.173,,"LINESTRING (-83.9403171 9.8449432, -83.9404136 9.8446227)"
"[54928314, 45189039]",,,"['Calle 42', 'Avenida 48A']",residential,False,True,137.292,25,"LINESTRING (-83.9403171 9.8449432, -83.9410105 9.8451581, -83.9410614 9.8451973, -83.9410669 9.8452612, -83.9409552 9.8456361)"
52042201,,,Avenida 54 Juan Brenes,residential,False,True,68.9,,"LINESTRING (-83.9380007 9.8418348, -83.9385611 9.842116)"
52042197,,,Avenida 50A,residential,False,False,65.368,,"LINESTRING (-83.935436 9.842521, -83.9348649 9.8423508)"
52042197,,,Avenida 50A,residential,False,True,58.525,,"LINESTRING (-83.935436 9.842521, -83.9359453 9.8426798)"
52042198,,,Calle 28A,residential,False,False,135.847,,"LINESTRING (-83.935436 9.842521, -83.935932 9.8414013)"
51741338,,,Calle 30,residential,False,True,51.227,,"LINESTRING (-83.9349674 9.84628, -83.9349538 9.8467405)"
439432622,,,Avenida 42B,residential,False,False,122.225,,"LINESTRING (-83.9349674 9.84628, -83.9360761 9.8464023)"
51741338,,,Calle 30,residential,False,False,44.323,,"LINESTRING (-83.9349674 9.84628, -83.9349775 9.8461406, -83.9350238 9.8458858)"
439432622,,,Avenida 42B,residential,False,True,122.225,,"LINESTRING (-83.9360761 9.8464023, -83.9349674 9.84628)"
51741338,,,Calle 30,residential,False,False,51.227,,"LINESTRING (-83.9349538 9.8467405, -83.9349674 9.84628)"
439432623,,,Avenida 42A,residential,False,False,100.887,,"LINESTRING (-83.9349538 9.8467405, -83.9358706 9.8468256)"
51741338,,,Calle 30,residential,False,True,88.63999999999999,,"LINESTRING (-83.9349538 9.8467405, -83.9349206 9.8471031, -83.9348589 9.8475319)"
439432623,,,Avenida 42A,residential,False,True,100.887,,"LINESTRING (-83.9358706 9.8468256, -83.9349538 9.8467405)"
51741339,,,Calle 28,residential,False,False,63.761,,"LINESTRING (-83.9341469 9.8449241, -83.9342317 9.8443568)"
51741339,,,Calle 28,residential,False,True,24.359,,"LINESTRING (-83.9341469 9.8449241, -83.934113 9.8451406)"
439432624,,,Avenida 44A,residential,False,False,83.341,,"LINESTRING (-83.9341469 9.8449241, -83.9333886 9.8449836)"
439432624,,,Avenida 44A,residential,False,True,83.341,,"LINESTRING (-83.9333886 9.8449836, -83.9341469 9.8449241)"
439432625,,,Avenida 42C,residential,False,False,62.464,,"LINESTRING (-83.9355391 9.8461262, -83.9350238 9.8458858)"
51741338,,,Calle 30,residential,False,False,56.379,,"LINESTRING (-83.9350238 9.8458858, -83.9351231 9.8453883)"
439432625,,,Avenida 42C,residential,False,False,76.668,,"LINESTRING (-83.9350238 9.8458858, -83.9343389 9.8457443)"
439432625,,,Avenida 42C,residential,False,True,62.464,,"LINESTRING (-83.9350238 9.8458858, -83.9355391 9.8461262)"
51741338,,,Calle 30,residential,False,True,44.323,,"LINESTRING (-83.9350238 9.8458858, -83.9349775 9.8461406, -83.9349674 9.84628)"
439432625,,,Avenida 42C,residential,False,True,76.668,,"LINESTRING (-83.9343389 9.8457443, -83.9350238 9.8458858)"
519173898,,,Calle 30,residential,False,True,30.683,,"LINESTRING (-83.9371849 9.839636, -83.9370861 9.8398942)"
519173898,,,Calle 30,residential,False,False,51.147,,"LINESTRING (-83.936604 9.841154, -83.9367687 9.8407236)"
519173898,,,Calle 30,residential,False,True,52.176,,"LINESTRING (-83.936604 9.841154, -83.9364267 9.8415895)"
519173899,,,Avenida 54A,residential,False,False,92.819,,"LINESTRING (-83.936604 9.841154, -83.9358577 9.8407589)"
519173899,,,Avenida 54A,residential,False,True,68.67,,"LINESTRING (-83.936604 9.841154, -83.9371577 9.8414434)"
519173899,,,Avenida 54A,residential,False,True,92.819,,"LINESTRING (-83.9358577 9.8407589, -83.936604 9.841154)"
52042191,,,Calle Esteban Bejarano,residential,False,True,54.084,,"LINESTRING (-83.9352864 9.8416363, -83.9350106 9.8420397)"
519173901,,,Avenida 56,residential,False,False,157.004,,"LINESTRING (-83.9380414 9.8413726, -83.9367687 9.8407236)"
519173904,,,Calle 34,residential,False,False,69.207,,"LINESTRING (-83.9380414 9.8413726, -83.9381228 9.8407554)"
"[519173904, 519173899]",,,"['Avenida 54A', 'Calle 34']",residential,False,"[False, True]",143.31400000000002,,"LINESTRING (-83.9380414 9.8413726, -83.9380025 9.8415748, -83.9379529 9.8417014, -83.9378934 9.8418038, -83.9378697 9.8418221, -83.9378401 9.8418195, -83.9371577 9.8414434)"
519173898,,,Calle 30,residential,False,False,50.687,,"LINESTRING (-83.9367687 9.8407236, -83.936932 9.8402971)"
519173898,,,Calle 30,residential,False,True,51.147,,"LINESTRING (-83.9367687 9.8407236, -83.936604 9.841154)"
519173901,,,Avenida 56,residential,False,False,76.982,,"LINESTRING (-83.9367687 9.8407236, -83.9361515 9.8403927)"
519173901,,,Avenida 56,residential,False,True,157.004,,"LINESTRING (-83.9367687 9.8407236, -83.9380414 9.8413726)"
519173901,,,Avenida 56,residential,False,True,76.982,,"LINESTRING (-83.9361515 9.8403927, -83.9367687 9.8407236)"
519173902,,,Avenida 56A,residential,False,False,77.08,,"LINESTRING (-83.937553 9.8406229, -83.936932 9.8402971)"
519173898,,,Calle 30,residential,False,False,47.876,,"LINESTRING (-83.936932 9.8402971, -83.9370861 9.8398942)"
519173898,,,Calle 30,residential,False,True,50.687,,"LINESTRING (-83.936932 9.8402971, -83.9367687 9.8407236)"
519173902,,,Avenida 56A,residential,False,False,55.101,,"LINESTRING (-83.936932 9.8402971, -83.9364877 9.8400649)"
519173902,,,Avenida 56A,residential,False,True,77.08,,"LINESTRING (-83.936932 9.8402971, -83.937553 9.8406229)"
519173902,,,Avenida 56A,residential,False,True,55.101,,"LINESTRING (-83.9364877 9.8400649, -83.936932 9.8402971)"
519173903,,,Avenida 58,residential,False,False,77.306,,"LINESTRING (-83.9377158 9.8402079, -83.9370861 9.8398942)"
519173898,,,Calle 30,residential,False,False,30.683,,"LINESTRING (-83.9370861 9.8398942, -83.9371849 9.839636)"
519173898,,,Calle 30,residential,False,True,47.876,,"LINESTRING (-83.9370861 9.8398942, -83.936932 9.8402971)"
519173903,,,Avenida 58,residential,False,False,31.944,,"LINESTRING (-83.9370861 9.8398942, -83.9368275 9.8397615)"
519173903,,,Avenida 58,residential,False,True,77.306,,"LINESTRING (-83.9370861 9.8398942, -83.9377158 9.8402079)"
519173903,,,Avenida 58,residential,False,True,31.944,,"LINESTRING (-83.9368275 9.8397615, -83.9370861 9.8398942)"
519173904,,,Calle 34,residential,False,True,69.207,,"LINESTRING (-83.9381228 9.8407554, -83.9380414 9.8413726)"
519173899,,,Avenida 54A,residential,False,False,68.67,,"LINESTRING (-83.9371577 9.8414434, -83.936604 9.841154)"
519176150,,,Calle 32,residential,False,False,55.892,,"LINESTRING (-83.9371577 9.8414434, -83.9370186 9.841927)"
"[519173904, 519173899]",,,"['Avenida 54A', 'Calle 34']",residential,False,"[False, True]",143.31400000000002,,"LINESTRING (-83.9371577 9.8414434, -83.9378401 9.8418195, -83.9378697 9.8418221, -83.9378934 9.8418038, -83.9379529 9.8417014, -83.9380025 9.8415748, -83.9380414 9.8413726)"
519176150,,,Calle 32,residential,False,True,55.892,,"LINESTRING (-83.9370186 9.841927, -83.9371577 9.8414434)"
39435537,,228,Calle 38,secondary,True,False,39.9,,"LINESTRING (-83.9409289 9.8413714, -83.9406607 9.8415128, -83.9406078 9.8415407)"
1196894183,,,Calle 30,residential,False,False,77.384,,"LINESTRING (-83.9361434 9.842227, -83.9364267 9.8415895)"
1196894183,,,Calle 30,residential,False,True,54.828,,"LINESTRING (-83.9361434 9.842227, -83.9359453 9.8426798)"
39451484,,,Avenida 52 José Figueres,residential,False,True,196.31099999999998,,"LINESTRING (-83.9361434 9.842227, -83.9365416 9.8423592, -83.9366201 9.8423882, -83.9366615 9.8424027, -83.9367002 9.8424162, -83.9369228 9.8425299, -83.9371276 9.8426635, -83.9371543 9.8426832, -83.9371864 9.8426961, -83.9377913 9.8428973)"
52042202,,,Avenida 56 San Bosco,residential,False,False,76.71,,"LINESTRING (-83.9409041 9.8417671, -83.9403964 9.8418269, -83.940315 9.8418318, -83.9402079 9.8418253)"
558919308,1,,Calle Cuco Arrieta,residential,True,False,44.217,,"LINESTRING (-83.9409041 9.8417671, -83.9409284 9.8415821, -83.9409352 9.8414854, -83.9409325 9.8414227, -83.9409289 9.8413714)"
39435537,,228,Calle 38,secondary,True,False,54.181,,"LINESTRING (-83.9406078 9.8415407, -83.9405137 9.8415903, -83.9402079 9.8418253)"
1159262167,,,,unclassified,False,False,51.731,,"LINESTRING (-83.9406078 9.8415407, -83.9404527 9.8411914, -83.9404807 9.8411121)"
1159262167,,,,unclassified,False,True,51.731,,"LINESTRING (-83.9404807 9.8411121, -83.9404527 9.8411914, -83.9406078 9.8415407)"
