osmid,oneway,ref,name,highway,reversed,length,geometry,lanes,maxspeed
270509974,False,,Calle El Balahar,residential,True,15.741,"LINESTRING (-84.0230715 9.6600197, -84.0229293 9.66)",,
1010052689,False,,,unclassified,False,61.821999999999996,"LINESTRING (-84.0230715 9.6600197, -84.023099 9.6602533, -84.0232059 9.6605563)",,
306426528,False,,Calle 5,residential,False,139.416,"LINESTRING (-84.0188981 9.6628816, -84.0188288 9.663529, -84.0188116 9.6635498, -84.0187862 9.6635584, -84.0182288 9.6635594)",,
306426528,False,,Calle 5,residential,True,172.914,"LINESTRING (-84.0188981 9.6628816, -84.018973 9.6620722, -84.0191294 9.6613461)",,
1176483177,False,,,residential,False,252.88400000000001,"LINESTRING (-84.0188981 9.6628816, -84.0184518 9.6629124, -84.0177679 9.6629388, -84.0177276 9.662923, -84.0176874 9.6628886, -84.0174728 9.6621244, -84.0174648 9.662024, -84.0174809 9.661979, -84.0176016 9.6619526)",,
1176483177,False,,,residential,True,252.88400000000001,"LINESTRING (-84.0176016 9.6619526, -84.0174809 9.661979, -84.0174648 9.662024, -84.0174728 9.6621244, -84.0176874 9.6628886, -84.0177276 9.662923, -84.0177679 9.6629388, -84.0184518 9.6629124, -84.0188981 9.6628816)",,
1176483178,False,,,residential,True,23.08,"LINESTRING (-84.020846 9.6636291, -84.0206385 9.6635939)",,
93012729,False,226,Avenida 3,secondary,False,76.003,"LINESTRING (-84.0184624 9.6604966, -84.0186581 9.6605152, -84.0188675 9.6605278, -84.0191543 9.6605367)",,
93012729,False,226,Avenida 3,secondary,True,151.968,"LINESTRING (-84.0184624 9.6604966, -84.018404 9.6604911, -84.0182881 9.6604711, -84.0181655 9.660436, -84.0180879 9.6603983, -84.0179551 9.6603137, -84.0178653 9.6602386, -84.0175682 9.6598691, -84.017519 9.6598058, -84.0174204 9.6596806)",,
219930674,False,,Calle 7,residential,False,86.589,"LINESTRING (-84.0184624 9.6604966, -84.0184532 9.66053, -84.0184369 9.6605541, -84.0184217 9.6605668, -84.0183843 9.6605772, -84.0182116 9.6605472, -84.0181812 9.6605438, -84.0181602 9.6605507, -84.0181462 9.6605645, -84.0181356 9.6605886, -84.0180238 9.6609591)",,
