osmid,name,highway,oneway,reversed,length,lanes,ref,geometry,maxspeed
513459558,Calle 4,residential,False,False,35.61,,,"LINESTRING (-83.7920696 10.2138476, -83.7920168 10.2141636)",
384832142,Avenida Central,residential,False,False,118.093,,,"LINESTRING (-83.7920696 10.2138476, -83.7915687 10.2139093, -83.7909974 10.2139672)",40
359674414,Avenida Central,residential,False,False,76.347,,,"LINESTRING (-83.7938294 10.2136111, -83.7931388 10.2137085)",40
359674414,Avenida Central,residential,False,True,45.232,,,"LINESTRING (-83.7938294 10.2136111, -83.794239 10.2135566)",40
513459559,Calle 6A,residential,False,False,20.493000000000002,,,"LINESTRING (-83.7938294 10.2136111, -83.7938203 10.2135402, -83.7938129 10.2134276)",
513453772,Avenida Central,residential,False,False,53.5,,,"LINESTRING (-83.7938129 10.2134276, -83.7942967 10.2133584)",
513453772,Avenida Central,residential,False,True,125.507,,,"LINESTRING (-83.7938129 10.2134276, -83.7926747 10.2135662)",
513459559,Calle 6A,residential,False,False,225.671,,,"LINESTRING (-83.7938129 10.2134276, -83.7935528 10.2114143)",
513459559,Calle 6A,residential,False,True,20.493000000000002,,,"LINESTRING (-83.7938129 10.2134276, -83.7938203 10.2135402, -83.7938294 10.2136111)",
513459559,Calle 6A,residential,False,True,225.671,,,"LINESTRING (-83.7935528 10.2114143, -83.7938129 10.2134276)",
159215293,Calle 3,residential,False,False,62.704,,,"LINESTRING (-83.7874754 10.2184263, -83.7875436 10.2178664)",50
513465619,Avenida 15,residential,False,False,102.604,,,"LINESTRING (-83.7898901 10.2192547, -83.7889653 10.2191027)",
513465620,Calle Central,residential,False,True,112.292,,,"LINESTRING (-83.7898901 10.2192547, -83.7900155 10.2182524)",
513465619,Avenida 15,residential,False,True,102.604,,,"LINESTRING (-83.7889653 10.2191027, -83.7898901 10.2192547)",
172678421,Calle 4,residential,False,True,46.142,,,"LINESTRING (-83.7912908 10.2188124, -83.7913411 10.2184004)",
513465622,Avenida 13A,residential,False,False,44.118,,,"LINESTRING (-83.7912908 10.2188124, -83.7908899 10.2187705)",
513465621,Calle 2,residential,False,False,47.889,,,"LINESTRING (-83.7904765 10.218736, -83.7905261 10.2183081)",
513465622,Avenida 13A,residential,False,True,45.401,,,"LINESTRING (-83.7904765 10.218736, -83.7908899 10.2187705)",
513465622,Avenida 13A,residential,False,False,45.401,,,"LINESTRING (-83.7908899 10.2187705, -83.7904765 10.218736)",
513465622,Avenida 13A,residential,False,True,44.118,,,"LINESTRING (-83.7908899 10.2187705, -83.7912908 10.2188124)",
390914555,Calle 5,residential,False,True,142.143,,,"LINESTRING (-83.7869163 10.2172972, -83.7869712 10.2170295, -83.7870034 10.2167872, -83.7871262 10.216036)",
37890461,Calle 1,secondary,True,False,57.428,,,"LINESTRING (-83.7888945 10.2140515, -83.7888177 10.2145624)",
513453772,Avenida Central,residential,False,True,49.544,,,"LINESTRING (-83.7947457 10.2133013, -83.7942967 10.2133584)",
172678419,Calle 8A,residential,False,False,18.895,,,"LINESTRING (-83.7947457 10.2133013, -83.7947486 10.2133939, -83.7947539 10.213471)",
720197690,Avenida 2,residential,False,False,65.469,,,"LINESTRING (-83.7870531 10.2125742, -83.7876444 10.2126637)",
37890463,Calle 5,tertiary,False,True,86.45400000000001,2,70201,"LINESTRING (-83.7870531 10.2125742, -83.7870267 10.2127821, -83.786975 10.2131884, -83.7869643 10.213273, -83.786956 10.2133458)",
720197690,Avenida 2,residential,False,True,65.469,,,"LINESTRING (-83.7876444 10.2126637, -83.7870531 10.2125742)",
306268522,Avenida 1,residential,True,False,56.521,,,"LINESTRING (-83.7883902 10.2139417, -83.7888945 10.2140515)",
457721177,Avenida Central,tertiary,True,False,10.451,,70201,"LINESTRING (-83.788462 10.213609, -83.7883691 10.2135872)",40
947011346,Calle 3,residential,True,False,37.82,,,"LINESTRING (-83.788462 10.213609, -83.7883902 10.2139417)",
948553735,Calle 5,residential,False,True,55.869,,,"LINESTRING (-83.786886 10.2138435, -83.786956 10.2133458)",
