osmid,ref,name,highway,maxspeed,oneway,reversed,length,lanes,geometry,bridge
38252689,,Kauno g.,residential,,False,True,117.31700000000001,,"LINESTRING (22.7701489 55.0764487, 22.7696829 55.076395, 22.7691822 55.0763372, 22.768344 55.0762355)",
174839740,,Kranto g.,residential,,False,False,198.988,,"LINESTRING (22.7701489 55.0764487, 22.7702814 55.076096, 22.7703791 55.075836, 22.7700432 55.0757742, 22.7699406 55.0757716, 22.7695914 55.0757628, 22.7693635 55.0757994, 22.7686065 55.0757405, 22.7683831 55.0757231)",
82237513,,Taikos g.,residential,,False,True,240.287,,"LINESTRING (22.7669613 55.0799738, 22.7706669 55.0803864)",
844072927,,Vytauto Didžiojo g.,unclassified,,False,False,130.178,,"LINESTRING (22.7669613 55.0799738, 22.7670362 55.0797803, 22.7670873 55.0796483, 22.7671125 55.0795831, 22.7671433 55.0795037, 22.7671672 55.0794429, 22.7674037 55.0788308)",
844072927,,Vytauto Didžiojo g.,unclassified,,False,True,68.998,,"LINESTRING (22.7669613 55.0799738, 22.7667549 55.0804693, 22.7667085 55.0805772)",
37036303,,Vasario 16-osios g.,residential,,False,False,133.69,,"LINESTRING (22.7722601 55.0794844, 22.771778 55.0806546)",
82237510,,K. Donelaičio g.,residential,,False,True,121.263,,"LINESTRING (22.7722601 55.0794844, 22.7721747 55.0794736, 22.771952 55.0794455, 22.7709277 55.0793165, 22.7705332 55.0792668, 22.7704003 55.0792482)",
82237510,,K. Donelaičio g.,residential,,False,False,196.307,,"LINESTRING (22.7674037 55.0788308, 22.7680108 55.0789144, 22.7681778 55.0789374, 22.7684562 55.0789763, 22.7692388 55.0790858, 22.7704003 55.0792482)",
82237510,,K. Donelaičio g.,residential,,False,True,151.333,,"LINESTRING (22.7674037 55.0788308, 22.7673344 55.0788226, 22.7664692 55.0787083, 22.7664198 55.0787018, 22.7655755 55.0785911, 22.7650861 55.0785274)",
844072927,,Vytauto Didžiojo g.,unclassified,,False,False,137.796,,"LINESTRING (22.7674037 55.0788308, 22.7674227 55.078783, 22.7676015 55.0783326, 22.767609 55.0783136, 22.7676751 55.0781472, 22.7678547 55.0776949, 22.7678811 55.0776221)",
844072927,,Vytauto Didžiojo g.,unclassified,,False,True,130.178,,"LINESTRING (22.7674037 55.0788308, 22.7671672 55.0794429, 22.7671433 55.0795037, 22.7671125 55.0795831, 22.7670873 55.0796483, 22.7670362 55.0797803, 22.7669613 55.0799738)",
"[410243820, 82237509]",,"['M. Valančiaus g.', 'Vilniaus g.']",residential,,False,False,466.74300000000005,,"LINESTRING (22.7643501 55.0802593, 22.7642759 55.0802421, 22.7638367 55.0801405, 22.7634968 55.0800619, 22.7633868 55.0800402, 22.7632329 55.0800183, 22.7629872 55.0800018, 22.7627333 55.0799867, 22.7626252 55.0799761, 22.762559 55.0799658, 22.7624781 55.0799506, 22.7623941 55.0799311, 22.762318 55.0799065, 22.7622893 55.0798607, 22.7622759 55.0798024, 22.7622894 55.0797238, 22.7623775 55.079444, 22.762451 55.0792371, 22.7625477 55.0790354, 22.7627211 55.0787221, 22.7629162 55.0783813, 22.763127 55.0780898, 22.7631811 55.078015, 22.7633033 55.0778575, 22.7634191 55.0777083, 22.7635469 55.0775258, 22.7636746 55.0773434, 22.7637913 55.0771503, 22.7638195 55.0770873)",
82237509,,Vilniaus g.,residential,,False,True,154.222,,"LINESTRING (22.7643501 55.0802593, 22.7652004 55.0803739, 22.7655607 55.0804225, 22.7666332 55.0805681, 22.7667085 55.0805772)",
82237512,,P. Cvirkos g.,residential,,False,False,198.20200000000003,,"LINESTRING (22.7643501 55.0802593, 22.7648723 55.0790557, 22.7650644 55.078587, 22.7650861 55.0785274)",
"[760172129, 174839755, 22971988]",137,Vydūno g.,primary,50,False,True,291.394,,"LINESTRING (22.7628913 55.0743159, 22.7626709 55.0746157, 22.7623469 55.0752562, 22.7621922 55.075594, 22.7621575 55.0756722, 22.7620046 55.0760299, 22.7618984 55.0762806, 22.7617957 55.0765375, 22.7616981 55.0768412)",yes
"[760172130, 82237508]",,Nemuno g.,residential,,False,False,260.522,,"LINESTRING (22.7628913 55.0743159, 22.763012 55.0743488, 22.7631944 55.0743872, 22.7634924 55.0743934, 22.764565 55.0744178, 22.7655276 55.0744247, 22.7657397 55.0744253, 22.7662524 55.0744277, 22.7665499 55.0744406, 22.766955 55.0744623)",
82237513,,Taikos g.,residential,,False,False,240.287,,"LINESTRING (22.7706669 55.0803864, 22.7669613 55.0799738)",
82237508,,Nemuno g.,residential,,False,False,48.395,,"LINESTRING (22.766955 55.0744623, 22.767699 55.0745517)",
"[760172130, 82237508]",,Nemuno g.,residential,,False,True,260.522,,"LINESTRING (22.766955 55.0744623, 22.7665499 55.0744406, 22.7662524 55.0744277, 22.7657397 55.0744253, 22.7655276 55.0744247, 22.764565 55.0744178, 22.7634924 55.0743934, 22.7631944 55.0743872, 22.763012 55.0743488, 22.7628913 55.0743159)",
174839762,,Prieplaukos g.,residential,,False,True,175.757,,"LINESTRING (22.766955 55.0744623, 22.7669315 55.0745299, 22.7668232 55.0747567, 22.7668527 55.0748665, 22.7668527 55.0749248, 22.7666851 55.075348, 22.7666534 55.0754279, 22.7666744 55.0755261, 22.766697 55.0756314, 22.7666791 55.0756858, 22.7665721 55.076011)",
38252689,,Kauno g.,residential,,False,True,78.325,,"LINESTRING (22.7713521 55.076596, 22.7705134 55.0764919, 22.7701489 55.0764487)",
174839754,,Ugniagesių g.,residential,,True,False,161.287,,"LINESTRING (22.7713521 55.076596, 22.7710076 55.0777094, 22.7709219 55.0779566, 22.7708977 55.0780229)",
82237510,,K. Donelaičio g.,residential,,False,False,151.333,,"LINESTRING (22.7650861 55.0785274, 22.7655755 55.0785911, 22.7664198 55.0787018, 22.7664692 55.0787083, 22.7673344 55.0788226, 22.7674037 55.0788308)",
82237512,,P. Cvirkos g.,residential,,False,False,138.015,,"LINESTRING (22.7650861 55.0785274, 22.7652563 55.0780914, 22.765372 55.0777659, 22.7654234 55.0776211, 22.7655078 55.0773836, 22.7655329 55.0773129)",
82237512,,P. Cvirkos g.,residential,,False,True,198.202,,"LINESTRING (22.7650861 55.0785274, 22.7650644 55.078587, 22.7648723 55.0790557, 22.7643501 55.0802593)",
82237512,,P. Cvirkos g.,residential,,False,True,138.015,,"LINESTRING (22.7655329 55.0773129, 22.7655078 55.0773836, 22.7654234 55.0776211, 22.765372 55.0777659, 22.7652563 55.0780914, 22.7650861 55.0785274)",
175298993,141,Dariaus ir Girėno g.,primary,50,False,False,99.439,2,"LINESTRING (22.7655329 55.0773129, 22.7647647 55.0772118, 22.7646863 55.0772014, 22.7643923 55.0771627, 22.7640105 55.0771125)",
175298993,141,Dariaus ir Girėno g.,primary,50,False,True,78.368,2,"LINESTRING (22.7655329 55.0773129, 22.7656935 55.0773341, 22.7667327 55.0774709)",
82237509,,Vilniaus g.,residential,,False,False,154.222,,"LINESTRING (22.7667085 55.0805772, 22.7666332 55.0805681, 22.7655607 55.0804225, 22.7652004 55.0803739, 22.7643501 55.0802593)",
844072927,,Vytauto Didžiojo g.,unclassified,,False,False,68.998,,"LINESTRING (22.7667085 55.0805772, 22.7667549 55.0804693, 22.7669613 55.0799738)",
844072927,,Vytauto Didžiojo g.,unclassified,,False,True,76.79400000000001,,"LINESTRING (22.7667085 55.0805772, 22.7664608 55.0811533, 22.7664201 55.0812478)",
37036303,,Vasario 16-osios g.,residential,,False,True,163.239,,"LINESTRING (22.7712242 55.082088, 22.7712432 55.0820414, 22.7714821 55.081422, 22.771778 55.0806546)",
174839746,,S. Daukanto g.,unclassified,,False,False,301.51,,"LINESTRING (22.7712242 55.082088, 22.7711095 55.0820728, 22.7678739 55.081646, 22.7676348 55.0816046, 22.7675934 55.081594, 22.7674401 55.0815549, 22.7669264 55.0813917, 22.7667162 55.0813159)",
174839746,,S. Daukanto g.,unclassified,,False,True,20.445,,"LINESTRING (22.7664201 55.0812478, 22.7664936 55.0812572, 22.7665482 55.0812679, 22.7666337 55.0812883, 22.7667162 55.0813159)",
844072927,,Vytauto Didžiojo g.,unclassified,,False,False,76.79400000000001,,"LINESTRING (22.7664201 55.0812478, 22.7664608 55.0811533, 22.7667085 55.0805772)",
844072927,,Vytauto Didžiojo g.,unclassified,,False,True,72.005,,"LINESTRING (22.7664201 55.0812478, 22.7662235 55.0817051, 22.7661598 55.0818779)",
37036303,,Vasario 16-osios g.,residential,,False,True,133.69,,"LINESTRING (22.771778 55.0806546, 22.7722601 55.0794844)",
37036303,,Vasario 16-osios g.,residential,,False,False,163.239,,"LINESTRING (22.771778 55.0806546, 22.7714821 55.081422, 22.7712432 55.0820414, 22.7712242 55.082088)",
82237608,,Kalninės g.,residential,,False,True,334.538,,"LINESTRING (22.771778 55.0806546, 22.7716565 55.0806883, 22.7715373 55.0807214, 22.7707178 55.080892, 22.7701805 55.0809681, 22.7696433 55.0810251, 22.7695516 55.0810345, 22.768472 55.0811456, 22.7679237 55.0811931, 22.7676898 55.0812091, 22.7673727 55.0812309, 22.7668212 55.081247, 22.7667879 55.0812565, 22.7667599 55.081271, 22.7667162 55.0813159)",
174839740,,Kranto g.,residential,,False,True,198.988,,"LINESTRING (22.7683831 55.0757231, 22.7686065 55.0757405, 22.7693635 55.0757994, 22.7695914 55.0757628, 22.7699406 55.0757716, 22.7700432 55.0757742, 22.7703791 55.075836, 22.7702814 55.076096, 22.7701489 55.0764487)",
38252689,,Kauno g.,residential,,False,False,50.166,,"LINESTRING (22.7665721 55.076011, 22.7670779 55.0760786, 22.7673395 55.0761136)",
"[38252689, 38252686]",,"['M. Valančiaus g.', 'Kauno g.']",residential,,False,True,256.441,,"LINESTRING (22.7665721 55.076011, 22.7662666 55.0759723, 22.7657379 55.0759054, 22.7653847 55.0758607, 22.7652242 55.0758373, 22.7650851 55.0758194, 22.7650463 55.0758624, 22.7647085 55.0762372, 22.7646505 55.0763015, 22.7642264 55.0767954, 22.7641734 55.0768571, 22.7641211 55.0769316, 22.7640554 55.0770349, 22.7640105 55.0771125)",
174839762,,Prieplaukos g.,residential,,False,False,175.757,,"LINESTRING (22.7665721 55.076011, 22.7666791 55.0756858, 22.766697 55.0756314, 22.7666744 55.0755261, 22.7666534 55.0754279, 22.7666851 55.075348, 22.7668527 55.0749248, 22.7668527 55.0748665, 22.7668232 55.0747567, 22.7669315 55.0745299, 22.766955 55.0744623)",
175298993,141,Dariaus ir Girėno g.,primary,50,False,False,197.126,2,"LINESTRING (22.7708977 55.0780229, 22.7707518 55.0780034, 22.7694214 55.0778255, 22.7691421 55.0777882, 22.7678811 55.0776221)",
1267650581,,Ugniagesių g.,residential,,False,True,28.391999999999996,,"LINESTRING (22.7708977 55.0780229, 22.7708711 55.0780883, 22.7708427 55.0781583, 22.7707967 55.0782716)",
233416409,,Elenos Grinaveckienės g.,residential,,False,True,237.04699999999997,,"LINESTRING (22.7596614 55.080268, 22.760039 55.0803647, 22.7601759 55.080417, 22.760417 55.0805737, 22.7610818 55.0810624, 22.7611131 55.0810888, 22.7612903 55.0812377, 22.7613094 55.0812601, 22.7614467 55.0814205, 22.761552 55.0815443, 22.7616279 55.08161, 22.7616942 55.081661, 22.7617754 55.0817251, 22.7618318 55.0817835, 22.7619731 55.0818866)",
257975492,,Vydūno g.,unclassified,,False,False,403.74500000000006,,"LINESTRING (22.7596614 55.080268, 22.7600914 55.0796042, 22.7601637 55.0794924, 22.7604622 55.0790465, 22.7605347 55.0789382, 22.760554 55.0789094, 22.760611 55.078843, 22.7608342 55.0785833, 22.7609408 55.0784537, 22.7609649 55.0784244, 22.7610851 55.0782507, 22.7611446 55.0781531, 22.76117 55.0781114, 22.7612538 55.0779429, 22.7612918 55.0778476, 22.7614291 55.0775106, 22.7616183 55.0770661, 22.76164 55.0770139, 22.7616981 55.0768412)",
82237508,,Nemuno g.,residential,,False,True,48.395,,"LINESTRING (22.767699 55.0745517, 22.766955 55.0744623)",
233416409,,Elenos Grinaveckienės g.,residential,,False,False,237.04699999999997,,"LINESTRING (22.7619731 55.0818866, 22.7618318 55.0817835, 22.7617754 55.0817251, 22.7616942 55.081661, 22.7616279 55.08161, 22.761552 55.0815443, 22.7614467 55.0814205, 22.7613094 55.0812601, 22.7612903 55.0812377, 22.7611131 55.0810888, 22.7610818 55.0810624, 22.760417 55.0805737, 22.7601759 55.080417, 22.760039 55.0803647, 22.7596614 55.080268)",
258942041,,Stadiono g.,residential,,False,True,310.081,,"LINESTRING (22.7619731 55.0818866, 22.7621965 55.0819983, 22.7622636 55.082029, 22.762328 55.0820475, 22.7624169 55.0820631, 22.7625269 55.0820677, 22.7627119 55.0820631, 22.7628299 55.0820478, 22.7629024 55.0820309, 22.7629771 55.0820014, 22.7630418 55.0819664, 22.7631031 55.0819262, 22.7631487 55.0818724, 22.7631867 55.0818006, 22.763235 55.0816593, 22.7632694 55.081616, 22.763298 55.0815834, 22.7633794 55.0815638, 22.7643303 55.0816613, 22.7646673 55.0817031, 22.7654339 55.0817924, 22.7660708 55.0818666, 22.7661598 55.0818779)",
988860011,,Pamituvio g.,residential,,False,False,108.049,,"LINESTRING (22.7577538 55.0780569, 22.7577143 55.0777234, 22.7576882 55.0775731, 22.7576057 55.077089)",
1145164205,141,Dariaus ir Girėno g.,primary,50,False,False,12.477,3,"LINESTRING (22.7640105 55.0771125, 22.7638195 55.0770873)",
"[38252689, 38252686]",,"['M. Valančiaus g.', 'Kauno g.']",residential,,False,False,256.44100000000003,,"LINESTRING (22.7640105 55.0771125, 22.7640554 55.0770349, 22.7641211 55.0769316, 22.7641734 55.0768571, 22.7642264 55.0767954, 22.7646505 55.0763015, 22.7647085 55.0762372, 22.7650463 55.0758624, 22.7650851 55.0758194, 22.7652242 55.0758373, 22.7653847 55.0758607, 22.7657379 55.0759054, 22.7662666 55.0759723, 22.7665721 55.076011)",
175298993,141,Dariaus ir Girėno g.,primary,50,False,True,99.439,2,"LINESTRING (22.7640105 55.0771125, 22.7643923 55.0771627, 22.7646863 55.0772014, 22.7647647 55.0772118, 22.7655329 55.0773129)",
38252689,,Kauno g.,residential,,False,False,27.473,,"LINESTRING (22.7679218 55.0761843, 22.768344 55.0762355)",
38252689,,Kauno g.,residential,,False,True,37.892,,"LINESTRING (22.7679218 55.0761843, 22.7673395 55.0761136)",
922031697,,Kranto g.,residential,,False,False,27.381,,"LINESTRING (22.7679218 55.0761843, 22.7680049 55.0759427)",
922031697,,Kranto g.,residential,,False,True,27.381,,"LINESTRING (22.7680049 55.0759427, 22.7679218 55.0761843)",
844072928,,Vytauto Didžiojo g.,unclassified,,True,False,13.556999999999999,,"LINESTRING (22.7663173 55.0820832, 22.7663003 55.082101, 22.7662745 55.082115, 22.7662425 55.0821238, 22.7662074 55.0821266, 22.7661724 55.0821231, 22.766141 55.0821136)",
844072928,,Vytauto Didžiojo g.,unclassified,,True,False,17.278,,"LINESTRING (22.766141 55.0821136, 22.7661142 55.0820976, 22.7660984 55.0820773, 22.7660952 55.0820552, 22.7661051 55.0820337, 22.7661269 55.0820154, 22.7661582 55.0820022, 22.7661953 55.0819958)",
844072927,,Vytauto Didžiojo g.,unclassified,,False,False,13.303,,"LINESTRING (22.7661953 55.0819958, 22.7661598 55.0818779)",
844072928,,Vytauto Didžiojo g.,unclassified,,True,False,14.809999999999999,,"LINESTRING (22.7661953 55.0819958, 22.766234 55.0819969, 22.7662699 55.0820052, 22.7662989 55.08202, 22.7663177 55.0820394, 22.766324 55.0820613, 22.7663173 55.0820832)",
82237510,,K. Donelaičio g.,residential,,False,False,121.263,,"LINESTRING (22.7704003 55.0792482, 22.7705332 55.0792668, 22.7709277 55.0793165, 22.771952 55.0794455, 22.7721747 55.0794736, 22.7722601 55.0794844)",
82237510,,K. Donelaičio g.,residential,,False,True,196.307,,"LINESTRING (22.7704003 55.0792482, 22.7692388 55.0790858, 22.7684562 55.0789763, 22.7681778 55.0789374, 22.7680108 55.0789144, 22.7674037 55.0788308)",
233407580,,Ugniagesių g.,residential,,True,False,111.48599999999999,,"LINESTRING (22.7707967 55.0782716, 22.7705837 55.0787965, 22.7704586 55.0791045, 22.7704204 55.0791988, 22.7704003 55.0792482)",
1267650581,,Ugniagesių g.,residential,,False,False,28.391999999999996,,"LINESTRING (22.7707967 55.0782716, 22.7708427 55.0781583, 22.7708711 55.0780883, 22.7708977 55.0780229)",
82237608,,Kalninės g.,residential,,False,False,334.538,,"LINESTRING (22.7667162 55.0813159, 22.7667599 55.081271, 22.7667879 55.0812565, 22.7668212 55.081247, 22.7673727 55.0812309, 22.7676898 55.0812091, 22.7679237 55.0811931, 22.768472 55.0811456, 22.7695516 55.0810345, 22.7696433 55.0810251, 22.7701805 55.0809681, 22.7707178 55.080892, 22.7715373 55.0807214, 22.7716565 55.0806883, 22.771778 55.0806546)",
174839746,,S. Daukanto g.,unclassified,,False,False,20.445,,"LINESTRING (22.7667162 55.0813159, 22.7666337 55.0812883, 22.7665482 55.0812679, 22.7664936 55.0812572, 22.7664201 55.0812478)",
174839746,,S. Daukanto g.,unclassified,,False,True,301.51,,"LINESTRING (22.7667162 55.0813159, 22.7669264 55.0813917, 22.7674401 55.0815549, 22.7675934 55.081594, 22.7676348 55.0816046, 22.7678739 55.081646, 22.7711095 55.0820728, 22.7712242 55.082088)",
