osmid,name,highway,maxspeed,oneway,reversed,length,geometry,ref
127877417,Pušyno g.,residential,50,False,True,177.37,"LINESTRING (21.3582527 55.681988, 21.3578341 55.6818851, 21.3573738 55.6817014, 21.356106 55.6811952, 21.3560416 55.681056)",
337451615,Šaltinio g.,residential,50,False,True,220.605,"LINESTRING (21.3582527 55.681988, 21.3585836 55.6809885, 21.3586714 55.6807232, 21.3588684 55.6800348)",
127877417,Pušyno g.,residential,50,False,True,251.04499999999996,"LINESTRING (21.3622244 55.682243, 21.36205 55.6822452, 21.3610318 55.6821904, 21.3608611 55.6821816, 21.3592924 55.6820862, 21.3585748 55.6820425, 21.3582527 55.681988)",
337436807,Gargždų g.,primary,90,False,True,406.368,"LINESTRING (21.3622244 55.682243, 21.3621823 55.6801768, 21.3621673 55.6795786, 21.3621612 55.6794183, 21.3621479 55.6792722, 21.3621238 55.6791535, 21.3620889 55.6790332, 21.3620245 55.6788835, 21.3618582 55.6786113)",227
153631154,Lašupio g.,residential,50,False,False,201.465,"LINESTRING (21.3563871 55.6750499, 21.3572288 55.6752417, 21.3576257 55.6753861, 21.3577545 55.6754398, 21.3578819 55.6755064, 21.3579771 55.675585, 21.3581541 55.6757468, 21.3583419 55.6759616, 21.3584129 55.6760236, 21.3585149 55.6760902, 21.3586235 55.6761492, 21.3587254 55.6761953)",
153631154,Lašupio g.,residential,50,False,True,112.14800000000001,"LINESTRING (21.3563871 55.6750499, 21.3561311 55.6751175, 21.355895 55.6752219, 21.3556701 55.6753575, 21.3554218 55.6755315, 21.3552589 55.6756797, 21.35517 55.6757623)",
337436809,Klaipėdos g.,primary,50,False,False,110.995,"LINESTRING (21.3538422 55.6771711, 21.3555965 55.6773051)",227
153631154,Lašupio g.,residential,50,False,False,178.351,"LINESTRING (21.3538422 55.6771711, 21.3538505 55.677111, 21.3538733 55.6770468, 21.3539149 55.6769969, 21.35517 55.6757623)",
172817877,Ruslių g.,residential,50,False,True,152.52,"LINESTRING (21.3536683 55.6746975, 21.3548838 55.6756562, 21.35517 55.6757623)",
153631154,Lašupio g.,residential,50,False,False,112.14800000000001,"LINESTRING (21.35517 55.6757623, 21.3552589 55.6756797, 21.3554218 55.6755315, 21.3556701 55.6753575, 21.355895 55.6752219, 21.3561311 55.6751175, 21.3563871 55.6750499)",
153631154,Lašupio g.,residential,50,False,True,178.351,"LINESTRING (21.35517 55.6757623, 21.3539149 55.6769969, 21.3538733 55.6770468, 21.3538505 55.677111, 21.3538422 55.6771711)",
172817877,Ruslių g.,residential,50,False,False,152.52,"LINESTRING (21.35517 55.6757623, 21.3548838 55.6756562, 21.3536683 55.6746975)",
153311896,Parko g.,unclassified,50,False,False,127.38799999999999,"LINESTRING (21.3617801 55.6780138, 21.3620064 55.6780956, 21.3626629 55.6783499, 21.3627912 55.6784101, 21.3629821 55.6784938, 21.3632189 55.6786392, 21.3632958 55.6786939, 21.3633433 55.6787329)",
490205142,,unclassified,,False,False,26.079,"LINESTRING (21.3617801 55.6780138, 21.3616772 55.6780752, 21.3615818 55.6781155, 21.3614613 55.6781629)",
"[153631144, 58062727]",Klaipėdos g.,secondary,50,False,"[False, True]",199.635,"LINESTRING (21.3672131 55.6733486, 21.366998 55.6735521, 21.3669204 55.6736202, 21.3664375 55.6740352, 21.366297 55.6741372, 21.3661499 55.6742334, 21.3659759 55.6743299, 21.3657982 55.6744235, 21.3651817 55.6747096)",2228
"[153631144, 58062727]",Klaipėdos g.,secondary,50,False,"[False, True]",199.635,"LINESTRING (21.3651817 55.6747096, 21.3657982 55.6744235, 21.3659759 55.6743299, 21.3661499 55.6742334, 21.366297 55.6741372, 21.3664375 55.6740352, 21.3669204 55.6736202, 21.366998 55.6735521, 21.3672131 55.6733486)",2228
153631144,Klaipėdos g.,secondary,50,False,True,105.107,"LINESTRING (21.3651817 55.6747096, 21.3651367 55.6747305, 21.3643904 55.6750639, 21.3639765 55.6752425, 21.3638634 55.6752934)",2228
337428922,,residential,,False,False,367.30600000000004,"LINESTRING (21.3651817 55.6747096, 21.3649827 55.6743337, 21.3647699 55.6741693, 21.364707 55.6740944, 21.3645834 55.6739474, 21.3644085 55.6737797, 21.3642219 55.6736417, 21.3639567 55.6734609, 21.3636623 55.6732768, 21.3633999 55.6731157, 21.3632847 55.6730445, 21.3632263 55.6729956, 21.3631715 55.6729597, 21.3631272 55.6729397, 21.3630883 55.6729347, 21.3630352 55.6729347, 21.3629786 55.6729507, 21.362814 55.6730215, 21.362745 55.6730495, 21.3626742 55.6730655, 21.362584 55.6730744, 21.36243 55.6730754, 21.3623592 55.6730814, 21.3620177 55.6732441, 21.3615746 55.6734463, 21.3615251 55.6734808, 21.3614791 55.6735406)",
337428922,,residential,,False,True,367.3059999999999,"LINESTRING (21.3614791 55.6735406, 21.3615251 55.6734808, 21.3615746 55.6734463, 21.3620177 55.6732441, 21.3623592 55.6730814, 21.36243 55.6730754, 21.362584 55.6730744, 21.3626742 55.6730655, 21.362745 55.6730495, 21.362814 55.6730215, 21.3629786 55.6729507, 21.3630352 55.6729347, 21.3630883 55.6729347, 21.3631272 55.6729397, 21.3631715 55.6729597, 21.3632263 55.6729956, 21.3632847 55.6730445, 21.3633999 55.6731157, 21.3636623 55.6732768, 21.3639567 55.6734609, 21.3642219 55.6736417, 21.3644085 55.6737797, 21.3645834 55.6739474, 21.364707 55.6740944, 21.3647699 55.6741693, 21.3649827 55.6743337, 21.3651817 55.6747096)",
337451614,Žemaitės g.,residential,,False,False,135.68,"LINESTRING (21.3567784 55.6797328, 21.3574556 55.6797717, 21.3580962 55.6798921, 21.358535 55.6799761, 21.3587107 55.6799981, 21.3588753 55.680003)",
98816429,Lankiškės g.,residential,50,False,False,237.719,"LINESTRING (21.3549886 55.6810878, 21.3548877 55.681031, 21.3545709 55.680901, 21.3544902 55.680851, 21.3544312 55.6807905, 21.3544084 55.6807207, 21.3546949 55.6801447, 21.3552503 55.6791627)",
337451619,,residential,,False,False,56.172,"LINESTRING (21.3549886 55.6810878, 21.3551832 55.6811604, 21.3552888 55.6812145, 21.3556392 55.6814311)",
337604439,Lankiškės g.,residential,50,False,False,53.507,"LINESTRING (21.3549886 55.6810878, 21.3550462 55.6811636, 21.3550462 55.6812286, 21.3550174 55.6813071, 21.3549166 55.6814018, 21.3547917 55.6815264)",
337451621,,residential,,False,False,56.153999999999996,"LINESTRING (21.3547917 55.6815264, 21.3549143 55.6814744, 21.3550679 55.6814527, 21.3552984 55.6814202, 21.3554088 55.6814094, 21.3554904 55.6814121, 21.3556392 55.6814311)",
337604439,Lankiškės g.,residential,50,False,True,53.507000000000005,"LINESTRING (21.3547917 55.6815264, 21.3549166 55.6814018, 21.3550174 55.6813071, 21.3550462 55.6812286, 21.3550462 55.6811636, 21.3549886 55.6810878)",
337451619,,residential,,False,True,56.172,"LINESTRING (21.3556392 55.6814311, 21.3552888 55.6812145, 21.3551832 55.6811604, 21.3549886 55.6810878)",
337451621,,residential,,False,True,56.153999999999996,"LINESTRING (21.3556392 55.6814311, 21.3554904 55.6814121, 21.3554088 55.6814094, 21.3552984 55.6814202, 21.3550679 55.6814527, 21.3549143 55.6814744, 21.3547917 55.6815264)",
337451615,Šaltinio g.,residential,50,False,True,3.562,"LINESTRING (21.3588684 55.6800348, 21.3588753 55.680003)",
337634412,Santaros g.,residential,50,False,False,73.879,"LINESTRING (21.3588684 55.6800348, 21.3600432 55.6800868)",
337451615,Šaltinio g.,residential,50,False,False,220.60500000000002,"LINESTRING (21.3588684 55.6800348, 21.3586714 55.6807232, 21.3585836 55.6809885, 21.3582527 55.681988)",
337634412,Santaros g.,residential,50,False,True,73.879,"LINESTRING (21.3600432 55.6800868, 21.3588684 55.6800348)",
337436807,Gargždų g.,primary,90,False,False,55.78399999999999,"LINESTRING (21.3614613 55.6781629, 21.3615939 55.6782927, 21.3617372 55.6784531, 21.3618582 55.6786113)",227
337436807,Gargždų g.,primary,90,False,True,67.416,"LINESTRING (21.3614613 55.6781629, 21.361189 55.6779375, 21.3609879 55.6777977, 21.3607984 55.6776874)",227
490205142,,unclassified,,False,True,26.079,"LINESTRING (21.3614613 55.6781629, 21.3615818 55.6781155, 21.3616772 55.6780752, 21.3617801 55.6780138)",
98816429,Lankiškės g.,residential,50,False,False,81.14099999999999,"LINESTRING (21.3558378 55.6780179, 21.3556261 55.6775398, 21.3555899 55.6774385, 21.3555872 55.6773765, 21.3555965 55.6773051)",
98816429,Lankiškės g.,residential,50,False,True,133.573,"LINESTRING (21.3558378 55.6780179, 21.3558666 55.6780777, 21.3555264 55.6786744, 21.3552503 55.6791627)",
490590925,,residential,,False,True,191.78300000000002,"LINESTRING (21.3558378 55.6780179, 21.3576869 55.6781407, 21.3585741 55.6782586, 21.3588595 55.6782635)",
153631154,Lašupio g.,residential,50,False,False,120.46200000000002,"LINESTRING (21.3587254 55.6761953, 21.3587965 55.6762429, 21.3589293 55.6763609, 21.3590379 55.6764751, 21.3591908 55.6766588, 21.3593182 55.6768426, 21.3594148 55.6769659, 21.3595314 55.6770929, 21.3595998 55.6771557)",
153631154,Lašupio g.,residential,50,False,True,201.465,"LINESTRING (21.3587254 55.6761953, 21.3586235 55.6761492, 21.3585149 55.6760902, 21.3584129 55.6760236, 21.3583419 55.6759616, 21.3581541 55.6757468, 21.3579771 55.675585, 21.3578819 55.6755064, 21.3577545 55.6754398, 21.3576257 55.6753861, 21.3572288 55.6752417, 21.3563871 55.6750499)",
490590926,,residential,,False,True,103.09899999999999,"LINESTRING (21.3587254 55.6761953, 21.3588046 55.6761749, 21.358877 55.6761681, 21.3590446 55.6761514, 21.3591962 55.6761181, 21.3596481 55.6760047, 21.3600089 55.6759155, 21.3601685 55.6758815, 21.36026 55.6758774)",
