osmid,ref,highway,oneway,reversed,length,geometry,junction
193442448,,residential,False,False,98.092,"LINESTRING (46.9409436 -21.8285595, 46.9410204 -21.8285793, 46.9410606 -21.8285779, 46.9418047 -21.8282358)",
396068938,,tertiary,False,True,170.228,"LINESTRING (46.9409436 -21.8285595, 46.9409101 -21.8286759, 46.9406813 -21.8296482, 46.9406179 -21.8300592)",
366845588,,residential,False,False,25.856,"LINESTRING (46.9395221 -21.8303899, 46.939318 -21.8302551)",
366845591,,residential,False,False,55.236,"LINESTRING (46.9395221 -21.8303899, 46.9398175 -21.8299757)",
366845591,,residential,False,True,7.83,"LINESTRING (46.9395221 -21.8303899, 46.9394794 -21.8304481)",
366845588,,residential,False,True,33.926,"LINESTRING (46.9395221 -21.8303899, 46.939706 -21.8305071, 46.9397555 -21.8305937)",
396068943,,residential,False,False,11.984,"LINESTRING (46.9380477 -21.8317457, 46.9381138 -21.8318343)",
396070741,,residential,False,False,50.647,"LINESTRING (46.9380477 -21.8317457, 46.9376374 -21.8314959)",
396070741,,residential,False,True,51.054,"LINESTRING (46.9380477 -21.8317457, 46.9381622 -21.8314837, 46.9382259 -21.8313175)",
118513583,,tertiary,False,False,57.627,"LINESTRING (46.9381138 -21.8318343, 46.938513 -21.831472)",
396068943,,residential,False,True,11.984,"LINESTRING (46.9381138 -21.8318343, 46.9380477 -21.8317457)",
118513583,,tertiary,False,True,78.769,"LINESTRING (46.9381138 -21.8318343, 46.9379153 -21.8320033, 46.9375557 -21.8323174)",
396068950,,residential,False,True,44.465,"LINESTRING (46.9364358 -21.8335406, 46.9362398 -21.8331845)",
396068950,,residential,False,False,92.582,"LINESTRING (46.9364358 -21.8335406, 46.9363895 -21.8336401, 46.9362083 -21.8340766, 46.9361113 -21.8343167)",
"[396354016, 396130358]",,residential,False,"[False, True]",200.04100000000003,"LINESTRING (46.9364358 -21.8335406, 46.9364624 -21.8336069, 46.9365204 -21.8336647, 46.9365607 -21.8336793, 46.936613 -21.8336667, 46.937124 -21.8332395, 46.9372294 -21.8331327, 46.9374278 -21.832948, 46.9375063 -21.8328707, 46.9372651 -21.8326832, 46.9372396 -21.8326794, 46.9371696 -21.8327455)",
118516812,,residential,False,True,82.048,"LINESTRING (46.9392534 -21.8282604, 46.939933 -21.8286431)",
396070742,,residential,False,True,11.92,"LINESTRING (46.9392534 -21.8282604, 46.939295 -21.8281604)",
396070741,,residential,False,False,76.226,"LINESTRING (46.9392534 -21.8282604, 46.9392058 -21.8283212, 46.9390017 -21.8289014)",
193442462,,residential,False,False,403.716,"LINESTRING (46.9336315 -21.8286288, 46.9336718 -21.8286928, 46.9337624 -21.8287426, 46.9338988 -21.8287882, 46.9341116 -21.8288235, 46.9348975 -21.8289728, 46.9352627 -21.8290391, 46.9356097 -21.8290628, 46.936185 -21.828994, 46.9364033 -21.8289541, 46.9366133 -21.8289158, 46.9367415 -21.8289127, 46.9369384 -21.8289471, 46.9371823 -21.8290534, 46.9372508 -21.8291027, 46.9373699 -21.8291733)",
193442430,,residential,False,False,24.991,"LINESTRING (46.9368852 -21.8279649, 46.9370067 -21.8281593)",
396070743,,residential,False,False,302.173,"LINESTRING (46.9368852 -21.8279649, 46.9367142 -21.8279926, 46.9363397 -21.8280038, 46.9362465 -21.8279947, 46.9361968 -21.8279537, 46.9360626 -21.8279411, 46.9357565 -21.827924, 46.9356183 -21.827898, 46.9352755 -21.8278743, 46.9349048 -21.8278475, 46.9347024 -21.827809, 46.9345253 -21.8277869, 46.9343326 -21.8277596, 46.9339922 -21.8277498)",
396070743,,residential,False,True,302.173,"LINESTRING (46.9339922 -21.8277498, 46.9343326 -21.8277596, 46.9345253 -21.8277869, 46.9347024 -21.827809, 46.9349048 -21.8278475, 46.9352755 -21.8278743, 46.9356183 -21.827898, 46.9357565 -21.827924, 46.9360626 -21.8279411, 46.9361968 -21.8279537, 46.9362465 -21.8279947, 46.9363397 -21.8280038, 46.9367142 -21.8279926, 46.9368852 -21.8279649)",
"[396354016, 396130358]",,residential,False,"[False, True]",200.04099999999997,"LINESTRING (46.9371696 -21.8327455, 46.9372396 -21.8326794, 46.9372651 -21.8326832, 46.9375063 -21.8328707, 46.9374278 -21.832948, 46.9372294 -21.8331327, 46.937124 -21.8332395, 46.936613 -21.8336667, 46.9365607 -21.8336793, 46.9365204 -21.8336647, 46.9364624 -21.8336069, 46.9364358 -21.8335406)",
30689111,N 7,primary,False,True,18.111,"LINESTRING (46.9375951 -21.8300946, 46.9376341 -21.8302534)",
30689111,N 7,primary,False,False,34.558,"LINESTRING (46.9375951 -21.8300946, 46.9375301 -21.8298503, 46.9375131 -21.8297933)",
396278774,,residential,False,True,111.055,"LINESTRING (46.9375951 -21.8300946, 46.9372903 -21.830106, 46.9372039 -21.8301032, 46.9369909 -21.83006, 46.9368527 -21.8300456, 46.9367687 -21.8300712, 46.9365889 -21.8302172)",
55859981,,tertiary,False,False,50.998,"LINESTRING (46.9336326 -21.8341659, 46.9341261 -21.8341881)",
118517990,,residential,False,False,172.98100000000002,"LINESTRING (46.9336326 -21.8341659, 46.9336287 -21.8342442, 46.933645 -21.8346275, 46.933688 -21.8349211, 46.9337394 -21.8351424, 46.9337909 -21.8354137, 46.9338891 -21.8356948)",
396278774,,residential,False,False,111.05499999999998,"LINESTRING (46.9365889 -21.8302172, 46.9367687 -21.8300712, 46.9368527 -21.8300456, 46.9369909 -21.83006, 46.9372039 -21.8301032, 46.9372903 -21.830106, 46.9375951 -21.8300946)",
1016446152,,residential,False,True,15.105,"LINESTRING (46.9378571 -21.8271457, 46.9379336 -21.8272615)",
1016446152,,residential,False,False,15.105,"LINESTRING (46.9379336 -21.8272615, 46.9378571 -21.8271457)",
1016446152,,residential,False,True,150.742,"LINESTRING (46.9379336 -21.8272615, 46.9379872 -21.827442, 46.9379993 -21.8275154, 46.938002 -21.827625, 46.9380006 -21.8276549, 46.9379926 -21.8277171, 46.9380087 -21.8280246, 46.9380221 -21.8281441, 46.938073 -21.8281809, 46.9381803 -21.8282419, 46.9382943 -21.8282612, 46.9383835 -21.828291, 46.9384634 -21.8283449)",
30689111,N 7,primary,False,False,88.392,"LINESTRING (46.9384634 -21.8283449, 46.9385411 -21.8283229, 46.9389646 -21.8282512, 46.9390919 -21.8282183, 46.939295 -21.8281604)",
30689111,N 7,primary,False,True,44.166,"LINESTRING (46.9384634 -21.8283449, 46.9384079 -21.8283606, 46.9382982 -21.8284074, 46.9382023 -21.8284705, 46.9381215 -21.8285669)",
1016446152,,residential,False,False,150.742,"LINESTRING (46.9384634 -21.8283449, 46.9383835 -21.828291, 46.9382943 -21.8282612, 46.9381803 -21.8282419, 46.938073 -21.8281809, 46.9380221 -21.8281441, 46.9380087 -21.8280246, 46.9379926 -21.8277171, 46.9380006 -21.8276549, 46.938002 -21.827625, 46.9379993 -21.8275154, 46.9379872 -21.827442, 46.9379336 -21.8272615)",
"[488612984, 1052989298, 396068979]",,residential,False,True,247.60199999999998,"LINESTRING (46.9427238 -21.8313523, 46.9426179 -21.8313085, 46.9425245 -21.8312841, 46.9423299 -21.8312811, 46.9421853 -21.8312737, 46.941985 -21.8312677, 46.9418912 -21.8312827, 46.9417479 -21.8312736, 46.9416693 -21.8313373, 46.9412854 -21.8312612, 46.9411556 -21.8312501, 46.9410006 -21.8311663, 46.9404277 -21.8309992)",
1051374480,,unclassified,False,False,122.967,"LINESTRING (46.9427238 -21.8313523, 46.942725 -21.8317674, 46.9427501 -21.8318301, 46.9428076 -21.8319393, 46.9429378 -21.8321112, 46.9431029 -21.8323156, 46.9431254 -21.8323458)",
1051374480,,unclassified,False,True,122.967,"LINESTRING (46.9431254 -21.8323458, 46.9431029 -21.8323156, 46.9429378 -21.8321112, 46.9428076 -21.8319393, 46.9427501 -21.8318301, 46.942725 -21.8317674, 46.9427238 -21.8313523)",
193442449,,residential,False,False,73.012,"LINESTRING (46.938686 -21.829953, 46.9392729 -21.8303195)",
193442449,,residential,False,True,124.004,"LINESTRING (46.938686 -21.829953, 46.937686 -21.829335)",
396070741,,residential,False,False,67.191,"LINESTRING (46.938686 -21.829953, 46.9384889 -21.8305289)",
396070741,,residential,False,True,71.161,"LINESTRING (46.938686 -21.829953, 46.9388763 -21.8293379)",
193442452,,residential,False,False,76.346,"LINESTRING (46.9388763 -21.8293379, 46.9394604 -21.8297591)",
193442452,,residential,False,True,110.828,"LINESTRING (46.9388763 -21.8293379, 46.9380154 -21.8287423)",
396070741,,residential,False,False,71.161,"LINESTRING (46.9388763 -21.8293379, 46.938686 -21.829953)",
396070741,,residential,False,True,50.233,"LINESTRING (46.9388763 -21.8293379, 46.9390017 -21.8289014)",
365169807,P 201,tertiary,False,True,251.23600000000002,"LINESTRING (46.9432308 -21.8354873, 46.9420807 -21.8351401, 46.9413932 -21.8350617, 46.9411572 -21.8350078, 46.9408789 -21.8349357)",
366826751,,tertiary,False,True,71.651,"LINESTRING (46.9392507 -21.834374, 46.9395177 -21.8337792)",
193442458,,tertiary,False,False,33.103,"LINESTRING (46.9392507 -21.834374, 46.9390402 -21.8344942, 46.9389843 -21.8345386)",
416512827,,tertiary,False,False,24.509,"LINESTRING (46.9392507 -21.834374, 46.9391929 -21.8344684, 46.9391862 -21.8345182, 46.9392047 -21.8345774)",
366826750,,tertiary,False,True,27.357,"LINESTRING (46.9395177 -21.8337792, 46.9395958 -21.8335441)",
366826751,,tertiary,False,False,71.651,"LINESTRING (46.9395177 -21.8337792, 46.9392507 -21.834374)",
416456109,,residential,False,False,162.413,"LINESTRING (46.9395177 -21.8337792, 46.9407414 -21.8346974)",
118518009,,residential,True,False,106.401,"LINESTRING (46.9395177 -21.8337792, 46.9393259 -21.8336323, 46.9388558 -21.833052)",
366826750,,tertiary,False,False,27.357,"LINESTRING (46.9395958 -21.8335441, 46.9395177 -21.8337792)",
396068938,,tertiary,False,False,88.50299999999999,"LINESTRING (46.9395958 -21.8335441, 46.9398569 -21.8330065, 46.9399489 -21.8328188)",
55859981,,tertiary,False,False,27.551,"LINESTRING (46.9378619 -21.8345318, 46.9381288 -21.8345347)",
55859981,,tertiary,False,True,101.576,"LINESTRING (46.9378619 -21.8345318, 46.9375707 -21.8345287, 46.9370001 -21.8344429, 46.9368879 -21.8344202)",
1053323184,,residential,False,False,157.53,"LINESTRING (46.9378619 -21.8345318, 46.9378588 -21.8347086, 46.9378519 -21.8348664, 46.937848 -21.8350554, 46.937845 -21.8351958, 46.9378 -21.8352166, 46.9377855 -21.8352458, 46.9377891 -21.8353903, 46.9377867 -21.8354665, 46.9378313 -21.8354945, 46.9378362 -21.8355304, 46.9378157 -21.8355819, 46.9377879 -21.8356245, 46.9377638 -21.835704, 46.9377517 -21.8357757, 46.9377336 -21.835853, 46.9377263 -21.8358799)",
1053323184,,residential,False,True,157.53,"LINESTRING (46.9377263 -21.8358799, 46.9377336 -21.835853, 46.9377517 -21.8357757, 46.9377638 -21.835704, 46.9377879 -21.8356245, 46.9378157 -21.8355819, 46.9378362 -21.8355304, 46.9378313 -21.8354945, 46.9377867 -21.8354665, 46.9377891 -21.8353903, 46.9377855 -21.8352458, 46.9378 -21.8352166, 46.937845 -21.8351958, 46.937848 -21.8350554, 46.9378519 -21.8348664, 46.9378588 -21.8347086, 46.9378619 -21.8345318)",
365169807,P 201,tertiary,False,False,251.236,"LINESTRING (46.9408789 -21.8349357, 46.9411572 -21.8350078, 46.9413932 -21.8350617, 46.9420807 -21.8351401, 46.9432308 -21.8354873)",
1091808656,,tertiary,True,False,12.679,"LINESTRING (46.9408789 -21.8349357, 46.9408835 -21.8349133, 46.9408767 -21.8348914, 46.9408601 -21.8348746, 46.9408371 -21.8348664, 46.9408127 -21.8348687)",roundabout
1091808653,,tertiary,True,False,5.998,"LINESTRING (46.9408329 -21.8349652, 46.9408604 -21.8349565, 46.9408789 -21.8349357)",roundabout
416512828,,tertiary,False,True,166.887,"LINESTRING (46.9407772 -21.8349237, 46.9406619 -21.8349099, 46.9392047 -21.8345774)",
1091808654,,tertiary,True,False,7.992,"LINESTRING (46.9407772 -21.8349237, 46.9407874 -21.8349457, 46.9408076 -21.8349607, 46.9408329 -21.8349652)",roundabout
575789958,,residential,False,True,20.42,"LINESTRING (46.9408127 -21.8348687, 46.9407414 -21.8346974)",
1091808655,,tertiary,True,False,7.68,"LINESTRING (46.9408127 -21.8348687, 46.9407917 -21.834881, 46.940779 -21.8349007, 46.9407772 -21.8349237)",roundabout
