osmid,oneway,lanes,ref,name,highway,maxspeed,reversed,length,geometry,access
58261602,False,,,Сянська вулиця,residential,,False,86.747,"LINESTRING (24.0271566 49.8460936, 24.0283615 49.8461638)",
58261602,False,,,Сянська вулиця,residential,,True,68.14099999999999,"LINESTRING (24.0271566 49.8460936, 24.0262414 49.8460905, 24.0262063 49.8460905)",
58379205,False,,,Стара вулиця,residential,,False,72.512,"LINESTRING (24.0271566 49.8460936, 24.0270803 49.8460625, 24.0271615 49.8454709)",
185099303,False,,,Весела вулиця,residential,,True,38.602,"LINESTRING (24.0271566 49.8460936, 24.0271759 49.8461227, 24.027178 49.8464201, 24.0271781 49.8464382)",
161883763,True,,,вулиця Князя Лева,residential,,False,26.186,"LINESTRING (24.0301806 49.8459495, 24.0302088 49.8459628, 24.0304754 49.8460885)",
625047980,False,,,вулиця Князя Лева,residential,,False,17.414,"LINESTRING (24.0301806 49.8459495, 24.0301627 49.8459417, 24.0299796 49.8458616)",
58261602,False,,,Сянська вулиця,residential,,True,86.747,"LINESTRING (24.0283615 49.8461638, 24.0271566 49.8460936)",
58261602,False,,,Сянська вулиця,residential,,False,58.21000000000001,"LINESTRING (24.0283615 49.8461638, 24.0289823 49.8463255, 24.0290383 49.8463401, 24.0290805 49.8463509, 24.0291144 49.8463596)",
888436300,False,,,Підмурна вулиця,residential,,False,71.557,"LINESTRING (24.0283615 49.8461638, 24.0283733 49.8461466, 24.0283913 49.8461165, 24.0287246 49.8455644)",
58261602,False,,,Сянська вулиця,residential,,False,68.14099999999999,"LINESTRING (24.0262063 49.8460905, 24.0262414 49.8460905, 24.0271566 49.8460936)",
58379204,True,,,Лазнева вулиця,residential,50,False,31.488,"LINESTRING (24.0262063 49.8460905, 24.0261874 49.8463048, 24.0262292 49.8463678)",
58379197,False,,,Рибна вулиця,residential,,False,54.342,"LINESTRING (24.0299796 49.8458616, 24.0302217 49.8453985)",
625047980,False,,,вулиця Князя Лева,residential,,True,17.414,"LINESTRING (24.0299796 49.8458616, 24.0301627 49.8459417, 24.0301806 49.8459495)",
371699479,True,,,вулиця Князя Мстислава Удатного,residential,50,False,59.507,"LINESTRING (24.0263484 49.8464326, 24.0266399 49.8464296, 24.0271605 49.8464378, 24.0271781 49.8464382)",
58379197,False,,,Рибна вулиця,residential,,True,54.342,"LINESTRING (24.0302217 49.8453985, 24.0299796 49.8458616)",
"[58261585, 58261589]",False,,,"['Сніжна вулиця', 'Звенигородська площа']",residential,,True,133.36399999999998,"LINESTRING (24.0302217 49.8453985, 24.0301303 49.8453191, 24.0301088 49.845179, 24.0301464 49.8450701, 24.0301837 49.845001, 24.0302397 49.8449581, 24.0303736 49.8449666, 24.030585 49.844995, 24.0307399 49.8450155, 24.0313212 49.8451263)",
183694756,False,,,Мосяжна вулиця,residential,,False,39.948,"LINESTRING (24.0302217 49.8453985, 24.0302646 49.84541, 24.0304627 49.8454632, 24.0307068 49.8455294, 24.030736 49.8455366)",
58390438,False,2,,площа Данила Галицького,residential,50,True,44.136,"LINESTRING (24.0336323 49.8441476, 24.0331833 49.8444191)",
161866000,True,,,площа Данила Галицького,residential,50,False,16.99,"LINESTRING (24.0336323 49.8441476, 24.0338273 49.8440608)",
58261605,False,,,площа Данила Галицького,residential,,True,36.835,"LINESTRING (24.0336323 49.8441476, 24.0336378 49.8441739, 24.0336396 49.8441827, 24.0337009 49.8444759)",
85673798,True,2,,площа Різні,primary,50,False,51.09,"LINESTRING (24.0257156 49.8455636, 24.0255722 49.8455497, 24.0254377 49.845503, 24.0253322 49.8454312, 24.0252646 49.8452684)",
"[150812650, 161250663]",True,2,,"['проспект Вʼячеслава Чорновола', 'площа Різні']",primary,50,False,102.75699999999999,"LINESTRING (24.0257156 49.8455636, 24.0255599 49.8456283, 24.0254633 49.8456854, 24.025427 49.8457319, 24.0254136 49.8457954, 24.0255152 49.846307, 24.0255184 49.846324, 24.0255317 49.8463946)",
58379199,True,,,Підмурна вулиця,residential,,False,105.90299999999999,"LINESTRING (24.0271781 49.8464382, 24.0272069 49.8464407, 24.0279188 49.8464933, 24.028061 49.8464847, 24.0281334 49.8464484, 24.0283297 49.8462035, 24.0283615 49.8461638)",
185099303,False,,,Весела вулиця,residential,,False,38.602,"LINESTRING (24.0271781 49.8464382, 24.027178 49.8464201, 24.0271759 49.8461227, 24.0271566 49.8460936)",
"[383592713, 457467143]",False,,,вулиця Князя Мстислава Удатного,residential,50,True,50.102000000000004,"LINESTRING (24.0262292 49.8463678, 24.0260247 49.8463763, 24.0256607 49.8463903, 24.0255317 49.8463946)",
482562056,True,,,вулиця Князя Мстислава Удатного,residential,50,False,11.347999999999999,"LINESTRING (24.0262292 49.8463678, 24.0262486 49.846388, 24.0263484 49.8464326)",
"[78823640, 39675336]",True,,,"['Валова вулиця', 'Галицька площа']",residential,,False,129.739,"LINESTRING (24.0330239 49.8393052, 24.0329821 49.8393896, 24.0329777 49.8394, 24.0327586 49.8397997, 24.032746 49.8398226, 24.0328704 49.8398569, 24.0336288 49.8400659)",
161713723,False,2,,Соборна площа,primary,50,False,77.661,"LINESTRING (24.0330239 49.8393052, 24.0331727 49.8393073, 24.0333771 49.8392919, 24.0335167 49.8392689, 24.0339094 49.8391756, 24.0340609 49.8391323)",
"[146124178, 1067331069]",False,2,,Галицька площа,primary,50,True,69.654,"LINESTRING (24.0330239 49.8393052, 24.0328853 49.8393033, 24.0328169 49.839304, 24.0322782 49.8393099, 24.0320541 49.839294)",
58261602,False,,,Сянська вулиця,residential,,True,58.21000000000001,"LINESTRING (24.0291144 49.8463596, 24.0290805 49.8463509, 24.0290383 49.8463401, 24.0289823 49.8463255, 24.0283615 49.8461638)",
197450373,False,,М-09,вулиця Богдана Хмельницького,primary,50,True,30.906,"LINESTRING (24.0291144 49.8463596, 24.0291498 49.8461594, 24.0291594 49.8460832)",
152451713,True,2,М-11,Городоцька вулиця,primary,50,False,51.427,"LINESTRING (24.0254978 49.8445084, 24.0253117 49.844465, 24.0251308 49.8444222, 24.0250568 49.8443809, 24.0248838 49.8442844)",
152473759,True,2,,,primary,50,False,13.001000000000001,"LINESTRING (24.0254978 49.8445084, 24.0255091 49.8444875, 24.0255412 49.8444282, 24.0255575 49.844398)",
160089159,True,2,М-11,Торгова вулиця,primary,50,False,55.147,"LINESTRING (24.0262285 49.8446631, 24.0254978 49.8445084)",
150812653,True,2,М-11,площа Князя Ярослава Осмомисла,primary,50,False,88.38099999999999,"LINESTRING (24.02843 49.8447604, 24.0283673 49.8447903, 24.0283195 49.8448132, 24.0277847 49.8448173, 24.0277056 49.8448178, 24.0272934 49.844815, 24.0272246 49.8448132)",
152451722,False,,М-11,площа Князя Ярослава Осмомисла,primary,50,False,55.562,"LINESTRING (24.02843 49.8447604, 24.0290863 49.8447549, 24.0292048 49.844754)",
152451718,True,2,М-11,Торгова вулиця,primary,50,False,45.443,"LINESTRING (24.0268346 49.8447824, 24.0267605 49.8447669, 24.026463 49.8447069, 24.0262285 49.8446631)",
161898370,True,2,,Староміська вулиця,primary,50,False,24.407,"LINESTRING (24.0268346 49.8447824, 24.0268396 49.8448433, 24.0268612 49.8450012)",
152451723,True,2,М-11,площа Князя Ярослава Осмомисла,primary,50,False,28.336,"LINESTRING (24.0272246 49.8448132, 24.0270495 49.8448119, 24.0269764 49.8448058, 24.0268346 49.8447824)",
152451725,True,,,Староміська вулиця,primary,50,False,33.462,"LINESTRING (24.0272246 49.8448132, 24.0271265 49.8448544, 24.0268612 49.8450012)",
152453104,False,,,Зернова вулиця,unclassified,50,False,11.756,"LINESTRING (24.0253678 49.8463974, 24.0255317 49.8463946)",
161250666,True,2,,проспект Вʼячеслава Чорновола,primary,50,False,126.325,"LINESTRING (24.0253678 49.8463974, 24.0253542 49.8463345, 24.0253507 49.8463182, 24.0252481 49.8457338, 24.0252312 49.8455464, 24.0252277 49.8455078, 24.0252285 49.8453914, 24.0252646 49.8452684)",
155817423,False,,,вулиця Павла Римлянина,residential,,False,171.35700000000003,"LINESTRING (24.0377118 49.8379488, 24.0377093 49.8379764, 24.0376695 49.8386736, 24.0376235 49.8387492, 24.0368708 49.8389133, 24.0367728 49.8389794, 24.0367218 49.8390579, 24.0367148 49.8391032)",
161898369,False,,,Староміська вулиця,residential,,True,81.019,"LINESTRING (24.026166 49.8454479, 24.0261763 49.845422, 24.0262066 49.8453463, 24.026244 49.8452527, 24.0264478 49.8447423)",
"[351966368, 1084102771]",True,2,,площа Різні,primary,50,False,34.764,"LINESTRING (24.026166 49.8454479, 24.0259902 49.8454931, 24.0257156 49.8455636)",
"[47932112, 641192460, 354412134]",False,"['2', '3']",М-09,Личаківська вулиця,primary,50,True,165.353,"LINESTRING (24.038314 49.8398194, 24.0382304 49.8398186, 24.0380175 49.8398167, 24.0380061 49.8398166, 24.0375579 49.8398124, 24.037251 49.8398096, 24.0371818 49.839808, 24.0366998 49.8397972, 24.036216 49.8397863, 24.0361257 49.8397843, 24.0360561 49.8397828, 24.0360091 49.8397817)",
39763496,False,2,,вулиця Миколи Лисенка,residential,50,False,106.79,"LINESTRING (24.0365138 49.8431498, 24.0379853 49.8432976)",
39763496,False,2,,вулиця Миколи Лисенка,residential,50,True,36.605000000000004,"LINESTRING (24.0365138 49.8431498, 24.0363639 49.8431335, 24.0361254 49.8431077, 24.0360104 49.8430952)",
174612416,False,,,,residential,50,False,115.008,"LINESTRING (24.0365138 49.8431498, 24.0364839 49.8431092, 24.0364415 49.8430515, 24.0364062 49.8429863, 24.0363838 49.842906, 24.0363843 49.8428495, 24.0364177 49.8427921, 24.0364944 49.8426084, 24.0365785 49.8424455, 24.0366655 49.8422799, 24.0367071 49.8422472, 24.03677 49.8422311, 24.0368195 49.8422185)",
58379205,False,,,Стара вулиця,residential,,False,60.569,"LINESTRING (24.0271615 49.8454709, 24.0271669 49.8454531, 24.0273056 49.8449928, 24.0273227 49.8449362)",
58379205,False,,,Стара вулиця,residential,,True,72.512,"LINESTRING (24.0271615 49.8454709, 24.0270803 49.8460625, 24.0271566 49.8460936)",
252805882,False,,,Стара вулиця,residential,,False,47.115,"LINESTRING (24.0271615 49.8454709, 24.027118 49.845458, 24.0267264 49.8453423, 24.0265593 49.8453019)",
58261592,True,,,Вічева площа,residential,,False,33.803,"LINESTRING (24.0317608 49.8450343, 24.0317137 49.8450645, 24.0316156 49.845088, 24.0315434 49.8450981, 24.0313212 49.8451263)",
183694683,False,,,Піша вулиця,residential,,True,77.313,"LINESTRING (24.0317608 49.8450343, 24.0317685 49.8450536, 24.0317886 49.8451036, 24.0318365 49.8451316, 24.032228 49.8451921, 24.0322749 49.8452068, 24.0323145 49.8452198, 24.0323594 49.8452392, 24.0324003 49.8452574, 24.0325364 49.8453322, 24.0326502 49.8453584)",
183694683,False,,,Піша вулиця,residential,,False,77.31299999999999,"LINESTRING (24.0326502 49.8453584, 24.0325364 49.8453322, 24.0324003 49.8452574, 24.0323594 49.8452392, 24.0323145 49.8452198, 24.0322749 49.8452068, 24.032228 49.8451921, 24.0318365 49.8451316, 24.0317886 49.8451036, 24.0317685 49.8450536, 24.0317608 49.8450343)",
58261599,False,,М-09,вулиця Богдана Хмельницького,primary,50,True,147.844,"LINESTRING (24.0291594 49.8460832, 24.0292021 49.8450804, 24.0292038 49.8449986, 24.0292048 49.8449518, 24.0292048 49.8448139, 24.0292048 49.8447825, 24.0292048 49.844754)",
58379207,True,,,Рибна вулиця,residential,,False,77.613,"LINESTRING (24.0291594 49.8460832, 24.0291729 49.8460844, 24.0292094 49.8460876, 24.0297553 49.8461101, 24.0298304 49.8461053, 24.0298808 49.8460594, 24.0299796 49.8458616)",
197450373,False,,М-09,вулиця Богдана Хмельницького,primary,50,False,30.906,"LINESTRING (24.0291594 49.8460832, 24.0291498 49.8461594, 24.0291144 49.8463596)",
155817423,False,,,вулиця Павла Римлянина,residential,,True,171.35700000000003,"LINESTRING (24.0367148 49.8391032, 24.0367218 49.8390579, 24.0367728 49.8389794, 24.0368708 49.8389133, 24.0376235 49.8387492, 24.0376695 49.8386736, 24.0377093 49.8379764, 24.0377118 49.8379488)",
174612416,False,,,,residential,50,True,115.00800000000001,"LINESTRING (24.0368195 49.8422185, 24.03677 49.8422311, 24.0367071 49.8422472, 24.0366655 49.8422799, 24.0365785 49.8424455, 24.0364944 49.8426084, 24.0364177 49.8427921, 24.0363843 49.8428495, 24.0363838 49.842906, 24.0364062 49.8429863, 24.0364415 49.8430515, 24.0364839 49.8431092, 24.0365138 49.8431498)",
161898369,False,,,Староміська вулиця,residential,,False,81.01899999999999,"LINESTRING (24.0264478 49.8447423, 24.026244 49.8452527, 24.0262066 49.8453463, 24.0261763 49.845422, 24.026166 49.8454479)",
186048369,False,,,Театральна вулиця,residential,,True,117.82100000000001,"LINESTRING (24.0292606 49.8419674, 24.0291044 49.8422455, 24.029065 49.8423156, 24.0290621 49.8423208, 24.0287131 49.8429418, 24.0287008 49.8429636)",
24567417,False,2,,вулиця Князя Романа,secondary,50,True,116.042,"LINESTRING (24.0326527 49.8383246, 24.0326419 49.8383389, 24.0321596 49.8391075, 24.0320541 49.839294)",
24161922,True,2,,площа Адама Міцкевича,secondary,50,False,15.252,"LINESTRING (24.0298266 49.8397035, 24.0296352 49.8397633)",
58379205,False,,,Стара вулиця,residential,,True,60.569,"LINESTRING (24.0273227 49.8449362, 24.0273056 49.8449928, 24.0271669 49.8454531, 24.0271615 49.8454709)",
862107526,False,,,Театральна вулиця,residential,,True,37.565,"LINESTRING (24.0302048 49.8398334, 24.0301765 49.8401333, 24.0301615 49.8401694)",
862107527,True,,,вулиця Братів Рогатинців,residential,,False,31.745,"LINESTRING (24.0302048 49.8398334, 24.0299549 49.8397875, 24.0298266 49.8397035)",
