osmid,name,highway,maxspeed,oneway,reversed,length,geometry,ref,bridge,tunnel
285472184,Середня вулиця,residential,,False,False,266.403,"LINESTRING (25.3872192 49.0667903, 25.3873017 49.0665376, 25.3875046 49.0657604, 25.3875965 49.0654506, 25.3875821 49.0652877, 25.3875359 49.065159, 25.3874889 49.065067, 25.3873802 49.0650252, 25.387203 49.0650094, 25.3869086 49.0649939, 25.3867199 49.0649644, 25.3865528 49.064914)",,,
285472217,бічна вулиця Богдана Хмельницького,residential,,False,False,205.40900000000005,"LINESTRING (25.3872192 49.0667903, 25.3870728 49.0667596, 25.3867033 49.066605, 25.3863751 49.066415, 25.3861394 49.0662653, 25.3858172 49.0660888, 25.3855733 49.0659202, 25.3851149 49.0655853)",,,
285477406,,residential,,False,False,126.297,"LINESTRING (25.3891164 49.0639519, 25.3894072 49.0642211, 25.3897536 49.0645224, 25.3897791 49.0645614, 25.3897557 49.0646079, 25.3896993 49.0646509, 25.3893721 49.0648321)",,,
302520862,вулиця Богдана Хмельницького,tertiary,50,False,False,211.202,"LINESTRING (25.3891164 49.0639519, 25.3892219 49.0638812, 25.3893292 49.0637898, 25.3895299 49.0636958, 25.3900485 49.063604, 25.3903753 49.0635613, 25.3908125 49.0635209, 25.3918242 49.0634837)",,,
"[226973040, 302520861, 302520862]",вулиця Богдана Хмельницького,tertiary,50,False,True,148.299,"LINESTRING (25.3891164 49.0639519, 25.388849 49.0640921, 25.3882936 49.0643307, 25.3878925 49.0644551, 25.3873532 49.0646038)",,yes,
285477406,,residential,,False,True,126.297,"LINESTRING (25.3893721 49.0648321, 25.3896993 49.0646509, 25.3897557 49.0646079, 25.3897791 49.0645614, 25.3897536 49.0645224, 25.3894072 49.0642211, 25.3891164 49.0639519)",,,
285477420,,residential,,False,False,153.68099999999998,"LINESTRING (25.3884168 49.064851, 25.388723 49.0649813, 25.3889711 49.0651277, 25.3891522 49.0652695, 25.3892787 49.0653331, 25.3894418 49.065491, 25.3895261 49.0656403, 25.3896388 49.0657549, 25.3898066 49.0658548)",,,
226973037,Підгаєцька вулиця,secondary,50,False,False,103.306,"LINESTRING (25.3898066 49.0658548, 25.3901365 49.0655876, 25.3904866 49.0653592, 25.390637 49.0652909, 25.3908233 49.0652188)",,,
285477420,,residential,,False,True,153.681,"LINESTRING (25.3898066 49.0658548, 25.3896388 49.0657549, 25.3895261 49.0656403, 25.3894418 49.065491, 25.3892787 49.0653331, 25.3891522 49.0652695, 25.3889711 49.0651277, 25.388723 49.0649813, 25.3884168 49.064851)",,,
"[889037834, 148204211]",Замкова вулиця,residential,,False,False,98.127,"LINESTRING (25.3912112 49.060205, 25.3910532 49.0601085, 25.3909616 49.059879, 25.3910888 49.0596433, 25.391298 49.0594298)",О200305,,
43620117,Галицька вулиця,secondary,50,False,False,43.609,"LINESTRING (25.3914351 49.0613331, 25.3916984 49.0616853)",,,
43620117,Галицька вулиця,secondary,50,False,True,28.424,"LINESTRING (25.3914351 49.0613331, 25.391263 49.0611037)",,,
286964234,вулиця Просвіти,residential,,False,True,129.633,"LINESTRING (25.3914351 49.0613331, 25.3918317 49.0611492, 25.3918763 49.0611355, 25.3919135 49.0611395, 25.3920731 49.0612423, 25.3922005 49.0613206, 25.3923692 49.0614055, 25.3924231 49.0614278, 25.3924875 49.0614436, 25.3925546 49.0614541, 25.3926229 49.0614612, 25.3926927 49.0614647, 25.3927946 49.0614524, 25.3928764 49.0614392, 25.3929359 49.0614195)",,,
286967259,Садова вулиця,residential,,False,False,274.569,"LINESTRING (25.3834552 49.0597537, 25.3838782 49.0598402, 25.3843994 49.0599628, 25.3845218 49.0599903, 25.3845901 49.0600234, 25.3846346 49.0600724, 25.3846343 49.0601564, 25.3846489 49.0602982, 25.3846844 49.060373, 25.3847485 49.0603961, 25.3855762 49.0605456, 25.3863316 49.0606997, 25.3865991 49.0607594)",,,
286968352,,residential,,False,True,140.85299999999995,"LINESTRING (25.394577 49.0635087, 25.3948242 49.0634343, 25.3950152 49.063332, 25.3947461 49.0631819, 25.3947061 49.0630997, 25.3946732 49.062991, 25.3945997 49.062933, 25.3944752 49.062886, 25.3941449 49.062803, 25.3940995 49.0628074, 25.39407 49.062823, 25.3940539 49.0628636)",,,
286968352,,residential,,False,False,51.47500000000001,"LINESTRING (25.3941618 49.0632677, 25.3942739 49.0631408, 25.394222 49.0630735, 25.3941289 49.0629927, 25.3940609 49.0629012, 25.3940539 49.0628636)",,,
509240754,,living_street,20,False,True,48.529,"LINESTRING (25.3958828 49.062254, 25.3956516 49.0626633)",,,
509479239,,residential,,False,False,69.52,"LINESTRING (25.3958828 49.062254, 25.3960615 49.0619287, 25.396032 49.061897, 25.3959569 49.0618777, 25.3958926 49.061897, 25.3957611 49.0620113)",,,
889037834,Замкова вулиця,residential,,False,False,82.07,"LINESTRING (25.391298 49.0594298, 25.3913744 49.0593503, 25.3914468 49.0592835, 25.3914709 49.0592299, 25.3914719 49.0591658, 25.3914455 49.0591072, 25.391361 49.0590718, 25.3911608 49.0590317, 25.3909139 49.058957)",О200305,,
"[889037834, 148204211]",Замкова вулиця,residential,,False,True,98.127,"LINESTRING (25.391298 49.0594298, 25.3910888 49.0596433, 25.3909616 49.059879, 25.3910532 49.0601085, 25.3912112 49.060205)",О200305,,
889037839,,residential,,False,False,67.345,"LINESTRING (25.391298 49.0594298, 25.3914797 49.0594691, 25.3916742 49.0594809, 25.391972 49.0594978, 25.3921811 49.0595732)",,,
509240754,,living_street,20,False,False,48.529,"LINESTRING (25.3956516 49.0626633, 25.3958828 49.062254)",,,
172535249,,secondary,50,False,False,37.502,"LINESTRING (25.3956516 49.0626633, 25.3959061 49.0627227, 25.3961481 49.0627458)",,,
172535249,,secondary,50,False,True,32.966,"LINESTRING (25.3956516 49.0626633, 25.3953398 49.0625806, 25.3952293 49.0625573)",,,
509479239,,residential,,False,True,69.52000000000001,"LINESTRING (25.3957611 49.0620113, 25.3958926 49.061897, 25.3959569 49.0618777, 25.396032 49.061897, 25.3960615 49.0619287, 25.3958828 49.062254)",,,
286968352,,residential,,False,False,140.853,"LINESTRING (25.3940539 49.0628636, 25.39407 49.062823, 25.3940995 49.0628074, 25.3941449 49.062803, 25.3944752 49.062886, 25.3945997 49.062933, 25.3946732 49.062991, 25.3947061 49.0630997, 25.3947461 49.0631819, 25.3950152 49.063332, 25.3948242 49.0634343, 25.394577 49.0635087)",,,
286968352,,residential,,False,True,51.474999999999994,"LINESTRING (25.3940539 49.0628636, 25.3940609 49.0629012, 25.3941289 49.0629927, 25.394222 49.0630735, 25.3942739 49.0631408, 25.3941618 49.0632677)",,,
510720130,,residential,,False,True,39.306,"LINESTRING (25.3940539 49.0628636, 25.3940284 49.0627529, 25.3940123 49.0625116)",,,
286964234,вулиця Просвіти,residential,,False,False,129.63299999999998,"LINESTRING (25.3929359 49.0614195, 25.3928764 49.0614392, 25.3927946 49.0614524, 25.3926927 49.0614647, 25.3926229 49.0614612, 25.3925546 49.0614541, 25.3924875 49.0614436, 25.3924231 49.0614278, 25.3923692 49.0614055, 25.3922005 49.0613206, 25.3920731 49.0612423, 25.3919135 49.0611395, 25.3918763 49.0611355, 25.3918317 49.0611492, 25.3914351 49.0613331)",,,
172535249,,secondary,50,False,True,17.794,"LINESTRING (25.3940123 49.0625116, 25.3937681 49.0625092)",,,
172535249,,secondary,50,False,False,88.898,"LINESTRING (25.3940123 49.0625116, 25.3943553 49.0625124, 25.3950261 49.0625391, 25.3952293 49.0625573)",,,
510720130,,residential,,False,False,39.306,"LINESTRING (25.3940123 49.0625116, 25.3940284 49.0627529, 25.3940539 49.0628636)",,,
889037839,,residential,,False,True,67.345,"LINESTRING (25.3921811 49.0595732, 25.391972 49.0594978, 25.3916742 49.0594809, 25.3914797 49.0594691, 25.391298 49.0594298)",,,
