osmid,ref,name,highway,oneway,reversed,length,geometry,maxspeed
242607802,,провулок Гагаріна,unclassified,False,True,113.187,"LINESTRING (34.0682206 51.7667058, 34.0690632 51.7658316)",
242607824,,вулиця Гагаріна,residential,False,False,211.444,"LINESTRING (34.0682206 51.7667058, 34.0707143 51.7678168)",
242607802,,провулок Гагаріна,unclassified,False,False,304.99600000000004,"LINESTRING (34.0682206 51.7667058, 34.0671106 51.7678574, 34.0670532 51.7680043, 34.0670187 51.7681773, 34.0670723 51.7682696, 34.0671795 51.7683549, 34.0677001 51.7685492, 34.0678953 51.7686629, 34.0680217 51.7687648, 34.0681376 51.7689513)",
242607824,,вулиця Гагаріна,residential,False,True,183.015,"LINESTRING (34.0682206 51.7667058, 34.0679711 51.7665502, 34.0660276 51.7657829)",
242607795,О-190403,вулиця М. Василенка,tertiary,False,True,85.292,"LINESTRING (34.0636491 51.7674267, 34.0642853 51.768085)",
242607795,О-190403,вулиця М. Василенка,tertiary,False,False,454.93600000000004,"LINESTRING (34.0636491 51.7674267, 34.0631487 51.7669832, 34.0623589 51.7661093, 34.0616878 51.7652941, 34.0610713 51.7642345, 34.0606813 51.7637875)",
242607833,,,unclassified,False,False,248.16800000000003,"LINESTRING (34.0636491 51.7674267, 34.0655255 51.7663449, 34.0656717 51.766231, 34.0660276 51.7657829)",
242607824,,вулиця Гагаріна,residential,False,True,211.444,"LINESTRING (34.0707143 51.7678168, 34.0682206 51.7667058)",
"[242607818, 242607826]",,Садова вулиця,"['unclassified', 'residential']",False,"[False, True]",343.304,"LINESTRING (34.0707143 51.7678168, 34.0717179 51.7669668, 34.0715799 51.7667656, 34.0690632 51.7658316)",
242607826,,,unclassified,False,True,162.607,"LINESTRING (34.0707143 51.7678168, 34.0696822 51.7686839, 34.0690806 51.7687836)",
219045514,С-190422,,unclassified,False,True,220.915,"LINESTRING (34.0681376 51.7689513, 34.0651443 51.7696696)",50
219045514,С-190422,,unclassified,False,False,68.426,"LINESTRING (34.0681376 51.7689513, 34.0688454 51.7687814, 34.0690806 51.7687836)",50
242607802,,провулок Гагаріна,unclassified,False,True,304.99600000000004,"LINESTRING (34.0681376 51.7689513, 34.0680217 51.7687648, 34.0678953 51.7686629, 34.0677001 51.7685492, 34.0671795 51.7683549, 34.0670723 51.7682696, 34.0670187 51.7681773, 34.0670532 51.7680043, 34.0671106 51.7678574, 34.0682206 51.7667058)",
314301179,,,unclassified,False,False,188.186,"LINESTRING (34.0569723 51.763373, 34.0577027 51.7637027, 34.0592939 51.7642627)",
242607795,О-190403,вулиця М. Василенка,tertiary,False,True,454.936,"LINESTRING (34.0606813 51.7637875, 34.0610713 51.7642345, 34.0616878 51.7652941, 34.0623589 51.7661093, 34.0631487 51.7669832, 34.0636491 51.7674267)",
314301233,,,unclassified,False,False,110.57300000000001,"LINESTRING (34.0606813 51.7637875, 34.0596301 51.7640647, 34.0592939 51.7642627)",
314301179,,,unclassified,False,True,188.186,"LINESTRING (34.0592939 51.7642627, 34.0577027 51.7637027, 34.0569723 51.763373)",
314301233,,,unclassified,False,False,166.748,"LINESTRING (34.0592939 51.7642627, 34.0595309 51.7643632, 34.0595399 51.7644608, 34.0582733 51.7654009)",
314301233,,,unclassified,False,True,110.57300000000001,"LINESTRING (34.0592939 51.7642627, 34.0596301 51.7640647, 34.0606813 51.7637875)",
314301233,,,unclassified,False,True,166.748,"LINESTRING (34.0582733 51.7654009, 34.0595399 51.7644608, 34.0595309 51.7643632, 34.0592939 51.7642627)",
314301209,,,unclassified,False,True,166.86,"LINESTRING (34.0628967 51.7693143, 34.0636393 51.7686161, 34.0642853 51.768085)",
