osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry,tunnel,junction
371364423,,,Трипільська вулиця,residential,50,False,True,23.101,"LINESTRING (28.1174749 49.0318249, 28.1177767 49.0318882)",,
184292145,,,Гвардійський провулок,residential,,False,True,310.852,"LINESTRING (28.1174749 49.0318249, 28.1174685 49.0318531, 28.1174607 49.0318871, 28.118955 49.0343916, 28.1189774 49.0344324)",,
125936670,,,Соборна вулиця,residential,,False,False,35.878,"LINESTRING (28.1199246 49.0341935, 28.1194653 49.0343094)",,
125936670,,,Соборна вулиця,residential,,False,True,54.245,"LINESTRING (28.1199246 49.0341935, 28.1204558 49.0340595, 28.1206176 49.0340159)",,
184292161,,,Вінницький провулок,residential,,False,False,252.20700000000002,"LINESTRING (28.1199246 49.0341935, 28.1199053 49.0341593, 28.1187409 49.0320917, 28.118725 49.0320661)",,
184292161,,,Вінницький провулок,residential,,False,True,252.20700000000002,"LINESTRING (28.118725 49.0320661, 28.1187409 49.0320917, 28.1199053 49.0341593, 28.1199246 49.0341935)",,
371364423,,,Трипільська вулиця,residential,50,False,False,71.926,"LINESTRING (28.118725 49.0320661, 28.1185398 49.0320364, 28.1180929 49.0319526, 28.1177767 49.0318882)",,
371364423,,,Трипільська вулиця,residential,50,False,True,59.604,"LINESTRING (28.118725 49.0320661, 28.1193872 49.0321723, 28.1195024 49.0322195)",,
371364423,,,Трипільська вулиця,residential,50,False,False,23.101,"LINESTRING (28.1177767 49.0318882, 28.1174749 49.0318249)",,
371364423,,,Трипільська вулиця,residential,50,False,True,71.926,"LINESTRING (28.1177767 49.0318882, 28.1180929 49.0319526, 28.1185398 49.0320364, 28.118725 49.0320661)",,
184265456,,,вулиця Пилипа Орлика,residential,,False,True,28.87,"LINESTRING (28.1214261 49.0340906, 28.1213786 49.0340392, 28.1212584 49.0339091, 28.121221 49.0338685)",,
184292131,,,вулиця Валерія Брезденюка,residential,,False,False,143.346,"LINESTRING (28.1214261 49.0340906, 28.1207995 49.0342724, 28.1196515 49.0346452)",,
184292131,,,вулиця Валерія Брезденюка,residential,,False,False,316.60400000000004,"LINESTRING (28.1196515 49.0346452, 28.1186644 49.0349969, 28.117774 49.0353345, 28.115889 49.0360667)",,
184292131,,,вулиця Валерія Брезденюка,residential,,False,True,143.346,"LINESTRING (28.1196515 49.0346452, 28.1207995 49.0342724, 28.1214261 49.0340906)",,
429075252,,,,residential,,False,True,39.730999999999995,"LINESTRING (28.1196515 49.0346452, 28.119523 49.0344134, 28.1194918 49.0343571, 28.1194653 49.0343094)",,
185302818,,,Старопоштова вулиця,unclassified,,False,False,65.039,"LINESTRING (28.1097969 49.032618, 28.1093502 49.0327065, 28.1089371 49.0327733)",,
183991340,,,вулиця Січових Стрільців,residential,,False,False,13.555,"LINESTRING (28.1089371 49.0327733, 28.1089387 49.0328952)",,
183991340,,,вулиця Січових Стрільців,residential,,False,True,52.824,"LINESTRING (28.1089371 49.0327733, 28.1088961 49.032299)",,
185302818,,,Старопоштова вулиця,unclassified,,False,True,65.039,"LINESTRING (28.1089371 49.0327733, 28.1093502 49.0327065, 28.1097969 49.032618)",,
202368312,,,Національна вулиця,residential,,False,False,58.042,"LINESTRING (28.1107882 49.0376338, 28.1100982 49.0378943)",,
202368312,,,Національна вулиця,residential,,False,True,39.89,"LINESTRING (28.1107882 49.0376338, 28.1112484 49.0374397)",,
202368293,,,Затишна вулиця,residential,,False,True,138.499,"LINESTRING (28.1107882 49.0376338, 28.1115523 49.0383377, 28.111573 49.0383965, 28.1113213 49.0385298, 28.1111937 49.0385999)",,
202368312,,,Національна вулиця,residential,,False,True,58.042,"LINESTRING (28.1100982 49.0378943, 28.1107882 49.0376338)",,
1257508387,,,,residential,,False,False,60.977,"LINESTRING (28.1100982 49.0378943, 28.110454 49.0383906)",,
202368312,,,Національна вулиця,residential,,False,False,105.891,"LINESTRING (28.1100982 49.0378943, 28.1093043 49.0382407, 28.1092487 49.0382561, 28.1091861 49.0382623, 28.1091215 49.0382624, 28.1088117 49.0382468)",,
1197289717,,,Садова вулиця,residential,,False,False,48.688,"LINESTRING (28.1088117 49.0382468, 28.108395 49.0379046)",,
202368299,,,Садова вулиця,residential,,False,False,98.90400000000001,"LINESTRING (28.1088117 49.0382468, 28.1088271 49.0385017, 28.1088403 49.0385625, 28.1088605 49.0386236, 28.1090377 49.039018, 28.1090594 49.0390604, 28.1090829 49.0390947, 28.1090977 49.0391086)",,
202368312,,,Національна вулиця,residential,,False,True,105.89099999999999,"LINESTRING (28.1088117 49.0382468, 28.1091215 49.0382624, 28.1091861 49.0382623, 28.1092487 49.0382561, 28.1093043 49.0382407, 28.1100982 49.0378943)",,
202368293,,,Затишна вулиця,residential,,False,False,138.499,"LINESTRING (28.1111937 49.0385999, 28.1113213 49.0385298, 28.111573 49.0383965, 28.1115523 49.0383377, 28.1107882 49.0376338)",,
202368293,,,Затишна вулиця,residential,,False,True,48.681,"LINESTRING (28.1111937 49.0385999, 28.1112213 49.0387039, 28.1113799 49.0388237, 28.1115875 49.0389315)",,
1257508389,,,Затишна вулиця,residential,,False,False,156.961,"LINESTRING (28.1111937 49.0385999, 28.1105796 49.0388485, 28.1101914 49.0389878, 28.1093213 49.039296)",,
125943758,,,вулиця Михайла Грушевського,residential,,False,False,44.044,"LINESTRING (28.1130957 49.0387211, 28.1134236 49.0390538)",,
125943758,,,вулиця Михайла Грушевського,residential,,False,True,104.313,"LINESTRING (28.1130957 49.0387211, 28.1123064 49.0379386)",,
202368293,,,Затишна вулиця,residential,,False,False,131.24699999999999,"LINESTRING (28.1130957 49.0387211, 28.1121868 49.0391085, 28.1120661 49.0391402, 28.1119764 49.0391334, 28.1115875 49.0389315)",,
202368299,,,Садова вулиця,residential,,False,False,59.815999999999995,"LINESTRING (28.1093213 49.039296, 28.1093483 49.0393647, 28.1093604 49.0394091, 28.1093723 49.0394872, 28.1093911 49.039611, 28.1094325 49.0398283)",,
202368299,,,Садова вулиця,residential,,False,True,26.459999999999997,"LINESTRING (28.1093213 49.039296, 28.10912 49.0391295, 28.1090977 49.0391086)",,
1257508389,,,Затишна вулиця,residential,,False,True,156.96099999999998,"LINESTRING (28.1093213 49.039296, 28.1101914 49.0389878, 28.1105796 49.0388485, 28.1111937 49.0385999)",,
202368299,,,Садова вулиця,residential,,False,True,59.816,"LINESTRING (28.1094325 49.0398283, 28.1093911 49.039611, 28.1093723 49.0394872, 28.1093604 49.0394091, 28.1093483 49.0393647, 28.1093213 49.039296)",,
304760905,,,,residential,,False,True,94.638,"LINESTRING (28.1198181 49.0391588, 28.1194116 49.0395852, 28.118907 49.0396942)",,
125936672,,,вулиця Княгині Ольги,tertiary,50,False,True,85.86699999999999,"LINESTRING (28.118907 49.0396942, 28.1188758 49.0395997, 28.1187541 49.0394532, 28.1184605 49.0392495, 28.1181888 49.0391064)",,
304760905,,,,residential,,False,False,94.638,"LINESTRING (28.118907 49.0396942, 28.1194116 49.0395852, 28.1198181 49.0391588)",,
183988051,,,Мельнична вулиця,residential,,False,True,24.716,"LINESTRING (28.1214554 49.0377314, 28.1211583 49.0378385)",,
304760923,,,Мельнична вулиця,residential,,False,True,214.70600000000002,"LINESTRING (28.1214554 49.0377314, 28.1211376 49.0373311, 28.121094 49.0373006, 28.1210397 49.0372862, 28.1209843 49.0372877, 28.120036 49.0375573, 28.1199745 49.0375804, 28.1199306 49.0376105, 28.119896 49.0376452, 28.1195654 49.0381571)",,
304761357,,,вулиця Остапа Вишні,residential,,False,False,266.972,"LINESTRING (28.1104853 49.0396156, 28.1107445 49.0399695, 28.1109156 49.0399892, 28.111335 49.0398572, 28.1120551 49.0396198, 28.1122298 49.039558, 28.1125982 49.0393984, 28.1134236 49.0390538)",,
132707413,4,,вулиця Богдана Хмельницького,tertiary,50,True,False,87.641,"LINESTRING (28.1152553 49.0353969, 28.1153131 49.035458, 28.1155123 49.0356685, 28.1157234 49.0358917, 28.1158682 49.0360447, 28.115889 49.0360667)",,
382921624,,,площа Героїв Майдану,residential,,True,False,110.78399999999999,"LINESTRING (28.1152553 49.0353969, 28.1152129 49.0354164, 28.1151307 49.0354542, 28.1145009 49.0357435, 28.1144861 49.0357503, 28.1143976 49.0357608, 28.1143225 49.035738, 28.1142168 49.0356338, 28.1140945 49.0355164)",,
1074770634,,,Центральна вулиця,residential,,True,False,70.26700000000001,"LINESTRING (28.1140945 49.0355164, 28.1141611 49.0354589, 28.1147762 49.035134, 28.1148259 49.0351077)",,
"[1257560925, 190159799]",,,"['вулиця Володимира Великого', 'площа Миру']",residential,,False,False,138.447,"LINESTRING (28.1140945 49.0355164, 28.1140057 49.0354963, 28.1139446 49.0354825, 28.1138656 49.0354646, 28.1126023 49.0361676)",,
125936670,,,Соборна вулиця,residential,,False,False,38.107,"LINESTRING (28.1194653 49.0343094, 28.1189774 49.0344324)",,
125936670,,,Соборна вулиця,residential,,False,True,35.878,"LINESTRING (28.1194653 49.0343094, 28.1199246 49.0341935)",,
429075252,,,,residential,,False,False,39.731,"LINESTRING (28.1194653 49.0343094, 28.1194918 49.0343571, 28.119523 49.0344134, 28.1196515 49.0346452)",,
429095237,,,Яружний тупик,residential,,False,False,55.95,"LINESTRING (28.1194653 49.0343094, 28.1194444 49.0342744, 28.1191857 49.0338408)",,
125936670,,,Соборна вулиця,residential,,False,False,133.755,"LINESTRING (28.1186859 49.0345083, 28.1169805 49.034952)",,
125936670,,,Соборна вулиця,residential,,False,True,22.865,"LINESTRING (28.1186859 49.0345083, 28.1189774 49.0344324)",,
"[430154514, 1257487613, 1257487614]",,,Народна вулиця,residential,,False,"[False, True]",298.58299999999997,"LINESTRING (28.1186859 49.0345083, 28.1186597 49.034465, 28.1185336 49.0342568, 28.1184279 49.034233, 28.1182388 49.0342437, 28.1181387 49.0341934, 28.1178614 49.0337227, 28.1173068 49.0326764, 28.1170449 49.0321835)",,
429095237,,,Яружний тупик,residential,,False,True,55.95,"LINESTRING (28.1191857 49.0338408, 28.1194444 49.0342744, 28.1194653 49.0343094)",,
184292162,,,Трипільська вулиця,residential,,False,True,127.05100000000002,"LINESTRING (28.1211491 49.0318458, 28.1197749 49.0321518, 28.1195629 49.0322055, 28.1195024 49.0322195)",,
1257560920,,,провулок Гоголя,residential,,False,True,54.38,"LINESTRING (28.1170449 49.0321835, 28.116899 49.0317039)",,
"[430154514, 1257487613, 1257487614]",,,Народна вулиця,residential,,False,"[False, True]",298.58299999999997,"LINESTRING (28.1170449 49.0321835, 28.1173068 49.0326764, 28.1178614 49.0337227, 28.1181387 49.0341934, 28.1182388 49.0342437, 28.1184279 49.034233, 28.1185336 49.0342568, 28.1186597 49.034465, 28.1186859 49.0345083)",,
"[430154515, 1257487612]",,,провулок Гоголя,residential,,False,False,321.715,"LINESTRING (28.1170449 49.0321835, 28.1170069 49.0322213, 28.1167491 49.0324784, 28.1167245 49.0325491, 28.1167707 49.0326663, 28.1169833 49.0330157, 28.1174177 49.0337591, 28.1176488 49.0341732, 28.1174432 49.0342611, 28.1172025 49.0342773, 28.1170168 49.0342588, 28.1168981 49.0342611, 28.1166016 49.0343481)",,
1244605183,4,О-02-06-05,вулиця Богдана Хмельницького,tertiary,50,False,True,5.946,"LINESTRING (28.1143001 49.0335086, 28.1142465 49.0334683)",,
800695392,4,,вулиця Богдана Хмельницького,tertiary,50,False,False,54.507,"LINESTRING (28.1143001 49.0335086, 28.1143605 49.0335568, 28.1147868 49.0338807)",,
839793905,,О-02-06-05,вулиця Бориса Олійника,residential,,True,False,336.526,"LINESTRING (28.1143001 49.0335086, 28.1140079 49.0336933, 28.1124291 49.0346939, 28.1110397 49.0355744, 28.1109807 49.0356118)",,
184259399,,О-02-06-05,вулиця Бориса Олійника,residential,,False,True,12.342,"LINESTRING (28.1109807 49.0356118, 28.1108688 49.0355285)",,
1248624428,,О-02-06-05,вулиця Бориса Олійника,residential,,False,False,43.728,"LINESTRING (28.1109807 49.0356118, 28.1113737 49.0359089)",,
1257463421,,,провулок Івана Кожедуба,residential,,False,False,195.391,"LINESTRING (28.1155258 49.0383944, 28.1140996 49.0369066)",,
184292133,,,Єрусалимська вулиця,residential,,False,False,79.43900000000001,"LINESTRING (28.1155258 49.0383944, 28.1163455 49.0381867, 28.1165177 49.0381068)",,
184292133,,,Єрусалимська вулиця,residential,,False,True,48.382000000000005,"LINESTRING (28.1155258 49.0383944, 28.1150629 49.0385117, 28.1149166 49.0385651)",,
1257463421,,,провулок Івана Кожедуба,residential,,False,True,119.56899999999999,"LINESTRING (28.1155258 49.0383944, 28.1159186 49.0387302, 28.1161016 49.0390527, 28.1164154 49.039282)",,
947387344,,,вулиця Валерія Брезденюка,residential,,False,False,50.934,"LINESTRING (28.1140996 49.0369066, 28.113576 49.0372099)",,
1257463421,,,провулок Івана Кожедуба,residential,,False,True,195.391,"LINESTRING (28.1140996 49.0369066, 28.1155258 49.0383944)",,
947387344,,,вулиця Валерія Брезденюка,residential,,False,True,77.435,"LINESTRING (28.1140996 49.0369066, 28.1147452 49.0365327, 28.1149114 49.0364588)",,
132707415,,,вулиця Яна Бжехви,residential,,False,False,72.618,"LINESTRING (28.1166016 49.0343481, 28.1168219 49.034712, 28.116953 49.0349103, 28.1169805 49.034952)",,
132707415,,,вулиця Яна Бжехви,residential,,False,True,135.288,"LINESTRING (28.1166016 49.0343481, 28.116378 49.0339787, 28.1159598 49.0332067)",,
"[430154515, 1257487612]",,,провулок Гоголя,residential,,False,True,321.715,"LINESTRING (28.1166016 49.0343481, 28.1168981 49.0342611, 28.1170168 49.0342588, 28.1172025 49.0342773, 28.1174432 49.0342611, 28.1176488 49.0341732, 28.1174177 49.0337591, 28.1169833 49.0330157, 28.1167707 49.0326663, 28.1167245 49.0325491, 28.1167491 49.0324784, 28.1170069 49.0322213, 28.1170449 49.0321835)",,
1257508387,,,,residential,,False,True,60.977,"LINESTRING (28.110454 49.0383906, 28.1100982 49.0378943)",,
202368312,,,Національна вулиця,residential,,False,False,39.89,"LINESTRING (28.1112484 49.0374397, 28.1107882 49.0376338)",,
202368312,,,Національна вулиця,residential,,False,True,37.159,"LINESTRING (28.1112484 49.0374397, 28.1116771 49.0372589)",,
1257508388,,,Затишний провулок,residential,,False,False,99.34700000000001,"LINESTRING (28.1112484 49.0374397, 28.1116518 49.0379113, 28.1121043 49.0377204)",,
125943758,,,вулиця Михайла Грушевського,residential,,False,False,28.385,"LINESTRING (28.1121043 49.0377204, 28.1123064 49.0379386)",,
125943758,,,вулиця Михайла Грушевського,residential,,False,True,60.026,"LINESTRING (28.1121043 49.0377204, 28.1116771 49.0372589)",,
1257508388,,,Затишний провулок,residential,,False,True,99.34700000000001,"LINESTRING (28.1121043 49.0377204, 28.1116518 49.0379113, 28.1112484 49.0374397)",,
1257508390,,,,residential,,False,False,94.783,"LINESTRING (28.1115875 49.0389315, 28.110444 49.0393373)",,
202368293,,,Затишна вулиця,residential,,False,False,48.681,"LINESTRING (28.1115875 49.0389315, 28.1113799 49.0388237, 28.1112213 49.0387039, 28.1111937 49.0385999)",,
202368293,,,Затишна вулиця,residential,,False,True,131.247,"LINESTRING (28.1115875 49.0389315, 28.1119764 49.0391334, 28.1120661 49.0391402, 28.1121868 49.0391085, 28.1130957 49.0387211)",,
1257508390,,,,residential,,False,True,94.783,"LINESTRING (28.110444 49.0393373, 28.1115875 49.0389315)",,
1257560922,,,алея Графа Гейдена,residential,,False,True,166.38800000000003,"LINESTRING (28.113098 49.0348852, 28.1139233 49.0344001, 28.1147343 49.0339289, 28.1147868 49.0338807)",,
1248624428,,О-02-06-05,вулиця Бориса Олійника,residential,,False,True,43.728,"LINESTRING (28.1113737 49.0359089, 28.1109807 49.0356118)",,
"[1248624428, 823411956]",,О-02-06-05,"['вулиця Бориса Олійника', 'Київська вулиця']","['residential', 'tertiary']",50,False,"[False, True]",72.542,"LINESTRING (28.1113737 49.0359089, 28.1116356 49.036107, 28.1113078 49.0362885, 28.1111811 49.036359)",,
1257560924,,,вулиця Архітектора Журавського,residential,,False,False,145.498,"LINESTRING (28.1113737 49.0359089, 28.1114397 49.0358731, 28.112911 49.0350744)",,
1257560924,,,вулиця Архітектора Журавського,residential,,False,True,145.498,"LINESTRING (28.112911 49.0350744, 28.1114397 49.0358731, 28.1113737 49.0359089)",,
1257563113,,,Садова вулиця,residential,,False,False,89.553,"LINESTRING (28.1090977 49.0391086, 28.1079991 49.0394691)",,
202368299,,,Садова вулиця,residential,,False,False,26.459999999999997,"LINESTRING (28.1090977 49.0391086, 28.10912 49.0391295, 28.1093213 49.039296)",,
202368299,,,Садова вулиця,residential,,False,True,98.904,"LINESTRING (28.1090977 49.0391086, 28.1090829 49.0390947, 28.1090594 49.0390604, 28.1090377 49.039018, 28.1088605 49.0386236, 28.1088403 49.0385625, 28.1088271 49.0385017, 28.1088117 49.0382468)",,
1257563113,,,Садова вулиця,residential,,False,True,89.553,"LINESTRING (28.1079991 49.0394691, 28.1090977 49.0391086)",,
