osmid,ref,name,highway,oneway,reversed,length,geometry,lanes,maxspeed
319674063,,,residential,False,True,43.032,"LINESTRING (29.7457038 48.667489, 29.745557 48.6674304, 29.7451887 48.6673049)",,
1130588620,Р-54,вулиця Незалежності,primary,False,True,22.52,"LINESTRING (29.7441718 48.6599574, 29.7442931 48.6601434)",,50
1130588620,Р-54,вулиця Незалежності,primary,False,False,22.52,"LINESTRING (29.7442931 48.6601434, 29.7441718 48.6599574)",,50
329098200,,,residential,False,False,55.617,"LINESTRING (29.7442931 48.6601434, 29.7438373 48.6603666, 29.7436877 48.6604438)",,
1130588620,Р-54,вулиця Незалежності,primary,False,True,233.825,"LINESTRING (29.7442931 48.6601434, 29.745134 48.6613382, 29.7455853 48.6619039, 29.7456625 48.6620405)",,50
329098200,,,residential,False,True,151.524,"LINESTRING (29.7417678 48.6601858, 29.7425051 48.6604655, 29.7428153 48.6605185, 29.743111 48.6605282, 29.7434468 48.6605065, 29.7436877 48.6604438)",,
329098128,,,residential,False,True,216.43800000000002,"LINESTRING (29.7436877 48.6604438, 29.7439468 48.6607958, 29.7429759 48.6614612, 29.7424285 48.6619047, 29.7423445 48.661924)",,
329098200,,,residential,False,False,151.524,"LINESTRING (29.7436877 48.6604438, 29.7434468 48.6605065, 29.743111 48.6605282, 29.7428153 48.6605185, 29.7425051 48.6604655, 29.7417678 48.6601858)",,
329098200,,,residential,False,True,55.617,"LINESTRING (29.7436877 48.6604438, 29.7438373 48.6603666, 29.7442931 48.6601434)",,
329098141,,,residential,False,False,63.433,"LINESTRING (29.7423445 48.661924, 29.7419633 48.6624359)",,
329098128,,,residential,False,False,216.438,"LINESTRING (29.7423445 48.661924, 29.7424285 48.6619047, 29.7429759 48.6614612, 29.7439468 48.6607958, 29.7436877 48.6604438)",,
329098128,,,residential,False,True,174.951,"LINESTRING (29.7423445 48.661924, 29.7419759 48.6618324, 29.7418664 48.6618204, 29.741808 48.6618445, 29.7415853 48.6620422, 29.7410634 48.662816, 29.7409466 48.6628811)",,
1130588618,Р-54,вулиця В. Стуса,primary,False,False,37.844,"LINESTRING (29.7455612 48.6623742, 29.7456625 48.6620405)",,
1130588618,Р-54,вулиця В. Стуса,primary,False,True,20.212,"LINESTRING (29.7455612 48.6623742, 29.7454942 48.6625505)",,
329098175,,вулиця Свободи,residential,False,False,217.931,"LINESTRING (29.7455612 48.6623742, 29.7451869 48.6622978, 29.7450445 48.6622954, 29.7449861 48.6623533, 29.7440846 48.6637708)",,
329098141,,,residential,False,True,63.433,"LINESTRING (29.7419633 48.6624359, 29.7423445 48.661924)",,
1159387816,О-021804,вулиця Героїв України,tertiary,False,False,45.867,"LINESTRING (29.7488928 48.6626161, 29.7494674 48.6624545)",,
1159387816,О-021804,вулиця Героїв України,tertiary,False,True,117.843,"LINESTRING (29.7488928 48.6626161, 29.7474162 48.6630308)",,
329098199,,,residential,False,True,174.124,"LINESTRING (29.7488928 48.6626161, 29.7491714 48.6628553, 29.7493963 48.6630325, 29.7496737 48.6631747, 29.7501518 48.6633001, 29.7505716 48.6634423, 29.7507379 48.6635439)",,
329098184,,,residential,False,False,67.738,"LINESTRING (29.7534164 48.6627212, 29.7525394 48.6629098)",,
329098120,,,residential,False,True,140.663,"LINESTRING (29.7534164 48.6627212, 29.7531974 48.6621571, 29.7527352 48.6615465)",,
329098128,,,residential,False,False,174.951,"LINESTRING (29.7409466 48.6628811, 29.7410634 48.662816, 29.7415853 48.6620422, 29.741808 48.6618445, 29.7418664 48.6618204, 29.7419759 48.6618324, 29.7423445 48.661924)",,
329098202,,,residential,False,False,146.848,"LINESTRING (29.7409466 48.6628811, 29.7410187 48.6630104, 29.7413387 48.6632183, 29.7416587 48.6633343, 29.7420252 48.6634877, 29.7421904 48.6635115, 29.7423246 48.6634843, 29.7424898 48.6633752)",,
329098184,,,residential,False,True,67.738,"LINESTRING (29.7525394 48.6629098, 29.7534164 48.6627212)",,
329098184,,,residential,False,False,155.192,"LINESTRING (29.7525394 48.6629098, 29.7514657 48.6631314, 29.7512902 48.6632132, 29.7510373 48.6634553, 29.7507379 48.6635439)",,
1191673669,,вулиця Незалежності,tertiary,False,True,40.563,"LINESTRING (29.7460871 48.6631248, 29.7459356 48.6634756)",2,50
329098183,,,tertiary,True,False,38.867000000000004,"LINESTRING (29.7460871 48.6631248, 29.7461883 48.6631729, 29.7462741 48.6631865, 29.7465869 48.6632175)",,
1191673669,,вулиця Незалежності,tertiary,False,False,70.342,"LINESTRING (29.7460871 48.6631248, 29.7461426 48.6629578, 29.7461591 48.6628787, 29.746154 48.6627892, 29.7461417 48.6626888, 29.7461009 48.6625904, 29.7460382 48.6625111)",2,50
1159387816,О-021804,вулиця Героїв України,tertiary,False,False,7.195,"LINESTRING (29.7465869 48.6632175, 29.7466777 48.6631932)",,
95215290,,,tertiary,True,False,56.249,"LINESTRING (29.7465869 48.6632175, 29.746186 48.6633515, 29.7460987 48.6633835, 29.7460231 48.6634132, 29.7459356 48.6634756)",,
329098202,,,residential,False,True,146.848,"LINESTRING (29.7424898 48.6633752, 29.7423246 48.6634843, 29.7421904 48.6635115, 29.7420252 48.6634877, 29.7416587 48.6633343, 29.7413387 48.6632183, 29.7410187 48.6630104, 29.7409466 48.6628811)",,
329098184,,,residential,False,True,155.192,"LINESTRING (29.7507379 48.6635439, 29.7510373 48.6634553, 29.7512902 48.6632132, 29.7514657 48.6631314, 29.7525394 48.6629098)",,
329098199,,,residential,False,False,174.124,"LINESTRING (29.7507379 48.6635439, 29.7505716 48.6634423, 29.7501518 48.6633001, 29.7496737 48.6631747, 29.7493963 48.6630325, 29.7491714 48.6628553, 29.7488928 48.6626161)",,
329098175,,вулиця Свободи,residential,False,True,217.93099999999998,"LINESTRING (29.7440846 48.6637708, 29.7449861 48.6623533, 29.7450445 48.6622954, 29.7451869 48.6622978, 29.7455612 48.6623742)",,
319674063,,,residential,False,False,43.032,"LINESTRING (29.7451887 48.6673049, 29.745557 48.6674304, 29.7457038 48.667489)",,
319674063,,,residential,False,True,57.78,"LINESTRING (29.7451887 48.6673049, 29.7448997 48.6671943, 29.7446886 48.667133, 29.7445992 48.6671154, 29.7444725 48.667131)",,
329098196,,,residential,False,True,473.97999999999996,"LINESTRING (29.7451887 48.6673049, 29.7452561 48.6672272, 29.745537 48.666752, 29.7458175 48.6660333, 29.7461013 48.6650904, 29.7464229 48.6645567, 29.7465325 48.6642117, 29.7467249 48.6635773, 29.7467123 48.6634211, 29.7466777 48.6631932)",,
319674051,,,residential,False,False,29.282000000000004,"LINESTRING (29.7460321 48.6673398, 29.7458977 48.667406, 29.7457038 48.667489)",,
319674051,,,residential,False,True,490.652,"LINESTRING (29.7460321 48.6673398, 29.7461412 48.6672103, 29.7465039 48.6658193, 29.7474162 48.6630308)",,
1246881883,,,secondary,False,False,27.59,"LINESTRING (29.7434444 48.6641188, 29.7438197 48.6641299)",,
1092647900,,,residential,False,False,289.981,"LINESTRING (29.7434444 48.6641188, 29.7434288 48.663946, 29.7433966 48.6638114, 29.7433483 48.6637193, 29.7432813 48.6636502, 29.7431471 48.6635705, 29.7430264 48.6635173, 29.7429084 48.6634801, 29.7428682 48.6634482, 29.7428494 48.663411, 29.7428467 48.6633685, 29.7428762 48.6633029, 29.7433537 48.6627609, 29.7439008 48.6621567, 29.7441503 48.6619123)",,
1092647900,,,residential,False,True,289.98100000000005,"LINESTRING (29.7441503 48.6619123, 29.7439008 48.6621567, 29.7433537 48.6627609, 29.7428762 48.6633029, 29.7428467 48.6633685, 29.7428494 48.663411, 29.7428682 48.6634482, 29.7429084 48.6634801, 29.7430264 48.6635173, 29.7431471 48.6635705, 29.7432813 48.6636502, 29.7433483 48.6637193, 29.7433966 48.6638114, 29.7434288 48.663946, 29.7434444 48.6641188)",,
