osmid,lanes,name,highway,maxspeed,oneway,reversed,length,bridge,geometry,ref,junction
226540531,2,Strada 1 Decembrie 1918,secondary,50,False,True,49.456,,"LINESTRING (27.6628236 46.2287476, 27.6633288 46.2284725)",,
208555927,,Strada Gheorghe Emandi,residential,50,False,False,24.96,,"LINESTRING (27.6637604 46.2308681, 27.6638719 46.2306573)",,
747645854,,,residential,50,False,True,34.789,,"LINESTRING (27.6637604 46.2308681, 27.6634646 46.2308891, 27.6633102 46.2308979)",,
28426772,,Strada Doctor Codrescu,residential,50,False,False,76.867,,"LINESTRING (27.6677625 46.2300815, 27.6667654 46.2300357)",,
28426772,,Strada Doctor Codrescu,residential,50,False,True,139.54700000000003,,"LINESTRING (27.6677625 46.2300815, 27.6681096 46.2300906, 27.668397 46.2301131, 27.6684917 46.2301322, 27.6685659 46.2301676, 27.6686202 46.2302456, 27.6686658 46.2304817, 27.6687366 46.2308376)",,
208565644,,Strada Ion Luca Caragiale,residential,50,False,False,114.63999999999999,,"LINESTRING (27.6677625 46.2300815, 27.6679382 46.2296325, 27.6680025 46.2294831, 27.6680642 46.2292911, 27.6680803 46.2291992, 27.6680972 46.2290791)",,
643706666,,Strada Sfântu Ioan,residential,50,False,True,49.5,,"LINESTRING (27.6677625 46.2300815, 27.6677041 46.2302987, 27.6676827 46.2303828, 27.6676924 46.2304588, 27.6677312 46.2305153)",,
24377320,2,Strada Mihail Kogălniceanu,residential,50,False,False,102.65,,"LINESTRING (27.6687049 46.2319673, 27.669545 46.2318738, 27.6698685 46.2318378, 27.6700225 46.2318207)",,
28426772,,Strada Doctor Codrescu,residential,50,False,False,125.86399999999999,,"LINESTRING (27.6687049 46.2319673, 27.6687659 46.2312216, 27.6687666 46.2310467, 27.6687366 46.2308376)",,
28426772,,Strada Doctor Codrescu,residential,50,False,False,139.547,,"LINESTRING (27.6687366 46.2308376, 27.6686658 46.2304817, 27.6686202 46.2302456, 27.6685659 46.2301676, 27.6684917 46.2301322, 27.668397 46.2301131, 27.6681096 46.2300906, 27.6677625 46.2300815)",,
28426772,,Strada Doctor Codrescu,residential,50,False,True,125.864,,"LINESTRING (27.6687366 46.2308376, 27.6687666 46.2310467, 27.6687659 46.2312216, 27.6687049 46.2319673)",,
643706666,,Strada Sfântu Ioan,residential,50,False,False,90.83999999999999,,"LINESTRING (27.6687366 46.2308376, 27.6684477 46.2308172, 27.6682886 46.2308035, 27.6681538 46.230788, 27.6680655 46.2307684, 27.667995 46.2307365, 27.6679145 46.2306862, 27.6678468 46.2306306, 27.6677868 46.2305764, 27.6677312 46.2305153)",,
643706666,,Strada Sfântu Ioan,residential,50,False,False,49.5,,"LINESTRING (27.6677312 46.2305153, 27.6676924 46.2304588, 27.6676827 46.2303828, 27.6677041 46.2302987, 27.6677625 46.2300815)",,
643706666,,Strada Sfântu Ioan,residential,50,False,True,90.84,,"LINESTRING (27.6677312 46.2305153, 27.6677868 46.2305764, 27.6678468 46.2306306, 27.6679145 46.2306862, 27.667995 46.2307365, 27.6680655 46.2307684, 27.6681538 46.230788, 27.6682886 46.2308035, 27.6684477 46.2308172, 27.6687366 46.2308376)",,
208555927,,Strada Gheorghe Emandi,residential,50,False,True,24.96,,"LINESTRING (27.6638719 46.2306573, 27.6637604 46.2308681)",,
208555927,,Strada Gheorghe Emandi,residential,50,False,False,232.782,,"LINESTRING (27.6638719 46.2306573, 27.6639859 46.2303942, 27.6641241 46.2301223, 27.6642837 46.2297837, 27.664458 46.2294061, 27.6645707 46.2291853, 27.6646364 46.229061, 27.6647168 46.2289682, 27.6647919 46.2288931, 27.6649328 46.2287048)",,
208565647,,Strada Ion Creangă,residential,50,False,True,42.106,,"LINESTRING (27.6638719 46.2306573, 27.6642345 46.2306998, 27.6644129 46.2307143)",,
"[1101456032, 1101456033, 208565644]",,Strada Ion Luca Caragiale,residential,50,False,False,148.101,yes,"LINESTRING (27.6680972 46.2290791, 27.6681045 46.228997, 27.6681246 46.2289172, 27.6681541 46.2288244, 27.6682037 46.228702, 27.6682805 46.2284996, 27.6683224 46.2283935, 27.6683472 46.2283239, 27.6683821 46.2282056, 27.6683713 46.2281481, 27.6682351 46.2277832)",,
208565644,,Strada Ion Luca Caragiale,residential,50,False,True,114.63999999999999,,"LINESTRING (27.6680972 46.2290791, 27.6680803 46.2291992, 27.6680642 46.2292911, 27.6680025 46.2294831, 27.6679382 46.2296325, 27.6677625 46.2300815)",,
749177388,,Strada Constantin Hamangiu,tertiary,50,False,False,212.57200000000003,,"LINESTRING (27.6680972 46.2290791, 27.6676418 46.2289639, 27.6671991 46.2288564, 27.6668472 46.2287789, 27.6665359 46.228722, 27.666122 46.2286583, 27.6659344 46.228639, 27.6657266 46.2286378, 27.665634 46.2286593, 27.6655345 46.2287012, 27.6654708 46.2287374)",,
749177388,,Strada Constantin Hamangiu,tertiary,50,False,True,114.17200000000001,,"LINESTRING (27.6680972 46.2290791, 27.6682484 46.2291206, 27.6684157 46.2291574, 27.6685374 46.229172, 27.6687241 46.2291743, 27.6689885 46.2291796, 27.6693858 46.2291861, 27.6695596 46.229189)",,
135787621,2,Bulevardul Epureanu,secondary,30,False,True,44.57,,"LINESTRING (27.6666544 46.2304291, 27.6667654 46.2300357)",,
135787621,2,Bulevardul Epureanu,secondary,30,False,False,124.19300000000001,,"LINESTRING (27.6666544 46.2304291, 27.6664907 46.2310393, 27.66637 46.2315285)",,
208565647,,Strada Ion Creangă,residential,50,False,False,180.23899999999998,,"LINESTRING (27.6666544 46.2304291, 27.666312 46.2303938, 27.6661339 46.2304, 27.6658333 46.2304184, 27.665352 46.230453, 27.6651404 46.2304714, 27.6649378 46.2305006, 27.6648047 46.2305366, 27.6646814 46.2305798, 27.6645245 46.2306629, 27.6644129 46.2307143)",,
208565645,,,residential,50,False,True,34.247,,"LINESTRING (27.6644129 46.2307143, 27.6642287 46.2309947)",,
208565647,,Strada Ion Creangă,residential,50,False,False,42.106,,"LINESTRING (27.6644129 46.2307143, 27.6642345 46.2306998, 27.6638719 46.2306573)",,
208565647,,Strada Ion Creangă,residential,50,False,True,180.23899999999998,,"LINESTRING (27.6644129 46.2307143, 27.6645245 46.2306629, 27.6646814 46.2305798, 27.6648047 46.2305366, 27.6649378 46.2305006, 27.6651404 46.2304714, 27.665352 46.230453, 27.6658333 46.2304184, 27.6661339 46.2304, 27.666312 46.2303938, 27.6666544 46.2304291)",,
208565645,,,residential,50,False,False,34.247,,"LINESTRING (27.6642287 46.2309947, 27.6644129 46.2307143)",,
388320059,2,Bulevardul Republicii,primary,50,False,False,11.196,,"LINESTRING (27.6695596 46.229189, 27.6695809 46.2292886)",DN24,
388320059,2,Bulevardul Republicii,primary,50,False,True,44.382,,"LINESTRING (27.6695596 46.229189, 27.6695347 46.2290643, 27.669474 46.2287943)",DN24,
749177388,,Strada Constantin Hamangiu,tertiary,50,False,False,114.17200000000001,,"LINESTRING (27.6695596 46.229189, 27.6693858 46.2291861, 27.6689885 46.2291796, 27.6687241 46.2291743, 27.6685374 46.229172, 27.6684157 46.2291574, 27.6682484 46.2291206, 27.6680972 46.2290791)",,
"[1101456032, 1101456033, 208565644]",,Strada Ion Luca Caragiale,residential,50,False,True,148.101,yes,"LINESTRING (27.6682351 46.2277832, 27.6683713 46.2281481, 27.6683821 46.2282056, 27.6683472 46.2283239, 27.6683224 46.2283935, 27.6682805 46.2284996, 27.6682037 46.228702, 27.6681541 46.2288244, 27.6681246 46.2289172, 27.6681045 46.228997, 27.6680972 46.2290791)",,
208759451,2,Strada Comuna din Paris,residential,50,False,True,37.359,,"LINESTRING (27.6729363 46.2278287, 27.6727881 46.2278193, 27.6724578 46.227865)",,
388320035,2,Strada Ioan Popescu,secondary,50,False,False,93.018,,"LINESTRING (27.6729363 46.2278287, 27.6730711 46.2276094, 27.6732733 46.2272574, 27.6733846 46.2270519)",,
"[388320033, 388320035, 24377284]",2,Strada Ioan Popescu,secondary,50,False,True,183.16700000000003,yes,"LINESTRING (27.6729363 46.2278287, 27.67283 46.2280219, 27.6727926 46.2280963, 27.6727345 46.2282931, 27.6727036 46.2284624, 27.6726985 46.2284901, 27.6726027 46.2289687, 27.672558 46.2291749, 27.6725218 46.2294444)",,
25380015,2,Strada Popa Șapcă,secondary,50,False,False,18.754,,"LINESTRING (27.6701804 46.2230621, 27.6703828 46.2231561)",,
208700797,,Strada Colonel Simionescu Sava,secondary,50,False,False,33.544,,"LINESTRING (27.6730812 46.2231499, 27.6731717 46.223445)",,
208701359,,Strada Alexandru Sahia,residential,30,False,False,39.492,,"LINESTRING (27.6750744 46.2234048, 27.6746099 46.223556)",,
460782889,,Strada Colonel Simionescu Sava,secondary,50,False,False,24.975,,"LINESTRING (27.6732316 46.2236784, 27.6732466 46.2237353, 27.6732572 46.2238092, 27.6732396 46.2239009)",,
460782889,,Strada Colonel Simionescu Sava,secondary,50,False,True,26.359,,"LINESTRING (27.6732316 46.2236784, 27.6731851 46.2234971, 27.6731717 46.223445)",,
208705929,2,Strada Alexandru Ioan Cuza,tertiary,50,False,False,47.902,,"LINESTRING (27.6752287 46.2260401, 27.6750629 46.2260551, 27.674899 46.2260504, 27.6746117 46.2260165)",DC150,
642197278,,Strada Ioan Popescu,residential,50,False,True,45.267,,"LINESTRING (27.6736662 46.2283077, 27.6741993 46.2284801)",,
208720591,,Strada Dimitriu Bârlad,residential,RO:urban,False,False,54.709,,"LINESTRING (27.6736662 46.2283077, 27.6737347 46.2282051, 27.6737942 46.2280967, 27.6738389 46.227961, 27.6738915 46.2278426)",,
"[642197278, 388320055]",,Strada Ioan Popescu,residential,50,False,False,44.625,,"LINESTRING (27.6736662 46.2283077, 27.6733065 46.2282053, 27.6731328 46.2281501)",,
208759451,2,Strada Comuna din Paris,residential,50,False,False,284.52799999999996,,"LINESTRING (27.669474 46.2287943, 27.6695807 46.2286678, 27.6696037 46.228635, 27.6696702 46.228524, 27.6697111 46.2283765, 27.6697187 46.2283025, 27.6697402 46.2282494, 27.6697811 46.2282061, 27.6698566 46.2281648, 27.6699725 46.2281384, 27.6701743 46.228097, 27.670352 46.2280603, 27.6706732 46.228045, 27.6709813 46.2280636, 27.6711062 46.2280812, 27.6711906 46.2280978, 27.6712872 46.2281003, 27.6714916 46.2280711, 27.6715715 46.2280572, 27.6719478 46.2279919, 27.6722481 46.2279398, 27.6724578 46.227865)",,
388320059,2,Bulevardul Republicii,primary,50,False,False,44.382,,"LINESTRING (27.669474 46.2287943, 27.6695347 46.2290643, 27.6695596 46.229189)",DN24,
"[388320057, 388320059, 226540534]",2,Bulevardul Republicii,primary,50,False,True,127.87700000000001,yes,"LINESTRING (27.669474 46.2287943, 27.6693943 46.2285575, 27.6693419 46.2284315, 27.6692387 46.2281837, 27.6690753 46.2278108, 27.6690473 46.2277353, 27.6690391 46.2277071, 27.6690329 46.227686)",DN24,
208759451,2,Strada Comuna din Paris,residential,50,False,False,37.359,,"LINESTRING (27.6724578 46.227865, 27.6727881 46.2278193, 27.6729363 46.2278287)",,
208759451,2,Strada Comuna din Paris,residential,50,False,True,284.52799999999996,,"LINESTRING (27.6724578 46.227865, 27.6722481 46.2279398, 27.6719478 46.2279919, 27.6715715 46.2280572, 27.6714916 46.2280711, 27.6712872 46.2281003, 27.6711906 46.2280978, 27.6711062 46.2280812, 27.6709813 46.2280636, 27.6706732 46.228045, 27.670352 46.2280603, 27.6701743 46.228097, 27.6699725 46.2281384, 27.6698566 46.2281648, 27.6697811 46.2282061, 27.6697402 46.2282494, 27.6697187 46.2283025, 27.6697111 46.2283765, 27.6696702 46.228524, 27.6696037 46.228635, 27.6695807 46.2286678, 27.669474 46.2287943)",,
208759687,,,living_street,30,False,False,81.361,,"LINESTRING (27.6724578 46.227865, 27.6724441 46.227765, 27.672415 46.2276311, 27.6723399 46.2273975, 27.6722739 46.2271946, 27.6722796 46.2271462)",,
1218385271,2,Bulevardul Republicii,primary,50,False,True,12.592,,"LINESTRING (27.6706616 46.2270986, 27.6706233 46.2269885)",DN24,
226527733,2,Bulevardul Republicii,primary,50,True,False,130.315,,"LINESTRING (27.6706616 46.2270986, 27.6704799 46.2271485, 27.6694592 46.2273987, 27.669312 46.2274278, 27.6691792 46.2274541, 27.6690571 46.2274708)",DN24,
208759686,,Strada Gheorghe Asachi,living_street,30,False,True,30.955,,"LINESTRING (27.6722796 46.2271462, 27.6718991 46.2272368)",,
208759686,,Strada Gheorghe Asachi,living_street,30,False,False,18.771,,"LINESTRING (27.6722796 46.2271462, 27.6722953 46.2270925, 27.6722923 46.2270319, 27.6722664 46.2269816)",,
208759687,,,living_street,30,False,True,81.361,,"LINESTRING (27.6722796 46.2271462, 27.6722739 46.2271946, 27.6723399 46.2273975, 27.672415 46.2276311, 27.6724441 46.227765, 27.6724578 46.227865)",,
644356902,,Strada Gheorghe Asachi,living_street,30,False,False,37.326,,"LINESTRING (27.6721019 46.2266658, 27.6722664 46.2269816)",,
135856173,2,Strada Ștefan cel Mare,tertiary,50,True,False,81.506,,"LINESTRING (27.6721019 46.2266658, 27.671733 46.2267921, 27.6711403 46.2269732)",,
748613473,,,living_street,,False,True,9.752,,"LINESTRING (27.6713505 46.2273891, 27.6713044 46.2274708)",,
208759686,,Strada Gheorghe Asachi,living_street,30,False,False,46.846,,"LINESTRING (27.6713505 46.2273891, 27.6714129 46.2273886, 27.6714515 46.2273697, 27.6714788 46.2273368, 27.6718991 46.2272368)",,
208759686,,Strada Gheorghe Asachi,living_street,30,False,True,13.318999999999999,,"LINESTRING (27.6713505 46.2273891, 27.6713399 46.2273474, 27.6713365 46.2273133, 27.6713134 46.2272731)",,
208759686,,Strada Gheorghe Asachi,living_street,30,False,True,115.437,,"LINESTRING (27.6733846 46.2270519, 27.6732955 46.2267849, 27.6732169 46.2267574, 27.6731264 46.2267566, 27.6729295 46.226792, 27.6726336 46.2268634, 27.6724569 46.2269039, 27.6723792 46.2269245, 27.6722664 46.2269816)",,
388320035,2,Strada Ioan Popescu,secondary,50,False,False,92.816,,"LINESTRING (27.6733846 46.2270519, 27.6737219 46.2264438, 27.6738169 46.2262726)",,
388320035,2,Strada Ioan Popescu,secondary,50,False,True,93.01800000000001,,"LINESTRING (27.6733846 46.2270519, 27.6732733 46.2272574, 27.6730711 46.2276094, 27.6729363 46.2278287)",,
644356902,,Strada Gheorghe Asachi,living_street,30,False,True,37.326,,"LINESTRING (27.6722664 46.2269816, 27.6721019 46.2266658)",,
208759686,,Strada Gheorghe Asachi,living_street,30,False,False,115.437,,"LINESTRING (27.6722664 46.2269816, 27.6723792 46.2269245, 27.6724569 46.2269039, 27.6726336 46.2268634, 27.6729295 46.226792, 27.6731264 46.2267566, 27.6732169 46.2267574, 27.6732955 46.2267849, 27.6733846 46.2270519)",,
208759686,,Strada Gheorghe Asachi,living_street,30,False,True,18.771,,"LINESTRING (27.6722664 46.2269816, 27.6722923 46.2270319, 27.6722953 46.2270925, 27.6722796 46.2271462)",,
218603372,,Strada Puișor,residential,30,False,False,84.182,,"LINESTRING (27.6751085 46.2319621, 27.6747746 46.2318074, 27.6744915 46.2316647, 27.6744148 46.2316124, 27.67436 46.2315574, 27.6742896 46.2314753)",,
218603372,,Strada Puișor,residential,30,False,False,282.49399999999997,,"LINESTRING (27.6742896 46.2314753, 27.6742273 46.2313675, 27.674216 46.2312954, 27.674233 46.2311644, 27.674277 46.2310248, 27.6743051 46.2309484, 27.6744042 46.2307664, 27.6744909 46.2306149, 27.6746601 46.2303487, 27.6747736 46.2302006, 27.6749368 46.2300024, 27.6750019 46.2299159, 27.6750494 46.2298334, 27.6750874 46.2297365, 27.6750878 46.2296099, 27.6750545 46.2294462, 27.6750045 46.2292726, 27.6749472 46.2290775)",,
218603372,,Strada Puișor,residential,30,False,True,84.18199999999999,,"LINESTRING (27.6742896 46.2314753, 27.67436 46.2315574, 27.6744148 46.2316124, 27.6744915 46.2316647, 27.6747746 46.2318074, 27.6751085 46.2319621)",,
1218385271,2,Bulevardul Republicii,primary,50,False,False,12.592,,"LINESTRING (27.6706233 46.2269885, 27.6706616 46.2270986)",DN24,
24377269,2,Strada Ștefan cel Mare,tertiary,50,True,False,37.044,,"LINESTRING (27.6706233 46.2269885, 27.6707501 46.2269567, 27.6710761 46.2268751)",,
845256898,2,Bulevardul Republicii,primary,50,False,True,147.1,,"LINESTRING (27.6706233 46.2269885, 27.6705688 46.2268428, 27.6703747 46.2263538, 27.6701689 46.225876, 27.6701001 46.2257162)",DN24,
226527730,2,Bulevardul Republicii,primary,50,True,False,15.319999999999999,,"LINESTRING (27.6692039 46.2273327, 27.669264 46.2273173, 27.6692763 46.2273142, 27.6693922 46.2272879)",DN24,
226527724,2,Bulevardul Republicii,primary,50,False,True,24.154,,"LINESTRING (27.6690329 46.227686, 27.6690273 46.2276236, 27.6690259 46.2275975, 27.6690306 46.2275686, 27.6690571 46.2274708)",DN24,
"[388320057, 388320059, 226540534]",2,Bulevardul Republicii,primary,50,False,False,127.87700000000001,yes,"LINESTRING (27.6690329 46.227686, 27.6690391 46.2277071, 27.6690473 46.2277353, 27.6690753 46.2278108, 27.6692387 46.2281837, 27.6693419 46.2284315, 27.6693943 46.2285575, 27.669474 46.2287943)",DN24,
226541094,,,secondary,50,False,True,27.311,,"LINESTRING (27.6690329 46.227686, 27.6688973 46.2275671, 27.6688593 46.227542, 27.6687883 46.2275115)",,
226527724,2,Bulevardul Republicii,primary,50,False,False,24.153999999999996,,"LINESTRING (27.6690571 46.2274708, 27.6690306 46.2275686, 27.6690259 46.2275975, 27.6690273 46.2276236, 27.6690329 46.227686)",DN24,
226527730,2,Bulevardul Republicii,primary,50,True,False,20.044,,"LINESTRING (27.6690571 46.2274708, 27.6690831 46.2274076, 27.6691167 46.2273719, 27.6692039 46.2273327)",DN24,
521203028,,,secondary,50,True,False,21.171,,"LINESTRING (27.6690571 46.2274708, 27.6689412 46.2274864, 27.6687883 46.2275115)",,
226541093,,Strada Victoriei,secondary,50,False,True,27.182,,"LINESTRING (27.6684389 46.227548, 27.6687883 46.2275115)",,
"[467727371, 686911927]",2,"['Strada 1 Decembrie 1918', 'Strada Victoriei']",secondary,50,True,False,88.483,,"LINESTRING (27.6684389 46.227548, 27.668243 46.2275718, 27.6679345 46.2276093, 27.667536 46.2276211, 27.6672969 46.2276274)",,
226541093,,Strada Victoriei,secondary,50,False,False,27.182,,"LINESTRING (27.6687883 46.2275115, 27.6684389 46.227548)",,
226541094,,,secondary,50,False,False,27.311,,"LINESTRING (27.6687883 46.2275115, 27.6688593 46.227542, 27.6688973 46.2275671, 27.6690329 46.227686)",,
644258786,,Strada General Naumescu,residential,,False,True,37.539,,"LINESTRING (27.6716512 46.2316596, 27.6711749 46.2317332)",,
743332047,2,Bulevardul Republicii,primary,50,False,True,9.864,,"LINESTRING (27.6700375 46.2319088, 27.6700225 46.2318207)",DN24,
644258786,,Strada General Naumescu,residential,,False,False,89.64,,"LINESTRING (27.6700375 46.2319088, 27.6701727 46.2318879, 27.6705215 46.2318341, 27.6711749 46.2317332)",,
644258786,,Strada General Naumescu,residential,,False,False,37.539,,"LINESTRING (27.6711749 46.2317332, 27.6716512 46.2316596)",,
644258786,,Strada General Naumescu,residential,,False,True,89.64000000000001,,"LINESTRING (27.6711749 46.2317332, 27.6705215 46.2318341, 27.6701727 46.2318879, 27.6700375 46.2319088)",,
642197278,,Strada Ioan Popescu,residential,50,False,False,45.267,,"LINESTRING (27.6741993 46.2284801, 27.6736662 46.2283077)",,
255389700,,Strada Ioan Popescu,residential,50,False,True,88.309,,"LINESTRING (27.6741993 46.2284801, 27.6743291 46.2285501, 27.6744627 46.2286379, 27.6746143 46.2287798, 27.6747429 46.228898, 27.6749472 46.2290775)",,
388320047,,Strada Ioan Popescu,residential,50,False,False,74.803,,"LINESTRING (27.6741993 46.2284801, 27.674067 46.2282455, 27.6739522 46.2279979, 27.6738915 46.2278426)",,
24377371,,Strada Victor Ion Popa,residential,50,False,True,202.705,,"LINESTRING (27.6749472 46.2290775, 27.6745873 46.229226, 27.674068 46.2294191, 27.6737623 46.2295452, 27.6736382 46.2295763, 27.6735275 46.2295812, 27.6734331 46.2295743, 27.6733037 46.2295527, 27.6730652 46.2295106, 27.6727964 46.2294622, 27.6725218 46.2294444)",,
218603372,,Strada Puișor,residential,30,False,True,282.494,,"LINESTRING (27.6749472 46.2290775, 27.6750045 46.2292726, 27.6750545 46.2294462, 27.6750878 46.2296099, 27.6750874 46.2297365, 27.6750494 46.2298334, 27.6750019 46.2299159, 27.6749368 46.2300024, 27.6747736 46.2302006, 27.6746601 46.2303487, 27.6744909 46.2306149, 27.6744042 46.2307664, 27.6743051 46.2309484, 27.674277 46.2310248, 27.674233 46.2311644, 27.674216 46.2312954, 27.6742273 46.2313675, 27.6742896 46.2314753)",,
255389700,,Strada Ioan Popescu,residential,50,False,False,88.309,,"LINESTRING (27.6749472 46.2290775, 27.6747429 46.228898, 27.6746143 46.2287798, 27.6744627 46.2286379, 27.6743291 46.2285501, 27.6741993 46.2284801)",,
25380015,2,Strada Popa Șapcă,secondary,50,False,False,18.578,,"LINESTRING (27.673037 46.2238115, 27.6731454 46.2238495, 27.6732396 46.2239009)",,
25380015,2,Strada Popa Șapcă,secondary,50,False,True,26.767000000000003,,"LINESTRING (27.673037 46.2238115, 27.6729071 46.2237764, 27.6727051 46.2237407)",,
168677094,2,Strada Mihail Sadoveanu,residential,50,False,True,163.145,,"LINESTRING (27.673037 46.2238115, 27.6729416 46.2238476, 27.6728599 46.2238799, 27.6727634 46.2239127, 27.6726477 46.2239448, 27.6719813 46.2240725, 27.6716559 46.2241301, 27.6711868 46.224221, 27.6710219 46.2242528)",,
25380015,2,Strada Popa Șapcă,secondary,50,False,False,26.767000000000003,,"LINESTRING (27.6727051 46.2237407, 27.6729071 46.2237764, 27.673037 46.2238115)",,
25380015,2,Strada Popa Șapcă,secondary,50,False,True,127.16300000000001,,"LINESTRING (27.6727051 46.2237407, 27.6723259 46.2237038, 27.6719874 46.2236671, 27.6716987 46.2236309, 27.6714772 46.2236032, 27.6713455 46.2235755, 27.6713051 46.2235625, 27.6712034 46.2235228, 27.6711109 46.2234817)",,
383585681,,,secondary_link,50,True,False,54.581999999999994,,"LINESTRING (27.6727051 46.2237407, 27.672867 46.2237281, 27.6729605 46.2237064, 27.6730563 46.2236524, 27.6731071 46.2235987, 27.6731416 46.2235303, 27.6731717 46.223445)",,
208700797,,Strada Colonel Simionescu Sava,secondary,50,False,True,33.544,,"LINESTRING (27.6731717 46.223445, 27.6730812 46.2231499)",,
460782889,,Strada Colonel Simionescu Sava,secondary,50,False,False,26.359,,"LINESTRING (27.6731717 46.223445, 27.6731851 46.2234971, 27.6732316 46.2236784)",,
383585684,,Aleea Nicolae Bălcescu,residential,,False,False,95.014,,"LINESTRING (27.6628024 46.2262996, 27.6640374 46.2263123)",,
135787619,2,Strada Nicolae Bălcescu,secondary,30,False,True,78.775,,"LINESTRING (27.6640374 46.2263123, 27.6641321 46.2256069)",,
383585684,,Aleea Nicolae Bălcescu,residential,,False,True,95.014,,"LINESTRING (27.6640374 46.2263123, 27.6628024 46.2262996)",,
135787619,2,Strada Nicolae Bălcescu,secondary,30,False,False,45.232,,"LINESTRING (27.6640374 46.2263123, 27.6640106 46.2264857, 27.6639766 46.2267169)",,
208720591,,Strada Dimitriu Bârlad,residential,RO:urban,False,False,184.44600000000003,,"LINESTRING (27.6738915 46.2278426, 27.6739305 46.227743, 27.6740026 46.2276684, 27.6741459 46.2275482, 27.6743846 46.2273536, 27.6745001 46.227251, 27.6746181 46.227112, 27.6747297 46.2270106, 27.6747746 46.2269827, 27.6748459 46.2269504, 27.6749379 46.2269287, 27.6750058 46.226917, 27.6750564 46.2268972, 27.6750915 46.2268773, 27.675117 46.2268351, 27.6751371 46.2267889, 27.6751672 46.2267085, 27.6752429 46.2265456)",,
208720591,,Strada Dimitriu Bârlad,residential,RO:urban,False,True,54.709,,"LINESTRING (27.6738915 46.2278426, 27.6738389 46.227961, 27.6737942 46.2280967, 27.6737347 46.2282051, 27.6736662 46.2283077)",,
388320047,,Strada Ioan Popescu,residential,50,False,True,74.803,,"LINESTRING (27.6738915 46.2278426, 27.6739522 46.2279979, 27.674067 46.2282455, 27.6741993 46.2284801)",,
24377298,2,Strada Victor Ion Popa,secondary,50,False,False,93.51199999999999,,"LINESTRING (27.6718892 46.2301242, 27.6718911 46.2300549, 27.6719162 46.2299945, 27.6719625 46.2299379, 27.6720201 46.2298933, 27.6721397 46.2298339, 27.6722642 46.2297639, 27.6723669 46.2296798, 27.6724367 46.2296082, 27.6724942 46.2295195, 27.6725218 46.2294444)",,
129634237,2,Strada Transilvaniei,tertiary,50,False,False,63.353,,"LINESTRING (27.6718892 46.2301242, 27.6717794 46.2301253, 27.6716678 46.2301033, 27.6714175 46.2300042, 27.671149 46.2298979)",,
388320035,2,Strada Ioan Popescu,secondary,50,False,True,22.22,,"LINESTRING (27.6739191 46.2260857, 27.6738169 46.2262726)",,
"[208700632, 388320035]",2,"['Strada Ioan Popescu', 'Strada Paloda']",secondary,50,False,"[False, True]",25.593,,"LINESTRING (27.6739191 46.2260857, 27.6740072 46.2259308, 27.6740356 46.2258702)",,
208759686,,Strada Gheorghe Asachi,living_street,30,False,False,11.974,,"LINESTRING (27.6710761 46.2268751, 27.6711403 46.2269732)",,
24377269,2,Strada Ștefan cel Mare,tertiary,50,True,False,236.01100000000002,,"LINESTRING (27.6710761 46.2268751, 27.6713326 46.2267977, 27.6716522 46.2266896, 27.6720726 46.2265431, 27.6723624 46.2264611, 27.6729643 46.2263131, 27.6730711 46.2262868, 27.6733308 46.226225, 27.6739191 46.2260857)",,
208759686,,Strada Gheorghe Asachi,living_street,30,False,True,11.974,,"LINESTRING (27.6711403 46.2269732, 27.6710761 46.2268751)",,
135856173,2,Strada Ștefan cel Mare,tertiary,50,True,False,39.375,,"LINESTRING (27.6711403 46.2269732, 27.6707849 46.2270666, 27.6706616 46.2270986)",,
208759686,,Strada Gheorghe Asachi,living_street,30,False,False,36.586,,"LINESTRING (27.6711403 46.2269732, 27.6712654 46.2272459, 27.6713134 46.2272731)",,
"[642197278, 388320055]",,Strada Ioan Popescu,residential,50,False,True,44.625,,"LINESTRING (27.6731328 46.2281501, 27.6733065 46.2282053, 27.6736662 46.2283077)",,
742155222,,,residential,50,False,False,212.406,,"LINESTRING (27.6731328 46.2281501, 27.6731814 46.228068, 27.6734782 46.2275466, 27.6736204 46.2272649, 27.6737742 46.2270424, 27.6741073 46.2266034, 27.6743223 46.2264409)",,
742155222,,,residential,50,False,True,26.908,,"LINESTRING (27.6731328 46.2281501, 27.6730908 46.2282137, 27.6730119 46.228288, 27.6729377 46.2283492)",,
168650221,2,Strada Tudor Pamfile,residential,50,False,False,73.408,,"LINESTRING (27.6660246 46.2260976, 27.6659742 46.2261288, 27.6659149 46.2261955, 27.6658747 46.2262582, 27.6658385 46.2263219, 27.6657568 46.2264938, 27.6657158 46.2265909, 27.6656651 46.2267014)",,
168650221,2,Strada Tudor Pamfile,residential,50,False,True,6.3580000000000005,,"LINESTRING (27.6660246 46.2260976, 27.6660632 46.2260861, 27.6660926 46.2260667)",,
168650519,,Strada Dâmboviței,residential,50,False,True,155.864,,"LINESTRING (27.6660246 46.2260976, 27.6653743 46.2258884, 27.664486 46.2256649, 27.6642812 46.2256291, 27.6641321 46.2256069)",,
168650221,2,Strada Tudor Pamfile,residential,50,False,False,63.248999999999995,,"LINESTRING (27.6659486 46.2239697, 27.6660501 46.2242379, 27.6661465 46.2244779, 27.6661574 46.2245197)",,
