osmid,oneway,lanes,ref,name,highway,maxspeed,reversed,length,geometry,junction,width,bridge,access
211447465,False,,,Strada Bogdan Petriceicu Hașdeu,residential,RO:urban,True,42.413,"LINESTRING (23.7847083 46.5712987, 23.7852608 46.5712637)",,,,
211447434,False,,,Strada Bogdan Petriceicu Hașdeu,residential,RO:urban,True,54.901999999999994,"LINESTRING (23.7847083 46.5712987, 23.7847028 46.5714594, 23.7846976 46.5716177, 23.7846949 46.5716531, 23.7846777 46.5717918)",,,,
611875839,False,,,Strada Bogdan Petriceicu Hașdeu,residential,RO:urban,False,58.388999999999996,"LINESTRING (23.7847083 46.5712987, 23.7846854 46.5712414, 23.7845876 46.5709945, 23.7844384 46.5708115)",,,,
211447432,False,,,Strada Mircea cel Bătrân,residential,RO:urban,True,87.09700000000001,"LINESTRING (23.7844384 46.5708115, 23.7854054 46.5705966, 23.7855203 46.5705662)",,,,
211447455,False,,,Strada Bogdan Petriceicu Hașdeu,living_street,,False,134.924,"LINESTRING (23.7844384 46.5708115, 23.7843033 46.5707363, 23.7842174 46.5706921, 23.7840299 46.5706611, 23.7838929 46.5706109, 23.7836998 46.5705741, 23.7834718 46.5705575, 23.7833779 46.5705685, 23.7832923 46.5706058, 23.7831796 46.5706681, 23.7831365 46.5708682, 23.7831299 46.5709166)",,,,
611875839,False,,,Strada Bogdan Petriceicu Hașdeu,residential,RO:urban,True,58.389,"LINESTRING (23.7844384 46.5708115, 23.7845876 46.5709945, 23.7846854 46.5712414, 23.7847083 46.5712987)",,,,
611875843,False,,,Strada Mircea cel Bătrân,residential,RO:urban,False,122.059,"LINESTRING (23.7844384 46.5708115, 23.7843569 46.5708377, 23.784255 46.5709004, 23.7840619 46.5710369, 23.7838661 46.5712213, 23.783582 46.5717066)",,,,
124370170,False,4,DN1,Strada Libertății,secondary,RO:urban,False,83.725,"LINESTRING (23.7831602 46.5676095, 23.783101 46.5675664, 23.7827502 46.5672874, 23.7823816 46.5670841)",,,,
124370170,False,4,DN1,Strada Libertății,secondary,RO:urban,True,139.77800000000002,"LINESTRING (23.7831602 46.5676095, 23.7838602 46.5681022, 23.7839863 46.5681877, 23.784177 46.5682922, 23.7842776 46.5683382, 23.7843445 46.5683688, 23.7845216 46.5684391)",,,,
211447503,False,,,,living_street,30,True,41.033,"LINESTRING (23.7831602 46.5676095, 23.7831204 46.5676305, 23.7830843 46.5676496, 23.7830309 46.5676778, 23.7827342 46.567834)",,,,
211447513,False,,,Intrarea Muzeului,living_street,,False,55.42099999999999,"LINESTRING (23.7839734 46.5720085, 23.7834718 46.5718851, 23.7832885 46.5718452)",,,,
211447467,False,,,,living_street,30,False,5.258,"LINESTRING (23.784027 46.5689311, 23.7840914 46.5689145)",,,,destination
211447467,False,,,,living_street,30,True,66.035,"LINESTRING (23.784027 46.5689311, 23.7839844 46.5689794, 23.7839951 46.5694085, 23.7839978 46.5695167)",,,,destination
211447483,False,,,,living_street,30,True,46.958999999999996,"LINESTRING (23.784027 46.5689311, 23.7839921 46.5688334, 23.7836633 46.5686045)",,,,destination
24282750,True,2,,Strada Doctor Ioan Rațiu,primary,RO:urban,False,33.082,"LINESTRING (23.782078 46.5691176, 23.7820702 46.5692219, 23.7820583 46.5694148)",,,,
631924046,False,,,,living_street,30,True,61.309999999999995,"LINESTRING (23.782078 46.5691176, 23.7822337 46.5691184, 23.78288 46.5691219)",,,,destination
211447517,False,,,,living_street,30,False,19.883,"LINESTRING (23.7835337 46.5692579, 23.7833605 46.5691245)",,,,destination
211447483,False,,,,living_street,30,False,82.648,"LINESTRING (23.7830346 46.5686471, 23.7830319 46.5684554, 23.7832172 46.5683728, 23.7834074 46.5684996, 23.7834855 46.5684963, 23.783563 46.5685347, 23.7836633 46.5686045)",,,,destination
124370170,False,4,DN1,Strada Libertății,secondary,RO:urban,False,139.77800000000002,"LINESTRING (23.7845216 46.5684391, 23.7843445 46.5683688, 23.7842776 46.5683382, 23.784177 46.5682922, 23.7839863 46.5681877, 23.7838602 46.5681022, 23.7831602 46.5676095)",,,,
"[124370170, 1270194789]",False,4,DN1,Strada Libertății,secondary,RO:urban,True,50.698,"LINESTRING (23.7845216 46.5684391, 23.7848754 46.5685649, 23.7851107 46.5686485)",,,,
211447425,False,,,Aleea Nicolae Titulescu,living_street,30,False,54.099000000000004,"LINESTRING (23.7845216 46.5684391, 23.7844615 46.568492, 23.7844492 46.5685029, 23.7843761 46.5685673, 23.7840863 46.5688227)",,,,destination
585665328,False,,,Aleea Nicolae Titulescu,living_street,30,False,34.793,"LINESTRING (23.7824702 46.5678665, 23.7820246 46.5679302)",,,,
585694383,False,,,,living_street,,True,46.975,"LINESTRING (23.7824702 46.5678665, 23.7823802 46.5674486)",,,,
211447473,False,,,,living_street,30,False,99.09200000000001,"LINESTRING (23.7824702 46.5678665, 23.7825437 46.5682545, 23.7825545 46.568448, 23.7821092 46.5684559)",,,,
585665328,False,,,Aleea Nicolae Titulescu,living_street,30,True,20.506999999999998,"LINESTRING (23.7824702 46.5678665, 23.7825679 46.5678525, 23.7827342 46.567834)",,,,
211447465,False,,,Strada Bogdan Petriceicu Hașdeu,residential,RO:urban,False,42.413,"LINESTRING (23.7852608 46.5712637, 23.7847083 46.5712987)",,,,
211447492,False,,,,living_street,30,False,19.357,"LINESTRING (23.78374 46.5702274, 23.7837118 46.5700544)",,,,destination
211447486,False,,,Strada Mircea cel Bătrân,living_street,,True,3.302,"LINESTRING (23.7832885 46.5718452, 23.7833269 46.5718316)",,,,
"[211447486, 612501079]",False,,,Strada Mircea cel Bătrân,living_street,,False,95.179,"LINESTRING (23.7832885 46.5718452, 23.7827932 46.5720197, 23.7826793 46.5720138, 23.7825437 46.5720068, 23.7821317 46.5721098)",,,,
211447513,False,,,Intrarea Muzeului,living_street,,True,55.42099999999999,"LINESTRING (23.7832885 46.5718452, 23.7834718 46.5718851, 23.7839734 46.5720085)",,,,
211447458,False,,,Strada Augustin Bunea,living_street,30,False,111.066,"LINESTRING (23.78392 46.5704509, 23.7833189 46.5703344, 23.7832923 46.5699586, 23.7832304 46.5697701)",,,,destination
211447442,False,,,,living_street,30,True,20.97,"LINESTRING (23.7839456 46.5697957, 23.7836729 46.5698162)",,,,destination
211447467,False,,,,living_street,30,False,31.279,"LINESTRING (23.7839456 46.5697957, 23.7839978 46.5695167)",,,,destination
624722109,False,,,,living_street,30,False,29.643,"LINESTRING (23.7839456 46.5697957, 23.784333 46.5698074)",,,,destination
611875843,False,,,Strada Mircea cel Bătrân,residential,RO:urban,True,122.05899999999998,"LINESTRING (23.783582 46.5717066, 23.7838661 46.5712213, 23.7840619 46.5710369, 23.784255 46.5709004, 23.7843569 46.5708377, 23.7844384 46.5708115)",,,,
211447452,False,,,Aleea Nicolae Titulescu,living_street,30,True,10.215,"LINESTRING (23.7840863 46.5688227, 23.7840914 46.5689145)",,,,destination
211447425,False,,,Aleea Nicolae Titulescu,living_street,30,True,54.099,"LINESTRING (23.7840863 46.5688227, 23.7843761 46.5685673, 23.7844492 46.5685029, 23.7844615 46.568492, 23.7845216 46.5684391)",,,,destination
211447503,False,,,,living_street,30,False,41.033,"LINESTRING (23.7827342 46.567834, 23.7830309 46.5676778, 23.7830843 46.5676496, 23.7831204 46.5676305, 23.7831602 46.5676095)",,,,
585665327,True,,,Aleea Nicolae Titulescu,living_street,30,False,151.349,"LINESTRING (23.7827342 46.567834, 23.7827878 46.5678543, 23.7829249 46.5679616, 23.7836729 46.5684683, 23.7838466 46.5686172, 23.7840863 46.5688227)",,,,
585665328,False,,,Aleea Nicolae Titulescu,living_street,30,False,20.506999999999998,"LINESTRING (23.7827342 46.567834, 23.7825679 46.5678525, 23.7824702 46.5678665)",,,,
624722109,False,,,,living_street,30,True,29.643,"LINESTRING (23.784333 46.5698074, 23.7839456 46.5697957)",,,,destination
211447434,False,,,Strada Bogdan Petriceicu Hașdeu,residential,RO:urban,False,54.902,"LINESTRING (23.7846777 46.5717918, 23.7846949 46.5716531, 23.7846976 46.5716177, 23.7847028 46.5714594, 23.7847083 46.5712987)",,,,
211447478,False,,,,living_street,30,False,82.684,"LINESTRING (23.7831392 46.5694419, 23.7821576 46.5694172, 23.7820583 46.5694148)",,,,destination
24282750,True,2,,Strada Doctor Ioan Rațiu,primary,RO:urban,False,29.152,"LINESTRING (23.7820583 46.5694148, 23.7820409 46.5696767)",,,,
211447478,False,,,,living_street,30,True,82.684,"LINESTRING (23.7820583 46.5694148, 23.7821576 46.5694172, 23.7831392 46.5694419)",,,,destination
24282750,True,2,,Strada Doctor Ioan Rațiu,primary,RO:urban,False,17.618000000000002,"LINESTRING (23.7821092 46.5684559, 23.7821151 46.568558, 23.7821114 46.5686142)",,,,
211447473,False,,,,living_street,30,True,99.09200000000001,"LINESTRING (23.7821092 46.5684559, 23.7825545 46.568448, 23.7825437 46.5682545, 23.7824702 46.5678665)",,,,
211447452,False,,,Aleea Nicolae Titulescu,living_street,30,False,10.215,"LINESTRING (23.7840914 46.5689145, 23.7840863 46.5688227)",,,,destination
211447467,False,,,,living_street,30,True,5.258,"LINESTRING (23.7840914 46.5689145, 23.784027 46.5689311)",,,,destination
211447452,False,,,Aleea Nicolae Titulescu,living_street,30,True,17.464,"LINESTRING (23.7840914 46.5689145, 23.7841286 46.5689153, 23.7842738 46.5689164, 23.7842762 46.568948)",,,,destination
211447517,False,,,,living_street,30,False,13.566,"LINESTRING (23.7833605 46.5691245, 23.7831831 46.5691212)",,,,destination
211447517,False,,,,living_street,30,True,19.883,"LINESTRING (23.7833605 46.5691245, 23.7835337 46.5692579)",,,,destination
211447430,False,,,,living_street,30,False,66.996,"LINESTRING (23.7833605 46.5691245, 23.7833564 46.5690307, 23.7834672 46.5688867, 23.7834646 46.5687642, 23.7834637 46.5687209, 23.7836633 46.5686045)",,,,destination
585665328,False,,,Aleea Nicolae Titulescu,living_street,30,True,34.793,"LINESTRING (23.7820246 46.5679302, 23.7824702 46.5678665)",,,,
24282750,True,2,,Strada Doctor Ioan Rațiu,primary,RO:urban,False,58.84,"LINESTRING (23.7820246 46.5679302, 23.7820663 46.5681373, 23.7820833 46.5682301, 23.7820991 46.5683371, 23.7821092 46.5684559)",,,,
24282750,True,2,,Strada Doctor Ioan Rațiu,primary,RO:urban,False,27.53,"LINESTRING (23.7821317 46.5721098, 23.7821174 46.5722105, 23.7821065 46.5722865, 23.7820966 46.5723562)",,,,
"[211447486, 612501079]",False,,,Strada Mircea cel Bătrân,living_street,,True,95.179,"LINESTRING (23.7821317 46.5721098, 23.7825437 46.5720068, 23.7826793 46.5720138, 23.7827932 46.5720197, 23.7832885 46.5718452)",,,,
211447452,False,,,Aleea Nicolae Titulescu,living_street,30,False,17.464,"LINESTRING (23.7842762 46.568948, 23.7842738 46.5689164, 23.7841286 46.5689153, 23.7840914 46.5689145)",,,,destination
"[624722113, 211447452]",False,,,Aleea Nicolae Titulescu,living_street,30,"[False, True]",86.03699999999999,"LINESTRING (23.7842762 46.568948, 23.7842814 46.5690698, 23.7842989 46.5692373, 23.784304 46.5693018, 23.7843194 46.5694991, 23.7839978 46.5695167)",,,,destination
211447491,False,,,,living_street,30,True,59.624,"LINESTRING (23.7842762 46.568948, 23.7848638 46.5689883, 23.7849191 46.5689918, 23.784914 46.5690838)",,,,destination
211447505,True,2,,Strada General Dragalina,primary,50,False,152.52700000000002,"LINESTRING (23.7798668 46.5720451, 23.7800519 46.5708909, 23.7800659 46.5707382, 23.7800711 46.5706808)",,,,
1016927098,False,,,Strada Vasile Alecsandri,residential,RO:urban,False,67.26299999999999,"LINESTRING (23.7798668 46.5720451, 23.77943 46.57194, 23.7791203 46.5718645, 23.7790376 46.5718427)",,,,
714786686,False,2,DJ107L,Strada Traian,residential,30,False,138.811,"LINESTRING (23.7790376 46.5718427, 23.7793711 46.5713508, 23.7794876 46.5711658, 23.7796528 46.5706747)",,,,
1016927098,False,,,Strada Vasile Alecsandri,residential,RO:urban,True,67.263,"LINESTRING (23.7790376 46.5718427, 23.7791203 46.5718645, 23.77943 46.57194, 23.7798668 46.5720451)",,,,
211448110,True,,,Strada Vasile Alecsandri,residential,RO:urban,False,171.603,"LINESTRING (23.7820016 46.5725225, 23.7818309 46.5724844, 23.7799576 46.5720669, 23.7798668 46.5720451)",,,,
211131848,False,,,,living_street,30,True,84.076,"LINESTRING (23.7807419 46.5669253, 23.7807363 46.5676814)",,,,
211131848,False,,,,living_street,30,False,51.81399999999999,"LINESTRING (23.7807419 46.5669253, 23.7807438 46.5666597, 23.780695 46.5665799, 23.7805296 46.5665756)",,,,
211454698,False,,,,living_street,30,True,157.11499999999998,"LINESTRING (23.7807419 46.5669253, 23.7811461 46.5669179, 23.7812373 46.5669843, 23.7812507 46.5675519, 23.7817137 46.567534, 23.7819395 46.5675095)",,,,
211454689,False,,,,living_street,30,False,123.361,"LINESTRING (23.7805612 46.5676848, 23.7805296 46.5665756)",,,,
211454708,False,,,,living_street,30,False,13.391,"LINESTRING (23.7805612 46.5676848, 23.7807363 46.5676814)",,,,destination
211454708,False,,,,living_street,30,True,47.086,"LINESTRING (23.7805612 46.5676848, 23.7804703 46.5676865, 23.7800241 46.5676948, 23.7799455 46.5676963)",,,,destination
211131848,False,,,,living_street,30,False,84.076,"LINESTRING (23.7807363 46.5676814, 23.7807419 46.5669253)",,,,
211131848,False,,,,living_street,30,True,48.793,"LINESTRING (23.7807363 46.5676814, 23.7807331 46.5681202)",,,,
211454708,False,,,,living_street,30,True,13.391,"LINESTRING (23.7807363 46.5676814, 23.7805612 46.5676848)",,,,destination
211131848,False,,,,living_street,30,False,48.793,"LINESTRING (23.7807331 46.5681202, 23.7807363 46.5676814)",,,,
211447505,True,2,,Strada General Dragalina,primary,50,False,86.562,"LINESTRING (23.779985 46.5684743, 23.7799455 46.5676963)",,,,
"[572015276, 211454678]",False,,,,living_street,30,True,107.271,"LINESTRING (23.779985 46.5684743, 23.7810281 46.5684632, 23.781031 46.56853, 23.7810387 46.5687106)",,,,
24282750,True,2,,Strada Doctor Ioan Rațiu,primary,RO:urban,False,47.23,"LINESTRING (23.7819395 46.5675095, 23.7820246 46.5679302)",,,,
211454698,False,,,,living_street,30,False,157.115,"LINESTRING (23.7819395 46.5675095, 23.7817137 46.567534, 23.7812507 46.5675519, 23.7812373 46.5669843, 23.7811461 46.5669179, 23.7807419 46.5669253)",,,,
211454689,False,,,,living_street,30,True,123.361,"LINESTRING (23.7805296 46.5665756, 23.7805612 46.5676848)",,,,
211131848,False,,,,living_street,30,False,49.1,"LINESTRING (23.7805296 46.5665756, 23.7800027 46.5665618, 23.7798878 46.5665589)",,,,
211131848,False,,,,living_street,30,True,51.814,"LINESTRING (23.7805296 46.5665756, 23.780695 46.5665799, 23.7807438 46.5666597, 23.7807419 46.5669253)",,,,
211447505,True,2,,Strada General Dragalina,primary,50,False,126.559,"LINESTRING (23.7799455 46.5676963, 23.7798886 46.5667044, 23.7798878 46.5665589)",,,,
211454708,False,,,,living_street,30,False,47.086,"LINESTRING (23.7799455 46.5676963, 23.7800241 46.5676948, 23.7804703 46.5676865, 23.7805612 46.5676848)",,,,destination
363377019,True,2,DN1,Strada Libertății,primary,30,False,21.909,"LINESTRING (23.7818393 46.5666226, 23.7818966 46.5666222, 23.7819512 46.5666343, 23.7819975 46.5666575, 23.7820308 46.5666896, 23.7820478 46.5667272)",roundabout,,,
363377019,True,2,DN1,Strada Libertății,primary,30,False,18.211,"LINESTRING (23.7816899 46.5667362, 23.7817126 46.5666839, 23.7817659 46.5666434, 23.7818393 46.5666226)",roundabout,,,
"[714995273, 363377020, 28630230]",True,2,DN1,"['Piața Romană', 'Strada Libertății']",primary,"['50', '30']",False,197.454,"LINESTRING (23.7816899 46.5667362, 23.7816287 46.5667045, 23.7810268 46.566183, 23.7809523 46.5661311, 23.7807843 46.5660171, 23.7804815 46.5658261, 23.7798944 46.565468)",,,,
363377019,True,2,DN1,Strada Libertății,primary,30,False,19.564999999999998,"LINESTRING (23.7820478 46.5667272, 23.7820394 46.5667856, 23.7819929 46.5668347, 23.7819187 46.5668637)",roundabout,,,
"[460753673, 1270194790]",True,2,DN1,Strada Libertății,secondary,30,False,47.181,"LINESTRING (23.7820478 46.5667272, 23.7820992 46.5667822, 23.7823816 46.5670841)",,,,
363377019,True,2,DN1,Strada Libertății,primary,30,False,8.77,"LINESTRING (23.7817181 46.5668116, 23.7816951 46.5667755, 23.7816899 46.5667362)",roundabout,,,
696132506,True,1,,Strada Doctor Ioan Rațiu,primary,RO:urban,False,40.167,"LINESTRING (23.7817181 46.5668116, 23.7817901 46.5670069, 23.7818237 46.5670881, 23.7818627 46.5671585)",,3,,
363377019,True,2,DN1,Strada Libertății,primary,30,False,17.485,"LINESTRING (23.7819187 46.5668637, 23.7818619 46.5668683, 23.7818059 46.5668604, 23.7817563 46.5668409, 23.7817181 46.5668116)",roundabout,,,
892651474,True,2,,Strada Doctor Ioan Rațiu,primary,RO:urban,False,25.648,"LINESTRING (23.7819187 46.5668637, 23.7819058 46.5669528, 23.7818822 46.5670429, 23.7818734 46.5670921)",,,,
24282750,True,2,,Strada Doctor Ioan Rațiu,primary,RO:urban,False,7.569,"LINESTRING (23.7820409 46.5696767, 23.7820364 46.5697447)",,,,
211454678,False,,,,living_street,30,False,113.72800000000001,"LINESTRING (23.7820409 46.5696767, 23.7819702 46.5696794, 23.7818542 46.5696839, 23.7818242 46.5696845, 23.7813292 46.5696942, 23.7812803 46.5696968, 23.7810764 46.5695917, 23.7810625 46.5692676)",,,,
24282750,True,2,,Strada Doctor Ioan Rațiu,primary,RO:urban,False,39.469,"LINESTRING (23.7818627 46.5671585, 23.7818706 46.5671945, 23.781894 46.5672996, 23.7819395 46.5675095)",,,,
211447505,True,2,,Strada General Dragalina,primary,50,False,82.512,"LINESTRING (23.7800177 46.569216, 23.7800052 46.5688726, 23.779985 46.5684743)",,,,
464481233,False,,,,living_street,30,True,31.009,"LINESTRING (23.7800177 46.569216, 23.7801075 46.5692209, 23.7803526 46.5692344, 23.7804173 46.5692522)",,,,
464481216,False,,,,living_street,30,True,48.788,"LINESTRING (23.7804173 46.5692522, 23.7804001 46.5688136)",,,,destination
464481233,False,,,,living_street,30,False,31.008999999999997,"LINESTRING (23.7804173 46.5692522, 23.7803526 46.5692344, 23.7801075 46.5692209, 23.7800177 46.569216)",,,,
464481233,False,,,,living_street,30,True,22.556,"LINESTRING (23.7804173 46.5692522, 23.7804599 46.5692639, 23.780535 46.5692749, 23.7806476 46.5692823, 23.7807068 46.5692802)",,,,
464481233,False,,,,living_street,30,True,27.227,"LINESTRING (23.7807068 46.5692802, 23.7810625 46.5692676)",,,,
464481207,False,,,,living_street,30,True,84.63000000000001,"LINESTRING (23.7807068 46.5692802, 23.780704 46.5691717, 23.780704 46.56879, 23.780712 46.5687605, 23.7807361 46.5687365, 23.7807817 46.5687217, 23.7810387 46.5687106)",,,,
464481233,False,,,,living_street,30,False,22.556,"LINESTRING (23.7807068 46.5692802, 23.7806476 46.5692823, 23.780535 46.5692749, 23.7804599 46.5692639, 23.7804173 46.5692522)",,,,
211454678,False,,,,living_street,30,True,61.962,"LINESTRING (23.7810387 46.5687106, 23.7810625 46.5692676)",,,,
"[572015276, 211454678]",False,,,,living_street,30,False,107.271,"LINESTRING (23.7810387 46.5687106, 23.781031 46.56853, 23.7810281 46.5684632, 23.779985 46.5684743)",,,,
464481207,False,,,,living_street,30,False,84.63,"LINESTRING (23.7810387 46.5687106, 23.7807817 46.5687217, 23.7807361 46.5687365, 23.780712 46.5687605, 23.780704 46.56879, 23.780704 46.5691717, 23.7807068 46.5692802)",,,,
53626805,True,1,DN1,Piața Romană,trunk,30,False,50.573,"LINESTRING (23.7789257 46.5647297, 23.7789659 46.5647294, 23.7795872 46.5647264)",,10,,
211454678,False,,,,living_street,30,False,61.962,"LINESTRING (23.7810625 46.5692676, 23.7810387 46.5687106)",,,,
464481233,False,,,,living_street,30,False,27.227,"LINESTRING (23.7810625 46.5692676, 23.7807068 46.5692802)",,,,
211454678,False,,,,living_street,30,True,113.72800000000001,"LINESTRING (23.7810625 46.5692676, 23.7810764 46.5695917, 23.7812803 46.5696968, 23.7813292 46.5696942, 23.7818242 46.5696845, 23.7818542 46.5696839, 23.7819702 46.5696794, 23.7820409 46.5696767)",,,,
464481216,False,,,,living_street,30,False,48.788,"LINESTRING (23.7804001 46.5688136, 23.7804173 46.5692522)",,,,destination
211447492,False,,,,living_street,30,False,26.653,"LINESTRING (23.7837118 46.5700544, 23.7836729 46.5698162)",,,,destination
211447492,False,,,,living_street,30,True,19.357,"LINESTRING (23.7837118 46.5700544, 23.78374 46.5702274)",,,,destination
582370662,False,,,,living_street,,True,121.9,"LINESTRING (23.7837118 46.5700544, 23.7851151 46.569986, 23.7851535 46.5699845, 23.7851622 46.5699841, 23.7853026 46.5699785)",,,,destination
375708849,False,4,DN1,Piața 1 Decembrie 1918,secondary,RO:urban,False,17.981,"LINESTRING (23.7853026 46.5699785, 23.7852906 46.569817)",,,,
"[375708849, 632257787, 124366508]",False,4,DN1,Piața 1 Decembrie 1918,secondary,RO:urban,True,67.629,"LINESTRING (23.7853026 46.5699785, 23.78532 46.5700807, 23.7853431 46.5701674, 23.7854069 46.5703286, 23.7854511 46.5704146, 23.7854775 46.5704718, 23.7855203 46.5705662)",,,yes,
582370662,False,,,,living_street,,False,121.9,"LINESTRING (23.7853026 46.5699785, 23.7851622 46.5699841, 23.7851535 46.5699845, 23.7851151 46.569986, 23.7837118 46.5700544)",,,,destination
579977072,True,2,,Strada Gheorghe Lazăr,secondary,50,False,20.882,"LINESTRING (23.7880142 46.5711729, 23.7879755 46.5713588)",,,,
211416886,False,,,,living_street,,True,93.871,"LINESTRING (23.7880142 46.5711729, 23.7877966 46.5711648, 23.7877608 46.5711615, 23.7867882 46.571126)",,,,
211267636,False,,,Strada Fântânele,residential,RO:urban,False,104.96100000000001,"LINESTRING (23.7876205 46.5686001, 23.7876853 46.5683609, 23.7882461 46.5684243, 23.788694 46.5684593)",,,,
"[211267659, 584450468]",False,,,Piața 1 Decembrie 1918,living_street,,True,140.635,"LINESTRING (23.7860522 46.5683097, 23.786137 46.5682422, 23.7861404 46.5682297, 23.7862262 46.5679227, 23.7867159 46.5678904, 23.7874549 46.5678268)",,,,
211267665,True,,,Strada Războieni,residential,RO:urban,False,94.11800000000001,"LINESTRING (23.7860522 46.5683097, 23.7860547 46.5682694, 23.7860622 46.5682361, 23.7861323 46.5679245, 23.7861754 46.5677328, 23.7862429 46.5675313, 23.7862613 46.5674764)",,,,
636968060,False,,,Strada Războieni,residential,RO:urban,True,65.06,"LINESTRING (23.7860522 46.5683097, 23.7860015 46.5684637, 23.7859985 46.5684729, 23.7858859 46.5688122, 23.7858603 46.5688797)",,,,
585694383,False,,,,living_street,,False,46.975,"LINESTRING (23.7823802 46.5674486, 23.7824702 46.5678665)",,,,
211267642,False,,,Strada Războieni,residential,RO:urban,False,26.282,"LINESTRING (23.7834107 46.5669357, 23.7833269 46.566855, 23.7831944 46.5667524)",,,,
211267642,False,,,Strada Războieni,residential,RO:urban,True,241.015,"LINESTRING (23.7834107 46.5669357, 23.7834591 46.5669824, 23.7836005 46.5671187, 23.7838929 46.5673068, 23.7840086 46.5673605, 23.7841611 46.5674141, 23.7844389 46.5674548, 23.7851826 46.5675004, 23.7852341 46.5675036, 23.7855129 46.5675244, 23.7861765 46.5674817, 23.7862613 46.5674764)",,,,
"[612166328, 612134061]",False,,,,living_street,,True,31.247,"LINESTRING (23.7834107 46.5669357, 23.7832287 46.5670378, 23.7830615 46.5670051)",,,,
211267642,False,,,Strada Războieni,residential,RO:urban,False,312.141,"LINESTRING (23.7831944 46.5667524, 23.7819791 46.565957, 23.7818061 46.5657827, 23.7812677 46.5649644, 23.7811697 46.5648155, 23.7810571 46.5647012, 23.7809548 46.5645875, 23.7809225 46.5645496, 23.7808772 46.5644922)",,,,
211267642,False,,,Strada Războieni,residential,RO:urban,True,26.282,"LINESTRING (23.7831944 46.5667524, 23.7833269 46.566855, 23.7834107 46.5669357)",,,,
"[1148677378, 1148677379, 612134062]",False,,,,"['living_street', 'residential']",,"[False, True]",234.15899999999996,"LINESTRING (23.7831944 46.5667524, 23.7830523 46.5668369, 23.7829881 46.5668305, 23.7827225 46.566809, 23.7825819 46.5667293, 23.7823454 46.5665605, 23.7822182 46.5664684, 23.7821289 46.5664086, 23.7817919 46.5661999, 23.7814951 46.5660066, 23.7812073 46.5657473, 23.7810287 46.5655218)",,,,
211267642,False,,,Strada Războieni,residential,RO:urban,True,312.14099999999996,"LINESTRING (23.7808772 46.5644922, 23.7809225 46.5645496, 23.7809548 46.5645875, 23.7810571 46.5647012, 23.7811697 46.5648155, 23.7812677 46.5649644, 23.7818061 46.5657827, 23.7819791 46.565957, 23.7831944 46.5667524)",,,,
"[714995272, 211267667]",True,2,DN15,Piața Romană,primary,"['30', 'RO:urban']",False,69.03,"LINESTRING (23.7808772 46.5644922, 23.7806439 46.5646014, 23.7804632 46.5647158, 23.7802505 46.5649282)",,,,
"[612166328, 612134061]",False,,,,living_street,,False,31.247,"LINESTRING (23.7830615 46.5670051, 23.7832287 46.5670378, 23.7834107 46.5669357)",,,,
211447455,False,,,Strada Bogdan Petriceicu Hașdeu,living_street,,True,134.924,"LINESTRING (23.7831299 46.5709166, 23.7831365 46.5708682, 23.7831796 46.5706681, 23.7832923 46.5706058, 23.7833779 46.5705685, 23.7834718 46.5705575, 23.7836998 46.5705741, 23.7838929 46.5706109, 23.7840299 46.5706611, 23.7842174 46.5706921, 23.7843033 46.5707363, 23.7844384 46.5708115)",,,,
613690917,False,,,Strada Ion Moldovan,residential,RO:urban,False,49.983,"LINESTRING (23.7906042 46.5714167, 23.7899547 46.5714686)",,,,
211447491,False,,,,living_street,30,False,59.624,"LINESTRING (23.784914 46.5690838, 23.7849191 46.5689918, 23.7848638 46.5689883, 23.7842762 46.568948)",,,,destination
631924048,False,,,,living_street,,True,38.859,"LINESTRING (23.7816036 46.56863, 23.7821114 46.5686142)",,,,
211447517,False,,,,living_street,30,True,13.566,"LINESTRING (23.7831831 46.5691212, 23.7833605 46.5691245)",,,,destination
631924046,False,,,,living_street,30,False,61.309999999999995,"LINESTRING (23.78288 46.5691219, 23.7822337 46.5691184, 23.782078 46.5691176)",,,,destination
24282750,True,2,,Strada Doctor Ioan Rațiu,primary,RO:urban,False,56.034,"LINESTRING (23.7821114 46.5686142, 23.782078 46.5691176)",,,,
631924048,False,,,,living_street,,False,38.859,"LINESTRING (23.7821114 46.5686142, 23.7816036 46.56863)",,,,
211267649,False,,,Strada Gheorghe Lazăr,residential,RO:urban,False,19.232999999999997,"LINESTRING (23.7911326 46.5683975, 23.7911326 46.5684358, 23.7911258 46.5684823, 23.7911191 46.5685276, 23.7910967 46.5685671)",,,,
892651474,True,2,,Strada Doctor Ioan Rațiu,primary,RO:urban,False,7.429,"LINESTRING (23.7818734 46.5670921, 23.7818627 46.5671585)",,,,
363377021,True,1,,,primary_link,30,False,28.167,"LINESTRING (23.7822085 46.5670152, 23.7820771 46.5670108, 23.7820199 46.5670257, 23.7819667 46.5670461, 23.7818734 46.5670921)",,,,
460753672,True,2,DN1,Strada Libertății,secondary,30,False,27.836999999999996,"LINESTRING (23.7822085 46.5670152, 23.7821127 46.5669677, 23.7819187 46.5668637)",,,,
