osmid,oneway,lanes,name,highway,maxspeed,reversed,length,geometry,ref,access,junction
133136398,False,2,Strada Sergent Erou Ioniță Nicolae,tertiary,50,False,395.67600000000004,"LINESTRING (27.0692277 45.7564665, 27.06787 45.7567505, 27.0669222 45.7569992, 27.0664206 45.7571508, 27.0658507 45.7573586, 27.065616 45.7574261, 27.0653885 45.7574627, 27.064555 45.7575226, 27.0645264 45.7575255, 27.0644016 45.7575392)",,,
133136398,False,2,Strada Sergent Erou Ioniță Nicolae,tertiary,50,True,197.163,"LINESTRING (27.0692277 45.7564665, 27.0706468 45.7561572, 27.0710972 45.7560489, 27.0713158 45.7559696, 27.0714298 45.7559042, 27.0715711 45.7558217)",,,
277979342,False,2,Strada Libertății,residential,50,False,28.82,"LINESTRING (27.0599184 45.7611566, 27.0602868 45.7611901)",,,
277979342,False,2,Strada Libertății,residential,50,True,85.54499999999999,"LINESTRING (27.0599184 45.7611566, 27.0596591 45.7611098, 27.0594223 45.7610447, 27.0590616 45.7608681, 27.0589452 45.7608142)",,,
"[288878096, 661212242]",False,1,,residential,50,False,69.967,"LINESTRING (27.0599184 45.7611566, 27.0598707 45.7610282, 27.059699 45.7606839, 27.0596252 45.7605623)",,,
289015597,False,1,Strada Teilor,residential,50,True,103.08599999999998,"LINESTRING (27.0599184 45.7611566, 27.0599296 45.7614292, 27.0599186 45.7615098, 27.0598839 45.7615578, 27.0598144 45.7615821, 27.0593535 45.7616761, 27.0591774 45.7617198)",,,
277979342,False,2,Strada Libertății,residential,50,True,8.982,"LINESTRING (27.0621952 45.7611724, 27.0620797 45.761178)",,,
277979342,False,2,Strada Libertății,residential,50,False,31.526,"LINESTRING (27.0621952 45.7611724, 27.0622933 45.7611706, 27.0624017 45.7611614, 27.0625934 45.761124)",,,
277979345,False,2,Strada Victoriei,residential,50,False,175.646,"LINESTRING (27.0621952 45.7611724, 27.0621686 45.7610963, 27.0620888 45.7609578, 27.0619796 45.7608102, 27.0618337 45.7606329, 27.0616681 45.7604545, 27.061258 45.7600689, 27.0611045 45.7599184, 27.0610265 45.7598297)",,,
288878110,False,2,Strada Muncii,residential,50,True,116.42099999999999,"LINESTRING (27.0711532 45.7622811, 27.070189 45.7616857, 27.0700295 45.7615871)",,,
656380876,True,2,,primary,50,False,4.9559999999999995,"LINESTRING (27.0661396 45.7597652, 27.0661147 45.7597505, 27.0660986 45.7597318)",,,roundabout
656380876,True,2,,primary,50,False,10.125,"LINESTRING (27.0662596 45.7597527, 27.0662338 45.7597666, 27.0662028 45.7597737, 27.0661702 45.7597732, 27.0661396 45.7597652)",,,roundabout
657340241,True,1,Strada Ștefan cel Mare,secondary,50,False,29.256,"LINESTRING (27.0662596 45.7597527, 27.0663616 45.7598905, 27.0664073 45.7599937)",DJ205B,,
656380876,True,2,,primary,50,False,10.019,"LINESTRING (27.0662684 45.759669, 27.0662816 45.7596888, 27.0662849 45.7597114, 27.0662773 45.7597335, 27.0662596 45.7597527)",,,roundabout
656380876,True,2,,primary,50,False,11.192,"LINESTRING (27.0660986 45.7597318, 27.0660919 45.7597106, 27.0660953 45.7596889, 27.0661085 45.7596691, 27.06613 45.7596533, 27.0661471 45.759647)",,,roundabout
656380877,True,1,Strada Ștefan cel Mare,secondary,50,False,41.448,"LINESTRING (27.0660986 45.7597318, 27.0659639 45.7595939, 27.0658368 45.7594081)",DN2M,,
656380878,True,1,Strada Ștefan cel Mare,secondary,50,False,33.003,"LINESTRING (27.0664073 45.7599937, 27.0662811 45.7599069, 27.0662414 45.7598766, 27.0661396 45.7597652)",DJ205B,,
"[659806313, 28404956]",False,2,Strada Ștefan cel Mare,secondary,50,"[False, True]",133.172,"LINESTRING (27.0664073 45.7599937, 27.0668135 45.7604445, 27.0670718 45.7607393, 27.0672815 45.7610235)",DJ205B,,
656380876,True,2,,primary,50,False,10.617999999999999,"LINESTRING (27.0661471 45.759647, 27.0661576 45.7596431, 27.0661884 45.7596395, 27.0662192 45.759643, 27.0662468 45.7596532, 27.0662684 45.759669)",,,roundabout
"[658008584, 288878115]",False,,,residential,RO:urban,False,91.685,"LINESTRING (27.0627319 45.7598591, 27.0628684 45.7598269, 27.0630647 45.7597971, 27.0637895 45.7596993, 27.0638841 45.7596798)",,,
288878115,False,,,residential,RO:urban,True,30.212,"LINESTRING (27.0627319 45.7598591, 27.0626456 45.7598974, 27.0624402 45.7600374)",,,
658008585,False,,,residential,30,False,37.926,"LINESTRING (27.0627319 45.7598591, 27.0626984 45.7598297, 27.0626092 45.7597357, 27.062583 45.7596992, 27.0625811 45.7596743, 27.0625911 45.7596384, 27.0625736 45.7596033, 27.0625435 45.7595565)",,,
658008585,False,,,residential,30,True,37.926,"LINESTRING (27.0625435 45.7595565, 27.0625736 45.7596033, 27.0625911 45.7596384, 27.0625811 45.7596743, 27.062583 45.7596992, 27.0626092 45.7597357, 27.0626984 45.7598297, 27.0627319 45.7598591)",,,
277979343,False,2,Strada Nicolae Bălcescu,residential,50,False,6.349,"LINESTRING (27.0610265 45.7598297, 27.0610655 45.7597795)",,,
277979343,False,2,Strada Nicolae Bălcescu,residential,50,True,128.21099999999998,"LINESTRING (27.0610265 45.7598297, 27.0607354 45.7599307, 27.0604714 45.7600148, 27.0600818 45.7600754, 27.0600072 45.760115, 27.0599522 45.7601804, 27.059879 45.7603174, 27.0597791 45.760459)",,,
277979345,False,2,Strada Victoriei,residential,50,True,175.646,"LINESTRING (27.0610265 45.7598297, 27.0611045 45.7599184, 27.061258 45.7600689, 27.0616681 45.7604545, 27.0618337 45.7606329, 27.0619796 45.7608102, 27.0620888 45.7609578, 27.0621686 45.7610963, 27.0621952 45.7611724)",,,
288878127,False,2,Strada C.A. Rosetti,residential,50,False,217.61200000000002,"LINESTRING (27.0604578 45.7565749, 27.0600497 45.756784, 27.0592015 45.7572949, 27.059121 45.7573689, 27.0591116 45.7574222, 27.0591519 45.7575102, 27.0593343 45.7577694, 27.0595314 45.7580295)",,,
288878127,False,2,Strada C.A. Rosetti,residential,50,True,71.918,"LINESTRING (27.0604578 45.7565749, 27.0606279 45.7565182, 27.0608193 45.7564621, 27.0613198 45.7563386)",,,
660019772,False,1,,residential,,False,76.44200000000001,"LINESTRING (27.0604578 45.7565749, 27.0606545 45.7568577, 27.0607074 45.7569393, 27.0608025 45.7570626, 27.0609277 45.7571765)",,,
660019772,False,1,,residential,,True,76.44200000000001,"LINESTRING (27.0609277 45.7571765, 27.0608025 45.7570626, 27.0607074 45.7569393, 27.0606545 45.7568577, 27.0604578 45.7565749)",,,
28404956,False,2,Strada Ștefan cel Mare,secondary,50,False,25.396,"LINESTRING (27.06882 45.7630038, 27.0686591 45.7628049)",DJ205B,,
28404956,False,2,Strada Ștefan cel Mare,secondary,50,True,25.396,"LINESTRING (27.0686591 45.7628049, 27.06882 45.7630038)",DJ205B,,
28404956,False,2,Strada Ștefan cel Mare,secondary,50,False,225.107,"LINESTRING (27.0686591 45.7628049, 27.0682668 45.7623265, 27.0674352 45.7612389, 27.0674054 45.7611963, 27.0673891 45.7611724, 27.0672815 45.7610235)",DJ205B,,
660747109,True,1,,residential,RO:urban,False,35.942,"LINESTRING (27.0686591 45.7628049, 27.0687839 45.7627611, 27.0690744 45.7626616)",,,
288878106,False,,Strada Tudor Vladimirescu,residential,50,False,51.14999999999999,"LINESTRING (27.0587267 45.7630313, 27.0590902 45.7629977, 27.0592443 45.7630127, 27.0593624 45.7630613)",,,
"[667876818, 667876820]",False,,,residential,,True,62.495000000000005,"LINESTRING (27.0593497 45.7622669, 27.0592524 45.762062, 27.0591774 45.7617198)",,,
288878125,False,2,,residential,50,False,90.849,"LINESTRING (27.0626119 45.7642466, 27.0624938 45.7637237, 27.0624656 45.7635712, 27.062463 45.7635085, 27.0624799 45.7634383)",DC132,,
"[725246500, 667883551]",False,,,residential,,"[False, True]",427.39000000000004,"LINESTRING (27.0626119 45.7642466, 27.0594965 45.7646667, 27.0593812 45.7643346, 27.0593691 45.7642504, 27.0593905 45.7642055, 27.0594321 45.7641578, 27.0594536 45.7640904, 27.0594536 45.7639922, 27.059412 45.7634165, 27.0593781 45.7631869, 27.0593624 45.7630613)",,,
725250232,True,,,residential,50,False,6.651,"LINESTRING (27.064106 45.7613742, 27.0641337 45.761397, 27.0641468 45.7614255)",DC132,,roundabout
725250233,True,1,,residential,50,False,16.26,"LINESTRING (27.064106 45.7613742, 27.0641649 45.7613506, 27.0642387 45.7613178, 27.0642873 45.7613011)",DC132,,
725250230,True,1,,residential,50,False,17.696,"LINESTRING (27.0639286 45.761443, 27.0637535 45.761341)",,,
725250232,True,,,residential,50,False,9.975,"LINESTRING (27.0639286 45.761443, 27.0639321 45.7614132, 27.0639517 45.7613866, 27.0639843 45.7613672)",DC132,,roundabout
725250232,True,,,residential,50,False,9.979,"LINESTRING (27.0639843 45.7613672, 27.0640251 45.7613581, 27.0640679 45.7613605, 27.064106 45.7613742)",DC132,,roundabout
725250232,True,,,residential,50,False,9.968,"LINESTRING (27.0641468 45.7614255, 27.0641433 45.7614553, 27.0641237 45.7614819, 27.0640911 45.7615012)",DC132,,roundabout
725250232,True,,,residential,50,False,9.971,"LINESTRING (27.0640075 45.7615079, 27.0639694 45.7614943, 27.0639417 45.7614715, 27.0639286 45.761443)",DC132,,roundabout
288878142,False,,,residential,50,True,187.957,"LINESTRING (27.0641093 45.761651, 27.0639405 45.7617876, 27.063545 45.7620534, 27.063202 45.7623035, 27.0630571 45.7623839, 27.062927 45.7624354, 27.0628492 45.7624466, 27.0627822 45.7624439, 27.0627259 45.7624213, 27.062624 45.7623418, 27.0624276 45.7620828)",,,
725250235,True,1,,residential,50,False,18.323,"LINESTRING (27.0641093 45.761651, 27.0640603 45.7616182, 27.0640265 45.7615728, 27.0640075 45.7615079)",DC132,,
725250232,True,,,residential,50,False,6.6579999999999995,"LINESTRING (27.0640911 45.7615012, 27.0640503 45.7615104, 27.0640075 45.7615079)",DC132,,roundabout
725250236,True,1,,residential,50,False,18.986,"LINESTRING (27.0640911 45.7615012, 27.0641015 45.7615425, 27.0641085 45.7615735, 27.0641298 45.7616158, 27.0641642 45.7616626)",DC132,,
277979342,False,2,Strada Libertății,residential,50,True,8.497,"LINESTRING (27.0589452 45.7608142, 27.0588449 45.7607835)",,,
277979342,False,2,Strada Libertății,residential,50,False,85.54499999999999,"LINESTRING (27.0589452 45.7608142, 27.0590616 45.7608681, 27.0594223 45.7610447, 27.0596591 45.7611098, 27.0599184 45.7611566)",,,
288878105,False,1,Strada Viticulturii,residential,50,False,103.237,"LINESTRING (27.0589452 45.7608142, 27.0589225 45.7609075, 27.0589211 45.7609646, 27.0589694 45.7611583, 27.0590137 45.7612593, 27.0591774 45.7617198)",,,
996964407,False,,,residential,,True,87.75399999999999,"LINESTRING (27.0702106 45.7603957, 27.0703742 45.760261, 27.07046 45.7602423, 27.0705351 45.7602479, 27.0711305 45.7605212)",,,
