osmid,oneway,name,highway,maxspeed,reversed,length,geometry,lanes,bridge,junction
"[43684688, 560117121, 242513799]",False,"['Piața Regele Ferdinand I', 'Strada Iosif Vulcan']",residential,RO:urban,"[False, True]",267.99100000000004,"LINESTRING (21.9335024 47.055891, 21.9312042 47.0565541, 21.9309965 47.0566179, 21.9309119 47.0566405, 21.9308434 47.0566545, 21.9307784 47.0566629, 21.9307003 47.0566703, 21.9306329 47.0566721, 21.9305573 47.056672, 21.9304715 47.056669, 21.9303901 47.0566657, 21.9303218 47.056659, 21.9302559 47.0566514, 21.9301975 47.0566414)",2,,
880880187,True,,residential,30,False,25.737999999999996,"LINESTRING (21.9335024 47.055891, 21.9334879 47.0558847, 21.9334726 47.0558721, 21.9334638 47.0558569, 21.9334624 47.0558405, 21.9334652 47.0558334, 21.9334686 47.0558246, 21.9334817 47.0558109, 21.9335005 47.0558006, 21.933523 47.0557949, 21.9335471 47.0557942, 21.933572 47.0557992, 21.933593 47.0558096, 21.9336077 47.0558243, 21.9336142 47.0558414, 21.9336119 47.0558591)",1,,roundabout
881200877,True,,residential,30,False,10.803,"LINESTRING (21.9292139 47.0556818, 21.9291807 47.055666, 21.9291725 47.0556621, 21.9291264 47.0556574, 21.929081 47.0556593)",2,,
"[1211508774, 1211508776, 1211508777, 880877882, 915130810]",False,"['Podul Sf. Ladislau', 'Piața Regele Ferdinand I']",residential,RO:urban,"[False, True]",77.999,"LINESTRING (21.9292139 47.0556818, 21.9292185 47.0556903, 21.9294697 47.0561565, 21.9294769 47.0561666, 21.9294952 47.0562043, 21.9295548 47.0562913, 21.9295935 47.0563324)",4,yes,
881200878,True,Piața Unirii,tertiary,50,False,38.163,"LINESTRING (21.929081 47.0556593, 21.9286784 47.0558656)",3,,
992008864,False,,residential,,True,8.271,"LINESTRING (21.9268005 47.0589587, 21.9269072 47.0589745)",,,
651522105,True,Piața Unirii,tertiary,50,False,18.843,"LINESTRING (21.9292895 47.0555669, 21.929081 47.0556593)",3,,
176132057,True,,residential,30,False,14.370000000000001,"LINESTRING (21.9292895 47.0555669, 21.929243 47.0556043, 21.9292352 47.0556186, 21.9292282 47.0556319, 21.9292227 47.0556512, 21.9292139 47.0556818)",2,,
1240164609,True,Strada Mihai Viteazul,residential,RO:urban,False,32.762,"LINESTRING (21.9325746 47.0529431, 21.9326015 47.0529895, 21.9326264 47.0530425, 21.9326542 47.0531139, 21.9326817 47.0532276)",2,,
"[560117117, 560117118, 835553895]",False,Strada Mihai Viteazul,residential,RO:urban,True,136.82999999999998,"LINESTRING (21.9333116 47.0543808, 21.9329026 47.0536446, 21.9328368 47.0535271, 21.932801 47.0534611, 21.9326817 47.0532276)",3,,
1212933194,False,,residential,30,False,22.64,"LINESTRING (21.9333116 47.0543808, 21.9333267 47.0543937, 21.9333463 47.0544052, 21.9333685 47.0544121, 21.9333925 47.0544165, 21.9334338 47.0544192, 21.9334706 47.0544183, 21.9335083 47.0544159, 21.9335502 47.0544125, 21.9335907 47.0544077)",2,,
1212933195,True,,residential,30,False,12.101,"LINESTRING (21.9333116 47.0543808, 21.9333124 47.0544019, 21.9333096 47.0544194, 21.9333057 47.0544326, 21.9332961 47.0544507, 21.9332836 47.0544667, 21.9332687 47.0544831)",1,,
"[41379936, 176132059]",True,"['Piața Unirii', 'Strada Independenței']",tertiary,50,False,327.39099999999996,"LINESTRING (21.9332687 47.0544831, 21.9325042 47.0546785, 21.9320377 47.0547747, 21.9313882 47.0548946, 21.9311013 47.0549475, 21.9306338 47.0550338, 21.93051 47.0550617, 21.9303881 47.0550935, 21.9302755 47.0551273, 21.9302156 47.0551499, 21.9301498 47.0551747, 21.9300179 47.0552264, 21.9292895 47.0555669)",2,,
1212933196,True,,tertiary,30,False,28.31,"LINESTRING (21.9326572 47.0527079, 21.9326129 47.0527467, 21.9325856 47.0527748, 21.9325645 47.0528099, 21.9325615 47.0528596, 21.9325645 47.0528974, 21.9325746 47.0529431)",1,,
1240164608,False,Piața 1 Decembrie,tertiary,RO:urban,False,150.863,"LINESTRING (21.9326572 47.0527079, 21.9341436 47.0523895, 21.9343916 47.052334, 21.9345556 47.0522983)",2,,
