osmid,oneway,lanes,name,highway,maxspeed,reversed,length,bridge,geometry,ref,junction
190732188,True,1,,secondary,30,False,12.901,,"LINESTRING (25.9498945 45.0475822, 25.9498825 45.0475648, 25.9498771 45.0475459, 25.9498785 45.0475265, 25.9498867 45.0475081, 25.9499011 45.0474917, 25.9499209 45.0474783)",,roundabout
"[190732216, 365598796]",False,2,Strada Democrației,residential,"['30', '50']",False,99.342,,"LINESTRING (25.9498945 45.0475822, 25.9498264 45.0476429, 25.9497576 45.0477041, 25.9496106 45.0478552, 25.9495685 45.0479048, 25.9495457 45.047938, 25.9495296 45.047975, 25.9495229 45.0480043, 25.9495229 45.0480271, 25.9495269 45.0480498, 25.9495322 45.0480744, 25.9495483 45.0481114, 25.9495723 45.0481549, 25.9497576 45.0483505)",,
15264258,False,2,Strada Biruinței,residential,50,True,56.887,,"LINESTRING (25.9506991 45.0476364, 25.9507225 45.0476237, 25.9508294 45.0475655, 25.9512779 45.047329)",,
190732178,True,1,,secondary,40,False,20.701,,"LINESTRING (25.9523003 45.0496307, 25.9523263 45.0496557, 25.9523409 45.049685, 25.9523428 45.049716, 25.9523321 45.0497461, 25.9523094 45.0497726, 25.9522769 45.0497935)",,roundabout
190732202,False,2,Strada Republicii,tertiary,50,False,195.36999999999998,,"LINESTRING (25.9523003 45.0496307, 25.9523435 45.0496059, 25.9523817 45.0495839, 25.9526887 45.0494011, 25.95288 45.0492905, 25.9532516 45.0490731, 25.9536074 45.0488608, 25.9536555 45.0488326, 25.9542168 45.0485111)",,
190732211,False,2,Strada Armoniei,residential,50,True,53.19799999999999,,"LINESTRING (25.9530765 45.049388, 25.9531396 45.0494671, 25.9535104 45.0497528)",,
"[297158496, 14872244]",False,2,Strada Speranței,"['living_street', 'residential']",50,"[False, True]",98.44,,"LINESTRING (25.9480944 45.0515717, 25.9481587 45.0515602, 25.9482043 45.0515517, 25.9482407 45.0515449, 25.9482728 45.0515372, 25.9482961 45.0515298, 25.9483396 45.0515116, 25.9484167 45.0514767, 25.9484582 45.0514558, 25.9484702 45.0514481, 25.9484839 45.051439, 25.9484906 45.051429, 25.9484958 45.0514166, 25.9484987 45.0514074, 25.9484977 45.0513957, 25.9480572 45.0509664)",,
586020326,False,,,living_street,30,False,39.365,,"LINESTRING (25.9471891 45.0506922, 25.9476077 45.0504976)",,
14872244,False,2,Strada Speranței,residential,50,False,9.56,,"LINESTRING (25.9476077 45.0504976, 25.9475395 45.0504264)",,
14872244,False,2,Strada Speranței,residential,50,True,62.962,,"LINESTRING (25.9476077 45.0504976, 25.9480572 45.0509664)",,
586020326,False,,,living_street,30,True,39.365,,"LINESTRING (25.9476077 45.0504976, 25.9471891 45.0506922)",,
14872021,False,2,Strada Primăverii,residential,50,True,101.01799999999999,,"LINESTRING (25.954784 45.0455786, 25.9548676 45.0454809, 25.9548967 45.0454363, 25.954924 45.0453639, 25.9549353 45.0453173, 25.9549363 45.0452509, 25.9549226 45.0451616, 25.9548783 45.0450235, 25.9548676 45.0449901, 25.9547605 45.0447092)",,
725226327,True,,,residential,30,False,18.466,,"LINESTRING (25.954784 45.0455786, 25.9548051 45.0455916, 25.9548186 45.0456088, 25.9548231 45.0456283, 25.9548179 45.0456477, 25.9548037 45.0456647, 25.9547857 45.0456757, 25.954764 45.0456826, 25.9547403 45.0456848, 25.9547168 45.0456819)",,roundabout
725226327,True,,,residential,30,False,9.987,,"LINESTRING (25.9547168 45.0456819, 25.9546942 45.0456737, 25.9546763 45.0456609, 25.9546649 45.0456449, 25.9546611 45.0456271, 25.9546653 45.0456094)",,roundabout
725226328,False,2,Strada Primăverii,residential,50,False,104.94699999999999,,"LINESTRING (25.9547168 45.0456819, 25.9544852 45.0459234, 25.9542561 45.0461624, 25.9541444 45.0462747, 25.9539604 45.0464598)",,
"[365598794, 236593500, 190732215]",False,2,Strada Victoriei,residential,"['50', '30']","[False, True]",432.637,,"LINESTRING (25.9546653 45.0456094, 25.9545689 45.0455817, 25.9544997 45.0455692, 25.9544316 45.0455604, 25.9542893 45.0455473, 25.9541792 45.045546, 25.9540332 45.0455509, 25.9539026 45.0455663, 25.953848 45.0455733, 25.9537636 45.045584, 25.9536263 45.0456242, 25.953132 45.0458336, 25.9520491 45.0463336, 25.9507023 45.0471057, 25.9501801 45.0474166, 25.950126 45.0474486, 25.950063 45.047486)",,
725226327,True,,,residential,30,False,11.354,,"LINESTRING (25.9546653 45.0456094, 25.9546763 45.0455943, 25.954693 45.045582, 25.9547142 45.0455739, 25.9547378 45.0455704, 25.9547618 45.0455721, 25.954784 45.0455786)",,roundabout
