osmid,oneway,lanes,name,highway,reversed,length,geometry,maxspeed,junction,bridge
194698547,True,1,Splaiul Nicolae Titulescu,secondary,False,50.012,"LINESTRING (21.2219164 45.750186, 21.2219513 45.7502, 21.2219877 45.7502121, 21.2220253 45.7502221, 21.222064 45.75023, 21.2221034 45.7502358, 21.2221434 45.7502393, 21.2221836 45.7502406, 21.2222239 45.7502397, 21.2222639 45.7502366, 21.2223035 45.7502313, 21.2223423 45.7502238, 21.2223802 45.7502141, 21.2224168 45.7502025, 21.222452 45.7501888, 21.2224856 45.7501732, 21.2225172 45.7501558)",30,,
425096144,True,2,Bulevardul 16 Decembrie 1989,secondary,False,64.70100000000001,"LINESTRING (21.2219164 45.750186, 21.2224308 45.7504669, 21.2225755 45.7505424)",,,
451727182,True,3,Strada 20 Decembrie 1989,tertiary,False,112.53399999999999,"LINESTRING (21.2261865 45.7496207, 21.2265896 45.750194, 21.2267195 45.7503785, 21.2267779 45.7504708, 21.2268132 45.7505331)",50,,
659804549,False,2,Strada Doctor Iosif Nemoianu,tertiary,True,149.46300000000002,"LINESTRING (21.2212346 45.7563643, 21.2212322 45.7563414, 21.2212283 45.7563091, 21.2212156 45.7561987, 21.2211953 45.7560313, 21.2211875 45.7559411, 21.221178 45.7558224, 21.2211709 45.7556995, 21.2211682 45.7555694, 21.2211679 45.7554404, 21.2211725 45.7553051, 21.2211853 45.7551655, 21.2212017 45.7550585, 21.2212086 45.755023)",RO:urban,,
824813367,False,2,Strada Doctor Iosif Nemoianu,residential,False,9.374,"LINESTRING (21.2212346 45.7563643, 21.2212398 45.7564167, 21.2212429 45.7564484)",RO:urban,,
824813368,True,1,Strada Coriolan Brediceanu,tertiary,False,72.142,"LINESTRING (21.2212346 45.7563643, 21.2212528 45.7563633, 21.2213281 45.7563591, 21.2219959 45.756322, 21.2221615 45.7563124)",50,,
194848492,False,2,Strada Doctor Iosif Nemoianu,tertiary,True,179.06599999999997,"LINESTRING (21.2212086 45.755023, 21.2212229 45.7549472, 21.2212954 45.7545863, 21.2213225 45.7544607, 21.2213435 45.7543277, 21.2213492 45.7542171, 21.2213518 45.7541352, 21.2213501 45.7539973, 21.2213437 45.7539416, 21.2212981 45.7534867, 21.2212926 45.7534205)",RO:urban,,
195274067,True,,Strada Colonel Enescu,residential,False,76.992,"LINESTRING (21.2212086 45.755023, 21.2212244 45.7550244, 21.2221933 45.7551089)",50,,
659804549,False,2,Strada Doctor Iosif Nemoianu,tertiary,False,149.46300000000002,"LINESTRING (21.2212086 45.755023, 21.2212017 45.7550585, 21.2211853 45.7551655, 21.2211725 45.7553051, 21.2211679 45.7554404, 21.2211682 45.7555694, 21.2211709 45.7556995, 21.221178 45.7558224, 21.2211875 45.7559411, 21.2211953 45.7560313, 21.2212156 45.7561987, 21.2212283 45.7563091, 21.2212322 45.7563414, 21.2212346 45.7563643)",RO:urban,,
"[463691297, 425096157]",True,2,Strada Paris,secondary,False,187.613,"LINESTRING (21.2231889 45.7551957, 21.223194 45.7551503, 21.2231977 45.7551177, 21.223219 45.7549583, 21.2232228 45.7549295, 21.2232446 45.7547931, 21.2232569 45.7547384, 21.2232786 45.7546424, 21.2233231 45.7544909, 21.2233819 45.7543275, 21.2234094 45.7542575, 21.2234233 45.754222, 21.2234365 45.7541885, 21.2235205 45.7539975, 21.2236067 45.7538214, 21.2237021 45.7536264, 21.2237083 45.7536138, 21.223735 45.7535592)",50,,
441409838,False,2,Piața Timișoara 700,tertiary,False,6.603,"LINESTRING (21.2234845 45.7572776, 21.223567 45.757263)",,,
208357836,False,2,Piața Timișoara 700,tertiary,True,102.444,"LINESTRING (21.2234845 45.7572776, 21.2234432 45.7572852, 21.2234082 45.7572916, 21.2222613 45.7574938, 21.2222043 45.7575034)",,,
222923738,False,2,Strada Paris,residential,True,99.334,"LINESTRING (21.2234845 45.7572776, 21.2234985 45.7573172, 21.2235101 45.7573502, 21.2236159 45.7576305, 21.2237796 45.7580641, 21.2238363 45.758134)",,,
427697047,False,2,Strada Gheorghe Lazăr,secondary,False,15.998,"LINESTRING (21.2248581 45.7578257, 21.225049 45.7577713)",50,,
261383247,True,2,Bulevardul Regele Mihai I,secondary,False,79.57600000000001,"LINESTRING (21.2248581 45.7578257, 21.2247666 45.7577541, 21.2246588 45.7575989, 21.2245056 45.7573119, 21.2244681 45.7572486, 21.2244251 45.7571826)",50,,
"[427697049, 858013397]",False,4,Strada Gheorghe Lazăr,secondary,False,86.38400000000001,"LINESTRING (21.2248581 45.7578257, 21.2247281 45.7578592, 21.2246606 45.7578798, 21.2243601 45.7579728, 21.2239255 45.7581066, 21.2238363 45.758134)",50,,
810642230,True,1,Bulevardul 16 Decembrie 1989,secondary,False,6.9719999999999995,"LINESTRING (21.2240417 45.7513277, 21.2240425 45.7513351, 21.2240425 45.7513435, 21.2240418 45.7513527, 21.2240395 45.7513626, 21.2240372 45.7513694, 21.224031 45.7513819, 21.2240267 45.7513887)",,,
810642231,True,2,Bulevardul Regele Ferdinand I,tertiary,False,13.11,"LINESTRING (21.2240417 45.7513277, 21.2241374 45.7512945, 21.224193 45.7512752)",,,
810642234,True,2,Bulevardul Regele Ferdinand I,tertiary,False,13.142,"LINESTRING (21.2238806 45.7513642, 21.2240417 45.7513277)",,,
810642233,True,2,Bulevardul 16 Decembrie 1989,tertiary,False,39.588,"LINESTRING (21.2238806 45.7513642, 21.2238466 45.7513513, 21.2238204 45.7513382, 21.223739 45.7512923, 21.2236824 45.7512626, 21.2234756 45.7511483)",,,
810642235,True,2,Bulevardul 16 Decembrie 1989,tertiary,False,11.749,"LINESTRING (21.2240267 45.7513887, 21.2239961 45.7513875, 21.2239655 45.7513841, 21.2239349 45.7513787, 21.2239039 45.7513716, 21.2238806 45.7513642)",,,
810642236,True,1,Bulevardul 16 Decembrie 1989,secondary,False,6.628,"LINESTRING (21.2240267 45.7513887, 21.2240258 45.7513907, 21.2240196 45.7513986, 21.2240118 45.7514069, 21.2240037 45.751415, 21.2239973 45.7514208, 21.223978 45.7514374)",,,
425061173,False,5,Piața Regina Maria,secondary,False,53.162,"LINESTRING (21.2210879 45.7529183, 21.2213723 45.7529865, 21.2214092 45.7529954, 21.2217359 45.7530737)",50,,
441410419,True,2,Piața Regina Maria,secondary,False,12.433,"LINESTRING (21.2210879 45.7529183, 21.2211002 45.7528979, 21.2211327 45.7528632, 21.2211807 45.7528285)",50,,
"[904113152, 221958713, 904113153, 904113151]",False,4,Bulevardul Regele Mihai I,secondary,False,164.231,"LINESTRING (21.2217359 45.7530737, 21.2218063 45.7530907, 21.2218291 45.7530962, 21.2224933 45.7532576, 21.2227109 45.7533104, 21.2229008 45.7533565, 21.223735 45.7535592)",50,,
425061173,False,5,Piața Regina Maria,secondary,True,53.162,"LINESTRING (21.2217359 45.7530737, 21.2214092 45.7529954, 21.2213723 45.7529865, 21.2210879 45.7529183)",50,,
425061181,True,2,Piața Regina Maria,secondary,False,19.067,"LINESTRING (21.2217359 45.7530737, 21.2217133 45.7531171, 21.221683 45.7531524, 21.2216434 45.7531843, 21.2215968 45.7532108)",50,,
427697041,False,4,Strada Gheorghe Lazăr,secondary,False,25.768,"LINESTRING (21.2238363 45.758134, 21.2235375 45.7582352)",50,,
222923738,False,2,Strada Paris,residential,False,99.334,"LINESTRING (21.2238363 45.758134, 21.2237796 45.7580641, 21.2236159 45.7576305, 21.2235101 45.7573502, 21.2234985 45.7573172, 21.2234845 45.7572776)",,,
"[427697049, 858013397]",False,4,Strada Gheorghe Lazăr,secondary,True,86.384,"LINESTRING (21.2238363 45.758134, 21.2239255 45.7581066, 21.2243601 45.7579728, 21.2246606 45.7578798, 21.2247281 45.7578592, 21.2248581 45.7578257)",50,,
427697041,False,4,Strada Gheorghe Lazăr,secondary,True,25.768,"LINESTRING (21.2235375 45.7582352, 21.2238363 45.758134)",50,,
440954623,False,3,Strada 20 Decembrie 1989,tertiary,False,34.462,"LINESTRING (21.2279779 45.7529916, 21.2279596 45.7529532, 21.2279072 45.7528419, 21.2278864 45.7527977, 21.2278418 45.7526966)",50,,
700427360,True,2,Strada 20 Decembrie 1989,tertiary,False,49.302,"LINESTRING (21.2279779 45.7529916, 21.2281844 45.7532361, 21.2282494 45.7532976, 21.2283366 45.7533543)",50,,
824813367,False,2,Strada Doctor Iosif Nemoianu,residential,True,9.374,"LINESTRING (21.2212429 45.7564484, 21.2212398 45.7564167, 21.2212346 45.7563643)",RO:urban,,
462569648,True,,Strada Nikolaus Lenau,residential,False,6.537,"LINESTRING (21.2275405 45.752233, 21.2276029 45.7521935)",,,
462569646,False,,Strada Nikolaus Lenau,residential,False,110.782,"LINESTRING (21.2275405 45.752233, 21.2265251 45.7524996, 21.2262041 45.7525838)",,,
462569646,False,,Strada Nikolaus Lenau,residential,True,110.782,"LINESTRING (21.2262041 45.7525838, 21.2265251 45.7524996, 21.2275405 45.752233)",,,
477250335,True,,Strada Nikolaus Lenau,residential,False,18.301,"LINESTRING (21.2262041 45.7525838, 21.2262067 45.7525911, 21.2262063 45.7525987, 21.2262028 45.7526058, 21.2261966 45.752612, 21.2261881 45.7526167, 21.226178 45.7526194, 21.2261672 45.7526201, 21.2261566 45.7526186, 21.2261471 45.7526151, 21.2261393 45.7526098, 21.2261341 45.7526032, 21.2261317 45.7525959, 21.2261324 45.7525885, 21.226136 45.7525815, 21.2261422 45.7525756, 21.2261506 45.752571, 21.2261605 45.7525683, 21.2261711 45.7525676, 21.2261815 45.752569, 21.2261909 45.7525724, 21.2261987 45.7525775, 21.2262041 45.7525838)",,,
258504123,False,3,Strada 20 Decembrie 1989,tertiary,False,5.064,"LINESTRING (21.2276227 45.7522369, 21.2276029 45.7521935)",50,,
462569647,True,,Strada Nikolaus Lenau,residential,False,6.392,"LINESTRING (21.2276227 45.7522369, 21.2275405 45.752233)",,,
440954624,False,3,Strada 20 Decembrie 1989,tertiary,True,53.869,"LINESTRING (21.2276227 45.7522369, 21.2276569 45.7523096, 21.2277584 45.7525254, 21.2278418 45.7526966)",50,,
755621054,False,4,Bulevardul Ion C. Brătianu,tertiary,True,173.153,"LINESTRING (21.2290474 45.7533765, 21.2293171 45.753328, 21.2295721 45.7532934, 21.229826 45.7532576, 21.2301762 45.7532233, 21.2307714 45.7531813, 21.2311167 45.7531667, 21.2312533 45.7531683)",,,
"[755621052, 781779277]",True,"['2', '3']",Bulevardul Ion C. Brătianu,tertiary,False,28.866999999999997,"LINESTRING (21.2290474 45.7533765, 21.2288015 45.7534672, 21.2287106 45.7534837)",,,
364386176,True,2,Strada Proclamația de la Timișoara,residential,False,114.74,"LINESTRING (21.2296995 45.7559708, 21.2296438 45.7559737, 21.2296297 45.7559744, 21.2291156 45.7560016, 21.2290999 45.7560026, 21.2290745 45.7560032, 21.2290609 45.756001, 21.2290483 45.7559975, 21.2290391 45.7559938, 21.2290301 45.7559886, 21.2290214 45.7559822, 21.2290133 45.7559735, 21.2290076 45.7559642, 21.2290058 45.7559582, 21.2290039 45.7559449, 21.2290058 45.7559352, 21.2290088 45.7559286, 21.2290168 45.7559165, 21.2290281 45.7559074, 21.2290421 45.7558991, 21.2290551 45.7558947, 21.2290691 45.7558918, 21.2290924 45.7558903, 21.2295937 45.7558626, 21.2296145 45.7558614, 21.2296918 45.7558574)",30,,
389300956,False,2,Strada Episcop Augustin Pacha,residential,True,12.624,"LINESTRING (21.2296995 45.7559708, 21.2296966 45.7559274, 21.2296946 45.7558979, 21.2296918 45.7558574)",50,,
203465605,False,2,Strada Nikolaus Berwanger,tertiary,True,122.985,"LINESTRING (21.2220681 45.7564015, 21.2220709 45.7564428, 21.2220906 45.7565991, 21.2221117 45.7567547, 21.2221658 45.7572024, 21.2221763 45.7572806, 21.2222043 45.7575034)",,,
824811938,False,2,Strada Nikolaus Berwanger,tertiary,False,12.418000000000001,"LINESTRING (21.2220681 45.7564015, 21.2220896 45.756368, 21.2221232 45.7563392, 21.2221615 45.7563124)",,,
839344213,True,1,Strada Coriolan Brediceanu,residential,False,64.233,"LINESTRING (21.2220681 45.7564015, 21.2214659 45.7564354, 21.2212429 45.7564484)",RO:urban,,
376297496,True,2,Bulevardul Ion C. Brătianu,tertiary,False,31.588,"LINESTRING (21.2316398 45.7532576, 21.2315581 45.7532381, 21.2312533 45.7531683)",,,
781779282,True,2,Bulevardul Ion C. Brătianu,tertiary,False,30.338,"LINESTRING (21.2312533 45.7531683, 21.2316389 45.753123)",,,
755621054,False,4,Bulevardul Ion C. Brătianu,tertiary,False,173.153,"LINESTRING (21.2312533 45.7531683, 21.2311167 45.7531667, 21.2307714 45.7531813, 21.2301762 45.7532233, 21.229826 45.7532576, 21.2295721 45.7532934, 21.2293171 45.753328, 21.2290474 45.7533765)",,,
755621053,True,2,Bulevardul Ion C. Brătianu,tertiary,False,30.87,"LINESTRING (21.2316389 45.753123, 21.2318525 45.7530995, 21.2320264 45.7530629)",,,
781779283,True,1,Bulevardul Ion C. Brătianu,tertiary_link,False,20.484,"LINESTRING (21.2316389 45.753123, 21.2316678 45.7531319, 21.2316921 45.7531455, 21.2317079 45.7531646, 21.231714 45.7531835, 21.2317114 45.7532077, 21.2317009 45.7532278, 21.2316792 45.7532456, 21.2316398 45.7532576)",,,
377603719,True,3,Bulevardul Regele Ferdinand I,tertiary,False,96.563,"LINESTRING (21.2252218 45.7505268, 21.2252686 45.7503903, 21.2253698 45.7501197, 21.2254852 45.7497404, 21.2255047 45.7496813)",,,
376297496,True,2,Bulevardul Ion C. Brătianu,tertiary,False,40.274,"LINESTRING (21.23212 45.7533945, 21.2317965 45.7532955, 21.2316398 45.7532576)",,,
700963555,True,1,Bulevardul Ion C. Brătianu,tertiary_link,False,47.099,"LINESTRING (21.23212 45.7533945, 21.2320186 45.7533566, 21.2319995 45.7533463, 21.2319819 45.7533338, 21.2319685 45.7533223, 21.2319583 45.7533131, 21.231947 45.7533002, 21.2319369 45.753287, 21.2319296 45.7532755, 21.2319228 45.7532608, 21.2319178 45.7532452, 21.2319149 45.7532281, 21.231914 45.7532135, 21.2319156 45.7531968, 21.231918 45.7531838, 21.2319221 45.7531678, 21.2319289 45.7531517, 21.2319379 45.7531363, 21.2319482 45.7531222, 21.23196 45.7531088, 21.2319733 45.7530964, 21.2319905 45.7530842, 21.2320058 45.7530743, 21.2320264 45.7530629)",,,
