osmid,oneway,lanes,name,highway,maxspeed,reversed,length,ref,geometry,junction,access
408909844,False,1,Intrarea Duzilor,living_street,30,False,38.366,,"LINESTRING (26.2021265 44.450084, 26.2024993 44.4498644)",,
24578757,False,,Strada Duzilor,residential,RO:urban,False,29.43,,"LINESTRING (26.2024993 44.4498644, 26.2027925 44.4500264)",,
24578757,False,,Strada Duzilor,residential,RO:urban,True,97.997,,"LINESTRING (26.2024993 44.4498644, 26.2015232 44.4493248)",,
408909844,False,1,Intrarea Duzilor,living_street,30,True,38.366,,"LINESTRING (26.2024993 44.4498644, 26.2021265 44.450084)",,
408910672,False,1,Intrarea Harnicului,living_street,30,False,42.444,,"LINESTRING (26.2044702 44.4505016, 26.2041106 44.4507841)",,
24719442,False,,Intrarea Flavia,residential,RO:urban,False,44.197,,"LINESTRING (26.1975481 44.449123, 26.1978451 44.4487868)",,
664578696,False,,Strada Eroilor,residential,RO:urban,True,8.173,,"LINESTRING (26.2039557 44.449421, 26.2038696 44.4493807)",,
409604465,False,,Strada General David Praporgescu,living_street,30,True,140.211,,"LINESTRING (26.2039557 44.449421, 26.204163 44.449161, 26.204171 44.4491265, 26.2041308 44.4490997, 26.2039388 44.4490189, 26.2040266 44.4488575, 26.2037894 44.4486816, 26.2034354 44.4485001)",,
664578696,False,,Strada Eroilor,residential,RO:urban,False,133.871,,"LINESTRING (26.2039557 44.449421, 26.2040472 44.4494591, 26.2044386 44.4496179, 26.2048742 44.4497554, 26.2051789 44.4498465, 26.205289 44.4498725, 26.2053844 44.4498855, 26.2054947 44.4498919)",,
1173860478,False,2,Strada Tudor Vladimirescu,tertiary,50,True,15.366,,"LINESTRING (26.2053455 44.4514052, 26.2054298 44.4512808)",,
696196232,True,1,Strada Tudor Vladimirescu,tertiary,30,False,17.88,,"LINESTRING (26.2053455 44.4514052, 26.2053237 44.4514982, 26.2053084 44.4515638)",,
409604465,False,,Strada General David Praporgescu,living_street,30,False,140.211,,"LINESTRING (26.2034354 44.4485001, 26.2037894 44.4486816, 26.2040266 44.4488575, 26.2039388 44.4490189, 26.2041308 44.4490997, 26.204171 44.4491265, 26.204163 44.449161, 26.2039557 44.449421)",,
490504470,True,,Strada General David Praporgescu,residential,RO:urban,False,87.428,,"LINESTRING (26.2034354 44.4485001, 26.2033947 44.4485483, 26.2033507 44.4486132, 26.2033433 44.4486416, 26.203352 44.4486664, 26.2033827 44.4486946, 26.2035263 44.4487577, 26.2035765 44.448796, 26.2035873 44.4488343, 26.2035765 44.4488803, 26.2035444 44.4489377, 26.2033644 44.4491491)",,
24729440,True,,Strada Aurel Vlaicu,residential,RO:urban,False,46.879,,"LINESTRING (26.1976481 44.4501546, 26.1973461 44.4505169)",,
489212744,False,,Intrarea Eroilor,living_street,30,False,32.049,,"LINESTRING (26.2038696 44.4493807, 26.203649 44.4496221)",,
664578696,False,,Strada Eroilor,residential,RO:urban,False,8.173,,"LINESTRING (26.2038696 44.4493807, 26.2039557 44.449421)",,
664578696,False,,Strada Eroilor,residential,RO:urban,True,47.659,,"LINESTRING (26.2038696 44.4493807, 26.2034474 44.4491872, 26.2033644 44.4491491)",,
24719534,False,,Strada Măghiranului,residential,RO:urban,False,26.498,,"LINESTRING (26.2017405 44.4523261, 26.2019511 44.452511)",,
24719534,False,,Strada Măghiranului,residential,RO:urban,True,24.5,,"LINESTRING (26.2017405 44.4523261, 26.2015548 44.4521501)",,
489212242,False,,Strada Plopului,living_street,,False,89.393,,"LINESTRING (26.2017405 44.4523261, 26.2007374 44.4526916)",,
24719534,False,,Strada Măghiranului,residential,RO:urban,False,24.5,,"LINESTRING (26.2015548 44.4521501, 26.2017405 44.4523261)",,
24719534,False,,Strada Măghiranului,residential,RO:urban,True,17.719,,"LINESTRING (26.2015548 44.4521501, 26.2014185 44.4520239)",,
489212241,False,,Intrarea Crizantemelor,living_street,,False,59.772,,"LINESTRING (26.2015548 44.4521501, 26.2013961 44.4522112, 26.2008702 44.4523731)",,
489212242,False,,Strada Plopului,living_street,,True,89.393,,"LINESTRING (26.2007374 44.4526916, 26.2017405 44.4523261)",,
489212241,False,,Intrarea Crizantemelor,living_street,,True,59.772,,"LINESTRING (26.2008702 44.4523731, 26.2013961 44.4522112, 26.2015548 44.4521501)",,
489244076,False,,Intrarea Viilor,living_street,,True,27.145,,"LINESTRING (26.1997838 44.4489163, 26.2000948 44.4490178)",,
489244076,False,,Intrarea Viilor,living_street,,False,27.145,,"LINESTRING (26.2000948 44.4490178, 26.1997838 44.4489163)",,
24578703,False,2,Șoseaua Viilor,residential,50,False,47.251000000000005,,"LINESTRING (26.2000948 44.4490178, 26.2001278 44.448947, 26.2002322 44.4486047)",,
24578703,False,2,Șoseaua Viilor,residential,50,True,13.204,,"LINESTRING (26.2000948 44.4490178, 26.200066 44.4490723, 26.2000292 44.4491268)",,
489212744,False,,Intrarea Eroilor,living_street,30,False,19.858,,"LINESTRING (26.203649 44.4496221, 26.2035202 44.4497752)",,
489212744,False,,Intrarea Eroilor,living_street,30,True,32.049,,"LINESTRING (26.203649 44.4496221, 26.2038696 44.4493807)",,
581466017,False,,Intrarea Eroilor,living_street,30,False,30.893,,"LINESTRING (26.203649 44.4496221, 26.2039789 44.4497695)",,
696196230,True,,Strada Duzilor,residential,30,False,15.754,,"LINESTRING (26.2049822 44.4514215, 26.2050672 44.4514714, 26.2051355 44.4515115)",,
1173860474,False,,Strada Duzilor,residential,RO:urban,True,11.161999999999999,,"LINESTRING (26.2049822 44.4514215, 26.20496 44.4513666, 26.2049377 44.4513264)",,
581466017,False,,Intrarea Eroilor,living_street,30,True,30.893,,"LINESTRING (26.2039789 44.4497695, 26.203649 44.4496221)",,
489212744,False,,Intrarea Eroilor,living_street,30,True,19.858,,"LINESTRING (26.2035202 44.4497752, 26.203649 44.4496221)",,
34777219,False,2,Strada Mioriței,tertiary,50,False,70.71,,"LINESTRING (26.2055273 44.4516245, 26.2056 44.451604, 26.2061051 44.4514074, 26.2063135 44.4513263)",,
1098378642,True,1,Strada Mioriței,tertiary,30,False,19.233,,"LINESTRING (26.2055273 44.4516245, 26.2054382 44.451644, 26.2053699 44.4516554, 26.205293 44.4516682)",,
696196231,True,1,Strada Tudor Vladimirescu,tertiary,50,False,16.525,,"LINESTRING (26.2051933 44.4515066, 26.2053455 44.4514052)",,
1189793422,True,1,,tertiary,30,False,11.613999999999999,,"LINESTRING (26.2051933 44.4515066, 26.205229 44.4515123, 26.2052615 44.4515243, 26.2052886 44.4515419, 26.2053084 44.4515638)",roundabout,
24719288,False,2,Strada Livezilor 3,residential,RO:urban,False,5.8,,"LINESTRING (26.2088232 44.4538827, 26.2087885 44.4538368)",,
1016948427,True,,Strada Livezilor 4,residential,RO:urban,False,83.80399999999999,,"LINESTRING (26.2088232 44.4538827, 26.2089339 44.4538403, 26.2097504 44.4535222)",,
24578735,False,2,Strada Tudor Vladimirescu,tertiary,50,True,20.886,,"LINESTRING (26.2056147 44.4505638, 26.2055801 44.4503776)",,
24578735,False,2,Strada Tudor Vladimirescu,tertiary,50,False,82.782,,"LINESTRING (26.2056147 44.4505638, 26.2056289 44.4506916, 26.2056289 44.4508, 26.2056178 44.4509017, 26.2055966 44.4509963, 26.2055757 44.4510579, 26.2055433 44.4511212, 26.2055033 44.4511885, 26.2054298 44.4512808)",,
1211180175,False,1,,living_street,,True,47.684,,"LINESTRING (26.2056147 44.4505638, 26.2053469 44.4505347, 26.2053182 44.4505347, 26.2052952 44.4505421, 26.2052723 44.4505601, 26.2051448 44.4507068)",,destination
1103064664,False,,,living_street,,False,50.693,,"LINESTRING (26.2060108 44.4500101, 26.2060266 44.450084, 26.2060213 44.4501403, 26.2060003 44.4501842, 26.2059704 44.450228, 26.2059441 44.4502994, 26.2059053 44.4504527)",,destination
24719350,False,,Strada Păcii,residential,RO:urban,True,27.131,,"LINESTRING (26.2059053 44.4504527, 26.2055801 44.4503776)",,
24719350,False,,Strada Păcii,residential,RO:urban,False,141.179,,"LINESTRING (26.2059053 44.4504527, 26.2066356 44.4506215, 26.2068036 44.4506515, 26.2069219 44.4506624, 26.2070766 44.4506621, 26.2072206 44.4506441, 26.2076297 44.4505842)",,
1103064664,False,,,living_street,,True,50.693,,"LINESTRING (26.2059053 44.4504527, 26.2059441 44.4502994, 26.2059704 44.450228, 26.2060003 44.4501842, 26.2060213 44.4501403, 26.2060266 44.450084, 26.2060108 44.4500101)",,destination
24578757,False,,Strada Duzilor,residential,RO:urban,False,14.182,,"LINESTRING (26.2041106 44.4507841, 26.2042512 44.4508628)",,
24578757,False,,Strada Duzilor,residential,RO:urban,True,3.001,,"LINESTRING (26.2041106 44.4507841, 26.2040809 44.4507674)",,
408910672,False,1,Intrarea Harnicului,living_street,30,True,42.444,,"LINESTRING (26.2041106 44.4507841, 26.2044702 44.4505016)",,
24719296,False,,Strada Eroilor,residential,RO:urban,True,51.709,,"LINESTRING (26.2015614 44.4483647, 26.2021282 44.4485939)",,
1157044605,True,,Strada Eroilor,residential,RO:urban,False,102.81299999999999,,"LINESTRING (26.2015614 44.4483647, 26.2009214 44.4481059, 26.200435 44.4479083)",,
1211180175,False,1,,living_street,,False,47.684,,"LINESTRING (26.2051448 44.4507068, 26.2052723 44.4505601, 26.2052952 44.4505421, 26.2053182 44.4505347, 26.2053469 44.4505347, 26.2056147 44.4505638)",,destination
24719482,False,2,Drumul Gării,residential,RO:urban,False,3.266,,"LINESTRING (26.200181 44.4537753, 26.2002179 44.4537623)",,
24719482,False,2,Drumul Gării,residential,RO:urban,True,39.936,,"LINESTRING (26.200181 44.4537753, 26.1997295 44.4539338)",,
24729341,False,2,Strada Walter Mărăcineanu,residential,RO:urban,True,114.24799999999999,,"LINESTRING (26.200181 44.4537753, 26.2002208 44.4538504, 26.2002963 44.4539635, 26.2008636 44.4546787)",,
