osmid,name,highway,maxspeed,oneway,reversed,length,lanes,geometry
304753196,José Joaquín Palma,residential,,False,False,102.442,,"LINESTRING (-76.6502953 20.373716, -76.6503313 20.3737699, -76.6507306 20.3745416)"
159706931,Canducha Figueredo,residential,,False,True,46.75,,"LINESTRING (-76.6487289 20.3731437, -76.6483589 20.3733813)"
117588120,Donato Mármol,tertiary,40,True,False,123.856,,"LINESTRING (-76.6483589 20.3733813, -76.6491656 20.3741991)"
159706931,Canducha Figueredo,residential,,False,False,46.75,,"LINESTRING (-76.6483589 20.3733813, -76.6487289 20.3731437)"
700962802,Donato Mármol,tertiary,40,True,False,13.599,,"LINESTRING (-76.6491656 20.3741991, -76.6492553 20.3742879)"
"[117588077, 162817373]",Antonio Maceo,residential,,False,True,108.62,,"LINESTRING (-76.6498726 20.3735247, -76.6495394 20.373887, -76.649522 20.3740124, -76.6492553 20.3742879)"
117588185,Donato Mármol,residential,,False,True,34.074,,"LINESTRING (-76.6503868 20.3754936, -76.6504723 20.375595, -76.6505627 20.3757506)"
162282429,Avenida Francisco Vicente Aguilera,tertiary,40,False,True,17.5,,"LINESTRING (-76.6503868 20.3754936, -76.6503735 20.375572, -76.6503415 20.375644)"
680916829,Donato Mármol,tertiary,,False,False,30.597,,"LINESTRING (-76.6503868 20.3754936, -76.6503515 20.3754459, -76.6502989 20.3753794, -76.6502037 20.375279)"
117588207,José Fornaris y Luque,residential,,False,True,125.389,,"LINESTRING (-76.6503415 20.375644, -76.6505412 20.376756)"
162282429,Avenida Francisco Vicente Aguilera,tertiary,40,False,False,17.5,,"LINESTRING (-76.6503415 20.375644, -76.6503735 20.375572, -76.6503868 20.3754936)"
162282429,Avenida Francisco Vicente Aguilera,tertiary,40,False,True,55.148999999999994,,"LINESTRING (-76.6503415 20.375644, -76.6502628 20.3756868, -76.6501789 20.3757145, -76.6499676 20.3757566, -76.6498404 20.3757934)"
117588057,Avenida Francisco Vicente Aguilera,tertiary,40,False,False,4.111,,"LINESTRING (-76.6498404 20.3757934, -76.6498235 20.3758268)"
117588057,Avenida Francisco Vicente Aguilera,tertiary,40,False,True,68.599,,"LINESTRING (-76.6498404 20.3757934, -76.6502037 20.375279)"
162282429,Avenida Francisco Vicente Aguilera,tertiary,40,False,False,55.149,,"LINESTRING (-76.6498404 20.3757934, -76.6499676 20.3757566, -76.6501789 20.3757145, -76.6502628 20.3756868, -76.6503415 20.375644)"
"[751211244, 117588334]","['Perucho Figueredo', 'Maximo Gomez']",residential,,True,False,33.388000000000005,,"LINESTRING (-76.649074 20.3709666, -76.6489584 20.3708614, -76.6488339 20.3709544)"
162374095,Perucho Figueredo,residential,,True,False,75.451,,"LINESTRING (-76.6484923 20.3713704, -76.649074 20.3709666)"
533852051,Carlos Manuel de Cespedes,tertiary,40,True,False,16.119,2,"LINESTRING (-76.6484923 20.3713704, -76.6484115 20.3712468)"
48092491,Perucho Figueredo,tertiary,40,True,False,148.797,,"LINESTRING (-76.6484115 20.3712468, -76.6476684 20.3715995, -76.6471403 20.3718555)"
533852051,Carlos Manuel de Cespedes,tertiary,40,True,False,128.78199999999998,2,"LINESTRING (-76.6484115 20.3712468, -76.6481769 20.3708843, -76.6479197 20.3706303, -76.6478885 20.370598, -76.6476449 20.3703456)"
161894821,Camilo Cienfuegos,residential,,False,False,53.372,,"LINESTRING (-76.6444726 20.3765024, -76.6447435 20.3769097)"
161905712,José Manuel Capote,residential,,False,False,36.121,,"LINESTRING (-76.6469612 20.3765933, -76.6472447 20.3764065)"
161905712,José Manuel Capote,residential,,False,True,53.918,,"LINESTRING (-76.6469612 20.3765933, -76.6465309 20.3768624)"
161906030,Parada,tertiary,40,True,False,77.025,,"LINESTRING (-76.6468132 20.3752679, -76.6474968 20.3750049)"
161897077,Pio Rosado,tertiary,50,True,False,67.15899999999999,,"LINESTRING (-76.6468132 20.3752679, -76.6466748 20.3751251, -76.6465327 20.3749757, -76.6464088 20.3747997)"
38910240,Jose Antonio Saco,secondary,40,True,False,100.01500000000001,2,"LINESTRING (-76.6459867 20.3739803, -76.646256 20.3737961, -76.646766 20.3734556)"
161897077,Pio Rosado,tertiary,50,True,False,160.889,,"LINESTRING (-76.6459867 20.3739803, -76.645899 20.3737267, -76.6458674 20.3735945, -76.6458084 20.3731562, -76.6456998 20.3725618)"
117588076,26 de Julio,residential,,False,True,44.262,,"LINESTRING (-76.6456096 20.375699, -76.6454619 20.3753258)"
117588402,Parada,tertiary,50,True,False,21.357,,"LINESTRING (-76.6456096 20.375699, -76.6458006 20.3756295)"
117588215,Pedro Batista Fonseca,residential,,False,False,67.401,,"LINESTRING (-76.6519615 20.3757586, -76.6517047 20.3752023)"
117588215,Pedro Batista Fonseca,residential,,False,True,63.078,,"LINESTRING (-76.6519615 20.3757586, -76.6521645 20.376293)"
307347235,Ramón García,residential,,False,False,77.962,,"LINESTRING (-76.6519615 20.3757586, -76.6512449 20.3759594)"
264672299,José Joaquín Palma,residential,,False,True,55.571,,"LINESTRING (-76.6512449 20.3759594, -76.6510855 20.3754825)"
307347235,Ramón García,residential,,False,True,77.962,,"LINESTRING (-76.6512449 20.3759594, -76.6519615 20.3757586)"
"[264672299, 117588270]","['Adriana del Castillo Vázquez', 'José Joaquín Palma']",residential,,False,False,107.59299999999999,,"LINESTRING (-76.6512449 20.3759594, -76.6513912 20.3764934, -76.6514009 20.3765655, -76.6510684 20.3767101)"
311216976,Canducha Figueredo,residential,,True,False,82.396,,"LINESTRING (-76.6495898 20.3727103, -76.6501175 20.3721586)"
949576304,Carlos Manuel de Cespedes,residential,,False,False,71.874,,"LINESTRING (-76.6495898 20.3727103, -76.6501119 20.3731325)"
117588334,Maximo Gomez,residential,,True,False,102.84100000000001,,"LINESTRING (-76.6501175 20.3721586, -76.6498967 20.3719136, -76.6495277 20.3714183)"
823007808,Maximo Gomez,residential,,False,True,84.477,,"LINESTRING (-76.6501175 20.3721586, -76.6503963 20.3724781, -76.6505928 20.3727721)"
161906148,Idalberto Tamayo,residential,,False,True,112.793,,"LINESTRING (-76.6470896 20.3777311, -76.6465309 20.3768624)"
161897077,Pio Rosado,tertiary,50,True,False,36.064,,"LINESTRING (-76.6482046 20.3767639, -76.6479795 20.3765176)"
511586143,Juan Rodríguez,residential,20,True,False,56.217,1,"LINESTRING (-76.6478077 20.3771062, -76.6482046 20.3767639)"
533852048,General Lora,residential,,False,True,31.206,,"LINESTRING (-76.6474434 20.3701181, -76.6476802 20.3699464)"
533852050,Carlos Manuel de Cespedes,tertiary,40,True,False,71.469,,"LINESTRING (-76.6474434 20.3701181, -76.646989 20.3696368)"
533852048,General Lora,residential,,False,False,31.206,,"LINESTRING (-76.6476802 20.3699464, -76.6474434 20.3701181)"
48092500,Máximo Gómez,residential,,True,False,165.998,,"LINESTRING (-76.6476802 20.3699464, -76.6478605 20.3702165, -76.6479415 20.3702907, -76.6480988 20.3704169, -76.64846 20.3706788, -76.6488339 20.3709544)"
595547484,Masó,residential,,True,False,94.343,,"LINESTRING (-76.646989 20.3696368, -76.6466112 20.369831, -76.6461985 20.3700499)"
117588274,Juan Clemente Zenea,primary,50,True,False,47.080999999999996,2,"LINESTRING (-76.645198 20.373004, -76.6452001 20.3730319, -76.6452099 20.3730861, -76.6453218 20.37341)"
372780721,Avenida Perucho Figueredo,secondary,50,False,False,53.154,2,"LINESTRING (-76.645067 20.3728948, -76.6446113 20.3731093)"
565140810,Juan Clemente Zenea,primary_link,,True,False,21.243000000000002,,"LINESTRING (-76.645067 20.3728948, -76.6450959 20.3728914, -76.645119 20.3728942, -76.6451348 20.372897, -76.6451529 20.3729068, -76.6451626 20.372915, -76.645198 20.373004)"
595547485,Masó,residential,,True,False,37.278,,"LINESTRING (-76.6455455 20.3702655, -76.6452084 20.3703774)"
117588348,Miguel Capote,residential,,False,False,110.996,,"LINESTRING (-76.6455455 20.3702655, -76.6455563 20.3702883, -76.6458427 20.3712238)"
117588348,Miguel Capote,residential,,False,True,140.235,,"LINESTRING (-76.6455455 20.3702655, -76.6451345 20.369396, -76.6449849 20.3691194)"
117588120,Donato Mármol,tertiary,40,True,False,8.507,,"LINESTRING (-76.6483012 20.3733272, -76.6483589 20.3733813)"
700942308,Canducha Figueredo,residential,,False,True,64.147,,"LINESTRING (-76.6483012 20.3733272, -76.6478153 20.3736812)"
161905657,Josè Martì,primary,50,True,False,85.471,,"LINESTRING (-76.6478153 20.3736812, -76.6472975 20.3730852)"
700942308,Canducha Figueredo,residential,,False,False,64.147,,"LINESTRING (-76.6478153 20.3736812, -76.6483012 20.3733272)"
949576304,Carlos Manuel de Cespedes,residential,,False,True,71.874,,"LINESTRING (-76.6501119 20.3731325, -76.6495898 20.3727103)"
