osmid,highway,oneway,reversed,length,name,geometry,maxspeed
116000558,residential,False,False,86.645,Juan Bruno Zayas,"LINESTRING (-80.109112 22.332476, -80.1085559 22.3318907)",
116000558,residential,False,True,51.561,Juan Bruno Zayas,"LINESTRING (-80.109112 22.332476, -80.1094422 22.3328249)",
116000566,residential,False,False,62.789,Ignacio Agramonte,"LINESTRING (-80.109112 22.332476, -80.1095658 22.3320983)",
116000566,residential,False,True,78.949,Ignacio Agramonte,"LINESTRING (-80.109112 22.332476, -80.1085466 22.3329562)",
116000588,tertiary,False,False,88.89,,"LINESTRING (-80.1008577 22.3336142, -80.10129 22.3333667, -80.1016039 22.3332117)",
116000615,residential,False,True,136.836,Calixto Garcia,"LINESTRING (-80.1008577 22.3336142, -80.1010064 22.3338639, -80.1011559 22.3339827, -80.1018181 22.334438)",
116000650,residential,False,False,90.275,26 de Julio,"LINESTRING (-80.1040379 22.332829, -80.1035656 22.3335133)",
116000650,residential,False,True,57.384,26 de Julio,"LINESTRING (-80.1040379 22.332829, -80.1043598 22.3324075)",
818175191,residential,False,False,160.21,,"LINESTRING (-80.1040379 22.332829, -80.1035536 22.3324803, -80.1033957 22.3320964, -80.103448 22.331891, -80.1036015 22.3316836)",
116000650,residential,False,False,61.314,26 de Julio,"LINESTRING (-80.1057393 22.3311001, -80.1053554 22.3314166, -80.1052943 22.331467)",
116000650,residential,False,True,77.422,26 de Julio,"LINESTRING (-80.1057393 22.3311001, -80.1060331 22.3308804, -80.1063283 22.3306666)",
818175193,residential,False,False,88.098,Máximo Gómez,"LINESTRING (-80.1057393 22.3311001, -80.1061247 22.3314849, -80.1063214 22.3316813)",
"[818175193, 116000569]",residential,False,True,160.573,Máximo Gómez,"LINESTRING (-80.1057393 22.3311001, -80.1056529 22.3310078, -80.1055247 22.330921, -80.1052773 22.3308092, -80.1049635 22.3307187, -80.1048852 22.3306872, -80.104858 22.3306601, -80.1048512 22.3306275, -80.1048585 22.3305877, -80.1049655 22.3304222, -80.1050888 22.330218)",
1136099189,residential,False,True,38.996,Cristóbal Colón,"LINESTRING (-80.1078668 22.3290425, -80.1078112 22.3292703, -80.107795 22.3293865)",50
116000573,residential,False,False,69.399,,"LINESTRING (-80.1035083 22.3312893, -80.1039738 22.3308375)",
116000572,residential,False,False,274.599,Joaquín Luaces,"LINESTRING (-80.1035083 22.3312893, -80.1029196 22.3309614, -80.1028327 22.3309246, -80.1022154 22.330663, -80.1019012 22.3305954, -80.1016818 22.3306572, -80.1015292 22.3307719, -80.1015196 22.3310807, -80.1015387 22.3311954)",
818175191,residential,False,True,46.753,,"LINESTRING (-80.1035083 22.3312893, -80.1036061 22.3314329, -80.1036015 22.3316836)",
116000611,tertiary,False,False,127.883,,"LINESTRING (-80.1050035 22.332788, -80.1042972 22.3337345)",
125616043,residential,False,False,78.572,Joaquín Luaces,"LINESTRING (-80.1050035 22.332788, -80.1043598 22.3324075)",
125616043,residential,False,True,88.535,Joaquín Luaces,"LINESTRING (-80.1050035 22.332788, -80.1057083 22.3332451)",
116000611,tertiary,False,True,57.231,,"LINESTRING (-80.1050035 22.332788, -80.1052049 22.332598, -80.1054029 22.3324299)",
1136099189,residential,False,True,27.766,Cristóbal Colón,"LINESTRING (-80.107795 22.3293865, -80.107796 22.3296362)",50
1037065020,residential,False,False,99.253,,"LINESTRING (-80.107795 22.3293865, -80.1082143 22.3294992, -80.1084423 22.3295067, -80.1087052 22.3293727)",
1136099189,residential,False,False,38.996,Cristóbal Colón,"LINESTRING (-80.107795 22.3293865, -80.1078112 22.3292703, -80.1078668 22.3290425)",50
116000572,residential,False,True,274.599,Joaquín Luaces,"LINESTRING (-80.1015387 22.3311954, -80.1015196 22.3310807, -80.1015292 22.3307719, -80.1016818 22.3306572, -80.1019012 22.3305954, -80.1022154 22.330663, -80.1028327 22.3309246, -80.1029196 22.3309614, -80.1035083 22.3312893)",
116000588,tertiary,False,False,104.42699999999999,,"LINESTRING (-80.1016039 22.3332117, -80.1020048 22.3331152, -80.1023561 22.3330962, -80.1025928 22.3331681)",
116000588,tertiary,False,True,88.89,,"LINESTRING (-80.1016039 22.3332117, -80.10129 22.3333667, -80.1008577 22.3336142)",
392144368,residential,False,False,69.129,,"LINESTRING (-80.1016039 22.3332117, -80.1015245 22.333037, -80.1015043 22.3328018, -80.1014859 22.3326063)",
547559329,residential,False,False,85.778,,"LINESTRING (-80.1046018 22.3285003, -80.10496 22.3286685, -80.1053542 22.3285045)",
547559330,residential,False,False,128.013,,"LINESTRING (-80.1046018 22.3285003, -80.1044074 22.3287802, -80.1043086 22.3290957, -80.1043424 22.3292866, -80.104412 22.329418, -80.1044358 22.3295667)",
547559338,residential,False,False,60.359,,"LINESTRING (-80.1044358 22.3295667, -80.104801 22.3299916)",
"[116000626, 236659541]",residential,False,"[False, True]",157.01999999999998,,"LINESTRING (-80.1044358 22.3295667, -80.10438 22.3297253, -80.1042973 22.3299293, -80.1043745 22.3300372, -80.1039998 22.3306115, -80.1039738 22.3308375)",
547559330,residential,False,True,128.013,,"LINESTRING (-80.1044358 22.3295667, -80.104412 22.329418, -80.1043424 22.3292866, -80.1043086 22.3290957, -80.1044074 22.3287802, -80.1046018 22.3285003)",
547559338,residential,False,True,60.359,,"LINESTRING (-80.104801 22.3299916, -80.1044358 22.3295667)",
547559338,residential,False,False,39.064,,"LINESTRING (-80.104801 22.3299916, -80.1049735 22.3301499, -80.1050888 22.330218)",
1037100898,residential,False,False,62.77199999999999,,"LINESTRING (-80.104801 22.3299916, -80.104818 22.3296351, -80.1048207 22.3296016, -80.1048327 22.3295712, -80.1049568 22.3294881)",
"[116000569, 818175193]",residential,False,False,160.573,Máximo Gómez,"LINESTRING (-80.1050888 22.330218, -80.1049655 22.3304222, -80.1048585 22.3305877, -80.1048512 22.3306275, -80.104858 22.3306601, -80.1048852 22.3306872, -80.1049635 22.3307187, -80.1052773 22.3308092, -80.1055247 22.330921, -80.1056529 22.3310078, -80.1057393 22.3311001)",
116000569,residential,False,True,100.6,,"LINESTRING (-80.1050888 22.330218, -80.1053333 22.3299587, -80.1054941 22.3297635, -80.1057028 22.3295143)",
547559338,residential,False,True,39.064,,"LINESTRING (-80.1050888 22.330218, -80.1049735 22.3301499, -80.104801 22.3299916)",
392144368,residential,False,True,69.12899999999999,,"LINESTRING (-80.1014859 22.3326063, -80.1015043 22.3328018, -80.1015245 22.333037, -80.1016039 22.3332117)",
116000588,tertiary,False,False,31.312,,"LINESTRING (-80.1091668 22.3349042, -80.1094516 22.3350037)",
116000588,tertiary,False,True,99.344,,"LINESTRING (-80.1091668 22.3349042, -80.1082308 22.3346837)",
116000601,residential,False,True,18.093,Guillermón Moncada,"LINESTRING (-80.1091668 22.3349042, -80.1092827 22.3347818)",
140605637,residential,False,True,40.203,Cristóbal Colón,"LINESTRING (-80.1085207 22.3308256, -80.1087719 22.3311026)",50
140605637,residential,False,False,66.816,Cristóbal Colón,"LINESTRING (-80.1085207 22.3308256, -80.1083189 22.3305556, -80.1081848 22.3303128)",50
547559324,residential,False,True,80.47599999999998,José Martí,"LINESTRING (-80.1085207 22.3308256, -80.1084585 22.3308632, -80.1081142 22.3312873, -80.1080663 22.3314038)",
116000602,residential,False,False,57.927,,"LINESTRING (-80.1063152 22.3337996, -80.1059156 22.3341667)",
116000602,residential,False,True,77.456,,"LINESTRING (-80.1063152 22.3337996, -80.1068643 22.3333229)",
125616043,residential,False,False,87.739,Joaquín Luaces,"LINESTRING (-80.1063152 22.3337996, -80.1057083 22.3332451)",
116000650,residential,False,False,57.384,26 de Julio,"LINESTRING (-80.1043598 22.3324075, -80.1040379 22.332829)",
116000650,residential,False,True,36.0,26 de Julio,"LINESTRING (-80.1043598 22.3324075, -80.1045513 22.3321365)",
125616043,residential,False,True,78.572,Joaquín Luaces,"LINESTRING (-80.1043598 22.3324075, -80.1050035 22.332788)",
392144367,tertiary,False,False,41.981,José Martí,"LINESTRING (-80.1060036 22.3329767, -80.1063157 22.3327334)",
392144367,tertiary,False,True,42.582,José Martí,"LINESTRING (-80.1060036 22.3329767, -80.1057083 22.3332451)",
547559325,residential,False,True,86.684,,"LINESTRING (-80.1060036 22.3329767, -80.1054029 22.3324299)",
116000611,tertiary,False,True,47.02,,"LINESTRING (-80.1054029 22.3324299, -80.1057447 22.3321491)",
547559325,residential,False,False,86.684,,"LINESTRING (-80.1054029 22.3324299, -80.1060036 22.3329767)",
116000611,tertiary,False,False,57.231,,"LINESTRING (-80.1054029 22.3324299, -80.1052049 22.332598, -80.1050035 22.332788)",
116000650,residential,False,False,77.422,26 de Julio,"LINESTRING (-80.1063283 22.3306666, -80.1060331 22.3308804, -80.1057393 22.3311001)",
116000650,residential,False,True,80.98400000000001,26 de Julio,"LINESTRING (-80.1063283 22.3306666, -80.1064712 22.3305723, -80.106953 22.3302235)",
914291320,residential,False,True,126.524,Quintín Banderas,"LINESTRING (-80.1063283 22.3306666, -80.1062047 22.3304618, -80.1061296 22.3303223, -80.1061262 22.3302578, -80.1061382 22.3301877, -80.1061437 22.3300779, -80.1061187 22.3299718, -80.1060511 22.3298317, -80.1060102 22.3297535, -80.1059643 22.32969, -80.1059375 22.3296174)",
116000570,residential,False,False,35.955,Callejón Bernardo Callejas,"LINESTRING (-80.1066533 22.33692, -80.106546 22.3366619, -80.1065188 22.3366224)",
116000632,residential,False,False,32.275999999999996,,"LINESTRING (-80.1062396 22.3295414, -80.1061784 22.3295487, -80.1059375 22.3296174)",
1037101964,residential,False,False,87.751,,"LINESTRING (-80.1062396 22.3295414, -80.1062952 22.3294744, -80.1063971 22.3294037, -80.1064588 22.3293516, -80.106495 22.3292896, -80.1066667 22.3288802)",
1136099186,residential,False,True,106.858,Juan Bruno Zayas,"LINESTRING (-80.1062396 22.3295414, -80.1063174 22.3295597, -80.106953 22.3302235)",
1037065020,residential,False,True,99.253,,"LINESTRING (-80.1087052 22.3293727, -80.1084423 22.3295067, -80.1082143 22.3294992, -80.107795 22.3293865)",
1037100898,residential,False,True,62.772,,"LINESTRING (-80.1049568 22.3294881, -80.1048327 22.3295712, -80.1048207 22.3296016, -80.104818 22.3296351, -80.104801 22.3299916)",
1037101964,residential,False,True,87.751,,"LINESTRING (-80.1066667 22.3288802, -80.106495 22.3292896, -80.1064588 22.3293516, -80.1063971 22.3294037, -80.1062952 22.3294744, -80.1062396 22.3295414)",
116000570,residential,False,False,300.718,Callejón Bernardo Callejas,"LINESTRING (-80.1065188 22.3366224, -80.106454 22.3365284, -80.1063958 22.3364659, -80.1061007 22.3364635, -80.1055321 22.3365205, -80.105086 22.3363064, -80.1045496 22.336093, -80.1040936 22.3360533, -80.1038687 22.3358661)",
116000570,residential,False,True,35.955,Callejón Bernardo Callejas,"LINESTRING (-80.1065188 22.3366224, -80.106546 22.3366619, -80.1066533 22.33692)",
1049911120,unclassified,False,False,190.47299999999998,,"LINESTRING (-80.1065188 22.3366224, -80.1067399 22.3366474, -80.1070905 22.3367425, -80.1074874 22.3369112, -80.1081055 22.3372119, -80.1082231 22.3372601)",
"[1049911117, 116000614]",residential,False,True,173.473,San Juan de la Rambla,"LINESTRING (-80.1082231 22.3372601, -80.1082025 22.3371671, -80.1081277 22.3370369, -80.1080587 22.33689, -80.1080422 22.3367901, -80.1079975 22.3365988, -80.1081059 22.3357439)",
1049911120,unclassified,False,True,190.473,,"LINESTRING (-80.1082231 22.3372601, -80.1081055 22.3372119, -80.1074874 22.3369112, -80.1070905 22.3367425, -80.1067399 22.3366474, -80.1065188 22.3366224)",
