osmid,oneway,ref,name,highway,reversed,length,geometry,maxspeed,junction
335271729,True,,Belgrano,residential,False,138.322,"LINESTRING (-59.8029668 -37.6749222, -59.8040695 -37.6758086)",40,
349545117,True,,Avenida Alsina,secondary,False,103.086,"LINESTRING (-59.8029668 -37.6749222, -59.802137 -37.6755765)",,
335271734,True,,Ituzaingó,residential,False,9.832,"LINESTRING (-59.802137 -37.6755765, -59.8020581 -37.6755139)",40,
349545117,True,,Avenida Alsina,secondary,False,104.651,"LINESTRING (-59.802137 -37.6755765, -59.8012824 -37.6762309)",,
129991012,True,,General Paz,residential,False,138.499,"LINESTRING (-59.8012824 -37.6762309, -59.8023732 -37.6771287)",40,
349545117,True,,Avenida Alsina,secondary,False,104.182,"LINESTRING (-59.8012824 -37.6762309, -59.8004351 -37.6768852)",,
335271739,True,,Doctor Víctor Riganti,residential,False,9.278,"LINESTRING (-59.8004351 -37.6768852, -59.8003633 -37.6768241)",40,
349545117,True,,Avenida Alsina,secondary,False,98.105,"LINESTRING (-59.8004351 -37.6768852, -59.799633 -37.6774979)",,
129992483,False,,General Rodríguez,residential,True,9.075,"LINESTRING (-59.7993532 -37.670509, -59.7992813 -37.6705675)",,
335271780,True,,Avenida República Oriental del Uruguay,secondary,False,135.60399999999998,"LINESTRING (-59.7993532 -37.670509, -59.7998105 -37.6708815, -59.8000058 -37.6710406, -59.8004269 -37.6713836)",,
693971322,True,,Avenida Urquiza,secondary,False,24.113,"LINESTRING (-59.8012762 -37.6707421, -59.8011486 -37.6705502)",,
941671559,True,,,secondary,False,12.922999999999998,"LINESTRING (-59.8012762 -37.6707421, -59.8012776 -37.6707262, -59.8012923 -37.6706996, -59.8013175 -37.6706785, -59.8013502 -37.6706653, -59.8013667 -37.6706637)",,roundabout
941671559,True,,,secondary,False,3.534,"LINESTRING (-59.8013667 -37.6706637, -59.8013866 -37.6706617, -59.8014062 -37.6706652)",,roundabout
941671562,True,,Avenida Urquiza,secondary,False,22.973,"LINESTRING (-59.8011486 -37.6705502, -59.8013667 -37.6706637)",,
818651444,False,,De los Músicos,residential,False,10.196,"LINESTRING (-59.7992049 -37.6777759, -59.7992861 -37.6778413)",,
940615405,False,,Avenida Alsina,residential,True,13.196,"LINESTRING (-59.7992049 -37.6777759, -59.7993139 -37.6776944)",,
129998010,False,,Doctor Labriola,residential,False,9.451,"LINESTRING (-59.8082841 -37.6778903, -59.8083626 -37.6778323)",,
129998010,False,,Doctor Labriola,residential,True,105.49,"LINESTRING (-59.8082841 -37.6778903, -59.8074361 -37.6785608)",,
129991017,True,,Avenida Bartolomé Mitre,secondary,False,136.976,"LINESTRING (-59.8082841 -37.6778903, -59.807627 -37.6773676, -59.8071864 -37.677017)",,
335273832,True,,Avenida San Martín,secondary,False,8.474,"LINESTRING (-59.8103773 -37.6780262, -59.8104415 -37.678083)",,
129991057,True,,Avenida San Martín,secondary,False,8.518,"LINESTRING (-59.8103593 -37.6781453, -59.8102955 -37.6780877)",,
941490121,True,,Avenida Salenave,secondary,False,96.96000000000001,"LINESTRING (-59.8103593 -37.6781453, -59.8101678 -37.6782956, -59.8097008 -37.6786622, -59.809577 -37.6787593)",,
129998843,True,,Avenida Bartolomé Mitre,secondary,False,14.817,"LINESTRING (-59.8038752 -37.674294, -59.803778 -37.6741852)",,
349545117,True,,Avenida Alsina,secondary,False,107.255,"LINESTRING (-59.8038752 -37.674294, -59.8037912 -37.674309, -59.8037097 -37.6743534, -59.8029668 -37.6749222)",,
335270913,True,,Avenida Jorge Muñiz,secondary,False,72.463,"LINESTRING (-59.8005651 -37.6784563, -59.799995 -37.6779861)",,
940615369,True,053-13,,secondary,False,9.649000000000001,"LINESTRING (-59.8005651 -37.6784563, -59.8005822 -37.6784276, -59.8006131 -37.6784034, -59.8006368 -37.6783948)",,roundabout
940615369,True,053-13,,secondary,False,6.882,"LINESTRING (-59.8005677 -37.6785171, -59.8005596 -37.6784929, -59.8005651 -37.6784563)",,roundabout
940615369,True,053-13,,secondary,False,8.267,"LINESTRING (-59.8006368 -37.6783948, -59.8006525 -37.678389, -59.8006958 -37.6783862, -59.8007278 -37.6783931)",,roundabout
940615369,True,053-13,,secondary,False,10.511999999999999,"LINESTRING (-59.8006507 -37.6785789, -59.8006307 -37.6785743, -59.8005953 -37.6785544, -59.8005706 -37.6785261, -59.8005677 -37.6785171)",,roundabout
335271728,True,053-13,Avenida Otamendi,secondary,False,98.928,"LINESTRING (-59.8007278 -37.6783931, -59.8015362 -37.6777749)",,
940615369,True,053-13,,secondary,False,9.645,"LINESTRING (-59.8007278 -37.6783931, -59.8007377 -37.6783953, -59.80077 -37.6784127, -59.800794 -37.6784372, -59.8008011 -37.6784529)",,roundabout
940615369,True,053-13,,secondary,False,7.674,"LINESTRING (-59.8007354 -37.6785742, -59.8007075 -37.6785821, -59.8006683 -37.678583, -59.8006507 -37.6785789)",,roundabout
940615369,True,053-13,,secondary,False,8.727,"LINESTRING (-59.8008006 -37.6785185, -59.8007974 -37.6785271, -59.8007753 -37.6785527, -59.8007443 -37.6785717, -59.8007354 -37.6785742)",,roundabout
940615369,True,053-13,,secondary,False,7.4879999999999995,"LINESTRING (-59.8008011 -37.6784529, -59.8008072 -37.6784664, -59.8008084 -37.6784974, -59.8008006 -37.6785185)",,roundabout
940615402,True,,,secondary,False,8.111,"LINESTRING (-59.7994716 -37.6774382, -59.7995121 -37.6774321, -59.799562 -37.6774402)",,roundabout
940615402,True,,,secondary,False,6.3420000000000005,"LINESTRING (-59.7993866 -37.6775413, -59.7993901 -37.6775089, -59.7994024 -37.6774864)",,roundabout
940615402,True,,,secondary,False,6.83,"LINESTRING (-59.7995644 -37.6776265, -59.7995294 -37.6776346, -59.7994883 -37.6776331)",,roundabout
940615403,True,,Avenida Alsina,residential,False,16.794,"LINESTRING (-59.7994883 -37.6776331, -59.7993139 -37.6776944)",,
940615402,True,,,secondary,False,14.498000000000001,"LINESTRING (-59.7994883 -37.6776331, -59.7994499 -37.6776214, -59.7994181 -37.6776006, -59.7993963 -37.677573, -59.7993866 -37.6775413)",,roundabout
335271735,True,,Avenida Alsina,secondary,False,98.318,"LINESTRING (-59.799562 -37.6774402, -59.8003633 -37.6768241)",,
940615402,True,,,secondary,False,9.263,"LINESTRING (-59.799562 -37.6774402, -59.7995931 -37.6774532, -59.7996224 -37.6774784, -59.799633 -37.6774979)",,roundabout
940615402,True,,,secondary,False,8.313,"LINESTRING (-59.7994024 -37.6774864, -59.7994064 -37.677479, -59.7994339 -37.6774547, -59.7994716 -37.6774382)",,roundabout
940615402,True,,,secondary,False,8.17,"LINESTRING (-59.799633 -37.6774979, -59.7996394 -37.6775098, -59.7996424 -37.677544, -59.7996335 -37.6775693)",,roundabout
940615370,True,,Avenida Jorge Muñiz,secondary,False,127.366,"LINESTRING (-59.7996335 -37.6775693, -59.8006368 -37.6783948)",,
940615402,True,,,secondary,False,9.062000000000001,"LINESTRING (-59.7996335 -37.6775693, -59.7996308 -37.6775769, -59.799606 -37.677605, -59.7995644 -37.6776265)",,roundabout
940615404,True,,Avenida Alsina,residential,False,18.187,"LINESTRING (-59.7993139 -37.6776944, -59.7993866 -37.6775413)",,
940615405,False,,Avenida Alsina,residential,False,13.196,"LINESTRING (-59.7993139 -37.6776944, -59.7992049 -37.6777759)",,
972656984,True,,,secondary,False,9.347,"LINESTRING (-59.8094032 -37.6787033, -59.8094415 -37.6786947, -59.809486 -37.6786969, -59.8095061 -37.6787036)",,roundabout
129991017,True,,Avenida Bartolomé Mitre,secondary,False,133.528,"LINESTRING (-59.809336 -37.6787557, -59.8082841 -37.6778903)",,
972656984,True,,,secondary,False,8.471,"LINESTRING (-59.809336 -37.6787557, -59.8093637 -37.6787235, -59.8094032 -37.6787033)",,roundabout
972656984,True,,,secondary,False,8.937000000000001,"LINESTRING (-59.8093325 -37.6788337, -59.809325 -37.6788159, -59.8093249 -37.6787823, -59.809336 -37.6787557)",,roundabout
941490120,True,,Avenida Salenave,secondary,False,97.553,"LINESTRING (-59.8095061 -37.6787036, -59.8102955 -37.6780877)",,
941490122,True,,,secondary,False,9.076999999999998,"LINESTRING (-59.8095061 -37.6787036, -59.8095271 -37.6787106, -59.8095601 -37.6787344, -59.809577 -37.6787593)",,roundabout
941891572,False,,Almirante Brown,residential,False,105.269,"LINESTRING (-59.8070301 -37.6699244, -59.8061713 -37.6705833)",40,
941891573,False,,Falucho,residential,False,139.593,"LINESTRING (-59.8070301 -37.6699244, -59.8081315 -37.6708277)",,
1262014155,True,,Avenida Roque Sáenz Peña,secondary,False,96.057,"LINESTRING (-59.8013289 -37.6708193, -59.800557 -37.67143)",,
941671559,True,,,secondary,False,7.823,"LINESTRING (-59.8013289 -37.6708193, -59.8013064 -37.6708067, -59.8012851 -37.6707831, -59.8012784 -37.6707643)",,roundabout
335274064,True,,Avenida Urquiza,secondary,False,134.13,"LINESTRING (-59.8014812 -37.6707751, -59.8025431 -37.6716403)",,
941671559,True,,,secondary,False,7.8469999999999995,"LINESTRING (-59.8014812 -37.6707751, -59.8014602 -37.6708038, -59.8014333 -37.6708205, -59.801421 -37.670824)",,roundabout
941671559,True,,,secondary,False,7.858999999999999,"LINESTRING (-59.8014754 -37.6707068, -59.8014861 -37.6707281, -59.8014871 -37.6707421, -59.801488 -37.6707551, -59.8014812 -37.6707751)",,roundabout
941671559,True,,,secondary,False,8.434000000000001,"LINESTRING (-59.801421 -37.670824, -59.8014012 -37.6708297, -59.801367 -37.6708303, -59.8013289 -37.6708193)",,roundabout
1262014151,True,,,secondary,False,4.394,"LINESTRING (-59.8004822 -37.6715465, -59.8004457 -37.6715478, -59.8004329 -37.6715447)",,roundabout
693971295,True,,Avenida República Oriental del Uruguay,secondary,False,135.86700000000002,"LINESTRING (-59.8003563 -37.6714444, -59.7999325 -37.6710987, -59.7997405 -37.6709421, -59.7992813 -37.6705675)",,
1262014151,True,,,secondary,False,9.562999999999999,"LINESTRING (-59.8003563 -37.6714444, -59.800371 -37.6714171, -59.8003962 -37.671396, -59.8004269 -37.6713836)",,roundabout
1262014151,True,,,secondary,False,4.912,"LINESTRING (-59.8004269 -37.6713836, -59.8004454 -37.6713812, -59.8004653 -37.6713792, -59.8004819 -37.6713821)",,roundabout
818651457,True,,Avenida República Oriental del Uruguay,secondary,False,133.946,"LINESTRING (-59.8005606 -37.6714906, -59.8016386 -37.6723409)",,
1262014151,True,,,secondary,False,9.709,"LINESTRING (-59.8005606 -37.6714906, -59.8005389 -37.6715213, -59.800512 -37.671538, -59.8004997 -37.6715415, -59.8004822 -37.6715465)",,roundabout
1262014154,True,,Avenida Roque Sáenz Peña,secondary,False,98.151,"LINESTRING (-59.8004819 -37.6713821, -59.8012784 -37.6707643)",,
1262014151,True,,,secondary,False,8.895,"LINESTRING (-59.8004819 -37.6713821, -59.8005011 -37.6713855, -59.8005305 -37.6713999, -59.8005522 -37.6714205, -59.800557 -37.67143)",,roundabout
1262014151,True,,,secondary,False,6.944999999999999,"LINESTRING (-59.800557 -37.67143, -59.8005648 -37.6714456, -59.8005658 -37.6714596, -59.8005667 -37.6714726, -59.8005606 -37.6714906)",,roundabout
941671559,True,,,secondary,False,2.513,"LINESTRING (-59.8012784 -37.6707643, -59.8012751 -37.6707552, -59.8012762 -37.6707421)",,roundabout
941671559,True,,,secondary,False,7.9190000000000005,"LINESTRING (-59.8014062 -37.6706652, -59.8014224 -37.670668, -59.8014515 -37.6706822, -59.8014754 -37.6707068)",,roundabout
1262014153,True,,Avenida Roque Sáenz Peña,secondary,False,99.568,"LINESTRING (-59.8014062 -37.6706652, -59.8014416 -37.6706377, -59.8022142 -37.6700385)",,
129991022,False,,Cayetano Zibecchi,residential,False,8.168,"LINESTRING (-59.8022142 -37.6700385, -59.8022791 -37.670091)",40,
129991022,False,,Cayetano Zibecchi,residential,False,140.368,"LINESTRING (-59.8022791 -37.670091, -59.8033886 -37.6709978)",40,
129991022,False,,Cayetano Zibecchi,residential,True,8.168,"LINESTRING (-59.8022791 -37.670091, -59.8022142 -37.6700385)",40,
1262014161,True,,Avenida Roque Sáenz Peña,secondary,False,98.451,"LINESTRING (-59.8022791 -37.670091, -59.8015737 -37.6706315, -59.8014754 -37.6707068)",,
1262014165,True,,Avenida Fortabat,secondary,False,101.212,"LINESTRING (-59.799534 -37.6721211, -59.800359 -37.671487)",,
335271732,True,,San Juan,residential,False,8.932,"LINESTRING (-59.799534 -37.6721211, -59.7995736 -37.6721529, -59.799605 -37.6721785)",40,
1262014151,True,,,secondary,False,4.809,"LINESTRING (-59.800359 -37.671487, -59.8003563 -37.6714795, -59.8003538 -37.6714727, -59.8003549 -37.6714596, -59.8003563 -37.6714444)",,roundabout
335271732,True,,San Juan,residential,False,137.968,"LINESTRING (-59.799605 -37.6721785, -59.800697 -37.6730687)",40,
1262014164,True,,Avenida Fortabat,secondary,False,101.372,"LINESTRING (-59.8004329 -37.6715447, -59.799605 -37.6721785)",,
1262014151,True,,,secondary,False,9.621,"LINESTRING (-59.8004329 -37.6715447, -59.8004169 -37.6715408, -59.8003851 -37.6715242, -59.80038 -37.6715185, -59.8003638 -37.6715006, -59.800359 -37.671487)",,roundabout
