osmid,oneway,name,highway,reversed,length,lanes,maxspeed,geometry
1225895406,False,Avenida Gales,primary,True,119.014,6,60,"LINESTRING (-65.0378012 -42.7718819, -65.0391254 -42.7723299)"
333129347,True,Gobernador Alejandro Maiz,residential,False,122.336,,,"LINESTRING (-65.0384144 -42.770878, -65.0378012 -42.7718819)"
906577673,True,Sarmiento,residential,False,120.306,,,"LINESTRING (-65.0384144 -42.770878, -65.0370832 -42.7704136)"
26638795,True,Albarracín,residential,False,121.621,,,"LINESTRING (-65.0363563 -42.7741871, -65.0349949 -42.7737425)"
333129346,True,Gobernador Alejandro Maiz,residential,False,141.928,,,"LINESTRING (-65.0363563 -42.7741871, -65.0356526 -42.7753543)"
333008849,True,Estevariz,residential,False,116.647,,,"LINESTRING (-65.0356526 -42.7753543, -65.0369434 -42.7758046)"
333008850,True,Gobernador Alejandro Maiz,residential,False,94.52,,,"LINESTRING (-65.0356526 -42.7753543, -65.035138 -42.7761158)"
49138687,True,España,residential,False,120.549,,,"LINESTRING (-65.0383554 -42.7735069, -65.0397054 -42.7739466)"
405553480,True,Marcelo T. de Alvear,tertiary,False,145.185,,,"LINESTRING (-65.0383554 -42.7735069, -65.0391254 -42.7723299)"
29116207,True,9 de Julio,residential,False,120.573,,,"LINESTRING (-65.0403781 -42.7703641, -65.0417221 -42.770814)"
554047949,True,Marcelo T. de Alvear,tertiary,False,116.907,,,"LINESTRING (-65.0403781 -42.7703641, -65.0409636 -42.7694046)"
29116208,True,Belgrano,residential,False,117.972,2,40,"LINESTRING (-65.0409636 -42.7694046, -65.0396651 -42.7689388)"
906577671,False,Avenida Gales,primary,True,120.551,6,60,"LINESTRING (-65.0391254 -42.7723299, -65.0404645 -42.7727872)"
1225895405,True,Marcelo T. de Alvear,tertiary,False,120.515,,,"LINESTRING (-65.0391254 -42.7723299, -65.0397493 -42.7713476)"
1225895406,False,Avenida Gales,primary,False,119.014,6,60,"LINESTRING (-65.0391254 -42.7723299, -65.0378012 -42.7718819)"
906577673,True,Sarmiento,residential,False,120.827,,,"LINESTRING (-65.0397493 -42.7713476, -65.0384144 -42.770878)"
1225895405,True,Marcelo T. de Alvear,tertiary,False,120.806,,,"LINESTRING (-65.0397493 -42.7713476, -65.0403781 -42.7703641)"
26638795,True,Albarracín,residential,False,117.056,,,"LINESTRING (-65.0376476 -42.7746451, -65.0363563 -42.7741871)"
405553480,True,Marcelo T. de Alvear,tertiary,False,139.124,,,"LINESTRING (-65.0376476 -42.7746451, -65.0383554 -42.7735069)"
333008849,True,Estevariz,residential,False,119.683,,,"LINESTRING (-65.0369434 -42.7758046, -65.0382798 -42.7762476)"
405553480,True,Marcelo T. de Alvear,tertiary,False,141.162,,,"LINESTRING (-65.0369434 -42.7758046, -65.0376476 -42.7746451)"
49138715,False,Avenida Juan B. Justo,secondary,True,8.287,,,"LINESTRING (-65.0425172 -42.7695328, -65.0426004 -42.7694901)"
905484670,True,Avenida Hipólito Yrigoyen,secondary,False,101.276,,,"LINESTRING (-65.0425172 -42.7695328, -65.0418424 -42.7687685)"
905484669,False,Avenida Juan B. Justo,secondary,False,41.243,,,"LINESTRING (-65.0425172 -42.7695328, -65.0423861 -42.769736, -65.0423009 -42.769868)"
905484669,False,Avenida Juan B. Justo,secondary,False,115.313,,,"LINESTRING (-65.0423009 -42.769868, -65.0417221 -42.770814)"
907055778,True,Belgrano,residential,False,120.711,2,40,"LINESTRING (-65.0423009 -42.769868, -65.0409636 -42.7694046)"
905484669,False,Avenida Juan B. Justo,secondary,True,41.243,,,"LINESTRING (-65.0423009 -42.769868, -65.0423861 -42.769736, -65.0425172 -42.7695328)"
906577670,False,Avenida Juan B. Justo,secondary,False,143.277,,,"LINESTRING (-65.0397054 -42.7739466, -65.0389517 -42.7751103)"
906879184,False,Avenida Juan B. Justo,secondary,True,143.036,,,"LINESTRING (-65.0397054 -42.7739466, -65.0404645 -42.7727872)"
907062429,True,España,residential,False,120.332,,,"LINESTRING (-65.0397054 -42.7739466, -65.0410424 -42.7744026)"
905484669,False,Avenida Juan B. Justo,secondary,False,120.35,,,"LINESTRING (-65.0417221 -42.770814, -65.0410928 -42.7717928)"
905484669,False,Avenida Juan B. Justo,secondary,True,115.313,,,"LINESTRING (-65.0417221 -42.770814, -65.0423009 -42.769868)"
905484669,False,Avenida Juan B. Justo,secondary,True,120.35,,,"LINESTRING (-65.0410928 -42.7717928, -65.0417221 -42.770814)"
906577673,True,Sarmiento,residential,False,120.319,,,"LINESTRING (-65.0410928 -42.7717928, -65.0397493 -42.7713476)"
906879162,False,Avenida Juan B. Justo,secondary,False,121.886,,,"LINESTRING (-65.0410928 -42.7717928, -65.0404645 -42.7727872)"
906577671,False,Avenida Gales,primary,False,120.551,6,60,"LINESTRING (-65.0404645 -42.7727872, -65.0391254 -42.7723299)"
906879162,False,Avenida Juan B. Justo,secondary,True,121.886,,,"LINESTRING (-65.0404645 -42.7727872, -65.0410928 -42.7717928)"
906879184,False,Avenida Juan B. Justo,secondary,False,143.036,,,"LINESTRING (-65.0404645 -42.7727872, -65.0397054 -42.7739466)"
1268636134,False,Avenida Gales,primary,True,116.557,6,60,"LINESTRING (-65.0404645 -42.7727872, -65.0417599 -42.7732283)"
906577669,False,Avenida Juan B. Justo,secondary,True,92.434,,,"LINESTRING (-65.0378012 -42.777001, -65.0382798 -42.7762476)"
907120454,True,Moreno,residential,False,117.436,,,"LINESTRING (-65.0378012 -42.777001, -65.0364889 -42.7765679)"
26638795,True,Albarracín,residential,False,118.345,,,"LINESTRING (-65.0389517 -42.7751103, -65.0376476 -42.7746451)"
906577670,False,Avenida Juan B. Justo,secondary,False,137.841,,,"LINESTRING (-65.0389517 -42.7751103, -65.0382798 -42.7762476)"
906577670,False,Avenida Juan B. Justo,secondary,True,143.277,,,"LINESTRING (-65.0389517 -42.7751103, -65.0397054 -42.7739466)"
906577669,False,Avenida Juan B. Justo,secondary,False,92.434,,,"LINESTRING (-65.0382798 -42.7762476, -65.0378012 -42.777001)"
906577670,False,Avenida Juan B. Justo,secondary,True,137.841,,,"LINESTRING (-65.0382798 -42.7762476, -65.0389517 -42.7751103)"
1253795644,True,Estivariz,secondary,False,120.28299999999999,,,"LINESTRING (-65.0382798 -42.7762476, -65.0383872 -42.7762417, -65.0396254 -42.7766652)"
907062431,True,Sarmiento,residential,False,119.105,,,"LINESTRING (-65.0424164 -42.7722437, -65.0410928 -42.7717928)"
1268636133,True,Reconquista,residential,False,121.893,,,"LINESTRING (-65.0417599 -42.7732283, -65.0424164 -42.7722437)"
1268636134,False,Avenida Gales,primary,False,116.557,6,60,"LINESTRING (-65.0417599 -42.7732283, -65.0404645 -42.7727872)"
123417861,True,Reconquista,residential,False,143.108,,,"LINESTRING (-65.0410424 -42.7744026, -65.0417599 -42.7732283)"
147380476,True,España,residential,False,120.60799999999999,,,"LINESTRING (-65.0410424 -42.7744026, -65.042102 -42.7747629, -65.0423832 -42.7748585)"
333117473,True,Villegas,residential,False,141.255,,,"LINESTRING (-65.0423832 -42.7748585, -65.0416591 -42.7760123)"
26638795,True,Albarracín,residential,False,120.944,,,"LINESTRING (-65.0403008 -42.7755602, -65.0389517 -42.7751103)"
907062428,True,Reconquista,residential,False,142.241,,,"LINESTRING (-65.0403008 -42.7755602, -65.0410424 -42.7744026)"
123417858,True,Neuquén,residential,False,139.462,,,"LINESTRING (-65.0415819 -42.7761375, -65.0417345 -42.7773867)"
333117473,True,Villegas,residential,False,120.643,,,"LINESTRING (-65.0415819 -42.7761375, -65.0409663 -42.7771239)"
904453219,True,Marcelo T. de Alvear,tertiary,False,76.17,,,"LINESTRING (-65.0360513 -42.7771662, -65.0363785 -42.7766484, -65.0363932 -42.7766377, -65.0364889 -42.7765679)"
123493172,False,Artigas,residential,False,9.753,,,"LINESTRING (-65.0418424 -42.7687685, -65.0419397 -42.7687176)"
123493172,False,Artigas,residential,True,9.753,,,"LINESTRING (-65.0419397 -42.7687176, -65.0418424 -42.7687685)"
906871882,True,Avenida Hipólito Yrigoyen,secondary,False,101.425,,,"LINESTRING (-65.0419397 -42.7687176, -65.0426004 -42.7694901)"
49138715,False,Avenida Juan B. Justo,secondary,False,8.287,,,"LINESTRING (-65.0426004 -42.7694901, -65.0425172 -42.7695328)"
906871882,True,Avenida Hipólito Yrigoyen,secondary,False,19.107,,,"LINESTRING (-65.0426004 -42.7694901, -65.0427314 -42.7696325)"
26706184,True,Leandro N. Alem,residential,False,58.991,,,"LINESTRING (-65.0319439 -42.7773605, -65.0312896 -42.7771351)"
123418160,True,Jorge Newbery,residential,False,8.946,,,"LINESTRING (-65.036153 -42.7771962, -65.0360513 -42.7771662)"
252915257,True,Moreno,residential,False,121.178,,,"LINESTRING (-65.0364889 -42.7765679, -65.035138 -42.7761158)"
405553480,True,Marcelo T. de Alvear,tertiary,False,92.628,,,"LINESTRING (-65.0364889 -42.7765679, -65.0369434 -42.7758046)"
904453220,True,Marcelo T. de Alvear,tertiary,False,75.807,,,"LINESTRING (-65.0364889 -42.7765679, -65.036481 -42.7766681, -65.0364798 -42.7766827, -65.036153 -42.7771962)"
907062428,True,Reconquista,residential,False,7.097,,,"LINESTRING (-65.03959 -42.7767235, -65.0396254 -42.7766652)"
1253640700,True,Estivariz,secondary,False,119.792,,,"LINESTRING (-65.03959 -42.7767235, -65.0383484 -42.776299, -65.0382798 -42.7762476)"
1253640700,True,Estivariz,secondary,False,120.66,,,"LINESTRING (-65.0409301 -42.7771817, -65.03959 -42.7767235)"
1253640700,True,Estivariz,secondary,False,71.283,,,"LINESTRING (-65.0417218 -42.7774524, -65.0409301 -42.7771817)"
907062428,True,Reconquista,residential,False,134.67,,,"LINESTRING (-65.0396254 -42.7766652, -65.0403008 -42.7755602)"
1253640699,True,Estivariz,secondary,False,120.743,,,"LINESTRING (-65.0396254 -42.7766652, -65.0409663 -42.7771239)"
333117473,True,Villegas,residential,False,7.074,,,"LINESTRING (-65.0409663 -42.7771239, -65.0409301 -42.7771817)"
1253640699,True,Estivariz,secondary,False,69.174,,,"LINESTRING (-65.0409663 -42.7771239, -65.0417345 -42.7773867)"
123417858,True,Neuquén,residential,False,7.379,,,"LINESTRING (-65.0417345 -42.7773867, -65.0417218 -42.7774524)"
