osmid,name,highway,maxspeed,oneway,reversed,length,ref,lanes,geometry
58069607,La Patria,residential,,False,False,10.813,,,"LINESTRING (-58.6429666 -34.6208211, -58.6428842 -34.6207514)"
58069607,La Patria,residential,,False,True,71.742,,,"LINESTRING (-58.6429666 -34.6208211, -58.6435135 -34.6212834)"
56212614,Chuquisaca,residential,40,True,False,99.087,,,"LINESTRING (-58.6395288 -34.6212661, -58.6386611 -34.620733)"
58069609,El Escudo,residential,,False,False,79.488,,,"LINESTRING (-58.6395288 -34.6212661, -58.639015 -34.6218425)"
58069609,El Escudo,residential,,False,True,130.743,,,"LINESTRING (-58.6395288 -34.6212661, -58.6407087 -34.620603)"
56212615,Maria Mazzarello,residential,,False,False,74.064,,,"LINESTRING (-58.6419625 -34.6215945, -58.6413967 -34.6211182)"
56212615,Maria Mazzarello,residential,,False,True,77.716,,,"LINESTRING (-58.6419625 -34.6215945, -58.6425563 -34.6220942)"
56213459,Ereñú,residential,,False,False,125.848,,,"LINESTRING (-58.6419625 -34.6215945, -58.6429666 -34.6208211)"
56213459,Ereñú,residential,,False,True,114.383,,,"LINESTRING (-58.6419625 -34.6215945, -58.6410796 -34.6223227)"
480913496,José de Malarredo,tertiary,,False,False,25.5,,,"LINESTRING (-58.641196 -34.6212773, -58.6413967 -34.6211182)"
480913496,José de Malarredo,tertiary,,False,True,88.146,,,"LINESTRING (-58.641196 -34.6212773, -58.6405044 -34.6218291)"
58069609,El Escudo,residential,,False,False,83.521,,,"LINESTRING (-58.6421393 -34.619549, -58.6414585 -34.6200493)"
299677499,Julian de Charras,residential,40,True,False,61.909,,,"LINESTRING (-58.6421393 -34.619549, -58.6417689 -34.6190831)"
56212626,La Patria,residential,40,True,False,84.055,,,"LINESTRING (-58.6414585 -34.6200493, -58.6419448 -34.6206906)"
58069609,El Escudo,residential,,False,False,92.186,,,"LINESTRING (-58.6414585 -34.6200493, -58.6407087 -34.620603)"
58069609,El Escudo,residential,,False,True,83.521,,,"LINESTRING (-58.6414585 -34.6200493, -58.6421393 -34.619549)"
58069608,Maria Mazzarello,residential,,True,False,87.236,,,"LINESTRING (-58.6407087 -34.620603, -58.641196 -34.6212773)"
58069609,El Escudo,residential,,False,False,130.743,,,"LINESTRING (-58.6407087 -34.620603, -58.6395288 -34.6212661)"
58069609,El Escudo,residential,,False,True,92.186,,,"LINESTRING (-58.6407087 -34.620603, -58.6414585 -34.6200493)"
58069607,La Patria,residential,,False,True,65.139,,,"LINESTRING (-58.6423877 -34.6203316, -58.6428842 -34.6207514)"
480913496,José de Malarredo,tertiary,,False,False,27.062,,,"LINESTRING (-58.6423877 -34.6203316, -58.6426083 -34.6201695)"
480913496,José de Malarredo,tertiary,,False,True,56.886,,,"LINESTRING (-58.6423877 -34.6203316, -58.6419448 -34.6206906)"
56212621,Los Toldos,residential,40,True,False,81.095,,,"LINESTRING (-58.6404988 -34.6187766, -58.6411391 -34.6182724)"
56212626,La Patria,residential,40,True,False,75.84,,,"LINESTRING (-58.6404988 -34.6187766, -58.6409409 -34.6193535)"
56212621,Los Toldos,residential,40,True,False,91.982,,,"LINESTRING (-58.6396893 -34.619267, -58.6404988 -34.6187766)"
58069608,Maria Mazzarello,residential,,True,False,87.42,,,"LINESTRING (-58.6396893 -34.619267, -58.6402267 -34.619917)"
299677499,Julian de Charras,residential,40,True,False,103.682,,,"LINESTRING (-58.6411391 -34.6182724, -58.6405328 -34.6174847)"
56212621,Los Toldos,residential,40,True,False,83.701,,,"LINESTRING (-58.6411391 -34.6182724, -58.6416221 -34.6180007, -58.6418942 -34.6178476)"
58069609,El Escudo,residential,,False,True,79.488,,,"LINESTRING (-58.639015 -34.6218425, -58.6395288 -34.6212661)"
480913497,Ernesto Plass,residential,40,True,False,95.332,,,"LINESTRING (-58.639015 -34.6218425, -58.6398409 -34.6223651)"
56212616,Manuel Origone,residential,40,True,False,75.419,,,"LINESTRING (-58.6392451 -34.6171013, -58.6398675 -34.6166567)"
56212626,La Patria,residential,40,True,False,117.872,,,"LINESTRING (-58.6392451 -34.6171013, -58.6399086 -34.6180099)"
56212616,Manuel Origone,residential,40,True,False,89.392,,,"LINESTRING (-58.6384309 -34.6175455, -58.6392451 -34.6171013)"
58069608,Maria Mazzarello,residential,,True,False,130.461,,,"LINESTRING (-58.6384309 -34.6175455, -58.6391793 -34.6185441)"
56212626,La Patria,residential,40,True,False,90.716,,,"LINESTRING (-58.6409409 -34.6193535, -58.6414585 -34.6200493)"
58069708,17 de Noviembre,residential,,False,False,90.539,,,"LINESTRING (-58.6409409 -34.6193535, -58.6402267 -34.619917)"
58069708,17 de Noviembre,residential,,False,True,80.969,,,"LINESTRING (-58.6409409 -34.6193535, -58.6415829 -34.6188524)"
58069608,Maria Mazzarello,residential,,True,False,88.113,,,"LINESTRING (-58.6402267 -34.619917, -58.6407087 -34.620603)"
58069708,17 de Noviembre,residential,,False,False,90.804,,,"LINESTRING (-58.6402267 -34.619917, -58.6393905 -34.6203567)"
58069708,17 de Noviembre,residential,,False,True,90.539,,,"LINESTRING (-58.6402267 -34.619917, -58.6409409 -34.6193535)"
56212614,Chuquisaca,residential,40,True,False,97.749,,,"LINESTRING (-58.6386611 -34.620733, -58.6378052 -34.620207)"
58069708,17 de Noviembre,residential,,False,False,79.174,,,"LINESTRING (-58.6386611 -34.620733, -58.6381587 -34.6213127)"
58069708,17 de Noviembre,residential,,False,True,78.776,,,"LINESTRING (-58.6386611 -34.620733, -58.6393905 -34.6203567)"
58069708,17 de Noviembre,residential,,False,True,79.174,,,"LINESTRING (-58.6381587 -34.6213127, -58.6386611 -34.620733)"
480913498,Ernesto Plass,residential,40,True,False,98.031,,,"LINESTRING (-58.6381587 -34.6213127, -58.639015 -34.6218425)"
56212620,Del Socorro,residential,40,True,False,151.618,,,"LINESTRING (-58.6383589 -34.6189592, -58.6369567 -34.6196856)"
58069707,Pilcomayo,residential,,False,False,91.737,,,"LINESTRING (-58.6383589 -34.6189592, -58.6388794 -34.6196643)"
58069707,Pilcomayo,residential,,False,True,90.083,,,"LINESTRING (-58.6393905 -34.6203567, -58.6388794 -34.6196643)"
58069708,17 de Noviembre,residential,,False,False,78.776,,,"LINESTRING (-58.6393905 -34.6203567, -58.6386611 -34.620733)"
58069708,17 de Noviembre,residential,,False,True,90.804,,,"LINESTRING (-58.6393905 -34.6203567, -58.6402267 -34.619917)"
48122963,Siria,residential,40,True,False,101.085,,,"LINESTRING (-58.6350165 -34.6185894, -58.6358272 -34.6179719)"
56212616,Manuel Origone,residential,40,True,False,77.588,,,"LINESTRING (-58.6350165 -34.6185894, -58.6358537 -34.6186998)"
48122963,Siria,residential,40,True,False,143.207,,,"LINESTRING (-58.6358272 -34.6179719, -58.6369346 -34.6170619)"
56212614,Chuquisaca,residential,40,True,False,107.831,,,"LINESTRING (-58.6358272 -34.6179719, -58.6353893 -34.6170716)"
48122963,Siria,residential,40,True,False,88.884,,,"LINESTRING (-58.6369346 -34.6170619, -58.6377605 -34.6166412)"
480913489,Pilcomayo,residential,40,False,False,115.534,,,"LINESTRING (-58.6369346 -34.6170619, -58.6375931 -34.6179484)"
480913489,Pilcomayo,residential,40,False,True,99.71,,,"LINESTRING (-58.6369346 -34.6170619, -58.6363538 -34.6163032)"
58069608,Maria Mazzarello,residential,,True,False,117.791,,,"LINESTRING (-58.6377605 -34.6166412, -58.6384309 -34.6175455)"
480913493,Avenida Gobernador Valentín Vergara,primary,60,True,False,134.053,RP4,2,"LINESTRING (-58.6341771 -34.6169139, -58.6340328 -34.6181136)"
48122958,Alcalde M. Torres,residential,,False,True,63.431,,,"LINESTRING (-58.6434037 -34.6168278, -58.6429328 -34.6164092)"
1261287323,Los Toldos,residential,40,False,True,92.077,,,"LINESTRING (-58.6434037 -34.6168278, -58.642678 -34.6174014)"
58069708,17 de Noviembre,residential,,False,False,80.969,,,"LINESTRING (-58.6415829 -34.6188524, -58.6409409 -34.6193535)"
299677499,Julian de Charras,residential,40,True,False,76.214,,,"LINESTRING (-58.6415829 -34.6188524, -58.6411391 -34.6182724)"
254855054,Julian de Charras,residential,,False,False,63.767,,,"LINESTRING (-58.6431537 -34.6197202, -58.6436418 -34.6201295)"
480913496,José de Malarredo,tertiary,,False,False,60.674,,,"LINESTRING (-58.6431537 -34.6197202, -58.6436342 -34.6193442)"
480913496,José de Malarredo,tertiary,,False,True,70.617,,,"LINESTRING (-58.6431537 -34.6197202, -58.6426083 -34.6201695)"
254855054,Julian de Charras,residential,,False,True,63.767,,,"LINESTRING (-58.6436418 -34.6201295, -58.6431537 -34.6197202)"
254855069,,residential,,False,False,97.918,,,"LINESTRING (-58.6436418 -34.6201295, -58.6428842 -34.6207514)"
58069607,La Patria,residential,,False,False,65.139,,,"LINESTRING (-58.6428842 -34.6207514, -58.6423877 -34.6203316)"
58069607,La Patria,residential,,False,True,10.813,,,"LINESTRING (-58.6428842 -34.6207514, -58.6429666 -34.6208211)"
254855069,,residential,,False,True,97.918,,,"LINESTRING (-58.6428842 -34.6207514, -58.6436418 -34.6201295)"
56212617,Ernesto Plass,residential,40,False,False,76.835,,,"LINESTRING (-58.6409384 -34.6233951, -58.6404247 -34.6228485)"
56212617,Ernesto Plass,residential,40,False,True,43.33,,,"LINESTRING (-58.6409384 -34.6233951, -58.6412375 -34.6236972)"
56213458,Caraguatá,residential,,False,False,91.86,,,"LINESTRING (-58.6409384 -34.6233951, -58.6416553 -34.6228168)"
48122962,Manuela Pedraza,residential,40,True,False,12.197,,,"LINESTRING (-58.6339368 -34.6181897, -58.6340328 -34.6181136)"
1021804888,Avenida Gobernador Valentín Vergara,primary,,True,False,113.164,RP4,2,"LINESTRING (-58.6339368 -34.6181897, -58.6340641 -34.6171774)"
28838302,Vicente Camargo,secondary,,True,False,69.082,RP4,,"LINESTRING (-58.6336531 -34.620685, -58.6332225 -34.6201747)"
1021804888,Avenida Gobernador Valentín Vergara,primary,,True,False,278.692,RP4,2,"LINESTRING (-58.6336531 -34.620685, -58.6336765 -34.6205336, -58.6336979 -34.6203802, -58.6339093 -34.6184422, -58.6339368 -34.6181897)"
48122191,Albert Einstein,residential,40,False,True,7.056,,,"LINESTRING (-58.6333078 -34.6217693, -58.6333848 -34.6217659)"
1021804891,Avenida Gobernador Valentín Vergara,primary,,True,False,87.497,RP4,2,"LINESTRING (-58.6333078 -34.6217693, -58.633509 -34.6211811, -58.6335531 -34.6210523, -58.6335652 -34.6210115)"
1021804875,Avenida Gobernador Valentín Vergara,primary,,True,False,37.197,RP4,2,"LINESTRING (-58.6335652 -34.6210115, -58.6336134 -34.6208514, -58.6336295 -34.6207863, -58.6336531 -34.620685)"
