osmid,oneway,name,highway,reversed,length,geometry,access
437218361,False,,residential,True,125.863,"LINESTRING (-57.9232938 -30.9815215, -57.9245543 -30.9811848)",
732593604,False,,unclassified,False,30.812,"LINESTRING (-57.9153496 -30.9855365, -57.915478 -30.9857908)",
732593606,False,,unclassified,False,27.386,"LINESTRING (-57.9153496 -30.9855365, -57.9150775 -30.9856155)",
"[291701298, 732593604]",False,,"['unclassified', 'residential']",True,445.015,"LINESTRING (-57.9153496 -30.9855365, -57.9154033 -30.9853904, -57.915478 -30.9851342, -57.9155644 -30.9848339, -57.9156205 -30.9844976, -57.9156555 -30.9843014, -57.9157349 -30.9841373, -57.9161785 -30.9835067, -57.9162794 -30.9833985, -57.9164284 -30.9833005, -57.9165662 -30.9832625, -57.9169865 -30.9832004, -57.9171293 -30.9831892, -57.917244 -30.9831986, -57.9174022 -30.9833011, -57.9175579 -30.983402, -57.9180189 -30.9836654)",
732593604,False,,unclassified,True,30.812,"LINESTRING (-57.915478 -30.9857908, -57.9153496 -30.9855365)",
732593605,False,,unclassified,True,42.867,"LINESTRING (-57.915478 -30.9857908, -57.9150775 -30.9856155)",
732593604,False,,unclassified,False,110.77499999999999,"LINESTRING (-57.915478 -30.9857908, -57.9158493 -30.9859209, -57.9160922 -30.9859429, -57.9162661 -30.9859409, -57.9164447 -30.9859389, -57.9166084 -30.9859285)",
732593605,False,,unclassified,False,93.531,"LINESTRING (-57.9142036 -30.9852331, -57.9150775 -30.9856155)",
732593605,False,,unclassified,False,42.867,"LINESTRING (-57.9150775 -30.9856155, -57.915478 -30.9857908)",
732593605,False,,unclassified,True,93.531,"LINESTRING (-57.9150775 -30.9856155, -57.9142036 -30.9852331)",
732593606,False,,unclassified,True,27.386,"LINESTRING (-57.9150775 -30.9856155, -57.9153496 -30.9855365)",
984489672,True,25 de Marzo,tertiary,False,18.477,"LINESTRING (-57.9195067 -30.9857621, -57.9193358 -30.9856837)",
790180741,True,,tertiary_link,False,21.714,"LINESTRING (-57.9196152 -30.9855904, -57.9195067 -30.9857621)",
984489671,True,25 de Marzo,tertiary,False,64.968,"LINESTRING (-57.9196152 -30.9855904, -57.9197763 -30.9856648, -57.9202152 -30.9858675)",
984489671,True,25 de Marzo,tertiary,False,18.081,"LINESTRING (-57.9194482 -30.9855133, -57.9196152 -30.9855904)",
790180742,True,,tertiary_link,False,21.767,"LINESTRING (-57.9193358 -30.9856837, -57.9194482 -30.9855133)",
984489672,True,25 de Marzo,tertiary,False,64.285,"LINESTRING (-57.9193358 -30.9856837, -57.9187413 -30.9854108)",
125626023,False,Atencio al Este,residential,False,17.166,"LINESTRING (-57.9244393 -30.9878182, -57.9243509 -30.9879527)",
1219884231,False,,unclassified,True,11.059,"LINESTRING (-57.9173619 -30.9847076, -57.9172588 -30.984662)",customers
"[93609769, 41017812]",False,"['Inmaculada Concepción', 'Pio XII']",residential,False,131.729,"LINESTRING (-57.9173619 -30.9847076, -57.9173696 -30.9846951, -57.9178655 -30.9839086, -57.9180189 -30.9836654)",
41017812,False,Pio XII,residential,True,118.578,"LINESTRING (-57.9173619 -30.9847076, -57.9171852 -30.9849939, -57.9167802 -30.9856502)",
1219884231,False,,unclassified,False,11.059,"LINESTRING (-57.9172588 -30.984662, -57.9173619 -30.9847076)",customers
