osmid,oneway,name,highway,reversed,length,geometry,maxspeed,ref
692874835,False,Avenida Ricardo Risatti,residential,True,119.204,"LINESTRING (-64.387726 -33.917756, -64.3864768 -33.9180292)",,
168255552,False,Cipriano Morelli,residential,False,121.604,"LINESTRING (-64.3919641 -33.9179627, -64.3932393 -33.9176867)",,
168255552,False,Cipriano Morelli,residential,True,66.162,"LINESTRING (-64.3919641 -33.9179627, -64.3912703 -33.9181129)",,
256175056,False,Monseñor Muguerza,residential,False,121.281,"LINESTRING (-64.3919641 -33.9179627, -64.3922972 -33.9190178)",,
256175056,False,Monseñor Muguerza,residential,True,121.191,"LINESTRING (-64.3919641 -33.9179627, -64.3916312 -33.9169084)",,
168255538,False,Manuel Belgrano,residential,False,63.775,"LINESTRING (-64.3864768 -33.9180292, -64.3866502 -33.9185844)",,
168255538,False,Manuel Belgrano,residential,True,59.593,"LINESTRING (-64.3864768 -33.9180292, -64.3863148 -33.9175104)",,
692874835,False,Avenida Ricardo Risatti,residential,False,119.204,"LINESTRING (-64.3864768 -33.9180292, -64.387726 -33.917756)",,
692874835,False,Avenida Ricardo Risatti,residential,True,122.769,"LINESTRING (-64.3864768 -33.9180292, -64.3851888 -33.918306)",,
168255552,False,Cipriano Morelli,residential,False,66.162,"LINESTRING (-64.3912703 -33.9181129, -64.3919641 -33.9179627)",,
168255552,False,Cipriano Morelli,residential,True,52.219,"LINESTRING (-64.3912703 -33.9181129, -64.3907227 -33.9182314)",,
256175060,False,Garzón,residential,False,121.355,"LINESTRING (-64.3912703 -33.9181129, -64.3916015 -33.9191691)",,
256175060,False,Garzón,residential,True,121.172,"LINESTRING (-64.3912703 -33.9181129, -64.3909396 -33.9170583)",,
168254818,True,Avenida Carlos S. Yde,tertiary,False,121.416,"LINESTRING (-64.3907227 -33.9182314, -64.3910565 -33.9192876)",,
168255552,False,Cipriano Morelli,residential,False,52.219,"LINESTRING (-64.3907227 -33.9182314, -64.3912703 -33.9181129)",,
168255552,False,Cipriano Morelli,residential,True,14.685,"LINESTRING (-64.3907227 -33.9182314, -64.3905687 -33.9182647)",,
168254823,True,Avenida Carlos S. Yde,tertiary,False,121.136,"LINESTRING (-64.3905687 -33.9182647, -64.3902466 -33.9172086)",,
168255552,False,Cipriano Morelli,residential,False,14.685,"LINESTRING (-64.3905687 -33.9182647, -64.3907227 -33.9182314)",,
168255552,False,Cipriano Morelli,residential,True,50.217,"LINESTRING (-64.3905687 -33.9182647, -64.3900421 -33.9183787)",,
168254848,False,Mariano Moreno,residential,False,121.418,"LINESTRING (-64.3851888 -33.918306, -64.3855388 -33.9193586)",,
168254848,False,Mariano Moreno,residential,True,118.742,"LINESTRING (-64.3851888 -33.918306, -64.3848787 -33.9172696)",,
692874835,False,Avenida Ricardo Risatti,residential,False,122.769,"LINESTRING (-64.3851888 -33.918306, -64.3864768 -33.9180292)",,
168255548,False,Córdoba,residential,False,121.111,"LINESTRING (-64.3900421 -33.9183787, -64.3897039 -33.9173263)",,
168255548,False,Córdoba,residential,True,121.497,"LINESTRING (-64.3900421 -33.9183787, -64.3903816 -33.9194344)",,
168255552,False,Cipriano Morelli,residential,False,50.217,"LINESTRING (-64.3900421 -33.9183787, -64.3905687 -33.9182647)",,
168255552,False,Cipriano Morelli,residential,True,62.432,"LINESTRING (-64.3900421 -33.9183787, -64.3893874 -33.9185204)",,
168254868,False,Cristóbal Colón,residential,False,117.206,"LINESTRING (-64.394818 -33.9184697, -64.3951378 -33.9194898)",,
168254868,False,Cristóbal Colón,residential,True,121.007,"LINESTRING (-64.394818 -33.9184697, -64.3944879 -33.9174165)",,
168255559,False,Luis Sahores,residential,False,118.874,"LINESTRING (-64.394818 -33.9184697, -64.3935718 -33.9187407)",,
168255552,False,Cipriano Morelli,residential,False,62.432,"LINESTRING (-64.3893874 -33.9185204, -64.3900421 -33.9183787)",,
168255552,False,Cipriano Morelli,residential,True,125.58,"LINESTRING (-64.3893874 -33.9185204, -64.3880731 -33.9188136)",,
257185023,False,Alfonso Coronel,residential,False,121.559,"LINESTRING (-64.3893874 -33.9185204, -64.3897134 -33.9195796)",,
257185023,False,Alfonso Coronel,residential,True,121.086,"LINESTRING (-64.3893874 -33.9185204, -64.3890623 -33.9174654)",,
168254845,False,Italia,residential,False,121.149,"LINESTRING (-64.3935718 -33.9187407, -64.3932393 -33.9176867)",,
168254845,False,Italia,residential,True,117.172,"LINESTRING (-64.3935718 -33.9187407, -64.3938934 -33.9197601)",,
168255559,False,Luis Sahores,residential,False,121.58,"LINESTRING (-64.3935718 -33.9187407, -64.3922972 -33.9190178)",,
168255559,False,Luis Sahores,residential,True,118.874,"LINESTRING (-64.3935718 -33.9187407, -64.394818 -33.9184697)",,
168255551,False,Pascual Bisceglia,residential,False,60.652,"LINESTRING (-64.3880731 -33.9188136, -64.3878935 -33.9182889)",,
168255551,False,Pascual Bisceglia,residential,True,120.785,"LINESTRING (-64.3880731 -33.9188136, -64.3884274 -33.9198593)",,
168255552,False,Cipriano Morelli,residential,False,125.58,"LINESTRING (-64.3880731 -33.9188136, -64.3893874 -33.9185204)",,
168255552,False,Cipriano Morelli,residential,True,120.694,"LINESTRING (-64.3880731 -33.9188136, -64.3868058 -33.9190823)",,
168255559,False,Luis Sahores,residential,False,66.362,"LINESTRING (-64.3922972 -33.9190178, -64.3916015 -33.9191691)",,
168255559,False,Luis Sahores,residential,True,121.58,"LINESTRING (-64.3922972 -33.9190178, -64.3935718 -33.9187407)",,
256175056,False,Monseñor Muguerza,residential,False,117.142,"LINESTRING (-64.3922972 -33.9190178, -64.3926189 -33.9200369)",,
256175056,False,Monseñor Muguerza,residential,True,121.281,"LINESTRING (-64.3922972 -33.9190178, -64.3919641 -33.9179627)",,
168255538,False,Manuel Belgrano,residential,False,121.84,"LINESTRING (-64.3868058 -33.9190823, -64.387137 -33.920143)",,
168255538,False,Manuel Belgrano,residential,True,57.195,"LINESTRING (-64.3868058 -33.9190823, -64.3866502 -33.9185844)",,
168255552,False,Cipriano Morelli,residential,False,120.694,"LINESTRING (-64.3868058 -33.9190823, -64.3880731 -33.9188136)",,
168255552,False,Cipriano Morelli,residential,True,120.879,"LINESTRING (-64.3868058 -33.9190823, -64.3855388 -33.9193586)",,
168255559,False,Luis Sahores,residential,False,15.167,"LINESTRING (-64.3910565 -33.9192876, -64.3908975 -33.9193222)",,
168255559,False,Luis Sahores,residential,True,51.986,"LINESTRING (-64.3910565 -33.9192876, -64.3916015 -33.9191691)",,
168254848,False,Mariano Moreno,residential,True,121.418,"LINESTRING (-64.3855388 -33.9193586, -64.3851888 -33.918306)",,
168255552,False,Cipriano Morelli,residential,False,120.879,"LINESTRING (-64.3855388 -33.9193586, -64.3868058 -33.9190823)",,
168255559,False,Luis Sahores,residential,False,49.211,"LINESTRING (-64.3908975 -33.9193222, -64.3903816 -33.9194344)",,
168255559,False,Luis Sahores,residential,True,15.167,"LINESTRING (-64.3908975 -33.9193222, -64.3910565 -33.9192876)",,
168254823,True,Avenida Carlos S. Yde,tertiary,False,121.441,"LINESTRING (-64.3908975 -33.9193222, -64.3907364 -33.9188158, -64.3905687 -33.9182647)",,
168254868,False,Cristóbal Colón,residential,True,117.206,"LINESTRING (-64.3951378 -33.9194898, -64.394818 -33.9184697)",,
692874832,False,Gregorio Ramirez,residential,True,118.692,"LINESTRING (-64.3951378 -33.9194898, -64.3938934 -33.9197601)",,
168255559,False,Luis Sahores,residential,False,122.67,"LINESTRING (-64.3897134 -33.9195796, -64.3884274 -33.9198593)",,
168255559,False,Luis Sahores,residential,True,63.735,"LINESTRING (-64.3897134 -33.9195796, -64.3903816 -33.9194344)",,
257185023,False,Alfonso Coronel,residential,True,121.559,"LINESTRING (-64.3897134 -33.9195796, -64.3893874 -33.9185204)",,
168254845,False,Italia,residential,False,117.172,"LINESTRING (-64.3938934 -33.9197601, -64.3935718 -33.9187407)",,
692874832,False,Gregorio Ramirez,residential,False,118.692,"LINESTRING (-64.3938934 -33.9197601, -64.3951378 -33.9194898)",,
692874832,False,Gregorio Ramirez,residential,True,121.561,"LINESTRING (-64.3938934 -33.9197601, -64.3926189 -33.9200369)",,
168255551,False,Pascual Bisceglia,residential,False,120.785,"LINESTRING (-64.3884274 -33.9198593, -64.3880731 -33.9188136)",,
168255559,False,Luis Sahores,residential,False,123.175,"LINESTRING (-64.3884274 -33.9198593, -64.387137 -33.920143)",,
168255559,False,Luis Sahores,residential,True,122.67,"LINESTRING (-64.3884274 -33.9198593, -64.3897134 -33.9195796)",,
256175056,False,Monseñor Muguerza,residential,True,117.142,"LINESTRING (-64.3926189 -33.9200369, -64.3922972 -33.9190178)",,
692874832,False,Gregorio Ramirez,residential,False,121.561,"LINESTRING (-64.3926189 -33.9200369, -64.3938934 -33.9197601)",,
168255538,False,Manuel Belgrano,residential,True,121.84,"LINESTRING (-64.387137 -33.920143, -64.3868058 -33.9190823)",,
168255559,False,Luis Sahores,residential,True,123.175,"LINESTRING (-64.387137 -33.920143, -64.3884274 -33.9198593)",,
244589455,False,Pasaje Etulain,residential,False,118.924,"LINESTRING (-64.3872323 -33.9161853, -64.3859884 -33.9164651)",,
257185021,False,España,residential,False,61.628,"LINESTRING (-64.3872323 -33.9161853, -64.3870638 -33.915649)",,
257185021,False,España,residential,True,60.181,"LINESTRING (-64.3872323 -33.9161853, -64.3873969 -33.916709)",,
168255538,False,Manuel Belgrano,residential,False,59.479,"LINESTRING (-64.3859884 -33.9164651, -64.3861501 -33.9169829)",,
168255538,False,Manuel Belgrano,residential,True,62.225,"LINESTRING (-64.3859884 -33.9164651, -64.3858192 -33.9159234)",,
244589455,False,Pasaje Etulain,residential,True,118.924,"LINESTRING (-64.3859884 -33.9164651, -64.3872323 -33.9161853)",,
244589453,False,Pasaje Fund. Torres,residential,False,119.113,"LINESTRING (-64.3875614 -33.9172323, -64.3863148 -33.9175104)",,
257185021,False,España,residential,False,60.136,"LINESTRING (-64.3875614 -33.9172323, -64.3873969 -33.916709)",,
257185021,False,España,residential,True,60.181,"LINESTRING (-64.3875614 -33.9172323, -64.387726 -33.917756)",,
168255538,False,Manuel Belgrano,residential,False,59.593,"LINESTRING (-64.3863148 -33.9175104, -64.3864768 -33.9180292)",,
168255538,False,Manuel Belgrano,residential,True,60.592,"LINESTRING (-64.3863148 -33.9175104, -64.3861501 -33.9169829)",,
244589453,False,Pasaje Fund. Torres,residential,True,119.113,"LINESTRING (-64.3863148 -33.9175104, -64.3875614 -33.9172323)",,
168254868,False,Cristóbal Colón,residential,False,59.023,"LINESTRING (-64.3943227 -33.9169037, -64.3944879 -33.9174165)",,
168254868,False,Cristóbal Colón,residential,True,62.289,"LINESTRING (-64.3943227 -33.9169037, -64.3941568 -33.9163607)",,
168255551,False,Pascual Bisceglia,residential,False,61.238,"LINESTRING (-64.3878935 -33.9182889, -64.387726 -33.917756)",,
168255551,False,Pascual Bisceglia,residential,True,60.652,"LINESTRING (-64.3878935 -33.9182889, -64.3880731 -33.9188136)",,
345419225,False,Pasaje Sánchez,residential,False,119.336,"LINESTRING (-64.3878935 -33.9182889, -64.3866502 -33.9185844)",,
168255538,False,Manuel Belgrano,residential,False,57.195,"LINESTRING (-64.3866502 -33.9185844, -64.3868058 -33.9190823)",,
168255538,False,Manuel Belgrano,residential,True,63.775,"LINESTRING (-64.3866502 -33.9185844, -64.3864768 -33.9180292)",,
345419225,False,Pasaje Sánchez,residential,True,119.336,"LINESTRING (-64.3866502 -33.9185844, -64.3878935 -33.9182889)",,
