osmid,oneway,name,highway,maxspeed,reversed,length,geometry,ref
645034768,False,Calle 45 - Don Bosco,residential,40,True,110.84,"LINESTRING (-64.0579939 -31.0261455, -64.0588173 -31.0254414)",
122603799,False,Calle 46 - Maestra Olga Prosdócimo,residential,40,True,128.949,"LINESTRING (-64.0597501 -31.0262405, -64.0607083 -31.0254216)",
122604609,False,Calle 51 Venecia (S),residential,40,False,125.681,"LINESTRING (-64.0597501 -31.0262405, -64.0588173 -31.0254414)",
237705481,False,Avenida San Martín,secondary,60,False,64.808,"LINESTRING (-64.0612498 -31.0216622, -64.0617312 -31.0212505)",RPA174
237705481,False,Avenida San Martín,secondary,60,True,64.822,"LINESTRING (-64.0612498 -31.0216622, -64.0607683 -31.022074)",RPA174
"[135840624, 314759135]",True,Calle 38 - Údine (N),residential,40,False,84.151,"LINESTRING (-64.0612498 -31.0216622, -64.0608946 -31.0213487, -64.0611414 -31.0211088)",
137483260,True,Calle 33 - Maestra Rossi (S),residential,40,False,58.042,"LINESTRING (-64.0669721 -31.0192051, -64.0665434 -31.0188343)",
122603652,False,Calle 43 - José Alfredo Nanini,residential,40,False,125.761,"LINESTRING (-64.0569229 -31.0237451, -64.0578405 -31.0229322)",
184415164,False,Calle 51  - Venecia (N),residential,40,True,126.329,"LINESTRING (-64.0569229 -31.0237451, -64.057867 -31.0245427)",
184415164,False,Calle 51  - Venecia (N),residential,40,False,126.329,"LINESTRING (-64.057867 -31.0245427, -64.0569229 -31.0237451)",
237705481,False,Avenida San Martín,secondary,60,True,127.698,"LINESTRING (-64.057867 -31.0245427, -64.056911 -31.0253475)",RPA174
237705481,False,Avenida San Martín,secondary,60,False,125.044,"LINESTRING (-64.057867 -31.0245427, -64.0581254 -31.0243251, -64.0588031 -31.0237546)",RPA174
198446376,True,Calle 49 - Friuli,residential,40,False,133.732,"LINESTRING (-64.0597769 -31.0229218, -64.0607619 -31.0237785)",
237705481,False,Avenida San Martín,secondary,60,False,133.461,"LINESTRING (-64.0597769 -31.0229218, -64.0607683 -31.022074)",RPA174
237705481,False,Avenida San Martín,secondary,60,True,131.095,"LINESTRING (-64.0597769 -31.0229218, -64.0588031 -31.0237546)",RPA174
217534482,False,Calle 47 (bis),residential,40,True,104.89,"LINESTRING (-64.0656538 -31.023681, -64.0664251 -31.023008)",
304426113,False,Calle 37 - Guillermo Roggio (S),residential,40,False,58.131,"LINESTRING (-64.0656538 -31.023681, -64.066081 -31.0240542)",
304426113,False,Calle 37 - Guillermo Roggio (S),residential,40,True,66.4,"LINESTRING (-64.0656538 -31.023681, -64.0651643 -31.023256)",
217534482,False,Calle 47 (bis),residential,40,False,104.89,"LINESTRING (-64.0664251 -31.023008, -64.0656538 -31.023681)",
304426123,False,Calle 36 - Presbítero Bonoris (S),residential,40,False,59.247,"LINESTRING (-64.0664251 -31.023008, -64.0668753 -31.0233755)",
304426123,False,Calle 36 - Presbítero Bonoris (S),residential,40,True,65.288,"LINESTRING (-64.0664251 -31.023008, -64.0659437 -31.0225902)",
231452756,False,Calle 46 (bis),residential,40,True,104.871,"LINESTRING (-64.0654611 -31.0221712, -64.0646882 -31.0228426)",
304426123,False,Calle 36 - Presbítero Bonoris (S),residential,40,False,65.464,"LINESTRING (-64.0654611 -31.0221712, -64.0659437 -31.0225902)",
304426123,False,Calle 36 - Presbítero Bonoris (S),residential,40,True,63.911,"LINESTRING (-64.0654611 -31.0221712, -64.06499 -31.0217621)",
231452756,False,Calle 46 (bis),residential,40,False,104.871,"LINESTRING (-64.0646882 -31.0228426, -64.0654611 -31.0221712)",
304426113,False,Calle 37 - Guillermo Roggio (S),residential,40,False,64.585,"LINESTRING (-64.0646882 -31.0228426, -64.0651643 -31.023256)",
304426113,False,Calle 37 - Guillermo Roggio (S),residential,40,True,64.76,"LINESTRING (-64.0646882 -31.0228426, -64.0642108 -31.0224281)",
337509531,False,Calle 52 - Vicente Agüero (N),residential,40,False,52.693,"LINESTRING (-64.0565079 -31.0250231, -64.056911 -31.0253475)",
407814062,False,Calle 39 - Pedro Patat (S),secondary,,False,63.133,"LINESTRING (-64.0654907 -31.026187, -64.0650254 -31.0257828)",
122603652,False,Calle 43 - José Alfredo Nanini,residential,40,True,102.39,"LINESTRING (-64.0636379 -31.0179278, -64.0628772 -31.0185781)",
376722857,False,Calle 34 - Maximiliano D'Olivo (N),residential,40,True,133.182,"LINESTRING (-64.0636379 -31.0179278, -64.0646196 -31.0187803)",
137483264,False,Calle 34 - Maximiliano D'Olivo (S),residential,40,False,133.74,"LINESTRING (-64.0646196 -31.0187803, -64.0656055 -31.0196363)",
237705481,False,Avenida San Martín,secondary,60,False,126.869,"LINESTRING (-64.0646196 -31.0187803, -64.0655619 -31.0179743)",RPA174
376722857,False,Calle 34 - Maximiliano D'Olivo (N),residential,40,False,133.182,"LINESTRING (-64.0646196 -31.0187803, -64.0636379 -31.0179278)",
237705481,False,Avenida San Martín,secondary,60,True,102.391,"LINESTRING (-64.0646196 -31.0187803, -64.0640733 -31.0192475, -64.063859 -31.0194307)",RPA174
158116958,False,Calle 42 - Osvaldo L. Conterno,residential,40,True,70.616,"LINESTRING (-64.0573972 -31.0216816, -64.0568635 -31.0221222)",
304426113,False,Calle 37 - Guillermo Roggio (S),residential,40,True,101.593,"LINESTRING (-64.066836 -31.0246993, -64.066081 -31.0240542)",
305205512,False,Calle 38 - Údine (S),residential,40,True,43.937,"LINESTRING (-64.0656297 -31.0249969, -64.0652861 -31.0247334)",
