osmid,oneway,ref,name,highway,reversed,length,lanes,maxspeed,geometry
96665729,False,,,residential,False,114.917,,,"LINESTRING (-65.1618145 -26.8363961, -65.1629494 -26.8361898)"
96665729,False,,,residential,True,140.722,,,"LINESTRING (-65.1618145 -26.8363961, -65.1604249 -26.8366494)"
96665453,False,,Mariano Moreno,residential,False,81.64,,,"LINESTRING (-65.1604249 -26.8366494, -65.160603 -26.8373662)"
96665453,False,,Mariano Moreno,residential,True,80.177,,,"LINESTRING (-65.1604249 -26.8366494, -65.1602399 -26.8359475)"
96665729,False,,,residential,False,140.722,,,"LINESTRING (-65.1604249 -26.8366494, -65.1618145 -26.8363961)"
96665729,False,,,residential,True,99.134,,,"LINESTRING (-65.1604249 -26.8366494, -65.1594468 -26.8368314)"
96665729,False,,,residential,True,112.16,,,"LINESTRING (-65.1640507 -26.8359623, -65.1629494 -26.8361898)"
96664505,True,,Avenida José María Paz,residential,False,141.667,,,"LINESTRING (-65.160603 -26.8373662, -65.1620015 -26.8371093)"
96665453,False,,Mariano Moreno,residential,False,9.515,,,"LINESTRING (-65.160603 -26.8373662, -65.1606453 -26.837443)"
96665453,False,,Mariano Moreno,residential,True,81.64,,,"LINESTRING (-65.160603 -26.8373662, -65.1604249 -26.8366494)"
96666012,False,,Paso de los Andes,residential,False,93.705,2,40,"LINESTRING (-65.1577166 -26.8403419, -65.1579217 -26.8411645)"
96666012,False,,Paso de los Andes,residential,True,63.327,2,40,"LINESTRING (-65.1577166 -26.8403419, -65.1575878 -26.8397841)"
96666013,False,,,tertiary,False,107.788,,,"LINESTRING (-65.1577166 -26.8403419, -65.1587754 -26.8401248)"
96666010,False,,,residential,True,108.392,,,"LINESTRING (-65.1587754 -26.8401248, -65.1585499 -26.839171)"
96666013,False,,,tertiary,False,98.402,,,"LINESTRING (-65.1587754 -26.8401248, -65.1597462 -26.8399437)"
96666013,False,,,tertiary,True,107.788,,,"LINESTRING (-65.1587754 -26.8401248, -65.1577166 -26.8403419)"
96666012,False,,Paso de los Andes,residential,False,63.327,2,40,"LINESTRING (-65.1575878 -26.8397841, -65.1577166 -26.8403419)"
96666012,False,,Paso de los Andes,residential,True,47.909,2,40,"LINESTRING (-65.1575878 -26.8397841, -65.1574915 -26.8393619)"
96666012,False,,Paso de los Andes,residential,False,47.909,2,40,"LINESTRING (-65.1574915 -26.8393619, -65.1575878 -26.8397841)"
96666012,False,,Paso de los Andes,residential,True,139.298,2,40,"LINESTRING (-65.1574915 -26.8393619, -65.1571946 -26.8381375)"
781619015,False,,9 de Julio,residential,True,107.135,,40,"LINESTRING (-65.1574915 -26.8393619, -65.1585499 -26.839171)"
96666010,False,,,residential,False,108.392,,,"LINESTRING (-65.1585499 -26.839171, -65.1587754 -26.8401248)"
96666010,False,,,residential,True,142.029,,,"LINESTRING (-65.1585499 -26.839171, -65.1582681 -26.8379187)"
781619015,False,,9 de Julio,residential,False,107.135,,40,"LINESTRING (-65.1585499 -26.839171, -65.1574915 -26.8393619)"
781619015,False,,9 de Julio,residential,True,113.768,,40,"LINESTRING (-65.1585499 -26.839171, -65.1596654 -26.8389341)"
96665447,False,,,residential,False,53.506,,,"LINESTRING (-65.1621795 -26.8378637, -65.1616527 -26.8379666)"
96665447,False,,,residential,True,111.901,,,"LINESTRING (-65.1621795 -26.8378637, -65.1632807 -26.8376463)"
96665449,False,,Mendez,residential,False,78.377,,,"LINESTRING (-65.1621795 -26.8378637, -65.1620187 -26.8371736)"
96665449,False,,Mendez,residential,True,67.097,,,"LINESTRING (-65.1621795 -26.8378637, -65.1623371 -26.8384505)"
1174837535,False,RP304,Avenida Independencia,secondary,True,50.633,,,"LINESTRING (-65.1648483 -26.835683, -65.1649539 -26.8361285)"
116773729,False,,Santo Domingo,residential,True,126.12,,,"LINESTRING (-65.1661965 -26.8358896, -65.1657297 -26.8359784, -65.1649539 -26.8361285)"
96664450,False,,Alberdi,residential,False,105.804,,,"LINESTRING (-65.1670287 -26.837133, -65.1668101 -26.836263, -65.1667941 -26.8362048)"
116773711,False,,,residential,False,181.127,,,"LINESTRING (-65.1670287 -26.837133, -65.1662539 -26.8372727, -65.1659337 -26.8372898, -65.1652425 -26.8374506)"
318331963,False,RP304,Avenida Independencia,secondary,True,50.599,,,"LINESTRING (-65.1652425 -26.8374506, -65.1653448 -26.8378964)"
116773711,False,,,residential,True,181.127,,,"LINESTRING (-65.1652425 -26.8374506, -65.1659337 -26.8372898, -65.1662539 -26.8372727, -65.1670287 -26.837133)"
"[257707696, 318331963]",False,RP304,Avenida Independencia,secondary,False,101.082,,,"LINESTRING (-65.1652425 -26.8374506, -65.1650696 -26.8366072, -65.1650555 -26.8365571)"
96665454,False,,,residential,False,81.289,,,"LINESTRING (-65.1627497 -26.8354808, -65.1629494 -26.8361898)"
118762872,False,,,residential,False,113.956,,,"LINESTRING (-65.1627497 -26.8354808, -65.1616246 -26.8356867)"
96665449,False,,Mendez,residential,True,81.101,,,"LINESTRING (-65.1616246 -26.8356867, -65.1618145 -26.8363961)"
118762872,False,,,residential,True,113.956,,,"LINESTRING (-65.1616246 -26.8356867, -65.1627497 -26.8354808)"
118762872,False,,,residential,False,140.417,,,"LINESTRING (-65.1616246 -26.8356867, -65.161063 -26.8357924, -65.1602399 -26.8359475)"
96665453,False,,Mariano Moreno,residential,False,80.177,,,"LINESTRING (-65.1602399 -26.8359475, -65.1604249 -26.8366494)"
118762872,False,,,residential,False,91.362,,,"LINESTRING (-65.1602399 -26.8359475, -65.1593374 -26.8361105)"
118762872,False,,,residential,True,140.417,,,"LINESTRING (-65.1602399 -26.8359475, -65.161063 -26.8357924, -65.1616246 -26.8356867)"
118762872,False,,,residential,True,91.362,,,"LINESTRING (-65.1593374 -26.8361105, -65.1602399 -26.8359475)"
1052697111,False,,,residential,False,80.892,,,"LINESTRING (-65.1593374 -26.8361105, -65.1594468 -26.8368314)"
1174837535,False,RP304,Avenida Independencia,secondary,False,50.633,,,"LINESTRING (-65.1649539 -26.8361285, -65.1648483 -26.835683)"
1174837535,False,RP304,Avenida Independencia,secondary,True,48.713,,,"LINESTRING (-65.1649539 -26.8361285, -65.1650555 -26.8365571)"
116773729,False,,Santo Domingo,residential,False,126.12,,,"LINESTRING (-65.1649539 -26.8361285, -65.1657297 -26.8359784, -65.1661965 -26.8358896)"
96666010,False,,,residential,False,142.029,,,"LINESTRING (-65.1582681 -26.8379187, -65.1585499 -26.839171)"
257707695,True,,Avenida José María Paz,residential,False,109.254,,,"LINESTRING (-65.1582681 -26.8379187, -65.1571946 -26.8381375)"
96665729,False,,,residential,False,99.134,,,"LINESTRING (-65.1594468 -26.8368314, -65.1604249 -26.8366494)"
1052697111,False,,,residential,True,80.892,,,"LINESTRING (-65.1594468 -26.8368314, -65.1593374 -26.8361105)"
1052697111,False,,,residential,False,85.51400000000001,,,"LINESTRING (-65.1594468 -26.8368314, -65.1595491 -26.8374835, -65.1595715 -26.8375277, -65.1596145 -26.8375765)"
549834465,False,,Antartida Argentina,residential,False,91.042,,,"LINESTRING (-65.1615944 -26.8437515, -65.1624941 -26.8435904)"
549834465,False,,Antartida Argentina,residential,True,82.997,,,"LINESTRING (-65.1615944 -26.8437515, -65.1607761 -26.8439066)"
96648524,False,,,residential,True,92.75,,,"LINESTRING (-65.1607761 -26.8439066, -65.1606091 -26.8430859)"
549834465,False,,Antartida Argentina,residential,False,82.997,,,"LINESTRING (-65.1607761 -26.8439066, -65.1615944 -26.8437515)"
549834465,False,,Antartida Argentina,residential,True,122.682,,,"LINESTRING (-65.1607761 -26.8439066, -65.1596348 -26.8440868, -65.1595574 -26.8440906)"
96650535,False,,,residential,True,96.149,,,"LINESTRING (-65.1624941 -26.8435904, -65.1623046 -26.8427424)"
549834465,False,,Antartida Argentina,residential,False,195.372,,,"LINESTRING (-65.1624941 -26.8435904, -65.1644171 -26.843212)"
549834465,False,,Antartida Argentina,residential,True,91.042,,,"LINESTRING (-65.1624941 -26.8435904, -65.1615944 -26.8437515)"
96650535,False,,,residential,False,85.677,,,"LINESTRING (-65.1624941 -26.8435904, -65.1624994 -26.8436137, -65.1626665 -26.8443454)"
96648536,False,,,residential,True,8.481,,,"LINESTRING (-65.163415 -26.8392216, -65.1633952 -26.8391474)"
549843717,True,,Avenida San Martín,tertiary,False,29.782,,,"LINESTRING (-65.163415 -26.8392216, -65.1631221 -26.8392802)"
88423879,True,RP302,Avenida Monseñor Gregorio de Jesús Díaz,primary,False,98.473,2,60,"LINESTRING (-65.1579383 -26.8412248, -65.158908 -26.841036)"
96666012,False,,Paso de los Andes,residential,True,6.904,2,40,"LINESTRING (-65.1579383 -26.8412248, -65.1579217 -26.8411645)"
549843717,True,,Avenida San Martín,tertiary,False,66.244,,,"LINESTRING (-65.1631221 -26.8392802, -65.1624734 -26.8394212)"
781619016,False,,Diag. AJ Paz,residential,True,8.77,,,"LINESTRING (-65.1631221 -26.8392802, -65.1631035 -26.8392031)"
96648526,True,,Avenida San Martín,tertiary,False,147.134,,,"LINESTRING (-65.1633952 -26.8391474, -65.1648451 -26.8388696)"
96648536,False,,,residential,False,8.481,,,"LINESTRING (-65.1633952 -26.8391474, -65.163415 -26.8392216)"
96648536,False,,,residential,True,101.971,,,"LINESTRING (-65.1633952 -26.8391474, -65.1633851 -26.8390643, -65.1633796 -26.8389739, -65.1634114 -26.8388697, -65.1635035 -26.8386739, -65.1635133 -26.838622, -65.1635188 -26.8385749, -65.163462 -26.8383182, -65.1634328 -26.8382631)"
549834466,True,RP316,,secondary,False,89.00699999999999,2,20,"LINESTRING (-65.1596083 -26.8432964, -65.1595907 -26.8433573, -65.1595919 -26.8433846, -65.1596016 -26.8436502, -65.1596007 -26.8437036, -65.1596013 -26.843745, -65.1596016 -26.8437688, -65.1596003 -26.8438054, -65.159598 -26.8438495, -65.159597 -26.8439311, -65.1595851 -26.8439952, -65.1595574 -26.8440906)"
549834467,True,RP316,,secondary_link,False,23.893,1,20,"LINESTRING (-65.1596083 -26.8432964, -65.1595612 -26.8433014, -65.1595223 -26.8432998, -65.1594639 -26.8432824, -65.1593793 -26.8432482)"
96647439,False,,Estoquin,residential,False,95.386,,,"LINESTRING (-65.1648451 -26.8388696, -65.1646311 -26.8380333)"
96647439,False,,Estoquin,residential,True,8.05,,,"LINESTRING (-65.1648451 -26.8388696, -65.164864 -26.83894)"
96648526,True,,Avenida San Martín,tertiary,False,24.214,,,"LINESTRING (-65.1648451 -26.8388696, -65.1650888 -26.838858)"
257707695,True,,Avenida José María Paz,residential,False,26.595,,,"LINESTRING (-65.1633968 -26.8368764, -65.1632426 -26.8369388, -65.163146 -26.836957)"
652515124,False,,Avenida José María Paz,residential,False,94.19300000000001,,,"LINESTRING (-65.1633968 -26.8368764, -65.1642315 -26.8367207, -65.1643258 -26.836702)"
96648526,True,,Avenida San Martín,tertiary,False,14.628,,,"LINESTRING (-65.1597462 -26.8399437, -65.159874 -26.8398781)"
96666013,False,,,tertiary,True,98.402,,,"LINESTRING (-65.1597462 -26.8399437, -65.1587754 -26.8401248)"
96647437,False,,9 de Julio,residential,False,37.365,,40,"LINESTRING (-65.1621312 -26.8384899, -65.1617609 -26.8385511)"
96647437,False,,9 de Julio,residential,True,20.893,,40,"LINESTRING (-65.1621312 -26.8384899, -65.1623371 -26.8384505)"
781619013,True,,,residential,False,30.758,,,"LINESTRING (-65.1621312 -26.8384899, -65.1620847 -26.8385264, -65.1620578 -26.8385701, -65.1620517 -26.8386148, -65.162064 -26.8386453, -65.1620896 -26.8386878, -65.1621246 -26.8387213)"
781619016,False,,Diag. AJ Paz,residential,True,40.747,,,"LINESTRING (-65.1621246 -26.8387213, -65.1617609 -26.8385511)"
781619016,False,,Diag. AJ Paz,residential,False,111.19900000000001,,,"LINESTRING (-65.1621246 -26.8387213, -65.1630364 -26.8391481, -65.1631035 -26.8392031)"
781619015,False,,9 de Julio,residential,False,54.554,,40,"LINESTRING (-65.1614114 -26.8386022, -65.1608742 -26.8387068)"
781619015,False,,9 de Julio,residential,True,35.139,,40,"LINESTRING (-65.1614114 -26.8386022, -65.1617609 -26.8385511)"
781619014,True,,,residential,False,30.949,,,"LINESTRING (-65.1614114 -26.8386022, -65.1614714 -26.8385701, -65.1614922 -26.8385461, -65.1614983 -26.8385145, -65.1614946 -26.8384709, -65.16148 -26.838448, -65.1614139 -26.838389)"
96665451,False,,Diag. AJ Paz,residential,False,38.861,,,"LINESTRING (-65.1614139 -26.838389, -65.1617609 -26.8385511)"
96665451,False,,Diag. AJ Paz,residential,True,52.243,,,"LINESTRING (-65.1614139 -26.838389, -65.160944 -26.838177)"
96665447,False,,,residential,False,47.761,,,"LINESTRING (-65.1616527 -26.8379666, -65.1611824 -26.8380582)"
96665447,False,,,residential,True,53.506,,,"LINESTRING (-65.1616527 -26.8379666, -65.1621795 -26.8378637)"
781619017,False,,,living_street,False,55.602000000000004,,,"LINESTRING (-65.1616527 -26.8379666, -65.1615825 -26.8376669, -65.1617941 -26.8376229)"
781619017,False,,,living_street,True,55.602000000000004,,,"LINESTRING (-65.1617941 -26.8376229, -65.1615825 -26.8376669, -65.1616527 -26.8379666)"
549843717,True,,Avenida San Martín,tertiary,False,24.096,,,"LINESTRING (-65.1650888 -26.838858, -65.164864 -26.83894)"
549843718,False,,Avenida San Martín,tertiary,True,48.992,4,60,"LINESTRING (-65.1650888 -26.838858, -65.1655706 -26.8387615)"
96647439,False,,Estoquin,residential,True,151.101,,,"LINESTRING (-65.1643258 -26.836702, -65.1646311 -26.8380333)"
652515124,False,,Avenida José María Paz,residential,False,74.171,,,"LINESTRING (-65.1643258 -26.836702, -65.1650555 -26.8365571)"
652515124,False,,Avenida José María Paz,residential,True,94.19300000000001,,,"LINESTRING (-65.1643258 -26.836702, -65.1642315 -26.8367207, -65.1633968 -26.8368764)"
