osmid,name,highway,oneway,reversed,length,junction,geometry,ref
279063640,Avenida Los Cafetales,secondary,True,False,121.366,,"LINESTRING (-54.9778538 -27.2070306, -54.9781804 -27.2066225, -54.9785655 -27.2061414)",RP8
282667761,Belgrano,residential,False,True,118.565,,"LINESTRING (-54.9807362 -27.2075161, -54.9817212 -27.208124)",
593527388,Alberdi,residential,False,False,146.718,,"LINESTRING (-54.9807362 -27.2075161, -54.9815811 -27.2064315)",
"[595186784, 593527386, 593527414]",Belgrano,residential,False,False,121.50399999999999,,"LINESTRING (-54.9807362 -27.2075161, -54.9805973 -27.2074338, -54.9804433 -27.2073382, -54.980147 -27.2071545, -54.9798318 -27.2069604, -54.9798134 -27.2069491, -54.9797263 -27.2068938)",
"[593527400, 593527409]",Alberdi,residential,False,True,143.291,,"LINESTRING (-54.9807362 -27.2075161, -54.9804206 -27.2079265, -54.9803937 -27.2079592, -54.9798949 -27.2085651)",
279063640,Avenida Los Cafetales,secondary,True,False,23.837,,"LINESTRING (-54.977721 -27.2072095, -54.9778538 -27.2070306)",RP8
593527396,Ayacucho,residential,False,False,5.315,,"LINESTRING (-54.977721 -27.2072095, -54.9776762 -27.2071831)",
593527396,Ayacucho,residential,False,True,22.733,,"LINESTRING (-54.977721 -27.2072095, -54.9779125 -27.2073226)",
547540464,,residential,False,False,69.712,,"LINESTRING (-54.9851602 -27.2033945, -54.9847623 -27.203912)",
102780105,Jorge Luis Borges,residential,False,False,180.701,,"LINESTRING (-54.9851602 -27.2033945, -54.9838876 -27.2026087, -54.9836458 -27.2024868)",
102780105,Jorge Luis Borges,residential,False,False,158.652,,"LINESTRING (-54.9836458 -27.2024868, -54.9835453 -27.2024175, -54.9823235 -27.2016793)",
102780105,Jorge Luis Borges,residential,False,True,180.701,,"LINESTRING (-54.9836458 -27.2024868, -54.9838876 -27.2026087, -54.9851602 -27.2033945)",
282671440,,residential,False,False,89.898,,"LINESTRING (-54.9836458 -27.2024868, -54.9836071 -27.2025405, -54.9831075 -27.2031381)",
44798174,Ricardo Guiraldes,residential,False,False,94.56,,"LINESTRING (-54.9841388 -27.2047281, -54.9849532 -27.2051737)",
547540464,,residential,False,True,86.327,,"LINESTRING (-54.9841388 -27.2047281, -54.9846288 -27.2040856)",
44798174,Ricardo Guiraldes,residential,False,True,77.279,,"LINESTRING (-54.9841388 -27.2047281, -54.9838622 -27.2045767, -54.983469 -27.2043702)",
102779236,Güemes,residential,False,False,81.546,,"LINESTRING (-54.9840262 -27.207057, -54.9835673 -27.2076663)",
102779236,Güemes,residential,False,True,51.538,,"LINESTRING (-54.9840262 -27.207057, -54.9843162 -27.2066719)",
592585494,,residential,False,True,116.059,,"LINESTRING (-54.9840262 -27.207057, -54.9849814 -27.2076634)",
102780106,José Hernández,residential,False,False,83.496,,"LINESTRING (-54.9846288 -27.2040856, -54.9839372 -27.2036549)",
547540464,,residential,False,False,86.327,,"LINESTRING (-54.9846288 -27.2040856, -54.9841388 -27.2047281)",
547540464,,residential,False,True,23.387,,"LINESTRING (-54.9846288 -27.2040856, -54.9847623 -27.203912)",
102780105,Jorge Luis Borges,residential,False,True,23.194,,"LINESTRING (-54.9821336 -27.2015569, -54.9823235 -27.2016793)",
102780094,Montecarlo,residential,False,False,21.727,,"LINESTRING (-54.9817432 -27.2017055, -54.9819229 -27.2018179)",
592585497,Francisco Banoni,residential,False,True,138.08,,"LINESTRING (-54.9817432 -27.2017055, -54.9816458 -27.201825, -54.9809239 -27.202711)",
102779251,Alvear,residential,False,True,111.885,,"LINESTRING (-54.9854617 -27.2088359, -54.9845233 -27.2082738)",
102780106,José Hernández,residential,False,False,100.175,,"LINESTRING (-54.9839372 -27.2036549, -54.9831075 -27.2031381)",
102780106,José Hernández,residential,False,True,83.496,,"LINESTRING (-54.9839372 -27.2036549, -54.9846288 -27.2040856)",
807619464,,residential,False,False,92.034,,"LINESTRING (-54.9839372 -27.2036549, -54.983469 -27.2043702)",
44798174,Ricardo Guiraldes,residential,False,True,24.165,,"LINESTRING (-54.983469 -27.2043702, -54.9832586 -27.2042597)",
807619464,,residential,False,True,92.034,,"LINESTRING (-54.983469 -27.2043702, -54.9839372 -27.2036549)",
44798174,Ricardo Guiraldes,residential,False,False,77.279,,"LINESTRING (-54.983469 -27.2043702, -54.9838622 -27.2045767, -54.9841388 -27.2047281)",
593527388,Alberdi,residential,False,False,78.559,,"LINESTRING (-54.9828026 -27.2048382, -54.9832586 -27.2042597)",
593527388,Alberdi,residential,False,True,68.429,,"LINESTRING (-54.9828026 -27.2048382, -54.9824054 -27.2053421)",
807619465,,residential,False,False,130.17,,"LINESTRING (-54.9828026 -27.2048382, -54.9839726 -27.2053745)",
807619465,,residential,False,True,130.17,,"LINESTRING (-54.9839726 -27.2053745, -54.9828026 -27.2048382)",
547540464,,residential,False,False,23.387,,"LINESTRING (-54.9847623 -27.203912, -54.9846288 -27.2040856)",
547540464,,residential,False,True,69.712,,"LINESTRING (-54.9847623 -27.203912, -54.9851602 -27.2033945)",
1052360626,,residential,False,False,66.658,,"LINESTRING (-54.9847623 -27.203912, -54.9853021 -27.204271)",
1052360626,,residential,False,True,66.658,,"LINESTRING (-54.9853021 -27.204271, -54.9847623 -27.203912)",
