osmid,lanes,name,highway,oneway,reversed,length,ref,geometry,maxspeed
406664876,,Calicanto,living_street,False,False,109.051,,"LINESTRING (-70.8609079 -34.4055699, -70.8605797 -34.4056984, -70.8605156 -34.4057088, -70.8604646 -34.4056804, -70.8601662 -34.4051593)",
85580832,2,Solis,tertiary,True,False,130.01,,"LINESTRING (-70.8601662 -34.4051593, -70.8589108 -34.4057017)",
406664876,,Calicanto,living_street,False,True,109.05099999999999,,"LINESTRING (-70.8601662 -34.4051593, -70.8604646 -34.4056804, -70.8605156 -34.4057088, -70.8605797 -34.4056984, -70.8609079 -34.4055699)",
406660165,2,Miguel Ángel,residential,False,True,13.488,,"LINESTRING (-70.8661881 -34.4130228, -70.8660523 -34.4130693)",
738934447,,Rubén Arcos,residential,False,False,45.98,,"LINESTRING (-70.8661881 -34.4130228, -70.8666592 -34.4128816)",
435212023,,,living_street,False,False,95.31499999999998,,"LINESTRING (-70.8571172 -34.4051901, -70.8565566 -34.4054977, -70.8566129 -34.4056128, -70.8565275 -34.4056837, -70.8564462 -34.4057228)",
85580867,,Guangualí Norte,residential,False,True,53.002,,"LINESTRING (-70.8564462 -34.4057228, -70.8564861 -34.4057676, -70.8567129 -34.4061448)",
435212023,,,living_street,False,True,95.315,,"LINESTRING (-70.8564462 -34.4057228, -70.8565275 -34.4056837, -70.8566129 -34.4056128, -70.8565566 -34.4054977, -70.8571172 -34.4051901)",
85580834,2,Colo-Colo,secondary,True,False,135.88,,"LINESTRING (-70.862975 -34.406642, -70.8634799 -34.4077908)",
103683545,2,Avenida José Bisquert,secondary,True,False,133.124,,"LINESTRING (-70.8635295 -34.4079099, -70.8621762 -34.408342)",
544065269,2,Balmaceda,residential,True,False,84.686,,"LINESTRING (-70.8635295 -34.4079099, -70.8638591 -34.4086213)",
85580875,2,Errázuriz,residential,True,False,133.986,,"LINESTRING (-70.8638591 -34.4086213, -70.8652355 -34.4082183)",
544065269,2,Balmaceda,residential,True,False,87.139,,"LINESTRING (-70.8638591 -34.4086213, -70.8642158 -34.4093476)",
85580832,2,Solis,tertiary,True,False,44.198,,"LINESTRING (-70.8606015 -34.404989, -70.8601662 -34.4051593)",
544065270,,Manuel Solis,tertiary,True,False,127.344,,"LINESTRING (-70.8606015 -34.404989, -70.8609535 -34.4048425, -70.8612834 -34.4047174, -70.8615323 -34.4045914, -70.8618351 -34.4044662)",
85580835,2,San Martín,primary,True,False,26.479,,"LINESTRING (-70.8610169 -34.4057904, -70.8609079 -34.4055699)",
103652825,,Humberto Reginato,living_street,False,False,79.269,,"LINESTRING (-70.861857 -34.4054808, -70.8622242 -34.4061261)",
544065272,2,Elicura,residential,True,False,36.596,,"LINESTRING (-70.861857 -34.4054808, -70.8614891 -34.405608)",
544065272,2,Elicura,residential,True,False,47.834,,"LINESTRING (-70.8614891 -34.405608, -70.8610169 -34.4057904)",
103652828,,Antonio Ferrer,living_street,False,True,122.527,,"LINESTRING (-70.8614891 -34.405608, -70.8617897 -34.4062766, -70.8622242 -34.4061261)",
85580834,2,Colo-Colo,secondary,True,False,53.124,,"LINESTRING (-70.8623359 -34.4053094, -70.86255 -34.4057533)",
544065271,2,Elicura,residential,False,False,129.091,,"LINESTRING (-70.8623359 -34.4053094, -70.8636228 -34.4048399)",
544065272,2,Elicura,residential,True,False,47.891,,"LINESTRING (-70.8623359 -34.4053094, -70.861857 -34.4054808)",
589981592,,Raúl Argomedo,residential,False,True,70.511,,"LINESTRING (-70.8664365 -34.4119219, -70.866651 -34.4120052, -70.8666993 -34.412042, -70.8667305 -34.4120918, -70.8668878 -34.4123933)",
589981616,2,Alberto Yamada Kani,residential,False,False,93.13000000000001,,"LINESTRING (-70.8664365 -34.4119219, -70.8661509 -34.4124806, -70.8660945 -34.4125536, -70.8659492 -34.4126345)",
589981616,2,Alberto Yamada Kani,residential,False,True,79.539,,"LINESTRING (-70.8664365 -34.4119219, -70.8664885 -34.411817, -70.8667559 -34.4112569)",
714041794,2,Copérnico,residential,False,True,42.222,,"LINESTRING (-70.8649883 -34.4130755, -70.8648725 -34.412708)",
1134646285,2,Tiziano,residential,False,True,55.433,,"LINESTRING (-70.8649883 -34.4130755, -70.865281 -34.4130251, -70.8653287 -34.4130221, -70.865403 -34.4130281, -70.865474 -34.4130413, -70.8655774 -34.4130723)",
589981613,2,Balmaceda,residential,True,False,48.42,,"LINESTRING (-70.8659492 -34.4126345, -70.8661881 -34.4130228)",
589981616,2,Alberto Yamada Kani,residential,False,True,93.13,,"LINESTRING (-70.8659492 -34.4126345, -70.8660945 -34.4125536, -70.8661509 -34.4124806, -70.8664365 -34.4119219)",
738934447,,Rubén Arcos,residential,False,True,45.98,,"LINESTRING (-70.8666592 -34.4128816, -70.8661881 -34.4130228)",
589981593,,Jorge Gallardo Urbina,residential,False,True,65.154,,"LINESTRING (-70.8666592 -34.4128816, -70.866631 -34.4128245, -70.8666189 -34.4127474, -70.866618 -34.4126757, -70.8666412 -34.4126063, -70.8666725 -34.4125514, -70.86672 -34.4124987, -70.8667865 -34.4124383, -70.8668878 -34.4123933)",
589981592,,Raúl Argomedo,residential,False,False,70.511,,"LINESTRING (-70.8668878 -34.4123933, -70.8667305 -34.4120918, -70.8666993 -34.412042, -70.866651 -34.4120052, -70.8664365 -34.4119219)",
589981593,,Jorge Gallardo Urbina,residential,False,False,65.154,,"LINESTRING (-70.8668878 -34.4123933, -70.8667865 -34.4124383, -70.86672 -34.4124987, -70.8666725 -34.4125514, -70.8666412 -34.4126063, -70.866618 -34.4126757, -70.8666189 -34.4127474, -70.866631 -34.4128245, -70.8666592 -34.4128816)",
589981616,2,Alberto Yamada Kani,residential,False,False,72.89,,"LINESTRING (-70.8670675 -34.4106539, -70.8667559 -34.4112569)",
"[714041787, 714041790]",2,"['Fortunato Venegas', 'Carlos Andrade González']",residential,False,"[False, True]",267.357,,"LINESTRING (-70.8670675 -34.4106539, -70.8676596 -34.4116462, -70.8676874 -34.4117116, -70.8676852 -34.411762, -70.8676455 -34.4117947, -70.867204 -34.4118952, -70.8671616 -34.4118902, -70.8671343 -34.4118718, -70.8668463 -34.4113805, -70.8668145 -34.4113364, -70.8667559 -34.4112569)",
"[714041788, 714041789]",2,José Sotelo Rebolledo,residential,False,"[False, True]",164.416,,"LINESTRING (-70.8670675 -34.4106539, -70.8669336 -34.4103968, -70.8665913 -34.4098083, -70.8665535 -34.4097649, -70.8665121 -34.4097519, -70.866457 -34.409762, -70.8659917 -34.4099045)",
406660163,2,Boticelli,residential,False,False,44.63,,"LINESTRING (-70.8652932 -34.4117855, -70.864858 -34.4119649)",
406660163,2,Boticelli,residential,False,True,12.661,,"LINESTRING (-70.8652932 -34.4117855, -70.8654195 -34.4117396)",
589981572,2,Balmaceda,residential,True,False,80.158,,"LINESTRING (-70.8652932 -34.4117855, -70.8649069 -34.4111389)",
406660165,2,Miguel Ángel,residential,False,False,13.488,,"LINESTRING (-70.8660523 -34.4130693, -70.8661881 -34.4130228)",
589981572,2,Balmaceda,residential,True,False,158.831,,"LINESTRING (-70.8660523 -34.4130693, -70.8652932 -34.4117855)",
406660165,2,Miguel Ángel,residential,False,True,25.151,,"LINESTRING (-70.8660523 -34.4130693, -70.8658956 -34.4131237, -70.8658478 -34.4131448, -70.8658105 -34.4131722)",
85580823,2,José Tomás Valencia,residential,False,False,11.559,,"LINESTRING (-70.8649069 -34.4111389, -70.8650199 -34.4110929)",
85580823,2,José Tomás Valencia,residential,False,True,208.945,,"LINESTRING (-70.8649069 -34.4111389, -70.8645134 -34.4112481, -70.8627492 -34.4117407)",
107450996,2,Diego Portales,tertiary,False,False,8.633,,"LINESTRING (-70.8654801 -34.408983, -70.8655681 -34.4089555)",
107450996,2,Diego Portales,tertiary,False,True,122.866,,"LINESTRING (-70.8654801 -34.408983, -70.8642158 -34.4093476)",
714041787,2,Fortunato Venegas,residential,False,False,112.703,,"LINESTRING (-70.8654801 -34.408983, -70.8659917 -34.4099045)",
714041787,2,Fortunato Venegas,residential,False,True,112.703,,"LINESTRING (-70.8659917 -34.4099045, -70.8654801 -34.408983)",
714041787,2,Fortunato Venegas,residential,False,False,165.932,,"LINESTRING (-70.8659917 -34.4099045, -70.8664037 -34.410656, -70.8667559 -34.4112569)",
"[714041788, 714041789]",2,José Sotelo Rebolledo,residential,False,"[False, True]",164.416,,"LINESTRING (-70.8659917 -34.4099045, -70.866457 -34.409762, -70.8665121 -34.4097519, -70.8665535 -34.4097649, -70.8665913 -34.4098083, -70.8669336 -34.4103968, -70.8670675 -34.4106539)",
589981616,2,Alberto Yamada Kani,residential,False,True,72.89,,"LINESTRING (-70.8667559 -34.4112569, -70.8670675 -34.4106539)",
"[714041787, 714041790]",2,"['Fortunato Venegas', 'Carlos Andrade González']",residential,False,"[False, True]",267.35699999999997,,"LINESTRING (-70.8667559 -34.4112569, -70.8668145 -34.4113364, -70.8668463 -34.4113805, -70.8671343 -34.4118718, -70.8671616 -34.4118902, -70.867204 -34.4118952, -70.8676455 -34.4117947, -70.8676852 -34.411762, -70.8676874 -34.4117116, -70.8676596 -34.4116462, -70.8670675 -34.4106539)",
589981616,2,Alberto Yamada Kani,residential,False,False,79.539,,"LINESTRING (-70.8667559 -34.4112569, -70.8664885 -34.411817, -70.8664365 -34.4119219)",
714041787,2,Fortunato Venegas,residential,False,True,165.932,,"LINESTRING (-70.8667559 -34.4112569, -70.8664037 -34.410656, -70.8659917 -34.4099045)",
1061772787,,,living_street,False,True,90.671,,"LINESTRING (-70.8623126 -34.4128224, -70.8632529 -34.4125711)",
1134646285,2,Tiziano,residential,False,False,55.43299999999999,,"LINESTRING (-70.8655774 -34.4130723, -70.865474 -34.4130413, -70.865403 -34.4130281, -70.8653287 -34.4130221, -70.865281 -34.4130251, -70.8649883 -34.4130755)",
1134646285,2,Tiziano,residential,False,True,24.333,,"LINESTRING (-70.8655774 -34.4130723, -70.8657123 -34.4131151, -70.8657656 -34.4131401, -70.8658105 -34.4131722)",
