osmid,lanes,name,highway,oneway,reversed,length,ref,maxspeed,bridge,geometry
780407241,,Callejón Las Juntas,unclassified,False,True,117.724,,,,"LINESTRING (-72.0351282 -38.9371711, -72.034269 -38.9369155, -72.0338579 -38.9367909)"
961976516,,,unclassified,False,True,58.523,,,,"LINESTRING (-72.0321875 -38.9307459, -72.0322698 -38.9312683)"
1228115894,,,unclassified,False,False,244.474,,,,"LINESTRING (-72.0321875 -38.9307459, -72.0349284 -38.9302095)"
1032659641,,,unclassified,False,True,114.513,,,,"LINESTRING (-72.0321875 -38.9307459, -72.032193 -38.9306166, -72.0319047 -38.9297445)"
178827545,2,Arturo Alessandri Palma,tertiary,False,True,118.889,,,,"LINESTRING (-72.0319047 -38.9297445, -72.033241 -38.9294944)"
178827545,2,Arturo Alessandri Palma,tertiary,False,False,121.586,,,,"LINESTRING (-72.0319047 -38.9297445, -72.0312901 -38.9298622, -72.0305381 -38.9300003)"
1032659641,,,unclassified,False,False,114.513,,,,"LINESTRING (-72.0319047 -38.9297445, -72.032193 -38.9306166, -72.0321875 -38.9307459)"
579108551,,Arturo Prat,tertiary,False,True,111.693,,,,"LINESTRING (-72.0349284 -38.9302095, -72.0346983 -38.9292211)"
1228115894,,,unclassified,False,True,244.474,,,,"LINESTRING (-72.0349284 -38.9302095, -72.0321875 -38.9307459)"
579108551,,Arturo Prat,tertiary,False,False,74.531,,,,"LINESTRING (-72.0349284 -38.9302095, -72.0350293 -38.9306427, -72.0350247 -38.9306911, -72.0350063 -38.9307374, -72.0349784 -38.9307679, -72.0349328 -38.930794, -72.034871 -38.9308126)"
"[1251883536, 300121685]",,Teodoro Schmidt,residential,False,True,198.20499999999998,,,,"LINESTRING (-72.0324355 -38.9363516, -72.0322487 -38.9356359, -72.0322253 -38.9355415, -72.0321739 -38.9354071, -72.032097 -38.9352368, -72.0320491 -38.9351221, -72.0319051 -38.9346197)"
178827545,2,Arturo Alessandri Palma,tertiary,False,False,33.705,,,,"LINESTRING (-72.030387 -38.9300298, -72.0300084 -38.9301015)"
178827545,2,Arturo Alessandri Palma,tertiary,False,True,13.476,,,,"LINESTRING (-72.030387 -38.9300298, -72.0305381 -38.9300003)"
1251883540,,,residential,False,False,105.224,,,,"LINESTRING (-72.030387 -38.9300298, -72.0306771 -38.9309488)"
1251883540,,,residential,False,True,105.224,,,,"LINESTRING (-72.0306771 -38.9309488, -72.030387 -38.9300298)"
1251883541,,,residential,False,False,34.382,,,,"LINESTRING (-72.0306771 -38.9309488, -72.0302912 -38.9310229)"
1251883541,,,residential,False,True,14.698,,,,"LINESTRING (-72.0306771 -38.9309488, -72.0308425 -38.9309185)"
1251883541,,,residential,False,False,14.698,,,,"LINESTRING (-72.0308425 -38.9309185, -72.0306771 -38.9309488)"
178827545,2,Arturo Alessandri Palma,tertiary,False,False,33.113,,,,"LINESTRING (-72.0300084 -38.9301015, -72.0296365 -38.9301721)"
178827545,2,Arturo Alessandri Palma,tertiary,False,True,33.705,,,,"LINESTRING (-72.0300084 -38.9301015, -72.030387 -38.9300298)"
1251883542,,,living_street,False,False,105.335,,,,"LINESTRING (-72.0300084 -38.9301015, -72.0302912 -38.9310229)"
1251883541,,,residential,False,False,32.593,,,,"LINESTRING (-72.0302912 -38.9310229, -72.0299254 -38.9310932)"
1251883541,,,residential,False,True,34.382,,,,"LINESTRING (-72.0302912 -38.9310229, -72.0306771 -38.9309488)"
1251883542,,,living_street,False,True,105.335,,,,"LINESTRING (-72.0302912 -38.9310229, -72.0300084 -38.9301015)"
178827545,2,Arturo Alessandri Palma,tertiary,False,False,41.541,,,,"LINESTRING (-72.0296365 -38.9301721, -72.0291699 -38.9302605)"
178827545,2,Arturo Alessandri Palma,tertiary,False,True,33.113,,,,"LINESTRING (-72.0296365 -38.9301721, -72.0300084 -38.9301015)"
1251883543,,,residential,False,False,105.426,,,,"LINESTRING (-72.0296365 -38.9301721, -72.0299254 -38.9310932)"
1251883541,,,residential,False,False,30.357,,,,"LINESTRING (-72.0299254 -38.9310932, -72.0295847 -38.9311587)"
1251883541,,,residential,False,True,32.593,,,,"LINESTRING (-72.0299254 -38.9310932, -72.0302912 -38.9310229)"
1251883543,,,residential,False,True,105.426,,,,"LINESTRING (-72.0299254 -38.9310932, -72.0296365 -38.9301721)"
1251883541,,,residential,False,True,30.357,,,,"LINESTRING (-72.0295847 -38.9311587, -72.0299254 -38.9310932)"
