osmid,oneway,lanes,name,highway,reversed,length,geometry,maxspeed,ref
1104769978,True,2,Avenida General Baquedano,primary,False,58.841,"LINESTRING (-72.0647562 -45.5677365, -72.0649193 -45.5672198)",50,243
1104769978,True,2,Avenida General Baquedano,primary,False,41.146,"LINESTRING (-72.0649193 -45.5672198, -72.0650341 -45.5668586)",50,243
31757109,False,,Huemul,living_street,False,110.976,"LINESTRING (-72.0649193 -45.5672198, -72.0641485 -45.567081, -72.0639935 -45.5670032, -72.063769 -45.5667391)",,
1197275644,True,2,Condell,tertiary,False,6.379,"LINESTRING (-72.0643088 -45.5694502, -72.0642304 -45.5694335)",,
472781402,True,2,Avenida General Baquedano,secondary,False,58.716,"LINESTRING (-72.0643088 -45.5694502, -72.0642454 -45.5696251, -72.0641401 -45.5699648)",50,243
31150883,False,,Prefecto Pradenas,residential,True,70.744,"LINESTRING (-72.0641401 -45.5699648, -72.0649166 -45.5702954)",,
1194186928,True,2,Avenida General Baquedano,secondary,False,62.788,"LINESTRING (-72.0641401 -45.5699648, -72.063955 -45.5705144)",50,243
31757108,False,,José Miguel Carrera,living_street,True,70.06,"LINESTRING (-72.0638761 -45.5676047, -72.0647562 -45.5677365)",,
31757109,False,,Huemul,living_street,True,110.976,"LINESTRING (-72.063769 -45.5667391, -72.0639935 -45.5670032, -72.0641485 -45.567081, -72.0649193 -45.5672198)",,
472781195,False,,Obispo Vielmo,residential,False,84.792,"LINESTRING (-72.074846 -45.571225, -72.0737637 -45.5713115)",50,
472781020,False,2,José Miguel Carrera,tertiary,False,10.802,"LINESTRING (-72.0719782 -45.5690851, -72.0718432 -45.5690626)",50,
472781020,False,2,José Miguel Carrera,tertiary,True,24.304,"LINESTRING (-72.0719782 -45.5690851, -72.0722819 -45.5691358)",50,
221109938,False,,Balmaceda,residential,False,77.57499999999999,"LINESTRING (-72.0719782 -45.5690851, -72.07129 -45.5695, -72.0712231 -45.5695404)",,
1104769978,True,2,Avenida General Baquedano,primary,False,56.598,"LINESTRING (-72.0645417 -45.5684382, -72.064692 -45.5679402)",50,243
1194186931,True,1,,primary,False,13.340000000000002,"LINESTRING (-72.0645417 -45.5684382, -72.0645605 -45.5684203, -72.0645838 -45.5684052, -72.0646108 -45.5683936, -72.0646467 -45.5683847, -72.0646846 -45.5683819)",,
472781278,True,2,Plaza de Armas,secondary,False,51.292,"LINESTRING (-72.0677181 -45.5708698, -72.0676492 -45.5709493, -72.0674688 -45.5711577, -72.0674487 -45.5711934, -72.0674386 -45.5712323, -72.0674386 -45.571279)",,
472781435,True,2,Carlos Condell,tertiary,False,100.03899999999999,"LINESTRING (-72.0677181 -45.5708698, -72.0666749 -45.570431, -72.0666165 -45.5704064)",,
998173249,False,,,residential,True,61.082,"LINESTRING (-72.071557 -45.5750295, -72.0713934 -45.5750736, -72.0713599 -45.5750961, -72.0713639 -45.5751384, -72.0715117 -45.5753948, -72.0715518 -45.5754646)",,
472781370,True,2,Lautaro,residential,False,85.697,"LINESTRING (-72.0715518 -45.5754646, -72.072563 -45.5751597)",,
998173249,False,,,residential,False,61.081999999999994,"LINESTRING (-72.0715518 -45.5754646, -72.0715117 -45.5753948, -72.0713639 -45.5751384, -72.0713599 -45.5750961, -72.0713934 -45.5750736, -72.071557 -45.5750295)",,
472781637,True,2,Avenida General Baquedano,primary,False,113.30000000000001,"LINESTRING (-72.0642304 -45.5694335, -72.0642635 -45.5693415, -72.0645417 -45.5684382)",50,243
1194186932,True,2,Bulnes,secondary,False,104.405,"LINESTRING (-72.0675294 -45.5696573, -72.0679872 -45.570464, -72.0680246 -45.5705299)",,
1194186933,True,2,21 de Mayo,tertiary,False,26.272,"LINESTRING (-72.0672588 -45.5696418, -72.0673527 -45.569531, -72.0673916 -45.5694944, -72.0674506 -45.5694484)",,
1194186934,True,1,,secondary_link,False,22.235000000000003,"LINESTRING (-72.0672588 -45.5696418, -72.0673055 -45.5696288, -72.0673548 -45.5696225, -72.067405 -45.569623, -72.0674491 -45.5696293, -72.067491 -45.5696408, -72.0675294 -45.5696573)",,
221109938,False,,Balmaceda,residential,True,77.57499999999999,"LINESTRING (-72.0712231 -45.5695404, -72.07129 -45.5695, -72.0719782 -45.5690851)",,
