osmid,oneway,name,highway,reversed,length,geometry,lanes,ref,maxspeed,bridge
1190492408,False,Avenida Libertad,tertiary,True,69.669,"LINESTRING (-71.1275442 -34.9594341, -71.1282966 -34.9593231)",2,,50,
"[104409369, 1190492404, 1190492405]",False,Fernando Lazcano,residential,True,150.17800000000003,"LINESTRING (-71.1275442 -34.9594341, -71.1275453 -34.959439, -71.1275683 -34.9595429, -71.1275831 -34.9596264, -71.1276126 -34.9598781, -71.1276528 -34.9601705, -71.1276783 -34.9603727, -71.127748 -34.9607739)",,,50,yes
1190492408,False,Avenida Libertad,tertiary,True,40.86,"LINESTRING (-71.1271007 -34.9594881, -71.1275442 -34.9594341)",2,,50,
"[104409273, 1190492406, 1190492407]",False,Pasaje Luis Saiz,living_street,True,149.639,"LINESTRING (-71.1271007 -34.9594881, -71.1271015 -34.959493, -71.1271213 -34.9595988, -71.1273092 -34.9608229)",,,,yes
1190492408,False,Avenida Libertad,tertiary,False,117.62299999999999,"LINESTRING (-71.1271007 -34.9594881, -71.1268506 -34.9595214, -71.1258204 -34.9596209)",2,,50,
104409369,False,Fernando Lazcano,residential,False,18.868,"LINESTRING (-71.1277762 -34.960942, -71.127748 -34.9607739)",,,50,
104409369,False,Fernando Lazcano,residential,True,45.389,"LINESTRING (-71.1277762 -34.960942, -71.1278531 -34.9613453)",,,50,
152262378,False,Pasaje Manuel Vidal,living_street,True,25.734,"LINESTRING (-71.1277762 -34.960942, -71.1280551 -34.9609057)",,,,
152262378,False,Pasaje Manuel Vidal,living_street,False,25.734,"LINESTRING (-71.1280551 -34.9609057, -71.1277762 -34.960942)",,,,
152563816,False,19 de Junio,living_street,False,7.628,"LINESTRING (-71.1262031 -34.961925, -71.1262868 -34.9619239)",,,,
156504111,True,Óscar Bonilla,residential,False,75.67,"LINESTRING (-71.1262031 -34.961925, -71.1261085 -34.9613575, -71.1261065 -34.9613223, -71.1261129 -34.9612864, -71.1261275 -34.9612522)",,,,
152563816,False,19 de Junio,living_street,True,108.415,"LINESTRING (-71.1274756 -34.9618859, -71.1262868 -34.9619239)",,,,
152563815,False,José Crispi,residential,False,6.964,"LINESTRING (-71.1266321 -34.9638137, -71.1265558 -34.9638172)",,,,
104409294,False,Ismael Velasco,residential,True,44.413,"LINESTRING (-71.1281581 -34.9575758, -71.1282094 -34.957973)",,,50,
152563816,False,19 de Junio,living_street,False,108.415,"LINESTRING (-71.1262868 -34.9619239, -71.1274756 -34.9618859)",,,,
152563816,False,19 de Junio,living_street,True,7.628,"LINESTRING (-71.1262868 -34.9619239, -71.1262031 -34.961925)",,,,
204982490,True,Óscar Bonilla,residential,False,212.56600000000003,"LINESTRING (-71.1262868 -34.9619239, -71.1263143 -34.9621242, -71.1264091 -34.9627025, -71.1264856 -34.9631813, -71.1265414 -34.9634139, -71.1266031 -34.9636859, -71.1266321 -34.9638137)",,,,
152563815,False,José Crispi,residential,True,6.964,"LINESTRING (-71.1265558 -34.9638172, -71.1266321 -34.9638137)",,,,
156504111,True,Óscar Bonilla,residential,False,212.93,"LINESTRING (-71.1265558 -34.9638172, -71.1265281 -34.9636986, -71.1263962 -34.9631336, -71.1262031 -34.961925)",,,,
104409340,False,Calle Nueva,residential,False,33.446,"LINESTRING (-71.1217071 -34.9583274, -71.1216361 -34.9580323)",,,50,
206168059,False,Pasaje A,residential,False,142.78,"LINESTRING (-71.1217071 -34.9583274, -71.1201449 -34.9582297)",,,,
"[104409340, 783531604]",False,"['Calle Nueva', 'Avenida Chile']",residential,"[False, True]",51.375,"LINESTRING (-71.1217071 -34.9583274, -71.1217848 -34.9586506, -71.1219451 -34.9586325)",,,50,
206168059,False,Pasaje A,residential,True,142.78,"LINESTRING (-71.1201449 -34.9582297, -71.1217071 -34.9583274)",,,,
206168060,False,Juan Esteban Montero,living_street,True,17.221,"LINESTRING (-71.1203156 -34.9566237, -71.1205033 -34.9566058)",,,,
104409340,False,Calle Nueva,residential,False,35.64,"LINESTRING (-71.121351 -34.9568468, -71.1212768 -34.9565321)",,,50,
104409340,False,Calle Nueva,residential,True,13.127,"LINESTRING (-71.121351 -34.9568468, -71.121379 -34.9569626)",,,50,
265730301,False,Pasaje Valderrama,living_street,False,60.872,"LINESTRING (-71.121351 -34.9568468, -71.1220145 -34.9567838)",,,,
104409239,False,Pablo Ponce,living_street,False,56.292,"LINESTRING (-71.1220145 -34.9567838, -71.1220713 -34.9572879)",,,,
104409239,False,Pablo Ponce,living_street,True,35.578,"LINESTRING (-71.1220145 -34.9567838, -71.1219786 -34.9564652)",,,,
265730301,False,Pasaje Valderrama,living_street,True,60.872,"LINESTRING (-71.1220145 -34.9567838, -71.121351 -34.9568468)",,,,
104409340,False,Calle Nueva,residential,False,77.322,"LINESTRING (-71.1216361 -34.9580323, -71.121473 -34.9573499)",,,50,
104409340,False,Calle Nueva,residential,True,33.446,"LINESTRING (-71.1216361 -34.9580323, -71.1217071 -34.9583274)",,,50,
284741162,False,,residential,False,147.921,"LINESTRING (-71.1216361 -34.9580323, -71.1200292 -34.9578446)",,,,
284741162,False,,residential,True,147.921,"LINESTRING (-71.1200292 -34.9578446, -71.1216361 -34.9580323)",,,,
104409260,False,Ecuador,residential,False,89.638,"LINESTRING (-71.1258303 -34.9556464, -71.1268133 -34.955619)",,,50,
104409260,False,Ecuador,residential,True,47.814,"LINESTRING (-71.1258303 -34.9556464, -71.1253059 -34.9556596)",,,50,
104409260,False,Ecuador,residential,False,39.772,"LINESTRING (-71.1268133 -34.955619, -71.1272497 -34.9556164)",,,50,
104409260,False,Ecuador,residential,True,89.638,"LINESTRING (-71.1268133 -34.955619, -71.1258303 -34.9556464)",,,50,
669214324,False,Avenida Libertad,tertiary,True,135.85500000000002,"LINESTRING (-71.1219821 -34.9598736, -71.1224047 -34.9600079, -71.1227474 -34.9600899, -71.1229837 -34.96013, -71.1231753 -34.9601282, -71.1234223 -34.9601143)",2,,50,
783531558,False,,residential,True,139.975,"LINESTRING (-71.1219821 -34.9598736, -71.1220738 -34.9593824, -71.1220872 -34.9592549, -71.1220819 -34.959178, -71.1219451 -34.9586325)",,,50,
783531604,False,Avenida Chile,residential,False,105.524,"LINESTRING (-71.1219451 -34.9586325, -71.1230922 -34.958503)",,,50,
783531558,False,,residential,False,139.975,"LINESTRING (-71.1219451 -34.9586325, -71.1220819 -34.959178, -71.1220872 -34.9592549, -71.1220738 -34.9593824, -71.1219821 -34.9598736)",,,50,
"[783531604, 104409340]",False,"['Calle Nueva', 'Avenida Chile']",residential,"[False, True]",51.375,"LINESTRING (-71.1219451 -34.9586325, -71.1217848 -34.9586506, -71.1217071 -34.9583274)",,,50,
783531563,False,,residential,True,68.84,"LINESTRING (-71.130065 -34.9601491, -71.1298862 -34.9595476)",2,,,
"[783531562, 783531564]",False,,residential,"[False, True]",203.42600000000002,"LINESTRING (-71.130065 -34.9601491, -71.1299393 -34.9601756, -71.1291891 -34.9603333, -71.1291428 -34.960343, -71.1291182 -34.9603511, -71.1290968 -34.9603638, -71.1290798 -34.9603804, -71.1290667 -34.9604037, -71.1290623 -34.9604292, -71.129067 -34.9604546, -71.1290793 -34.9604743, -71.1290973 -34.9604908, -71.12912 -34.9605029, -71.1291411 -34.960509, -71.1291634 -34.9605113, -71.1291857 -34.9605095, -71.129223 -34.9605017, -71.1299857 -34.9603407, -71.1301142 -34.9603149)",2,,,
783531563,False,,residential,False,18.974,"LINESTRING (-71.130065 -34.9601491, -71.1300846 -34.9602154, -71.1301142 -34.9603149)",2,,,
783531563,False,,residential,True,18.974,"LINESTRING (-71.1301142 -34.9603149, -71.1300846 -34.9602154, -71.130065 -34.9601491)",2,,,
"[783531562, 783531564]",False,,residential,"[False, True]",203.426,"LINESTRING (-71.1301142 -34.9603149, -71.1299857 -34.9603407, -71.129223 -34.9605017, -71.1291857 -34.9605095, -71.1291634 -34.9605113, -71.1291411 -34.960509, -71.12912 -34.9605029, -71.1290973 -34.9604908, -71.1290793 -34.9604743, -71.129067 -34.9604546, -71.1290623 -34.9604292, -71.1290667 -34.9604037, -71.1290798 -34.9603804, -71.1290968 -34.9603638, -71.1291182 -34.9603511, -71.1291428 -34.960343, -71.1291891 -34.9603333, -71.1299393 -34.9601756, -71.130065 -34.9601491)",2,,,
783531564,False,,residential,True,122.768,"LINESTRING (-71.1301142 -34.9603149, -71.1302447 -34.9602886, -71.1304065 -34.9602569, -71.1304333 -34.9602512, -71.1304552 -34.9602426, -71.130474 -34.9602299, -71.1304886 -34.9602139, -71.1304994 -34.9601915, -71.1305019 -34.9601676, -71.130496 -34.9601441, -71.1302879 -34.9594621)",2,,,
1190492408,False,Avenida Libertad,tertiary,True,39.629,"LINESTRING (-71.129796 -34.9592439, -71.1302298 -34.9592687)",2,,50,
"[1190492400, 1190492401, 783531563]",False,,residential,False,34.756,"LINESTRING (-71.129796 -34.9592439, -71.1298098 -34.9592905, -71.1298698 -34.9594923, -71.1298862 -34.9595476)",2,,,yes
1190492408,False,Avenida Libertad,tertiary,False,137.53799999999998,"LINESTRING (-71.129796 -34.9592439, -71.1294968 -34.9592241, -71.1293252 -34.9592241, -71.1291428 -34.959223, -71.1289805 -34.9592384, -71.1288115 -34.9592582, -71.1282966 -34.9593231)",2,,50,
1190492408,False,Avenida Libertad,tertiary,False,39.629,"LINESTRING (-71.1302298 -34.9592687, -71.129796 -34.9592439)",2,,50,
"[1190492402, 1190492403, 783531564]",False,,residential,False,22.147000000000002,"LINESTRING (-71.1302298 -34.9592687, -71.1302447 -34.9593177, -71.1302737 -34.9594155, -71.1302879 -34.9594621)",2,,,yes
104409260,False,Ecuador,residential,False,47.814,"LINESTRING (-71.1253059 -34.9556596, -71.1258303 -34.9556464)",,,50,
152570632,False,Avenida Quilvo,tertiary,True,3.416,"LINESTRING (-71.1253059 -34.9556596, -71.1253092 -34.9556902)",2,J-515,50,
783531550,False,Avenida Ramón Freire,primary,False,176.219,"LINESTRING (-71.1297832 -34.961442, -71.1283345 -34.9613658, -71.1282604 -34.9613626, -71.1278531 -34.9613453)",2,J-55,50,
"[783531550, 1094382606]",False,Avenida Ramón Freire,primary,True,18.461,"LINESTRING (-71.1297832 -34.961442, -71.1298832 -34.9614477, -71.1299853 -34.9614534)",2,J-55,50,
1094382607,False,,residential,True,15.121,"LINESTRING (-71.1297832 -34.961442, -71.1298105 -34.9614169, -71.1298321 -34.9613883, -71.1298478 -34.9613564, -71.1298564 -34.9613228)",,,,
104409261,False,Armando Caro Aguilera,residential,False,10.064,"LINESTRING (-71.1298564 -34.9613228, -71.1297463 -34.9613157)",,,,
104409261,False,Armando Caro Aguilera,residential,True,5.411,"LINESTRING (-71.1298564 -34.9613228, -71.1299156 -34.9613266)",,,,
1094382607,False,,residential,False,15.121000000000002,"LINESTRING (-71.1298564 -34.9613228, -71.1298478 -34.9613564, -71.1298321 -34.9613883, -71.1298105 -34.9614169, -71.1297832 -34.961442)",,,,
783531563,False,,residential,False,68.84,"LINESTRING (-71.1298862 -34.9595476, -71.130065 -34.9601491)",2,,,
1227076406,False,,residential,True,37.822,"LINESTRING (-71.1298862 -34.9595476, -71.1302879 -34.9594621)",,,,
"[1190492400, 1190492401, 783531563]",False,,residential,True,34.756,"LINESTRING (-71.1298862 -34.9595476, -71.1298698 -34.9594923, -71.1298098 -34.9592905, -71.129796 -34.9592439)",2,,,yes
1227076406,False,,residential,False,37.822,"LINESTRING (-71.1302879 -34.9594621, -71.1298862 -34.9595476)",,,,
783531564,False,,residential,False,122.76799999999999,"LINESTRING (-71.1302879 -34.9594621, -71.130496 -34.9601441, -71.1305019 -34.9601676, -71.1304994 -34.9601915, -71.1304886 -34.9602139, -71.130474 -34.9602299, -71.1304552 -34.9602426, -71.1304333 -34.9602512, -71.1304065 -34.9602569, -71.1302447 -34.9602886, -71.1301142 -34.9603149)",2,,,
"[1190492402, 1190492403, 783531564]",False,,residential,True,22.147,"LINESTRING (-71.1302879 -34.9594621, -71.1302737 -34.9594155, -71.1302447 -34.9593177, -71.1302298 -34.9592687)",2,,,yes
