osmid,lanes,name,highway,oneway,reversed,length,ref,geometry
110713417,,Calle Uno,residential,False,False,92.689,,"LINESTRING (-70.2635744 -27.4640649, -70.2627516 -27.4644672)"
110713417,,Calle Uno,residential,False,True,72.991,,"LINESTRING (-70.2635744 -27.4640649, -70.2642096 -27.4637284)"
263870256,2,Julio Olivares,residential,False,False,20.578,,"LINESTRING (-70.2659001 -27.4707687, -70.2656927 -27.4707884)"
263870256,2,Julio Olivares,residential,False,True,63.949,,"LINESTRING (-70.2659001 -27.4707687, -70.2665438 -27.4707011)"
1180036461,2,Avenida Miguel Lemeur,secondary,True,False,65.671,C-33,"LINESTRING (-70.2659001 -27.4707687, -70.2659681 -27.4713562)"
110713338,,Tiburcio Chandia,residential,False,False,82.933,,"LINESTRING (-70.2614816 -27.4681778, -70.2618593 -27.4675115)"
110713338,,Tiburcio Chandia,residential,False,True,58.462,,"LINESTRING (-70.2614816 -27.4681778, -70.2612096 -27.4686449)"
110713403,,J. M. Carrera,living_street,False,False,31.153,,"LINESTRING (-70.2614816 -27.4681778, -70.2611729 -27.4681189)"
110713391,,San Antonio,residential,False,False,55.939,,"LINESTRING (-70.2626187 -27.465362, -70.2624846 -27.4658508)"
110713391,,San Antonio,residential,False,True,46.399,,"LINESTRING (-70.2626187 -27.465362, -70.2627394 -27.4649587)"
110713401,,Cerro Blanco,residential,False,True,22.172,,"LINESTRING (-70.2626187 -27.465362, -70.2623998 -27.4653169)"
110713360,,Cerro Blanco,residential,False,True,9.587,,"LINESTRING (-70.2638703 -27.4656597, -70.2637798 -27.4656283)"
536793207,,Carlos Condell,tertiary,False,False,27.198,,"LINESTRING (-70.2638703 -27.4656597, -70.264007 -27.4654473)"
536793207,,Carlos Condell,tertiary,False,True,20.708,,"LINESTRING (-70.2638703 -27.4656597, -70.2637629 -27.4658197)"
110713394,,10 de Julio,residential,False,False,57.085,,"LINESTRING (-70.2618995 -27.4652163, -70.261764 -27.4657154)"
110713394,,10 de Julio,residential,False,True,51.768,,"LINESTRING (-70.2618995 -27.4652163, -70.2620069 -27.4647606)"
110713401,,Cerro Blanco,residential,False,False,50.612,,"LINESTRING (-70.2618995 -27.4652163, -70.2623998 -27.4653169)"
110713333,,Carmen Quintero,living_street,False,True,67.875,,"LINESTRING (-70.2634225 -27.4686588, -70.2627357 -27.4686231)"
429401010,2,Los Cóndores,tertiary,False,True,4.87,C-385,"LINESTRING (-70.2634225 -27.4686588, -70.263466 -27.4686381)"
429401010,2,Los Cóndores,tertiary,False,False,78.273,C-385,"LINESTRING (-70.2634225 -27.4686588, -70.2629265 -27.4689515, -70.2627424 -27.4690154)"
110713360,,Cerro Blanco,residential,False,False,19.666,,"LINESTRING (-70.2630963 -27.465492, -70.2632918 -27.4655265)"
110713377,,Agustinas,residential,False,False,52.014,,"LINESTRING (-70.2630963 -27.465492, -70.2629859 -27.4659494)"
110713377,,Agustinas,residential,False,True,50.614,,"LINESTRING (-70.2630963 -27.465492, -70.2632161 -27.4650494)"
110713344,,Pasaje Héctor Araya Arce,residential,False,True,43.332,,"LINESTRING (-70.2666045 -27.467207, -70.2665829 -27.4674012, -70.2665613 -27.4675948)"
"[263865619, 263728107, 110713359]",,"['Pasaje Jesús Monardez Marcoleta', 'Pasaje Iván González Alfaro', 'Calle Juan Tejada Molina']",residential,False,"[False, True]",146.73600000000002,,"LINESTRING (-70.2666045 -27.467207, -70.2671297 -27.4672598, -70.2670794 -27.4676454, -70.267005 -27.4676381, -70.2665613 -27.4675948)"
"[110713421, 110713359]",,"['Pasaje Pablo Rojas M.', 'Calle Juan Tejada Molina']",residential,False,"[False, True]",98.661,,"LINESTRING (-70.2666045 -27.467207, -70.2660321 -27.4671633, -70.2659636 -27.4675359)"
110713394,,10 de Julio,residential,False,False,26.304,,"LINESTRING (-70.2615787 -27.4665236, -70.2615255 -27.4667554)"
110713394,,10 de Julio,residential,False,True,91.709,,"LINESTRING (-70.2615787 -27.4665236, -70.261764 -27.4657154)"
110713402,,Blest Gana,residential,False,True,45.761,,"LINESTRING (-70.2615787 -27.4665236, -70.2611243 -27.4664411)"
110713370,,San Antonio,living_street,False,True,53.694,,"LINESTRING (-70.2626382 -27.4644464, -70.2625073 -27.4649151)"
110713392,,Manto Verde,residential,False,False,11.425,,"LINESTRING (-70.2626382 -27.4644464, -70.2627516 -27.4644672)"
110713392,,Manto Verde,residential,False,True,53.813,,"LINESTRING (-70.2626382 -27.4644464, -70.2621027 -27.4643545)"
110713324,,Pablo Trejos,living_street,False,False,91.916,,"LINESTRING (-70.2609185 -27.4672243, -70.2607371 -27.4680351)"
110713324,,Pablo Trejos,living_street,False,True,89.424,,"LINESTRING (-70.2609185 -27.4672243, -70.2611243 -27.4664411)"
110713352,,Mateo de Toro y Zambrano,residential,False,False,44.743,,"LINESTRING (-70.2609185 -27.4672243, -70.2613602 -27.4673155)"
110713352,,Mateo de Toro y Zambrano,residential,False,True,40.566,,"LINESTRING (-70.2609185 -27.4672243, -70.2605154 -27.4671524)"
141425612,,Gaspar Cabrales,residential,False,True,71.14,,"LINESTRING (-70.2645238 -27.4646538, -70.2651531 -27.4649661)"
536793207,,Carlos Condell,tertiary,False,False,40.987,,"LINESTRING (-70.2645238 -27.4646538, -70.264727 -27.4643323)"
536793207,,Carlos Condell,tertiary,False,True,11.547,,"LINESTRING (-70.2645238 -27.4646538, -70.2644658 -27.464744)"
110713351,,Eulogio Varas,residential,False,False,103.468,,"LINESTRING (-70.2670091 -27.4712432, -70.2659681 -27.4713562)"
110713420,,Margarita Rocco,residential,False,False,74.013,,"LINESTRING (-70.2670091 -27.4712432, -70.2670768 -27.4719061)"
110713420,,Margarita Rocco,residential,False,True,63.663,,"LINESTRING (-70.2670091 -27.4712432, -70.2669365 -27.4706743)"
110713370,,San Antonio,living_street,False,False,45.92,,"LINESTRING (-70.2623998 -27.4653169, -70.2625073 -27.4649151)"
110713401,,Cerro Blanco,residential,False,False,22.172,,"LINESTRING (-70.2623998 -27.4653169, -70.2626187 -27.465362)"
110713401,,Cerro Blanco,residential,False,True,50.612,,"LINESTRING (-70.2623998 -27.4653169, -70.2618995 -27.4652163)"
110713388,2,Luis Rivera,residential,False,False,63.995,,"LINESTRING (-70.2670721 -27.4695288, -70.2664337 -27.4696307)"
110713388,2,Luis Rivera,residential,False,True,75.394,,"LINESTRING (-70.2670721 -27.4695288, -70.2678233 -27.4694043)"
110713312,2,Guillermo Dale,residential,False,False,57.735,,"LINESTRING (-70.2670721 -27.4695288, -70.2671479 -27.4699193, -70.2671357 -27.4700418)"
110713394,,10 de Julio,residential,False,False,64.38,,"LINESTRING (-70.2615255 -27.4667554, -70.2613602 -27.4673155)"
110713394,,10 de Julio,residential,False,True,26.304,,"LINESTRING (-70.2615255 -27.4667554, -70.2615787 -27.4665236)"
110713411,,Blest Gana,residential,False,True,18.902,,"LINESTRING (-70.2615255 -27.4667554, -70.2615999 -27.4667785, -70.261701 -27.4668228)"
110713352,,Mateo de Toro y Zambrano,residential,False,False,42.374,,"LINESTRING (-70.2600964 -27.4670687, -70.2605154 -27.4671524)"
110713378,,Manuel Riveros,living_street,False,False,89.457,,"LINESTRING (-70.2600964 -27.4670687, -70.2599137 -27.4678567)"
110713378,,Manuel Riveros,living_street,False,True,89.32300000000001,,"LINESTRING (-70.2600964 -27.4670687, -70.2602509 -27.4664254, -70.2602859 -27.4662832)"
110713378,,Manuel Riveros,living_street,False,True,89.457,,"LINESTRING (-70.2599137 -27.4678567, -70.2600964 -27.4670687)"
110713403,,J. M. Carrera,living_street,False,True,42.108,,"LINESTRING (-70.2599137 -27.4678567, -70.260327 -27.4679512)"
708364036,2,Los Cóndores,tertiary,False,True,97.524,C-385,"LINESTRING (-70.2599137 -27.4678567, -70.260028 -27.4680215, -70.2602841 -27.4682012, -70.2606795 -27.4683802)"
110713328,,Juan de Dios Aldea,living_street,False,True,103.096,,"LINESTRING (-70.2635334 -27.4661927, -70.2644221 -27.4666804)"
536793207,,Carlos Condell,tertiary,False,False,13.341,,"LINESTRING (-70.2635334 -27.4661927, -70.2635939 -27.4660854)"
536793207,,Carlos Condell,tertiary,False,True,14.648,,"LINESTRING (-70.2635334 -27.4661927, -70.2634665 -27.4663103)"
110713369,,Carlos Condell,tertiary,False,False,88.693,,"LINESTRING (-70.2617156 -27.4688685, -70.262102 -27.4681483)"
708364036,2,Los Cóndores,tertiary,False,False,55.77,C-385,"LINESTRING (-70.2617156 -27.4688685, -70.2612096 -27.4686449)"
708364036,2,Los Cóndores,tertiary,False,True,50.038,C-385,"LINESTRING (-70.2617156 -27.4688685, -70.2619779 -27.4689615, -70.2621923 -27.4690212)"
110713325,,Arturo Prat,residential,False,False,50.66,,"LINESTRING (-70.2624846 -27.4658508, -70.2629859 -27.4659494)"
110713325,,Arturo Prat,residential,False,True,72.672,,"LINESTRING (-70.2624846 -27.4658508, -70.261764 -27.4657154)"
110713391,,San Antonio,residential,False,True,55.939,,"LINESTRING (-70.2624846 -27.4658508, -70.2626187 -27.465362)"
93791472,2,Carlos Condell,tertiary,True,False,4.139,,"LINESTRING (-70.2633499 -27.4665548, -70.2633388 -27.4665907)"
110713325,,Arturo Prat,residential,False,False,72.672,,"LINESTRING (-70.261764 -27.4657154, -70.2624846 -27.4658508)"
110713325,,Arturo Prat,residential,False,True,44.493,,"LINESTRING (-70.261764 -27.4657154, -70.2613248 -27.4656246)"
110713394,,10 de Julio,residential,False,False,91.709,,"LINESTRING (-70.261764 -27.4657154, -70.2615787 -27.4665236)"
110713394,,10 de Julio,residential,False,True,57.085,,"LINESTRING (-70.261764 -27.4657154, -70.2618995 -27.4652163)"
110713404,,Ramón Freire,living_street,False,False,50.21,,"LINESTRING (-70.2652775 -27.4644314, -70.2655247 -27.4640367)"
110713414,,L. C. Martínez,residential,False,False,52.666,,"LINESTRING (-70.2652775 -27.4644314, -70.2648025 -27.4642153)"
110713414,,L. C. Martínez,residential,False,True,49.291,,"LINESTRING (-70.2652775 -27.4644314, -70.2657032 -27.4646634)"
110713378,,Manuel Riveros,living_street,False,True,92.807,,"LINESTRING (-70.2602859 -27.4662832, -70.260503 -27.4654711)"
110713402,,Blest Gana,residential,False,False,45.085,,"LINESTRING (-70.2602859 -27.4662832, -70.2607329 -27.4663674)"
110713378,,Manuel Riveros,living_street,False,False,89.32300000000001,,"LINESTRING (-70.2602859 -27.4662832, -70.2602509 -27.4664254, -70.2600964 -27.4670687)"
110713331,,Ignacio Serrano,residential,False,False,51.583,,"LINESTRING (-70.2649373 -27.4670724, -70.2644176 -27.4670217)"
263550058,,Ramón Freire,residential,False,False,116.568,,"LINESTRING (-70.2649373 -27.4670724, -70.2649512 -27.467093, -70.2649537 -27.467114, -70.2649149 -27.4681166)"
263550058,,Ramón Freire,residential,False,True,68.226,,"LINESTRING (-70.2649373 -27.4670724, -70.2648701 -27.4670308, -70.2647138 -27.4669604, -70.2646504 -27.4669251, -70.2645952 -27.4668837, -70.2644221 -27.4666804)"
110713352,,Mateo de Toro y Zambrano,residential,False,False,7.459,,"LINESTRING (-70.2613602 -27.4673155, -70.2614348 -27.4673264)"
110713352,,Mateo de Toro y Zambrano,residential,False,True,44.743,,"LINESTRING (-70.2613602 -27.4673155, -70.2609185 -27.4672243)"
110713394,,10 de Julio,residential,False,False,91.225,,"LINESTRING (-70.2613602 -27.4673155, -70.2611729 -27.4681189)"
110713394,,10 de Julio,residential,False,True,64.38,,"LINESTRING (-70.2613602 -27.4673155, -70.2615255 -27.4667554)"
536793207,,Carlos Condell,tertiary,False,False,20.708,,"LINESTRING (-70.2637629 -27.4658197, -70.2638703 -27.4656597)"
536793207,,Carlos Condell,tertiary,False,True,33.925,,"LINESTRING (-70.2637629 -27.4658197, -70.2635939 -27.4660854)"
110713415,,Pedro Méndez,living_street,False,True,72.977,,"LINESTRING (-70.2637629 -27.4658197, -70.2640622 -27.4659844, -70.2643915 -27.4661656)"
110713352,,Mateo de Toro y Zambrano,residential,False,False,40.566,,"LINESTRING (-70.2605154 -27.4671524, -70.2609185 -27.4672243)"
110713352,,Mateo de Toro y Zambrano,residential,False,True,42.374,,"LINESTRING (-70.2605154 -27.4671524, -70.2600964 -27.4670687)"
110713371,,Gerónimo Godoy,living_street,False,False,90.747,,"LINESTRING (-70.2605154 -27.4671524, -70.260327 -27.4679512)"
110713371,,Gerónimo Godoy,living_street,False,True,89.887,,"LINESTRING (-70.2605154 -27.4671524, -70.2607329 -27.4663674)"
141425612,,Gaspar Cabrales,residential,False,False,71.14,,"LINESTRING (-70.2651531 -27.4649661, -70.2645238 -27.4646538)"
263550058,,Ramón Freire,residential,False,False,52.146,,"LINESTRING (-70.2651531 -27.4649661, -70.2648853 -27.4653704)"
263550057,,Avenida Miguel Lemeur,residential,False,True,81.743,,"LINESTRING (-70.2651531 -27.4649661, -70.2654048 -27.4650586, -70.2654408 -27.4650563, -70.2654648 -27.4650443, -70.2654834 -27.4650293, -70.2657032 -27.4646634)"
110713404,,Ramón Freire,living_street,False,False,18.417,,"LINESTRING (-70.2655247 -27.4640367, -70.2656085 -27.4638887)"
110713404,,Ramón Freire,living_street,False,True,50.21,,"LINESTRING (-70.2655247 -27.4640367, -70.2652775 -27.4644314)"
110713409,,Blanco Encalada,living_street,False,False,34.298,,"LINESTRING (-70.2655247 -27.4640367, -70.2658308 -27.4641829)"
110713345,,Amolanas,residential,False,False,79.744,,"LINESTRING (-70.2649953 -27.4638966, -70.2642096 -27.4637284)"
536793207,,Carlos Condell,tertiary,False,False,30.462,,"LINESTRING (-70.2649953 -27.4638966, -70.2651586 -27.4636641)"
536793207,,Carlos Condell,tertiary,False,True,40.221,,"LINESTRING (-70.2649953 -27.4638966, -70.2648025 -27.4642153)"
110713396,,Blanco Encalada,living_street,False,False,27.626,,"LINESTRING (-70.2656085 -27.4638887, -70.2658567 -27.4640037)"
110713396,,Blanco Encalada,living_street,False,True,50.932,,"LINESTRING (-70.2656085 -27.4638887, -70.2651586 -27.4636641)"
110713404,,Ramón Freire,living_street,False,True,18.417,,"LINESTRING (-70.2656085 -27.4638887, -70.2655247 -27.4640367)"
110713351,,Eulogio Varas,residential,False,False,19.761,,"LINESTRING (-70.2659681 -27.4713562, -70.2657693 -27.4713779)"
110713351,,Eulogio Varas,residential,False,True,103.468,,"LINESTRING (-70.2659681 -27.4713562, -70.2670091 -27.4712432)"
1180036461,2,Avenida Miguel Lemeur,secondary,True,False,74.188,C-33,"LINESTRING (-70.2659681 -27.4713562, -70.2660449 -27.4720199)"
110713371,,Gerónimo Godoy,living_street,False,False,89.887,,"LINESTRING (-70.2607329 -27.4663674, -70.2605154 -27.4671524)"
110713371,,Gerónimo Godoy,living_street,False,True,93.37,,"LINESTRING (-70.2607329 -27.4663674, -70.2609092 -27.4655424)"
110713402,,Blest Gana,residential,False,False,39.476,,"LINESTRING (-70.2607329 -27.4663674, -70.2611243 -27.4664411)"
110713402,,Blest Gana,residential,False,True,45.085,,"LINESTRING (-70.2607329 -27.4663674, -70.2602859 -27.4662832)"
263870256,2,Julio Olivares,residential,False,False,63.613,,"LINESTRING (-70.2675715 -27.4707736, -70.2669365 -27.4706743)"
263882247,2,Ruta C-33,tertiary,False,False,158.05400000000003,C-33,"LINESTRING (-70.2675715 -27.4707736, -70.2677366 -27.4704464, -70.2677736 -27.4703787, -70.2678049 -27.4703086, -70.2678301 -27.4702367, -70.2678492 -27.4701633, -70.2678628 -27.4700835, -70.2678691 -27.4700031, -70.2678682 -27.4699224, -70.26786 -27.4698421, -70.2678233 -27.4694043)"
263882247,2,Ruta C-33,tertiary,False,True,150.471,C-33,"LINESTRING (-70.2675715 -27.4707736, -70.2672377 -27.4714532, -70.2672038 -27.4715442, -70.2671779 -27.4716371, -70.2671599 -27.4717316, -70.2671494 -27.4718394, -70.2671494 -27.4719475, -70.2671599 -27.4720553)"
110713325,,Arturo Prat,residential,False,True,61.863,,"LINESTRING (-70.2635939 -27.4660854, -70.2629859 -27.4659494)"
536793207,,Carlos Condell,tertiary,False,False,33.925,,"LINESTRING (-70.2635939 -27.4660854, -70.2637629 -27.4658197)"
536793207,,Carlos Condell,tertiary,False,True,13.341,,"LINESTRING (-70.2635939 -27.4660854, -70.2635334 -27.4661927)"
110713394,,10 de Julio,residential,False,False,50.594,,"LINESTRING (-70.2611729 -27.4681189, -70.2610814 -27.4685666)"
110713394,,10 de Julio,residential,False,True,91.225,,"LINESTRING (-70.2611729 -27.4681189, -70.2613602 -27.4673155)"
110713403,,J. M. Carrera,living_street,False,False,43.994,,"LINESTRING (-70.2611729 -27.4681189, -70.2607371 -27.4680351)"
110713403,,J. M. Carrera,living_street,False,True,31.153,,"LINESTRING (-70.2611729 -27.4681189, -70.2614816 -27.4681778)"
110713340,,Ramón Freire,living_street,False,True,20.089,,"LINESTRING (-70.2658567 -27.4640037, -70.2658308 -27.4641829)"
110713396,,Blanco Encalada,living_street,False,True,27.626,,"LINESTRING (-70.2658567 -27.4640037, -70.2656085 -27.4638887)"
110713340,,Ramón Freire,living_street,False,False,50.893,,"LINESTRING (-70.2658567 -27.4640037, -70.2659435 -27.4636097, -70.2659623 -27.463556)"
110713369,,Carlos Condell,tertiary,False,False,45.448,,"LINESTRING (-70.262102 -27.4681483, -70.2623197 -27.4677881)"
110713369,,Carlos Condell,tertiary,False,True,88.693,,"LINESTRING (-70.262102 -27.4681483, -70.2617156 -27.4688685)"
110713423,,,tertiary,False,True,10.844,,"LINESTRING (-70.262102 -27.4681483, -70.2622112 -27.4681594)"
110713342,,Agustinas,living_street,False,False,49.974,,"LINESTRING (-70.2634101 -27.4650895, -70.2632918 -27.4655265)"
110713342,,Agustinas,living_street,False,True,59.652,,"LINESTRING (-70.2634101 -27.4650895, -70.2635376 -27.4645651)"
110713397,,Rodesia,living_street,False,False,19.653,,"LINESTRING (-70.2634101 -27.4650895, -70.2632161 -27.4650494)"
110713325,,Arturo Prat,residential,False,False,61.863,,"LINESTRING (-70.2629859 -27.4659494, -70.2635939 -27.4660854)"
110713325,,Arturo Prat,residential,False,True,50.66,,"LINESTRING (-70.2629859 -27.4659494, -70.2624846 -27.4658508)"
110713377,,Agustinas,residential,False,True,52.014,,"LINESTRING (-70.2629859 -27.4659494, -70.2630963 -27.465492)"
93791505,,Alberto Blest Gana,living_street,False,True,24.286,,"LINESTRING (-70.2638901 -27.4680146, -70.2638924 -27.4677962)"
263550056,,Alberto Blest Gana,residential,False,False,21.343,,"LINESTRING (-70.2638901 -27.4680146, -70.2638465 -27.4682026)"
263728105,,Carmen Quintero,residential,False,True,49.678,,"LINESTRING (-70.2638901 -27.4680146, -70.264392 -27.4680505)"
110713355,,Tiburcio Chandia,residential,False,False,60.743,,"LINESTRING (-70.2621391 -27.4670249, -70.2618593 -27.4675115)"
110713411,,Blest Gana,residential,False,False,48.716,,"LINESTRING (-70.2621391 -27.4670249, -70.261701 -27.4668228)"
110713411,,Blest Gana,residential,False,True,53.839,,"LINESTRING (-70.2621391 -27.4670249, -70.2626267 -27.4672423)"
110713370,,San Antonio,living_street,False,False,53.694,,"LINESTRING (-70.2625073 -27.4649151, -70.2626382 -27.4644464)"
110713370,,San Antonio,living_street,False,True,45.92,,"LINESTRING (-70.2625073 -27.4649151, -70.2623998 -27.4653169)"
110713397,,Rodesia,living_street,False,True,23.407,,"LINESTRING (-70.2625073 -27.4649151, -70.2627394 -27.4649587)"
110713325,,Arturo Prat,residential,False,False,48.508,,"LINESTRING (-70.2600224 -27.4653791, -70.260503 -27.4654711)"
"[110713363, 110713316]",,"['Manto Verde', '5 de Abril']",residential,False,"[False, True]",102.06700000000001,,"LINESTRING (-70.2600224 -27.4653791, -70.2601221 -27.4650895, -70.260158 -27.4649857, -70.2604491 -27.464811, -70.2606609 -27.4647601)"
110713325,,Arturo Prat,residential,False,False,40.853,,"LINESTRING (-70.260503 -27.4654711, -70.2609092 -27.4655424)"
110713325,,Arturo Prat,residential,False,True,48.508,,"LINESTRING (-70.260503 -27.4654711, -70.2600224 -27.4653791)"
110713378,,Manuel Riveros,living_street,False,False,92.807,,"LINESTRING (-70.260503 -27.4654711, -70.2602859 -27.4662832)"
110713378,,Manuel Riveros,living_street,False,True,80.58,,"LINESTRING (-70.260503 -27.4654711, -70.2606609 -27.4647601)"
110713325,,Arturo Prat,residential,False,False,42.01,,"LINESTRING (-70.2609092 -27.4655424, -70.2613248 -27.4656246)"
110713325,,Arturo Prat,residential,False,True,40.853,,"LINESTRING (-70.2609092 -27.4655424, -70.260503 -27.4654711)"
110713371,,Gerónimo Godoy,living_street,False,False,93.37,,"LINESTRING (-70.2609092 -27.4655424, -70.2607329 -27.4663674)"
110713371,,Gerónimo Godoy,living_street,False,True,97.331,,"LINESTRING (-70.2609092 -27.4655424, -70.2611429 -27.464692)"
110713324,,Pablo Trejos,living_street,False,False,92.921,,"LINESTRING (-70.2613248 -27.4656246, -70.2611243 -27.4664411)"
110713324,,Pablo Trejos,living_street,False,True,107.589,,"LINESTRING (-70.2613248 -27.4656246, -70.2615605 -27.4646799)"
110713325,,Arturo Prat,residential,False,False,44.493,,"LINESTRING (-70.2613248 -27.4656246, -70.261764 -27.4657154)"
110713325,,Arturo Prat,residential,False,True,42.01,,"LINESTRING (-70.2613248 -27.4656246, -70.2609092 -27.4655424)"
110713410,2,Carlos Condell,tertiary,True,False,30.211,,"LINESTRING (-70.2626267 -27.4672423, -70.262775 -27.4670046)"
110713411,,Blest Gana,residential,False,False,53.839,,"LINESTRING (-70.2626267 -27.4672423, -70.2621391 -27.4670249)"
708364038,,Carlos Condell,tertiary,False,False,60.388999999999996,,"LINESTRING (-70.2626267 -27.4672423, -70.2624927 -27.4674846, -70.2623522 -27.4677277)"
110713331,,Ignacio Serrano,residential,False,True,18.416,,"LINESTRING (-70.264232 -27.4670041, -70.2644176 -27.4670217)"
263546400,,Ramón Freire,living_street,False,False,40.587,,"LINESTRING (-70.264232 -27.4670041, -70.2644221 -27.4666804)"
110713331,,Ignacio Serrano,residential,False,False,33.569,,"LINESTRING (-70.264232 -27.4670041, -70.2640776 -27.4669656, -70.2639203 -27.4668882)"
93791505,,Alberto Blest Gana,living_street,False,False,42.746,,"LINESTRING (-70.2638969 -27.4674118, -70.2638924 -27.4677962)"
93791505,,Alberto Blest Gana,living_street,False,True,7.851,,"LINESTRING (-70.2638969 -27.4674118, -70.2639013 -27.4673413)"
263546401,,Zenteno,living_street,False,False,15.332,,"LINESTRING (-70.2638969 -27.4674118, -70.2637418 -27.4674032)"
93791472,2,Carlos Condell,tertiary,True,False,26.476,,"LINESTRING (-70.2632922 -27.4673943, -70.2632841 -27.4676323)"
263546401,,Zenteno,living_street,False,True,44.369,,"LINESTRING (-70.2632922 -27.4673943, -70.2637418 -27.4674032)"
263546401,,Zenteno,living_street,False,False,44.369,,"LINESTRING (-70.2637418 -27.4674032, -70.2632922 -27.4673943)"
263546401,,Zenteno,living_street,False,True,15.332,,"LINESTRING (-70.2637418 -27.4674032, -70.2638969 -27.4674118)"
263546402,,García Huidobro,living_street,False,False,61.783,,"LINESTRING (-70.2637418 -27.4674032, -70.2637397 -27.4672288, -70.2637422 -27.46718, -70.2637642 -27.4671296, -70.2639203 -27.4668882)"
110713331,,Ignacio Serrano,residential,False,False,18.416,,"LINESTRING (-70.2644176 -27.4670217, -70.264232 -27.4670041)"
110713331,,Ignacio Serrano,residential,False,True,51.583,,"LINESTRING (-70.2644176 -27.4670217, -70.2649373 -27.4670724)"
263546403,,La Calera,living_street,False,False,35.363,,"LINESTRING (-70.2644176 -27.4670217, -70.2644076 -27.4673396)"
263728105,,Carmen Quintero,residential,False,False,49.678,,"LINESTRING (-70.264392 -27.4680505, -70.2638901 -27.4680146)"
263728105,,Carmen Quintero,residential,False,True,52.11,,"LINESTRING (-70.264392 -27.4680505, -70.2649149 -27.4681166)"
263546403,,La Calera,living_street,False,True,79.086,,"LINESTRING (-70.264392 -27.4680505, -70.2644119 -27.467534, -70.2644076 -27.4673396)"
263546403,,La Calera,living_street,False,True,35.363,,"LINESTRING (-70.2644076 -27.4673396, -70.2644176 -27.4670217)"
263546404,,Zenteno,living_street,False,False,49.952,,"LINESTRING (-70.2644076 -27.4673396, -70.2639013 -27.4673413)"
263546403,,La Calera,living_street,False,False,79.086,,"LINESTRING (-70.2644076 -27.4673396, -70.2644119 -27.467534, -70.264392 -27.4680505)"
93791505,,Alberto Blest Gana,living_street,False,False,7.851,,"LINESTRING (-70.2639013 -27.4673413, -70.2638969 -27.4674118)"
93791505,,Alberto Blest Gana,living_street,False,True,50.417,,"LINESTRING (-70.2639013 -27.4673413, -70.2639203 -27.4668882)"
263546404,,Zenteno,living_street,False,True,49.952,,"LINESTRING (-70.2639013 -27.4673413, -70.2644076 -27.4673396)"
93791472,2,Carlos Condell,tertiary,True,False,22.504,,"LINESTRING (-70.2632989 -27.467192, -70.2632922 -27.4673943)"
263546405,,Zenteno,living_street,False,False,51.832,,"LINESTRING (-70.2632989 -27.467192, -70.2627737 -27.4671805)"
110713356,2,Gaspar Marín,residential,True,False,19.56,,"LINESTRING (-70.2627737 -27.4671805, -70.262775 -27.4670046)"
263546405,,Zenteno,living_street,False,True,51.832,,"LINESTRING (-70.2627737 -27.4671805, -70.2632989 -27.467192)"
93791472,2,Carlos Condell,tertiary,True,False,16.543,,"LINESTRING (-70.2632841 -27.4676323, -70.2632788 -27.467781)"
263546406,,Mateo de Toro y Zambrano,living_street,False,False,51.619,,"LINESTRING (-70.2632841 -27.4676323, -70.2627609 -27.4676304)"
110713356,2,Gaspar Marín,residential,True,False,35.924,,"LINESTRING (-70.2627609 -27.4676304, -70.2627685 -27.4673074)"
263546406,,Mateo de Toro y Zambrano,living_street,False,True,51.619,,"LINESTRING (-70.2627609 -27.4676304, -70.2632841 -27.4676323)"
93791505,,Alberto Blest Gana,living_street,False,False,24.286,,"LINESTRING (-70.2638924 -27.4677962, -70.2638901 -27.4680146)"
93791505,,Alberto Blest Gana,living_street,False,True,42.746,,"LINESTRING (-70.2638924 -27.4677962, -70.2638969 -27.4674118)"
263550055,,Mateo de Toro y Zambrano,living_street,False,False,60.57599999999999,,"LINESTRING (-70.2638924 -27.4677962, -70.2636862 -27.4677872, -70.2636477 -27.4677886, -70.2632788 -27.467781)"
93791472,2,Carlos Condell,tertiary,True,False,44.072,,"LINESTRING (-70.2632788 -27.467781, -70.2632721 -27.4681773)"
263550055,,Mateo de Toro y Zambrano,living_street,False,True,60.57599999999999,,"LINESTRING (-70.2632788 -27.467781, -70.2636477 -27.4677886, -70.2636862 -27.4677872, -70.2638924 -27.4677962)"
429401010,2,Los Cóndores,tertiary,False,False,50.409,C-385,"LINESTRING (-70.2638929 -27.4683891, -70.2635582 -27.4685877, -70.263466 -27.4686381)"
429401010,2,Los Cóndores,tertiary,False,True,52.94,C-385,"LINESTRING (-70.2638929 -27.4683891, -70.2640207 -27.4683581, -70.2644199 -27.4683024)"
708364030,,Alberto Blest Gana,tertiary,False,True,22.021,,"LINESTRING (-70.2638929 -27.4683891, -70.2638917 -27.4682796, -70.2638769 -27.4682356, -70.2638465 -27.4682026)"
786579479,2,García Huidobro,tertiary,True,False,117.847,,"LINESTRING (-70.2638929 -27.4683891, -70.2639118 -27.4685735, -70.2638984 -27.4689924, -70.2638568 -27.4694465)"
263550056,,Alberto Blest Gana,residential,False,True,21.343,,"LINESTRING (-70.2638465 -27.4682026, -70.2638901 -27.4680146)"
93791435,,José Joaquín Vallejos,tertiary,False,True,39.155,,"LINESTRING (-70.2638465 -27.4682026, -70.2637422 -27.4681946, -70.2634502 -27.4681856)"
